timestamp,channel,action,payload
1762857712848,CH1,POWER,2.35
1762857712852,CH1,POWER,2.35
1762857712857,CH1,POWER,2.35
1762857712861,CH1,POWER,2.35
1762857712865,CH1,POWER,2.35
1762857712869,CH1,POWER,2.35
1762857712876,CH1,POWER,2.35
1762857712880,CH1,POWER,2.35
1762857712886,CH1,POWER,2.35
1762857712890,CH1,POWER,2.35
1762857712896,CH1,POWER,2.35
1762857712900,CH1,POWER,2.35
1762857712906,CH1,POWER,2.35
1762857712910,CH1,POWER,2.35
1762857712916,CH1,POWER,2.35
1762857712918,CH1,POWER,2.35
1762857712921,CH1,POWER,2.35
1762857712947,CH1,POWER,2.35
1762857712951,CH1,POWER,2.35
1762857712955,CH1,POWER,2.35
1762857712960,CH1,POWER,2.35
1762857712964,CH1,POWER,2.35
1762857712970,CH1,POWER,2.35
1762857712974,CH1,POWER,2.35
1762857712980,CH1,POWER,2.35
1762857712984,CH1,POWER,2.35
1762857712990,CH1,POWER,2.35
1762857712994,CH1,POWER,2.35
1762857713000,CH1,POWER,2.35
1762857713004,CH1,POWER,2.35
1762857713010,CH1,POWER,2.35
1762857713014,CH1,POWER,2.35
1762857713019,CH1,POWER,2.35
1762857713024,CH1,POWER,2.35
1762857713030,CH1,POWER,2.35
1762857713034,CH1,POWER,2.35
1762857713040,CH1,POWER,2.35
1762857713045,CH1,POWER,2.35
1762857713050,CH1,POWER,2.35
1762857713054,CH1,POWER,2.35
1762857713060,CH1,POWER,2.35
1762857713065,CH1,POWER,2.35
1762857713070,CH1,POWER,2.35
1762857713074,CH1,POWER,2.35
1762857713080,CH1,POWER,2.35
1762857713084,CH1,POWER,2.35
1762857713090,CH1,POWER,2.35
1762857713094,CH1,POWER,2.35
1762857713100,CH1,POWER,2.35
1762857713104,CH1,POWER,2.35
1762857713110,CH1,POWER,2.35
1762857713114,CH1,POWER,2.35
1762857713120,CH1,POWER,2.35
1762857713128,CH1,POWER,2.35
1762857713132,CH1,POWER,2.35
1762857713138,CH1,POWER,2.35
1762857713142,CH1,POWER,2.35
1762857713148,CH1,POWER,2.35
1762857713152,CH1,POWER,2.35
1762857713158,CH1,POWER,2.35
1762857713162,CH1,POWER,2.35
1762857713168,CH1,POWER,2.35
1762857713172,CH1,POWER,2.35
1762857713178,CH1,POWER,2.35
1762857713182,CH1,POWER,2.35
1762857713188,CH1,POWER,2.35
1762857713192,CH1,POWER,2.35
1762857713198,CH1,POWER,2.35
1762857713204,CH1,POWER,2.35
1762857713210,CH1,POWER,2.35
1762857713214,CH1,POWER,2.35
1762857713220,CH1,POWER,2.35
1762857713224,CH1,POWER,2.35
1762857713230,CH1,POWER,2.35
1762857713234,CH1,POWER,2.35
1762857713240,CH1,POWER,2.35
1762857713248,CH1,POWER,2.35
1762857713253,CH1,POWER,2.35
1762857713259,CH1,POWER,2.35
1762857713263,CH1,POWER,2.35
1762857713267,CH1,POWER,2.35
1762857713271,CH1,POWER,2.35
1762857713275,CH1,POWER,2.35
1762857713280,CH1,POWER,2.35
1762857713284,CH1,POWER,2.35
1762857713290,CH1,POWER,2.35
1762857713294,CH1,POWER,2.35
1762857713300,CH1,POWER,2.35
1762857713304,CH1,POWER,2.35
1762857713310,CH1,POWER,2.35
1762857713314,CH1,POWER,2.35
1762857713320,CH1,POWER,2.35
1762857713322,CH1,POWER,2.35
1762857713325,CH1,POWER,2.35
1762857713352,CH1,POWER,2.35
1762857713360,CH1,POWER,2.35
1762857713364,CH1,POWER,2.35
1762857713370,CH1,POWER,2.35
1762857713375,CH1,POWER,2.35
1762857713379,CH1,POWER,2.35
1762857713383,CH1,POWER,2.35
1762857713387,CH1,POWER,2.35
1762857713392,CH1,POWER,2.35
1762857713400,CH1,POWER,2.35
1762857713406,CH1,POWER,2.35
1762857713412,CH1,POWER,2.35
1762857713417,CH1,POWER,2.35
1762857713422,CH1,POWER,2.35
1762857713426,CH1,POWER,2.35
1762857713432,CH1,POWER,2.35
1762857713436,CH1,POWER,2.35
1762857713442,CH1,POWER,2.35
1762857713447,CH1,POWER,2.35
1762857713452,CH1,POWER,2.35
1762857713456,CH1,POWER,2.35
1762857713462,CH1,POWER,2.35
1762857713467,CH1,POWER,2.35
1762857713472,CH1,POWER,2.35
1762857713480,CH1,POWER,2.35
1762857713485,CH1,POWER,2.35
1762857713489,CH1,POWER,2.35
1762857713493,CH1,POWER,2.35
1762857713497,CH1,POWER,2.35
1762857713502,CH1,POWER,2.35
1762857713506,CH1,POWER,2.35
1762857713511,CH1,POWER,2.35
1762857713516,CH1,POWER,2.35
1762857713522,CH1,POWER,2.35
1762857713530,CH1,POWER,2.35
1762857713536,CH1,POWER,2.35
1762857713541,CH1,POWER,2.35
1762857713546,CH1,POWER,2.35
1762857713552,CH1,POWER,2.35
1762857713556,CH1,POWER,2.35
1762857713561,CH1,POWER,2.35
1762857713567,CH1,POWER,2.35
1762857713572,CH1,POWER,2.35
1762857713580,CH1,POWER,2.35
1762857713586,CH1,POWER,2.35
1762857713592,CH1,POWER,2.35
1762857713597,CH1,POWER,2.35
1762857713602,CH1,POWER,2.35
1762857713606,CH1,POWER,2.35
1762857713611,CH1,POWER,2.35
1762857713617,CH1,POWER,2.35
1762857713622,CH1,POWER,2.35
1762857713630,CH1,POWER,2.35
1762857713636,CH1,POWER,2.35
1762857713642,CH1,POWER,2.35
1762857713647,CH1,POWER,2.35
1762857713652,CH1,POWER,2.35
1762857713660,CH1,POWER,2.35
1762857713664,CH1,POWER,2.35
1762857713670,CH1,POWER,2.35
1762857713675,CH1,POWER,2.35
1762857713681,CH1,POWER,2.35
1762857713685,CH1,POWER,2.35
1762857713689,CH1,POWER,2.35
1762857713693,CH1,POWER,2.35
1762857713697,CH1,POWER,2.35
1762857713702,CH1,POWER,2.35
1762857713710,CH1,POWER,2.35
1762857713714,CH1,POWER,2.35
1762857713718,CH1,POWER,2.35
1762857713720,CH1,POWER,2.35
1762857713723,CH1,POWER,2.35
1762857713726,CH1,POWER,2.35
1762857713753,CH1,POWER,2.35
1762857713759,CH1,POWER,2.35
1762857713764,CH1,POWER,2.35
1762857713768,CH1,POWER,2.35
1762857713773,CH1,POWER,2.35
1762857713779,CH1,POWER,2.35
1762857713784,CH1,POWER,2.35
1762857713792,CH1,POWER,2.35
1762857713798,CH1,POWER,2.35
1762857713804,CH1,POWER,2.35
1762857713809,CH1,POWER,2.35
1762857713814,CH1,POWER,2.35
1762857713819,CH1,POWER,2.35
1762857713824,CH1,POWER,2.35
1762857713829,CH1,POWER,2.35
1762857713834,CH1,POWER,2.35
1762857713842,CH1,POWER,2.35
1762857713846,CH1,POWER,2.35
1762857713851,CH1,POWER,2.35
1762857713857,CH1,POWER,2.35
1762857713863,CH1,POWER,2.35
1762857713869,CH1,POWER,2.35
1762857713874,CH1,POWER,2.35
1762857713882,CH1,POWER,2.35
1762857713887,CH1,POWER,2.35
1762857713893,CH1,POWER,2.35
1762857713899,CH1,POWER,2.35
1762857713904,CH1,POWER,2.35
1762857713912,CH1,POWER,2.35
1762857713918,CH1,POWER,2.35
1762857713924,CH1,POWER,2.35
1762857713929,CH1,POWER,2.35
1762857713934,CH1,POWER,2.35
1762857713942,CH1,POWER,2.35
1762857713947,CH1,POWER,2.35
1762857713951,CH1,POWER,2.35
1762857713955,CH1,POWER,2.35
1762857713961,CH1,POWER,2.35
1762857713966,CH1,POWER,2.35
1762857713971,CH1,POWER,2.35
1762857713976,CH1,POWER,2.35
1762857713981,CH1,POWER,2.35
1762857713987,CH1,POWER,2.35
1762857713994,CH1,POWER,2.35
1762857714002,CH1,POWER,2.35
1762857714008,CH1,POWER,2.35
1762857714014,CH1,POWER,2.35
1762857714022,CH1,POWER,2.35
1762857714027,CH1,POWER,2.35
1762857714034,CH1,POWER,2.35
1762857714042,CH1,POWER,2.35
1762857714048,CH1,POWER,2.35
1762857714054,CH1,POWER,2.35
1762857714059,CH1,POWER,2.35
1762857714064,CH1,POWER,2.35
1762857714068,CH1,POWER,2.35
1762857714073,CH1,POWER,2.35
1762857714079,CH1,POWER,2.35
1762857714084,CH1,POWER,2.35
1762857714092,CH1,POWER,2.35
1762857714096,CH1,POWER,2.35
1762857714102,CH1,POWER,2.35
1762857714106,CH1,POWER,2.35
1762857714112,CH1,POWER,2.35
1762857714114,CH1,POWER,2.35
1762857714116,CH1,POWER,2.35
1762857714143,CH1,POWER,2.35
1762857714147,CH1,POWER,2.35
1762857714151,CH1,POWER,2.35
1762857714156,CH1,POWER,2.35
1762857714160,CH1,POWER,2.35
1762857714165,CH1,POWER,2.35
1762857714170,CH1,POWER,2.35
1762857714176,CH1,POWER,2.35
1762857714181,CH1,POWER,2.35
1762857714186,CH1,POWER,2.35
1762857714191,CH1,POWER,2.35
1762857714196,CH1,POWER,2.35
1762857714204,CH1,POWER,2.35
1762857714210,CH1,POWER,2.35
1762857714216,CH1,POWER,2.35
1762857714220,CH1,POWER,2.35
1762857714226,CH1,POWER,2.35
1762857714234,CH1,POWER,2.35
1762857714238,CH1,POWER,2.35
1762857714244,CH1,POWER,2.35
1762857714248,CH1,POWER,2.35
1762857714254,CH1,POWER,2.35
1762857714258,CH1,POWER,2.35
1762857714264,CH1,POWER,2.35
1762857714269,CH1,POWER,2.35
1762857714273,CH1,POWER,2.35
1762857714277,CH1,POWER,2.35
1762857714281,CH1,POWER,2.35
1762857714286,CH1,POWER,2.35
1762857714290,CH1,POWER,2.35
1762857714296,CH1,POWER,2.35
1762857714304,CH1,POWER,2.35
1762857714309,CH1,POWER,2.35
1762857714315,CH1,POWER,2.35
1762857714321,CH1,POWER,2.35
1762857714326,CH1,POWER,2.35
1762857714334,CH1,POWER,2.35
1762857714338,CH1,POWER,2.35
1762857714344,CH1,POWER,2.35
1762857714348,CH1,POWER,2.35
1762857714354,CH1,POWER,2.35
1762857714358,CH1,POWER,2.35
1762857714364,CH1,POWER,2.35
1762857714368,CH1,POWER,2.35
1762857714374,CH1,POWER,2.35
1762857714378,CH1,POWER,2.35
1762857714384,CH1,POWER,2.35
1762857714388,CH1,POWER,2.35
1762857714394,CH1,POWER,2.35
1762857714398,CH1,POWER,2.35
1762857714404,CH1,POWER,2.35
1762857714408,CH1,POWER,2.35
1762857714414,CH1,POWER,2.35
1762857714418,CH1,POWER,2.35
1762857714424,CH1,POWER,2.35
1762857714428,CH1,POWER,2.35
1762857714434,CH1,POWER,2.35
1762857714438,CH1,POWER,2.35
1762857714444,CH1,POWER,2.35
1762857714450,CH1,POWER,2.35
1762857714456,CH1,POWER,2.35
1762857714464,CH1,POWER,2.35
1762857714470,CH1,POWER,2.35
1762857714475,CH1,POWER,2.35
1762857714480,CH1,POWER,2.35
1762857714486,CH1,POWER,2.35
1762857714494,CH1,POWER,2.35
1762857714499,CH1,POWER,2.35
1762857714503,CH1,POWER,2.35
1762857714506,CH1,POWER,2.35
1762857714508,CH1,POWER,2.35
1762857714535,CH1,POWER,2.35
1762857714541,CH1,POWER,2.35
1762857714548,CH1,POWER,2.35
1762857714553,CH1,POWER,2.35
1762857714558,CH1,POWER,2.35
1762857714563,CH1,POWER,2.35
1762857714568,CH1,POWER,2.35
1762857714576,CH1,POWER,2.35
1762857714581,CH1,POWER,2.35
1762857714588,CH1,POWER,2.35
1762857714593,CH1,POWER,2.35
1762857714598,CH1,POWER,2.35
1762857714603,CH1,POWER,2.35
1762857714608,CH1,POWER,2.35
1762857714614,CH1,POWER,2.35
1762857714619,CH1,POWER,2.35
1762857714626,CH1,POWER,2.35
1762857714631,CH1,POWER,2.35
1762857714638,CH1,POWER,2.35
1762857714643,CH1,POWER,2.35
1762857714648,CH1,POWER,2.35
1762857714653,CH1,POWER,2.35
1762857714658,CH1,POWER,2.35
1762857714663,CH1,POWER,2.35
1762857714668,CH1,POWER,2.35
1762857714673,CH1,POWER,2.35
1762857714678,CH1,POWER,2.35
1762857714683,CH1,POWER,2.35
1762857714688,CH1,POWER,2.35
1762857714693,CH1,POWER,2.35
1762857714698,CH1,POWER,2.35
1762857714702,CH1,POWER,2.35
1762857714707,CH1,POWER,2.35
1762857714712,CH1,POWER,2.35
1762857714717,CH1,POWER,2.35
1762857714722,CH1,POWER,2.35
1762857714727,CH1,POWER,2.35
1762857714732,CH1,POWER,2.35
1762857714738,CH1,POWER,2.35
1762857714746,CH1,POWER,2.35
1762857714750,CH1,POWER,2.35
1762857714756,CH1,POWER,2.35
1762857714760,CH1,POWER,2.35
1762857714768,CH1,POWER,2.35
1762857714776,CH1,POWER,2.35
1762857714781,CH1,POWER,2.35
1762857714788,CH1,POWER,2.35
1762857714792,CH1,POWER,2.35
1762857714798,CH1,POWER,2.35
1762857714802,CH1,POWER,2.35
1762857714808,CH1,POWER,2.35
1762857714812,CH1,POWER,2.35
1762857714817,CH1,POWER,2.35
1762857714821,CH1,POWER,2.35
1762857714825,CH1,POWER,2.35
1762857714829,CH1,POWER,2.35
1762857714833,CH1,POWER,2.35
1762857714838,CH1,POWER,2.35
1762857714842,CH1,POWER,2.35
1762857714848,CH1,POWER,2.35
1762857714853,CH1,POWER,2.35
1762857714858,CH1,POWER,2.35
1762857714862,CH1,POWER,2.35
1762857714868,CH1,POWER,2.35
1762857714872,CH1,POWER,2.35
1762857714878,CH1,POWER,2.35
1762857714882,CH1,POWER,2.35
1762857714888,CH1,POWER,2.35
1762857714892,CH1,POWER,2.35
1762857714897,CH1,POWER,2.35
1762857714899,CH1,POWER,2.35
1762857714902,CH1,POWER,2.35
1762857714929,CH1,POWER,2.35
1762857714933,CH1,POWER,2.35
1762857714937,CH1,POWER,2.35
1762857714941,CH1,POWER,2.35
1762857714945,CH1,POWER,2.35
1762857714950,CH1,POWER,2.35
1762857714954,CH1,POWER,2.35
1762857714960,CH1,POWER,2.35
1762857714964,CH1,POWER,2.35
1762857714970,CH1,POWER,2.35
1762857714974,CH1,POWER,2.35
1762857714979,CH1,POWER,2.35
1762857714983,CH1,POWER,2.35
1762857714987,CH1,POWER,2.35
1762857714991,CH1,POWER,2.35
1762857714995,CH1,POWER,2.35
1762857715000,CH1,POWER,2.35
1762857715004,CH1,POWER,2.35
1762857715010,CH1,POWER,2.35
1762857715014,CH1,POWER,2.35
1762857715020,CH1,POWER,2.35
1762857715028,CH1,POWER,2.35
1762857715034,CH1,POWER,2.35
1762857715039,CH1,POWER,2.35
1762857715045,CH1,POWER,2.35
1762857715050,CH1,POWER,2.35
1762857715058,CH1,POWER,2.35
1762857715063,CH1,POWER,2.35
1762857715070,CH1,POWER,2.35
1762857715075,CH1,POWER,2.35
1762857715080,CH1,POWER,2.35
1762857715085,CH1,POWER,2.35
1762857715090,CH1,POWER,2.35
1762857715098,CH1,POWER,2.35
1762857715104,CH1,POWER,2.35
1762857715109,CH1,POWER,2.35
1762857715115,CH1,POWER,2.35
1762857715120,CH1,POWER,2.35
1762857715128,CH1,POWER,2.35
1762857715132,CH1,POWER,2.35
1762857715138,CH1,POWER,2.35
1762857715143,CH1,POWER,2.35
1762857715149,CH1,POWER,2.35
1762857715155,CH1,POWER,2.35
1762857715160,CH1,POWER,2.35
1762857715168,CH1,POWER,2.35
1762857715173,CH1,POWER,2.35
1762857715180,CH1,POWER,2.35
1762857715185,CH1,POWER,2.35
1762857715190,CH1,POWER,2.35
1762857715196,CH1,POWER,2.35
1762857715202,CH1,POWER,2.35
1762857715207,CH1,POWER,2.35
1762857715212,CH1,POWER,2.35
1762857715217,CH1,POWER,2.35
1762857715222,CH1,POWER,2.35
1762857715227,CH1,POWER,2.35
1762857715232,CH1,POWER,2.35
1762857715237,CH1,POWER,2.35
1762857715242,CH1,POWER,2.35
1762857715247,CH1,POWER,2.35
1762857715252,CH1,POWER,2.35
1762857715260,CH1,POWER,2.35
1762857715268,CH1,POWER,2.35
1762857715273,CH1,POWER,2.35
1762857715280,CH1,POWER,2.35
1762857715285,CH1,POWER,2.35
1762857715290,CH1,POWER,2.35
1762857715293,CH1,POWER,2.35
1762857715319,CH1,MESSAGE,"{""channelId"":""CH1"",""message"":""start,sigmark,0"",""timestamp"":1762857715319}"
1762857715319,CH1,POWER,2.35
1762857715324,CH1,POWER,2.35
1762857715332,CH1,POWER,2.35
1762857715337,CH1,POWER,2.35
1762857715342,CH1,POWER,2.35
1762857715347,CH1,POWER,2.35
1762857715352,CH1,POWER,2.35
1762857715357,CH1,POWER,2.35
1762857715362,CH1,POWER,2.35
1762857715366,CH1,POWER,2.35
1762857715372,CH1,POWER,2.35
1762857715376,CH1,POWER,2.35
1762857715382,CH1,POWER,2.35
1762857715386,CH1,POWER,2.35
1762857715392,CH1,POWER,2.35
1762857715397,CH1,POWER,2.35
1762857715402,CH1,POWER,2.35
1762857715406,CH1,POWER,2.35
1762857715412,CH1,POWER,2.35
1762857715416,CH1,POWER,2.35
1762857715422,CH1,POWER,2.35
1762857715426,CH1,POWER,2.35
1762857715432,CH1,POWER,2.35
1762857715437,CH1,POWER,2.35
1762857715442,CH1,POWER,2.35
1762857715446,CH1,POWER,2.35
1762857715452,CH1,POWER,2.35
1762857715456,CH1,POWER,2.35
1762857715462,CH1,POWER,2.35
1762857715466,CH1,POWER,2.35
1762857715472,CH1,POWER,2.35
1762857715480,CH1,POWER,2.35
1762857715484,CH1,POWER,2.35
1762857715490,CH1,POWER,2.35
1762857715494,CH1,POWER,2.35
1762857715502,CH1,POWER,2.35
1762857715506,CH1,POWER,2.35
1762857715512,CH1,POWER,2.35
1762857715520,CH1,POWER,2.35
1762857715525,CH1,POWER,2.35
1762857715531,CH1,POWER,2.35
1762857715535,CH1,POWER,2.35
1762857715539,CH1,POWER,2.35
1762857715544,CH1,POWER,2.35
1762857715552,CH1,POWER,2.35
1762857715556,CH1,POWER,2.35
1762857715562,CH1,POWER,2.35
1762857715570,CH1,POWER,2.35
1762857715575,CH1,POWER,2.35
1762857715579,CH1,POWER,2.35
1762857715583,CH1,POWER,2.35
1762857715590,CH1,POWER,2.35
1762857715596,CH1,POWER,2.35
1762857715602,CH1,POWER,2.35
1762857715606,CH1,POWER,2.35
1762857715612,CH1,POWER,2.35
1762857715620,CH1,POWER,2.35
1762857715626,CH1,POWER,2.35
1762857715631,CH1,POWER,2.35
1762857715637,CH1,POWER,2.35
1762857715642,CH1,POWER,2.35
1762857715650,CH1,POWER,2.35
1762857715655,CH1,POWER,2.35
1762857715662,CH1,POWER,2.35
1762857715670,CH1,POWER,2.35
1762857715676,CH1,POWER,2.35
1762857715680,CH1,POWER,2.35
1762857715683,CH1,POWER,2.35
1762857715686,CH1,POWER,2.35
1762857715713,CH1,POWER,2.35
1762857715719,CH1,POWER,2.35
1762857715724,CH1,POWER,2.35
1762857715729,CH1,POWER,2.35
1762857715734,CH1,POWER,2.35
1762857715739,CH1,POWER,2.35
1762857715744,CH1,POWER,2.35
1762857715749,CH1,POWER,2.35
1762857715754,CH1,POWER,2.35
1762857715762,CH1,POWER,2.35
1762857715768,CH1,POWER,2.35
1762857715773,CH1,POWER,2.35
1762857715777,CH1,POWER,2.35
1762857715781,CH1,POWER,2.35
1762857715785,CH1,POWER,2.35
1762857715789,CH1,POWER,2.35
1762857715794,CH1,POWER,2.35
1762857715802,CH1,POWER,2.35
1762857715808,CH1,POWER,2.35
1762857715813,CH1,POWER,2.35
1762857715819,CH1,POWER,2.35
1762857715824,CH1,POWER,2.35
1762857715832,CH1,POWER,2.35
1762857715837,CH1,POWER,2.35
1762857715843,CH1,POWER,2.35
1762857715847,CH1,POWER,2.35
1762857715853,CH1,POWER,2.35
1762857715857,CH1,POWER,2.35
1762857715864,CH1,POWER,2.35
1762857715869,CH1,POWER,2.35
1762857715874,CH1,POWER,2.35
1762857715879,CH1,POWER,2.35
1762857715884,CH1,POWER,2.35
1762857715892,CH1,POWER,2.35
1762857715898,CH1,POWER,2.35
1762857715904,CH1,POWER,2.35
1762857715909,CH1,POWER,2.35
1762857715914,CH1,POWER,2.35
1762857715922,CH1,POWER,2.35
1762857715927,CH1,POWER,2.35
1762857715931,CH1,POWER,2.35
1762857715935,CH1,POWER,2.35
1762857715939,CH1,POWER,2.35
1762857715944,CH1,POWER,2.35
1762857715948,CH1,POWER,2.35
1762857715954,CH1,POWER,2.35
1762857715958,CH1,POWER,2.35
1762857715964,CH1,POWER,2.35
1762857715968,CH1,POWER,2.35
1762857715973,CH1,POWER,2.35
1762857715977,CH1,POWER,2.35
1762857715981,CH1,POWER,2.35
1762857715985,CH1,POWER,2.35
1762857715989,CH1,POWER,2.35
1762857715994,CH1,POWER,2.35
1762857716002,CH1,POWER,2.35
1762857716007,CH1,POWER,2.35
1762857716013,CH1,POWER,2.35
1762857716018,CH1,POWER,2.35
1762857716024,CH1,POWER,2.35
1762857716029,CH1,POWER,2.35
1762857716034,CH1,POWER,2.35
1762857716038,CH1,POWER,2.35
1762857716044,CH1,POWER,2.35
1762857716049,CH1,POWER,2.35
1762857716054,CH1,POWER,2.35
1762857716058,CH1,POWER,2.35
1762857716063,CH1,POWER,2.35
1762857716069,CH1,POWER,2.35
1762857716074,CH1,POWER,2.35
1762857716078,CH1,POWER,2.35
1762857716084,CH1,POWER,2.35
1762857716086,CH1,POWER,2.35
1762857716089,CH1,POWER,2.35
1762857716116,CH1,POWER,2.35
1762857716120,CH1,POWER,2.35
1762857716126,CH1,POWER,2.35
1762857716130,CH1,POWER,2.35
1762857716136,CH1,POWER,2.35
1762857716141,CH1,POWER,2.35
1762857716146,CH1,POWER,2.35
1762857716150,CH1,POWER,2.35
1762857716156,CH1,POWER,2.35
1762857716160,CH1,POWER,2.35
1762857716166,CH1,POWER,2.35
1762857716174,CH1,POWER,2.35
1762857716180,CH1,POWER,2.35
1762857716185,CH1,POWER,2.35
1762857716191,CH1,POWER,2.35
1762857716196,CH1,POWER,2.35
1762857716204,CH1,POWER,2.35
1762857716210,CH1,POWER,2.35
1762857716216,CH1,POWER,2.35
1762857716224,CH1,POWER,2.35
1762857716229,CH1,POWER,2.35
1762857716235,CH1,POWER,2.35
1762857716240,CH1,POWER,2.35
1762857716245,CH1,POWER,2.35
1762857716249,CH1,POWER,2.35
1762857716255,CH1,POWER,2.35
1762857716261,CH1,POWER,2.35
1762857716266,CH1,POWER,2.35
1762857716271,CH1,POWER,2.35
1762857716276,CH1,POWER,2.35
1762857716284,CH1,POWER,2.35
1762857716290,CH1,POWER,2.35
1762857716295,CH1,POWER,2.35
1762857716300,CH1,POWER,2.35
1762857716305,CH1,POWER,2.35
1762857716310,CH1,POWER,2.35
1762857716315,CH1,POWER,2.35
1762857716319,CH1,POWER,2.35
1762857716323,CH1,POWER,2.35
1762857716329,CH1,POWER,2.35
1762857716335,CH1,POWER,2.35
1762857716340,CH1,POWER,2.35
1762857716345,CH1,POWER,2.35
1762857716351,CH1,POWER,2.35
1762857716356,CH1,POWER,2.35
1762857716361,CH1,POWER,2.35
1762857716366,CH1,POWER,2.35
1762857716374,CH1,POWER,2.35
1762857716379,CH1,POWER,2.35
1762857716385,CH1,POWER,2.35
1762857716391,CH1,POWER,2.35
1762857716396,CH1,POWER,2.35
1762857716404,CH1,POWER,2.35
1762857716409,CH1,POWER,2.35
1762857716415,CH1,POWER,2.35
1762857716420,CH1,POWER,2.35
1762857716426,CH1,POWER,2.35
1762857716434,CH1,POWER,2.35
1762857716440,CH1,POWER,2.35
1762857716445,CH1,POWER,2.35
1762857716449,CH1,POWER,2.35
1762857716456,CH1,POWER,2.35
1762857716461,CH1,POWER,2.35
1762857716466,CH1,POWER,2.35
1762857716472,CH1,POWER,2.35
1762857716477,CH1,POWER,2.35
1762857716480,CH1,POWER,2.35
1762857716508,CH1,POWER,2.35
1762857716512,CH1,POWER,2.35
1762857716518,CH1,POWER,2.35
1762857716522,CH1,POWER,2.35
1762857716528,CH1,POWER,2.35
1762857716536,CH1,POWER,2.35
