timestamp,channel,action,payload
1764061039860,CH1,POWER,2.35
1764061039865,CH1,POWER,2.35
1764061039869,CH1,POWER,2.35
1764061039875,CH1,POWER,2.35
1764061039879,CH1,POWER,2.35
1764061039884,CH1,POWER,2.35
1764061039888,CH1,POWER,2.35
1764061039892,CH1,POWER,2.35
1764061039896,CH1,POWER,2.35
1764061039903,CH1,POWER,2.35
1764061039909,CH1,POWER,2.35
1764061039914,CH1,POWER,2.35
1764061039918,CH1,POWER,2.35
1764061039922,CH1,POWER,2.35
1764061039926,CH1,POWER,2.35
1764061039931,CH1,POWER,2.35
1764061039935,CH1,POWER,2.35
1764061039943,CH1,POWER,2.35
1764061039947,CH1,POWER,2.35
1764061039953,CH1,POWER,2.35
1764061039957,CH1,POWER,2.35
1764061039963,CH1,POWER,2.35
1764061039969,CH1,POWER,2.35
1764061039974,CH1,POWER,2.35
1764061039981,CH1,POWER,2.35
1764061039985,CH1,POWER,2.35
1764061039993,CH1,POWER,2.35
1764061039998,CH1,POWER,2.35
1764061040005,CH1,POWER,2.35
1764061040011,CH1,POWER,2.35
1764061040015,CH1,POWER,2.35
1764061040021,CH1,POWER,2.35
1764061040024,CH1,POWER,2.35
1764061040027,CH1,POWER,2.35
1764061040029,CH1,POWER,2.35
1764061040057,CH1,POWER,2.35
1764061040063,CH1,POWER,2.35
1764061040067,CH1,POWER,2.35
1764061040075,CH1,POWER,2.35
1764061040080,CH1,POWER,2.35
1764061040087,CH1,POWER,2.35
1764061040093,CH1,POWER,2.35
1764061040097,CH1,POWER,2.35
1764061040101,CH1,POWER,2.35
1764061040107,CH1,POWER,2.35
1764061040115,CH1,POWER,2.35
1764061040120,CH1,POWER,2.35
1764061040127,CH1,POWER,2.35
1764061040133,CH1,POWER,2.35
1764061040137,CH1,POWER,2.35
1764061040143,CH1,POWER,2.35
1764061040147,CH1,POWER,2.35
1764061040152,CH1,POWER,2.35
1764061040157,CH1,POWER,2.35
1764061040161,CH1,POWER,2.35
1764061040167,CH1,POWER,2.35
1764061040171,CH1,POWER,2.35
1764061040177,CH1,POWER,2.35
1764061040181,CH1,POWER,2.35
1764061040187,CH1,POWER,2.35
1764061040191,CH1,POWER,2.35
1764061040197,CH1,POWER,2.35
1764061040201,CH1,POWER,2.35
1764061040207,CH1,POWER,2.35
1764061040215,CH1,POWER,2.35
1764061040219,CH1,POWER,2.35
1764061040225,CH1,POWER,2.35
1764061040229,CH1,POWER,2.35
1764061040235,CH1,POWER,2.35
1764061040241,CH1,POWER,2.35
1764061040247,CH1,POWER,2.35
1764061040251,CH1,POWER,2.35
1764061040257,CH1,POWER,2.35
1764061040265,CH1,POWER,2.35
1764061040270,CH1,POWER,2.35
1764061040274,CH1,POWER,2.35
1764061040278,CH1,POWER,2.35
1764061040283,CH1,POWER,2.35
1764061040287,CH1,POWER,2.35
1764061040295,CH1,POWER,2.35
1764061040301,CH1,POWER,2.35
1764061040307,CH1,POWER,2.35
1764061040312,CH1,POWER,2.35
1764061040317,CH1,POWER,2.35
1764061040325,CH1,POWER,2.35
1764061040330,CH1,POWER,2.35
1764061040337,CH1,POWER,2.35
1764061040341,CH1,POWER,2.35
1764061040347,CH1,POWER,2.35
1764061040351,CH1,POWER,2.35
1764061040357,CH1,POWER,2.35
1764061040365,CH1,POWER,2.35
1764061040369,CH1,POWER,2.35
1764061040375,CH1,POWER,2.35
1764061040379,CH1,POWER,2.35
1764061040385,CH1,POWER,2.35
1764061040391,CH1,POWER,2.35
1764061040397,CH1,POWER,2.35
1764061040402,CH1,POWER,2.35
1764061040407,CH1,POWER,2.35
1764061040415,CH1,POWER,2.35
1764061040421,CH1,POWER,2.35
1764061040448,CH1,POWER,2.35
1764061040452,CH1,POWER,2.35
1764061040456,CH1,POWER,2.35
1764061040460,CH1,POWER,2.35
1764061040467,CH1,POWER,2.35
1764061040472,CH1,POWER,2.35
1764061040479,CH1,POWER,2.35
1764061040483,CH1,POWER,2.35
1764061040489,CH1,POWER,2.35
1764061040495,CH1,POWER,2.35
1764061040499,CH1,POWER,2.35
1764061040507,CH1,POWER,2.35
1764061040513,CH1,POWER,2.35
1764061040519,CH1,POWER,2.35
1764061040523,CH1,POWER,2.35
1764061040529,CH1,POWER,2.35
1764061040533,CH1,POWER,2.35
1764061040539,CH1,POWER,2.35
1764061040547,CH1,POWER,2.35
1764061040553,CH1,POWER,2.35
1764061040559,CH1,POWER,2.35
1764061040567,CH1,POWER,2.35
1764061040572,CH1,POWER,2.35
1764061040578,CH1,POWER,2.35
1764061040583,CH1,POWER,2.35
1764061040588,CH1,POWER,2.35
1764061040595,CH1,POWER,2.35
1764061040599,CH1,POWER,2.35
1764061040605,CH1,POWER,2.35
1764061040609,CH1,POWER,2.35
1764061040617,CH1,POWER,2.35
1764061040621,CH1,POWER,2.35
1764061040627,CH1,POWER,2.35
1764061040631,CH1,POWER,2.35
1764061040637,CH1,POWER,2.35
1764061040641,CH1,POWER,2.35
1764061040646,CH1,POWER,2.35
1764061040651,CH1,POWER,2.35
1764061040656,CH1,POWER,2.35
1764061040662,CH1,POWER,2.35
1764061040666,CH1,POWER,2.35
1764061040670,CH1,POWER,2.35
1764061040675,CH1,POWER,2.35
1764061040679,CH1,POWER,2.35
1764061040684,CH1,POWER,2.35
1764061040689,CH1,POWER,2.35
1764061040693,CH1,POWER,2.35
1764061040699,CH1,POWER,2.35
1764061040707,CH1,POWER,2.35
1764061040711,CH1,POWER,2.35
1764061040717,CH1,POWER,2.35
1764061040721,CH1,POWER,2.35
1764061040727,CH1,POWER,2.35
1764061040731,CH1,POWER,2.35
1764061040737,CH1,POWER,2.35
1764061040741,CH1,POWER,2.35
1764061040747,CH1,POWER,2.35
1764061040751,CH1,POWER,2.35
1764061040757,CH1,POWER,2.35
1764061040761,CH1,POWER,2.35
1764061040767,CH1,POWER,2.35
1764061040771,CH1,POWER,2.35
1764061040777,CH1,POWER,2.35
1764061040781,CH1,POWER,2.35
1764061040787,CH1,POWER,2.35
1764061040792,CH1,POWER,2.35
1764061040796,CH1,POWER,2.35
1764061040800,CH1,POWER,2.35
1764061040804,CH1,POWER,2.35
1764061040809,CH1,POWER,2.35
1764061040813,CH1,POWER,2.35
1764061040818,CH1,POWER,2.35
1764061040821,CH1,POWER,2.35
1764061040823,CH1,POWER,2.35
1764061040851,CH1,POWER,2.35
1764061040859,CH1,POWER,2.35
1764061040863,CH1,POWER,2.35
1764061040869,CH1,POWER,2.35
1764061040873,CH1,POWER,2.35
1764061040879,CH1,POWER,2.35
1764061040883,CH1,POWER,2.35
1764061040889,CH1,POWER,2.35
1764061040893,CH1,POWER,2.35
1764061040899,CH1,POWER,2.35
1764061040904,CH1,POWER,2.35
1764061040908,CH1,POWER,2.35
1764061040912,CH1,POWER,2.35
1764061040916,CH1,POWER,2.35
1764061040921,CH1,POWER,2.35
1764061040925,CH1,POWER,2.35
1764061040931,CH1,POWER,2.35
1764061040935,CH1,POWER,2.35
1764061040941,CH1,POWER,2.35
1764061040946,CH1,POWER,2.35
1764061040951,CH1,POWER,2.35
1764061040955,CH1,POWER,2.35
1764061040961,CH1,POWER,2.35
1764061040965,CH1,POWER,2.35
1764061040971,CH1,POWER,2.35
1764061040975,CH1,POWER,2.35
1764061040981,CH1,POWER,2.35
1764061040985,CH1,POWER,2.35
1764061040991,CH1,POWER,2.35
1764061040995,CH1,POWER,2.35
1764061041001,CH1,POWER,2.35
1764061041005,CH1,POWER,2.35
1764061041011,CH1,POWER,2.35
1764061041015,CH1,POWER,2.35
1764061041021,CH1,POWER,2.35
1764061041025,CH1,POWER,2.35
1764061041031,CH1,POWER,2.35
1764061041035,CH1,POWER,2.35
1764061041041,CH1,POWER,2.35
1764061041045,CH1,POWER,2.35
1764061041051,CH1,POWER,2.35
1764061041055,CH1,POWER,2.35
1764061041061,CH1,POWER,2.35
1764061041065,CH1,POWER,2.35
1764061041071,CH1,POWER,2.35
1764061041075,CH1,POWER,2.35
1764061041081,CH1,POWER,2.35
1764061041085,CH1,POWER,2.35
1764061041091,CH1,POWER,2.35
1764061041095,CH1,POWER,2.35
1764061041101,CH1,POWER,2.35
1764061041105,CH1,POWER,2.35
1764061041111,CH1,POWER,2.35
1764061041115,CH1,POWER,2.35
1764061041121,CH1,POWER,2.35
1764061041127,CH1,POWER,2.35
1764061041131,CH1,POWER,2.35
1764061041139,CH1,POWER,2.35
1764061041145,CH1,POWER,2.35
1764061041150,CH1,POWER,2.35
1764061041155,CH1,POWER,2.35
1764061041160,CH1,POWER,2.35
1764061041165,CH1,POWER,2.35
1764061041170,CH1,POWER,2.35
1764061041177,CH1,POWER,2.35
1764061041181,CH1,POWER,2.35
1764061041189,CH1,POWER,2.35
1764061041195,CH1,POWER,2.35
1764061041200,CH1,POWER,2.35
1764061041205,CH1,POWER,2.35
1764061041210,CH1,POWER,2.35
1764061041215,CH1,POWER,2.35
1764061041218,CH1,POWER,2.35
1764061041221,CH1,POWER,2.35
1764061041224,CH1,POWER,2.35
1764061041250,CH1,POWER,2.35
1764061041255,CH1,POWER,2.35
1764061041260,CH1,POWER,2.35
1764061041265,CH1,POWER,2.35
1764061041270,CH1,POWER,2.35
1764061041275,CH1,POWER,2.35
1764061041280,CH1,POWER,2.35
1764061041285,CH1,POWER,2.35
1764061041290,CH1,POWER,2.35
1764061041295,CH1,POWER,2.35
1764061041303,CH1,POWER,2.35
1764061041309,CH1,POWER,2.35
1764061041313,CH1,POWER,2.35
1764061041318,CH1,POWER,2.35
1764061041323,CH1,POWER,2.35
1764061041329,CH1,POWER,2.35
1764061041333,CH1,POWER,2.35
1764061041337,CH1,POWER,2.35
1764061041342,CH1,POWER,2.35
1764061041346,CH1,POWER,2.35
1764061041350,CH1,POWER,2.35
1764061041354,CH1,POWER,2.35
1764061041358,CH1,POWER,2.35
1764061041363,CH1,POWER,2.35
1764061041371,CH1,POWER,2.35
1764061041375,CH1,POWER,2.35
1764061041381,CH1,POWER,2.35
1764061041385,CH1,POWER,2.35
1764061041391,CH1,POWER,2.35
1764061041395,CH1,POWER,2.35
1764061041401,CH1,POWER,2.35
1764061041405,CH1,POWER,2.35
1764061041411,CH1,POWER,2.35
1764061041417,CH1,POWER,2.35
1764061041423,CH1,POWER,2.35
1764061041427,CH1,POWER,2.35
1764061041433,CH1,POWER,2.35
1764061041437,CH1,POWER,2.35
1764061041443,CH1,POWER,2.35
1764061041447,CH1,POWER,2.35
1764061041453,CH1,POWER,2.35
1764061041457,CH1,POWER,2.35
1764061041463,CH1,POWER,2.35
1764061041467,CH1,POWER,2.35
1764061041473,CH1,POWER,2.35
1764061041477,CH1,POWER,2.35
1764061041483,CH1,POWER,2.35
1764061041487,CH1,POWER,2.35
1764061041493,CH1,POWER,2.35
1764061041497,CH1,POWER,2.35
1764061041503,CH1,POWER,2.35
1764061041507,CH1,POWER,2.35
1764061041513,CH1,POWER,2.35
1764061041517,CH1,POWER,2.35
1764061041523,CH1,POWER,2.35
1764061041527,CH1,POWER,2.35
1764061041533,CH1,POWER,2.35
1764061041537,CH1,POWER,2.35
1764061041543,CH1,POWER,2.35
1764061041547,CH1,POWER,2.35
1764061041553,CH1,POWER,2.35
1764061041557,CH1,POWER,2.35
1764061041563,CH1,POWER,2.35
1764061041567,CH1,POWER,2.35
1764061041573,CH1,POWER,2.35
1764061041577,CH1,POWER,2.35
1764061041583,CH1,POWER,2.35
1764061041587,CH1,POWER,2.35
1764061041592,CH1,POWER,2.35
1764061041596,CH1,POWER,2.35
1764061041600,CH1,POWER,2.35
1764061041604,CH1,POWER,2.35
1764061041608,CH1,POWER,2.35
1764061041613,CH1,POWER,2.35
1764061041617,CH1,POWER,2.35
1764061041623,CH1,POWER,2.35
1764061041627,CH1,POWER,2.35
1764061041654,CH1,POWER,2.35
1764061041660,CH1,POWER,2.35
1764061041665,CH1,POWER,2.35
1764061041669,CH1,POWER,2.35
1764061041675,CH1,POWER,2.35
1764061041679,CH1,POWER,2.35
1764061041685,CH1,POWER,2.35
1764061041689,CH1,POWER,2.35
1764061041695,CH1,POWER,2.35
1764061041700,CH1,POWER,2.35
1764061041705,CH1,POWER,2.35
1764061041713,CH1,POWER,2.35
1764061041718,CH1,POWER,2.35
1764061041724,CH1,POWER,2.35
1764061041731,CH1,POWER,2.35
1764061041735,CH1,POWER,2.35
1764061041741,CH1,POWER,2.35
1764061041745,CH1,POWER,2.35
1764061041750,CH1,POWER,2.35
1764061041755,CH1,POWER,2.35
1764061041763,CH1,POWER,2.35
1764061041769,CH1,POWER,2.35
1764061041775,CH1,POWER,2.35
1764061041783,CH1,POWER,2.35
1764061041788,CH1,POWER,2.35
1764061041794,CH1,POWER,2.35
1764061041800,CH1,POWER,2.35
1764061041805,CH1,POWER,2.35
1764061041813,CH1,POWER,2.35
1764061041818,CH1,POWER,2.35
1764061041825,CH1,POWER,2.35
1764061041831,CH1,POWER,2.35
1764061041835,CH1,POWER,2.35
1764061041841,CH1,POWER,2.35
1764061041845,CH1,POWER,2.35
1764061041851,CH1,POWER,2.35
1764061041855,CH1,POWER,2.35
1764061041861,CH1,POWER,2.35
1764061041865,CH1,POWER,2.35
1764061041871,CH1,POWER,2.35
1764061041875,CH1,POWER,2.35
1764061041881,CH1,POWER,2.35
1764061041885,CH1,POWER,2.35
1764061041889,CH1,POWER,2.35
1764061041894,CH1,POWER,2.35
1764061041898,CH1,POWER,2.35
1764061041905,CH1,POWER,2.35
1764061041913,CH1,POWER,2.35
1764061041918,CH1,POWER,2.35
1764061041922,CH1,POWER,2.35
1764061041927,CH1,POWER,2.35
1764061041932,CH1,POWER,2.35
1764061041937,CH1,POWER,2.35
1764061041943,CH1,POWER,2.35
1764061041947,CH1,POWER,2.35
1764061041953,CH1,POWER,2.35
1764061041957,CH1,POWER,2.35
1764061041963,CH1,POWER,2.35
1764061041968,CH1,POWER,2.35
1764061041976,CH1,POWER,2.35
1764061041980,CH1,POWER,2.35
1764061041985,CH1,POWER,2.35
1764061041989,CH1,POWER,2.35
1764061041995,CH1,POWER,2.35
1764061041999,CH1,POWER,2.35
1764061042005,CH1,POWER,2.35
1764061042009,CH1,POWER,2.35
1764061042015,CH1,POWER,2.35
1764061042018,CH1,POWER,2.35
1764061042044,CH1,POWER,2.35
1764061042049,CH1,POWER,2.35
1764061042055,CH1,POWER,2.35
1764061042059,CH1,POWER,2.35
1764061042065,CH1,POWER,2.35
1764061042070,CH1,POWER,2.35
1764061042076,CH1,POWER,2.35
1764061042081,CH1,POWER,2.35
1764061042086,CH1,POWER,2.35
1764061042092,CH1,POWER,2.35
1764061042097,CH1,POWER,2.35
1764061042105,CH1,POWER,2.35
1764061042109,CH1,POWER,2.35
1764061042115,CH1,POWER,2.35
1764061042119,CH1,POWER,2.35
1764061042125,CH1,POWER,2.35
1764061042129,CH1,POWER,2.35
1764061042137,CH1,POWER,2.35
1764061042141,CH1,POWER,2.35
1764061042147,CH1,POWER,2.35
1764061042151,CH1,POWER,2.35
1764061042157,CH1,POWER,2.35
1764061042161,CH1,POWER,2.35
1764061042167,CH1,POWER,2.35
1764061042171,CH1,POWER,2.35
1764061042177,CH1,POWER,2.35
1764061042181,CH1,POWER,2.35
1764061042187,CH1,POWER,2.35
1764061042192,CH1,POWER,2.35
1764061042197,CH1,POWER,2.35
1764061042205,CH1,POWER,2.35
1764061042210,CH1,POWER,2.35
1764061042214,CH1,POWER,2.35
1764061042220,CH1,POWER,2.35
1764061042227,CH1,POWER,2.35
1764061042231,CH1,POWER,2.35
1764061042237,CH1,POWER,2.35
1764061042241,CH1,POWER,2.35
1764061042247,CH1,POWER,2.35
1764061042255,CH1,POWER,2.35
1764061042261,CH1,POWER,2.35
1764061042267,CH1,POWER,2.35
1764061042275,CH1,POWER,2.35
1764061042281,CH1,POWER,2.35
1764061042286,CH1,POWER,2.35
1764061042291,CH1,POWER,2.35
1764061042297,CH1,POWER,2.35
1764061042305,CH1,POWER,2.35
1764061042311,CH1,POWER,2.35
1764061042316,CH1,POWER,2.35
1764061042322,CH1,POWER,2.35
1764061042327,CH1,POWER,2.35
1764061042332,CH1,POWER,2.35
1764061042337,CH1,POWER,2.35
1764061042341,CH1,POWER,2.35
1764061042346,CH1,POWER,2.35
1764061042351,CH1,POWER,2.35
1764061042357,CH1,POWER,2.35
1764061042362,CH1,POWER,2.35
1764061042367,CH1,POWER,2.35
1764061042375,CH1,POWER,2.35
1764061042380,CH1,POWER,2.35
1764061042387,CH1,POWER,2.35
1764061042395,CH1,POWER,2.35
1764061042401,CH1,POWER,2.35
1764061042407,CH1,POWER,2.35
1764061042411,CH1,POWER,2.35
1764061042438,CH1,POWER,2.35
1764061042443,CH1,POWER,2.35
1764061042449,CH1,POWER,2.35
1764061042454,CH1,POWER,2.35
1764061042459,CH1,POWER,2.35
1764061042463,CH1,POWER,2.35
1764061042469,CH1,POWER,2.35
1764061042473,CH1,POWER,2.35
1764061042478,CH1,POWER,2.35
1764061042484,CH1,POWER,2.35
1764061042489,CH1,POWER,2.35
1764061042494,CH1,POWER,2.35
1764061042499,CH1,POWER,2.35
1764061042503,CH1,POWER,2.35
1764061042509,CH1,POWER,2.35
1764061042514,CH1,POWER,2.35
1764061042519,CH1,POWER,2.35
1764061042524,CH1,POWER,2.35
1764061042529,CH1,POWER,2.35
1764061042533,CH1,POWER,2.35
1764061042539,CH1,POWER,2.35
1764061042543,CH1,POWER,2.35
1764061042549,CH1,POWER,2.35
1764061042554,CH1,POWER,2.35
1764061042559,CH1,POWER,2.35
1764061042563,CH1,POWER,2.35
1764061042569,CH1,POWER,2.35
1764061042573,CH1,POWER,2.35
1764061042579,CH1,POWER,2.35
1764061042583,CH1,POWER,2.35
1764061042589,CH1,POWER,2.35
1764061042593,CH1,POWER,2.35
1764061042599,CH1,POWER,2.35
1764061042603,CH1,POWER,2.35
1764061042609,CH1,POWER,2.35
1764061042613,CH1,POWER,2.35
1764061042619,CH1,POWER,2.35
1764061042623,CH1,POWER,2.35
1764061042629,CH1,POWER,2.35
1764061042637,CH1,POWER,2.35
1764061042643,CH1,POWER,2.35
1764061042648,CH1,POWER,2.35
1764061042652,CH1,POWER,2.35
1764061042656,CH1,POWER,2.35
1764061042660,CH1,POWER,2.35
1764061042664,CH1,POWER,2.35
1764061042669,CH1,POWER,2.35
1764061042673,CH1,POWER,2.35
1764061042679,CH1,POWER,2.35
1764061042687,CH1,POWER,2.35
1764061042691,CH1,POWER,2.35
1764061042697,CH1,POWER,2.35
1764061042701,CH1,POWER,2.35
1764061042707,CH1,POWER,2.35
1764061042713,CH1,POWER,2.35
1764061042718,CH1,POWER,2.35
1764061042724,CH1,POWER,2.35
1764061042729,CH1,POWER,2.35
1764061042737,CH1,POWER,2.35
1764061042743,CH1,POWER,2.35
1764061042749,CH1,POWER,2.35
1764061042753,CH1,POWER,2.35
1764061042758,CH1,POWER,2.35
1764061042762,CH1,POWER,2.35
1764061042769,CH1,POWER,2.35
1764061042773,CH1,POWER,2.35
1764061042778,CH1,POWER,2.35
1764061042782,CH1,POWER,2.35
1764061042786,CH1,POWER,2.35
1764061042790,CH1,POWER,2.35
1764061042794,CH1,POWER,2.35
1764061042799,CH1,POWER,2.35
1764061042803,CH1,POWER,2.35
1764061042808,CH1,POWER,2.35
1764061042810,CH1,POWER,2.35
1764061042813,CH1,POWER,2.35
1764061042840,CH1,POWER,2.35
1764061042845,CH1,POWER,2.35
1764061042851,CH1,POWER,2.35
1764061042855,CH1,POWER,2.35
1764061042861,CH1,POWER,2.35
1764061042869,CH1,POWER,2.35
1764061042875,CH1,POWER,2.35
1764061042881,CH1,POWER,2.35
1764061042886,CH1,POWER,2.35
1764061042891,CH1,POWER,2.35
1764061042895,CH1,POWER,2.35
1764061042901,CH1,POWER,2.35
1764061042906,CH1,POWER,2.35
1764061042911,CH1,POWER,2.35
1764061042915,CH1,POWER,2.35
1764061042921,CH1,POWER,2.35
1764061042925,CH1,POWER,2.35
1764061042931,CH1,POWER,2.35
1764061042935,CH1,POWER,2.35
1764061042941,CH1,POWER,2.35
1764061042945,CH1,POWER,2.35
1764061042951,CH1,POWER,2.35
1764061042955,CH1,POWER,2.35
1764061042961,CH1,POWER,2.35
1764061042966,CH1,POWER,2.35
1764061042971,CH1,POWER,2.35
1764061042975,CH1,POWER,2.35
1764061042981,CH1,POWER,2.35
1764061042985,CH1,POWER,2.35
1764061042991,CH1,POWER,2.35
1764061042995,CH1,POWER,2.35
1764061043001,CH1,POWER,2.35
1764061043005,CH1,POWER,2.35
1764061043011,CH1,POWER,2.35
1764061043017,CH1,POWER,2.35
1764061043021,CH1,POWER,2.35
1764061043025,CH1,POWER,2.35
1764061043031,CH1,POWER,2.35
1764061043039,CH1,POWER,2.35
1764061043043,CH1,POWER,2.35
1764061043049,CH1,POWER,2.35
1764061043053,CH1,POWER,2.35
1764061043059,CH1,POWER,2.35
1764061043063,CH1,POWER,2.35
1764061043069,CH1,POWER,2.35
1764061043073,CH1,POWER,2.35
1764061043079,CH1,POWER,2.35
1764061043084,CH1,POWER,2.35
1764061043091,CH1,POWER,2.35
1764061043095,CH1,POWER,2.35
1764061043101,CH1,POWER,2.35
1764061043105,CH1,POWER,2.35
1764061043111,CH1,POWER,2.35
1764061043119,CH1,POWER,2.35
1764061043123,CH1,POWER,2.35
1764061043129,CH1,POWER,2.35
1764061043133,CH1,POWER,2.35
1764061043139,CH1,POWER,2.35
1764061043145,CH1,POWER,2.35
1764061043151,CH1,POWER,2.35
1764061043155,CH1,POWER,2.35
1764061043160,CH1,POWER,2.35
1764061043164,CH1,POWER,2.35
1764061043168,CH1,POWER,2.35
1764061043174,CH1,POWER,2.35
1764061043178,CH1,POWER,2.35
1764061043182,CH1,POWER,2.35
1764061043186,CH1,POWER,2.35
1764061043191,CH1,POWER,2.35
1764061043195,CH1,POWER,2.35
1764061043201,CH1,POWER,2.35
1764061043205,CH1,POWER,2.35
1764061043232,CH1,POWER,2.35
1764061043237,CH1,POWER,2.35
1764061043242,CH1,POWER,2.35
1764061043247,CH1,POWER,2.35
1764061043253,CH1,POWER,2.35
1764061043257,CH1,POWER,2.35
1764061043263,CH1,POWER,2.35
1764061043268,CH1,POWER,2.35
1764061043273,CH1,POWER,2.35
1764061043277,CH1,POWER,2.35
1764061043283,CH1,POWER,2.35
1764061043287,CH1,POWER,2.35
1764061043293,CH1,POWER,2.35
1764061043297,CH1,POWER,2.35
1764061043303,CH1,POWER,2.35
1764061043307,CH1,POWER,2.35
1764061043313,CH1,POWER,2.35
1764061043321,CH1,POWER,2.35
1764061043327,CH1,POWER,2.35
1764061043333,CH1,POWER,2.35
1764061043337,CH1,POWER,2.35
1764061043343,CH1,POWER,2.35
1764061043347,CH1,POWER,2.35
1764061043353,CH1,POWER,2.35
1764061043357,CH1,POWER,2.35
1764061043363,CH1,POWER,2.35
1764061043371,CH1,POWER,2.35
1764061043377,CH1,POWER,2.35
1764061043383,CH1,POWER,2.35
1764061043391,CH1,POWER,2.35
1764061043396,CH1,POWER,2.35
1764061043402,CH1,POWER,2.35
1764061043407,CH1,POWER,2.35
1764061043413,CH1,POWER,2.35
1764061043421,CH1,POWER,2.35
1764061043426,CH1,POWER,2.35
1764061043432,CH1,POWER,2.35
1764061043437,CH1,POWER,2.35
1764061043442,CH1,POWER,2.35
1764061043447,CH1,POWER,2.35
1764061043452,CH1,POWER,2.35
1764061043456,CH1,POWER,2.35
1764061043462,CH1,POWER,2.35
1764061043468,CH1,POWER,2.35
1764061043473,CH1,POWER,2.35
1764061043478,CH1,POWER,2.35
1764061043483,CH1,POWER,2.35
1764061043487,CH1,POWER,2.35
1764061043493,CH1,POWER,2.35
1764061043497,CH1,POWER,2.35
1764061043503,CH1,POWER,2.35
1764061043508,CH1,POWER,2.35
1764061043513,CH1,POWER,2.35
1764061043517,CH1,POWER,2.35
1764061043523,CH1,POWER,2.35
1764061043527,CH1,POWER,2.35
1764061043533,CH1,POWER,2.35
1764061043537,CH1,POWER,2.35
1764061043543,CH1,POWER,2.35
1764061043547,CH1,POWER,2.35
1764061043553,CH1,POWER,2.35
1764061043561,CH1,POWER,2.35
1764061043567,CH1,POWER,2.35
1764061043573,CH1,POWER,2.35
1764061043581,CH1,POWER,2.35
1764061043585,CH1,POWER,2.35
1764061043591,CH1,POWER,2.35
1764061043594,CH1,POWER,2.35
1764061043597,CH1,POWER,2.35
1764061043624,CH1,POWER,2.35
1764061043629,CH1,POWER,2.35
1764061043635,CH1,POWER,2.35
1764061043639,CH1,POWER,2.35
1764061043645,CH1,POWER,2.35
1764061043649,CH1,POWER,2.35
1764061043655,CH1,POWER,2.35
1764061043659,CH1,POWER,2.35
1764061043665,CH1,POWER,2.35
1764061043669,CH1,POWER,2.35
1764061043675,CH1,POWER,2.35
1764061043679,CH1,POWER,2.35
1764061043685,CH1,POWER,2.35
1764061043689,CH1,POWER,2.35
1764061043694,CH1,POWER,2.35
1764061043699,CH1,POWER,2.35
1764061043704,CH1,POWER,2.35
1764061043709,CH1,POWER,2.35
1764061043714,CH1,POWER,2.35
1764061043718,CH1,POWER,2.35
1764061043722,CH1,POWER,2.35
1764061043726,CH1,POWER,2.35
1764061043730,CH1,POWER,2.35
1764061043735,CH1,POWER,2.35
1764061043739,CH1,POWER,2.35
1764061043745,CH1,POWER,2.35
1764061043753,CH1,POWER,2.35
1764061043757,CH1,POWER,2.35
1764061043763,CH1,POWER,2.35
1764061043767,CH1,POWER,2.35
1764061043773,CH1,POWER,2.35
1764061043777,CH1,POWER,2.35
1764061043783,CH1,POWER,2.35
1764061043787,CH1,POWER,2.35
1764061043793,CH1,POWER,2.35
1764061043797,CH1,POWER,2.35
1764061043803,CH1,POWER,2.35
1764061043807,CH1,POWER,2.35
1764061043813,CH1,POWER,2.35
1764061043817,CH1,POWER,2.35
1764061043823,CH1,POWER,2.35
1764061043827,CH1,POWER,2.35
1764061043833,CH1,POWER,2.35
1764061043837,CH1,POWER,2.35
1764061043843,CH1,POWER,2.35
1764061043847,CH1,POWER,2.35
1764061043853,CH1,POWER,2.35
1764061043857,CH1,POWER,2.35
1764061043863,CH1,POWER,2.35
1764061043867,CH1,POWER,2.35
1764061043873,CH1,POWER,2.35
1764061043877,CH1,POWER,2.35
1764061043883,CH1,POWER,2.35
1764061043887,CH1,POWER,2.35
1764061043893,CH1,POWER,2.35
1764061043897,CH1,POWER,2.35
1764061043903,CH1,POWER,2.35
1764061043909,CH1,POWER,2.35
1764061043915,CH1,POWER,2.35
1764061043919,CH1,POWER,2.35
1764061043925,CH1,POWER,2.35
1764061043933,CH1,POWER,2.35
1764061043938,CH1,POWER,2.35
1764061043945,CH1,POWER,2.35
1764061043953,CH1,POWER,2.35
1764061043959,CH1,POWER,2.35
1764061043965,CH1,POWER,2.35
1764061043969,CH1,POWER,2.35
1764061043974,CH1,POWER,2.35
1764061043978,CH1,POWER,2.35
1764061043984,CH1,POWER,2.35
1764061043990,CH1,POWER,2.35
1764061043995,CH1,POWER,2.35
1764061043999,CH1,POWER,2.35
1764061044027,CH1,POWER,2.35
1764061044033,CH1,POWER,2.35
1764061044037,CH1,POWER,2.35
1764061044045,CH1,POWER,2.35
1764061044050,CH1,POWER,2.35
1764061044056,CH1,POWER,2.35
1764061044061,CH1,POWER,2.35
1764061044067,CH1,POWER,2.35
1764061044072,CH1,POWER,2.35
1764061044077,CH1,POWER,2.35
1764061044085,CH1,POWER,2.35
1764061044090,CH1,POWER,2.35
1764061044096,CH1,POWER,2.35
1764061044102,CH1,POWER,2.35
1764061044108,CH1,POWER,2.35
1764061044112,CH1,POWER,2.35
1764061044117,CH1,POWER,2.35
1764061044122,CH1,POWER,2.35
1764061044127,CH1,POWER,2.35
1764061044135,CH1,POWER,2.35
1764061044141,CH1,POWER,2.35
1764061044147,CH1,POWER,2.35
