timestamp,channel,action,payload
1764063297674,CH1,POWER,2.35
1764063297680,CH1,POWER,2.35
1764063297684,CH1,POWER,2.35
1764063297690,CH1,POWER,2.35
1764063297694,CH1,POWER,2.35
1764063297700,CH1,POWER,2.35
1764063297704,CH1,POWER,2.35
1764063297710,CH1,POWER,2.35
1764063297714,CH1,POWER,2.35
1764063297720,CH1,POWER,2.35
1764063297724,CH1,POWER,2.35
1764063297730,CH1,POWER,2.35
1764063297734,CH1,POWER,2.35
1764063297740,CH1,POWER,2.35
1764063297744,CH1,POWER,2.35
1764063297750,CH1,POWER,2.35
1764063297754,CH1,POWER,2.35
1764063297760,CH1,POWER,2.35
1764063297764,CH1,POWER,2.35
1764063297770,CH1,POWER,2.35
1764063297774,CH1,POWER,2.35
1764063297780,CH1,POWER,2.35
1764063297784,CH1,POWER,2.35
1764063297790,CH1,POWER,2.35
1764063297794,CH1,POWER,2.35
1764063297800,CH1,POWER,2.35
1764063297804,CH1,POWER,2.35
1764063297810,CH1,POWER,2.35
1764063297814,CH1,POWER,2.35
1764063297820,CH1,POWER,2.35
1764063297824,CH1,POWER,2.35
1764063297830,CH1,POWER,2.35
1764063297832,CH1,POWER,2.35
1764063297858,CH1,POWER,2.35
1764063297862,CH1,POWER,2.35
1764063297866,CH1,POWER,2.35
1764063297872,CH1,POWER,2.35
1764063297876,CH1,POWER,2.35
1764063297882,CH1,POWER,2.35
1764063297886,CH1,POWER,2.35
1764063297892,CH1,POWER,2.35
1764063297896,CH1,POWER,2.35
1764063297902,CH1,POWER,2.35
1764063297906,CH1,POWER,2.35
1764063297912,CH1,POWER,2.35
1764063297917,CH1,POWER,2.35
1764063297922,CH1,POWER,2.35
1764063297926,CH1,POWER,2.35
1764063297932,CH1,POWER,2.35
1764063297940,CH1,POWER,2.35
1764063297946,CH1,POWER,2.35
1764063297951,CH1,POWER,2.35
1764063297956,CH1,POWER,2.35
1764063297962,CH1,POWER,2.35
1764063297967,CH1,POWER,2.35
1764063297972,CH1,POWER,2.35
1764063297976,CH1,POWER,2.35
1764063297982,CH1,POWER,2.35
1764063297986,CH1,POWER,2.35
1764063297991,CH1,POWER,2.35
1764063297995,CH1,POWER,2.35
1764063298001,CH1,POWER,2.35
1764063298005,CH1,POWER,2.35
1764063298009,CH1,POWER,2.35
1764063298013,CH1,POWER,2.35
1764063298017,CH1,POWER,2.35
1764063298022,CH1,POWER,2.35
1764063298027,CH1,POWER,2.35
1764063298032,CH1,POWER,2.35
1764063298036,CH1,POWER,2.35
1764063298042,CH1,POWER,2.35
1764063298046,CH1,POWER,2.35
1764063298052,CH1,POWER,2.35
1764063298056,CH1,POWER,2.35
1764063298062,CH1,POWER,2.35
1764063298067,CH1,POWER,2.35
1764063298072,CH1,POWER,2.35
1764063298076,CH1,POWER,2.35
1764063298082,CH1,POWER,2.35
1764063298090,CH1,POWER,2.35
1764063298095,CH1,POWER,2.35
1764063298101,CH1,POWER,2.35
1764063298107,CH1,POWER,2.35
1764063298112,CH1,POWER,2.35
1764063298120,CH1,POWER,2.35
1764063298126,CH1,POWER,2.35
1764063298132,CH1,POWER,2.35
1764063298140,CH1,POWER,2.35
1764063298144,CH1,POWER,2.35
1764063298150,CH1,POWER,2.35
1764063298156,CH1,POWER,2.35
1764063298162,CH1,POWER,2.35
1764063298170,CH1,POWER,2.35
1764063298175,CH1,POWER,2.35
1764063298182,CH1,POWER,2.35
1764063298187,CH1,POWER,2.35
1764063298192,CH1,POWER,2.35
1764063298197,CH1,POWER,2.35
1764063298202,CH1,POWER,2.35
1764063298207,CH1,POWER,2.35
1764063298212,CH1,POWER,2.35
1764063298217,CH1,POWER,2.35
1764063298222,CH1,POWER,2.35
1764063298227,CH1,POWER,2.35
1764063298230,CH1,POWER,2.35
1764063298233,CH1,POWER,2.35
1764063298236,CH1,POWER,2.35
1764063298268,CH1,POWER,2.35
1764063298278,CH1,POWER,2.35
1764063298283,CH1,POWER,2.35
1764063298287,CH1,POWER,2.35
1764063298291,CH1,POWER,2.35
1764063298295,CH1,POWER,2.35
1764063298299,CH1,POWER,2.35
1764063298304,CH1,POWER,2.35
1764063298308,CH1,POWER,2.35
1764063298314,CH1,POWER,2.35
1764063298318,CH1,POWER,2.35
1764063298324,CH1,POWER,2.35
1764063298328,CH1,POWER,2.35
1764063298334,CH1,POWER,2.35
1764063298338,CH1,POWER,2.35
1764063298344,CH1,POWER,2.35
1764063298348,CH1,POWER,2.35
1764063298354,CH1,POWER,2.35
1764063298358,CH1,POWER,2.35
1764063298364,CH1,POWER,2.35
1764063298369,CH1,POWER,2.35
1764063298374,CH1,POWER,2.35
1764063298379,CH1,POWER,2.35
1764063298384,CH1,POWER,2.35
1764063298388,CH1,POWER,2.35
1764063298394,CH1,POWER,2.35
1764063298399,CH1,POWER,2.35
1764063298404,CH1,POWER,2.35
1764063298408,CH1,POWER,2.35
1764063298414,CH1,POWER,2.35
1764063298418,CH1,POWER,2.35
1764063298424,CH1,POWER,2.35
1764063298428,CH1,POWER,2.35
1764063298433,CH1,POWER,2.35
1764063298439,CH1,POWER,2.35
1764063298444,CH1,POWER,2.35
1764063298448,CH1,POWER,2.35
1764063298454,CH1,POWER,2.35
1764063298458,CH1,POWER,2.35
1764063298464,CH1,POWER,2.35
1764063298468,CH1,POWER,2.35
1764063298474,CH1,POWER,2.35
1764063298478,CH1,POWER,2.35
1764063298484,CH1,POWER,2.35
1764063298492,CH1,POWER,2.35
1764063298498,CH1,POWER,2.35
1764063298504,CH1,POWER,2.35
1764063298509,CH1,POWER,2.35
1764063298514,CH1,POWER,2.35
1764063298519,CH1,POWER,2.35
1764063298524,CH1,POWER,2.35
1764063298532,CH1,POWER,2.35
1764063298536,CH1,POWER,2.35
1764063298542,CH1,POWER,2.35
1764063298548,CH1,POWER,2.35
1764063298553,CH1,POWER,2.35
1764063298559,CH1,POWER,2.35
1764063298564,CH1,POWER,2.35
1764063298572,CH1,POWER,2.35
1764063298577,CH1,POWER,2.35
1764063298584,CH1,POWER,2.35
1764063298588,CH1,POWER,2.35
1764063298593,CH1,POWER,2.35
1764063298597,CH1,POWER,2.35
1764063298601,CH1,POWER,2.35
1764063298605,CH1,POWER,2.35
1764063298609,CH1,POWER,2.35
1764063298614,CH1,POWER,2.35
1764063298622,CH1,POWER,2.35
1764063298627,CH1,POWER,2.35
1764063298632,CH1,POWER,2.35
1764063298635,CH1,POWER,2.35
1764063298637,CH1,POWER,2.35
1764063298663,CH1,POWER,2.35
1764063298668,CH1,POWER,2.35
1764063298676,CH1,POWER,2.35
1764063298681,CH1,POWER,2.35
1764063298686,CH1,POWER,2.35
1764063298694,CH1,POWER,2.35
1764063298700,CH1,POWER,2.35
1764063298705,CH1,POWER,2.35
1764063298709,CH1,POWER,2.35
1764063298713,CH1,POWER,2.35
1764063298719,CH1,POWER,2.35
1764063298725,CH1,POWER,2.35
1764063298730,CH1,POWER,2.35
1764063298736,CH1,POWER,2.35
1764063298744,CH1,POWER,2.35
1764063298750,CH1,POWER,2.35
1764063298755,CH1,POWER,2.35
1764063298761,CH1,POWER,2.35
1764063298766,CH1,POWER,2.35
1764063298770,CH1,POWER,2.35
1764063298775,CH1,POWER,2.35
1764063298779,CH1,POWER,2.35
1764063298785,CH1,POWER,2.35
1764063298789,CH1,POWER,2.35
1764063298793,CH1,POWER,2.35
1764063298797,CH1,POWER,2.35
1764063298803,CH1,POWER,2.35
1764063298807,CH1,POWER,2.35
1764063298811,CH1,POWER,2.35
1764063298816,CH1,POWER,2.35
1764063298820,CH1,POWER,2.35
1764063298826,CH1,POWER,2.35
1764063298834,CH1,POWER,2.35
1764063298840,CH1,POWER,2.35
1764063298846,CH1,POWER,2.35
1764063298850,CH1,POWER,2.35
1764063298856,CH1,POWER,2.35
1764063298860,CH1,POWER,2.35
1764063298866,CH1,POWER,2.35
1764063298870,CH1,POWER,2.35
1764063298876,CH1,POWER,2.35
1764063298881,CH1,POWER,2.35
1764063298886,CH1,POWER,2.35
1764063298890,CH1,POWER,2.35
1764063298895,CH1,POWER,2.35
1764063298900,CH1,POWER,2.35
1764063298906,CH1,POWER,2.35
1764063298914,CH1,POWER,2.35
1764063298918,CH1,POWER,2.35
1764063298924,CH1,POWER,2.35
1764063298928,CH1,POWER,2.35
1764063298933,CH1,POWER,2.35
1764063298938,CH1,POWER,2.35
1764063298943,CH1,POWER,2.35
1764063298947,CH1,POWER,2.35
1764063298951,CH1,POWER,2.35
1764063298956,CH1,POWER,2.35
1764063298962,CH1,POWER,2.35
1764063298967,CH1,POWER,2.35
1764063298974,CH1,POWER,2.35
1764063298979,CH1,POWER,2.35
1764063298983,CH1,POWER,2.35
1764063298987,CH1,POWER,2.35
1764063298991,CH1,POWER,2.35
1764063298996,CH1,POWER,2.35
1764063299000,CH1,POWER,2.35
1764063299005,CH1,POWER,2.35
1764063299009,CH1,POWER,2.35
1764063299016,CH1,POWER,2.35
1764063299024,CH1,POWER,2.35
1764063299028,CH1,POWER,2.35
1764063299030,CH1,POWER,2.35
1764063299058,CH1,POWER,2.35
1764063299062,CH1,POWER,2.35
1764063299067,CH1,POWER,2.35
1764063299073,CH1,POWER,2.35
1764063299078,CH1,POWER,2.35
1764063299086,CH1,POWER,2.35
1764063299092,CH1,POWER,2.35
1764063299098,CH1,POWER,2.35
1764063299102,CH1,POWER,2.35
1764063299108,CH1,POWER,2.35
1764063299112,CH1,POWER,2.35
1764063299117,CH1,POWER,2.35
1764063299121,CH1,POWER,2.35
1764063299125,CH1,POWER,2.35
1764063299129,CH1,POWER,2.35
1764063299133,CH1,POWER,2.35
1764063299138,CH1,POWER,2.35
1764063299142,CH1,POWER,2.35
1764063299148,CH1,POWER,2.35
1764063299153,CH1,POWER,2.35
1764063299158,CH1,POWER,2.35
1764063299162,CH1,POWER,2.35
1764063299168,CH1,POWER,2.35
1764063299172,CH1,POWER,2.35
1764063299177,CH1,POWER,2.35
1764063299182,CH1,POWER,2.35
1764063299188,CH1,POWER,2.35
1764063299196,CH1,POWER,2.35
1764063299202,CH1,POWER,2.35
1764063299207,CH1,POWER,2.35
1764063299212,CH1,POWER,2.35
1764063299217,CH1,POWER,2.35
1764063299223,CH1,POWER,2.35
1764063299228,CH1,POWER,2.35
1764063299236,CH1,POWER,2.35
1764063299242,CH1,POWER,2.35
1764063299248,CH1,POWER,2.35
1764063299252,CH1,POWER,2.35
1764063299258,CH1,POWER,2.35
1764063299262,CH1,POWER,2.35
1764063299268,CH1,POWER,2.35
1764063299272,CH1,POWER,2.35
1764063299278,CH1,POWER,2.35
1764063299286,CH1,POWER,2.35
1764063299290,CH1,POWER,2.35
1764063299296,CH1,POWER,2.35
1764063299300,CH1,POWER,2.35
1764063299306,CH1,POWER,2.35
1764063299310,CH1,POWER,2.35
1764063299316,CH1,POWER,2.35
1764063299320,CH1,POWER,2.35
1764063299326,CH1,POWER,2.35
1764063299330,CH1,POWER,2.35
1764063299336,CH1,POWER,2.35
1764063299340,CH1,POWER,2.35
1764063299346,CH1,POWER,2.35
1764063299350,CH1,POWER,2.35
1764063299356,CH1,POWER,2.35
1764063299360,CH1,POWER,2.35
1764063299366,CH1,POWER,2.35
1764063299370,CH1,POWER,2.35
1764063299376,CH1,POWER,2.35
1764063299380,CH1,POWER,2.35
1764063299386,CH1,POWER,2.35
1764063299392,CH1,POWER,2.35
1764063299398,CH1,POWER,2.35
1764063299402,CH1,POWER,2.35
1764063299408,CH1,POWER,2.35
1764063299416,CH1,POWER,2.35
1764063299419,CH1,POWER,2.60
1764063299421,CH1,POWER,2.60
1764063299447,CH1,POWER,2.60
1764063299451,CH1,POWER,2.60
1764063299455,CH1,POWER,2.60
1764063299460,CH1,POWER,2.60
1764063299464,CH1,POWER,2.60
1764063299470,CH1,POWER,2.60
1764063299474,CH1,POWER,2.60
1764063299480,CH1,POWER,2.60
1764063299484,CH1,POWER,2.60
1764063299490,CH1,POWER,2.60
1764063299494,CH1,POWER,2.60
1764063299500,CH1,POWER,2.60
1764063299504,CH1,POWER,2.60
1764063299510,CH1,POWER,2.60
1764063299514,CH1,POWER,2.60
1764063299520,CH1,POWER,2.60
1764063299525,CH1,POWER,2.60
1764063299530,CH1,POWER,2.60
1764063299534,CH1,POWER,2.60
1764063299540,CH1,POWER,2.60
1764063299544,CH1,POWER,2.60
1764063299550,CH1,POWER,2.60
1764063299554,CH1,POWER,2.60
1764063299560,CH1,POWER,2.60
1764063299564,CH1,POWER,2.60
1764063299570,CH1,POWER,2.60
1764063299574,CH1,POWER,2.60
1764063299580,CH1,POWER,2.60
1764063299584,CH1,POWER,2.60
1764063299590,CH1,POWER,2.60
1764063299594,CH1,POWER,2.60
1764063299600,CH1,POWER,2.60
1764063299604,CH1,POWER,2.60
1764063299610,CH1,POWER,2.60
1764063299614,CH1,POWER,2.60
1764063299620,CH1,POWER,2.60
1764063299624,CH1,POWER,2.60
1764063299630,CH1,POWER,2.60
1764063299634,CH1,POWER,2.60
1764063299640,CH1,POWER,2.60
1764063299644,CH1,POWER,2.60
1764063299650,CH1,POWER,2.60
1764063299654,CH1,POWER,2.60
1764063299660,CH1,POWER,2.60
1764063299664,CH1,POWER,2.60
1764063299670,CH1,POWER,2.60
1764063299674,CH1,POWER,2.60
1764063299680,CH1,POWER,2.60
1764063299684,CH1,POWER,2.60
1764063299690,CH1,POWER,2.60
1764063299694,CH1,POWER,2.60
1764063299700,CH1,POWER,2.60
1764063299704,CH1,POWER,2.60
1764063299710,CH1,POWER,2.60
1764063299714,CH1,POWER,2.60
1764063299720,CH1,POWER,2.60
1764063299728,CH1,POWER,2.60
1764063299732,CH1,POWER,2.60
1764063299738,CH1,POWER,2.60
1764063299742,CH1,POWER,2.60
1764063299748,CH1,POWER,2.60
1764063299752,CH1,POWER,2.60
1764063299760,CH1,POWER,2.60
1764063299764,CH1,POWER,2.60
1764063299770,CH1,POWER,2.60
1764063299775,CH1,POWER,2.60
1764063299780,CH1,POWER,2.60
1764063299788,CH1,POWER,2.60
1764063299793,CH1,POWER,2.60
1764063299800,CH1,POWER,2.60
1764063299805,CH1,POWER,2.60
1764063299810,CH1,POWER,2.60
1764063299815,CH1,POWER,2.60
1764063299820,CH1,POWER,2.60
1764063299825,CH1,POWER,2.60
1764063299828,CH1,POWER,2.35
1764063299830,CH1,POWER,2.35
1764063299833,CH1,POWER,2.35
1764063299859,CH1,POWER,2.35
1764063299864,CH1,POWER,2.35
1764063299869,CH1,POWER,2.35
1764063299874,CH1,POWER,2.35
1764063299879,CH1,POWER,2.35
1764063299884,CH1,POWER,2.35
1764063299889,CH1,POWER,2.35
1764063299894,CH1,POWER,2.35
1764063299899,CH1,POWER,2.35
1764063299904,CH1,POWER,2.35
1764063299909,CH1,POWER,2.35
1764063299914,CH1,POWER,2.35
1764063299919,CH1,POWER,2.35
1764063299924,CH1,POWER,2.35
1764063299929,CH1,POWER,2.35
1764063299934,CH1,POWER,2.35
1764063299939,CH1,POWER,2.35
1764063299944,CH1,POWER,2.35
1764063299949,CH1,POWER,2.35
1764063299955,CH1,POWER,2.35
1764063299962,CH1,POWER,2.35
1764063299967,CH1,MESSAGE,"{""channelId"":""CH1"",""message"":""start,sigmark,0"",""timestamp"":1764063299967}"
1764063299967,CH1,POWER,2.35
1764063299972,CH1,POWER,2.35
1764063299977,CH1,POWER,2.35
1764063299983,CH1,POWER,2.35
1764063299990,CH1,POWER,2.35
1764063299995,CH1,POWER,2.35
1764063300002,CH1,POWER,2.35
1764063300007,CH1,POWER,2.35
1764063300012,CH1,POWER,2.35
1764063300018,CH1,POWER,2.35
1764063300023,CH1,POWER,2.35
1764063300030,CH1,POWER,2.35
1764063300035,CH1,POWER,2.35
1764063300042,CH1,POWER,2.35
1764063300047,CH1,POWER,2.35
1764063300052,CH1,POWER,2.35
1764063300057,CH1,POWER,2.35
1764063300062,CH1,POWER,2.35
1764063300067,CH1,POWER,2.35
1764063300074,CH1,POWER,2.35
1764063300079,CH1,POWER,2.35
1764063300084,CH1,POWER,2.35
1764063300089,CH1,POWER,2.35
1764063300094,CH1,POWER,2.35
1764063300099,CH1,POWER,2.35
1764063300104,CH1,POWER,2.35
1764063300109,CH1,POWER,2.35
1764063300114,CH1,POWER,2.35
1764063300119,CH1,POWER,2.35
1764063300124,CH1,POWER,2.35
1764063300129,CH1,POWER,2.35
1764063300134,CH1,POWER,2.35
1764063300139,CH1,POWER,2.35
1764063300144,CH1,POWER,2.35
1764063300149,CH1,POWER,2.35
1764063300154,CH1,POWER,2.35
1764063300159,CH1,POWER,2.35
1764063300164,CH1,POWER,2.35
1764063300169,CH1,POWER,2.35
1764063300174,CH1,POWER,2.35
1764063300179,CH1,POWER,2.35
1764063300184,CH1,POWER,2.35
1764063300192,CH1,POWER,2.35
1764063300200,CH1,POWER,2.35
1764063300206,CH1,POWER,2.35
1764063300212,CH1,POWER,2.35
1764063300217,CH1,POWER,2.35
1764063300222,CH1,POWER,2.35
1764063300226,CH1,POWER,2.35
1764063300229,CH1,POWER,2.35
1764063300232,CH1,POWER,2.35
1764063300234,CH1,POWER,2.35
1764063300237,CH1,POWER,2.35
1764063300265,CH1,POWER,2.35
1764063300269,CH1,POWER,2.35
1764063300274,CH1,POWER,2.35
1764063300278,CH1,POWER,2.35
1764063300284,CH1,POWER,2.35
1764063300288,CH1,POWER,2.35
1764063300294,CH1,POWER,2.35
1764063300299,CH1,POWER,2.35
1764063300304,CH1,POWER,2.35
1764063300309,CH1,POWER,2.35
1764063300314,CH1,POWER,2.35
1764063300322,CH1,POWER,2.35
1764063300328,CH1,POWER,2.35
1764063300334,CH1,POWER,2.35
1764063300342,CH1,POWER,2.35
1764063300348,CH1,POWER,2.35
1764063300354,CH1,POWER,2.35
1764063300359,CH1,POWER,2.35
1764063300364,CH1,POWER,2.35
1764063300372,CH1,POWER,2.35
1764063300378,CH1,POWER,2.35
1764063300384,CH1,POWER,2.35
1764063300389,CH1,POWER,2.35
1764063300394,CH1,POWER,2.35
1764063300404,CH1,POWER,2.35
1764063300412,CH1,POWER,2.35
1764063300415,CH1,POWER,2.35
1764063300422,CH1,POWER,2.35
1764063300426,CH1,POWER,2.35
1764063300432,CH1,POWER,2.35
1764063300436,CH1,POWER,2.35
1764063300442,CH1,POWER,2.35
1764063300446,CH1,POWER,2.35
1764063300452,CH1,POWER,2.35
1764063300456,CH1,POWER,2.35
1764063300462,CH1,POWER,2.35
1764063300468,CH1,POWER,2.35
1764063300474,CH1,POWER,2.35
1764063300477,CH1,POWER,2.35
1764063300483,CH1,POWER,2.35
1764063300488,CH1,POWER,2.35
1764063300494,CH1,POWER,2.35
1764063300502,CH1,POWER,2.35
1764063300508,CH1,POWER,2.35
1764063300514,CH1,POWER,2.35
1764063300522,CH1,POWER,2.35
1764063300528,CH1,POWER,2.35
1764063300534,CH1,POWER,2.35
1764063300538,CH1,POWER,2.35
1764063300543,CH1,POWER,2.35
1764063300549,CH1,POWER,2.35
1764063300554,CH1,POWER,2.35
1764063300557,CH1,POWER,2.35
1764063300564,CH1,POWER,2.35
1764063300572,CH1,POWER,2.35
1764063300576,CH1,POWER,2.35
1764063300582,CH1,POWER,2.35
1764063300587,CH1,POWER,2.35
1764063300593,CH1,POWER,2.35
1764063300598,CH1,POWER,2.35
1764063300604,CH1,POWER,2.35
1764063300608,CH1,POWER,2.35
1764063300614,CH1,POWER,2.35
1764063300617,CH1,POWER,2.35
1764063300624,CH1,POWER,2.35
1764063300628,CH1,POWER,2.35
1764063300633,CH1,POWER,2.35
1764063300636,CH1,POWER,2.35
1764063300638,CH1,POWER,2.35
1764063300666,CH1,POWER,2.35
1764063300674,CH1,POWER,2.35
1764063300680,CH1,POWER,2.35
1764063300685,CH1,POWER,2.35
1764063300689,CH1,POWER,2.35
1764063300696,CH1,POWER,2.35
1764063300700,CH1,POWER,2.35
1764063300705,CH1,POWER,2.35
1764063300711,CH1,POWER,2.35
1764063300716,CH1,POWER,2.35
1764063300721,CH1,POWER,2.35
1764063300726,CH1,POWER,2.35
1764063300731,CH1,POWER,2.35
1764063300736,CH1,POWER,2.35
1764063300744,CH1,POWER,2.35
1764063300749,CH1,POWER,2.35
1764063300753,CH1,POWER,2.35
1764063300757,CH1,POWER,2.35
1764063300763,CH1,POWER,2.35
1764063300767,CH1,POWER,2.35
1764063300771,CH1,POWER,2.35
1764063300776,CH1,POWER,2.35
1764063300784,CH1,POWER,2.35
1764063300788,CH1,POWER,2.35
1764063300793,CH1,POWER,2.35
1764063300797,CH1,POWER,2.35
1764063300803,CH1,POWER,2.35
1764063300808,CH1,POWER,2.35
1764063300813,CH1,POWER,2.35
1764063300817,CH1,POWER,2.35
1764063300824,CH1,POWER,2.35
1764063300830,CH1,POWER,2.35
1764063300835,CH1,POWER,2.35
1764063300839,CH1,POWER,2.35
1764063300845,CH1,POWER,2.35
1764063300850,CH1,POWER,2.35
1764063300856,CH1,POWER,2.35
1764063300859,CH1,POWER,2.35
1764063300866,CH1,POWER,2.35
1764063300870,CH1,POWER,2.35
1764063300876,CH1,POWER,2.35
1764063300880,CH1,POWER,2.35
1764063300886,CH1,POWER,2.35
1764063300890,CH1,POWER,2.35
1764063300896,CH1,POWER,2.35
1764063300900,CH1,POWER,2.35
1764063300905,CH1,POWER,2.35
1764063300909,CH1,POWER,2.35
1764063300913,CH1,POWER,2.35
1764063300917,CH1,POWER,2.35
1764063300923,CH1,POWER,2.35
1764063300927,CH1,POWER,2.35
1764063300934,CH1,POWER,2.35
1764063300939,CH1,POWER,2.35
1764063300945,CH1,POWER,2.35
1764063300951,CH1,POWER,2.35
1764063300956,CH1,POWER,2.35
1764063300960,CH1,POWER,2.35
1764063300965,CH1,POWER,2.35
1764063300970,CH1,POWER,2.35
1764063300975,CH1,POWER,2.35
1764063300981,CH1,POWER,2.35
1764063300986,CH1,POWER,2.35
1764063300990,CH1,POWER,2.35
1764063300996,CH1,POWER,2.35
1764063301004,CH1,POWER,2.35
1764063301010,CH1,POWER,2.35
1764063301016,CH1,POWER,2.35
1764063301024,CH1,POWER,2.35
1764063301026,CH1,POWER,2.35
1764063301029,CH1,POWER,2.35
1764063301057,CH1,POWER,2.35
1764063301063,CH1,POWER,2.35
1764063301068,CH1,POWER,2.35
1764063301072,CH1,POWER,2.35
1764063301078,CH1,POWER,2.35
1764063301081,CH1,POWER,2.35
1764063301087,CH1,POWER,2.35
1764063301092,CH1,POWER,2.35
1764063301098,CH1,POWER,2.35
1764063301105,CH1,POWER,2.35
1764063301109,CH1,POWER,2.35
1764063301115,CH1,POWER,2.35
1764063301119,CH1,POWER,2.35
1764063301126,CH1,POWER,2.35
1764063301130,CH1,POWER,2.35
1764063301138,CH1,POWER,2.35
1764063301142,CH1,POWER,2.35
1764063301147,CH1,POWER,2.35
1764063301151,CH1,POWER,2.35
1764063301158,CH1,POWER,2.35
1764063301165,CH1,POWER,2.35
1764063301169,CH1,POWER,2.35
1764063301176,CH1,POWER,2.35
1764063301180,CH1,POWER,2.35
1764063301184,CH1,POWER,2.35
1764063301189,CH1,POWER,2.35
1764063301193,CH1,POWER,2.35
1764063301197,CH1,POWER,2.35
1764063301201,CH1,POWER,2.35
1764063301207,CH1,POWER,2.35
1764063301211,CH1,POWER,2.35
1764063301218,CH1,POWER,2.35
1764063301223,CH1,POWER,2.35
1764063301227,CH1,POWER,2.35
1764063301231,CH1,POWER,2.35
1764063301238,CH1,POWER,2.35
1764063301243,CH1,POWER,2.35
1764063301247,CH1,POWER,2.35
1764063301251,CH1,POWER,2.35
1764063301258,CH1,POWER,2.35
1764063301266,CH1,POWER,2.35
1764063301269,CH1,POWER,2.35
1764063301275,CH1,POWER,2.35
1764063301279,CH1,POWER,2.35
1764063301286,CH1,POWER,2.35
1764063301290,CH1,POWER,2.35
1764063301295,CH1,POWER,2.35
1764063301300,CH1,POWER,2.35
1764063301305,CH1,POWER,2.35
1764063301309,CH1,POWER,2.35
1764063301316,CH1,POWER,2.35
1764063301321,CH1,POWER,2.35
1764063301324,CH1,POWER,2.35
1764063301328,CH1,POWER,2.35
1764063301333,CH1,POWER,2.35
1764063301338,CH1,POWER,2.35
1764063301342,CH1,POWER,2.35
1764063301347,CH1,POWER,2.35
1764063301353,CH1,POWER,2.35
1764063301357,CH1,POWER,2.35
1764063301361,CH1,POWER,2.35
1764063301367,CH1,POWER,2.35
1764063301372,CH1,POWER,2.35
1764063301376,CH1,POWER,2.35
1764063301380,CH1,POWER,2.35
1764063301385,CH1,POWER,2.35
1764063301391,CH1,POWER,2.35
1764063301396,CH1,POWER,2.35
1764063301401,CH1,POWER,2.35
1764063301404,CH1,POWER,2.35
1764063301408,CH1,POWER,2.35
1764063301413,CH1,POWER,2.35
1764063301418,CH1,POWER,2.35
1764063301421,CH1,POWER,2.35
1764063301448,CH1,POWER,2.35
1764063301451,CH1,POWER,2.35
1764063301458,CH1,POWER,2.35
1764063301463,CH1,POWER,2.35
1764063301469,CH1,POWER,2.35
1764063301474,CH1,POWER,2.35
1764063301480,CH1,POWER,2.35
1764063301488,CH1,POWER,2.35
1764063301494,CH1,POWER,2.35
1764063301500,CH1,POWER,2.35
1764063301508,CH1,POWER,2.35
1764063301513,CH1,POWER,2.35
1764063301519,CH1,POWER,2.35
1764063301523,CH1,POWER,2.35
1764063301529,CH1,POWER,2.35
1764063301535,CH1,POWER,2.35
1764063301540,CH1,POWER,2.35
1764063301545,CH1,POWER,2.35
1764063301550,CH1,POWER,2.35
1764063301555,CH1,POWER,2.35
1764063301560,CH1,POWER,2.35
1764063301568,CH1,POWER,2.35
1764063301573,CH1,POWER,2.35
