timestamp,channel,action,payload
1762857007888,CH1,MESSAGE,"{""channelId"":""CH1"",""message"":""start,sigmark,0"",""timestamp"":1762857007887}"
1762857007888,CH1,POWER,2.40
1762857007892,CH1,POWER,2.40
1762857007898,CH1,POWER,2.40
1762857007906,CH1,POWER,2.40
1762857007912,CH1,POWER,2.40
1762857007918,CH1,POWER,2.40
1762857007923,CH1,POWER,2.40
1762857007928,CH1,POWER,2.40
1762857007933,CH1,POWER,2.40
1762857007938,CH1,POWER,2.40
1762857007942,CH1,POWER,2.40
1762857007948,CH1,POWER,2.40
1762857007953,CH1,POWER,2.40
1762857007957,CH1,POWER,2.40
1762857007959,CH1,POWER,2.40
1762857007962,CH1,POWER,2.40
1762857007990,CH1,POWER,2.40
1762857007998,CH1,POWER,2.40
1762857008004,CH1,POWER,2.40
1762857008010,CH1,POWER,2.40
1762857008018,CH1,POWER,2.40
1762857008024,CH1,POWER,2.40
1762857008030,CH1,POWER,2.40
1762857008035,CH1,POWER,2.40
1762857008040,CH1,POWER,2.40
1762857008048,CH1,POWER,2.40
1762857008053,CH1,POWER,2.40
1762857008057,CH1,POWER,2.40
1762857008061,CH1,POWER,2.40
1762857008068,CH1,POWER,2.40
1762857008073,CH1,POWER,2.40
1762857008080,CH1,POWER,2.40
1762857008088,CH1,POWER,2.40
1762857008094,CH1,POWER,2.40
1762857008100,CH1,POWER,2.40
1762857008104,CH1,POWER,2.40
1762857008110,CH1,POWER,2.40
1762857008118,CH1,POWER,2.40
1762857008122,CH1,POWER,2.40
1762857008128,CH1,POWER,2.40
1762857008132,CH1,POWER,2.40
1762857008138,CH1,POWER,2.40
1762857008142,CH1,POWER,2.40
1762857008148,CH1,POWER,2.40
1762857008152,CH1,POWER,2.40
1762857008158,CH1,POWER,2.40
1762857008162,CH1,POWER,2.40
1762857008168,CH1,POWER,2.40
1762857008173,CH1,POWER,2.40
1762857008177,CH1,POWER,2.40
1762857008181,CH1,POWER,2.40
1762857008188,CH1,POWER,2.40
1762857008194,CH1,POWER,2.40
1762857008200,CH1,POWER,2.40
1762857008208,CH1,POWER,2.40
1762857008212,CH1,POWER,2.40
1762857008218,CH1,POWER,2.40
1762857008223,CH1,POWER,2.40
1762857008229,CH1,POWER,2.40
1762857008235,CH1,POWER,2.40
1762857008240,CH1,POWER,2.40
1762857008248,CH1,POWER,2.40
1762857008254,CH1,POWER,2.40
1762857008260,CH1,POWER,2.40
1762857008265,CH1,POWER,2.40
1762857008270,CH1,POWER,2.40
1762857008278,CH1,POWER,2.40
1762857008284,CH1,POWER,2.40
1762857008289,CH1,POWER,2.40
1762857008294,CH1,POWER,2.40
1762857008300,CH1,POWER,2.40
1762857008305,CH1,POWER,2.40
1762857008310,CH1,POWER,2.40
1762857008315,CH1,POWER,2.40
1762857008320,CH1,POWER,2.40
1762857008328,CH1,POWER,2.40
1762857008334,CH1,POWER,2.40
1762857008339,CH1,POWER,2.40
1762857008345,CH1,POWER,2.40
1762857008348,CH1,POWER,2.40
1762857008351,CH1,POWER,2.40
1762857008353,CH1,POWER,2.40
1762857008379,CH1,POWER,2.40
1762857008383,CH1,POWER,2.40
1762857008387,CH1,POWER,2.40
1762857008393,CH1,POWER,2.40
1762857008397,CH1,POWER,2.40
1762857008402,CH1,POWER,2.40
1762857008406,CH1,POWER,2.40
1762857008412,CH1,POWER,2.40
1762857008416,CH1,POWER,2.40
1762857008422,CH1,POWER,2.40
1762857008426,CH1,POWER,2.40
1762857008432,CH1,POWER,2.40
1762857008436,CH1,POWER,2.40
1762857008442,CH1,POWER,2.40
1762857008446,CH1,POWER,2.40
1762857008452,CH1,POWER,2.40
1762857008460,CH1,POWER,2.40
1762857008465,CH1,POWER,2.40
1762857008469,CH1,POWER,2.40
1762857008473,CH1,POWER,2.40
1762857008477,CH1,POWER,2.40
1762857008482,CH1,POWER,2.40
1762857008490,CH1,POWER,2.40
1762857008495,CH1,POWER,2.40
1762857008499,CH1,POWER,2.40
1762857008503,CH1,POWER,2.40
1762857008507,CH1,POWER,2.40
1762857008512,CH1,POWER,2.40
1762857008516,CH1,POWER,2.40
1762857008522,CH1,POWER,2.40
1762857008526,CH1,POWER,2.40
1762857008531,CH1,POWER,2.40
1762857008537,CH1,POWER,2.40
1762857008542,CH1,POWER,2.40
1762857008547,CH1,POWER,2.40
1762857008552,CH1,POWER,2.40
1762857008560,CH1,POWER,2.40
1762857008565,CH1,POWER,2.40
1762857008569,CH1,POWER,2.40
1762857008575,CH1,POWER,2.40
1762857008579,CH1,POWER,2.40
1762857008583,CH1,POWER,2.40
1762857008587,CH1,POWER,2.40
1762857008592,CH1,POWER,2.40
1762857008596,CH1,POWER,2.40
1762857008601,CH1,POWER,2.40
1762857008606,CH1,POWER,2.40
1762857008611,CH1,POWER,2.40
1762857008615,CH1,POWER,2.40
1762857008619,CH1,POWER,2.40
1762857008623,CH1,POWER,2.40
1762857008627,CH1,POWER,2.40
1762857008632,CH1,POWER,2.40
1762857008636,CH1,POWER,2.40
1762857008642,CH1,POWER,2.40
1762857008647,CH1,POWER,2.40
1762857008652,CH1,POWER,2.40
1762857008656,CH1,POWER,2.40
1762857008662,CH1,POWER,2.40
1762857008670,CH1,POWER,2.40
1762857008674,CH1,POWER,2.40
1762857008680,CH1,POWER,2.40
1762857008684,CH1,POWER,2.40
1762857008690,CH1,POWER,2.40
1762857008696,CH1,POWER,2.40
1762857008702,CH1,POWER,2.40
1762857008710,CH1,POWER,2.40
1762857008716,CH1,POWER,2.40
1762857008721,CH1,POWER,2.40
1762857008728,CH1,POWER,2.40
1762857008732,CH1,POWER,2.40
1762857008737,CH1,POWER,2.40
1762857008742,CH1,POWER,2.40
1762857008747,CH1,POWER,2.40
1762857008752,CH1,POWER,2.40
1762857008755,CH1,POWER,2.40
1762857008781,CH1,POWER,2.40
1762857008786,CH1,POWER,2.40
1762857008794,CH1,POWER,2.40
1762857008799,CH1,POWER,2.40
1762857008804,CH1,POWER,2.40
1762857008809,CH1,POWER,2.40
1762857008814,CH1,POWER,2.40
1762857008822,CH1,POWER,2.40
1762857008828,CH1,POWER,2.40
1762857008834,CH1,POWER,2.40
1762857008839,CH1,POWER,2.40
1762857008844,CH1,POWER,2.40
1762857008849,CH1,POWER,2.40
1762857008854,CH1,POWER,2.40
1762857008858,CH1,POWER,2.40
1762857008864,CH1,POWER,2.40
1762857008868,CH1,POWER,2.40
1762857008874,CH1,POWER,2.40
1762857008882,CH1,POWER,2.40
1762857008888,CH1,POWER,2.40
1762857008894,CH1,POWER,2.40
1762857008899,CH1,POWER,2.40
1762857008904,CH1,POWER,2.40
1762857008912,CH1,POWER,2.40
1762857008917,CH1,POWER,2.40
1762857008924,CH1,POWER,2.40
1762857008928,CH1,POWER,2.40
1762857008934,CH1,POWER,2.40
1762857008942,CH1,POWER,2.40
1762857008948,CH1,POWER,2.40
1762857008953,CH1,POWER,2.40
1762857008957,CH1,POWER,2.40
1762857008961,CH1,POWER,2.40
1762857008965,CH1,POWER,2.40
1762857008969,CH1,POWER,2.40
1762857008974,CH1,POWER,2.40
1762857008978,CH1,POWER,2.40
1762857008984,CH1,POWER,2.40
1762857008988,CH1,POWER,2.40
1762857008994,CH1,POWER,2.40
1762857008999,CH1,POWER,2.40
1762857009004,CH1,POWER,2.40
1762857009008,CH1,POWER,2.40
1762857009014,CH1,POWER,2.40
1762857009022,CH1,POWER,2.40
1762857009028,CH1,POWER,2.40
1762857009034,CH1,POWER,2.40
1762857009038,CH1,POWER,2.40
1762857009044,CH1,POWER,2.40
1762857009048,CH1,POWER,2.40
1762857009053,CH1,POWER,2.40
1762857009059,CH1,POWER,2.40
1762857009064,CH1,POWER,2.40
1762857009068,CH1,POWER,2.40
1762857009073,CH1,POWER,2.40
1762857009077,CH1,POWER,2.40
1762857009081,CH1,POWER,2.40
1762857009085,CH1,POWER,2.40
1762857009091,CH1,POWER,2.40
1762857009097,CH1,POWER,2.40
1762857009103,CH1,POWER,2.40
1762857009109,CH1,POWER,2.40
1762857009114,CH1,POWER,2.40
1762857009118,CH1,POWER,2.40
1762857009124,CH1,POWER,2.40
1762857009128,CH1,POWER,2.40
1762857009134,CH1,POWER,2.40
1762857009139,CH1,POWER,2.40
1762857009144,CH1,POWER,2.40
1762857009148,CH1,POWER,2.40
1762857009175,CH1,POWER,2.40
1762857009181,CH1,POWER,2.40
1762857009186,CH1,POWER,2.40
1762857009194,CH1,POWER,2.40
1762857009200,CH1,POWER,2.40
1762857009206,CH1,POWER,2.40
1762857009211,CH1,POWER,2.40
1762857009216,CH1,POWER,2.40
1762857009220,CH1,POWER,2.40
1762857009226,CH1,POWER,2.40
1762857009230,CH1,POWER,2.40
1762857009236,CH1,POWER,2.40
1762857009240,CH1,POWER,2.40
1762857009246,CH1,POWER,2.40
1762857009251,CH1,POWER,2.40
1762857009256,CH1,POWER,2.40
1762857009260,CH1,POWER,2.40
1762857009266,CH1,POWER,2.40
1762857009274,CH1,POWER,2.40
1762857009278,CH1,POWER,2.40
1762857009284,CH1,POWER,2.40
1762857009288,CH1,POWER,2.40
1762857009294,CH1,POWER,2.40
1762857009298,CH1,POWER,2.40
1762857009304,CH1,POWER,2.40
1762857009308,CH1,POWER,2.40
1762857009314,CH1,POWER,2.40
1762857009318,CH1,POWER,2.40
1762857009326,CH1,POWER,2.40
1762857009331,CH1,POWER,2.40
1762857009336,CH1,POWER,2.40
1762857009344,CH1,POWER,2.40
1762857009348,CH1,POWER,2.40
1762857009354,CH1,POWER,2.40
1762857009358,CH1,POWER,2.40
1762857009363,CH1,POWER,2.40
1762857009369,CH1,POWER,2.40
1762857009375,CH1,POWER,2.40
1762857009381,CH1,POWER,2.40
1762857009386,CH1,POWER,2.40
1762857009394,CH1,POWER,2.40
1762857009399,CH1,POWER,2.40
1762857009405,CH1,POWER,2.40
1762857009410,CH1,POWER,2.40
1762857009416,CH1,POWER,2.40
1762857009421,CH1,POWER,2.40
1762857009426,CH1,POWER,2.40
1762857009431,CH1,POWER,2.40
1762857009436,CH1,POWER,2.40
1762857009441,CH1,POWER,2.40
1762857009446,CH1,POWER,2.40
1762857009454,CH1,POWER,2.40
1762857009459,CH1,POWER,2.40
1762857009465,CH1,POWER,2.40
1762857009471,CH1,POWER,2.40
1762857009476,CH1,POWER,2.40
1762857009481,CH1,POWER,2.40
1762857009486,CH1,POWER,2.40
1762857009494,CH1,POWER,2.40
1762857009500,CH1,POWER,2.40
1762857009506,CH1,POWER,2.40
1762857009514,CH1,POWER,2.40
1762857009519,CH1,POWER,2.40
1762857009526,CH1,POWER,2.40
1762857009531,CH1,POWER,2.40
1762857009558,CH1,POWER,2.40
1762857009566,CH1,POWER,2.40
1762857009572,CH1,POWER,2.40
1762857009577,CH1,POWER,2.40
1762857009583,CH1,POWER,2.40
1762857009588,CH1,POWER,2.40
1762857009592,CH1,POWER,2.40
1762857009598,CH1,POWER,2.40
1762857009606,CH1,POWER,2.40
1762857009612,CH1,POWER,2.40
1762857009618,CH1,POWER,2.40
1762857009623,CH1,POWER,2.40
1762857009628,CH1,POWER,2.40
1762857009632,CH1,POWER,2.40
1762857009638,CH1,POWER,2.40
1762857009646,CH1,POWER,2.40
1762857009652,CH1,POWER,2.40
1762857009658,CH1,POWER,2.40
1762857009663,CH1,POWER,2.40
1762857009668,CH1,POWER,2.40
1762857009676,CH1,POWER,2.40
1762857009681,CH1,POWER,2.40
1762857009687,CH1,POWER,2.40
1762857009691,CH1,POWER,2.40
1762857009695,CH1,POWER,2.40
1762857009701,CH1,POWER,2.40
1762857009707,CH1,POWER,2.40
1762857009711,CH1,POWER,2.40
1762857009717,CH1,POWER,2.40
1762857009722,CH1,POWER,2.40
1762857009728,CH1,POWER,2.40
1762857009732,CH1,POWER,2.40
1762857009738,CH1,POWER,2.40
1762857009742,CH1,POWER,2.40
1762857009748,CH1,POWER,2.40
1762857009753,CH1,POWER,2.40
1762857009758,CH1,POWER,2.40
1762857009766,CH1,POWER,2.40
1762857009772,CH1,POWER,2.40
1762857009778,CH1,POWER,2.40
1762857009786,CH1,POWER,2.40
1762857009790,CH1,POWER,2.40
1762857009796,CH1,POWER,2.40
1762857009802,CH1,POWER,2.40
1762857009808,CH1,POWER,2.40
1762857009816,CH1,POWER,2.40
1762857009822,CH1,POWER,2.40
1762857009827,CH1,POWER,2.40
1762857009832,CH1,POWER,2.40
1762857009838,CH1,POWER,2.40
1762857009846,CH1,POWER,2.40
1762857009852,CH1,POWER,2.40
1762857009858,CH1,POWER,2.40
1762857009866,CH1,POWER,2.40
1762857009870,CH1,POWER,2.40
1762857009876,CH1,POWER,2.40
1762857009881,CH1,POWER,2.40
1762857009885,CH1,POWER,2.40
1762857009890,CH1,POWER,2.40
1762857009895,CH1,POWER,2.40
1762857009901,CH1,POWER,2.40
1762857009907,CH1,POWER,2.40
1762857009913,CH1,POWER,2.40
1762857009916,CH1,POWER,2.40
1762857009919,CH1,POWER,2.40
1762857009921,CH1,POWER,2.40
1762857009949,CH1,POWER,2.40
1762857009954,CH1,POWER,2.40
1762857009959,CH1,POWER,2.40
1762857009964,CH1,POWER,2.40
1762857009970,CH1,POWER,2.40
1762857009975,CH1,POWER,2.40
1762857009980,CH1,POWER,2.40
1762857009985,CH1,POWER,2.40
1762857009990,CH1,POWER,2.40
1762857009995,CH1,POWER,2.40
1762857010000,CH1,POWER,2.40
1762857010008,CH1,POWER,2.40
1762857010014,CH1,POWER,2.40
1762857010020,CH1,POWER,2.40
1762857010028,CH1,POWER,2.40
1762857010033,CH1,POWER,2.40
1762857010039,CH1,POWER,2.40
1762857010044,CH1,POWER,2.40
1762857010049,CH1,POWER,2.40
1762857010055,CH1,POWER,2.40
1762857010060,CH1,POWER,2.40
1762857010065,CH1,POWER,2.40
1762857010070,CH1,POWER,2.40
1762857010075,CH1,POWER,2.40
1762857010080,CH1,POWER,2.40
1762857010088,CH1,POWER,2.40
1762857010094,CH1,POWER,2.40
1762857010100,CH1,POWER,2.40
1762857010105,CH1,POWER,2.40
1762857010110,CH1,POWER,2.40
1762857010115,CH1,POWER,2.40
1762857010120,CH1,POWER,2.40
1762857010125,CH1,POWER,2.40
1762857010130,CH1,POWER,2.40
1762857010136,CH1,POWER,2.40
1762857010142,CH1,POWER,2.40
1762857010147,CH1,POWER,2.40
1762857010152,CH1,POWER,2.40
1762857010160,CH1,POWER,2.40
1762857010165,CH1,POWER,2.40
1762857010170,CH1,POWER,2.40
1762857010175,CH1,POWER,2.40
1762857010180,CH1,POWER,2.40
1762857010185,CH1,POWER,2.40
1762857010190,CH1,POWER,2.40
1762857010195,CH1,POWER,2.40
1762857010200,CH1,POWER,2.40
1762857010208,CH1,POWER,2.40
1762857010212,CH1,POWER,2.40
1762857010218,CH1,POWER,2.40
1762857010222,CH1,POWER,2.40
1762857010228,CH1,POWER,2.40
1762857010232,CH1,POWER,2.40
1762857010238,CH1,POWER,2.40
1762857010242,CH1,POWER,2.40
1762857010248,CH1,POWER,2.40
1762857010252,CH1,POWER,2.40
1762857010257,CH1,POWER,2.40
1762857010261,CH1,POWER,2.40
1762857010265,CH1,POWER,2.40
1762857010270,CH1,POWER,2.40
1762857010274,CH1,POWER,2.40
1762857010280,CH1,POWER,2.40
1762857010284,CH1,POWER,2.40
1762857010289,CH1,POWER,2.40
1762857010293,CH1,POWER,2.40
1762857010297,CH1,POWER,2.40
1762857010301,CH1,POWER,2.40
1762857010305,CH1,POWER,2.40
1762857010310,CH1,POWER,2.40
1762857010314,CH1,POWER,2.40
1762857010319,CH1,POWER,2.40
1762857010322,CH1,POWER,2.40
1762857010324,CH1,POWER,2.40
1762857010352,CH1,POWER,2.40
1762857010360,CH1,POWER,2.40
1762857010365,CH1,POWER,2.40
1762857010371,CH1,POWER,2.40
1762857010376,CH1,POWER,2.40
1762857010381,CH1,POWER,2.40
1762857010387,CH1,POWER,2.40
1762857010392,CH1,POWER,2.40
1762857010400,CH1,POWER,2.40
1762857010405,CH1,POWER,2.40
1762857010411,CH1,POWER,2.40
1762857010417,CH1,POWER,2.40
1762857010422,CH1,POWER,2.40
1762857010427,CH1,POWER,2.40
1762857010432,CH1,POWER,2.40
1762857010437,CH1,POWER,2.40
1762857010442,CH1,POWER,2.40
