timestamp,channel,action,payload
1764063923555,CH1,POWER,2.75
1764063923561,CH1,POWER,2.75
1764063923565,CH1,POWER,2.75
1764063923571,CH1,POWER,2.75
1764063923575,CH1,POWER,2.75
1764063923581,CH1,POWER,2.75
1764063923585,CH1,POWER,2.75
1764063923591,CH1,POWER,2.75
1764063923595,CH1,POWER,2.75
1764063923601,CH1,POWER,2.75
1764063923605,CH1,POWER,2.75
1764063923611,CH1,POWER,2.75
1764063923615,CH1,POWER,2.75
1764063923621,CH1,POWER,2.75
1764063923625,CH1,POWER,2.75
1764063923631,CH1,POWER,2.75
1764063923635,CH1,POWER,2.75
1764063923641,CH1,POWER,2.75
1764063923645,CH1,POWER,2.75
1764063923651,CH1,POWER,2.75
1764063923655,CH1,POWER,2.75
1764063923659,CH1,POWER,2.35
1764063923662,CH1,POWER,2.35
1764063923664,CH1,POWER,2.35
1764063923691,CH1,POWER,2.35
1764063923695,CH1,POWER,2.35
1764063923701,CH1,POWER,2.35
1764063923705,CH1,POWER,2.35
1764063923711,CH1,POWER,2.35
1764063923715,CH1,POWER,2.35
1764063923721,CH1,POWER,2.35
1764063923725,CH1,POWER,2.35
1764063923731,CH1,POWER,2.35
1764063923735,CH1,POWER,2.35
1764063923741,CH1,POWER,2.35
1764063923745,CH1,POWER,2.35
1764063923751,CH1,POWER,2.35
1764063923755,CH1,POWER,2.35
1764063923761,CH1,POWER,2.35
1764063923766,CH1,POWER,2.35
1764063923770,CH1,POWER,2.35
1764063923774,CH1,POWER,2.35
1764063923779,CH1,POWER,2.35
1764063923783,CH1,POWER,2.35
1764063923787,CH1,POWER,2.35
1764063923793,CH1,POWER,2.35
1764063923799,CH1,POWER,2.35
1764063923803,CH1,POWER,2.35
1764063923809,CH1,POWER,2.35
1764063923813,CH1,POWER,2.35
1764063923817,CH1,POWER,2.35
1764063923823,CH1,POWER,2.35
1764063923827,CH1,POWER,2.35
1764063923833,CH1,POWER,2.35
1764063923837,CH1,POWER,2.35
1764063923843,CH1,POWER,2.35
1764063923847,CH1,POWER,2.35
1764063923853,CH1,POWER,2.35
1764063923857,CH1,POWER,2.35
1764063923863,CH1,POWER,2.35
1764063923867,CH1,POWER,2.35
1764063923873,CH1,POWER,2.35
1764063923877,CH1,POWER,2.35
1764063923883,CH1,POWER,2.35
1764063923887,CH1,POWER,2.35
1764063923893,CH1,POWER,2.35
1764063923897,CH1,POWER,2.35
1764063923903,CH1,POWER,2.35
1764063923907,CH1,POWER,2.35
1764063923913,CH1,POWER,2.35
1764063923917,CH1,POWER,2.35
1764063923923,CH1,POWER,2.35
1764063923927,CH1,POWER,2.35
1764063923933,CH1,POWER,2.35
1764063923937,CH1,POWER,2.35
1764063923943,CH1,POWER,2.35
1764063923948,CH1,POWER,2.35
1764063923952,CH1,POWER,2.35
1764063923957,CH1,POWER,2.35
1764063923962,CH1,POWER,2.35
1764063923966,CH1,POWER,2.35
1764063923970,CH1,POWER,2.35
1764063923975,CH1,POWER,2.35
1764063923984,CH1,POWER,2.35
1764063923989,CH1,POWER,2.35
1764063923993,CH1,POWER,2.35
1764063923997,CH1,POWER,2.35
1764063924003,CH1,POWER,2.35
1764063924007,CH1,POWER,2.35
1764063924013,CH1,POWER,2.35
1764063924017,CH1,POWER,2.35
1764063924024,CH1,POWER,2.35
1764063924032,CH1,POWER,2.35
1764063924037,CH1,POWER,2.35
1764063924042,CH1,POWER,2.35
1764063924046,CH1,POWER,2.35
1764063924050,CH1,POWER,2.35
1764063924054,CH1,POWER,2.35
1764063924062,CH1,POWER,2.35
1764063924065,CH1,POWER,2.35
1764063924068,CH1,POWER,2.35
1764063924096,CH1,POWER,2.35
1764063924104,CH1,POWER,2.35
1764063924108,CH1,POWER,2.35
1764063924112,CH1,POWER,2.35
1764063924116,CH1,POWER,2.35
1764063924121,CH1,POWER,2.35
1764063924125,CH1,POWER,2.35
1764063924129,CH1,POWER,2.35
1764063924134,CH1,POWER,2.35
1764063924141,CH1,POWER,2.35
1764063924146,CH1,POWER,2.35
1764063924151,CH1,POWER,2.35
1764063924155,CH1,POWER,2.35
1764063924159,CH1,POWER,2.35
1764063924165,CH1,POWER,2.35
1764063924169,CH1,POWER,2.35
1764063924175,CH1,POWER,2.35
1764063924179,CH1,POWER,2.35
1764063924185,CH1,POWER,2.35
1764063924191,CH1,POWER,2.35
1764063924196,CH1,POWER,2.35
1764063924201,CH1,POWER,2.35
1764063924206,CH1,POWER,2.35
1764063924211,CH1,POWER,2.35
1764063924216,CH1,POWER,2.35
1764063924224,CH1,POWER,2.35
1764063924228,CH1,POWER,2.35
1764063924234,CH1,POWER,2.35
1764063924241,CH1,POWER,2.35
1764063924246,CH1,POWER,2.35
1764063924251,CH1,POWER,2.35
1764063924256,CH1,POWER,2.35
1764063924264,CH1,POWER,2.35
1764063924270,CH1,POWER,2.35
1764063924274,CH1,POWER,2.35
1764063924281,CH1,POWER,2.35
1764063924286,CH1,POWER,2.35
1764063924291,CH1,POWER,2.35
1764063924296,CH1,POWER,2.35
1764063924301,CH1,POWER,2.35
1764063924305,CH1,POWER,2.35
1764063924314,CH1,POWER,2.35
1764063924320,CH1,POWER,2.35
1764063924324,CH1,POWER,2.35
1764063924328,CH1,POWER,2.35
1764063924332,CH1,POWER,2.35
1764063924336,CH1,POWER,2.35
1764063924341,CH1,POWER,2.35
1764063924346,CH1,POWER,2.35
1764063924351,CH1,POWER,2.35
1764063924355,CH1,POWER,2.35
1764063924361,CH1,POWER,2.35
1764063924366,CH1,POWER,2.35
1764063924371,CH1,POWER,2.35
1764063924376,CH1,POWER,2.35
1764063924383,CH1,POWER,2.35
1764063924390,CH1,POWER,2.35
1764063924394,CH1,POWER,2.35
1764063924399,CH1,POWER,2.35
1764063924404,CH1,POWER,2.35
1764063924411,CH1,POWER,2.35
1764063924415,CH1,POWER,2.35
1764063924419,CH1,POWER,2.35
1764063924425,CH1,POWER,2.35
1764063924429,CH1,POWER,2.35
1764063924434,CH1,POWER,2.35
1764063924441,CH1,POWER,2.35
1764063924445,CH1,POWER,2.35
1764063924449,CH1,POWER,2.35
1764063924455,CH1,POWER,2.35
1764063924458,CH1,POWER,2.35
1764063924485,CH1,POWER,2.35
1764063924490,CH1,POWER,2.35
1764063924496,CH1,POWER,2.35
1764063924500,CH1,POWER,2.35
1764063924508,CH1,POWER,2.35
1764063924513,CH1,POWER,2.35
1764063924518,CH1,POWER,2.35
1764063924523,CH1,POWER,2.35
1764063924527,CH1,POWER,2.35
1764063924531,CH1,POWER,2.35
1764063924537,CH1,POWER,2.35
1764063924541,CH1,POWER,2.35
1764063924547,CH1,POWER,2.35
1764063924551,CH1,POWER,2.35
1764063924557,CH1,POWER,2.35
1764063924563,CH1,POWER,2.35
1764063924568,CH1,POWER,2.35
1764063924573,CH1,POWER,2.35
1764063924577,CH1,POWER,2.35
1764063924583,CH1,POWER,2.35
1764063924587,CH1,POWER,2.35
1764063924595,CH1,POWER,2.35
1764063924602,CH1,POWER,2.35
1764063924606,CH1,POWER,2.35
1764063924613,CH1,POWER,2.35
1764063924617,CH1,POWER,2.35
1764063924625,CH1,POWER,2.35
1764063924629,CH1,POWER,2.35
1764063924635,CH1,POWER,2.35
1764063924639,CH1,POWER,2.35
1764063924645,CH1,POWER,2.35
1764063924650,CH1,POWER,2.35
1764063924654,CH1,POWER,2.35
1764063924659,CH1,POWER,2.35
1764063924666,CH1,POWER,2.35
1764063924670,CH1,POWER,2.35
1764063924676,CH1,POWER,2.35
1764063924680,CH1,POWER,2.35
1764063924686,CH1,POWER,2.35
1764063924690,CH1,POWER,2.35
1764063924694,CH1,POWER,2.35
1764063924698,CH1,POWER,2.35
1764063924703,CH1,POWER,2.35
1764063924707,CH1,POWER,2.35
1764063924711,CH1,POWER,2.35
1764063924717,CH1,POWER,2.35
1764063924721,CH1,POWER,2.35
1764063924726,CH1,POWER,2.35
1764063924733,CH1,POWER,2.35
1764063924737,CH1,POWER,2.35
1764063924741,CH1,POWER,2.35
1764063924747,CH1,POWER,2.35
1764063924755,CH1,POWER,2.35
1764063924759,CH1,POWER,2.35
1764063924765,CH1,POWER,2.35
1764063924769,CH1,POWER,2.35
1764063924775,CH1,POWER,2.35
1764063924780,CH1,POWER,2.35
1764063924786,CH1,POWER,2.35
1764063924791,CH1,POWER,2.35
1764063924796,CH1,POWER,2.35
1764063924800,CH1,POWER,2.35
1764063924804,CH1,POWER,2.35
1764063924811,CH1,POWER,2.35
1764063924818,CH1,POWER,2.35
1764063924823,CH1,POWER,2.35
1764063924827,CH1,POWER,2.35
1764063924833,CH1,POWER,2.35
1764063924838,CH1,POWER,2.35
1764063924843,CH1,POWER,2.35
1764063924848,CH1,POWER,2.35
1764063924851,CH1,POWER,2.35
1764063924876,CH1,POWER,2.35
1764063924880,CH1,POWER,2.35
1764063924885,CH1,POWER,2.35
1764063924889,CH1,POWER,2.35
1764063924893,CH1,POWER,2.35
1764063924899,CH1,POWER,2.35
1764063924904,CH1,POWER,2.35
1764063924908,CH1,POWER,2.35
1764063924913,CH1,POWER,2.35
1764063924918,CH1,POWER,2.35
1764063924923,CH1,POWER,2.35
1764063924928,CH1,POWER,2.35
1764063924932,CH1,POWER,2.35
1764063924936,CH1,POWER,2.35
1764063924942,CH1,POWER,2.35
1764063924946,CH1,POWER,2.35
1764063924950,CH1,POWER,2.35
1764063924955,CH1,POWER,2.35
1764063924959,CH1,POWER,2.35
1764063924963,CH1,POWER,2.35
1764063924969,CH1,POWER,2.35
1764063924977,CH1,POWER,2.35
1764063924982,CH1,POWER,2.35
1764063924989,CH1,POWER,2.35
1764063924997,CH1,POWER,2.35
1764063925001,CH1,POWER,2.35
1764063925007,CH1,POWER,2.35
1764063925011,CH1,POWER,2.35
1764063925017,CH1,POWER,2.35
1764063925021,CH1,POWER,2.35
1764063925027,CH1,POWER,2.35
1764063925031,CH1,POWER,2.35
1764063925037,CH1,POWER,2.35
1764063925043,CH1,POWER,2.35
1764063925049,CH1,POWER,2.35
1764063925057,CH1,POWER,2.35
1764063925063,CH1,POWER,2.35
1764063925068,CH1,POWER,2.35
1764063925073,CH1,POWER,2.35
1764063925079,CH1,POWER,2.35
1764063925085,CH1,POWER,2.35
1764063925089,CH1,POWER,2.35
1764063925093,CH1,POWER,2.35
1764063925098,CH1,POWER,2.35
1764063925102,CH1,POWER,2.35
1764063925108,CH1,POWER,2.35
1764063925113,CH1,POWER,2.35
1764063925120,CH1,POWER,2.35
1764063925125,CH1,POWER,2.35
1764063925129,CH1,POWER,2.35
1764063925137,CH1,POWER,2.35
1764063925145,CH1,POWER,2.35
1764063925149,CH1,POWER,2.35
1764063925157,CH1,POWER,2.35
1764063925163,CH1,POWER,2.35
1764063925169,CH1,POWER,2.35
1764063925177,CH1,POWER,2.35
1764063925183,CH1,POWER,2.35
1764063925188,CH1,POWER,2.35
1764063925195,CH1,POWER,2.35
1764063925199,CH1,POWER,2.35
1764063925207,CH1,POWER,2.35
1764063925213,CH1,POWER,2.35
1764063925219,CH1,POWER,2.35
1764063925227,CH1,POWER,2.35
1764063925232,CH1,POWER,2.35
1764063925238,CH1,POWER,2.35
1764063925245,CH1,POWER,2.35
1764063925247,CH1,POWER,2.35
1764063925250,CH1,POWER,2.35
1764063925253,CH1,POWER,2.35
1764063925278,CH1,POWER,2.35
1764063925283,CH1,POWER,2.35
1764063925291,CH1,POWER,2.35
1764063925299,CH1,POWER,2.35
1764063925303,CH1,POWER,2.35
1764063925309,CH1,POWER,2.35
1764063925313,CH1,POWER,2.35
1764063925322,CH1,POWER,2.35
1764063925327,CH1,POWER,2.35
1764063925331,CH1,POWER,2.35
1764063925335,CH1,POWER,2.35
1764063925341,CH1,POWER,2.35
1764063925349,CH1,POWER,2.35
1764063925354,CH1,POWER,2.35
1764063925358,CH1,POWER,2.35
1764063925362,CH1,POWER,2.35
1764063925367,CH1,POWER,2.35
1764063925371,CH1,POWER,2.35
1764063925375,CH1,POWER,2.35
1764063925381,CH1,POWER,2.35
1764063925389,CH1,POWER,2.35
1764063925395,CH1,POWER,2.35
1764063925401,CH1,POWER,2.35
1764063925409,CH1,POWER,2.35
1764063925414,CH1,POWER,2.35
1764063925421,CH1,POWER,2.35
1764063925429,CH1,POWER,2.35
1764063925435,CH1,POWER,2.35
1764063925441,CH1,POWER,2.35
1764063925447,CH1,POWER,2.35
1764063925451,CH1,POWER,2.35
1764063925459,CH1,POWER,2.35
1764063925464,CH1,POWER,2.35
1764063925471,CH1,POWER,2.35
1764063925475,CH1,POWER,2.35
1764063925481,CH1,POWER,2.35
1764063925489,CH1,POWER,2.35
1764063925494,CH1,POWER,2.35
1764063925498,CH1,POWER,2.35
1764063925502,CH1,POWER,2.35
1764063925508,CH1,POWER,2.35
1764063925512,CH1,POWER,2.35
1764063925517,CH1,POWER,2.35
1764063925521,CH1,POWER,2.35
1764063925525,CH1,POWER,2.35
1764063925531,CH1,POWER,2.35
1764063925535,CH1,POWER,2.35
1764063925541,CH1,POWER,2.35
1764063925545,CH1,POWER,2.35
1764063925551,CH1,POWER,2.35
1764063925557,CH1,POWER,2.35
1764063925561,CH1,POWER,2.35
1764063925565,CH1,POWER,2.35
1764063925570,CH1,POWER,2.35
1764063925575,CH1,POWER,2.35
1764063925581,CH1,POWER,2.35
1764063925589,CH1,POWER,2.35
1764063925595,CH1,POWER,2.35
1764063925601,CH1,POWER,2.35
1764063925609,CH1,POWER,2.35
1764063925613,CH1,POWER,2.35
1764063925619,CH1,POWER,2.35
1764063925624,CH1,POWER,2.35
1764063925630,CH1,POWER,2.35
1764063925636,CH1,POWER,2.35
1764063925663,CH1,POWER,2.35
1764063925671,CH1,POWER,2.35
1764063925675,CH1,POWER,2.35
1764063925683,CH1,POWER,2.35
1764063925689,CH1,POWER,2.35
1764063925693,CH1,POWER,2.35
1764063925697,CH1,POWER,2.35
1764063925702,CH1,POWER,2.35
1764063925707,CH1,POWER,2.35
1764063925713,CH1,POWER,2.35
1764063925719,CH1,POWER,2.35
1764063925723,CH1,POWER,2.35
1764063925729,CH1,POWER,2.35
1764063925733,CH1,POWER,2.35
1764063925741,CH1,POWER,2.35
1764063925747,CH1,POWER,2.35
1764063925753,CH1,POWER,2.35
1764063925757,CH1,POWER,2.35
1764063925763,CH1,POWER,2.35
1764063925767,CH1,POWER,2.35
1764063925773,CH1,POWER,2.35
1764063925777,CH1,POWER,2.35
1764063925783,CH1,POWER,2.35
1764063925787,CH1,POWER,2.35
1764063925792,CH1,POWER,2.35
1764063925796,CH1,POWER,2.35
1764063925800,CH1,POWER,2.35
1764063925804,CH1,POWER,2.35
1764063925809,CH1,POWER,2.35
1764063925813,CH1,POWER,2.35
1764063925818,CH1,MESSAGE,"{""channelId"":""CH1"",""message"":""start,sigmark,0"",""timestamp"":1764063925818}"
1764063925821,CH1,POWER,2.35
1764063925826,CH1,POWER,2.35
1764063925832,CH1,POWER,2.35
1764063925839,CH1,POWER,2.35
1764063925843,CH1,POWER,2.35
1764063925849,CH1,POWER,2.35
1764063925853,CH1,POWER,2.35
1764063925861,CH1,POWER,2.35
1764063925866,CH1,POWER,2.35
1764063925872,CH1,POWER,2.35
1764063925877,CH1,POWER,2.35
1764063925883,CH1,POWER,2.35
1764063925889,CH1,POWER,2.35
1764063925893,CH1,POWER,2.35
1764063925901,CH1,POWER,2.35
1764063925906,CH1,POWER,2.35
1764063925912,CH1,POWER,2.35
1764063925919,CH1,POWER,2.35
1764063925923,CH1,POWER,2.35
1764063925931,CH1,POWER,2.35
1764063925937,CH1,POWER,2.35
1764063925943,CH1,POWER,2.35
1764063925951,CH1,POWER,2.35
1764063925957,CH1,POWER,2.35
1764063925963,CH1,POWER,2.35
1764063925967,CH1,POWER,2.35
1764063925973,CH1,POWER,2.35
1764063925981,CH1,POWER,2.35
1764063925986,CH1,POWER,2.35
1764063925992,CH1,POWER,2.35
1764063925999,CH1,POWER,2.35
1764063926003,CH1,POWER,2.35
1764063926009,CH1,POWER,2.35
1764063926013,CH1,POWER,2.35
1764063926019,CH1,POWER,2.35
1764063926021,CH1,POWER,2.55
1764063926024,CH1,POWER,2.55
1764063926026,CH1,POWER,2.55
1764063926052,CH1,POWER,2.55
1764063926057,CH1,POWER,2.55
1764063926063,CH1,POWER,2.55
1764063926067,CH1,POWER,2.55
1764063926073,CH1,POWER,2.55
1764063926077,CH1,POWER,2.55
1764063926083,CH1,POWER,2.55
1764063926087,CH1,POWER,2.55
1764063926093,CH1,POWER,2.55
1764063926099,CH1,POWER,2.55
1764063926105,CH1,POWER,2.55
1764063926115,CH1,POWER,2.55
1764063926125,CH1,POWER,2.55
1764063926129,CH1,POWER,2.55
1764063926135,CH1,POWER,2.55
1764063926139,CH1,POWER,2.55
1764063926145,CH1,POWER,2.55
1764063926149,CH1,POWER,2.55
1764063926155,CH1,POWER,2.55
1764063926159,CH1,POWER,2.55
1764063926164,CH1,POWER,2.55
1764063926168,CH1,POWER,2.55
1764063926172,CH1,POWER,2.55
1764063926176,CH1,POWER,2.55
1764063926181,CH1,POWER,2.55
1764063926185,CH1,POWER,2.55
1764063926189,CH1,POWER,2.55
1764063926195,CH1,POWER,2.55
1764063926199,CH1,POWER,2.55
1764063926205,CH1,POWER,2.55
1764063926209,CH1,POWER,2.55
1764063926215,CH1,POWER,2.55
1764063926223,CH1,POWER,2.55
1764063926227,CH1,POWER,2.55
1764063926233,CH1,POWER,2.55
1764063926237,CH1,POWER,2.55
1764063926243,CH1,POWER,2.55
1764063926247,CH1,POWER,2.55
1764063926253,CH1,POWER,2.55
1764063926257,CH1,POWER,2.55
1764063926263,CH1,POWER,2.55
1764063926267,CH1,POWER,2.55
1764063926273,CH1,POWER,2.55
1764063926278,CH1,POWER,2.55
1764063926282,CH1,POWER,2.55
1764063926288,CH1,POWER,2.55
1764063926294,CH1,POWER,2.55
1764063926301,CH1,POWER,2.55
1764063926305,CH1,POWER,2.55
1764063926309,CH1,POWER,2.55
1764063926315,CH1,POWER,2.55
1764063926319,CH1,POWER,2.55
1764063926325,CH1,POWER,2.55
1764063926333,CH1,POWER,2.55
1764063926339,CH1,POWER,2.55
1764063926344,CH1,POWER,2.55
1764063926351,CH1,POWER,2.55
1764063926355,CH1,POWER,2.55
1764063926361,CH1,POWER,2.55
1764063926365,CH1,POWER,2.55
1764063926369,CH1,POWER,2.55
1764063926375,CH1,POWER,2.55
1764063926379,CH1,POWER,2.55
1764063926385,CH1,POWER,2.55
1764063926389,CH1,POWER,2.55
1764063926394,CH1,POWER,2.55
1764063926399,CH1,POWER,2.55
1764063926405,CH1,POWER,2.55
1764063926413,CH1,POWER,2.55
1764063926416,CH1,POWER,2.35
1764063926418,CH1,POWER,2.35
1764063926444,CH1,POWER,2.35
1764063926450,CH1,POWER,2.35
1764063926456,CH1,POWER,2.35
1764063926461,CH1,POWER,2.35
1764063926467,CH1,POWER,2.35
1764063926471,CH1,POWER,2.35
1764063926476,CH1,POWER,2.35
1764063926483,CH1,POWER,2.35
1764063926487,CH1,POWER,2.35
1764063926491,CH1,POWER,2.35
1764063926497,CH1,POWER,2.35
1764063926501,CH1,POWER,2.35
1764063926507,CH1,POWER,2.35
1764063926511,CH1,POWER,2.35
1764063926517,CH1,POWER,2.35
1764063926521,CH1,POWER,2.35
1764063926527,CH1,POWER,2.35
1764063926533,CH1,POWER,2.35
1764063926537,CH1,POWER,2.35
1764063926543,CH1,POWER,2.35
1764063926547,CH1,POWER,2.35
1764063926553,CH1,POWER,2.35
1764063926557,CH1,POWER,2.35
1764063926563,CH1,POWER,2.35
1764063926567,CH1,POWER,2.35
1764063926573,CH1,POWER,2.35
1764063926577,CH1,POWER,2.35
1764063926585,CH1,POWER,2.35
1764063926591,CH1,POWER,2.35
1764063926596,CH1,POWER,2.35
1764063926600,CH1,POWER,2.35
1764063926604,CH1,POWER,2.35
1764063926608,CH1,POWER,2.35
1764063926613,CH1,POWER,2.35
1764063926617,CH1,POWER,2.35
1764063926621,CH1,POWER,2.35
1764063926627,CH1,POWER,2.35
1764063926635,CH1,POWER,2.35
1764063926641,CH1,POWER,2.35
1764063926646,CH1,POWER,2.35
1764063926653,CH1,POWER,2.35
1764063926657,CH1,POWER,2.35
1764063926663,CH1,POWER,2.35
1764063926667,CH1,POWER,2.35
1764063926673,CH1,POWER,2.35
1764063926677,CH1,POWER,2.35
1764063926681,CH1,POWER,2.35
1764063926687,CH1,POWER,2.35
1764063926691,CH1,POWER,2.35
1764063926697,CH1,POWER,2.35
1764063926701,CH1,POWER,2.35
1764063926707,CH1,POWER,2.35
1764063926713,CH1,POWER,2.35
1764063926717,CH1,POWER,2.35
1764063926721,CH1,POWER,2.35
1764063926726,CH1,POWER,2.35
1764063926730,CH1,POWER,2.35
1764063926734,CH1,POWER,2.35
1764063926738,CH1,POWER,2.35
1764063926743,CH1,POWER,2.35
1764063926747,CH1,POWER,2.35
1764063926755,CH1,POWER,2.35
1764063926760,CH1,POWER,2.35
1764063926766,CH1,POWER,2.35
1764063926771,CH1,POWER,2.35
1764063926777,CH1,POWER,2.35
1764063926781,CH1,POWER,2.35
1764063926787,CH1,POWER,2.35
1764063926791,CH1,POWER,2.35
1764063926797,CH1,POWER,2.35
1764063926801,CH1,POWER,2.35
1764063926807,CH1,POWER,2.35
1764063926811,CH1,POWER,2.35
1764063926815,CH1,POWER,2.35
1764063926818,CH1,POWER,2.35
1764063926821,CH1,POWER,2.35
1764063926846,CH1,POWER,2.35
1764063926851,CH1,POWER,2.35
1764063926857,CH1,POWER,2.35
1764063926861,CH1,POWER,2.35
1764063926867,CH1,POWER,2.35
1764063926871,CH1,POWER,2.35
1764063926877,CH1,POWER,2.35
1764063926881,CH1,POWER,2.35
1764063926887,CH1,POWER,2.35
1764063926891,CH1,POWER,2.35
1764063926897,CH1,POWER,2.35
1764063926901,CH1,POWER,2.35
1764063926907,CH1,POWER,2.35
1764063926911,CH1,POWER,2.35
1764063926917,CH1,POWER,2.35
1764063926921,CH1,POWER,2.35
1764063926927,CH1,POWER,2.35
1764063926932,CH1,POWER,2.35
1764063926936,CH1,POWER,2.35
1764063926940,CH1,POWER,2.35
1764063926945,CH1,POWER,2.35
1764063926949,CH1,POWER,2.35
1764063926953,CH1,POWER,2.35
1764063926959,CH1,POWER,2.35
1764063926963,CH1,POWER,2.35
1764063926968,CH1,POWER,2.35
1764063926975,CH1,POWER,2.35
1764063926979,CH1,POWER,2.35
1764063926983,CH1,POWER,2.35
1764063926989,CH1,POWER,2.35
1764063926993,CH1,POWER,2.35
1764063926999,CH1,POWER,2.35
1764063927005,CH1,POWER,2.35
1764063927009,CH1,POWER,2.35
1764063927017,CH1,POWER,2.35
1764063927023,CH1,POWER,2.35
1764063927029,CH1,POWER,2.35
1764063927037,CH1,POWER,2.35
1764063927041,CH1,POWER,2.35
1764063927047,CH1,POWER,2.35
1764063927051,CH1,POWER,2.35
1764063927057,CH1,POWER,2.35
1764063927061,CH1,POWER,2.35
1764063927067,CH1,POWER,2.35
1764063927071,CH1,POWER,2.35
1764063927077,CH1,POWER,2.35
1764063927083,CH1,POWER,2.35
1764063927088,CH1,POWER,2.35
1764063927095,CH1,POWER,2.35
1764063927099,CH1,POWER,2.35
1764063927105,CH1,POWER,2.35
1764063927109,CH1,POWER,2.35
1764063927117,CH1,POWER,2.35
1764063927123,CH1,POWER,2.35
1764063927128,CH1,POWER,2.35
1764063927135,CH1,POWER,2.35
1764063927139,CH1,POWER,2.35
1764063927147,CH1,POWER,2.35
1764063927152,CH1,POWER,2.35
1764063927158,CH1,POWER,2.35
1764063927165,CH1,POWER,2.35
1764063927169,CH1,POWER,2.35
1764063927177,CH1,POWER,2.35
1764063927183,CH1,POWER,2.35
1764063927189,CH1,POWER,2.35
1764063927195,CH1,POWER,2.35
1764063927199,CH1,POWER,2.35
1764063927205,CH1,POWER,2.35
1764063927209,CH1,POWER,2.35
1764063927214,CH1,POWER,2.35
1764063927241,CH1,POWER,2.35
1764063927247,CH1,POWER,2.35
1764063927251,CH1,POWER,2.35
1764063927259,CH1,POWER,2.35
1764063927263,CH1,POWER,2.35
1764063927269,CH1,POWER,2.35
1764063927273,CH1,POWER,2.35
1764063927279,CH1,POWER,2.35
1764063927284,CH1,POWER,2.35
1764063927291,CH1,POWER,2.35
1764063927297,CH1,POWER,2.35
1764063927301,CH1,POWER,2.35
1764063927309,CH1,POWER,2.35
1764063927313,CH1,POWER,2.35
1764063927319,CH1,POWER,2.35
1764063927324,CH1,POWER,2.35
1764063927328,CH1,POWER,2.35
1764063927333,CH1,POWER,2.35
1764063927339,CH1,POWER,2.35
1764063927343,CH1,POWER,2.35
1764063927349,CH1,POWER,2.35
1764063927353,CH1,POWER,2.35
1764063927359,CH1,POWER,2.35
1764063927363,CH1,POWER,2.35
1764063927369,CH1,POWER,2.35
1764063927373,CH1,POWER,2.35
1764063927379,CH1,POWER,2.35
1764063927383,CH1,POWER,2.35
1764063927389,CH1,POWER,2.35
1764063927393,CH1,POWER,2.35
1764063927399,CH1,POWER,2.35
1764063927403,CH1,POWER,2.35
1764063927409,CH1,POWER,2.35
1764063927413,CH1,POWER,2.35
1764063927419,CH1,POWER,2.35
1764063927423,CH1,POWER,2.35
1764063927429,CH1,POWER,2.35
1764063927433,CH1,POWER,2.35
1764063927439,CH1,POWER,2.35
1764063927443,CH1,POWER,2.35
1764063927449,CH1,POWER,2.35
1764063927453,CH1,POWER,2.35
1764063927459,CH1,POWER,2.35
