timestamp,channel,action,payload
1764062582850,CH1,POWER,2.35
1764062582856,CH1,POWER,2.35
1764062582862,CH1,POWER,2.35
1764062582870,CH1,POWER,2.35
1764062582875,CH1,POWER,2.35
1764062582881,CH1,POWER,2.35
1764062582886,CH1,POWER,2.35
1764062582891,CH1,POWER,2.35
1764062582898,CH1,POWER,2.35
1764062582902,CH1,POWER,2.35
1764062582906,CH1,POWER,2.35
1764062582912,CH1,POWER,2.35
1764062582915,CH1,POWER,2.35
1764062582919,CH1,POWER,2.35
1764062582924,CH1,POWER,2.35
1764062582932,CH1,POWER,2.35
1764062582940,CH1,POWER,2.35
1764062582945,CH1,POWER,2.35
1764062582951,CH1,POWER,2.35
1764062582958,CH1,POWER,2.35
1764062582962,CH1,POWER,2.35
1764062582970,CH1,POWER,2.35
1764062582975,CH1,POWER,2.35
1764062582981,CH1,POWER,2.35
1764062582986,CH1,POWER,2.35
1764062582991,CH1,POWER,2.35
1764062582998,CH1,POWER,2.35
1764062583002,CH1,POWER,2.35
1764062583011,CH1,POWER,2.35
1764062583015,CH1,POWER,2.35
1764062583019,CH1,POWER,2.35
1764062583025,CH1,POWER,2.35
1764062583031,CH1,POWER,2.35
1764062583038,CH1,POWER,2.35
1764062583042,CH1,POWER,2.35
1764062583050,CH1,POWER,2.35
1764062583054,CH1,POWER,2.35
1764062583063,CH1,POWER,2.35
1764062583068,CH1,POWER,2.35
1764062583072,CH1,POWER,2.35
1764062583080,CH1,POWER,2.35
1764062583084,CH1,POWER,2.35
1764062583090,CH1,POWER,2.35
1764062583092,CH1,POWER,2.35
1764062583095,CH1,POWER,2.35
1764062583097,CH1,POWER,2.35
1764062583130,CH1,POWER,2.35
1764062583138,CH1,POWER,2.35
1764062583144,CH1,POWER,2.35
1764062583148,CH1,POWER,2.35
1764062583154,CH1,POWER,2.35
1764062583158,CH1,POWER,2.35
1764062583164,CH1,POWER,2.35
1764062583170,CH1,POWER,2.35
1764062583174,CH1,POWER,2.35
1764062583178,CH1,POWER,2.35
1764062583183,CH1,POWER,2.35
1764062583187,CH1,POWER,2.35
1764062583191,CH1,POWER,2.35
1764062583195,CH1,POWER,2.35
1764062583200,CH1,POWER,2.35
1764062583204,CH1,POWER,2.35
1764062583212,CH1,POWER,2.35
1764062583218,CH1,POWER,2.35
1764062583223,CH1,POWER,2.35
1764062583228,CH1,POWER,2.35
1764062583234,CH1,POWER,2.35
1764062583238,CH1,POWER,2.35
1764062583244,CH1,POWER,2.35
1764062583248,CH1,POWER,2.35
1764062583254,CH1,POWER,2.35
1764062583260,CH1,POWER,2.35
1764062583264,CH1,POWER,2.35
1764062583268,CH1,POWER,2.35
1764062583273,CH1,POWER,2.35
1764062583277,CH1,POWER,2.35
1764062583283,CH1,POWER,2.35
1764062583288,CH1,POWER,2.35
1764062583296,CH1,POWER,2.35
1764062583308,CH1,POWER,2.35
1764062583314,CH1,POWER,2.35
1764062583321,CH1,POWER,2.35
1764062583324,CH1,MESSAGE,"{""channelId"":""CH1"",""message"":""start,sigmark,0"",""timestamp"":1764062583324}"
1764062583325,CH1,POWER,2.35
1764062583330,CH1,POWER,2.35
1764062583334,CH1,POWER,2.35
1764062583338,CH1,POWER,2.35
1764062583344,CH1,POWER,2.35
1764062583352,CH1,POWER,2.35
1764062583358,CH1,POWER,2.35
1764062583364,CH1,POWER,2.35
1764062583372,CH1,POWER,2.35
1764062583378,CH1,POWER,2.35
1764062583384,CH1,POWER,2.35
1764062583388,CH1,POWER,2.35
1764062583394,CH1,POWER,2.35
1764062583398,CH1,POWER,2.35
1764062583404,CH1,POWER,2.35
1764062583408,CH1,POWER,2.35
1764062583414,CH1,POWER,2.35
1764062583418,CH1,POWER,2.35
1764062583424,CH1,POWER,2.35
1764062583428,CH1,POWER,2.35
1764062583434,CH1,POWER,2.35
1764062583438,CH1,POWER,2.35
1764062583444,CH1,POWER,2.35
1764062583448,CH1,POWER,2.35
1764062583454,CH1,POWER,2.35
1764062583458,CH1,POWER,2.35
1764062583464,CH1,POWER,2.35
1764062583468,CH1,POWER,2.35
1764062583474,CH1,POWER,2.35
1764062583478,CH1,POWER,2.35
1764062583484,CH1,POWER,2.35
1764062583486,CH1,POWER,2.35
1764062583489,CH1,POWER,2.35
1764062583516,CH1,POWER,2.35
1764062583520,CH1,POWER,2.35
1764062583526,CH1,POWER,2.35
1764062583530,CH1,POWER,2.35
1764062583536,CH1,POWER,2.35
1764062583540,CH1,POWER,2.35
1764062583546,CH1,POWER,2.35
1764062583550,CH1,POWER,2.35
1764062583556,CH1,POWER,2.35
1764062583560,CH1,POWER,2.35
1764062583566,CH1,POWER,2.35
1764062583570,CH1,POWER,2.35
1764062584778,CH1,POWER,2.35
1764062584782,CH1,POWER,2.35
1764062584786,CH1,POWER,2.35
1764062584792,CH1,POWER,2.35
1764062584796,CH1,POWER,2.35
1764062584802,CH1,POWER,2.35
1764062584806,CH1,POWER,2.35
1764062584812,CH1,POWER,2.35
1764062584816,CH1,POWER,2.35
1764062584822,CH1,POWER,2.35
1764062584826,CH1,POWER,2.35
1764062584832,CH1,POWER,2.35
1764062584836,CH1,POWER,2.35
1764062584842,CH1,POWER,2.35
1764062584846,CH1,POWER,2.35
1764062584852,CH1,POWER,2.35
1764062584856,CH1,POWER,2.35
1764062584862,CH1,POWER,2.35
1764062584866,CH1,POWER,2.35
1764062584872,CH1,POWER,2.35
1764062584876,CH1,POWER,2.35
1764062584882,CH1,POWER,2.35
1764062584886,CH1,POWER,2.35
1764062584913,CH1,POWER,2.35
1764062584918,CH1,POWER,2.35
1764062584924,CH1,POWER,2.35
1764062584928,CH1,POWER,2.35
1764062584934,CH1,POWER,2.35
1764062584938,CH1,POWER,2.35
1764062584944,CH1,POWER,2.35
1764062584948,CH1,POWER,2.35
1764062584954,CH1,POWER,2.35
1764062584958,CH1,POWER,2.35
1764062584964,CH1,POWER,2.35
1764062584968,CH1,POWER,2.35
1764062584974,CH1,POWER,2.35
1764062584978,CH1,POWER,2.35
1764062584984,CH1,POWER,2.35
1764062584988,CH1,POWER,2.35
1764062584994,CH1,POWER,2.35
1764062584998,CH1,POWER,2.35
1764062585004,CH1,POWER,2.35
1764062585008,CH1,POWER,2.35
1764062585012,CH1,POWER,2.35
1764062585016,CH1,POWER,2.35
1764062585022,CH1,POWER,2.35
1764062585026,CH1,POWER,2.35
1764062585032,CH1,POWER,2.35
1764062585038,CH1,POWER,2.35
1764062585044,CH1,POWER,2.35
1764062585050,CH1,POWER,2.35
1764062585054,CH1,POWER,2.35
1764062585058,CH1,POWER,2.35
1764062585064,CH1,POWER,2.35
1764062585068,CH1,POWER,2.35
1764062585074,CH1,POWER,2.35
1764062585078,CH1,POWER,2.35
1764062585083,CH1,POWER,2.35
1764062585090,CH1,POWER,2.35
1764062585094,CH1,POWER,2.35
1764062585098,CH1,POWER,2.35
1764062585104,CH1,POWER,2.35
1764062585108,CH1,POWER,2.35
1764062585114,CH1,POWER,2.35
1764062585118,CH1,POWER,2.35
1764062585124,CH1,POWER,2.35
1764062585132,CH1,POWER,2.35
1764062585136,CH1,POWER,2.35
1764062585144,CH1,POWER,2.35
1764062585150,CH1,POWER,2.35
1764062585154,CH1,POWER,2.35
1764062585162,CH1,POWER,2.35
1764062585166,CH1,POWER,2.35
1764062585171,CH1,POWER,2.35
1764062585175,CH1,POWER,2.35
1764062585180,CH1,POWER,2.35
1764062585184,CH1,POWER,2.35
1764062585192,CH1,POWER,2.35
1764062585196,CH1,POWER,2.35
1764062585202,CH1,POWER,2.35
1764062585208,CH1,POWER,2.35
1764062585214,CH1,POWER,2.35
1764062585218,CH1,POWER,2.35
1764062585224,CH1,POWER,2.35
1764062585228,CH1,POWER,2.35
1764062585234,CH1,POWER,2.35
1764062585238,CH1,POWER,2.35
1764062585244,CH1,POWER,2.35
1764062585248,CH1,POWER,2.35
1764062585254,CH1,POWER,2.35
1764062585258,CH1,POWER,2.35
1764062585264,CH1,POWER,2.35
1764062585268,CH1,POWER,2.35
1764062585273,CH1,POWER,2.35
1764062585278,CH1,POWER,2.35
1764062585282,CH1,POWER,2.35
1764062585284,CH1,POWER,2.35
1764062585287,CH1,POWER,2.35
1764062585313,CH1,POWER,2.35
1764062585317,CH1,POWER,2.35
1764062585322,CH1,POWER,2.35
1764062585326,CH1,POWER,2.35
1764062585330,CH1,POWER,2.35
1764062585336,CH1,POWER,2.35
1764062585340,CH1,POWER,2.35
1764062585346,CH1,POWER,2.35
1764062585352,CH1,POWER,2.35
1764062585356,CH1,POWER,2.35
1764062585364,CH1,POWER,2.35
1764062585368,CH1,POWER,2.35
1764062585374,CH1,POWER,2.35
1764062585380,CH1,POWER,2.35
1764062585385,CH1,POWER,2.35
1764062585389,CH1,POWER,2.35
1764062585395,CH1,POWER,2.35
1764062585400,CH1,POWER,2.35
1764062585406,CH1,POWER,2.35
1764062585414,CH1,POWER,2.35
1764062585420,CH1,POWER,2.35
1764062585426,CH1,POWER,2.35
1764062585439,CH1,POWER,2.35
1764062585443,CH1,POWER,2.35
1764062585447,CH1,POWER,2.35
1764062585452,CH1,POWER,2.35
1764062585456,CH1,POWER,2.35
1764062585460,CH1,POWER,2.35
1764062585466,CH1,POWER,2.35
1764062585470,CH1,POWER,2.35
1764062585476,CH1,POWER,2.35
1764062585482,CH1,POWER,2.35
1764062585486,CH1,POWER,2.35
1764062585490,CH1,POWER,2.35
1764062585496,CH1,POWER,2.35
1764062585500,CH1,POWER,2.35
1764062585506,CH1,POWER,2.35
1764062585510,CH1,POWER,2.35
1764062585516,CH1,POWER,2.35
1764062585520,CH1,POWER,2.35
1764062585526,CH1,POWER,2.35
1764062585530,CH1,POWER,2.35
1764062585536,CH1,POWER,2.35
1764062585540,CH1,POWER,2.35
1764062585546,CH1,POWER,2.35
1764062585550,CH1,POWER,2.35
1764062585555,CH1,POWER,2.35
1764062585559,CH1,POWER,2.35
1764062585563,CH1,POWER,2.35
1764062585567,CH1,POWER,2.35
1764062585572,CH1,POWER,2.35
1764062585576,CH1,POWER,2.35
1764062585582,CH1,POWER,2.35
1764062585586,CH1,POWER,2.35
1764062585590,CH1,POWER,2.35
1764062585596,CH1,POWER,2.35
1764062585602,CH1,POWER,2.35
1764062585606,CH1,POWER,2.35
1764062585610,CH1,POWER,2.35
1764062585616,CH1,POWER,2.35
1764062585624,CH1,POWER,2.35
1764062585629,CH1,POWER,2.35
1764062585633,CH1,POWER,2.35
1764062585637,CH1,POWER,2.35
1764062585644,CH1,POWER,2.35
1764062585649,CH1,POWER,2.35
1764062585656,CH1,POWER,2.35
1764062585662,CH1,POWER,2.35
1764062585666,CH1,POWER,2.35
1764062585674,CH1,POWER,2.35
1764062585680,CH1,POWER,2.35
1764062585685,CH1,POWER,2.35
1764062585687,CH1,POWER,2.35
1764062585689,CH1,POWER,2.35
1764062585715,CH1,POWER,2.35
1764062585720,CH1,POWER,2.35
1764062585725,CH1,POWER,2.35
1764062585730,CH1,POWER,2.35
1764062585738,CH1,POWER,2.35
1764062585746,CH1,POWER,2.35
1764062585750,CH1,POWER,2.35
1764062585756,CH1,POWER,2.35
1764062585761,CH1,POWER,2.35
1764062585767,CH1,POWER,2.35
1764062585774,CH1,POWER,2.35
1764062585778,CH1,POWER,2.35
1764062585782,CH1,POWER,2.35
1764062585788,CH1,POWER,2.35
1764062585796,CH1,POWER,2.35
1764062585800,CH1,POWER,2.35
1764062585806,CH1,POWER,2.35
1764062585810,CH1,POWER,2.35
1764062585816,CH1,POWER,2.35
1764062585822,CH1,POWER,2.35
1764062585828,CH1,POWER,2.35
1764062585836,CH1,POWER,2.35
1764062585842,CH1,POWER,2.35
1764062585848,CH1,POWER,2.35
1764062585854,CH1,POWER,2.35
1764062585858,CH1,POWER,2.35
1764062585862,CH1,POWER,2.35
1764062585868,CH1,POWER,2.35
1764062585872,CH1,POWER,2.35
1764062585877,CH1,POWER,2.35
1764062585881,CH1,POWER,2.35
1764062585885,CH1,POWER,2.35
1764062585889,CH1,POWER,2.35
1764062585893,CH1,POWER,2.35
1764062585898,CH1,POWER,2.35
1764062585902,CH1,POWER,2.35
1764062585908,CH1,POWER,2.35
1764062585912,CH1,POWER,2.35
1764062585918,CH1,POWER,2.35
1764062585924,CH1,POWER,2.35
1764062585928,CH1,POWER,2.35
1764062585934,CH1,POWER,2.35
1764062585938,CH1,POWER,2.35
1764062585944,CH1,POWER,2.35
1764062585948,CH1,POWER,2.35
1764062585954,CH1,POWER,2.35
1764062585958,CH1,POWER,2.35
1764062585964,CH1,POWER,2.35
1764062585968,CH1,POWER,2.35
1764062585976,CH1,POWER,2.35
1764062585982,CH1,POWER,2.35
1764062585987,CH1,POWER,2.35
1764062585992,CH1,POWER,2.35
1764062585998,CH1,POWER,2.35
1764062586002,CH1,POWER,2.35
1764062586008,CH1,POWER,2.35
1764062586016,CH1,POWER,2.35
1764062586022,CH1,POWER,2.35
1764062586028,CH1,POWER,2.35
1764062586034,CH1,POWER,2.35
1764062586038,CH1,POWER,2.35
1764062586044,CH1,POWER,2.35
1764062586048,CH1,POWER,2.35
1764062586052,CH1,POWER,2.35
1764062586057,CH1,POWER,2.35
1764062586062,CH1,POWER,2.35
1764062586067,CH1,POWER,2.35
1764062586072,CH1,POWER,2.35
1764062586077,CH1,POWER,2.35
