timestamp,channel,action,payload
1764321452871,CH1,POWER,2.60
1764321452876,CH1,POWER,2.60
1764321452881,CH1,POWER,2.60
1764321452886,CH1,POWER,2.60
1764321452891,CH1,POWER,2.60
1764321452896,CH1,POWER,2.60
1764321452901,CH1,POWER,2.60
1764321452906,CH1,POWER,2.60
1764321452911,CH1,POWER,2.60
1764321452916,CH1,POWER,2.60
1764321452921,CH1,POWER,2.60
1764321452926,CH1,POWER,2.60
1764321452931,CH1,POWER,2.60
1764321452936,CH1,POWER,2.60
1764321452941,CH1,POWER,2.60
1764321452946,CH1,POWER,2.60
1764321452951,CH1,POWER,2.60
1764321452959,CH1,POWER,2.60
1764321452962,CH1,POWER,3.10
1764321452990,CH1,POWER,3.10
1764321452995,CH1,POWER,3.10
1764321453000,CH1,POWER,3.10
1764321453005,CH1,POWER,3.10
1764321453010,CH1,POWER,3.10
1764321453015,CH1,POWER,3.10
1764321453020,CH1,POWER,3.10
1764321453025,CH1,POWER,3.10
1764321453030,CH1,POWER,3.10
1764321453035,CH1,POWER,3.10
1764321453040,CH1,POWER,3.10
1764321453045,CH1,POWER,3.10
1764321453050,CH1,POWER,3.10
1764321453055,CH1,POWER,3.10
1764321453060,CH1,POWER,3.10
1764321453065,CH1,POWER,3.10
1764321453070,CH1,POWER,3.10
1764321453075,CH1,POWER,3.10
1764321453080,CH1,POWER,3.10
1764321453085,CH1,POWER,3.10
1764321453090,CH1,POWER,3.10
1764321453095,CH1,POWER,3.10
1764321453100,CH1,POWER,3.10
1764321453105,CH1,POWER,3.10
1764321453110,CH1,POWER,3.10
1764321453115,CH1,POWER,3.10
1764321453120,CH1,POWER,3.10
1764321453125,CH1,POWER,3.10
1764321453130,CH1,POWER,3.10
1764321453135,CH1,POWER,3.10
1764321453140,CH1,POWER,3.10
1764321453145,CH1,POWER,3.10
1764321453150,CH1,POWER,3.10
1764321453155,CH1,POWER,3.10
1764321453160,CH1,POWER,3.10
1764321453165,CH1,POWER,3.10
1764321453170,CH1,POWER,3.10
1764321453175,CH1,POWER,3.10
1764321453180,CH1,POWER,3.10
1764321453185,CH1,POWER,3.10
1764321453190,CH1,POWER,3.10
1764321453195,CH1,POWER,3.10
1764321453200,CH1,POWER,3.10
1764321453205,CH1,POWER,3.10
1764321453210,CH1,POWER,3.10
1764321453215,CH1,POWER,3.10
1764321453220,CH1,POWER,3.10
1764321453225,CH1,POWER,3.10
1764321453230,CH1,POWER,3.10
1764321453235,CH1,POWER,3.10
1764321453240,CH1,POWER,3.10
1764321453245,CH1,POWER,3.10
1764321453250,CH1,POWER,3.10
1764321453255,CH1,POWER,3.10
1764321453260,CH1,POWER,3.10
1764321453265,CH1,POWER,3.10
1764321453270,CH1,POWER,3.10
1764321453275,CH1,POWER,3.10
1764321453280,CH1,POWER,3.10
1764321453285,CH1,POWER,3.10
1764321453290,CH1,POWER,3.10
1764321453295,CH1,POWER,3.10
1764321453300,CH1,POWER,3.10
1764321453305,CH1,POWER,3.10
1764321453310,CH1,POWER,3.10
1764321453315,CH1,POWER,3.10
1764321453320,CH1,POWER,3.10
1764321453325,CH1,POWER,3.10
1764321453330,CH1,POWER,3.10
1764321453335,CH1,POWER,3.10
1764321453340,CH1,POWER,3.10
1764321453345,CH1,POWER,3.10
1764321453350,CH1,POWER,3.10
1764321453355,CH1,POWER,3.10
1764321453360,CH1,POWER,3.10
1764321453364,CH1,POWER,3.10
1764321453390,CH1,POWER,3.10
1764321453395,CH1,POWER,3.10
1764321453400,CH1,POWER,3.10
1764321453405,CH1,POWER,3.10
1764321453410,CH1,POWER,3.10
1764321453415,CH1,POWER,3.10
1764321453420,CH1,POWER,3.10
1764321453426,CH1,POWER,3.10
1764321453432,CH1,POWER,3.10
1764321453438,CH1,POWER,3.10
1764321453443,CH1,POWER,3.10
1764321453451,CH1,POWER,3.10
1764321453457,CH1,POWER,3.10
1764321453463,CH1,POWER,3.10
1764321453468,CH1,POWER,3.10
1764321453473,CH1,POWER,3.10
1764321453478,CH1,POWER,3.10
1764321453483,CH1,POWER,3.10
1764321453488,CH1,POWER,3.10
1764321453494,CH1,POWER,3.10
1764321453501,CH1,POWER,3.10
1764321453506,CH1,POWER,3.10
1764321453513,CH1,POWER,3.10
1764321453518,CH1,POWER,3.10
1764321453524,CH1,POWER,3.10
1764321453531,CH1,POWER,3.10
1764321453536,CH1,POWER,3.10
1764321453543,CH1,POWER,3.10
1764321453548,CH1,POWER,3.10
1764321453553,CH1,POWER,3.10
1764321453558,CH1,POWER,3.10
1764321453563,CH1,POWER,3.10
1764321453570,CH1,POWER,3.10
1764321453575,CH1,POWER,3.10
1764321453580,CH1,POWER,3.10
1764321453585,CH1,POWER,3.10
1764321453590,CH1,POWER,3.10
1764321453595,CH1,POWER,3.10
1764321453600,CH1,POWER,3.10
1764321453605,CH1,POWER,3.10
1764321453610,CH1,POWER,3.10
1764321453615,CH1,POWER,3.10
1764321453620,CH1,POWER,3.10
1764321453625,CH1,POWER,3.10
1764321453630,CH1,POWER,3.10
1764321453635,CH1,POWER,3.10
1764321453640,CH1,POWER,3.10
1764321453645,CH1,POWER,3.10
1764321453650,CH1,POWER,3.10
1764321453655,CH1,POWER,3.10
1764321453660,CH1,POWER,3.10
1764321453665,CH1,POWER,3.10
1764321453670,CH1,POWER,3.10
1764321453675,CH1,POWER,3.10
1764321453680,CH1,POWER,3.10
1764321453685,CH1,POWER,3.10
1764321453690,CH1,POWER,3.10
1764321453695,CH1,POWER,3.10
1764321453700,CH1,POWER,3.10
1764321453705,CH1,POWER,3.10
1764321453713,CH1,POWER,3.10
1764321453718,CH1,POWER,3.10
1764321453723,CH1,POWER,3.10
1764321453728,CH1,POWER,3.10
1764321453733,CH1,POWER,3.10
1764321453738,CH1,POWER,3.10
1764321453744,CH1,POWER,3.10
1764321453751,CH1,POWER,3.10
1764321453756,CH1,POWER,3.10
1764321453782,CH1,POWER,3.20
1764321453787,CH1,POWER,3.20
1764321453792,CH1,POWER,3.20
1764321453797,CH1,POWER,3.20
1764321453802,CH1,POWER,3.20
1764321453807,CH1,POWER,3.20
1764321453812,CH1,POWER,3.20
1764321453817,CH1,POWER,3.20
1764321453822,CH1,POWER,3.20
1764321453827,CH1,POWER,3.20
1764321453832,CH1,POWER,3.20
1764321453837,CH1,POWER,3.20
1764321453842,CH1,POWER,3.20
1764321453847,CH1,POWER,3.20
1764321453852,CH1,POWER,3.20
1764321453857,CH1,POWER,3.20
1764321453862,CH1,POWER,3.20
1764321453867,CH1,POWER,3.20
1764321453872,CH1,POWER,3.20
1764321453877,CH1,POWER,3.20
1764321453882,CH1,POWER,3.20
1764321453887,CH1,POWER,3.20
1764321453892,CH1,POWER,3.20
1764321453897,CH1,POWER,3.20
1764321453902,CH1,POWER,3.20
1764321453907,CH1,POWER,3.20
1764321453912,CH1,POWER,3.20
1764321453917,CH1,POWER,3.20
1764321453922,CH1,POWER,3.20
1764321453927,CH1,POWER,3.20
1764321453932,CH1,POWER,3.20
1764321453937,CH1,POWER,3.20
1764321453942,CH1,POWER,3.20
1764321453947,CH1,POWER,3.20
1764321453952,CH1,POWER,3.20
1764321453957,CH1,POWER,3.20
1764321453962,CH1,POWER,3.20
1764321453967,CH1,POWER,3.20
1764321453972,CH1,POWER,3.20
1764321453977,CH1,POWER,3.20
1764321453982,CH1,POWER,3.20
1764321453987,CH1,POWER,3.20
1764321453992,CH1,POWER,3.20
1764321453997,CH1,POWER,3.20
1764321454002,CH1,POWER,3.20
1764321454007,CH1,POWER,3.20
1764321454012,CH1,POWER,3.20
1764321454017,CH1,POWER,3.20
1764321454022,CH1,POWER,3.20
1764321454027,CH1,POWER,3.20
1764321454032,CH1,POWER,3.20
1764321454037,CH1,POWER,3.20
1764321454042,CH1,POWER,3.20
1764321454047,CH1,POWER,3.20
1764321454052,CH1,POWER,3.20
1764321454057,CH1,POWER,3.20
1764321454062,CH1,POWER,3.20
1764321454067,CH1,POWER,3.20
1764321454072,CH1,POWER,3.20
1764321454077,CH1,POWER,3.20
1764321454082,CH1,POWER,3.20
1764321454087,CH1,POWER,3.20
1764321454092,CH1,POWER,3.20
1764321454097,CH1,POWER,3.20
1764321454102,CH1,POWER,3.20
1764321454107,CH1,POWER,3.20
1764321454112,CH1,POWER,3.20
1764321454117,CH1,POWER,3.20
1764321454122,CH1,POWER,3.20
1764321454127,CH1,POWER,3.20
1764321454132,CH1,POWER,3.20
1764321454137,CH1,POWER,3.20
1764321454142,CH1,POWER,3.20
1764321454147,CH1,POWER,3.20
1764321454152,CH1,POWER,3.20
1764321454157,CH1,POWER,3.20
1764321454159,CH1,POWER,3.35
1764321454187,CH1,POWER,3.35
1764321454192,CH1,POWER,3.35
1764321454198,CH1,POWER,3.35
1764321454205,CH1,POWER,3.35
1764321454210,CH1,POWER,3.35
1764321454217,CH1,POWER,3.35
1764321454222,CH1,POWER,3.35
1764321454228,CH1,POWER,3.35
1764321454235,CH1,POWER,3.35
1764321454240,CH1,POWER,3.35
1764321454247,CH1,POWER,3.35
1764321454252,CH1,POWER,3.35
1764321454259,CH1,POWER,3.35
1764321454264,CH1,POWER,3.35
1764321454271,CH1,POWER,3.35
1764321454277,CH1,POWER,3.35
1764321454285,CH1,POWER,3.35
1764321454290,CH1,POWER,3.35
1764321454297,CH1,POWER,3.35
1764321454302,CH1,POWER,3.35
1764321454308,CH1,POWER,3.35
1764321454314,CH1,POWER,3.35
1764321454320,CH1,POWER,3.35
1764321454326,CH1,POWER,3.35
1764321454332,CH1,POWER,3.35
1764321454337,CH1,POWER,3.35
1764321454342,CH1,POWER,3.35
1764321454348,CH1,POWER,3.35
1764321454355,CH1,POWER,3.35
1764321454360,CH1,POWER,3.35
1764321454367,CH1,POWER,3.35
1764321454372,CH1,POWER,3.35
1764321454379,CH1,POWER,3.35
1764321454384,CH1,POWER,3.35
1764321454389,CH1,POWER,3.35
1764321454394,CH1,POWER,3.35
1764321454399,CH1,POWER,3.35
1764321454404,CH1,POWER,3.35
1764321454409,CH1,POWER,3.35
1764321454414,CH1,POWER,3.35
1764321454419,CH1,POWER,3.35
1764321454424,CH1,POWER,3.35
1764321454429,CH1,POWER,3.35
1764321454434,CH1,POWER,3.35
1764321454439,CH1,POWER,3.35
1764321454444,CH1,POWER,3.35
1764321454448,CH1,POWER,3.35
1764321454456,CH1,POWER,3.35
1764321454465,CH1,POWER,3.35
1764321454470,CH1,POWER,3.35
1764321454477,CH1,POWER,3.35
1764321454482,CH1,POWER,3.35
1764321454487,CH1,POWER,3.35
1764321454492,CH1,POWER,3.35
1764321454498,CH1,POWER,3.35
1764321454505,CH1,POWER,3.35
1764321454510,CH1,POWER,3.35
1764321454517,CH1,POWER,3.35
1764321454522,CH1,POWER,3.35
1764321454528,CH1,POWER,3.35
1764321454534,CH1,POWER,3.35
1764321454540,CH1,POWER,3.35
1764321454568,CH1,POWER,3.10
1764321454572,CH1,POWER,3.10
1764321454578,CH1,POWER,3.10
1764321454582,CH1,POWER,3.10
1764321454588,CH1,POWER,3.10
1764321454596,CH1,POWER,3.10
1764321454602,CH1,POWER,3.10
1764321454608,CH1,POWER,3.10
1764321454617,CH1,POWER,3.10
1764321454622,CH1,POWER,3.10
1764321454629,CH1,POWER,3.10
1764321454634,CH1,POWER,3.10
1764321454641,CH1,POWER,3.10
1764321454646,CH1,POWER,3.10
1764321454652,CH1,POWER,3.10
1764321454659,CH1,POWER,3.10
1764321454664,CH1,POWER,3.10
1764321454671,CH1,POWER,3.10
1764321454676,CH1,POWER,3.10
1764321454681,CH1,POWER,3.10
1764321454688,CH1,POWER,3.10
1764321454693,CH1,POWER,3.10
1764321454698,CH1,POWER,3.10
1764321454703,CH1,POWER,3.10
1764321454708,CH1,POWER,3.10
1764321454713,CH1,POWER,3.10
1764321454718,CH1,POWER,3.10
1764321454723,CH1,POWER,3.10
1764321454728,CH1,POWER,3.10
1764321454733,CH1,POWER,3.10
1764321454738,CH1,POWER,3.10
1764321454743,CH1,POWER,3.10
1764321454748,CH1,POWER,3.10
1764321454753,CH1,POWER,3.10
1764321454758,CH1,POWER,3.10
1764321454763,CH1,POWER,3.10
1764321454768,CH1,POWER,3.10
1764321454773,CH1,POWER,3.10
1764321454778,CH1,POWER,3.10
1764321454783,CH1,POWER,3.10
1764321454788,CH1,POWER,3.10
1764321454793,CH1,POWER,3.10
1764321454798,CH1,POWER,3.10
1764321454802,CH1,POWER,3.10
1764321454808,CH1,POWER,3.10
1764321454817,CH1,POWER,3.10
1764321454822,CH1,POWER,3.10
1764321454829,CH1,POWER,3.10
1764321454834,CH1,POWER,3.10
1764321454841,CH1,POWER,3.10
1764321454846,CH1,POWER,3.10
1764321454851,CH1,POWER,3.10
1764321454856,CH1,POWER,3.10
1764321454861,CH1,POWER,3.10
1764321454866,CH1,POWER,3.10
1764321454871,CH1,POWER,3.10
1764321454876,CH1,POWER,3.10
1764321454881,CH1,POWER,3.10
1764321454886,CH1,POWER,3.10
1764321454891,CH1,POWER,3.10
1764321454896,CH1,POWER,3.10
1764321454901,CH1,POWER,3.10
1764321454906,CH1,POWER,3.10
1764321454911,CH1,POWER,3.10
1764321454916,CH1,POWER,3.10
1764321454921,CH1,POWER,3.10
1764321454926,CH1,POWER,3.10
1764321454931,CH1,POWER,3.10
1764321454937,CH1,POWER,3.10
1764321454940,CH1,POWER,3.45
1764321454943,CH1,POWER,3.45
1764321454971,CH1,POWER,3.45
1764321454976,CH1,POWER,3.45
1764321454982,CH1,POWER,3.45
1764321454988,CH1,POWER,3.45
1764321454994,CH1,POWER,3.45
1764321455000,CH1,POWER,3.45
1764321455008,CH1,POWER,3.45
1764321455015,CH1,POWER,3.45
1764321455021,CH1,POWER,3.45
1764321455026,CH1,POWER,3.45
1764321455032,CH1,POWER,3.45
1764321455039,CH1,POWER,3.45
1764321455044,CH1,POWER,3.45
1764321455051,CH1,POWER,3.45
1764321455056,CH1,POWER,3.45
1764321455062,CH1,POWER,3.45
1764321455069,CH1,POWER,3.45
1764321455074,CH1,POWER,3.45
1764321455081,CH1,POWER,3.45
1764321455089,CH1,POWER,3.45
1764321455094,CH1,POWER,3.45
1764321455101,CH1,POWER,3.45
1764321455106,CH1,POWER,3.45
1764321455112,CH1,POWER,3.45
1764321455119,CH1,POWER,3.45
1764321455124,CH1,POWER,3.45
1764321455132,CH1,POWER,3.45
1764321455141,CH1,POWER,3.45
1764321455146,CH1,POWER,3.45
1764321455152,CH1,POWER,3.45
1764321455159,CH1,POWER,3.45
1764321455164,CH1,POWER,3.45
1764321455171,CH1,POWER,3.45
1764321455176,CH1,POWER,3.45
1764321455183,CH1,POWER,3.45
1764321455188,CH1,POWER,3.45
1764321455193,CH1,POWER,3.45
1764321455198,CH1,POWER,3.45
1764321455204,CH1,POWER,3.45
1764321455211,CH1,POWER,3.45
1764321455216,CH1,POWER,3.45
1764321455222,CH1,POWER,3.45
1764321455229,CH1,POWER,3.45
1764321455234,CH1,POWER,3.45
1764321455241,CH1,POWER,3.45
1764321455246,CH1,POWER,3.45
1764321455253,CH1,POWER,3.45
1764321455258,CH1,POWER,3.45
1764321455263,CH1,POWER,3.45
1764321455268,CH1,POWER,3.45
1764321455273,CH1,POWER,3.45
1764321455278,CH1,POWER,3.45
1764321455283,CH1,POWER,3.45
1764321455288,CH1,POWER,3.45
1764321455293,CH1,POWER,3.45
1764321455298,CH1,POWER,3.45
1764321455304,CH1,POWER,3.45
1764321455311,CH1,POWER,3.45
1764321455316,CH1,POWER,3.45
1764321455322,CH1,POWER,3.45
1764321455328,CH1,POWER,3.45
1764321455331,CH1,POWER,3.10
1764321455335,CH1,POWER,3.10
1764321455363,CH1,POWER,3.10
1764321455368,CH1,POWER,3.10
1764321455374,CH1,POWER,3.10
1764321455381,CH1,POWER,3.10
1764321455388,CH1,POWER,3.10
1764321455395,CH1,POWER,3.10
1764321455400,CH1,POWER,3.10
1764321455405,CH1,POWER,3.10
1764321455410,CH1,POWER,3.10
1764321455416,CH1,POWER,3.10
1764321455423,CH1,POWER,3.10
1764321455431,CH1,POWER,3.10
1764321455437,CH1,POWER,3.10
1764321455442,CH1,POWER,3.10
1764321455447,CH1,POWER,3.10
1764321455452,CH1,POWER,3.10
1764321455457,CH1,POWER,3.10
1764321455462,CH1,POWER,3.10
1764321455467,CH1,POWER,3.10
1764321455472,CH1,POWER,3.10
1764321455477,CH1,POWER,3.10
1764321455482,CH1,POWER,3.10
1764321455487,CH1,POWER,3.10
1764321455492,CH1,POWER,3.10
1764321455497,CH1,POWER,3.10
1764321455502,CH1,POWER,3.10
1764321455507,CH1,POWER,3.10
1764321455512,CH1,POWER,3.10
1764321455517,CH1,POWER,3.10
1764321455522,CH1,POWER,3.10
1764321455527,CH1,POWER,3.10
1764321455532,CH1,POWER,3.10
1764321455537,CH1,POWER,3.10
1764321455542,CH1,POWER,3.10
1764321455547,CH1,POWER,3.10
1764321455551,CH1,POWER,3.10
1764321455557,CH1,POWER,3.10
1764321455561,CH1,POWER,3.10
1764321455566,CH1,POWER,3.10
1764321455572,CH1,POWER,3.10
1764321455581,CH1,POWER,3.10
1764321455586,CH1,POWER,3.10
1764321455593,CH1,POWER,3.10
1764321455598,CH1,POWER,3.10
1764321455604,CH1,POWER,3.10
1764321455611,CH1,POWER,3.10
1764321455616,CH1,POWER,3.10
1764321455623,CH1,POWER,3.10
1764321455631,CH1,POWER,3.10
1764321455636,CH1,POWER,3.10
1764321455643,CH1,POWER,3.10
1764321455649,CH1,POWER,3.10
1764321455654,CH1,POWER,3.10
1764321455661,CH1,POWER,3.10
1764321455667,CH1,POWER,3.10
1764321455672,CH1,POWER,3.10
1764321455677,CH1,POWER,3.10
1764321455682,CH1,POWER,3.10
1764321455687,CH1,POWER,3.10
1764321455692,CH1,POWER,3.10
1764321455697,CH1,POWER,3.10
1764321455702,CH1,POWER,3.10
1764321455707,CH1,POWER,3.10
1764321455712,CH1,POWER,3.10
1764321455717,CH1,POWER,3.10
1764321455720,CH1,POWER,3.50
1764321455723,CH1,POWER,3.50
1764321455726,CH1,POWER,3.50
1764321455755,CH1,POWER,3.50
1764321455762,CH1,POWER,3.50
1764321455767,CH1,POWER,3.50
1764321455772,CH1,POWER,3.50
1764321455777,CH1,POWER,3.50
1764321455782,CH1,POWER,3.50
1764321455787,CH1,POWER,3.50
1764321455792,CH1,POWER,3.50
1764321455797,CH1,POWER,3.50
1764321455802,CH1,POWER,3.50
1764321455808,CH1,POWER,3.50
1764321455815,CH1,POWER,3.50
1764321455820,CH1,POWER,3.50
1764321455825,CH1,POWER,3.50
1764321455830,CH1,POWER,3.50
1764321455836,CH1,POWER,3.50
1764321455843,CH1,POWER,3.50
1764321455848,CH1,POWER,3.50
1764321455855,CH1,POWER,3.50
1764321455860,CH1,POWER,3.50
1764321455866,CH1,POWER,3.50
1764321455873,CH1,POWER,3.50
1764321455880,CH1,POWER,3.50
1764321455886,CH1,POWER,3.50
1764321455893,CH1,POWER,3.50
1764321455898,CH1,POWER,3.50
1764321455905,CH1,POWER,3.50
1764321455913,CH1,POWER,3.50
1764321455918,CH1,POWER,3.50
1764321455925,CH1,POWER,3.50
1764321455930,CH1,POWER,3.50
1764321455936,CH1,POWER,3.50
1764321455943,CH1,POWER,3.50
1764321455948,CH1,POWER,3.50
1764321455954,CH1,POWER,3.50
1764321455959,CH1,POWER,3.50
1764321455964,CH1,POWER,3.50
1764321455969,CH1,POWER,3.50
1764321455974,CH1,POWER,3.50
1764321455979,CH1,POWER,3.50
1764321455984,CH1,POWER,3.50
1764321455989,CH1,POWER,3.50
1764321455994,CH1,POWER,3.50
1764321455999,CH1,POWER,3.50
1764321456004,CH1,POWER,3.50
1764321456009,CH1,POWER,3.50
1764321456014,CH1,POWER,3.50
1764321456019,CH1,POWER,3.50
1764321456024,CH1,POWER,3.50
1764321456029,CH1,POWER,3.50
1764321456034,CH1,POWER,3.50
1764321456039,CH1,POWER,3.50
1764321456044,CH1,POWER,3.50
1764321456049,CH1,POWER,3.50
1764321456054,CH1,POWER,3.50
1764321456059,CH1,POWER,3.50
1764321456064,CH1,POWER,3.50
1764321456069,CH1,POWER,3.50
1764321456085,CH1,POWER,3.50
1764321456092,CH1,POWER,3.50
1764321456098,CH1,POWER,3.50
1764321456104,CH1,POWER,3.50
1764321456110,CH1,POWER,3.50
1764321456115,CH1,POWER,3.50
1764321456143,CH1,POWER,3.50
1764321456148,CH1,POWER,3.10
1764321456154,CH1,POWER,3.10
1764321456159,CH1,POWER,3.10
1764321456164,CH1,POWER,3.10
1764321456169,CH1,POWER,3.10
1764321456174,CH1,POWER,3.10
1764321456179,CH1,POWER,3.10
1764321456184,CH1,POWER,3.10
1764321456189,CH1,POWER,3.10
1764321456194,CH1,POWER,3.10
1764321456199,CH1,POWER,3.10
1764321456204,CH1,POWER,3.10
1764321456209,CH1,POWER,3.10
1764321456214,CH1,POWER,3.10
1764321456219,CH1,POWER,3.10
1764321456224,CH1,POWER,3.10
1764321456229,CH1,POWER,3.10
1764321456234,CH1,POWER,3.10
1764321456239,CH1,POWER,3.10
1764321456244,CH1,POWER,3.10
1764321456250,CH1,POWER,3.10
1764321456257,CH1,POWER,3.10
1764321456262,CH1,POWER,3.10
1764321456267,CH1,POWER,3.10
1764321456272,CH1,POWER,3.10
1764321456279,CH1,POWER,3.10
1764321456284,CH1,POWER,3.10
1764321456289,CH1,POWER,3.10
1764321456294,CH1,POWER,3.10
1764321456299,CH1,POWER,3.10
1764321456303,CH1,POWER,3.10
1764321456309,CH1,POWER,3.10
1764321456314,CH1,POWER,3.10
1764321456319,CH1,POWER,3.10
1764321456324,CH1,POWER,3.10
1764321456329,CH1,POWER,3.10
1764321456334,CH1,POWER,3.10
1764321456339,CH1,POWER,3.10
1764321456344,CH1,POWER,3.10
1764321456349,CH1,POWER,3.10
1764321456354,CH1,POWER,3.10
1764321456359,CH1,POWER,3.10
1764321456364,CH1,POWER,3.10
1764321456371,CH1,POWER,3.10
1764321456376,CH1,POWER,3.10
1764321456381,CH1,POWER,3.10
1764321456386,CH1,POWER,3.10
1764321456391,CH1,POWER,3.10
1764321456396,CH1,POWER,3.10
1764321456401,CH1,POWER,3.10
1764321456405,CH1,POWER,3.10
1764321456411,CH1,POWER,3.10
1764321456416,CH1,POWER,3.10
1764321456421,CH1,POWER,3.10
1764321456426,CH1,POWER,3.10
1764321456431,CH1,POWER,3.10
1764321456436,CH1,POWER,3.10
1764321456441,CH1,POWER,3.10
1764321456446,CH1,POWER,3.10
1764321456451,CH1,POWER,3.10
1764321456457,CH1,POWER,3.10
1764321456462,CH1,POWER,3.10
1764321456469,CH1,POWER,3.10
1764321456474,CH1,POWER,3.10
1764321456479,CH1,POWER,3.10
1764321456484,CH1,POWER,3.10
1764321456489,CH1,POWER,3.10
1764321456494,CH1,POWER,3.10
1764321456499,CH1,POWER,3.10
1764321456504,CH1,POWER,3.10
1764321456509,CH1,POWER,3.10
1764321456536,CH1,POWER,3.15
1764321456541,CH1,POWER,3.15
1764321456546,CH1,POWER,3.15
1764321456551,CH1,POWER,3.15
1764321456556,CH1,POWER,3.15
1764321456561,CH1,POWER,3.15
1764321456566,CH1,POWER,3.15
1764321456571,CH1,POWER,3.15
1764321456576,CH1,POWER,3.15
1764321456581,CH1,POWER,3.15
1764321456586,CH1,POWER,3.15
1764321456591,CH1,POWER,3.15
1764321456596,CH1,POWER,3.15
1764321456601,CH1,POWER,3.15
1764321456606,CH1,POWER,3.15
1764321456611,CH1,POWER,3.15
1764321456616,CH1,POWER,3.15
1764321456621,CH1,POWER,3.15
1764321456626,CH1,POWER,3.15
1764321456631,CH1,POWER,3.15
1764321456636,CH1,POWER,3.15
1764321456641,CH1,POWER,3.15
1764321456646,CH1,POWER,3.15
1764321456650,CH1,POWER,3.15
1764321456656,CH1,POWER,3.15
1764321456661,CH1,POWER,3.15
1764321456666,CH1,POWER,3.15
1764321456672,CH1,POWER,3.15
1764321456678,CH1,POWER,3.15
1764321456686,CH1,POWER,3.15
1764321456690,CH1,POWER,3.15
1764321456696,CH1,POWER,3.15
1764321456701,CH1,POWER,3.15
1764321456708,CH1,POWER,3.15
1764321456716,CH1,POWER,3.15
1764321456721,CH1,POWER,3.15
1764321456728,CH1,POWER,3.15
1764321456734,CH1,POWER,3.15
1764321456738,CH1,POWER,3.15
1764321456746,CH1,POWER,3.15
1764321456751,CH1,POWER,3.15
1764321456758,CH1,POWER,3.15
1764321456764,CH1,POWER,3.15
1764321456770,CH1,POWER,3.15
1764321456777,CH1,POWER,3.15
1764321456782,CH1,POWER,3.15
1764321456789,CH1,POWER,3.15
1764321456794,CH1,POWER,3.15
1764321456800,CH1,POWER,3.15
1764321456809,CH1,POWER,3.15
1764321456817,CH1,POWER,3.15
1764321456822,CH1,POWER,3.15
1764321456829,CH1,POWER,3.15
1764321456834,CH1,POWER,3.15
1764321456839,CH1,POWER,3.15
1764321456844,CH1,POWER,3.15
1764321456849,CH1,POWER,3.15
1764321456857,CH1,POWER,3.15
1764321456864,CH1,POWER,3.15
1764321456870,CH1,POWER,3.15
1764321456877,CH1,POWER,3.15
1764321456882,CH1,POWER,3.15
1764321456889,CH1,POWER,3.15
1764321456894,CH1,POWER,3.15
1764321456897,CH1,POWER,3.50
1764321456900,CH1,POWER,3.50
1764321456903,CH1,POWER,3.50
1764321456931,CH1,POWER,3.50
1764321456936,CH1,POWER,3.50
1764321456943,CH1,POWER,3.50
1764321456948,CH1,POWER,3.50
1764321456952,CH1,POWER,3.50
1764321456958,CH1,POWER,3.50
1764321456962,CH1,POWER,3.50
1764321456968,CH1,POWER,3.50
1764321456972,CH1,POWER,3.50
1764321456978,CH1,POWER,3.50
1764321456983,CH1,POWER,3.50
1764321456988,CH1,POWER,3.50
1764321456993,CH1,POWER,3.50
1764321456998,CH1,POWER,3.50
1764321457005,CH1,POWER,3.50
1764321457010,CH1,POWER,3.50
1764321457015,CH1,POWER,3.50
1764321457020,CH1,POWER,3.50
1764321457024,CH1,POWER,3.50
1764321457029,CH1,POWER,3.50
1764321457036,CH1,POWER,3.50
1764321457040,CH1,POWER,3.50
1764321457047,CH1,POWER,3.50
1764321457054,CH1,POWER,3.50
1764321457061,CH1,POWER,3.50
1764321457066,CH1,POWER,3.50
1764321457071,CH1,POWER,3.50
1764321457076,CH1,POWER,3.50
1764321457081,CH1,POWER,3.50
1764321457089,CH1,POWER,3.50
1764321457094,CH1,POWER,3.50
1764321457100,CH1,POWER,3.50
1764321457106,CH1,POWER,3.50
1764321457113,CH1,POWER,3.50
1764321457118,CH1,POWER,3.50
1764321457123,CH1,POWER,3.50
1764321457128,CH1,POWER,3.50
1764321457133,CH1,POWER,3.50
1764321457138,CH1,POWER,3.50
1764321457143,CH1,POWER,3.50
1764321457148,CH1,POWER,3.50
1764321457153,CH1,POWER,3.50
1764321457158,CH1,POWER,3.50
1764321457163,CH1,POWER,3.50
1764321457168,CH1,POWER,3.50
1764321457173,CH1,POWER,3.50
1764321457178,CH1,POWER,3.50
1764321457184,CH1,POWER,3.50
1764321457191,CH1,POWER,3.50
1764321457196,CH1,POWER,3.50
1764321457203,CH1,POWER,3.50
1764321457208,CH1,POWER,3.50
1764321457212,CH1,POWER,3.50
1764321457218,CH1,POWER,3.50
1764321457223,CH1,POWER,3.50
1764321457227,CH1,POWER,3.50
1764321457233,CH1,POWER,3.50
1764321457238,CH1,POWER,3.50
1764321457245,CH1,POWER,3.50
1764321457250,CH1,POWER,3.50
1764321457255,CH1,POWER,3.50
1764321457259,CH1,POWER,3.50
1764321457265,CH1,POWER,3.50
1764321457270,CH1,POWER,3.50
1764321457275,CH1,POWER,3.50
1764321457279,CH1,POWER,3.50
1764321457284,CH1,POWER,3.50
1764321457290,CH1,POWER,3.50
1764321457294,CH1,POWER,3.50
