computerID,class,start_time,channelId,exp_duration
DK1081104,cpu,1761131644790,CH1,0
1761131644793,CH1,POWER,6.82
1761131644797,CH1,POWER,6.82
1761131644801,CH1,POWER,6.82
1761131644807,CH1,POWER,6.82
1761131644813,CH1,POWER,6.82
1761131644817,CH1,POWER,6.82
1761131644822,CH1,POWER,6.82
1761131644827,CH1,POWER,6.82
1761131644832,CH1,POWER,6.82
1761131644837,CH1,POWER,6.82
1761131644842,CH1,POWER,6.82
1761131644847,CH1,POWER,6.82
1761131644853,CH1,POWER,6.82
1761131644858,CH1,POWER,6.82
1761131644863,CH1,POWER,6.82
1761131644869,CH1,POWER,6.82
1761131644875,CH1,POWER,6.82
1761131644880,CH1,POWER,6.82
1761131644886,CH1,POWER,6.82
1761131644891,CH1,POWER,6.82
1761131644895,CH1,POWER,6.82
1761131644900,CH1,POWER,6.82
1761131644904,CH1,POWER,6.82
1761131644908,CH1,POWER,6.82
1761131644913,CH1,POWER,6.82
1761131644917,CH1,POWER,6.82
1761131644921,CH1,POWER,6.82
1761131644925,CH1,POWER,6.82
1761131644929,CH1,POWER,6.82
1761131644933,CH1,POWER,6.82
1761131644937,CH1,POWER,6.82
1761131644942,CH1,POWER,6.82
1761131644946,CH1,POWER,6.82
1761131644950,CH1,POWER,6.82
1761131644954,CH1,POWER,6.82
1761131644960,CH1,POWER,6.82
1761131644964,CH1,POWER,6.82
1761131644969,CH1,POWER,6.82
1761131644974,CH1,POWER,6.82
1761131644980,CH1,POWER,6.82
1761131644985,CH1,POWER,6.82
1761131644989,CH1,POWER,6.82
1761131644995,CH1,POWER,6.82
1761131645000,CH1,POWER,6.82
1761131645006,CH1,POWER,6.82
1761131645011,CH1,POWER,6.82
1761131645015,CH1,POWER,6.82
1761131645019,CH1,POWER,6.82
1761131645023,CH1,POWER,6.82
1761131645029,CH1,POWER,6.82
1761131645034,CH1,POWER,6.82
1761131645038,CH1,POWER,6.82
1761131645043,CH1,POWER,6.82
1761131645049,CH1,POWER,6.82
1761131645053,CH1,POWER,6.82
1761131645058,CH1,POWER,6.82
1761131645063,CH1,POWER,6.82
1761131645067,CH1,POWER,6.82
1761131645071,CH1,POWER,6.82
