index,time,minutes,dateTime,SPD33.CH1_Voltage,SPD33.CH1_Current,SPD33.CH1_Power,SPD33.CH2_Voltage,SPD33.CH2_Current,SPD33.CH2_Power,,cpuload
1868,560.434,9.340566667,1758020733,5,0.53,2.65,0,0,0,,
1869,560.734,9.345566667,1758020733,5,0.53,2.65,0,0,0,,
1870,561.033,9.35055,1758020733,5,0.53,2.65,0,0,0,,
1871,561.336,9.3556,1758020733,5,0.53,2.65,0,0,0,,
1872,561.634,9.360566667,1758020734,5,0.53,2.65,0,0,0,,
1873,561.933,9.36555,1758020734,5,0.53,2.65,0,0,0,,
1874,562.236,9.3706,1758020734,5,0.53,2.65,0,0,0,,
1875,562.533,9.37555,1758020735,5,0.53,2.65,0,0,0,,
1876,562.833,9.38055,1758020735,5,0.53,2.65,0,0,0,,
1877,563.133,9.38555,1758020735,5,0.53,2.65,0,0,0,,
1878,563.436,9.3906,1758020736,5,0.53,2.65,0,0,0,,
1879,563.734,9.395566667,1758020736,5,0.53,2.65,0,0,0,,
1880,564.032,9.400533333,1758020736,5,0.53,2.65,0,0,0,,
1881,564.336,9.4056,1758020736,5,0.53,2.65,0,0,0,,
1882,564.633,9.41055,1758020737,5,0.53,2.65,0,0,0,,
1883,564.932,9.415533333,1758020737,5,0.53,2.65,0,0,0,,
1884,565.232,9.420533333,1758020737,5,0.53,2.65,0,0,0,,
1885,565.536,9.4256,1758020738,5,0.53,2.65,0,0,0,,
1886,565.832,9.430533333,1758020738,5,0.53,2.65,0,0,0,,
1887,566.135,9.435583333,1758020738,5,0.53,2.65,0,0,0,,
1888,566.433,9.44055,1758020739,5,0.53,2.65,0,0,0,,
1889,566.736,9.4456,1758020739,5,0.53,2.65,0,0,0,,
1890,567.033,9.45055,1758020739,5,0.53,2.65,0,0,0,,
1891,567.336,9.4556,1758020739,5,0.53,2.65,0,0,0,,
1892,567.635,9.460583333,1758020740,5,0.53,2.65,0,0,0,,
1893,567.936,9.4656,1758020740,5,0.53,2.65,0,0,0,,
1894,568.231,9.470516667,1758020740,5,0.53,2.65,0,0,0,,
1895,568.536,9.4756,1758020741,5,0.53,2.65,0,0,0,,
1896,568.833,9.48055,1758020741,5,0.53,2.65,0,0,0,,
1897,569.136,9.4856,1758020741,5,0.53,2.65,0,0,0,,
1898,569.436,9.4906,1758020742,5,0.53,2.65,0,0,0,,
1899,569.736,9.4956,1758020742,5,0.53,2.65,0,0,0,,
1900,570.034,9.500566667,1758020742,5,0.53,2.65,0,0,0,,
1901,570.332,9.505533333,1758020742,5,0.53,2.65,0,0,0,,
1902,570.636,9.5106,1758020743,5,0.53,2.65,0,0,0,,
1903,570.934,9.515566667,1758020743,5,0.53,2.65,0,0,0,,
1904,571.232,9.520533333,1758020743,5,0.53,2.65,0,0,0,,
1905,571.533,9.52555,1758020744,5,0.53,2.65,0,0,0,,
1906,571.836,9.5306,1758020744,5,0.53,2.65,0,0,0,,
1907,572.134,9.535566667,1758020744,5,0.53,2.65,0,0,0,,
1908,572.433,9.54055,1758020745,5,0.53,2.65,0,0,0,,
1909,572.732,9.545533333,1758020745,5,0.53,2.65,0,0,0,,
1910,573.036,9.5506,1758020745,5,0.53,2.65,0,0,0,,
1911,573.331,9.555516667,1758020745,5,0.53,2.65,0,0,0,,
1912,573.634,9.560566667,1758020746,5,0.53,2.65,0,0,0,,
1913,573.936,9.5656,1758020746,5,0.53,2.65,0,0,0,,
1914,574.236,9.5706,1758020746,5,0.53,2.65,0,0,0,,
1915,574.536,9.5756,1758020747,5,0.53,2.65,0,0,0,,
1916,574.834,9.580566667,1758020747,5,0.53,2.65,0,0,0,,
1917,575.135,9.585583333,1758020747,5,0.53,2.65,0,0,0,,
1918,575.434,9.590566667,1758020748,5,0.53,2.65,0,0,0,,
1919,575.735,9.595583333,1758020748,5,0.53,2.65,0,0,0,,
1920,576.036,9.6006,1758020748,5,0.53,2.65,0,0,0,,
1921,576.336,9.6056,1758020748,5,0.53,2.65,0,0,0,,
1922,576.633,9.61055,1758020749,5,0.53,2.65,0,0,0,,
1923,576.933,9.61555,1758020749,5,0.53,2.65,0,0,0,,
1924,577.236,9.6206,1758020749,5,0.53,2.65,0,0,0,,
1925,577.533,9.62555,1758020750,5,0.53,2.65,0,0,0,,
1926,577.836,9.6306,1758020750,5,0.53,2.65,0,0,0,,
1927,578.136,9.6356,1758020750,5,0.53,2.65,0,0,0,,
1928,578.432,9.640533333,1758020751,5,0.53,2.65,0,0,0,,
1929,578.735,9.645583333,1758020751,5,0.53,2.65,0,0,0,,
1930,579.036,9.6506,1758020751,5,0.53,2.65,0,0,0,,
1931,579.336,9.6556,1758020751,5,0.53,2.65,0,0,0,,
1932,579.632,9.660533333,1758020752,5,0.53,2.65,0,0,0,,
1933,579.936,9.6656,1758020752,5,0.53,2.65,0,0,0,,
1934,580.235,9.670583333,1758020752,5,0.53,2.65,0,0,0,,
1935,580.534,9.675566667,1758020753,5,0.53,2.65,0,0,0,,
1936,580.832,9.680533333,1758020753,5,0.53,2.65,0,0,0,,
1937,581.136,9.6856,1758020753,5,0.53,2.65,0,0,0,,
1938,581.433,9.69055,1758020754,5,0.53,2.65,0,0,0,,
1939,581.731,9.695516667,1758020754,5,0.53,2.65,0,0,0,,
1940,582.035,9.700583333,1758020754,5,0.53,2.65,0,0,0,,
1941,582.333,9.70555,1758020754,5,0.53,2.65,0,0,0,,
1942,582.635,9.710583333,1758020755,5,0.53,2.65,0,0,0,,
1943,582.936,9.7156,1758020755,5,0.53,2.65,0,0,0,,
1944,583.236,9.7206,1758020755,5,0.53,2.65,0,0,0,,
1945,583.532,9.725533333,1758020756,5,0.53,2.65,0,0,0,,
1946,583.836,9.7306,1758020756,5,0.53,2.65,0,0,0,,
1947,584.136,9.7356,1758020756,5,0.53,2.65,0,0,0,,
1948,584.436,9.7406,1758020757,5,0.53,2.65,0,0,0,,
1949,584.736,9.7456,1758020757,5,0.53,2.65,0,0,0,,
1950,585.036,9.7506,1758020757,5,0.53,2.65,0,0,0,,
1951,585.332,9.755533333,1758020757,5,0.56,2.8,0,0,0,,
1952,585.636,9.7606,1758020758,5,0.53,2.65,0,0,0,,
1953,585.933,9.76555,1758020758,5,0.53,2.65,0,0,0,,
1954,586.232,9.770533333,1758020758,5,0.53,2.65,0,0,0,,
1955,586.536,9.7756,1758020759,5,0.53,2.65,0,0,0,,
1956,586.832,9.780533333,1758020759,5,0.53,2.65,0,0,0,,
1957,587.133,9.78555,1758020759,5,0.53,2.65,0,0,0,,
1958,587.432,9.790533333,1758020760,5,0.53,2.65,0,0,0,,
1959,587.733,9.79555,1758020760,5,0.53,2.65,0,0,0,,
1960,588.032,9.800533333,1758020760,5,0.53,2.65,0,0,0,,
1961,588.335,9.805583333,1758020760,5,0.53,2.65,0,0,0,,
1962,588.636,9.8106,1758020761,5,0.53,2.65,0,0,0,,
1963,588.936,9.8156,1758020761,5,0.53,2.65,0,0,0,,
1964,589.234,9.820566667,1758020761,5,0.53,2.65,0,0,0,,
1965,589.532,9.825533333,1758020762,5,0.53,2.65,0,0,0,,
1966,589.831,9.830516667,1758020762,5,0.53,2.65,0,0,0,,
1967,590.132,9.835533333,1758020762,5,0.53,2.65,0,0,0,,
1968,590.436,9.8406,1758020763,5,0.53,2.65,0,0,0,,
1969,590.736,9.8456,1758020763,5,0.53,2.65,0,0,0,,
1970,591.033,9.85055,1758020763,5,0.53,2.65,0,0,0,,
1971,591.335,9.855583333,1758020763,5,0.53,2.65,0,0,0,,
1972,591.635,9.860583333,1758020764,5,0.53,2.65,0,0,0,,
1973,591.933,9.86555,1758020764,5,0.53,2.65,0,0,0,,
1974,592.233,9.87055,1758020764,5,0.53,2.65,0,0,0,,
1975,592.535,9.875583333,1758020765,5,0.53,2.65,0,0,0,,
1976,592.832,9.880533333,1758020765,5,0.53,2.65,0,0,0,,
1977,593.135,9.885583333,1758020765,5,0.53,2.65,0,0,0,,
1978,593.432,9.890533333,1758020766,5,0.53,2.65,0,0,0,,
1979,593.732,9.895533333,1758020766,5,0.53,2.65,0,0,0,,
1980,594.036,9.9006,1758020766,5,0.53,2.65,0,0,0,,
1981,594.335,9.905583333,1758020766,5,0.53,2.65,0,0,0,,
1982,594.633,9.91055,1758020767,5,0.53,2.65,0,0,0,,
1983,594.936,9.9156,1758020767,5,0.53,2.65,0,0,0,,
1984,595.236,9.9206,1758020767,5,0.53,2.65,0,0,0,,
1985,595.536,9.9256,1758020768,5,0.53,2.65,0,0,0,,
1986,595.834,9.930566667,1758020768,5,0.53,2.65,0,0,0,,
1987,596.133,9.93555,1758020768,5,0.53,2.65,0,0,0,,
1988,596.435,9.940583333,1758020769,5,0.53,2.65,0,0,0,,
1989,596.736,9.9456,1758020769,5,0.53,2.65,0,0,0,,
1990,597.036,9.9506,1758020769,5,0.53,2.65,0,0,0,,
1991,597.332,9.955533333,1758020769,5,0.53,2.65,0,0,0,,
1992,597.633,9.96055,1758020770,5,0.52,2.6,0,0,0,,
1993,597.934,9.965566667,1758020770,5,0.53,2.65,0,0,0,,
1994,598.236,9.9706,1758020770,5,0.53,2.65,0,0,0,,
1995,598.532,9.975533333,1758020771,5,0.53,2.65,0,0,0,,
1996,598.835,9.980583333,1758020771,5,0.52,2.6,0,0,0,,
1997,599.136,9.9856,1758020771,5,0.52,2.6,0,0,0,,
1998,599.436,9.9906,1758020772,5,0.53,2.65,0,0,0,,
1999,599.735,9.995583333,1758020772,5,0.52,2.6,0,0,0,,
2000,600.031,10.00051667,1758020772,5,0.58,2.9,0,0,0,,
2001,600.334,10.00556667,1758020772,5,0.52,2.6,0,0,0,,
2002,600.634,10.01056667,1758020773,5,0.52,2.6,0,0,0,,
2003,600.936,10.0156,1758020773,5,0.52,2.6,0,0,0,,
2004,601.236,10.0206,1758020773,5,0.52,2.6,0,0,0,,
2005,601.536,10.0256,1758020774,5,0.52,2.6,0,0,0,,
2006,601.835,10.03058333,1758020774,5,0.52,2.6,0,0,0,,
2007,602.136,10.0356,1758020774,5,0.52,2.6,0,0,0,,
2008,602.434,10.04056667,1758020775,5,0.52,2.6,0,0,0,,
2009,602.736,10.0456,1758020775,5,0.52,2.6,0,0,0,,
2010,603.034,10.05056667,1758020775,5,0.52,2.6,0,0,0,,
2011,603.332,10.05553333,1758020775,5,0.52,2.6,0,0,0,,
2012,603.634,10.06056667,1758020776,5,0.52,2.6,0,0,0,,
2013,603.932,10.06553333,1758020776,5,0.52,2.6,0,0,0,,
2014,604.236,10.0706,1758020776,5,0.52,2.6,0,0,0,,
2015,604.534,10.07556667,1758020777,5,0.52,2.6,0,0,0,,
2016,604.836,10.0806,1758020777,5,0.52,2.6,0,0,0,,
2017,605.134,10.08556667,1758020777,5,0.52,2.6,0,0,0,,
2018,605.436,10.0906,1758020778,5,0.52,2.6,0,0,0,,
2019,605.736,10.0956,1758020778,5,0.52,2.6,0,0,0,,
2020,606.033,10.10055,1758020778,5,0.52,2.6,0,0,0,,
2021,606.336,10.1056,1758020778,5,0.52,2.6,0,0,0,,
2022,606.632,10.11053333,1758020779,5,0.52,2.6,0,0,0,,
2023,606.934,10.11556667,1758020779,5,0.52,2.6,0,0,0,,
2024,607.233,10.12055,1758020779,5,0.52,2.6,0,0,0,,
2025,607.535,10.12558333,1758020780,5,0.52,2.6,0,0,0,,
2026,607.835,10.13058333,1758020780,5,0.53,2.65,0,0,0,,
2027,608.132,10.13553333,1758020780,5,0.53,2.65,0,0,0,,
2028,608.434,10.14056667,1758020781,5,0.52,2.6,0,0,0,,
2029,608.733,10.14555,1758020781,5,0.52,2.6,0,0,0,,
2030,609.036,10.1506,1758020781,5,0.53,2.65,0,0,0,,
2031,609.336,10.1556,1758020781,5,0.52,2.6,0,0,0,,
2032,609.632,10.16053333,1758020782,5,0.52,2.6,0,0,0,,
2033,609.935,10.16558333,1758020782,5,0.52,2.6,0,0,0,,
2034,610.233,10.17055,1758020782,5,0.52,2.6,0,0,0,,
2035,610.532,10.17553333,1758020783,5,0.52,2.6,0,0,0,,
2036,610.833,10.18055,1758020783,5,0.52,2.6,0,0,0,,
2037,611.132,10.18553333,1758020783,5,0.52,2.6,0,0,0,,
2038,611.433,10.19055,1758020784,5,0.52,2.6,0,0,0,,
2039,611.736,10.1956,1758020784,5,0.52,2.6,0,0,0,,
2040,612.032,10.20053333,1758020784,5,0.52,2.6,0,0,0,,
2041,612.335,10.20558333,1758020784,5,0.52,2.6,0,0,0,,
2042,612.633,10.21055,1758020785,5,0.52,2.6,0,0,0,,
2043,612.936,10.2156,1758020785,5,0.52,2.6,0,0,0,,
2044,613.234,10.22056667,1758020785,5,0.52,2.6,0,0,0,,
2045,613.534,10.22556667,1758020786,5,0.52,2.6,0,0,0,,
2046,613.831,10.23051667,1758020786,5,0.52,2.6,0,0,0,,
2047,614.135,10.23558333,1758020786,5,0.52,2.6,0,0,0,,
2048,614.436,10.2406,1758020787,5,0.52,2.6,0,0,0,,
2049,614.736,10.2456,1758020787,5,0.52,2.6,0,0,0,,
2050,615.032,10.25053333,1758020787,5,0.52,2.6,0,0,0,,
2051,615.332,10.25553333,1758020787,5,0.52,2.6,0,0,0,,
2052,615.633,10.26055,1758020788,5,0.52,2.6,0,0,0,,
2053,615.933,10.26555,1758020788,5,0.52,2.6,0,0,0,,
2054,616.231,10.27051667,1758020788,5,0.52,2.6,0,0,0,,
2055,616.532,10.27553333,1758020789,5,0.52,2.6,0,0,0,,
2056,616.836,10.2806,1758020789,5,0.52,2.6,0,0,0,,
2057,617.136,10.2856,1758020789,5,0.52,2.6,0,0,0,,
2058,617.436,10.2906,1758020790,5,0.52,2.6,0,0,0,,
2059,617.736,10.2956,1758020790,5,0.52,2.6,0,0,0,,
2060,618.032,10.30053333,1758020790,5,0.52,2.6,0,0,0,,
2061,618.336,10.3056,1758020790,5,0.52,2.6,0,0,0,,
2062,618.633,10.31055,1758020791,5,0.52,2.6,0,0,0,,
2063,618.932,10.31553333,1758020791,5,0.52,2.6,0,0,0,,
2064,619.233,10.32055,1758020791,5,0.52,2.6,0,0,0,,
2065,619.533,10.32555,1758020792,5,0.52,2.6,0,0,0,,
2066,619.833,10.33055,1758020792,5,0.52,2.6,0,0,0,,
2067,620.134,10.33556667,1758020792,5,0.52,2.6,0,0,0,,
2068,620.436,10.3406,1758020793,5,0.52,2.6,0,0,0,,
2069,620.732,10.34553333,1758020793,5,0.52,2.6,0,0,0,,
2070,621.035,10.35058333,1758020793,5,0.52,2.6,0,0,0,,
2071,621.335,10.35558333,1758020793,5,0.52,2.6,0,0,0,,
2072,621.633,10.36055,1758020794,5,0.52,2.6,0,0,0,,
2073,621.936,10.3656,1758020794,5,0.52,2.6,0,0,0,,
2074,622.232,10.37053333,1758020794,5,0.52,2.6,0,0,0,,
2075,622.535,10.37558333,1758020795,5,0.52,2.6,0,0,0,,
2076,622.834,10.38056667,1758020795,5,0.52,2.6,0,0,0,,
2077,623.136,10.3856,1758020795,5,0.52,2.6,0,0,0,,
2078,623.435,10.39058333,1758020796,5,0.52,2.6,0,0,0,,
2079,623.735,10.39558333,1758020796,5,0.52,2.6,0,0,0,,
2080,624.034,10.40056667,1758020796,5,0.52,2.6,0,0,0,,
2081,624.336,10.4056,1758020796,5,0.52,2.6,0,0,0,,
2082,624.632,10.41053333,1758020797,5,0.52,2.6,0,0,0,,
2083,624.935,10.41558333,1758020797,5,0.52,2.6,0,0,0,,
2084,625.233,10.42055,1758020797,5,0.52,2.6,0,0,0,,
2085,625.534,10.42556667,1758020798,5,0.52,2.6,0,0,0,,
2086,625.835,10.43058333,1758020798,5,0.52,2.6,0,0,0,,
2087,626.135,10.43558333,1758020798,5,0.52,2.6,0,0,0,,
2088,626.436,10.4406,1758020799,5,0.52,2.6,0,0,0,,
2089,626.736,10.4456,1758020799,5,0.52,2.6,0,0,0,,
2090,627.036,10.4506,1758020799,5,0.52,2.6,0,0,0,,
2091,627.334,10.45556667,1758020799,5,0.52,2.6,0,0,0,,
2092,627.632,10.46053333,1758020800,5,0.52,2.6,0,0,0,,
2093,627.931,10.46551667,1758020800,5,0.52,2.6,0,0,0,,
2094,628.236,10.4706,1758020800,5,0.52,2.6,0,0,0,,
2095,628.534,10.47556667,1758020801,5,0.52,2.6,0,0,0,,
2096,628.836,10.4806,1758020801,5,0.52,2.6,0,0,0,,
2097,629.132,10.48553333,1758020801,5,0.52,2.6,0,0,0,,
2098,629.435,10.49058333,1758020802,5,0.52,2.6,0,0,0,,
2099,629.733,10.49555,1758020802,5,0.52,2.6,0,0,0,,
2100,630.033,10.50055,1758020802,5,0.52,2.6,0,0,0,,
2101,630.331,10.50551667,1758020802,5,0.52,2.6,0,0,0,,
2102,630.636,10.5106,1758020803,5,0.52,2.6,0,0,0,,
2103,630.934,10.51556667,1758020803,5,0.52,2.6,0,0,0,,
2104,631.236,10.5206,1758020803,5,0.52,2.6,0,0,0,,
2105,631.534,10.52556667,1758020804,5,0.52,2.6,0,0,0,,
2106,631.836,10.5306,1758020804,5,0.52,2.6,0,0,0,,
2107,632.133,10.53555,1758020804,5,0.52,2.6,0,0,0,,
2108,632.436,10.5406,1758020805,5,0.52,2.6,0,0,0,,
2109,632.736,10.5456,1758020805,5,0.52,2.6,0,0,0,,
2110,633.032,10.55053333,1758020805,5,0.52,2.6,0,0,0,,
2111,633.336,10.5556,1758020805,5,0.52,2.6,0,0,0,,
2112,633.632,10.56053333,1758020806,5,0.52,2.6,0,0,0,,
2113,633.931,10.56551667,1758020806,5,0.52,2.6,0,0,0,,
2114,634.234,10.57056667,1758020806,5,0.52,2.6,0,0,0,,
2115,634.535,10.57558333,1758020807,5,0.52,2.6,0,0,0,,
2116,634.833,10.58055,1758020807,5,0.55,2.75,0,0,0,,
2117,635.134,10.58556667,1758020807,5,0.52,2.6,0,0,0,,
2118,635.434,10.59056667,1758020808,5,0.52,2.6,0,0,0,,
2119,635.732,10.59553333,1758020808,5,0.52,2.6,0,0,0,,
2120,636.036,10.6006,1758020808,5,0.52,2.6,0,0,0,,
2121,636.334,10.60556667,1758020809,5,0.52,2.6,0,0,0,,
2122,636.636,10.6106,1758020809,5,0.52,2.6,0,0,0,,
2123,636.933,10.61555,1758020809,5,0.52,2.6,0,0,0,,
2124,637.236,10.6206,1758020809,5,0.52,2.6,0,0,0,,
2125,637.532,10.62553333,1758020810,5,0.52,2.6,0,0,0,,
2126,637.832,10.63053333,1758020810,5,0.52,2.6,0,0,0,,
2127,638.136,10.6356,1758020810,5,0.52,2.6,0,0,0,,
2128,638.431,10.64051667,1758020811,5,0.52,2.6,0,0,0,,
2129,638.732,10.64553333,1758020811,5,0.52,2.6,0,0,0,,
2130,639.031,10.65051667,1758020811,5,0.52,2.6,0,0,0,,
2131,639.334,10.65556667,1758020811,5,0.52,2.6,0,0,0,,
2132,639.633,10.66055,1758020812,5,0.52,2.6,0,0,0,,
2133,639.936,10.6656,1758020812,5,0.52,2.6,0,0,0,,
2134,640.236,10.6706,1758020812,5,0.52,2.6,0,0,0,,
2135,640.533,10.67555,1758020813,5,0.52,2.6,0,0,0,,
2136,640.834,10.68056667,1758020813,5,0.52,2.6,0,0,0,,
2137,641.132,10.68553333,1758020813,5,0.52,2.6,0,0,0,,
2138,641.436,10.6906,1758020814,5,0.52,2.6,0,0,0,,
2139,641.732,10.69553333,1758020814,5,0.52,2.6,0,0,0,,
2140,642.034,10.70056667,1758020814,5,0.52,2.6,0,0,0,,
2141,642.333,10.70555,1758020814,5,0.52,2.6,0,0,0,,
2142,642.635,10.71058333,1758020815,5,0.52,2.6,0,0,0,,
2143,642.935,10.71558333,1758020815,5,0.52,2.6,0,0,0,,
2144,643.231,10.72051667,1758020815,5,0.52,2.6,0,0,0,,
2145,643.536,10.7256,1758020816,5,0.52,2.6,0,0,0,,
2146,643.834,10.73056667,1758020816,5,0.52,2.6,0,0,0,,
2147,644.133,10.73555,1758020816,5,0.52,2.6,0,0,0,,
2148,644.436,10.7406,1758020817,5,0.52,2.6,0,0,0,,
2149,644.734,10.74556667,1758020817,5,0.52,2.6,0,0,0,,
2150,645.035,10.75058333,1758020817,5,0.52,2.6,0,0,0,,
2151,645.335,10.75558333,1758020817,5,0.52,2.6,0,0,0,,
2152,645.631,10.76051667,1758020818,5,0.52,2.6,0,0,0,,
2153,645.936,10.7656,1758020818,5,0.52,2.6,0,0,0,,
2154,646.233,10.77055,1758020818,5,0.52,2.6,0,0,0,,
2155,646.531,10.77551667,1758020819,5,0.52,2.6,0,0,0,,
2156,646.836,10.7806,1758020819,5,0.52,2.6,0,0,0,,
2157,647.135,10.78558333,1758020819,5,0.52,2.6,0,0,0,,
2158,647.436,10.7906,1758020820,5,0.52,2.6,0,0,0,,
2159,647.736,10.7956,1758020820,5,0.52,2.6,0,0,0,,
2160,648.032,10.80053333,1758020820,5,0.52,2.6,0,0,0,,
2161,648.333,10.80555,1758020820,5,0.52,2.6,0,0,0,,
2162,648.631,10.81051667,1758020821,5,0.52,2.6,0,0,0,,
2163,648.932,10.81553333,1758020821,5,0.52,2.6,0,0,0,,
2164,649.233,10.82055,1758020821,5,0.52,2.6,0,0,0,,
2165,649.533,10.82555,1758020822,5,0.52,2.6,0,0,0,,
2166,649.832,10.83053333,1758020822,5,0.52,2.6,0,0,0,,
2167,650.132,10.83553333,1758020822,5,0.52,2.6,0,0,0,,
2168,650.435,10.84058333,1758020823,5,0.52,2.6,0,0,0,,
2169,650.736,10.8456,1758020823,5,0.52,2.6,0,0,0,,
2170,651.033,10.85055,1758020823,5,0.6,3,0,0,0,,
2171,651.332,10.85553333,1758020823,5,0.6,3,0,0,0,,
2172,651.634,10.86056667,1758020824,5,0.6,2.6,0,0,0,,
2173,651.931,10.86551667,1758020824,5,0.52,2.6,0,0,0,,
2174,652.234,10.87056667,1758020824,5,0.52,2.6,0,0,0,,
2175,652.536,10.8756,1758020825,5,0.52,2.6,0,0,0,,
2176,652.836,10.8806,1758020825,5,0.52,2.6,0,0,0,,
2177,653.135,10.88558333,1758020825,5,0.52,2.6,0,0,0,,
2178,653.436,10.8906,1758020826,5,0.52,2.6,0,0,0,,
2179,653.733,10.89555,1758020826,5,0.52,2.6,0,0,0,,
2180,654.035,10.90058333,1758020826,5,0.52,2.6,0,0,0,,
2181,654.332,10.90553333,1758020826,5,0.52,2.6,0,0,0,,
2182,654.636,10.9106,1758020827,5,0.52,2.6,0,0,0,,
2183,654.934,10.91556667,1758020827,5,0.52,2.6,0,0,0,,
2184,655.232,10.92053333,1758020827,5,0.52,2.6,0,0,0,,
2185,655.536,10.9256,1758020828,5,0.52,2.6,0,0,0,,
2186,655.832,10.93053333,1758020828,5,0.52,2.6,0,0,0,,
2187,656.134,10.93556667,1758020828,5,0.52,2.6,0,0,0,,
2188,656.438,10.94063333,1758020829,5,0.52,2.6,0,0,0,,
2189,656.736,10.9456,1758020829,5,0.52,2.6,0,0,0,,
2190,657.036,10.9506,1758020829,5,0.52,2.6,0,0,0,,
2191,657.334,10.95556667,1758020829,5,0.52,2.6,0,0,0,,
2192,657.632,10.96053333,1758020830,5,0.52,2.6,0,0,0,,
2193,657.931,10.96551667,1758020830,5,0.52,2.6,0,0,0,,
2194,658.232,10.97053333,1758020830,5,0.52,2.6,0,0,0,,
2195,658.533,10.97555,1758020831,5,0.52,2.6,0,0,0,,
2196,658.836,10.9806,1758020831,5,0.52,2.6,0,0,0,,
2197,659.134,10.98556667,1758020831,5,0.52,2.6,0,0,0,,
2198,659.432,10.99053333,1758020832,5,0.52,2.6,0,0,0,,
2199,659.735,10.99558333,1758020832,5,0.52,2.6,0,0,0,,
2200,660.034,11.00056667,1758020832,5,0.52,2.6,0,0,0,,
2201,660.333,11.00555,1758020832,5,0.52,2.6,0,0,0,,
2202,660.636,11.0106,1758020833,5,0.52,2.6,0,0,0,,
2203,660.932,11.01553333,1758020833,5,0.52,2.6,0,0,0,,
2204,661.235,11.02058333,1758020833,5,0.52,2.6,0,0,0,,
2205,661.536,11.0256,1758020834,5,0.52,2.6,0,0,0,,
2206,661.833,11.03055,1758020834,5,0.52,2.6,0,0,0,,
2207,662.133,11.03555,1758020834,5,0.52,2.6,0,0,0,,
2208,662.436,11.0406,1758020835,5,0.52,2.6,0,0,0,,
2209,662.733,11.04555,1758020835,5,0.52,2.6,0,0,0,,
2210,663.033,11.05055,1758020835,5,0.52,2.6,0,0,0,,
2211,663.336,11.0556,1758020835,5,0.52,2.6,0,0,0,,
2212,663.631,11.06051667,1758020836,5,0.52,2.6,0,0,0,,
2213,663.936,11.0656,1758020836,5,0.52,2.6,0,0,0,,
2214,664.233,11.07055,1758020836,5,0.52,2.6,0,0,0,,
2215,664.535,11.07558333,1758020837,5,0.52,2.6,0,0,0,,
2216,664.832,11.08053333,1758020837,5,0.52,2.6,0,0,0,,
2217,665.136,11.0856,1758020837,5,0.52,2.6,0,0,0,,
2218,665.433,11.09055,1758020838,5,0.52,2.6,0,0,0,,
2219,665.732,11.09553333,1758020838,5,0.52,2.6,0,0,0,,
2220,666.034,11.10056667,1758020838,5,0.52,2.6,0,0,0,,
2221,666.333,11.10555,1758020838,5,0.52,2.6,0,0,0,,
2222,666.636,11.1106,1758020839,5,0.52,2.6,0,0,0,,
2223,666.936,11.1156,1758020839,5,0.52,2.6,0,0,0,,
2224,667.234,11.12056667,1758020839,5,0.52,2.6,0,0,0,,
2225,667.533,11.12555,1758020840,5,0.59,2.95,0,0,0,,
2226,667.834,11.13056667,1758020840,5,0.59,2.95,0,0,0,,
2227,668.134,11.13556667,1758020840,5,0.52,2.6,0,0,0,,
2228,668.432,11.14053333,1758020841,5,0.52,2.6,0,0,0,,
2229,668.735,11.14558333,1758020841,5,0.52,2.6,0,0,0,,
2230,669.032,11.15053333,1758020841,5,0.52,2.6,0,0,0,,
2231,669.336,11.1556,1758020842,5,0.52,2.6,0,0,0,,
2232,669.635,11.16058333,1758020842,5,0.52,2.6,0,0,0,,
2233,669.936,11.1656,1758020842,5,0.52,2.6,0,0,0,,
2234,670.233,11.17055,1758020842,5,0.52,2.6,0,0,0,,
2235,670.532,11.17553333,1758020843,5,0.52,2.6,0,0,0,,
2236,670.836,11.1806,1758020843,5,0.52,2.6,0,0,0,,
2237,671.136,11.1856,1758020843,5,0.52,2.6,0,0,0,,
2238,671.436,11.1906,1758020844,5,0.52,2.6,0,0,0,,
2239,671.733,11.19555,1758020844,5,0.52,2.6,0,0,0,,
2240,672.035,11.20058333,1758020844,5,0.52,2.6,0,0,0,,
2241,672.336,11.2056,1758020844,5,0.52,2.6,0,0,0,,
2242,672.634,11.21056667,1758020845,5,0.52,2.6,0,0,0,,
2243,672.935,11.21558333,1758020845,5,0.52,2.6,0,0,0,,
2244,673.234,11.22056667,1758020845,5,0.52,2.6,0,0,0,,
2245,673.536,11.2256,1758020846,5,0.52,2.6,0,0,0,,
2246,673.836,11.2306,1758020846,5,0.52,2.6,0,0,0,,
2247,674.132,11.23553333,1758020846,5,0.52,2.6,0,0,0,,
2248,674.436,11.2406,1758020847,5,0.52,2.6,0,0,0,,
2249,674.736,11.2456,1758020847,5,0.52,2.6,0,0,0,,
2250,675.033,11.25055,1758020847,5,0.52,2.6,0,0,0,,
2251,675.333,11.25555,1758020847,5,0.52,2.6,0,0,0,,
2252,675.633,11.26055,1758020848,5,0.52,2.6,0,0,0,,
2253,675.936,11.2656,1758020848,5,0.51,2.55,0,0,0,,
2254,676.233,11.27055,1758020848,5,0.51,2.55,0,0,0,,
2255,676.532,11.27553333,1758020849,5,0.52,2.6,0,0,0,,
2256,676.835,11.28058333,1758020849,5,0.52,2.6,0,0,0,,
2257,677.136,11.2856,1758020849,5,0.52,2.6,0,0,0,,
2258,677.432,11.29053333,1758020850,5,0.52,2.6,0,0,0,,
