Timestamp (ISO ms),Voltage (V),Current (A),Power (W),dt (s),Energy So Far (J), cpuload,
2025-09-16T12:52:54.553,0.74945,0.69654,0.522022,0.100006,486.634813,-1,0
2025-09-16T12:52:54.653,0.749718,0.69654,0.522209,0.099996,486.687031,-1,0
2025-09-16T12:52:54.754,0.749718,0.70547,0.528904,0.1,486.739921,-1,0
2025-09-16T12:52:54.853,0.749987,0.69654,0.522396,0.099999,486.79216,-1,0
2025-09-16T12:52:54.953,0.74945,0.69654,0.522022,0.1,486.844362,-1,0
2025-09-16T12:52:55.053,0.749987,0.69654,0.522396,0.1,486.896602,-1,0
2025-09-16T12:52:55.153,0.749987,0.69654,0.522396,0.100004,486.948844,-1,0
2025-09-16T12:52:55.253,0.749718,0.69654,0.522209,0.099996,487.001063,-1,0
2025-09-16T12:52:55.353,0.74945,0.69654,0.522022,0.1,487.053265,-1,0
2025-09-16T12:52:55.453,0.750256,0.69654,0.522583,0.1,487.105523,-1,0
2025-09-16T12:52:55.553,0.749718,0.69654,0.522209,0.1,487.157744,-1,0
2025-09-16T12:52:55.653,0.749181,0.69654,0.521835,0.100001,487.209928,-1,0
2025-09-16T12:52:55.753,0.749987,0.69654,0.522396,0.099999,487.262167,-1,0
2025-09-16T12:52:55.854,0.749181,0.69654,0.521835,0.1,487.31435,-1,0
2025-09-16T12:52:55.953,0.749987,0.68761,0.515699,0.1,487.36592,-1,0
2025-09-16T12:52:56.053,0.74945,0.69654,0.522022,0.1,487.418123,-1,0
2025-09-16T12:52:56.153,0.74945,0.69654,0.522022,0.100006,487.470328,-1,0
2025-09-16T12:52:56.253,0.749718,0.69654,0.522209,0.099995,487.522546,-1,0
2025-09-16T12:52:56.353,0.749181,0.68761,0.515144,0.099998,487.57406,-1,0
2025-09-16T12:52:56.453,0.74945,0.69654,0.522022,0.100001,487.626263,-1,0
2025-09-16T12:52:56.553,0.749718,0.69654,0.522209,0.1,487.678483,-1,0
2025-09-16T12:52:56.653,0.749987,0.68761,0.515699,0.1,487.730053,-1,0
2025-09-16T12:52:56.753,0.74945,0.69654,0.522022,0.1,487.782255,-1,0
2025-09-16T12:52:56.854,0.74945,0.69654,0.522022,0.099999,487.834457,-1,0
2025-09-16T12:52:56.953,0.74945,0.69654,0.522022,0.100001,487.886659,-1,0
2025-09-16T12:52:57.053,0.749987,0.69654,0.522396,0.1,487.938899,-1,0
2025-09-16T12:52:57.153,0.749718,0.68761,0.515514,0.100004,487.990453,-1,0
2025-09-16T12:52:57.253,0.74945,0.69654,0.522022,0.099999,488.042654,-1,0
2025-09-16T12:52:57.353,0.749718,0.69654,0.522209,0.099998,488.094874,-1,0
2025-09-16T12:52:57.453,0.749987,0.68761,0.515699,0.100001,488.146444,-1,0
2025-09-16T12:52:57.553,0.749718,0.68761,0.515514,0.1,488.197995,-1,0
2025-09-16T12:52:57.653,0.74945,0.68761,0.515329,0.1,488.249528,-1,0
2025-09-16T12:52:57.753,0.748913,0.69654,0.521648,0.099998,488.301692,-1,0
2025-09-16T12:52:57.854,0.749987,0.69654,0.522396,0.099999,488.353932,-1,0
2025-09-16T12:52:57.953,0.74945,0.68761,0.515329,0.100005,488.405467,-1,0
2025-09-16T12:52:58.053,0.74945,0.68761,0.515329,0.099997,488.456998,-1,0
2025-09-16T12:52:58.153,0.749987,0.69654,0.522396,0.100004,488.50924,-1,0
2025-09-16T12:52:58.253,0.749987,0.68761,0.515699,0.099997,488.560808,-1,0
2025-09-16T12:52:58.353,0.749987,0.69654,0.522396,0.099999,488.613047,-1,0
2025-09-16T12:52:58.453,0.74945,0.68761,0.515329,0.1,488.66458,-1,0
2025-09-16T12:52:58.553,0.749181,0.68761,0.515144,0.099999,488.716094,-1,0
2025-09-16T12:52:58.653,0.749718,0.68761,0.515514,0.1,488.767646,-1,0
2025-09-16T12:52:58.753,0.749718,0.68761,0.515514,0.099999,488.819197,-1,0
2025-09-16T12:52:58.853,0.749718,0.68761,0.515514,0.100001,488.870749,-1,0
2025-09-16T12:52:58.954,0.74945,0.68761,0.515329,0.1,488.922281,-1,0
2025-09-16T12:52:59.053,0.749987,0.68761,0.515699,0.1,488.973851,-1,0
2025-09-16T12:52:59.153,0.74945,0.67868,0.508637,0.100007,489.024719,-1,0
2025-09-16T12:52:59.253,0.749987,0.68761,0.515699,0.099994,489.076285,-1,0
2025-09-16T12:52:59.353,0.74945,0.68761,0.515329,0.099998,489.127818,-1,0
2025-09-16T12:52:59.453,0.74945,0.68761,0.515329,0.1,489.17935,-1,0
2025-09-16T12:52:59.553,0.749987,0.68761,0.515699,0.100001,489.230921,-1,0
2025-09-16T12:52:59.653,0.749718,0.67868,0.508819,0.099999,489.281802,-1,0
2025-09-16T12:52:59.753,0.749718,0.67868,0.508819,0.1,489.332684,-1,0
2025-09-16T12:52:59.853,0.74945,0.67868,0.508637,0.1,489.383548,-1,0
2025-09-16T12:52:59.954,0.749987,0.67868,0.509001,0.099999,489.434448,-1,0
2025-09-16T12:53:00.053,0.749718,0.68761,0.515514,0.1,489.485999,-1,0
2025-09-16T12:53:00.154,0.873552,0.87514,0.76448,0.100011,489.562456,-1,0
2025-09-16T12:53:00.253,0.749718,0.68761,0.515514,0.099993,489.614003,-1,0
2025-09-16T12:53:00.353,0.74945,0.67868,0.508637,0.099998,489.664866,-1,0
2025-09-16T12:53:00.453,0.749987,0.68761,0.515699,0.099998,489.716435,-1,0
2025-09-16T12:53:00.553,0.748913,0.67868,0.508272,0.100001,489.767263,-1,0
2025-09-16T12:53:00.653,0.749718,0.68761,0.515514,0.100002,489.818815,-1,0
2025-09-16T12:53:00.753,0.749718,0.68761,0.515514,0.099997,489.870365,-1,0
2025-09-16T12:53:00.853,0.749718,0.67868,0.508819,0.100002,489.921248,-1,0
2025-09-16T12:53:00.954,0.749181,0.67868,0.508454,0.099997,489.972092,-1,0
2025-09-16T12:53:01.053,0.749181,0.68761,0.515144,0.100002,490.023607,-1,0
2025-09-16T12:53:01.153,0.749718,0.68761,0.515514,0.100003,490.07516,-1,0
2025-09-16T12:53:01.253,0.794041,0.77691,0.616898,0.099996,490.136847,-1,0
2025-09-16T12:53:01.353,0.749987,0.67868,0.509001,0.1,490.187748,-1,0
2025-09-16T12:53:01.453,0.749718,0.68761,0.515514,0.099999,490.239298,-1,0
2025-09-16T12:53:01.553,0.749718,0.67868,0.508819,0.100005,490.290183,-1,0
2025-09-16T12:53:01.653,0.749987,0.67868,0.509001,0.099996,490.341081,-1,0
2025-09-16T12:53:01.753,0.74945,0.67868,0.508637,0.100001,490.391945,-1,0
2025-09-16T12:53:01.853,0.749987,0.67868,0.509001,0.099999,490.442845,-1,0
2025-09-16T12:53:01.954,0.749987,0.67868,0.509001,0.100001,490.493746,-1,0
2025-09-16T12:53:02.053,0.749987,0.67868,0.509001,0.1,490.544646,-1,0
2025-09-16T12:53:02.153,0.74945,0.67868,0.508637,0.100003,490.595511,-1,0
2025-09-16T12:53:02.253,0.749718,0.67868,0.508819,0.099996,490.646391,-1,0
2025-09-16T12:53:02.354,0.749987,8.40313,6.302238,0.100019,491.276735,-1,0
2025-09-16T12:53:02.454,0.809889,1.98246,1.605573,0.099991,491.437278,-1,0
2025-09-16T12:53:02.554,0.873821,3.7506,3.277353,0.100025,491.765096,-1,0
2025-09-16T12:53:02.653,0.874089,2.98262,2.607077,0.099972,492.02573,-1,0
2025-09-16T12:53:02.753,0.874089,3.10764,2.716355,0.099995,492.297353,-1,0
2025-09-16T12:53:02.853,0.873821,3.14336,2.746734,0.100004,492.572038,-1,0
2025-09-16T12:53:02.955,0.873552,3.27731,2.862901,0.099999,492.858324,-1,0
2025-09-16T12:53:03.053,0.874627,2.01818,1.765154,0.1,493.03484,-1,0
2025-09-16T12:53:03.153,0.873552,3.71488,3.245142,0.100008,493.35938,-1,0
2025-09-16T12:53:03.253,0.873821,2.49147,2.177099,0.099992,493.577072,-1,0
2025-09-16T12:53:03.353,0.874089,2.53612,2.216796,0.100001,493.798755,-1,0
2025-09-16T12:53:03.453,0.873821,3.8399,3.355385,0.099999,494.134289,-1,0
2025-09-16T12:53:03.553,0.873821,2.61649,2.286344,0.099999,494.36292,-1,0
2025-09-16T12:53:03.653,0.873821,2.17892,1.903986,0.100001,494.55332,-1,0
2025-09-16T12:53:03.753,0.873821,2.98262,2.606276,0.1,494.813949,-1,0
2025-09-16T12:53:03.853,0.874358,2.02711,1.77242,0.099997,494.991185,-1,0
2025-09-16T12:53:03.955,0.874089,2.02711,1.771875,0.100003,495.168379,-1,0
2025-09-16T12:53:04.053,0.873821,3.06299,2.676505,0.1,495.436029,-1,0
2025-09-16T12:53:04.154,0.874089,2.51826,2.201184,0.100005,495.656159,-1,0
2025-09-16T12:53:04.253,0.874358,2.51826,2.201861,0.099995,495.876335,-1,"end 00, 20s"
2025-09-16T12:53:04.353,0.873284,3.34875,2.924408,0.100001,496.168777,1,"start 100, 80s"
2025-09-16T12:53:04.453,0.874089,2.53612,2.216796,0.099999,496.390455,1,100
2025-09-16T12:53:04.553,0.874089,3.49163,3.051997,0.099999,496.695653,1,100
2025-09-16T12:53:04.654,0.873821,3.33089,2.910601,0.1,496.986713,1,100
2025-09-16T12:53:04.753,0.873552,2.03604,1.778587,0.100001,497.164573,1,100
2025-09-16T12:53:04.853,0.874089,4.42035,3.863781,0.099997,497.550939,1,100
2025-09-16T12:53:04.953,0.874089,3.32196,2.90369,0.100003,497.841318,1,100
2025-09-16T12:53:05.055,0.873284,2.51826,2.199155,0.099999,498.061232,1,100
2025-09-16T12:53:05.153,0.873821,2.58077,2.255131,0.100007,498.28676,1,100
2025-09-16T12:53:05.253,0.873821,2.98262,2.606276,0.099995,498.547374,1,100
2025-09-16T12:53:05.354,0.873552,3.17908,2.777092,0.100013,498.825118,1,100
2025-09-16T12:53:05.453,0.874358,3.08085,2.693766,0.099988,499.094462,1,100
2025-09-16T12:53:05.554,0.874089,3.31303,2.895884,0.099996,499.38404,1,100
2025-09-16T12:53:05.653,0.874089,2.06283,1.803098,0.100003,499.564355,1,100
2025-09-16T12:53:05.753,0.874089,3.83097,3.34861,0.099998,499.899211,1,100
2025-09-16T12:53:05.853,0.873821,2.64328,2.309753,0.100001,500.130188,1,100
2025-09-16T12:53:05.953,0.873821,2.53612,2.216115,0.099999,500.351797,1,100
2025-09-16T12:53:06.054,0.874089,3.17908,2.7788,0.099999,500.629675,1,100
2025-09-16T12:53:06.153,0.874089,2.45575,2.146545,0.100005,500.844341,1,100
2025-09-16T12:53:06.253,0.873821,2.4111,2.10687,0.099996,501.055018,1,100
2025-09-16T12:53:06.353,0.874358,3.01834,2.63911,0.100001,501.318932,1,100
2025-09-16T12:53:06.453,0.874089,3.2148,2.810023,0.099999,501.599931,1,100
2025-09-16T12:53:06.553,0.873821,2.06283,1.802544,0.1,501.780185,1,100
2025-09-16T12:53:06.653,0.874089,3.54521,3.09883,0.099999,502.090066,1,100
2025-09-16T12:53:06.753,0.874089,2.92904,2.560243,0.100001,502.346093,1,100
2025-09-16T12:53:06.853,0.874089,2.56291,2.240212,0.100001,502.570116,1,100
2025-09-16T12:53:06.953,0.874089,3.25945,2.849051,0.1,502.85502,1,100
2025-09-16T12:53:07.053,0.874627,2.31287,2.022898,0.1,503.057309,1,100
2025-09-16T12:53:07.154,0.874089,2.40217,2.099711,0.100008,503.267298,1,100
2025-09-16T12:53:07.253,0.874089,3.28624,2.872468,0.099993,503.554524,1,100
2025-09-16T12:53:07.353,0.874089,2.73258,2.388519,0.100001,503.793379,1,100
2025-09-16T12:53:07.453,0.874627,2.08069,1.819827,0.099997,503.975357,1,100
2025-09-16T12:53:07.553,0.874089,3.9292,3.434472,0.100009,504.318835,1,100
2025-09-16T12:53:07.653,0.873284,2.95583,2.581278,0.099993,504.576946,1,100
2025-09-16T12:53:07.753,0.874089,2.55398,2.232407,0.100001,504.800188,1,100
2025-09-16T12:53:07.853,0.874089,3.25052,2.841245,0.099999,505.08431,1,100
2025-09-16T12:53:07.953,0.874089,2.30394,2.01385,0.099998,505.28569,1,100
2025-09-16T12:53:08.053,0.874627,3.40233,2.975769,0.1,505.583266,1,100
2025-09-16T12:53:08.155,0.874089,3.7506,3.27836,0.100012,505.911142,1,100
2025-09-16T12:53:08.254,0.874089,2.75044,2.40413,0.099988,506.151526,1,100
2025-09-16T12:53:08.353,0.874089,3.32196,2.90369,0.100001,506.441897,1,100
2025-09-16T12:53:08.453,0.873821,4.04529,3.534859,0.100001,506.795388,1,100
2025-09-16T12:53:08.553,0.873821,2.72365,2.379982,0.099998,507.033382,1,100
2025-09-16T12:53:08.653,0.873821,2.61649,2.286344,0.100001,507.262019,1,100
2025-09-16T12:53:08.753,0.874089,2.60756,2.279241,0.100001,507.489944,1,100
2025-09-16T12:53:08.853,0.873821,3.00941,2.629685,0.1,507.752912,1,100
2025-09-16T12:53:08.953,0.873821,2.86653,2.504834,0.099997,508.003389,1,100
2025-09-16T12:53:09.054,0.874627,3.76846,3.295996,0.1,508.332989,1,100
2025-09-16T12:53:09.155,0.873284,2.68793,2.347325,0.100005,508.567734,1,100
2025-09-16T12:53:09.254,0.874089,3.3041,2.888079,0.100038,508.856651,1,100
2025-09-16T12:53:09.353,0.874089,3.54521,3.09883,0.099958,509.166404,1,100
2025-09-16T12:53:09.453,0.873821,3.01834,2.637489,0.099999,509.43015,1,100
2025-09-16T12:53:09.554,0.874089,2.60756,2.279241,0.100003,509.658082,1,100
2025-09-16T12:53:09.653,0.874089,2.35752,2.060683,0.099998,509.864147,1,100
2025-09-16T12:53:09.753,0.873821,3.81311,3.331975,0.1,510.197343,1,100
2025-09-16T12:53:09.853,0.874089,2.83081,2.474381,0.1,510.444782,1,100
2025-09-16T12:53:09.953,0.874627,3.8399,3.358479,0.099997,510.780619,1,100
2025-09-16T12:53:10.053,0.874895,2.75044,2.406347,0.100002,511.021258,1,100
2025-09-16T12:53:10.153,0.873821,3.29517,2.879388,0.100004,511.309209,1,100
2025-09-16T12:53:10.254,0.873821,2.42896,2.122476,0.099997,511.521451,1,100
2025-09-16T12:53:10.353,0.874358,3.00941,2.631302,0.099998,511.784576,1,100
2025-09-16T12:53:10.453,0.874089,3.24159,2.833439,0.100001,512.067924,1,100
2025-09-16T12:53:10.553,0.874089,2.74151,2.396325,0.1,512.307557,1,100
2025-09-16T12:53:10.653,0.874627,3.07192,2.686784,0.100001,512.576238,1,100
2025-09-16T12:53:10.753,0.874089,2.9469,2.575854,0.1,512.833824,1,100
2025-09-16T12:53:10.853,0.874089,2.7683,2.419742,0.099999,513.075796,1,100
2025-09-16T12:53:10.953,0.874627,2.75044,2.405609,0.1,513.316356,1,100
2025-09-16T12:53:11.053,0.874627,2.92011,2.554006,0.099999,513.571754,1,100
2025-09-16T12:53:11.154,0.874089,3.47377,3.036386,0.100006,513.875413,1,100
2025-09-16T12:53:11.253,0.874627,2.72365,2.382177,0.099996,514.11362,1,100
2025-09-16T12:53:11.354,0.874089,3.25945,2.849051,0.1,514.398525,1,100
2025-09-16T12:53:11.453,0.874089,2.56291,2.240212,0.099996,514.622538,1,100
2025-09-16T12:53:11.553,0.874089,3.08978,2.700744,0.100002,514.892618,1,100
2025-09-16T12:53:11.653,0.874089,3.06299,2.677327,0.099998,515.160347,1,100
2025-09-16T12:53:11.753,0.874627,2.16999,1.897931,0.1,515.35014,1,100
2025-09-16T12:53:11.853,0.873821,2.4111,2.10687,0.100001,515.56083,1,100
2025-09-16T12:53:11.953,0.874627,2.47361,2.163486,0.099998,515.777176,1,100
2025-09-16T12:53:12.053,0.874627,2.33966,2.046329,0.1,515.981809,1,100
2025-09-16T12:53:12.153,0.874627,2.78616,2.43685,0.100007,516.225513,1,100
2025-09-16T12:53:12.253,0.873821,3.25052,2.840372,0.099995,516.509537,1,100
2025-09-16T12:53:12.354,0.874627,2.73258,2.389988,0.1,516.748536,1,100
2025-09-16T12:53:12.453,0.873821,4.11673,3.597285,0.099999,517.108262,1,100
2025-09-16T12:53:12.553,0.873552,3.24159,2.831698,0.100001,517.391433,1,100
2025-09-16T12:53:12.653,0.874627,2.16999,1.897931,0.099998,517.581223,1,100
2025-09-16T12:53:12.753,0.874089,3.79525,3.317388,0.099999,517.912959,1,100
2025-09-16T12:53:12.853,0.874089,2.7683,2.419742,0.099999,518.15493,1,100
2025-09-16T12:53:12.954,0.874358,2.35752,2.061317,0.100003,518.361069,1,100
2025-09-16T12:53:13.053,0.874627,3.17908,2.780509,0.099998,518.639114,1,100
2025-09-16T12:53:13.153,0.873284,2.57184,2.245946,0.100006,518.863721,1,100
2025-09-16T12:53:13.253,0.874089,2.65221,2.318269,0.099996,519.095538,1,100
2025-09-16T12:53:13.355,0.874089,2.96476,2.591465,0.099999,519.354681,1,100
2025-09-16T12:53:13.453,0.873821,3.37554,2.949617,0.099999,519.64964,1,100
2025-09-16T12:53:13.553,0.873552,2.68793,2.348047,0.100002,519.884449,1,100
2025-09-16T12:53:13.653,0.874627,3.8399,3.358479,0.099999,520.220294,1,100
2025-09-16T12:53:13.753,0.873821,3.08085,2.692111,0.099999,520.489503,1,100
2025-09-16T12:53:13.853,0.873821,2.35752,2.06005,0.100002,520.695512,1,100
2025-09-16T12:53:13.953,0.873821,3.63451,3.175911,0.099999,521.013101,1,100
2025-09-16T12:53:14.053,0.873552,2.46468,2.153027,0.099999,521.228401,1,100
2025-09-16T12:53:14.153,0.873821,3.19694,2.793553,0.100011,521.507786,1,100
2025-09-16T12:53:14.254,0.873821,3.50056,3.058862,0.099993,521.813649,1,100
2025-09-16T12:53:14.353,0.874089,3.25052,2.841245,0.099997,522.097765,1,100
2025-09-16T12:53:14.454,0.873821,2.39324,2.091263,0.100001,522.306893,1,100
2025-09-16T12:53:14.553,0.874089,3.84883,3.364222,0.100001,522.643319,1,100
2025-09-16T12:53:14.654,0.874627,3.06299,2.678973,0.099999,522.911215,1,100
2025-09-16T12:53:14.753,0.873284,2.34859,2.050985,0.099999,523.11631,1,100
2025-09-16T12:53:14.853,0.874627,4.25068,3.717759,0.099999,523.488083,1,100
2025-09-16T12:53:14.953,0.874089,2.96476,2.591465,0.100001,523.747233,1,100
2025-09-16T12:53:15.053,0.874358,2.42896,2.123781,0.100002,523.959615,1,100
2025-09-16T12:53:15.154,0.874089,2.9469,2.575854,0.100007,524.217219,1,100
2025-09-16T12:53:15.253,0.874358,3.27731,2.865543,0.099992,524.503749,1,100
2025-09-16T12:53:15.353,0.874089,3.00048,2.622688,0.1,524.766019,1,100
2025-09-16T12:53:15.453,0.873821,3.46484,3.02765,0.1,525.068785,1,100
2025-09-16T12:53:15.554,0.874089,3.05406,2.669521,0.099998,525.335733,1,100
2025-09-16T12:53:15.653,0.874358,2.40217,2.100357,0.100004,525.545776,1,100
2025-09-16T12:53:15.753,0.874358,4.22389,3.693192,0.099997,525.915083,1,100
2025-09-16T12:53:15.853,0.873552,2.79509,2.441657,0.100001,526.159251,1,100
2025-09-16T12:53:15.953,0.874089,2.43789,2.130934,0.1,526.372345,1,100
2025-09-16T12:53:16.053,0.874089,2.77723,2.427547,0.099999,526.615097,1,100
2025-09-16T12:53:16.153,0.874627,2.1432,1.8745,0.100005,526.802556,1,100
2025-09-16T12:53:16.253,0.874089,4.11673,3.59839,0.099997,527.162386,1,100
2025-09-16T12:53:16.354,0.874358,3.3041,2.888967,0.100042,527.451404,1,100
2025-09-16T12:53:16.453,0.873821,2.97369,2.598472,0.099956,527.711137,1,100
2025-09-16T12:53:16.554,0.874089,2.38431,2.0841,0.100001,527.91955,1,100
2025-09-16T12:53:16.654,0.874089,3.54521,3.09883,0.10001,528.229462,1,100
2025-09-16T12:53:16.753,0.873552,2.71472,2.37145,0.09999,528.466583,1,100
2025-09-16T12:53:16.853,0.874358,2.87546,2.514182,0.100001,528.718003,1,100
2025-09-16T12:53:16.953,0.873552,3.09871,2.706885,0.1,528.988692,1,100
2025-09-16T12:53:17.053,0.874089,2.75044,2.40413,0.1,529.229105,1,100
2025-09-16T12:53:17.153,0.874627,4.18817,3.663086,0.100003,529.595426,1,100
2025-09-16T12:53:17.253,0.874627,3.09871,2.710215,0.1,529.866447,1,100
2025-09-16T12:53:17.353,0.873552,3.09871,2.706885,0.099994,530.137121,1,100
2025-09-16T12:53:17.453,0.874089,2.43789,2.130934,0.100002,530.350219,1,100
2025-09-16T12:53:17.554,0.874089,3.72381,3.254943,0.099998,530.675707,1,100
2025-09-16T12:53:17.654,0.874627,3.13443,2.741456,0.1,530.949854,1,100
2025-09-16T12:53:17.753,0.874089,2.8576,2.497798,0.100001,531.199635,1,100
2025-09-16T12:53:17.853,0.874627,2.42896,2.124434,0.099998,531.412075,1,100
2025-09-16T12:53:17.953,0.873821,2.16106,1.888379,0.100001,531.600915,1,100
2025-09-16T12:53:18.053,0.874089,2.73258,2.388519,0.099998,531.839763,1,100
2025-09-16T12:53:18.153,0.874358,2.89332,2.529798,0.100011,532.09277,1,100
2025-09-16T12:53:18.253,0.874358,3.09871,2.709382,0.099993,532.36369,1,100
2025-09-16T12:53:18.353,0.874089,3.04513,2.661716,0.099996,532.629851,1,100
2025-09-16T12:53:18.453,0.874089,3.60772,3.15347,0.100002,532.945206,1,100
2025-09-16T12:53:18.553,0.874627,2.60756,2.280642,0.099997,533.173263,1,100
2025-09-16T12:53:18.655,0.874089,2.93797,2.568048,0.100007,533.430087,1,100
2025-09-16T12:53:18.753,0.874627,2.42003,2.116623,0.099997,533.641742,1,100
2025-09-16T12:53:18.853,0.874089,2.65221,2.318269,0.099997,533.873561,1,100
2025-09-16T12:53:18.953,0.874627,2.7683,2.421229,0.100003,534.115692,1,100
2025-09-16T12:53:19.053,0.874089,3.14336,2.747578,0.099998,534.390445,1,100
2025-09-16T12:53:19.154,0.873821,3.02727,2.645292,0.100015,534.655013,1,100
2025-09-16T12:53:19.253,0.874627,3.05406,2.671163,0.099986,534.92209,1,100
2025-09-16T12:53:19.353,0.874089,3.56307,3.114442,0.099999,535.233532,1,100
2025-09-16T12:53:19.453,0.874089,3.9292,3.434472,0.100003,535.576991,1,100
2025-09-16T12:53:19.554,0.873821,3.04513,2.660898,0.099997,535.843072,1,100
2025-09-16T12:53:19.653,0.874089,2.39324,2.091906,0.099999,536.052261,1,100
2025-09-16T12:53:19.754,0.874358,3.23266,2.826502,0.100002,536.334917,1,100
2025-09-16T12:53:19.853,0.874358,2.92011,2.553222,0.099999,536.590237,1,100
2025-09-16T12:53:19.953,0.874627,3.34875,2.928906,0.100001,536.883131,1,100
2025-09-16T12:53:20.053,0.874627,3.05406,2.671163,0.100001,537.15025,1,100
2025-09-16T12:53:20.154,0.873552,2.27715,1.989209,0.100004,537.349178,1,100
2025-09-16T12:53:20.253,0.874627,3.58093,3.131977,0.099997,537.662366,1,100
2025-09-16T12:53:20.353,0.874627,3.33982,2.921096,0.099999,537.954474,1,100
2025-09-16T12:53:20.453,0.873821,3.06299,2.676505,0.099998,538.22212,1,100
2025-09-16T12:53:20.553,0.874627,2.40217,2.101002,0.100004,538.432229,1,100
2025-09-16T12:53:20.653,0.874089,4.27747,3.738891,0.099998,538.806112,1,100
2025-09-16T12:53:20.753,0.874089,2.69686,2.357297,0.100001,539.041844,1,100
2025-09-16T12:53:20.854,0.874089,2.43789,2.130934,0.099999,539.254935,1,100
2025-09-16T12:53:20.953,0.873821,3.14336,2.746734,0.099998,539.529603,1,100
2025-09-16T12:53:21.053,0.874627,2.83081,2.475902,0.099997,539.777186,1,100
2025-09-16T12:53:21.154,0.873552,3.00941,2.628877,0.100025,540.040139,1,100
2025-09-16T12:53:21.253,0.873284,3.0362,2.651464,0.099978,540.305226,1,100
2025-09-16T12:53:21.353,0.874089,2.96476,2.591465,0.1,540.564372,1,100
2025-09-16T12:53:21.453,0.874089,2.42003,2.115323,0.100001,540.775906,1,100
2025-09-16T12:53:21.553,0.875164,3.81311,3.337097,0.099999,541.109613,1,100
2025-09-16T12:53:21.653,0.874089,2.61649,2.287046,0.100001,541.33832,1,100
2025-09-16T12:53:21.753,0.874089,2.47361,2.162156,0.1,541.554536,1,100
2025-09-16T12:53:21.854,0.874089,3.59879,3.145664,0.099998,541.869096,1,100
2025-09-16T12:53:21.953,0.874089,2.51826,2.201184,0.1,542.089215,1,100
2025-09-16T12:53:22.053,0.874089,2.20571,1.927988,0.1,542.282014,1,100
2025-09-16T12:53:22.153,0.874089,2.75044,2.40413,0.100011,542.522454,1,100
2025-09-16T12:53:22.253,0.874089,2.37538,2.076294,0.099989,542.73006,1,100
2025-09-16T12:53:22.353,0.873821,2.42003,2.114673,0.100002,542.941533,1,100
2025-09-16T12:53:22.453,0.874627,3.49163,3.053873,0.099998,543.246913,1,100
2025-09-16T12:53:22.553,0.874089,2.75044,2.40413,0.100002,543.487331,1,100
2025-09-16T12:53:22.653,0.873552,2.48254,2.168628,0.099998,543.70419,1,100
2025-09-16T12:53:22.753,0.873821,3.54521,3.097879,0.100001,544.01398,1,100
2025-09-16T12:53:22.853,0.873821,2.40217,2.099066,0.100001,544.223888,1,100
2025-09-16T12:53:22.953,0.873821,2.22357,1.943002,0.099997,544.418183,1,100
2025-09-16T12:53:23.053,0.874627,3.55414,3.108546,0.100001,544.729041,1,100
2025-09-16T12:53:23.153,0.874089,2.38431,2.0841,0.100008,544.937466,1,100
2025-09-16T12:53:23.253,0.874089,2.61649,2.287046,0.099994,545.166158,1,100
2025-09-16T12:53:23.353,0.874089,3.43805,3.005163,0.099999,545.466671,1,100
2025-09-16T12:53:23.454,0.874627,2.77723,2.42904,0.10004,545.709673,1,100
2025-09-16T12:53:23.553,0.874627,2.50933,2.194727,0.099961,545.92906,1,100
2025-09-16T12:53:23.653,0.874089,3.59879,3.145664,0.099998,546.243621,1,100
2025-09-16T12:53:23.753,0.874358,2.93797,2.568838,0.099999,546.500502,1,100
2025-09-16T12:53:23.853,0.874358,3.08978,2.701574,0.100002,546.770664,1,100
2025-09-16T12:53:23.955,0.874358,4.02743,3.521416,0.100003,547.122815,1,100
2025-09-16T12:53:24.053,0.874089,2.48254,2.169962,0.099996,547.339803,1,100
2025-09-16T12:53:24.153,0.874627,3.61665,3.163219,0.100006,547.656143,1,100
2025-09-16T12:53:24.254,0.874089,3.82204,3.340805,0.099999,547.990218,1,100
2025-09-16T12:53:24.353,0.874358,2.87546,2.514182,0.099998,548.241632,1,100
2025-09-16T12:53:24.453,0.874627,3.09871,2.710215,0.1,548.512653,1,100
2025-09-16T12:53:24.553,0.874627,2.84867,2.491523,0.1,548.761806,1,100
2025-09-16T12:53:24.653,0.874358,3.08978,2.701574,0.100001,549.031966,1,100
2025-09-16T12:53:24.753,0.874627,2.679,2.343125,0.099999,549.266277,1,100
2025-09-16T12:53:24.854,0.873552,4.03636,3.525971,0.099999,549.618871,1,100
2025-09-16T12:53:24.953,0.873821,2.47361,2.161492,0.100001,549.835022,1,100
2025-09-16T12:53:25.053,0.874089,3.63451,3.176887,0.099999,550.152709,1,100
2025-09-16T12:53:25.154,0.873552,3.04513,2.66008,0.100008,550.418737,1,100
2025-09-16T12:53:25.253,0.873821,2.90225,2.536047,0.099992,550.672322,1,100
2025-09-16T12:53:25.353,0.873821,3.3041,2.887192,0.099999,550.961038,1,100
2025-09-16T12:53:25.453,0.874089,2.70579,2.365102,0.100001,551.19755,1,100
2025-09-16T12:53:25.553,0.874089,3.61665,3.161275,0.099999,551.513674,1,100
2025-09-16T12:53:25.653,0.874089,2.67007,2.33388,0.1,551.747062,1,100
2025-09-16T12:53:25.753,0.874627,4.11673,3.600602,0.100001,552.107126,1,100
2025-09-16T12:53:25.853,0.873821,2.5004,2.184902,0.1,552.325616,1,100
2025-09-16T12:53:25.953,0.873821,3.61665,3.160304,0.099999,552.641643,1,100
