"index","time","minutes","dateTime","SPD33.CH1_Voltage","SPD33.CH1_Current","SPD33.CH1_Power","SPD33.CH2_Voltage","SPD33.CH2_Current","SPD33.CH2_Power"
381,114.335,1.9055833333,1758020286.489,5,0.5,2.5,0,0,0
382,114.635,1.9105833333,1758020286.784,5,0.51,2.55,0,0,0
383,114.936,1.9156,1758020287.088,5,0.5,2.5,0,0,0
384,115.231,1.9205166667,1758020287.379,5,0.51,2.55,0,0,0
385,115.531,1.9255166667,1758020287.686,5,0.5,2.5,0,0,0
386,115.835,1.9305833333,1758020287.99,5,0.51,2.55,0,0,0
387,116.136,1.9356,1758020288.286,5,0.51,2.55,0,0,0
388,116.436,1.9406,1758020288.585,5,0.51,2.55,0,0,0
389,116.736,1.9456,1758020288.888,5,0.51,2.55,0,0,0
390,117.031,1.9505166667,1758020289.183,5,0.51,2.55,0,0,0
391,117.335,1.9555833333,1758020289.488,5,0.51,2.55,0,0,0
392,117.632,1.9605333333,1758020289.784,5,0.51,2.55,0,0,0
393,117.931,1.9655166667,1758020290.082,5,0.51,2.55,0,0,0
394,118.236,1.9706,1758020290.388,5,0.51,2.55,0,0,0
395,118.536,1.9756,1758020290.71,5,0.51,2.55,0,0,0
396,118.833,1.98055,1758020290.983,5,0.51,2.55,0,0,0
397,119.133,1.98555,1758020291.28,5,0.51,2.55,0,0,0
398,119.434,1.9905666667,1758020291.59,5,0.54,2.7,0,0,0
399,119.736,1.9956,1758020291.888,5,0.51,2.55,0,0,0
400,120.032,2.0005333333,1758020292.183,5,0.5,2.5,0,0,0
401,120.332,2.0055333333,1758020292.483,5,0.51,2.55,0,0,0
402,120.636,2.0106,1758020292.791,5,0.5,2.5,0,0,0
403,120.933,2.01555,1758020293.082,5,0.5,2.5,0,0,0
404,121.233,2.02055,1758020293.387,5,0.51,2.55,0,0,0
405,121.532,2.0255333333,1758020293.686,5,0.5,2.5,0,0,0
406,121.835,2.0305833333,1758020293.988,5,0.51,2.55,0,0,0
407,122.133,2.03555,1758020294.282,5,0.63,3.15,0,0,0
408,122.432,2.0405333333,1758020294.583,5,0.65,3.25,0,0,0
409,122.733,2.04555,1758020294.883,5,0.65,3.25,0,0,0
410,123.033,2.05055,1758020295.183,5,0.65,3.25,0,0,0
411,123.336,2.0556,1758020295.485,5,0.82,4.1,0,0,0
412,123.635,2.0605833333,1758020295.788,5,0.82,4.1,0,0,0
413,123.936,2.0656,1758020296.088,5,0.65,3.25,0,0,0
414,124.236,2.0706,1758020296.393,5,0.69,3.45,0,0,0
415,124.536,2.0756,1758020296.688,5,0.76,3.8,0,0,0
416,124.833,2.08055,1758020296.984,5,0.78,3.9,0,0,0
417,125.134,2.0855666667,1758020297.302,5,0.65,3.25,0,0,0
418,125.431,2.0905166667,1758020297.581,5,0.65,3.25,0,0,0
419,125.733,2.09555,1758020297.885,5,0.65,3.25,0,0,0
420,126.031,2.1005166667,1758020298.183,5,0.76,3.8,0,0,0
421,126.336,2.1056,1758020298.488,5,0.82,4.1,0,0,0
422,126.636,2.1106,1758020298.785,5,0.66,3.3,0,0,0
423,126.935,2.1155833333,1758020299.087,5,0.65,3.25,0,0,0
424,127.232,2.1205333333,1758020299.392,5,0.71,3.55,0,0,0
425,127.532,2.1255333333,1758020299.687,5,0.71,3.55,0,0,0
426,127.833,2.13055,1758020299.984,5,0.65,3.25,0,0,0
427,128.136,2.1356,1758020300.288,5,0.71,3.55,0,0,0
428,128.435,2.1405833333,1758020300.591,5,0.81,4.05,0,0,0
429,128.736,2.1456,1758020300.887,5,0.82,4.1,0,0,0
430,129.036,2.1506,1758020301.19,5,0.65,3.25,0,0,0
431,129.335,2.1555833333,1758020301.485,5,0.81,4.05,0,0,0
432,129.636,2.1606,1758020301.811,5,0.81,4.05,0,0,0
433,129.935,2.1655833333,1758020302.086,5,0.77,3.85,0,0,0
434,130.236,2.1706,1758020302.388,5,0.77,3.85,0,0,0
435,130.532,2.1755333333,1758020302.682,5,0.69,3.45,0,0,0
436,130.835,2.1805833333,1758020302.988,5,0.66,3.3,0,0,0
437,131.136,2.1856,1758020303.287,5,0.68,3.4,0,0,0
438,131.436,2.1906,1758020303.593,5,0.79,3.95,0,0,0
439,131.732,2.1955333333,1758020303.906,5,0.65,3.25,0,0,0
440,132.032,2.2005333333,1758020304.185,5,0.65,3.25,0,0,0
441,132.336,2.2056,1758020304.491,5,0.66,3.3,0,0,0
442,132.632,2.2105333333,1758020304.784,5,0.72,3.6,0,0,0
443,132.934,2.2155666667,1758020305.086,5,0.67,3.35,0,0,0
444,133.233,2.22055,1758020305.383,5,0.69,3.45,0,0,0
445,133.533,2.22555,1758020305.688,5,0.74,3.7,0,0,0
446,133.832,2.2305333333,1758020306.007,5,0.82,4.1,0,0,0
447,134.136,2.2356,1758020306.287,5,0.82,4.1,0,0,0
448,134.437,2.2406166667,1758020306.595,5,0.65,3.25,0,0,0
449,134.736,2.2456,1758020306.89,5,0.79,3.95,0,0,0
450,135.032,2.2505333333,1758020307.184,5,0.79,3.95,0,0,0
451,135.335,2.2555833333,1758020307.489,5,0.71,3.55,0,0,0
452,135.634,2.2605666667,1758020307.787,5,0.67,3.35,0,0,0
453,135.935,2.2655833333,1758020308.089,5,0.67,3.35,0,0,0
454,136.233,2.27055,1758020308.387,5,0.67,3.35,0,0,0
455,136.531,2.2755166667,1758020308.686,5,0.79,3.95,0,0,0
456,136.832,2.2805333333,1758020308.986,5,0.79,3.95,0,0,0
457,137.132,2.2855333333,1758020309.287,5,0.66,3.3,0,0,0
458,137.434,2.2905666667,1758020309.588,5,0.66,3.3,0,0,0
459,137.734,2.2955666667,1758020309.896,5,0.71,3.55,0,0,0
460,138.034,2.3005666667,1758020310.19,5,0.66,3.3,0,0,0
461,138.336,2.3056,1758020310.489,5,0.66,3.3,0,0,0
462,138.633,2.31055,1758020310.788,5,0.67,3.35,0,0,0
463,138.931,2.3155166667,1758020311.088,5,0.81,4.05,0,0,0
464,139.235,2.3205833333,1758020311.39,5,0.76,3.8,0,0,0
465,139.536,2.3256,1758020311.691,5,0.68,3.4,0,0,0
466,139.836,2.3306,1758020311.99,5,0.66,3.3,0,0,0
467,140.135,2.3355833333,1758020312.287,5,0.76,3.8,0,0,0
468,140.431,2.3405166667,1758020312.582,5,0.76,3.8,0,0,0
469,140.734,2.3455666667,1758020312.889,5,0.75,3.75,0,0,0
470,141.036,2.3506,1758020313.187,5,0.65,3.25,0,0,0
471,141.336,2.3556,1758020313.491,5,0.65,3.25,0,0,0
472,141.635,2.3605833333,1758020313.788,5,0.82,4.1,0,0,0
473,141.936,2.3656,1758020314.091,5,0.8,4,0,0,0
474,142.236,2.3706,1758020314.393,5,0.75,3.75,0,0,0
475,142.536,2.3756,1758020314.697,5,0.66,3.3,0,0,0
476,142.836,2.3806,1758020314.99,5,0.66,3.3,0,0,0
477,143.136,2.3856,1758020315.288,5,0.67,3.35,0,0,0
478,143.436,2.3906,1758020315.588,5,0.73,3.65,0,0,0
479,143.735,2.3955833333,1758020315.887,5,0.78,3.9,0,0,0
480,144.036,2.4006,1758020316.189,5,0.8,4,0,0,0
481,144.336,2.4056,1758020316.49,5,0.73,3.65,0,0,0
482,144.632,2.4105333333,1758020316.798,5,0.65,3.25,0,0,0
483,144.933,2.41555,1758020317.083,5,0.65,3.25,0,0,0
484,145.234,2.4205666667,1758020317.388,5,0.66,3.3,0,0,0
485,145.532,2.4255333333,1758020317.688,5,0.78,3.9,0,0,0
486,145.835,2.4305833333,1758020317.985,5,0.66,3.3,0,0,0
487,146.133,2.43555,1758020318.287,5,0.65,3.25,0,0,0
488,146.432,2.4405333333,1758020318.587,5,0.83,4.15,0,0,0
489,146.736,2.4456,1758020318.892,5,0.82,4.1,0,0,0
490,147.032,2.4505333333,1758020319.203,5,0.82,4.1,0,0,0
491,147.332,2.4555333333,1758020319.487,5,0.81,4.05,0,0,0
492,147.636,2.4606,1758020319.79,5,0.69,3.45,0,0,0
493,147.936,2.4656,1758020320.09,5,0.65,3.25,0,0,0
494,148.231,2.4705166667,1758020320.388,5,0.67,3.35,0,0,0
495,148.532,2.4755333333,1758020320.685,5,0.83,4.15,0,0,0
496,148.833,2.48055,1758020320.985,5,0.83,4.15,0,0,0
497,149.134,2.4855666667,1758020321.297,5,0.65,3.25,0,0,0
498,149.431,2.4905166667,1758020321.584,5,0.65,3.25,0,0,0
499,149.736,2.4956,1758020321.891,5,0.65,3.25,0,0,0
500,150.036,2.5006,1758020322.193,5,0.76,3.8,0,0,0
501,150.336,2.5056,1758020322.494,5,0.76,3.8,0,0,0
502,150.636,2.5106,1758020322.792,5,0.83,4.15,0,0,0
503,150.936,2.5156,1758020323.09,5,0.66,3.3,0,0,0
504,151.232,2.5205333333,1758020323.389,5,0.83,4.15,0,0,0
505,151.531,2.5255166667,1758020323.705,5,0.83,4.15,0,0,0
506,151.832,2.5305333333,1758020323.984,5,0.82,4.1,0,0,0
507,152.133,2.53555,1758020324.285,5,0.66,3.3,0,0,0
508,152.435,2.5405833333,1758020324.59,5,0.66,3.3,0,0,0
509,152.734,2.5455666667,1758020324.886,5,0.67,3.35,0,0,0
510,153.032,2.5505333333,1758020325.183,5,0.8,4,0,0,0
511,153.335,2.5555833333,1758020325.487,5,0.62,3.1,0,0,0
512,153.636,2.5606,1758020325.802,5,0.79,3.95,0,0,0
513,153.933,2.56555,1758020326.084,5,0.79,3.95,0,0,0
514,154.232,2.5705333333,1758020326.386,5,0.73,3.65,0,0,0
515,154.534,2.5755666667,1758020326.684,5,0.65,3.25,0,0,0
516,154.836,2.5806,1758020326.991,5,0.82,4.1,0,0,0
517,155.136,2.5856,1758020327.287,5,0.81,4.05,0,0,0
518,155.435,2.5905833333,1758020327.588,5,0.83,4.15,0,0,0
519,155.736,2.5956,1758020327.9,5,0.73,3.65,0,0,0
520,156.032,2.6005333333,1758020328.182,5,0.73,3.65,0,0,0
521,156.331,2.6055166667,1758020328.483,5,0.66,3.3,0,0,0
522,156.634,2.6105666667,1758020328.785,5,0.83,4.15,0,0,0
523,156.933,2.61555,1758020329.083,5,0.79,3.95,0,0,0
524,157.232,2.6205333333,1758020329.387,5,0.66,3.3,0,0,0
525,157.536,2.6256,1758020329.687,5,0.67,3.35,0,0,0
526,157.833,2.63055,1758020329.984,5,0.73,3.65,0,0,0
527,158.133,2.63555,1758020330.283,5,0.73,3.65,0,0,0
528,158.434,2.6405666667,1758020330.59,5,0.78,3.9,0,0,0
529,158.736,2.6456,1758020330.892,5,0.61,3.05,0,0,0
530,159.033,2.65055,1758020331.19,5,0.8,4,0,0,0
531,159.333,2.65555,1758020331.487,5,0.66,3.3,0,0,0
532,159.635,2.6605833333,1758020331.789,5,0.81,4.05,0,0,0
533,159.936,2.6656,1758020332.097,5,0.82,4.1,0,0,0
534,160.234,2.6705666667,1758020332.402,5,0.65,3.25,0,0,0
535,160.534,2.6755666667,1758020332.688,5,0.65,3.25,0,0,0
536,160.836,2.6806,1758020332.987,5,0.67,3.35,0,0,0
537,161.136,2.6856,1758020333.286,5,0.79,3.95,0,0,0
538,161.436,2.6906,1758020333.587,5,0.78,3.9,0,0,0
539,161.735,2.6955833333,1758020333.889,5,0.83,4.15,0,0,0
540,162.036,2.7006,1758020334.19,5,0.66,3.3,0,0,0
541,162.332,2.7055333333,1758020334.504,5,0.83,4.15,0,0,0
542,162.633,2.71055,1758020334.789,5,0.83,4.15,0,0,0
543,162.935,2.7155833333,1758020335.089,5,0.79,3.95,0,0,0
544,163.235,2.7205833333,1758020335.39,5,0.71,3.55,0,0,0
545,163.536,2.7256,1758020335.69,5,0.67,3.35,0,0,0
546,163.835,2.7305833333,1758020335.991,5,0.6,3,0,0,0
547,164.136,2.7356,1758020336.288,5,0.66,3.3,0,0,0
548,164.432,2.7405333333,1758020336.594,5,0.66,3.3,0,0,0
549,164.733,2.74555,1758020336.885,5,0.66,3.3,0,0,0
550,165.035,2.7505833333,1758020337.187,5,0.81,4.05,0,0,0
551,165.335,2.7555833333,1758020337.496,5,0.76,3.8,0,0,0
552,165.633,2.76055,1758020337.784,5,0.66,3.3,0,0,0
553,165.936,2.7656,1758020338.092,5,0.81,4.05,0,0,0
554,166.233,2.77055,1758020338.385,5,0.83,4.15,0,0,0
555,166.534,2.7755666667,1758020338.69,5,0.83,4.15,0,0,0
556,166.833,2.78055,1758020338.982,5,0.83,4.15,0,0,0
557,167.136,2.7856,1758020339.287,5,0.66,3.3,0,0,0
558,167.432,2.7905333333,1758020339.59,5,0.66,3.3,0,0,0
559,167.731,2.7955166667,1758020339.887,5,0.83,4.15,0,0,0
560,168.036,2.8006,1758020340.19,5,0.82,4.1,0,0,0
561,168.336,2.8056,1758020340.494,5,0.66,3.3,0,0,0
562,168.636,2.8106,1758020340.787,5,0.81,4.05,0,0,0
563,168.936,2.8156,1758020341.102,5,0.79,3.95,0,0,0
564,169.231,2.8205166667,1758020341.383,5,0.79,3.95,0,0,0
565,169.534,2.8255666667,1758020341.689,5,0.66,3.3,0,0,0
566,169.836,2.8306,1758020341.99,5,0.77,3.85,0,0,0
567,170.131,2.8355166667,1758020342.287,5,0.82,4.1,0,0,0
568,170.432,2.8405333333,1758020342.586,5,0.67,3.35,0,0,0
569,170.732,2.8455333333,1758020342.885,5,0.67,3.35,0,0,0
570,171.036,2.8506,1758020343.192,5,0.78,3.9,0,0,0
571,171.336,2.8556,1758020343.489,5,0.78,3.9,0,0,0
572,171.633,2.86055,1758020343.791,5,0.83,4.15,0,0,0
573,171.934,2.8655666667,1758020344.086,5,0.82,4.1,0,0,0
574,172.235,2.8705833333,1758020344.383,5,0.66,3.3,0,0,0
575,172.534,2.8755666667,1758020344.686,5,0.81,4.05,0,0,0
576,172.832,2.8805333333,1758020344.984,5,0.82,4.1,0,0,0
577,173.133,2.88555,1758020345.286,5,0.73,3.65,0,0,0
578,173.433,2.89055,1758020345.608,5,0.73,3.65,0,0,0
579,173.736,2.8956,1758020345.888,5,0.66,3.3,0,0,0
580,174.032,2.9005333333,1758020346.184,5,0.83,4.15,0,0,0
581,174.336,2.9056,1758020346.487,5,0.78,3.9,0,0,0
582,174.636,2.9106,1758020346.792,5,0.6,3,0,0,0
583,174.931,2.9155166667,1758020347.084,5,0.82,4.1,0,0,0
584,175.234,2.9205666667,1758020347.388,5,0.66,3.3,0,0,0
585,175.536,2.9256,1758020347.706,5,0.66,3.3,0,0,0
586,175.836,2.9306,1758020347.99,5,0.66,3.3,0,0,0
587,176.134,2.9355666667,1758020348.286,5,0.82,4.1,0,0,0
588,176.436,2.9406,1758020348.586,5,0.8,4,0,0,0
589,176.734,2.9455666667,1758020348.884,5,0.66,3.3,0,0,0
590,177.035,2.9505833333,1758020349.184,5,0.75,3.75,0,0,0
591,177.332,2.9555333333,1758020349.487,5,0.79,3.95,0,0,0
592,177.636,2.9606,1758020349.81,5,0.81,4.05,0,0,0
593,177.933,2.96555,1758020350.089,5,0.81,4.05,0,0,0
594,178.235,2.9705833333,1758020350.387,5,0.66,3.3,0,0,0
595,178.536,2.9756,1758020350.693,5,0.66,3.3,0,0,0
596,178.835,2.9805833333,1758020350.992,5,0.81,4.05,0,0,0
597,179.136,2.9856,1758020351.288,5,0.83,4.15,0,0,0
598,179.436,2.9906,1758020351.589,5,0.66,3.3,0,0,0
599,179.735,2.9955833333,1758020351.893,5,0.64,3.2,0,0,0
600,180.036,3.0006,1758020352.187,5,0.64,3.2,0,0,0
601,180.336,3.0056,1758020352.494,5,0.6,3,0,0,0
602,180.633,3.01055,1758020352.788,5,0.65,3.25,0,0,0
603,180.933,3.01555,1758020353.083,5,0.79,3.95,0,0,0
604,181.236,3.0206,1758020353.389,5,0.74,3.7,0,0,0
605,181.533,3.02555,1758020353.685,5,0.83,4.15,0,0,0
606,181.834,3.0305666667,1758020353.987,5,0.66,3.3,0,0,0
607,182.134,3.0355666667,1758020354.278,5,0.66,3.3,0,0,0
608,182.436,3.0406,1758020354.592,5,0.83,4.15,0,0,0
609,182.732,3.0455333333,1758020354.888,5,0.82,4.1,0,0,0
610,183.036,3.0506,1758020355.19,5,0.7,3.5,0,0,0
611,183.336,3.0556,1758020355.491,5,0.71,3.55,0,0,0
612,183.632,3.0605333333,1758020355.787,5,0.66,3.3,0,0,0
613,183.936,3.0656,1758020356.095,5,0.81,4.05,0,0,0
614,184.236,3.0706,1758020356.408,5,0.82,4.1,0,0,0
615,184.535,3.0755833333,1758020356.688,5,0.82,4.1,0,0,0
616,184.835,3.0805833333,1758020356.986,5,0.66,3.3,0,0,0
617,185.136,3.0856,1758020357.287,5,0.74,3.7,0,0,0
618,185.434,3.0905666667,1758020357.584,5,0.75,3.75,0,0,0
619,185.736,3.0956,1758020357.887,5,0.66,3.3,0,0,0
620,186.036,3.1006,1758020358.192,5,0.66,3.3,0,0,0
621,186.333,3.10555,1758020358.489,5,0.79,3.95,0,0,0
622,186.633,3.11055,1758020358.79,5,0.79,3.95,0,0,0
623,186.936,3.1156,1758020359.092,5,0.79,3.95,0,0,0
624,187.233,3.12055,1758020359.385,5,0.67,3.35,0,0,0
625,187.536,3.1256,1758020359.689,5,0.7,3.5,0,0,0
626,187.832,3.1305333333,1758020359.983,5,0.76,3.8,0,0,0
627,188.136,3.1356,1758020360.291,5,0.75,3.75,0,0,0
628,188.436,3.1406,1758020360.589,5,0.66,3.3,0,0,0
629,188.733,3.14555,1758020360.903,5,0.66,3.3,0,0,0
630,189.036,3.1506,1758020361.188,5,0.66,3.3,0,0,0
631,189.336,3.1556,1758020361.49,5,0.83,4.15,0,0,0
632,189.637,3.1606166667,1758020361.792,5,0.75,3.75,0,0,0
633,189.932,3.1655333333,1758020362.088,5,0.79,3.95,0,0,0
634,190.233,3.17055,1758020362.386,5,0.66,3.3,0,0,0
635,190.536,3.1756,1758020362.687,5,0.8,4,0,0,0
636,190.832,3.1805333333,1758020363.005,5,0.66,3.3,0,0,0
637,191.134,3.1855666667,1758020363.288,5,0.66,3.3,0,0,0
638,191.436,3.1906,1758020363.589,5,0.74,3.7,0,0,0
639,191.736,3.1956,1758020363.887,5,0.81,4.05,0,0,0
640,192.032,3.2005333333,1758020364.187,5,0.66,3.3,0,0,0
641,192.336,3.2056,1758020364.493,5,0.67,3.35,0,0,0
642,192.636,3.2106,1758020364.786,5,0.83,4.15,0,0,0
643,192.936,3.2156,1758020365.092,5,0.83,4.15,0,0,0
644,193.234,3.2205666667,1758020365.391,5,0.83,4.15,0,0,0
645,193.536,3.2256,1758020365.689,5,0.66,3.3,0,0,0
646,193.833,3.23055,1758020365.982,5,0.69,3.45,0,0,0
647,194.136,3.2356,1758020366.286,5,0.78,3.9,0,0,0
648,194.432,3.2405333333,1758020366.584,5,0.8,4,0,0,0
649,194.733,3.24555,1758020366.886,5,0.78,3.9,0,0,0
650,195.036,3.2506,1758020367.187,5,0.66,3.3,0,0,0
651,195.332,3.2555333333,1758020367.482,5,0.66,3.3,0,0,0
652,195.636,3.2606,1758020367.785,5,0.68,3.4,0,0,0
653,195.936,3.2656,1758020368.088,5,0.79,3.95,0,0,0
654,196.236,3.2706,1758020368.389,5,0.66,3.3,0,0,0
655,196.536,3.2756,1758020368.69,5,0.79,3.95,0,0,0
656,196.835,3.2805833333,1758020368.989,5,0.77,3.85,0,0,0
657,197.134,3.2855666667,1758020369.284,5,0.7,3.5,0,0,0
658,197.433,3.29055,1758020369.576,5,0.7,3.5,0,0,0
659,197.733,3.29555,1758020369.883,5,0.66,3.3,0,0,0
660,198.033,3.30055,1758020370.187,5,0.72,3.6,0,0,0
661,198.335,3.3055833333,1758020370.489,5,0.79,3.95,0,0,0
662,198.634,3.3105666667,1758020370.788,5,0.74,3.7,0,0,0
663,198.936,3.3156,1758020371.088,5,0.66,3.3,0,0,0
664,199.236,3.3206,1758020371.387,5,0.83,4.15,0,0,0
665,199.535,3.3255833333,1758020371.677,5,0.83,4.15,0,0,0
666,199.836,3.3306,1758020371.989,5,0.75,3.75,0,0,0
667,200.133,3.33555,1758020372.287,5,0.82,4.1,0,0,0
668,200.433,3.34055,1758020372.588,5,0.66,3.3,0,0,0
669,200.732,3.3455333333,1758020372.881,5,0.66,3.3,0,0,0
670,201.032,3.3505333333,1758020373.188,5,0.78,3.9,0,0,0
671,201.333,3.35555,1758020373.483,5,0.66,3.3,0,0,0
672,201.636,3.3606,1758020373.804,5,0.78,3.9,0,0,0
673,201.936,3.3656,1758020374.087,5,0.78,3.9,0,0,0
674,202.236,3.3706,1758020374.39,5,0.66,3.3,0,0,0
675,202.535,3.3755833333,1758020374.692,5,0.66,3.3,0,0,0
676,202.836,3.3806,1758020374.987,5,0.66,3.3,0,0,0
677,203.131,3.3855166667,1758020375.282,5,0.66,3.3,0,0,0
678,203.436,3.3906,1758020375.589,5,0.66,3.3,0,0,0
679,203.733,3.39555,1758020375.882,5,0.66,3.3,0,0,0
680,204.036,3.4006,1758020376.186,5,0.66,3.3,0,0,0
681,204.336,3.4056,1758020376.488,5,0.66,3.3,0,0,0
682,204.636,3.4106,1758020376.785,5,0.66,3.3,0,0,0
683,204.932,3.4155333333,1758020377.084,5,0.66,3.3,0,0,0
684,205.235,3.4205833333,1758020377.386,5,0.66,3.3,0,0,0
685,205.534,3.4255666667,1758020377.684,5,0.66,3.3,0,0,0
686,205.833,3.43055,1758020377.994,5,0.66,3.3,0,0,0
687,206.136,3.4356,1758020378.31,5,0.62,3.1,0,0,0
688,206.436,3.4406,1758020378.588,5,0.62,3.1,0,0,0
689,206.736,3.4456,1758020378.887,5,0.52,2.6,0,0,0
690,207.036,3.4506,1758020379.187,5,0.52,2.6,0,0,0
691,207.332,3.4555333333,1758020379.483,5,0.52,2.6,0,0,0
692,207.636,3.4606,1758020379.789,5,0.56,2.8,0,0,0
693,207.936,3.4656,1758020380.087,5,0.52,2.6,0,0,0
694,208.236,3.4706,1758020380.392,5,0.52,2.6,0,0,0
695,208.536,3.4756,1758020380.687,5,0.52,2.6,0,0,0
696,208.836,3.4806,1758020380.987,5,0.52,2.6,0,0,0
697,209.134,3.4855666667,1758020381.287,5,0.52,2.6,0,0,0
698,209.433,3.49055,1758020381.584,5,0.52,2.6,0,0,0
699,209.736,3.4956,1758020381.886,5,0.52,2.6,0,0,0
700,210.031,3.5005166667,1758020382.185,5,0.52,2.6,0,0,0
701,210.334,3.5055666667,1758020382.486,5,0.64,3.2,0,0,0
702,210.634,3.5105666667,1758020382.786,5,0.64,3.2,0,0,0
703,210.933,3.51555,1758020383.084,5,0.52,2.6,0,0,0
704,211.233,3.52055,1758020383.386,5,0.52,2.6,0,0,0
705,211.533,3.52555,1758020383.681,5,0.52,2.6,0,0,0
706,211.836,3.5306,1758020383.988,5,0.52,2.6,0,0,0
707,212.132,3.5355333333,1758020384.284,5,0.51,2.55,0,0,0
708,212.432,3.5405333333,1758020384.587,5,0.52,2.6,0,0,0
709,212.732,3.5455333333,1758020384.895,5,0.51,2.55,0,0,0
710,213.035,3.5505833333,1758020385.187,5,0.51,2.55,0,0,0
711,213.333,3.55555,1758020385.486,5,0.52,2.6,0,0,0
712,213.633,3.56055,1758020385.784,5,0.51,2.55,0,0,0
713,213.936,3.5656,1758020386.086,5,0.52,2.6,0,0,0
714,214.233,3.57055,1758020386.383,5,0.51,2.55,0,0,0
715,214.532,3.5755333333,1758020386.683,5,0.51,2.55,0,0,0
716,214.834,3.5805666667,1758020386.989,5,0.51,2.55,0,0,0
717,215.131,3.5855166667,1758020387.286,5,0.51,2.55,0,0,0
718,215.435,3.5905833333,1758020387.586,5,0.51,2.55,0,0,0
719,215.731,3.5955166667,1758020387.88,5,0.51,2.55,0,0,0
720,216.033,3.60055,1758020388.186,5,0.51,2.55,0,0,0
721,216.333,3.60555,1758020388.489,5,0.51,2.55,0,0,0
722,216.637,3.6106166667,1758020388.786,5,0.51,2.55,0,0,0
723,216.935,3.6155833333,1758020389.088,5,0.51,2.55,0,0,0
724,217.236,3.6206,1758020389.386,5,0.51,2.55,0,0,0
725,217.536,3.6256,1758020389.691,5,0.51,2.55,0,0,0
726,217.832,3.6305333333,1758020389.989,5,0.51,2.55,0,0,0
727,218.136,3.6356,1758020390.29,5,0.51,2.55,0,0,0
728,218.433,3.64055,1758020390.582,5,0.51,2.55,0,0,0
729,218.733,3.64555,1758020390.888,5,0.51,2.55,0,0,0
730,219.032,3.6505333333,1758020391.186,5,0.51,2.55,0,0,0
731,219.333,3.65555,1758020391.48,5,0.51,2.55,0,0,0
732,219.636,3.6606,1758020391.785,5,0.51,2.55,0,0,0
733,219.933,3.66555,1758020392.082,5,0.51,2.55,0,0,0
734,220.236,3.6706,1758020392.392,5,0.51,2.55,0,0,0
735,220.535,3.6755833333,1758020392.689,5,0.51,2.55,0,0,0
736,220.836,3.6806,1758020392.984,5,0.51,2.55,0,0,0
737,221.133,3.68555,1758020393.288,5,0.51,2.55,0,0,0
738,221.436,3.6906,1758020393.595,5,0.51,2.55,0,0,0
739,221.736,3.6956,1758020393.887,5,0.51,2.55,0,0,0
740,222.033,3.70055,1758020394.183,5,0.54,2.7,0,0,0
741,222.335,3.7055833333,1758020394.484,5,0.88,4.4,0,0,0
742,222.636,3.7106,1758020394.786,5,0.78,3.9,0,0,0
743,222.936,3.7156,1758020395.089,5,0.89,4.45,0,0,0
744,223.234,3.7205666667,1758020395.384,5,0.79,3.95,0,0,0
745,223.536,3.7256,1758020395.687,5,0.89,4.45,0,0,0
746,223.832,3.7305333333,1758020395.983,5,0.89,4.45,0,0,0
747,224.134,3.7355666667,1758020396.286,5,0.81,4.05,0,0,0
748,224.432,3.7405333333,1758020396.586,5,0.88,4.4,0,0,0
749,224.732,3.7455333333,1758020396.882,5,0.83,4.15,0,0,0
750,225.033,3.75055,1758020397.184,5,0.78,3.9,0,0,0
751,225.336,3.7556,1758020397.485,5,0.84,4.2,0,0,0
752,225.634,3.7605666667,1758020397.784,5,0.85,4.25,0,0,0
753,225.932,3.7655333333,1758020398.115,5,0.85,4.25,0,0,0
754,226.236,3.7706,1758020398.388,5,0.88,4.4,0,0,0
755,226.536,3.7756,1758020398.691,5,0.75,3.75,0,0,0
756,226.833,3.78055,1758020398.986,5,0.85,4.25,0,0,0
757,227.134,3.7855666667,1758020399.285,5,0.81,4.05,0,0,0
758,227.434,3.7905666667,1758020399.585,5,0.83,4.15,0,0,0
759,227.736,3.7956,1758020399.887,5,0.85,4.25,0,0,0
760,228.036,3.8006,1758020400.203,5,0.8,4,0,0,0
761,228.336,3.8056,1758020400.492,5,0.8,4,0,0,0
762,228.632,3.8105333333,1758020400.781,5,0.88,4.4,0,0,0
763,228.933,3.81555,1758020401.085,5,0.84,4.2,0,0,0
764,229.231,3.8205166667,1758020401.383,5,0.8,4,0,0,0
765,229.534,3.8255666667,1758020401.686,5,0.83,4.15,0,0,0
766,229.833,3.83055,1758020401.984,5,0.85,4.25,0,0,0
767,230.135,3.8355833333,1758020402.284,5,0.86,4.3,0,0,0
768,230.433,3.84055,1758020402.588,5,0.86,4.3,0,0,0
769,230.734,3.8455666667,1758020402.89,5,0.76,3.8,0,0,0
770,231.036,3.8506,1758020403.187,5,0.86,4.3,0,0,0
771,231.336,3.8556,1758020403.493,5,0.83,4.15,0,0,0
772,231.633,3.86055,1758020403.786,5,0.88,4.4,0,0,0
773,231.933,3.86555,1758020404.086,5,0.81,4.05,0,0,0
774,232.233,3.87055,1758020404.383,5,0.74,3.7,0,0,0
775,232.536,3.8756,1758020404.684,5,0.74,3.7,0,0,0
776,232.833,3.88055,1758020404.989,5,0.81,4.05,0,0,0
777,233.132,3.8855333333,1758020405.282,5,0.89,4.45,0,0,0
778,233.432,3.8905333333,1758020405.584,5,0.81,4.05,0,0,0
779,233.733,3.89555,1758020405.882,5,0.88,4.4,0,0,0
