,round,load,period,duration_elog,energy_elog,power_avg_elog,duration_sig,energy_sig,power_avg_sig
2955,28,80,0.2,79.91044000000001,248.38109211266965,3.108243329816099,80.035,323.09634999999736,4.0369382145311095
2956,18,90,0.05,79.960715,256.36570387806665,3.2061457164066964,80.022,332.9597750000043,4.160852952937995
2957,9,80,2.0,79.509969,240.2260202037419,3.0213320823171483,80.028,322.17007499999454,4.025716936572132
2958,28,90,0.5,79.509767,258.54783475117273,3.2517745241433387,80.035,330.38177500000063,4.127966202286507
2959,6,5,0.04,80.878566,184.9314470954864,2.2865322203596734,80.934,256.62650000000497,3.1708120196704104
2960,11,5,0.05,80.51045,184.7578811918198,2.2948310584752636,80.591,254.70392500001256,3.1604512290455826
2961,18,0,0.03,79.97999899999999,151.38221255105614,1.8927508682646539,80.025,199.3569750000036,2.4911836925961084
2962,32,70,0.05,79.96002999999999,241.48280064738807,3.020043897524652,80.022,317.1191500000045,3.962899577616212
2963,5,0,0.2,79.910958,154.73725931173897,1.9363709706963965,80.025,200.82194999999743,2.509490159325179
2964,21,0,0.03,79.979345,152.0370602755355,1.9009540560195326,80.026,200.42099999999715,2.504448554219843
2965,11,50,1.0,79.51024199999999,223.9415682291654,2.8165122202642197,80.06,294.10337499999474,3.673537034723892
2966,21,40,0.5,79.510565,212.1071221166504,2.667659601169359,80.023,286.0905749999971,3.575104345000776
2967,34,0,0.5,79.509743,152.75939962592517,1.921266424240928,80.026,197.28475000001063,2.4652581660961514
2968,7,15,0.1,80.010539,192.78220420515115,2.4094601363096824,80.141,266.17652500000816,3.3213526784044145
2969,23,20,0.1,79.90971400000001,199.1089610364414,2.4916740540010114,80.024,271.6077249999983,3.394078338998279
2970,34,60,0.1,80.01014,232.23822721215785,2.902609934342795,80.048,306.6895999999949,3.831321207275571
2971,13,20,0.03,79.979997,198.97592924855945,2.4878211641913346,80.021,273.9388249999888,3.423336686619623
2972,6,80,2.0,79.51033299999999,245.5418123912495,3.08817487145035,80.023,321.25787499999893,4.014569248840945
2973,3,60,1.0,79.510301,234.45483158045553,2.94873530387535,80.022,308.368774999998,3.853549961260628
2974,33,60,0.03,80.008169,233.17300872722137,2.914365015992572,80.043,309.8683500000031,3.871273565458604
2975,26,5,0.04,80.959996,183.82552043935908,2.2705722519966414,81.022,255.1599500000056,3.1492674829059464
2976,18,50,0.04,80.038077,222.7108948576195,2.7825617906539595,80.068,296.884349999995,3.7079026577408576
2977,10,20,1.0,79.510457,197.4934064719551,2.4838670776594216,80.022,267.67597500000824,3.3450298043039197
2978,25,30,0.5,80.010531,203.84354073164081,2.5477088851171454,80.109,277.0508500000036,3.4584235229500253
2979,19,20,0.2,79.91032600000001,196.6051837463709,2.460322633978128,80.021,267.5007750000042,3.3428821809275586
2980,27,100,0.05,79.960121,265.9920462711671,3.326558826382555,80.023,342.5589250000093,4.280755845194623
2981,26,40,0.04,79.959995,214.56589886865996,2.6834156113774137,80.022,290.45444999999086,3.629682462322747
2982,32,100,0.5,79.510179,264.3338821376637,3.324528827153863,80.025,340.0139750000149,4.2488469228368
2983,2,0,0.03,79.978827,154.59704321883842,1.9329746261324692,80.025,201.2339500000005,2.5146385504529896
2984,34,70,2.0,79.510328,239.977881121158,3.0181975997024937,80.046,312.20390000000253,3.900306074007477
2985,23,10,2.0,79.510545,182.95161944327162,2.3009730274553095,80.023,256.7087750000128,3.20793740549608
2986,7,40,0.05,79.960605,214.68814963401866,2.684924027701124,80.022,289.2893249999927,3.615122403838853
2987,4,60,1.0,79.510404,236.18237857680714,2.970458791491075,80.022,307.57335000000046,3.8436098822823777
2988,31,60,0.1,79.91039099999999,233.61539465361065,2.923467045150745,80.044,309.22477500000105,3.8631849357853314
2989,14,100,1.0,79.510468,262.9021494663137,3.3065098983735535,80.023,338.52680000000754,4.230368768979013
2990,9,0,0.1,79.910425,152.62303145227523,1.9099264138849872,80.025,197.1914000000092,2.4641224617308235
2991,15,5,0.5,79.510202,178.96414529143178,2.2508324817415475,80.021,239.843225000022,2.9972535334477453
2992,8,0,0.05,79.960712,151.4189251670759,1.8936665442283194,80.026,196.3960750000106,2.4541533376653915
2993,3,90,0.2,79.910377,259.57644559998994,3.2483446499068567,80.028,334.7324999999996,4.182692307692302
2994,15,70,2.0,79.50963499999999,229.9699515017026,2.8923532538126056,80.037,313.89129999999994,3.921827404825268
2995,3,70,0.2,79.910462,242.97156797053918,3.0405476565826786,80.022,317.4422999999976,3.9669378420933934
2996,8,5,2.0,79.510647,170.87662236456075,2.1491036585900343,80.022,240.1512750000119,3.0010656444479253
2997,22,30,2.0,79.510074,204.22768525977915,2.5685762191565704,80.022,277.8692499999957,3.472410712054131
2998,7,80,0.1,79.910756,247.5710758790534,3.0980945278386978,80.022,322.5124499999972,4.030297293244323
2999,33,15,0.03,79.979998,193.7913417285318,2.4229975815769813,80.022,267.69740000000166,3.3452975431756475
3000,2,10,1.0,79.510235,193.43389272734248,2.432817520000318,80.023,261.0138000000072,3.2617347512591026
3001,30,20,0.5,79.510194,198.32786885820144,2.4943703301516464,80.022,269.82250000000334,3.3718539901527493
3002,7,0,0.5,79.510477,152.87810894510307,1.922741690319668,80.026,196.40232500001184,2.4542314372830307
3003,23,70,0.2,79.910243,242.3169489813111,3.0323640610292113,80.023,315.9839999999997,3.9486647588818182
3004,33,90,0.05,79.960423,257.09971216146243,3.2153370694582546,80.028,333.9800250000029,4.173289661118645
3005,21,80,0.04,79.999997,247.9755929485684,3.0996950280956685,80.037,326.70632499999925,4.081941164711312
3006,33,20,0.04,79.95999900000001,198.03431803075057,2.47666734001273,80.024,272.79675000000253,3.4089366939918344
3007,14,70,0.03,79.977638,241.5549371919108,3.020280958933931,80.022,319.24162499999966,3.989423221114189
3008,14,80,2.0,79.51039499999999,239.97286627190527,3.0181319847789125,80.027,322.765750000003,4.033210666400128
3009,9,10,0.5,79.510994,184.63427494305884,2.322122585249769,80.022,256.5298000000199,3.2057409212469063
3010,3,80,0.2,79.910694,250.56455788385824,3.1355572745227094,80.028,323.3971250000013,4.04104969510673
3011,13,70,0.2,79.910565,240.0205586661101,3.0036148369882016,80.044,314.4168749999973,3.92805050971962
3012,29,15,0.04,79.959996,193.8678127240514,2.4245600603088,80.022,265.5374500000046,3.318305590962543
3013,28,20,1.0,79.51046000000001,190.99251627407136,2.402105537737693,80.023,265.83605000000534,3.321995551279074
3014,34,10,0.2,79.91041399999999,186.02896945084333,2.3279690360613494,80.023,257.1085000000188,3.2129325318973145
3015,15,20,0.03,80.09757400000001,198.05509379515587,2.4726728152235404,80.152,273.7856749999997,3.4158308588681465
3016,21,15,0.04,79.959993,193.0108209392853,2.4138423941493508,80.022,266.62325000000385,3.3318743595511715
3017,2,30,0.1,80.01016200000001,210.44601033898266,2.6302410228713526,80.119,282.2916999999945,3.52340518478756
3018,22,0,0.05,79.96080500000001,152.59886824283655,1.9084208599805434,80.026,200.03067500000296,2.4995710769000445
3019,25,60,0.1,79.909774,230.75180166822804,2.8876542895519646,80.022,306.5924999999994,3.831352628027285
3020,35,30,2.0,79.510369,203.01120016699238,2.5532669854291883,80.139,276.317074999998,3.4479725851333054
3021,35,60,1.0,79.509681,224.96188195938132,2.829364665157961,80.023,304.99189999999624,3.811303000387342
3022,27,10,0.03,79.980717,187.05387054550116,2.33873710516375,80.025,260.3778750000054,3.253706654170639
3023,11,15,0.04,79.959996,193.66836915691985,2.422065768449011,80.021,269.2053750000058,3.364184089176664
3024,18,0,0.2,79.91012500000001,157.44141621801083,1.970231134265036,80.025,196.46622500001249,2.455060606060762
3025,34,100,0.2,79.910068,264.43115878182226,3.3091094201274145,80.027,338.9266500000136,4.235153760605965
3026,10,0,0.2,79.91076600000001,152.87259866738765,1.9130413374761999,80.025,197.31432500001037,2.4656585442050654
3027,33,50,1.0,79.510135,219.8572387341988,2.7651473454824194,80.03,291.8917999999963,3.647279770086172
3028,35,60,0.05,79.96035699999999,232.18384122421116,2.903736925839528,80.022,307.25402500000143,3.839619417160298
3029,7,15,0.05,79.960336,192.01014870219095,2.4013174319601527,80.022,263.8686750000065,3.2974516382995485
3030,1,10,0.2,79.9104,191.70770285585945,2.399033202885475,80.023,261.25190000000146,3.264710145833091
3031,17,90,0.04,79.99999899999999,256.43954000369905,3.2054942901149173,80.03,333.6326250000009,4.168844495814081
3032,7,20,0.1,79.91005100000001,196.48745106270502,2.458857785770966,80.022,270.0601750000061,3.374824110869587
3033,3,60,2.0,79.510122,229.51479206278523,2.8866109910230704,80.03,307.7243499999961,3.8451124578282654
3034,20,100,0.1,79.910584,265.55688392990174,3.3231753622261317,80.023,341.4964500000226,4.267478724866884
3035,6,30,0.05,79.960617,208.76668207119073,2.6108688239760673,80.022,279.6124749999943,3.494195033865615
3036,10,5,2.0,79.51104799999999,175.19017329881981,2.2033437831031963,80.026,239.24617500002068,2.989605565691409
3037,27,90,0.5,79.51016,255.6280030533063,3.215035701768256,80.024,329.94022500000216,4.123015907727709
3038,25,50,0.5,80.010431,216.75042156946358,2.7090270463542883,80.074,294.802349999994,3.6816238729174766
3039,23,80,0.04,79.999996,250.95549107180926,3.1369437952448056,80.034,327.82345000000595,4.096052302771397
3040,8,50,1.0,79.510461,222.17719385335428,2.7943139941466857,80.022,292.3639249999987,3.653544337807087
3041,29,10,0.03,79.979992,191.71510276103913,2.3970382837877646,80.023,262.4318000000068,3.279454656786259
3042,27,10,0.05,79.96017699999999,186.89962065634253,2.3374087910828734,80.025,260.4416250000086,3.254503280225037
3043,8,40,0.1,79.91104700000001,215.33693676919893,2.69470798911193,80.022,288.03694999999874,3.5994720201944306
3044,24,90,0.04,80.0,258.47724356266343,3.230965544533293,80.024,335.56237500000634,4.193271705988283
3045,14,70,0.2,79.910809,240.4735273596957,3.0092740940677465,80.022,314.5645249999989,3.930975544225325
3046,10,40,1.0,79.510752,211.87222332542962,2.6646990249247,80.022,284.7324999999995,3.558177751118436
3047,3,100,0.1,79.910486,267.61676376873737,3.3489567785726813,80.027,343.115475000008,4.287496407462581
3048,20,5,0.04,79.959997,180.90488036000087,2.262442310496846,80.022,250.8934250000055,3.1353056034591176
3049,8,5,0.1,79.910426,180.20574682895108,2.2550968108836145,80.022,248.45025000002812,3.104774312064534
3050,13,60,2.0,79.510734,219.9292791731171,2.7660325607498115,80.022,303.66269999999327,3.794740196445893
3051,17,70,0.04,79.959996,240.03177547613237,3.0018982926929154,80.022,317.15650000000096,3.96336632426084
3052,6,20,0.05,79.96010899999999,198.76017074004827,2.485741618236767,80.022,271.9219499999983,3.398089900277402
3053,12,0,0.5,79.510647,153.51836879613853,1.9307900839511283,80.025,197.399375000009,2.4667213370822743
3054,31,70,0.1,79.909968,243.94336072384417,3.0527275486312813,80.042,316.7424499999952,3.9572030933759166
3055,3,100,0.2,79.910707,272.34871519104155,3.4081630036265547,80.022,342.4286250000154,4.279181037714821
3056,17,0,1.0,79.510768,153.2614283123584,1.9275556275894403,80.025,197.6811250000117,2.470242111840196
3057,4,5,0.1,79.91153399999999,182.86714901080862,2.2883698992789783,80.022,251.62625000000543,3.144463397565737
3058,35,70,2.0,79.50986999999999,242.7471868275899,3.053044695301224,80.023,315.46812500000743,3.942218174774845
3059,9,30,0.04,79.999997,207.64365965383917,2.595545843005959,80.048,281.0222249999952,3.510671409654147
3060,35,50,0.05,79.960095,222.29325864757422,2.7800524580113897,80.023,298.4091249999983,3.729041962935635
3061,31,90,0.03,79.979996,259.2628624383967,3.2415963416451876,80.026,338.2800000000084,4.227126183990308
3062,29,70,0.2,79.91043599999999,242.58040506305943,3.035653629308936,80.037,316.0801500000037,3.949175381386156
3063,35,70,1.0,79.510195,238.3990732511042,2.998345976275171,80.044,313.503524999997,3.916639910549161
3064,27,5,0.1,79.911284,181.72085241516294,2.2740324434677204,80.026,252.44755000002948,3.1545691400298588
3065,25,0,0.03,79.979998,151.64206323530024,1.8959998378006993,80.025,200.58135000000036,2.5064835988753558
3066,8,60,0.2,79.910547,231.4648700532283,2.8965496889068763,80.022,306.8341999999929,3.834373047411873
3067,18,5,0.5,79.51039800000001,184.09932357824135,2.315411923585659,80.021,248.5778000000253,3.1064070681449283
3068,34,20,0.03,79.963977,198.970361275945,2.48824994379588,80.022,273.7389749999957,3.420796468471117
3069,28,10,0.2,79.91008,187.797038904755,2.3501045037716772,80.021,258.77037500001427,3.233780820034919
3070,29,80,0.1,79.90983700000001,251.39789269349015,3.1460193404410286,80.035,325.52462499999785,4.067278378209506
3071,35,90,0.5,79.510356,255.85704262308207,3.2179084020587463,80.026,331.1032500000037,4.137445955064651
3072,4,90,0.03,79.98,260.874815553189,3.261750632072881,80.026,338.56580000000025,4.230697523304929
3073,30,30,1.0,79.508633,202.77723490371346,2.550380093991975,80.071,277.9381499999933,3.4711462327183784
3074,26,30,2.0,79.51035900000001,197.2400525769063,2.480683712884585,80.022,277.8995000000025,3.472788733098429
3075,11,100,0.03,79.979993,267.6477949294884,3.3464343380161137,80.022,344.2797250000003,4.302313426307769
3076,34,40,1.0,79.509928,212.8428281087713,2.6769339812352904,80.023,283.05997499999245,3.5372327330891427
3077,11,10,0.03,79.98177299999999,189.75419036070983,2.372467916667837,80.022,263.33757500000473,3.2908147134538592
3078,14,50,2.0,79.510856,204.9407319968797,2.5775188736099093,80.022,291.3628249999951,3.6410340281422
3079,26,40,0.03,79.979997,216.09592022496113,2.7018745727755045,80.021,290.9713999999948,3.636188000649765
3080,26,70,1.0,79.510138,242.41286468652453,3.0488296308393346,80.034,314.9515249999986,3.93522159332282
3081,17,10,0.5,79.51088399999999,187.33766209298875,2.356126012798308,80.022,256.1415000000294,3.2008885056613106
3082,3,15,0.1,79.912697,195.67729430610746,2.4486383472467144,80.02,268.1184250000001,3.3506426518370422
3083,6,40,0.1,80.01064600000001,220.08273634416722,2.7506681591368127,80.094,287.4270249999947,3.588621182610367
3084,28,10,0.1,79.909914,189.22669662727196,2.3680002537266147,80.022,259.77617500001185,3.246309452400738
3085,19,90,0.5,79.510184,255.9325356192251,3.218864838989998,80.03,330.3283750000075,4.127556853679964
3086,22,40,1.0,79.510301,211.6813324960957,2.6623133082604693,80.022,286.93097499999675,3.5856511334382644
3087,21,30,0.05,79.960613,207.14804786416286,2.5906260606601763,80.022,281.7989749999944,3.521518769838224
3088,14,40,0.04,79.959996,214.95670507408144,2.6883030993908683,80.021,290.14107499999415,3.625811661938668
3089,32,0,0.2,79.91025,153.06143961825455,1.9154168535107141,80.027,198.63052499999893,2.482043872692953
3090,23,20,1.0,79.51056899999999,196.97242003543454,2.4773111614310617,80.022,267.7675250000026,3.3461738646872434
3091,3,20,0.5,79.510178,201.21803886692467,2.530720518157118,80.022,270.76515000000126,3.3836338756842026
3092,26,20,0.03,80.039997,198.90151741037684,2.4850265475444338,80.074,274.4889749999939,3.427941341758797
3093,3,0,0.5,79.611517,154.73969999556437,1.9436848564958806,80.026,200.5071749999978,2.5055253917476548
3094,33,20,0.03,79.981332,199.23917478691334,2.4910709762487246,80.022,273.8327749999956,3.4219686461222616
3095,1,20,0.05,79.96023699999999,201.62706243213412,2.521591605989539,80.022,275.4066749999956,3.441636987328429
3096,31,5,1.0,79.510318,176.67557895525124,2.222045935663988,80.022,240.37292500001644,3.003835507735578
3097,31,10,0.1,79.910327,191.58825612682952,2.397540634852233,80.023,263.55735000000635,3.2935199880035286
3098,7,70,0.2,79.910668,239.55995316518093,2.997846960373062,80.043,312.92137500000354,3.909415876466444
3099,5,50,0.03,79.979997,227.71850848018286,2.847193261087305,80.022,301.9593249999967,3.77345386268772
3100,29,100,2.0,79.508967,262.2400158121239,3.298244534004874,80.024,342.4676500000115,4.279561756473202
3101,25,15,0.03,79.97781499999999,193.0419173556298,2.413693314272587,80.022,267.28287500000147,3.340117405213584
3102,15,0,2.0,79.51074799999999,152.2759006603244,1.9151612139320386,80.025,200.80480000000003,2.50927585129647
3103,22,80,0.05,79.96084,250.02939008648752,3.1268979926484954,80.035,327.29250000000565,4.089367151871127
3104,4,10,0.03,79.981118,191.55139040327322,2.394957649920238,80.022,264.957049999987,3.3110525855388144
3105,16,40,2.0,79.51049300000001,214.4837472858764,2.69755272786293,80.051,284.15244999999504,3.5496427277609905
3106,25,80,0.5,79.51010199999999,253.0963713990796,3.1831976696379995,80.028,322.1790250000046,4.025828772429707
3107,15,90,0.5,79.510353,256.4706397932487,3.2256257218886795,80.03,330.140025000002,4.125203361239559
3108,12,10,2.0,79.510233,185.95910594244407,2.3388072066452636,80.022,254.75327500002368,3.183540463872731
3109,15,0,1.0,79.51055199999999,153.45329775949074,1.9299739958979376,80.025,199.867750000004,2.49756638550458
3110,11,10,1.0,79.510441,185.08426927315418,2.3277982985046477,80.022,252.5441500000195,3.155933993152127
3111,21,100,0.1,79.910597,266.5449485891775,3.335539447780343,80.023,342.0919000000238,4.2749197105835055
3112,16,60,0.5,79.510168,232.00653385106565,2.9179479768055034,80.022,304.49372499999293,3.805125153082814
3113,35,60,0.5,79.510588,231.32446170618562,2.909354181938456,80.041,305.15119999999627,3.81243612648513
3114,14,100,0.2,79.91054700000001,265.9913139411178,3.3286133548944146,80.024,339.7485500000086,4.245583200040096
3115,6,0,0.04,79.95979700000001,154.12727683241124,1.9275596314034067,80.026,200.50159999999812,2.505455726888738
3116,28,60,0.03,79.979997,232.47578967150258,2.9066741484311707,80.023,309.2464749999933,3.864469902402976
3117,30,10,0.2,79.910166,189.676286434069,2.3736189765150657,80.022,261.6217250000093,3.2693724850667234
3118,28,0,2.0,79.510288,152.1546727606309,1.9136476119999828,80.026,200.66597499999932,2.507509746832272
3119,13,0,0.5,79.51022499999999,153.4312556918485,1.929704710203606,80.026,197.0734750000113,2.4626180866219896
3120,14,80,1.0,79.510246,249.58472551957587,3.1390259504363236,80.032,321.5616499999943,4.017913459616082
3121,33,80,0.5,79.50999399999999,250.75860144646367,3.1537997782576075,80.023,322.7784250000012,4.033570660934997
3122,8,20,0.03,79.979979,198.2274789961693,2.4784637539873486,80.022,273.519549999997,3.4180544100372026
3123,7,80,0.2,79.910279,249.10422509399038,3.1172989033612355,80.026,322.2518249999991,4.026839089795805
3124,13,90,0.04,79.999991,256.4495788852997,3.205620096698507,80.029,333.70665000000463,4.16982156468286
3125,20,100,2.0,79.510328,280.02200583105537,3.5218318534801587,80.022,339.40747500000435,4.241427045062662
3126,3,0,0.1,79.910466,148.45541329221803,1.8577718379494623,80.026,200.1863999999998,2.501517006972731
3127,30,40,0.05,80.06068400000001,217.79915399255825,2.7204258458815844,80.095,292.2280249999863,3.64851769773377
3128,5,80,0.05,79.960404,251.19262477301461,3.141462676614473,80.022,327.4851250000072,4.092438641873575
3129,29,10,0.5,79.510458,189.99020931018651,2.389499621674755,80.027,258.7880000000202,3.233758606470569
3130,14,0,1.0,79.510528,154.031250693629,1.937243464080996,80.026,200.2849499999987,2.502748481743417
3131,34,80,0.04,79.999997,261.5355843631826,3.2691949271345924,80.035,325.24340000000524,4.063764602986259
3132,7,30,0.05,79.96045199999999,206.2093526555386,2.5788917833473306,80.021,279.93664999999834,3.4982898239212
3133,26,10,0.5,79.509997,186.96445031281525,2.351458399788586,80.022,256.0161250000195,3.199321749019264
3134,14,30,0.5,79.510712,197.014486019573,2.477835766576622,80.025,276.0475750000005,3.449516713527029
3135,10,60,0.05,80.010452,233.07447581758095,2.9130503576905293,80.055,309.20715000000337,3.862433951658277
3136,4,10,0.2,79.91021400000001,194.90201839902164,2.439012594798227,80.022,262.0552750000056,3.2747903701482795
3137,18,40,0.2,79.909727,211.4913712205216,2.6466286290844363,80.022,285.21794999999537,3.564244207842785
3138,24,15,0.04,79.959996,195.5340649886543,2.445398633945083,80.022,267.9943999999968,3.3490090225187674
3139,26,70,0.04,79.959997,240.86982463571738,3.012379110465917,80.023,314.5970500000027,3.9313328668008287
3140,34,10,0.5,79.510057,182.94987590978963,2.300965221415822,80.023,254.25585000001823,3.177284655661725
3141,17,40,0.2,79.91015700000001,214.08586996687737,2.6790820842321375,80.022,286.0294499999971,3.574385169078467
3142,23,10,0.5,79.51037899999999,192.88660487575302,2.425929888672183,80.026,259.4025000000028,3.2414777697248747
3143,34,70,0.04,79.959997,240.20339782801761,3.004044607805796,80.023,315.7594749999988,3.9458590030366114
3144,33,5,0.04,79.959998,183.04943538638994,2.2892626308768786,80.022,255.75830000000687,3.196099822548885
3145,23,90,0.05,79.958033,259.2424502682256,3.242231462450128,80.026,335.29292500000963,4.189799877539921
3146,23,0,0.2,79.910042,152.9699802295935,1.9142773098479098,80.026,198.05915000001232,2.4749350211182906
3147,14,100,0.1,79.91053,265.9733242157797,3.3283889396776587,80.027,340.79797500001143,4.258537431117141
3148,26,5,0.1,79.910111,183.92051373341818,2.301592519792873,80.023,252.23782500003213,3.1520665933548124
3149,17,15,0.2,79.910828,201.41220986747663,2.520462056374596,80.123,263.6655250000143,3.290759519738581
3150,28,0,0.1,79.910189,152.23757386363843,1.9051084194487191,80.027,196.7630500000089,2.4587083109451675
3151,3,40,0.2,79.91064800000001,214.06930179759328,2.6788582892932276,80.09,290.09134999999804,3.6220670495692096
3152,2,60,2.0,79.510386,231.06926068691254,2.906151916894386,80.055,309.1056000000002,3.861165448753984
3153,27,90,0.1,79.910616,256.8903095966854,3.2147206773713948,80.024,331.67817500000143,4.144733767369807
3154,18,40,0.03,79.979996,215.10377355229105,2.6894696712949453,80.021,290.5719499999953,3.631196186001116
3155,10,0,1.0,79.510551,153.61346937741607,1.9319884901491382,80.026,200.82352499999897,2.50947848199334
3156,16,40,1.0,79.611537,214.88713597566525,2.699195921511542,80.022,284.38465000000195,3.553830821524105
3157,16,80,0.03,79.979998,247.8506167029871,3.0989075131383115,80.034,324.5533999999988,4.055194042531908
3158,15,20,0.05,79.960281,197.8404038111841,2.474233473631541,80.021,271.06222500000314,3.387388622986505
3159,31,100,0.5,79.51004400000001,266.62968684613685,3.353408870533851,80.028,341.6536750000149,4.26917672564621
3160,32,90,2.0,79.510053,271.7208851404128,3.4174406240228867,80.027,330.6632750000045,4.131896422457477
3161,13,40,0.2,79.910661,214.1309146730413,2.67962887546433,80.12,287.12597499999185,3.5836991387917103
3162,19,15,0.2,79.91058799999999,191.89922692991917,2.4014242884800097,80.021,264.26365000000897,3.30242873745653
3163,11,80,1.0,79.510305,242.64451951296587,3.051736746739506,80.035,322.9913750000024,4.035626600862153
3164,8,40,0.04,79.959979,217.10830824508324,2.7152121718926816,80.022,289.91372499999375,3.622925258053957
3165,20,70,0.03,79.979996,241.13174996343398,3.014900750475581,80.023,317.62109999999655,3.969122627244624
3166,18,60,0.1,79.91056499999999,231.20505615172783,2.8932977279253107,80.022,305.9709999999993,3.823586013846184
3167,8,5,0.2,79.910202,177.5391817046068,2.2217336117434265,80.022,242.3976000000248,3.029136987328794
3168,19,30,0.1,79.911025,206.55430157487376,2.5848035558907396,80.022,278.2064749999961,3.476624865661894
3169,23,60,0.1,79.910014,232.4916643246427,2.9094183905992392,80.037,307.38300000000345,3.8405112635406553
3170,6,50,0.04,79.959998,222.90821868771758,2.787746676628451,80.021,299.2924999999971,3.740174454205736
3171,12,10,0.03,79.979998,187.8088527223296,2.3481977671758583,80.026,260.5745000000023,3.2561230100217715
3172,3,50,0.2,79.910737,225.36599309038266,2.8202216817294863,80.021,297.37324999999896,3.71619012509215
3173,10,100,0.2,79.91076000000001,266.62162730631815,3.336492198376265,80.022,339.8266000000173,4.246664667216732
3174,7,50,0.2,79.91056599999999,222.99383826467042,2.790542595639611,80.069,293.4708999999887,3.6652249934430143
3175,7,10,0.5,79.510233,184.1219238399931,2.3157009719741746,80.024,253.4956250000263,3.167744989003628
3176,23,0,0.05,79.960029,152.52348452949354,1.9074966134578757,80.026,200.2856499999992,2.502757228900597
3177,2,30,0.5,79.510695,206.2705873777373,2.5942495833766426,80.023,277.81349999999736,3.471670644689619
3178,32,60,0.05,79.960365,235.3025968389935,2.942740404436542,80.031,307.92417499999925,3.847561257512704
3179,10,80,0.2,79.91071699999999,248.58694646418925,3.1108086098662997,80.022,322.70494999999386,4.032702881707453
3180,19,0,0.04,79.96,151.60629849815803,1.8960267445992751,80.025,196.42922500001237,2.4545982505468587
3181,9,15,0.1,79.91063,193.57495392677575,2.4223930399094056,80.022,264.8301500000079,3.309466771637898
3182,24,40,0.04,79.999996,216.70142289809962,2.7087679216646414,80.06,290.9247750000003,3.6338343117661793
3183,33,5,0.1,79.91026600000001,180.88988298718394,2.263662631121562,80.026,249.55710000002432,3.118450253667862
3184,25,50,0.03,80.007543,223.0617624110318,2.788009155724627,80.042,297.47329999999914,3.7164651058194336
3185,6,50,2.0,79.51038199999999,215.70814118805058,2.7129556639289016,80.022,291.002324999991,3.636529017020207
3186,33,50,0.5,79.509978,219.4041101470114,2.7594537901521163,80.022,295.4295499999907,3.691854115118226
3187,14,30,0.03,80.039998,206.64830175570367,2.5818129300266057,80.072,283.4348249999956,3.53974953791582
3188,14,20,0.03,79.977774,199.55288744494254,2.4951042954126548,80.022,274.3097999999896,3.427929819299562
3189,3,40,0.03,79.979645,219.05895272346564,2.73893379651117,80.028,294.78267500000004,3.683494214524917
3190,27,40,0.04,79.956236,214.7486167476277,2.685826991000773,80.022,289.57607499999364,3.618705793406733
3191,15,0,0.2,79.910218,212.60487114266354,2.6605467543920795,80.027,196.6416000000123,2.4571906981395317
3192,16,10,0.5,79.510596,186.04154638863523,2.3398333775366895,80.022,254.36862500002408,3.1787336607435965
3193,30,80,0.03,79.98797300000001,251.20051651734744,3.140478588166591,80.037,329.3119250000038,4.114496108050074
3194,22,80,0.1,79.910152,250.16780060655714,3.1306134996033688,80.022,325.1021500000042,4.062659643598063
3195,31,20,0.1,80.110377,200.72762399239642,2.5056382395054317,80.166,273.6914749999911,3.414059264525997
3196,18,20,0.03,80.006416,197.87747472638225,2.473270077819537,80.042,272.0430999999991,3.3987544039379207
3197,5,15,0.2,80.110546,196.8950024465227,2.4577912931279076,80.296,268.00622500000213,3.337728218093082
3198,4,15,0.04,79.957257,195.98884521177573,2.45117019474262,80.023,272.1597999999938,3.401019706834208
3199,8,100,0.2,79.91036600000001,264.48970321770173,3.3098297061698063,80.028,339.71997500001174,4.245013932623729
3200,10,90,0.2,79.910524,256.7910813187191,3.2134826361383775,80.024,330.78722500000623,4.133600232430348
3201,18,15,0.5,79.51083,190.06307505538038,2.3904048675555316,80.022,259.0486750000152,3.237218202494504
3202,8,15,0.1,79.91055499999999,193.3353236703587,2.419396582470973,80.021,264.95077500000394,3.311015545919245
3203,24,50,0.5,79.51049,223.08481038843357,2.805728028948552,80.025,294.05382500000167,3.6745245235864
3204,22,70,0.5,79.510278,244.20667687049604,3.07138502107232,80.023,314.6795000000029,3.9323631955813063
3205,24,20,0.04,79.957294,198.69857426576874,2.4850587648172375,80.022,273.0089249999948,3.411673352328045
3206,19,60,0.03,79.979506,231.73636968128233,2.897446874469096,80.022,308.407575,3.854034827922321
3207,20,100,0.2,79.910571,265.80468999701606,3.3262769452243814,80.022,341.0927750000216,4.262487503436825
3208,6,10,0.5,79.5106,187.9817211761163,2.3642347206047534,80.022,259.9589000000067,3.2485928869561707
3209,13,70,0.05,79.960686,239.5248816914439,2.9955331009972066,80.034,316.59247500000333,3.955724754479388
3210,23,20,0.03,79.979997,200.23705016040176,2.5035891181691565,80.022,274.0145999999959,3.424240833770662
3211,12,90,0.1,79.91083300000001,256.14447725531426,3.205378640657071,80.026,331.2386500000085,4.139137905180922
3212,19,50,0.1,80.010613,224.05227543632654,2.8002819505498167,80.055,298.42720000000304,3.727777153207208
3213,33,70,0.04,79.99999899999999,240.45955372997372,3.0057444591964777,80.025,317.2184250000034,3.963991565135937
3214,1,5,2.0,79.510144,178.53799149698588,2.245474382450947,80.026,243.79780000002603,3.046482393222528
