round,load,period,start_time,id,channelId,exp_duration,end_time,experiment
15,60,0.1,1765716448425,1715,CH1,80057,1765716528482,stress-ng
1765716448430,CH1,POWER,2.55
1765716448435,CH1,POWER,2.55
1765716448441,CH1,POWER,2.55
1765716448445,CH1,POWER,2.55
1765716448451,CH1,POWER,2.55
1765716448459,CH1,POWER,2.55
1765716448463,CH1,POWER,2.55
1765716448468,CH1,POWER,2.55
1765716448473,CH1,POWER,2.55
1765716448479,CH1,POWER,2.55
1765716448484,CH1,POWER,2.55
1765716448488,CH1,POWER,2.55
1765716448492,CH1,POWER,2.55
1765716448496,CH1,POWER,2.55
1765716448501,CH1,POWER,2.55
1765716448509,CH1,POWER,2.55
1765716448514,CH1,POWER,2.55
1765716448520,CH1,POWER,2.55
1765716448524,CH1,POWER,2.55
1765716448528,CH1,POWER,2.55
1765716448532,CH1,POWER,2.55
1765716448539,CH1,POWER,2.55
1765716448544,CH1,POWER,2.55
1765716448551,CH1,POWER,2.55
1765716448555,CH1,POWER,2.55
1765716448560,CH1,POWER,2.55
1765716448567,CH1,POWER,2.55
1765716448571,CH1,POWER,2.55
1765716448579,CH1,POWER,2.55
1765716448585,CH1,POWER,2.55
1765716448590,CH1,POWER,2.55
1765716448597,CH1,POWER,2.55
1765716448601,CH1,POWER,2.55
1765716448609,CH1,POWER,2.55
1765716448614,CH1,POWER,2.55
1765716448620,CH1,POWER,2.55
1765716448625,CH1,POWER,2.55
1765716448631,CH1,POWER,2.55
1765716448636,CH1,POWER,2.55
1765716448641,CH1,POWER,2.55
1765716448646,CH1,POWER,2.55
1765716448651,CH1,POWER,2.55
1765716448657,CH1,POWER,2.55
1765716448661,CH1,POWER,2.55
1765716448667,CH1,POWER,2.55
1765716448671,CH1,POWER,2.55
1765716448679,CH1,POWER,2.55
1765716448684,CH1,POWER,2.55
1765716448691,CH1,POWER,2.55
1765716448697,CH1,POWER,2.55
1765716448701,CH1,POWER,2.55
1765716448706,CH1,POWER,2.55
1765716448711,CH1,POWER,2.55
1765716448716,CH1,POWER,2.55
1765716448721,CH1,POWER,2.55
1765716448729,CH1,POWER,2.55
1765716448734,CH1,POWER,2.55
1765716448741,CH1,POWER,2.55
1765716448746,CH1,POWER,2.55
1765716448751,CH1,POWER,2.55
1765716448756,CH1,POWER,2.55
1765716448761,CH1,POWER,2.55
1765716448766,CH1,POWER,2.55
1765716448771,CH1,POWER,2.55
1765716448775,CH1,POWER,2.55
1765716448781,CH1,POWER,2.55
1765716448786,CH1,POWER,2.55
1765716448790,CH1,POWER,3.85
1765716448793,CH1,POWER,3.85
1765716448795,CH1,POWER,3.85
1765716448823,CH1,POWER,3.85
1765716448829,CH1,POWER,3.85
1765716448833,CH1,POWER,3.85
1765716448839,CH1,POWER,3.85
1765716448843,CH1,POWER,3.85
1765716448848,CH1,POWER,3.85
1765716448853,CH1,POWER,3.85
1765716448859,CH1,POWER,3.85
1765716448863,CH1,POWER,3.85
1765716448868,CH1,POWER,3.85
1765716448873,CH1,POWER,3.85
1765716448878,CH1,POWER,3.85
1765716448883,CH1,POWER,3.85
1765716448891,CH1,POWER,3.85
1765716448896,CH1,POWER,3.85
1765716448903,CH1,POWER,3.85
1765716448908,CH1,POWER,3.85
1765716448913,CH1,POWER,3.85
1765716448918,CH1,POWER,3.85
1765716448923,CH1,POWER,3.85
1765716448929,CH1,POWER,3.85
1765716448933,CH1,POWER,3.85
1765716448941,CH1,POWER,3.85
1765716448945,CH1,POWER,3.85
1765716448950,CH1,POWER,3.85
1765716448954,CH1,POWER,3.85
1765716448960,CH1,POWER,3.85
1765716448965,CH1,POWER,3.85
1765716448971,CH1,POWER,3.85
1765716448975,CH1,POWER,3.85
1765716448983,CH1,POWER,3.85
1765716448989,CH1,POWER,3.85
1765716448993,CH1,POWER,3.85
1765716448997,CH1,POWER,3.85
1765716449003,CH1,POWER,3.85
1765716449008,CH1,POWER,3.85
1765716449013,CH1,POWER,3.85
1765716449018,CH1,POWER,3.85
1765716449023,CH1,POWER,3.85
1765716449028,CH1,POWER,3.85
1765716449033,CH1,POWER,3.85
1765716449037,CH1,POWER,3.85
1765716449043,CH1,POWER,3.85
1765716449048,CH1,POWER,3.85
1765716449053,CH1,POWER,3.85
1765716449058,CH1,POWER,3.85
1765716449063,CH1,POWER,3.85
1765716449069,CH1,POWER,3.85
1765716449073,CH1,POWER,3.85
1765716449079,CH1,POWER,3.85
1765716449083,CH1,POWER,3.85
1765716449088,CH1,POWER,3.85
1765716449093,CH1,POWER,3.85
1765716449097,CH1,POWER,3.85
1765716449102,CH1,POWER,3.85
1765716449107,CH1,POWER,3.85
1765716449112,CH1,POWER,3.85
1765716449117,CH1,POWER,3.85
1765716449123,CH1,POWER,3.85
1765716449127,CH1,POWER,3.85
1765716449133,CH1,POWER,3.85
1765716449141,CH1,POWER,3.85
1765716449147,CH1,POWER,3.85
1765716449152,CH1,POWER,3.85
1765716449157,CH1,POWER,3.85
1765716449163,CH1,POWER,3.85
1765716449168,CH1,POWER,3.85
1765716449173,CH1,POWER,3.85
1765716449177,CH1,POWER,3.85
1765716449182,CH1,POWER,3.85
1765716449188,CH1,POWER,3.85
1765716449191,CH1,POWER,3.55
1765716449193,CH1,POWER,3.55
1765716449196,CH1,POWER,3.55
1765716449222,CH1,POWER,3.55
1765716449227,CH1,POWER,3.55
1765716449233,CH1,POWER,3.55
1765716449239,CH1,POWER,3.55
1765716449244,CH1,POWER,3.55
1765716449249,CH1,POWER,3.55
1765716449255,CH1,POWER,3.55
1765716449261,CH1,POWER,3.55
1765716449265,CH1,POWER,3.55
1765716449271,CH1,POWER,3.55
1765716449275,CH1,POWER,3.55
1765716449280,CH1,POWER,3.55
1765716449285,CH1,POWER,3.55
1765716449289,CH1,POWER,3.55
1765716449295,CH1,POWER,3.55
1765716449303,CH1,POWER,3.55
1765716449308,CH1,POWER,3.55
1765716449314,CH1,POWER,3.55
1765716449319,CH1,POWER,3.55
1765716449325,CH1,POWER,3.55
1765716449330,CH1,POWER,3.55
1765716449335,CH1,POWER,3.55
1765716449339,CH1,POWER,3.55
1765716449345,CH1,POWER,3.55
1765716449351,CH1,POWER,3.55
1765716449355,CH1,POWER,3.55
1765716449361,CH1,POWER,3.55
1765716449365,CH1,POWER,3.55
1765716449371,CH1,POWER,3.55
1765716449375,CH1,POWER,3.55
1765716449379,CH1,POWER,3.55
1765716449384,CH1,POWER,3.55
1765716449389,CH1,POWER,3.55
1765716449394,CH1,POWER,3.55
1765716449398,CH1,POWER,3.55
1765716449405,CH1,POWER,3.55
1765716449410,CH1,POWER,3.55
1765716449415,CH1,POWER,3.55
1765716449420,CH1,POWER,3.55
1765716449425,CH1,POWER,3.55
1765716449431,CH1,POWER,3.55
1765716449435,CH1,POWER,3.55
1765716449441,CH1,POWER,3.55
1765716449445,CH1,POWER,3.55
1765716449450,CH1,POWER,3.55
1765716449455,CH1,POWER,3.55
1765716449460,CH1,POWER,3.55
1765716449465,CH1,POWER,3.55
1765716449469,CH1,POWER,3.55
