round,load,period,start_time,id,channelId,exp_duration,end_time,experiment
32,50,0,1765918555684,3690,CH1,80022,1765918635706,stress-ng
1765918555689,CH1,POWER,2.90
1765918555693,CH1,POWER,2.90
1765918555699,CH1,POWER,2.90
1765918555704,CH1,POWER,2.90
1765918555709,CH1,POWER,2.90
1765918555713,CH1,POWER,2.90
1765918555719,CH1,POWER,2.90
1765918555723,CH1,POWER,2.90
1765918555728,CH1,POWER,2.90
1765918555733,CH1,POWER,2.90
1765918555738,CH1,POWER,2.90
1765918555741,CH1,POWER,2.80
1765918555743,CH1,POWER,2.80
1765918555771,CH1,POWER,2.80
1765918555777,CH1,POWER,2.80
1765918555781,CH1,POWER,2.80
1765918555789,CH1,POWER,2.80
1765918555794,CH1,POWER,2.80
1765918555801,CH1,POWER,2.80
1765918555806,CH1,POWER,2.80
1765918555811,CH1,POWER,2.80
1765918555815,CH1,POWER,2.80
1765918555821,CH1,POWER,2.80
1765918555827,CH1,POWER,2.80
1765918555831,CH1,POWER,2.80
1765918555839,CH1,POWER,2.80
1765918555843,CH1,POWER,2.80
1765918555848,CH1,POWER,2.80
1765918555853,CH1,POWER,2.80
1765918555858,CH1,POWER,2.80
1765918555863,CH1,POWER,2.80
1765918555869,CH1,POWER,2.80
1765918555874,CH1,POWER,2.80
1765918555881,CH1,POWER,2.80
1765918555887,CH1,POWER,2.80
1765918555891,CH1,POWER,2.80
1765918555896,CH1,POWER,2.80
1765918555901,CH1,POWER,2.80
1765918555906,CH1,POWER,2.80
1765918555911,CH1,POWER,2.80
1765918555917,CH1,POWER,2.80
1765918555921,CH1,POWER,2.80
1765918555927,CH1,POWER,2.80
1765918555931,CH1,POWER,2.80
1765918555936,CH1,POWER,2.80
1765918555941,CH1,POWER,2.80
1765918555947,CH1,POWER,2.80
1765918555951,CH1,POWER,2.80
1765918555957,CH1,POWER,2.80
1765918555961,CH1,POWER,2.80
1765918555969,CH1,POWER,2.80
1765918555974,CH1,POWER,2.80
1765918555981,CH1,POWER,2.80
1765918555987,CH1,POWER,2.80
1765918555991,CH1,POWER,2.80
1765918555996,CH1,POWER,2.80
1765918556001,CH1,POWER,2.80
1765918556006,CH1,POWER,2.80
1765918556011,CH1,POWER,2.80
1765918556019,CH1,POWER,2.80
1765918556024,CH1,POWER,2.80
1765918556031,CH1,POWER,2.80
1765918556036,CH1,POWER,2.80
1765918556041,CH1,POWER,2.80
1765918556046,CH1,POWER,2.80
1765918556051,CH1,POWER,2.80
1765918556057,CH1,POWER,2.80
1765918556061,CH1,POWER,2.80
1765918556066,CH1,POWER,2.80
1765918556071,CH1,POWER,2.80
1765918556076,CH1,POWER,2.80
1765918556081,CH1,POWER,2.80
1765918556087,CH1,POWER,2.80
1765918556091,CH1,POWER,2.80
1765918556097,CH1,POWER,2.80
1765918556101,CH1,POWER,2.80
1765918556106,CH1,POWER,2.80
1765918556111,CH1,POWER,2.80
1765918556116,CH1,POWER,2.80
1765918556121,CH1,POWER,2.80
1765918556129,CH1,POWER,2.80
1765918556133,CH1,POWER,3.65
1765918556135,CH1,POWER,3.65
1765918556163,CH1,POWER,3.65
1765918556167,CH1,POWER,3.65
1765918556173,CH1,POWER,3.65
1765918556177,CH1,POWER,3.65
1765918556183,CH1,POWER,3.65
1765918556187,CH1,POWER,3.65
