round,load,period,start_time,id,channelId,exp_duration,end_time,experiment
19,100,1,1765767716928,2216,CH1,80023,1765767796951,stress-ng
1765767716930,CH1,POWER,2.60
1765767716934,CH1,POWER,2.60
1765767716939,CH1,POWER,2.60
1765767716945,CH1,POWER,2.60
1765767716949,CH1,POWER,2.60
1765767716955,CH1,POWER,2.60
1765767716960,CH1,POWER,2.60
1765767716964,CH1,POWER,2.60
1765767716969,CH1,POWER,2.60
1765767716977,CH1,POWER,2.60
1765767716981,CH1,POWER,2.60
1765767716986,CH1,POWER,2.60
1765767716990,CH1,POWER,2.60
1765767716994,CH1,POWER,2.60
1765767716998,CH1,POWER,2.60
1765767717002,CH1,POWER,2.60
1765767717007,CH1,POWER,2.60
1765767717012,CH1,POWER,2.60
1765767717017,CH1,POWER,2.60
1765767717021,CH1,POWER,2.60
1765767717027,CH1,POWER,2.60
1765767717031,CH1,POWER,2.60
1765767717037,CH1,POWER,2.60
1765767717043,CH1,POWER,2.60
1765767717047,CH1,POWER,2.60
1765767717051,CH1,POWER,2.60
1765767717056,CH1,POWER,2.60
1765767717062,CH1,POWER,2.60
1765767717067,CH1,POWER,2.60
1765767717072,CH1,POWER,2.60
1765767717077,CH1,POWER,2.60
1765767717081,CH1,POWER,2.60
1765767717086,CH1,POWER,2.60
1765767717092,CH1,POWER,2.60
1765767717097,CH1,POWER,2.60
1765767717105,CH1,POWER,2.60
1765767717111,CH1,POWER,2.60
1765767717117,CH1,POWER,2.60
1765767717123,CH1,POWER,2.60
1765767717127,CH1,POWER,2.60
1765767717131,CH1,POWER,2.60
1765767717136,CH1,POWER,2.60
1765767717140,CH1,POWER,2.60
1765767717146,CH1,POWER,2.60
1765767717148,CH1,POWER,3.75
1765767717151,CH1,POWER,3.75
1765767717178,CH1,POWER,3.75
1765767717183,CH1,POWER,3.75
1765767717189,CH1,POWER,3.75
1765767717193,CH1,POWER,3.75
1765767717198,CH1,POWER,3.75
1765767717203,CH1,POWER,3.75
1765767717209,CH1,POWER,3.75
1765767717214,CH1,POWER,3.75
1765767717219,CH1,POWER,3.75
1765767717223,CH1,POWER,3.75
1765767717229,CH1,POWER,3.75
1765767717233,CH1,POWER,3.75
1765767717239,CH1,POWER,3.75
1765767717244,CH1,POWER,3.75
1765767717249,CH1,POWER,3.75
1765767717254,CH1,POWER,3.75
1765767717259,CH1,POWER,3.75
1765767717265,CH1,POWER,3.75
1765767717269,CH1,POWER,3.75
1765767717277,CH1,POWER,3.75
1765767717281,CH1,POWER,3.75
1765767717286,CH1,POWER,3.75
1765767717290,CH1,POWER,3.75
1765767717297,CH1,POWER,3.75
1765767717302,CH1,POWER,3.75
1765767717309,CH1,POWER,3.75
1765767717314,CH1,POWER,3.75
1765767717319,CH1,POWER,3.75
1765767717324,CH1,POWER,3.75
1765767717329,CH1,POWER,3.75
1765767717333,CH1,POWER,3.75
1765767717339,CH1,POWER,3.75
1765767717343,CH1,POWER,3.75
1765767717348,CH1,POWER,3.75
1765767717353,CH1,POWER,3.75
1765767717358,CH1,POWER,3.75
1765767717363,CH1,POWER,3.75
1765767717369,CH1,POWER,3.75
1765767717373,CH1,POWER,3.75
1765767717378,CH1,POWER,3.75
1765767717382,CH1,POWER,3.75
1765767717388,CH1,POWER,3.75
1765767717392,CH1,POWER,3.75
1765767717398,CH1,POWER,3.75
1765767717402,CH1,POWER,3.75
1765767717409,CH1,POWER,3.75
1765767717414,CH1,POWER,3.75
1765767717419,CH1,POWER,3.75
1765767717424,CH1,POWER,3.75
1765767717429,CH1,POWER,3.75
1765767717434,CH1,POWER,3.75
1765767717439,CH1,POWER,3.75
1765767717445,CH1,POWER,3.75
1765767717449,CH1,POWER,3.75
1765767717455,CH1,POWER,3.75
1765767717459,CH1,POWER,3.75
1765767717463,CH1,POWER,3.75
1765767717468,CH1,POWER,3.75
1765767717472,CH1,POWER,3.75
1765767717479,CH1,POWER,3.75
1765767717483,CH1,POWER,3.75
1765767717488,CH1,POWER,3.75
