timestamp,channel,action,payload
1764066150752,CH1,POWER,2.35
1764066150757,CH1,POWER,2.35
1764066150763,CH1,POWER,2.35
1764066150769,CH1,POWER,2.35
1764066150773,CH1,POWER,2.35
1764066150777,CH1,POWER,2.35
1764066150783,CH1,POWER,2.35
1764066150787,CH1,POWER,2.35
1764066150793,CH1,POWER,2.35
1764066150799,CH1,POWER,2.35
1764066150804,CH1,POWER,2.35
1764066150811,CH1,POWER,2.35
1764066150818,CH1,POWER,2.35
1764066150824,CH1,POWER,2.35
1764066150829,CH1,POWER,2.35
1764066150833,CH1,POWER,2.35
1764066150841,CH1,POWER,2.35
1764066150845,CH1,POWER,2.35
1764066150851,CH1,POWER,2.35
1764066150858,CH1,POWER,2.35
1764066150864,CH1,POWER,2.35
1764066150872,CH1,POWER,2.35
1764066150877,CH1,POWER,2.35
1764066150882,CH1,POWER,2.35
1764066150886,CH1,POWER,2.35
1764066150890,CH1,POWER,2.35
1764066150894,CH1,POWER,2.35
1764066150901,CH1,POWER,2.35
1764066150906,CH1,POWER,2.35
1764066150914,CH1,POWER,2.35
1764066150921,CH1,POWER,2.35
1764066150925,CH1,POWER,2.35
1764066150933,CH1,POWER,2.35
1764066150937,CH1,POWER,2.35
1764066150943,CH1,POWER,2.35
1764066150951,CH1,POWER,2.35
1764066150958,CH1,POWER,2.35
1764066150963,CH1,POWER,2.35
1764066150969,CH1,POWER,2.35
1764066150973,CH1,POWER,2.35
1764066150982,CH1,POWER,2.35
1764066150987,CH1,POWER,2.35
1764066150993,CH1,POWER,2.35
1764066150997,CH1,POWER,2.35
1764066151003,CH1,POWER,2.35
1764066151008,CH1,POWER,2.35
1764066151013,CH1,POWER,2.35
1764066151017,CH1,POWER,2.35
1764066151023,CH1,POWER,2.35
1764066151029,CH1,POWER,2.35
1764066151034,CH1,POWER,2.35
1764066151042,CH1,POWER,2.35
1764066151047,CH1,POWER,2.35
1764066151054,CH1,POWER,2.35
1764066151062,CH1,POWER,2.35
1764066151068,CH1,POWER,2.35
1764066151073,CH1,POWER,2.35
1764066151078,CH1,POWER,2.35
1764066151083,CH1,POWER,2.35
1764066151087,CH1,POWER,2.35
1764066151093,CH1,POWER,2.35
1764066151095,CH1,POWER,2.35
1764066151098,CH1,POWER,2.35
1764066151125,CH1,POWER,2.35
1764066151131,CH1,POWER,2.35
1764066151135,CH1,POWER,2.35
1764066151139,CH1,POWER,2.35
1764066151145,CH1,POWER,2.35
1764066151149,CH1,POWER,2.35
1764066151155,CH1,POWER,2.35
1764066151159,CH1,POWER,2.35
1764066151165,CH1,POWER,2.35
1764066151169,CH1,POWER,2.35
1764066151175,CH1,POWER,2.35
1764066151179,CH1,POWER,2.35
1764066151185,CH1,POWER,2.35
1764066151189,CH1,POWER,2.35
1764066151194,CH1,POWER,2.35
1764066151199,CH1,POWER,2.35
1764066151205,CH1,POWER,2.35
1764066151211,CH1,POWER,2.35
1764066151216,CH1,POWER,2.35
1764066151223,CH1,POWER,2.35
1764066151227,CH1,POWER,2.35
1764066151234,CH1,POWER,2.35
1764066151239,CH1,POWER,2.35
1764066151244,CH1,POWER,2.35
1764066151251,CH1,POWER,2.35
1764066151255,CH1,POWER,2.35
1764066151263,CH1,POWER,2.35
1764066151270,CH1,POWER,2.35
1764066151275,CH1,POWER,2.35
1764066151284,CH1,POWER,2.35
1764066151289,CH1,POWER,2.35
1764066151294,CH1,POWER,2.35
1764066151301,CH1,POWER,2.35
1764066151306,CH1,POWER,2.35
1764066151314,CH1,POWER,2.35
1764066151320,CH1,POWER,2.35
1764066151324,CH1,POWER,2.35
1764066151331,CH1,POWER,2.35
1764066151335,CH1,POWER,2.35
1764066151339,CH1,POWER,2.35
1764066151344,CH1,POWER,2.35
1764066151351,CH1,POWER,2.35
1764066151355,CH1,POWER,2.35
1764066151363,CH1,POWER,2.35
1764066151367,CH1,POWER,2.35
1764066151373,CH1,POWER,2.35
1764066151377,CH1,POWER,2.35
1764066151383,CH1,POWER,2.35
1764066151387,CH1,POWER,2.35
1764066151394,CH1,POWER,2.35
1764066151399,CH1,POWER,2.35
1764066151405,CH1,POWER,2.35
1764066151413,CH1,POWER,2.35
1764066151420,CH1,POWER,2.35
1764066151426,CH1,POWER,2.35
1764066151431,CH1,POWER,2.35
1764066151435,CH1,POWER,2.35
1764066151439,CH1,POWER,2.35
1764066151445,CH1,POWER,2.35
1764066151451,CH1,POWER,2.35
1764066151455,CH1,POWER,2.35
1764066151464,CH1,POWER,2.35
1764066151469,CH1,POWER,2.35
1764066151475,CH1,POWER,2.35
1764066151483,CH1,POWER,2.35
1764066151488,CH1,POWER,2.35
1764066151513,CH1,POWER,2.35
1764066151519,CH1,POWER,2.35
1764066151527,CH1,POWER,2.35
1764066151533,CH1,POWER,2.35
1764066151537,CH1,POWER,2.35
1764066151545,CH1,POWER,2.35
1764066151549,CH1,POWER,2.35
1764066151557,CH1,POWER,2.35
1764066151561,CH1,POWER,2.35
1764066151567,CH1,POWER,2.35
1764066151571,CH1,POWER,2.35
1764066151577,CH1,POWER,2.35
1764066151581,CH1,POWER,2.35
1764066151587,CH1,POWER,2.35
1764066151593,CH1,POWER,2.35
1764066151597,CH1,POWER,2.35
1764066151605,CH1,POWER,2.35
1764066151611,CH1,POWER,2.35
1764066151618,CH1,POWER,2.35
1764066151623,CH1,POWER,2.35
1764066151627,CH1,POWER,2.35
1764066151635,CH1,POWER,2.35
1764066151641,CH1,POWER,2.35
1764066151647,CH1,POWER,2.35
1764066151656,CH1,POWER,2.35
1764066151660,CH1,POWER,2.35
1764066151667,CH1,POWER,2.35
1764066151671,CH1,POWER,2.35
1764066151676,CH1,POWER,2.35
1764066151683,CH1,POWER,2.35
1764066151687,CH1,POWER,2.35
1764066151691,CH1,POWER,2.35
1764066151697,CH1,POWER,2.35
1764066151705,CH1,POWER,2.35
1764066151711,CH1,POWER,2.35
1764066151717,CH1,POWER,2.35
1764066151725,CH1,POWER,2.35
1764066151731,CH1,POWER,2.35
1764066151737,CH1,POWER,2.35
1764066151742,CH1,POWER,2.35
1764066151746,CH1,POWER,2.35
1764066151753,CH1,POWER,2.35
1764066151757,CH1,POWER,2.35
1764066151765,CH1,POWER,2.35
1764066151771,CH1,POWER,2.35
1764066151777,CH1,POWER,2.35
1764066151785,CH1,POWER,2.35
1764066151791,CH1,POWER,2.35
1764066151797,CH1,POWER,2.35
1764066151805,CH1,POWER,2.35
1764066151811,CH1,POWER,2.35
1764066151817,CH1,POWER,2.35
1764066151821,CH1,POWER,2.35
1764066151827,CH1,POWER,2.35
1764066151833,CH1,POWER,2.35
1764066151837,CH1,POWER,2.35
1764066151841,CH1,POWER,2.35
1764066151847,CH1,POWER,2.35
1764066151851,CH1,POWER,2.35
1764066151856,CH1,POWER,2.35
1764066151861,CH1,POWER,2.35
1764066151866,CH1,POWER,2.35
1764066151872,CH1,POWER,2.35
1764066151899,CH1,POWER,2.35
1764066151907,CH1,POWER,2.35
1764066151913,CH1,POWER,2.35
1764066151919,CH1,POWER,2.35
1764066151927,CH1,POWER,2.35
1764066151933,CH1,POWER,2.35
1764066151938,CH1,POWER,2.35
1764066151943,CH1,POWER,2.35
1764066151949,CH1,POWER,2.35
1764066151953,CH1,POWER,2.35
1764066151959,CH1,POWER,2.35
1764066151963,CH1,POWER,2.35
1764066151969,CH1,POWER,2.35
1764066151977,CH1,POWER,2.35
1764066151983,CH1,POWER,2.35
1764066151988,CH1,POWER,2.35
1764066151995,CH1,POWER,2.35
1764066151999,CH1,POWER,2.35
1764066152008,CH1,POWER,2.35
1764066152012,CH1,POWER,2.35
1764066152019,CH1,POWER,2.35
1764066152023,CH1,POWER,2.35
1764066152029,CH1,POWER,2.35
1764066152037,CH1,POWER,2.35
1764066152043,CH1,POWER,2.35
1764066152049,CH1,POWER,2.35
1764066152055,CH1,POWER,2.35
1764066152059,CH1,POWER,2.35
1764066152063,CH1,POWER,2.35
1764066152069,CH1,POWER,2.35
1764066152077,CH1,POWER,2.35
1764066152083,CH1,POWER,2.35
1764066152089,CH1,POWER,2.35
1764066152097,CH1,POWER,2.35
1764066152103,CH1,POWER,2.35
1764066152109,CH1,POWER,2.35
1764066152113,CH1,POWER,2.35
1764066152119,CH1,POWER,2.35
1764066152123,CH1,POWER,2.35
1764066152129,CH1,POWER,2.35
1764066152133,CH1,POWER,2.35
1764066152138,CH1,POWER,2.35
1764066152142,CH1,POWER,2.35
1764066152148,CH1,POWER,2.35
1764066152153,CH1,POWER,2.35
1764066152159,CH1,POWER,2.35
1764066152167,CH1,POWER,2.35
1764066152172,CH1,POWER,2.35
1764066152178,CH1,POWER,2.35
1764066152185,CH1,POWER,2.35
1764066152189,CH1,POWER,2.35
1764066152197,CH1,POWER,2.35
1764066152202,CH1,POWER,2.35
1764066152209,CH1,POWER,2.35
1764066152217,CH1,POWER,2.35
1764066152222,CH1,POWER,2.35
1764066152233,CH1,POWER,2.35
1764066152240,CH1,POWER,2.35
1764066152245,CH1,POWER,2.35
1764066152249,CH1,POWER,2.35
1764066152252,CH1,POWER,2.35
1764066152254,CH1,POWER,2.35
1764066152281,CH1,POWER,2.35
1764066152285,CH1,POWER,2.35
1764066152291,CH1,POWER,2.35
1764066152295,CH1,POWER,2.35
1764066152301,CH1,POWER,2.35
1764066152305,CH1,POWER,2.35
1764066152311,CH1,POWER,2.35
1764066152315,CH1,POWER,2.35
1764066152321,CH1,POWER,2.35
1764066152327,CH1,POWER,2.35
1764066152331,CH1,POWER,2.35
1764066152335,CH1,POWER,2.35
1764066152341,CH1,POWER,2.35
1764066152347,CH1,POWER,2.35
1764066152351,CH1,POWER,2.35
1764066152359,CH1,POWER,2.35
1764066152364,CH1,POWER,2.35
1764066152370,CH1,POWER,2.35
1764066152377,CH1,POWER,2.35
1764066152381,CH1,POWER,2.35
1764066152385,CH1,POWER,2.35
1764066152390,CH1,POWER,2.35
1764066152397,CH1,POWER,2.35
1764066152401,CH1,POWER,2.35
1764066152405,CH1,POWER,2.35
1764066152411,CH1,POWER,2.35
1764066152419,CH1,POWER,2.35
1764066152423,CH1,POWER,2.35
1764066152429,CH1,POWER,2.35
1764066152433,CH1,POWER,2.35
1764066152439,CH1,POWER,2.35
1764066152445,CH1,POWER,2.35
1764066152450,CH1,POWER,2.35
1764066152457,CH1,POWER,2.35
1764066152461,CH1,POWER,2.35
1764066152465,CH1,POWER,2.35
1764066152471,CH1,POWER,2.35
1764066152475,CH1,POWER,2.35
1764066152481,CH1,POWER,2.35
1764066152485,CH1,POWER,2.35
1764066152491,CH1,POWER,2.35
1764066152497,CH1,POWER,2.35
1764066152501,CH1,POWER,2.35
1764066152507,CH1,POWER,2.35
1764066152511,CH1,POWER,2.35
1764066152515,CH1,POWER,2.35
1764066152521,CH1,POWER,2.35
1764066152525,CH1,POWER,2.35
1764066152531,CH1,POWER,2.35
1764066152535,CH1,POWER,2.35
1764066152541,CH1,POWER,2.35
1764066152545,CH1,POWER,2.35
1764066152551,CH1,POWER,2.35
1764066152560,CH1,POWER,2.35
1764066152564,CH1,POWER,2.35
1764066152568,CH1,POWER,2.35
1764066152572,CH1,POWER,2.35
1764066152577,CH1,POWER,2.35
1764066152581,CH1,POWER,2.35
1764066152585,CH1,POWER,2.35
1764066152591,CH1,POWER,2.35
1764066152597,CH1,POWER,2.35
1764066152601,CH1,POWER,2.35
1764066152609,CH1,POWER,2.35
1764066152615,CH1,POWER,2.35
1764066152622,CH1,POWER,2.35
1764066152627,CH1,POWER,2.35
1764066152631,CH1,POWER,2.35
1764066152635,CH1,POWER,2.35
1764066152641,CH1,POWER,2.35
1764066152647,CH1,POWER,2.35
1764066152651,CH1,POWER,2.35
1764066152654,CH1,POWER,2.35
1764066152680,CH1,POWER,2.35
1764066152685,CH1,POWER,2.35
1764066152691,CH1,POWER,2.35
1764066152697,CH1,POWER,2.35
1764066152703,CH1,POWER,2.35
1764066152707,CH1,POWER,2.35
1764066152712,CH1,POWER,2.35
1764066152719,CH1,POWER,2.35
1764066152723,CH1,POWER,2.35
1764066152731,CH1,POWER,2.35
1764066152736,CH1,POWER,2.35
1764066152742,CH1,POWER,2.35
1764066152747,CH1,POWER,2.35
1764066152753,CH1,POWER,2.35
1764066152761,CH1,POWER,2.35
1764066152766,CH1,POWER,2.35
1764066152773,CH1,POWER,2.35
1764066152781,CH1,POWER,2.35
1764066152786,CH1,POWER,2.35
1764066152792,CH1,POWER,2.35
1764066152799,CH1,POWER,2.35
1764066152803,CH1,POWER,2.35
1764066152809,CH1,POWER,2.35
1764066152813,CH1,POWER,2.35
1764066152817,CH1,POWER,2.35
1764066152823,CH1,POWER,2.35
1764066152827,CH1,POWER,2.35
1764066152833,CH1,POWER,2.35
1764066152837,CH1,POWER,2.35
1764066152843,CH1,POWER,2.35
1764066152849,CH1,POWER,2.35
1764066152853,CH1,POWER,2.35
1764066152861,CH1,POWER,2.35
1764066152867,CH1,POWER,2.35
1764066152872,CH1,POWER,2.35
1764066152879,CH1,POWER,2.35
1764066152883,CH1,POWER,2.35
1764066152887,CH1,POWER,2.35
1764066152893,CH1,POWER,2.35
1764066152899,CH1,POWER,2.35
1764066152903,CH1,POWER,2.35
1764066152907,CH1,POWER,2.35
1764066152913,CH1,POWER,2.35
1764066152917,CH1,POWER,2.35
1764066152922,CH1,POWER,2.35
1764066152927,CH1,POWER,2.35
1764066152932,CH1,POWER,2.35
1764066152936,CH1,POWER,2.35
1764066152940,CH1,POWER,2.35
1764066152944,CH1,POWER,2.35
1764066152951,CH1,POWER,2.35
1764066152957,CH1,POWER,2.35
1764066152963,CH1,POWER,2.35
1764066152971,CH1,POWER,2.35
1764066152977,CH1,POWER,2.35
1764066152982,CH1,POWER,2.35
1764066152989,CH1,POWER,2.35
1764066152993,CH1,POWER,2.35
1764066153001,CH1,POWER,2.35
1764066153005,CH1,POWER,2.35
1764066153011,CH1,POWER,2.35
1764066153016,CH1,POWER,2.35
1764066153020,CH1,POWER,2.35
1764066153026,CH1,POWER,2.35
1764066153030,CH1,POWER,2.35
1764066153034,CH1,POWER,2.35
1764066153039,CH1,POWER,2.35
1764066153043,CH1,POWER,2.35
1764066153047,CH1,POWER,2.35
1764066153053,CH1,POWER,2.35
1764066153056,CH1,POWER,2.35
1764066153058,CH1,POWER,2.35
1764066153085,CH1,POWER,2.35
1764066153089,CH1,POWER,2.35
1764066153095,CH1,POWER,2.35
1764066153099,CH1,POWER,2.35
1764066153105,CH1,POWER,2.35
1764066153109,CH1,POWER,2.35
1764066153115,CH1,POWER,2.35
1764066153119,CH1,POWER,2.35
1764066153125,CH1,POWER,2.35
1764066153131,CH1,POWER,2.35
1764066153135,CH1,POWER,2.35
1764066153143,CH1,POWER,2.35
1764066153147,CH1,POWER,2.35
1764066153153,CH1,POWER,2.35
1764066153157,CH1,POWER,2.35
1764066153163,CH1,POWER,2.35
1764066153167,CH1,POWER,2.35
1764066153173,CH1,POWER,2.35
1764066153179,CH1,POWER,2.35
1764066153184,CH1,POWER,2.35
1764066153188,CH1,POWER,2.35
1764066153192,CH1,POWER,2.35
1764066153196,CH1,POWER,2.35
1764066153201,CH1,POWER,2.35
1764066153205,CH1,POWER,2.35
1764066153211,CH1,POWER,2.35
1764066153215,CH1,POWER,2.35
1764066153223,CH1,POWER,2.35
1764066153229,CH1,POWER,2.35
1764066153235,CH1,POWER,2.35
1764066153243,CH1,POWER,2.35
1764066153247,CH1,POWER,2.35
1764066153253,CH1,POWER,2.35
1764066153257,CH1,POWER,2.35
1764066153263,CH1,POWER,2.35
1764066153268,CH1,POWER,2.35
1764066153272,CH1,POWER,2.35
1764066153276,CH1,POWER,2.35
1764066153282,CH1,POWER,2.35
1764066153288,CH1,POWER,2.35
1764066153294,CH1,POWER,2.35
1764066153301,CH1,POWER,2.35
1764066153305,CH1,POWER,2.35
1764066153311,CH1,POWER,2.35
1764066153315,CH1,POWER,2.35
1764066153323,CH1,POWER,2.35
1764066153329,CH1,POWER,2.35
1764066153335,CH1,POWER,2.35
1764066153343,CH1,POWER,2.35
1764066153348,CH1,POWER,2.35
1764066153355,CH1,POWER,2.35
1764066153363,CH1,POWER,2.35
1764066153369,CH1,POWER,2.35
1764066153374,CH1,POWER,2.35
1764066153379,CH1,POWER,2.35
1764066153385,CH1,POWER,2.35
1764066153393,CH1,POWER,2.35
1764066153399,CH1,POWER,2.35
1764066153405,CH1,POWER,2.35
1764066153413,CH1,POWER,2.35
1764066153419,CH1,POWER,2.35
1764066153424,CH1,POWER,2.35
1764066153429,CH1,POWER,2.35
1764066153434,CH1,POWER,2.35
1764066153439,CH1,POWER,2.35
1764066153444,CH1,POWER,2.35
1764066153450,CH1,POWER,2.35
1764066153477,CH1,POWER,2.35
1764066153483,CH1,POWER,2.35
1764066153487,CH1,POWER,2.35
1764066153495,CH1,POWER,2.35
1764066153499,CH1,POWER,2.35
1764066153505,CH1,POWER,2.35
1764066153510,CH1,POWER,2.35
1764066153514,CH1,POWER,2.35
1764066153518,CH1,POWER,2.35
1764066153523,CH1,POWER,2.35
1764066153524,CH1,MESSAGE,"{""channelId"":""CH1"",""message"":""start,sigmark,0"",""timestamp"":1764066153524}"
1764066153527,CH1,POWER,2.35
1764066153531,CH1,POWER,2.35
1764066153537,CH1,POWER,2.35
1764066153545,CH1,POWER,2.35
1764066153551,CH1,POWER,2.35
1764066153557,CH1,POWER,2.35
1764066153565,CH1,POWER,2.35
1764066153569,CH1,POWER,2.35
1764066153575,CH1,POWER,2.35
1764066153579,CH1,POWER,2.35
1764066153587,CH1,POWER,2.35
1764066153591,CH1,POWER,2.35
1764066153597,CH1,POWER,2.35
1764066153603,CH1,POWER,2.35
1764066153607,CH1,POWER,2.35
1764066153613,CH1,POWER,2.35
1764066153617,CH1,POWER,2.35
1764066153621,CH1,POWER,2.35
1764066153627,CH1,POWER,2.35
1764066153631,CH1,POWER,2.35
1764066153637,CH1,POWER,2.35
1764066153641,CH1,POWER,2.35
1764066153647,CH1,POWER,2.35
1764066153651,CH1,POWER,2.35
1764066153657,CH1,POWER,2.35
1764066153661,CH1,POWER,2.35
1764066153667,CH1,POWER,2.35
1764066153671,CH1,POWER,2.35
1764066153677,CH1,POWER,2.35
1764066153681,CH1,POWER,2.35
1764066153687,CH1,POWER,2.35
1764066153691,CH1,POWER,2.35
1764066153697,CH1,POWER,2.35
1764066153701,CH1,POWER,2.35
1764066153707,CH1,POWER,2.35
1764066153711,CH1,POWER,2.35
1764066153717,CH1,POWER,2.35
1764066153721,CH1,POWER,2.35
1764066153727,CH1,POWER,2.35
1764066153731,CH1,POWER,2.35
1764066153737,CH1,POWER,2.35
1764066153741,CH1,POWER,2.35
1764066153747,CH1,POWER,2.35
1764066153751,CH1,POWER,2.35
1764066153757,CH1,POWER,2.35
1764066153761,CH1,POWER,2.35
1764066153767,CH1,POWER,2.35
1764066153771,CH1,POWER,2.35
1764066153777,CH1,POWER,2.35
1764066153781,CH1,POWER,2.35
1764066153787,CH1,POWER,2.35
1764066153791,CH1,POWER,2.35
1764066153797,CH1,POWER,2.35
1764066153801,CH1,POWER,2.35
1764066153807,CH1,POWER,2.35
1764066153811,CH1,POWER,2.35
1764066153817,CH1,POWER,2.35
1764066153821,CH1,POWER,2.35
1764066153827,CH1,POWER,2.35
1764066153831,CH1,POWER,2.35
1764066153837,CH1,POWER,2.35
1764066153841,CH1,POWER,2.35
1764066153845,CH1,POWER,2.75
1764066153847,CH1,POWER,2.75
1764066153850,CH1,POWER,2.75
1764066153876,CH1,POWER,2.75
1764066153880,CH1,POWER,2.75
1764066153885,CH1,POWER,2.75
1764066153889,CH1,POWER,2.75
1764066153895,CH1,POWER,2.75
1764066153899,CH1,POWER,2.75
1764066153907,CH1,POWER,2.75
1764066153912,CH1,POWER,2.75
1764066153918,CH1,POWER,2.75
1764066153923,CH1,POWER,2.75
1764066153929,CH1,POWER,2.75
1764066153935,CH1,POWER,2.75
1764066153939,CH1,POWER,2.75
1764066153947,CH1,POWER,2.75
1764066153952,CH1,POWER,2.75
1764066153958,CH1,POWER,2.75
1764066153963,CH1,POWER,2.75
1764066153968,CH1,POWER,2.75
1764066153975,CH1,POWER,2.75
1764066153979,CH1,POWER,2.75
1764066153987,CH1,POWER,2.75
1764066153992,CH1,POWER,2.75
1764066153998,CH1,POWER,2.75
1764066154005,CH1,POWER,2.75
1764066154009,CH1,POWER,2.75
1764066154013,CH1,POWER,2.75
1764066154019,CH1,POWER,2.75
1764066154023,CH1,POWER,2.75
1764066154029,CH1,POWER,2.75
1764066154033,CH1,POWER,2.75
1764066154038,CH1,POWER,2.75
1764066154042,CH1,POWER,2.75
1764066154046,CH1,POWER,2.75
1764066154050,CH1,POWER,2.75
1764066154055,CH1,POWER,2.75
1764066154059,CH1,POWER,2.75
1764066154067,CH1,POWER,2.75
1764066154071,CH1,POWER,2.75
1764066154077,CH1,POWER,2.75
1764066154082,CH1,POWER,2.75
1764066154086,CH1,POWER,2.75
1764066154090,CH1,POWER,2.75
1764066154095,CH1,POWER,2.75
1764066154099,CH1,POWER,2.75
1764066154103,CH1,POWER,2.75
1764066154109,CH1,POWER,2.75
1764066154113,CH1,POWER,2.75
1764066154119,CH1,POWER,2.75
1764066154125,CH1,POWER,2.75
1764066154129,CH1,POWER,2.75
1764066154133,CH1,POWER,2.75
1764066154139,CH1,POWER,2.75
1764066154143,CH1,POWER,2.75
1764066154149,CH1,POWER,2.75
1764066154155,CH1,POWER,2.75
1764066154159,CH1,POWER,2.75
1764066154163,CH1,POWER,2.75
1764066154169,CH1,POWER,2.75
1764066154177,CH1,POWER,2.75
1764066154181,CH1,POWER,2.75
1764066154187,CH1,POWER,2.75
1764066154191,CH1,POWER,2.75
1764066154197,CH1,POWER,2.75
1764066154201,CH1,POWER,2.75
1764066154207,CH1,POWER,2.75
1764066154211,CH1,POWER,2.75
1764066154217,CH1,POWER,2.75
1764066154223,CH1,POWER,2.75
1764066154229,CH1,POWER,2.75
1764066154237,CH1,POWER,2.75
1764066154243,CH1,POWER,2.75
1764066154248,CH1,POWER,2.35
1764066154250,CH1,POWER,2.35
1764066154253,CH1,POWER,2.35
1764066154280,CH1,POWER,2.35
1764066154287,CH1,POWER,2.35
1764066154291,CH1,POWER,2.35
