timestamp,channel,action,payload
1764065340155,CH1,POWER,2.35
1764065340161,CH1,POWER,2.35
1764065340165,CH1,POWER,2.35
1764065340171,CH1,POWER,2.35
1764065340175,CH1,POWER,2.35
1764065340181,CH1,POWER,2.35
1764065340185,CH1,POWER,2.35
1764065340191,CH1,POWER,2.35
1764065340195,CH1,POWER,2.35
1764065340201,CH1,POWER,2.35
1764065340205,CH1,POWER,2.35
1764065340211,CH1,POWER,2.35
1764065340215,CH1,POWER,2.35
1764065340221,CH1,POWER,2.35
1764065340225,CH1,POWER,2.35
1764065340231,CH1,POWER,2.35
1764065340235,CH1,POWER,2.35
1764065340241,CH1,POWER,2.35
1764065340245,CH1,POWER,2.35
1764065340251,CH1,POWER,2.35
1764065340255,CH1,POWER,2.35
1764065340261,CH1,POWER,2.35
1764065340265,CH1,POWER,2.35
1764065340271,CH1,POWER,2.35
1764065340275,CH1,POWER,2.35
1764065340281,CH1,POWER,2.35
1764065340285,CH1,POWER,2.35
1764065340291,CH1,POWER,2.35
1764065340295,CH1,POWER,2.35
1764065340301,CH1,POWER,2.35
1764065340305,CH1,POWER,2.35
1764065340311,CH1,POWER,2.35
1764065340315,CH1,POWER,2.35
1764065340321,CH1,POWER,2.35
1764065340325,CH1,POWER,2.35
1764065340331,CH1,POWER,2.35
1764065340335,CH1,POWER,2.35
1764065340341,CH1,POWER,2.35
1764065340345,CH1,POWER,2.35
1764065340351,CH1,POWER,2.35
1764065340355,CH1,POWER,2.35
1764065340361,CH1,POWER,2.35
1764065340365,CH1,POWER,2.35
1764065340370,CH1,POWER,2.35
1764065340374,CH1,POWER,2.35
1764065340378,CH1,POWER,2.35
1764065340382,CH1,POWER,2.35
1764065340387,CH1,POWER,2.35
1764065340391,CH1,POWER,2.35
1764065340395,CH1,POWER,2.35
1764065340401,CH1,POWER,2.35
1764065340405,CH1,POWER,2.35
1764065340410,CH1,POWER,2.35
1764065340417,CH1,POWER,2.35
1764065340421,CH1,POWER,2.35
1764065340427,CH1,POWER,2.35
1764065340431,CH1,POWER,2.35
1764065340439,CH1,POWER,2.35
1764065340445,CH1,POWER,2.35
1764065340450,CH1,POWER,2.35
1764065340452,CH1,POWER,2.35
1764065340455,CH1,POWER,2.35
1764065340482,CH1,POWER,2.35
1764065340486,CH1,POWER,2.35
1764065340490,CH1,POWER,2.35
1764065340494,CH1,POWER,2.35
1764065340499,CH1,POWER,2.35
1764065340503,CH1,POWER,2.35
1764065340509,CH1,POWER,2.35
1764065340513,CH1,POWER,2.35
1764065340519,CH1,POWER,2.35
1764065340523,CH1,POWER,2.35
1764065340527,CH1,POWER,2.35
1764065340533,CH1,POWER,2.35
1764065340539,CH1,POWER,2.35
1764065340543,CH1,POWER,2.35
1764065340547,CH1,POWER,2.35
1764065340553,CH1,POWER,2.35
1764065340557,CH1,POWER,2.35
1764065340563,CH1,POWER,2.35
1764065340567,CH1,POWER,2.35
1764065340573,CH1,POWER,2.35
1764065340577,CH1,POWER,2.35
1764065340583,CH1,POWER,2.35
1764065340587,CH1,POWER,2.35
1764065340593,CH1,POWER,2.35
1764065340597,CH1,POWER,2.35
1764065340603,CH1,POWER,2.35
1764065340607,CH1,POWER,2.35
1764065340613,CH1,POWER,2.35
1764065340617,CH1,POWER,2.35
1764065340623,CH1,POWER,2.35
1764065340627,CH1,POWER,2.35
1764065340633,CH1,POWER,2.35
1764065340637,CH1,POWER,2.35
1764065340643,CH1,POWER,2.35
1764065340647,CH1,POWER,2.35
1764065340653,CH1,POWER,2.35
1764065340657,CH1,POWER,2.35
1764065340663,CH1,POWER,2.35
1764065340667,CH1,POWER,2.35
1764065340673,CH1,POWER,2.35
1764065340677,CH1,POWER,2.35
1764065340683,CH1,POWER,2.35
1764065340689,CH1,POWER,2.35
1764065340693,CH1,POWER,2.35
1764065340699,CH1,POWER,2.35
1764065340703,CH1,POWER,2.35
1764065340707,CH1,POWER,2.35
1764065340713,CH1,POWER,2.35
1764065340717,CH1,POWER,2.35
1764065340723,CH1,POWER,2.35
1764065340727,CH1,POWER,2.35
1764065340733,CH1,POWER,2.35
1764065340737,CH1,POWER,2.35
1764065340743,CH1,POWER,2.35
1764065340747,CH1,POWER,2.35
1764065340753,CH1,POWER,2.35
1764065340757,CH1,POWER,2.35
1764065340763,CH1,POWER,2.35
1764065340767,CH1,POWER,2.35
1764065340773,CH1,POWER,2.35
1764065340777,CH1,POWER,2.35
1764065340783,CH1,POWER,2.35
1764065340787,CH1,POWER,2.35
1764065340793,CH1,POWER,2.35
1764065340797,CH1,POWER,2.35
1764065340803,CH1,POWER,2.35
1764065340807,CH1,POWER,2.35
1764065340813,CH1,POWER,2.35
1764065340817,CH1,POWER,2.35
1764065340823,CH1,POWER,2.35
1764065340827,CH1,POWER,2.35
1764065340833,CH1,POWER,2.35
1764065340837,CH1,POWER,2.35
1764065340842,CH1,POWER,2.35
1764065340846,CH1,POWER,2.35
1764065340850,CH1,POWER,2.35
1764065340854,CH1,POWER,2.35
1764065340859,CH1,POWER,2.35
1764065340862,CH1,POWER,2.35
1764065340865,CH1,POWER,2.35
1764065340867,CH1,POWER,2.35
1764065340895,CH1,POWER,2.35
1764065340901,CH1,POWER,2.35
1764065340905,CH1,POWER,2.35
1764065340909,CH1,POWER,2.35
1764065340914,CH1,POWER,2.35
1764065340919,CH1,POWER,2.35
1764065340925,CH1,POWER,2.35
1764065340929,CH1,POWER,2.35
1764065340935,CH1,POWER,2.35
1764065340939,CH1,POWER,2.35
1764065340945,CH1,POWER,2.35
