duration_s,active,3V7_WL_SW_A current(0),3V3_SYS_A current(1),1V8_SYS_A current(2),DDR_VDD2_A current(3),DDR_VDDQ_A current(4),1V1_SYS_A current(5),0V8_SW_A current(6),VDD_CORE_A current(7),3V3_DAC_A current(17),3V3_ADC_A current(18),0V8_AON_A current(16),HDMI_A current(22),3V7_WL_SW_V volt(8),3V3_SYS_V volt(9),1V8_SYS_V volt(10),DDR_VDD2_V volt(11),DDR_VDDQ_V volt(12),1V1_SYS_V volt(13),0V8_SW_V volt(14),VDD_CORE_V volt(15),3V3_DAC_V volt(20),3V3_ADC_V volt(21),0V8_AON_V volt(19),HDMI_V volt(23),EXT5V_V volt(24),BATT_V volt(25)
0.000001,0,0.000000,0.199090,0.150293,0.000000,0.000000,0.180547,0.281068,0.696540,0.000183,0.000427,0.003297,0.015995,3.703488,3.327664,1.797800,1.107691,0.615384,1.102197,0.799633,0.794309,3.305857,3.299447,0.797948,4.915120,4.927180,0.004274
0.024006,0,0.000000,0.207873,0.149317,0.000000,0.000000,0.191282,0.280092,0.714400,0.000244,0.000549,0.003297,0.016117,3.711840,3.301682,1.797800,1.107691,0.615384,1.100732,0.800732,0.794578,3.303110,3.299447,0.797655,4.908420,4.924500,0.004274
0.048003,0,0.000000,0.202017,0.149317,0.000000,0.000000,0.179571,0.281068,0.705470,0.000061,0.000549,0.003297,0.016606,3.719264,3.301682,1.796824,1.107691,0.615750,1.100365,0.800732,0.794309,3.303110,3.300363,0.798241,4.917800,4.927180,0.004274
0.071972,0,0.000000,0.202017,0.149317,0.000000,0.000000,0.179571,0.282044,0.714400,0.000061,0.000549,0.003297,0.015751,3.719264,3.298898,1.796335,1.101830,0.616117,1.101464,0.801098,0.794309,3.305857,3.299447,0.797948,4.920480,4.928520,0.004274
0.095940,0,0.000000,0.202993,0.147365,0.000000,0.000000,0.177619,0.280092,0.669750,0.000183,0.000672,0.003297,0.015507,3.711840,3.301682,1.799266,1.101830,0.616117,1.101098,0.802930,0.749718,3.304026,3.300363,0.797948,4.924500,4.935220,0.004274
0.122578,0,0.001952,0.200066,0.146390,0.000000,0.000000,0.179571,0.279116,0.598310,0.000061,0.000427,0.003419,0.016117,3.697920,3.293330,1.798777,1.103296,0.615750,1.099999,0.800732,0.750524,3.304942,3.299447,0.797655,4.921820,4.935220,0.003419
0.146721,0,0.000000,0.201042,0.146390,0.000000,0.000000,0.180547,0.280092,0.607240,0.000061,0.000427,0.003175,0.016117,3.703488,3.294258,1.798777,1.101464,0.615018,1.102197,0.800732,0.748644,3.303110,3.300363,0.797655,4.928520,4.929860,0.004274
0.171853,0,0.000000,0.202017,0.145414,0.000000,0.000000,0.180547,0.280092,0.607240,0.000183,0.000427,0.003358,0.015995,3.713696,3.327664,1.796824,1.106226,0.616483,1.104761,0.799633,0.748913,3.305857,3.300363,0.797655,4.925840,4.932540,0.004274
0.195962,0,0.000000,0.204945,0.148341,0.000000,0.000000,0.179571,0.280092,0.607240,0.000122,0.000549,0.003297,0.015507,3.710912,3.301682,1.797312,1.110622,0.616117,1.104028,0.799633,0.747032,3.307689,3.300363,0.797655,4.919140,4.927180,0.004274
0.220086,0,0.000000,0.209825,0.145414,0.000000,0.000000,0.188355,0.281068,0.607240,0.000061,0.000427,0.003419,0.016606,3.703488,3.327664,1.796824,1.109156,0.613919,1.102929,0.799633,0.749181,3.304942,3.299447,0.797655,4.924500,4.936560,0.003419
