duration_s,active,3V7_WL_SW_A current(0),3V3_SYS_A current(1),1V8_SYS_A current(2),DDR_VDD2_A current(3),DDR_VDDQ_A current(4),1V1_SYS_A current(5),0V8_SW_A current(6),VDD_CORE_A current(7),3V3_DAC_A current(17),3V3_ADC_A current(18),0V8_AON_A current(16),HDMI_A current(22),3V7_WL_SW_V volt(8),3V3_SYS_V volt(9),1V8_SYS_V volt(10),DDR_VDD2_V volt(11),DDR_VDDQ_V volt(12),1V1_SYS_V volt(13),0V8_SW_V volt(14),VDD_CORE_V volt(15),3V3_DAC_V volt(20),3V3_ADC_V volt(21),0V8_AON_V volt(19),HDMI_V volt(23),EXT5V_V volt(24),BATT_V volt(25)
0.000001,0,0.000976,0.199090,0.145414,0.000000,0.000000,0.179571,0.284972,0.607240,0.000183,0.000549,0.003297,0.016117,3.710912,3.298898,1.796824,1.106226,0.615384,1.104028,0.802930,0.749450,3.304026,3.300363,0.797362,4.925840,4.936560,0.004274
0.489529,1,0.000000,0.200066,0.147365,0.005856,0.000000,0.179571,0.283020,1.089460,0.000183,0.000549,0.003297,0.015995,3.711840,3.298898,1.797312,1.101464,0.601831,1.103662,0.800732,0.749718,3.304942,3.300363,0.797655,4.911100,4.933880,0.004274
2.000061,1,0.000000,0.198114,0.153221,0.000000,0.000000,0.190306,0.279116,0.928720,0.000244,0.000549,0.003358,0.015995,3.697920,3.301682,1.798289,1.105860,0.604029,1.104028,0.801464,0.879193,3.304942,3.299447,0.798241,4.896360,4.908420,0.004274
3.000057,1,0.000000,0.200066,0.154197,0.000000,0.000000,0.179571,0.281068,2.652210,0.000122,0.000488,0.003114,0.015507,3.710912,3.311889,1.796824,1.104394,0.604761,1.101098,0.802930,0.879193,3.307689,3.300363,0.797362,4.891000,4.886980,0.004274
4.000057,1,0.000976,0.198114,0.151269,0.000000,0.000000,0.179571,0.280092,1.705630,0.000183,0.000427,0.003236,0.016239,3.711840,3.295186,1.797800,1.102197,0.604395,1.104761,0.800365,0.879193,3.304942,3.300363,0.797655,4.892340,4.904400,0.004274
5.000057,1,0.000000,0.209825,0.186403,0.000000,0.000000,0.180547,0.279116,0.937650,0.000305,0.000549,0.003297,0.015873,3.719264,3.301682,1.797312,1.107691,0.613919,1.104028,0.801464,0.879731,3.304942,3.299447,0.797655,4.911100,4.921820,0.004274
6.000058,1,0.001952,0.202993,0.152245,0.000000,0.000000,0.180547,0.280092,1.687770,0.000244,0.000733,0.003114,0.015873,3.710912,3.327664,1.797312,1.101464,0.608791,1.100732,0.802930,0.879462,3.305857,3.299447,0.797362,4.874920,4.907080,0.004274
7.000057,1,0.001952,0.202993,0.153221,0.000000,0.000000,0.178595,0.280092,1.759210,0.000244,0.000549,0.003419,0.016117,3.711840,3.291474,1.796824,1.103296,0.614285,1.104761,0.802930,0.879731,3.304026,3.298531,0.797655,4.912440,4.920480,0.004274
8.000057,1,0.000000,0.200066,0.153221,0.000000,0.000000,0.201042,0.282044,0.946580,0.000183,0.000427,0.003419,0.015507,3.711840,3.293330,1.799266,1.108424,0.616483,1.104761,0.801831,0.879731,3.304942,3.299447,0.797948,4.893680,4.892340,0.004274
9.000056,1,0.000000,0.202993,0.155173,0.000000,0.000000,0.178595,0.280092,1.741350,0.000183,0.000672,0.003297,0.016361,3.701632,3.297970,1.796824,1.103296,0.612820,1.105127,0.801831,0.879462,3.304942,3.300363,0.797362,4.899040,4.899040,0.004274
10.000056,1,0.000000,0.202993,0.153221,0.000000,0.000000,0.243007,0.281068,1.652050,0.000305,0.000549,0.003419,0.016361,3.699776,3.292402,1.799266,1.101464,0.614285,1.100732,0.801098,0.879999,3.304942,3.299447,0.797362,4.907080,4.919140,0.004274
11.000056,1,0.000000,0.207873,0.155173,0.000000,0.000000,0.179571,0.279116,0.946580,0.000061,0.000672,0.003236,0.016239,3.711840,3.293330,1.798289,1.107691,0.601465,1.104394,0.800732,0.879462,3.303110,3.299447,0.797655,4.892340,4.903060,0.004274
12.000056,1,0.000000,0.201042,0.153221,0.000000,0.000000,0.182499,0.282044,2.384310,0.000122,0.000549,0.003419,0.015873,3.704416,3.293330,1.797312,1.104761,0.602564,1.104761,0.800732,0.879999,3.304026,3.299447,0.797948,4.885640,4.901720,0.004274
13.000056,1,0.000976,0.201042,0.153221,0.000000,0.000000,0.179571,0.281068,2.312870,0.000244,0.000549,0.003297,0.016361,3.726687,3.301682,1.796824,1.106226,0.614651,1.104761,0.802930,0.879462,3.305857,3.299447,0.797655,4.892340,4.919140,0.003419
14.000056,1,0.000000,0.200066,0.154197,0.000000,0.000000,0.179571,0.281068,0.946580,0.000183,0.000427,0.003358,0.015751,3.711840,3.298898,1.796335,1.106226,0.616483,1.102197,0.802930,0.879731,3.305857,3.300363,0.797948,4.909760,4.919140,0.004274
15.000056,1,0.000000,0.200066,0.152245,0.000000,0.000000,0.180547,0.280092,0.946580,0.000183,0.000427,0.003297,0.016117,3.711840,3.298898,1.796824,1.107691,0.615018,1.104028,0.800732,0.879462,3.304026,3.300363,0.797362,4.897700,4.891000,0.003419
16.000057,1,0.000000,0.202017,0.154197,0.000000,0.000000,0.178595,0.279116,2.357520,0.000061,0.000549,0.003358,0.016850,3.710912,3.301682,1.797312,1.107691,0.615750,1.104394,0.802930,0.879462,3.303110,3.300363,0.797948,4.888320,4.888320,0.004274
17.000056,1,0.000000,0.206897,0.153221,0.000000,0.000000,0.179571,0.281068,2.080690,0.000061,0.000427,0.003236,0.015995,3.719264,3.293330,1.797312,1.107325,0.605494,1.104761,0.800732,0.879193,3.305857,3.299447,0.797655,4.913780,4.920480,0.004274
