duration_s,active,3V7_WL_SW_A current(0),3V3_SYS_A current(1),1V8_SYS_A current(2),DDR_VDD2_A current(3),DDR_VDDQ_A current(4),1V1_SYS_A current(5),0V8_SW_A current(6),VDD_CORE_A current(7),3V3_DAC_A current(17),3V3_ADC_A current(18),0V8_AON_A current(16),HDMI_A current(22),3V7_WL_SW_V volt(8),3V3_SYS_V volt(9),1V8_SYS_V volt(10),DDR_VDD2_V volt(11),DDR_VDDQ_V volt(12),1V1_SYS_V volt(13),0V8_SW_V volt(14),VDD_CORE_V volt(15),3V3_DAC_V volt(20),3V3_ADC_V volt(21),0V8_AON_V volt(19),HDMI_V volt(23),EXT5V_V volt(24),BATT_V volt(25)
0.000001,0,0.000000,0.201042,0.146390,0.000000,0.000000,0.180547,0.276188,0.616170,0.000061,0.000427,0.003358,0.015995,3.696993,3.298898,1.797800,1.107325,0.613552,1.104394,0.800732,0.749450,3.304026,3.300363,0.797948,4.925840,4.937900,0.004274
0.490015,1,0.001952,0.201042,0.147365,0.000976,0.000000,0.180547,0.283020,1.098390,0.000061,0.001038,0.003236,0.015507,3.711840,3.294258,1.796824,1.107691,0.599999,1.099999,0.799633,0.749987,3.304942,3.299447,0.797948,4.909760,4.929860,0.004274
4.000061,1,0.000000,0.202017,0.154197,0.000000,0.000000,0.179571,0.282044,1.455590,0.000183,0.000427,0.003419,0.016239,3.699776,3.294258,1.797800,1.102929,0.611721,1.104761,0.801098,0.879999,3.305857,3.299447,0.797948,4.889660,4.907080,0.004274
6.000057,1,0.000000,0.212753,0.154197,0.000000,0.000000,0.181523,0.278140,1.455590,0.000977,0.000549,0.003358,0.015507,3.699776,3.301682,1.798777,1.107691,0.614285,1.104761,0.802930,0.879193,3.307689,3.300363,0.798241,4.912440,4.923160,0.004274
8.000059,1,0.000000,0.205921,0.153221,0.000000,0.000000,0.179571,0.280092,2.339660,0.000061,0.000549,0.003358,0.015507,3.711840,3.291474,1.796824,1.109889,0.612087,1.101098,0.800365,0.879731,3.305857,3.298531,0.798241,4.886980,4.888320,0.004274
10.000058,1,0.000000,0.203969,0.154197,0.000000,0.000000,0.181523,0.279116,0.955510,0.000244,0.000549,0.003419,0.015385,3.703488,3.292402,1.798289,1.107691,0.615018,1.101098,0.800732,0.879999,3.304026,3.299447,0.797948,4.907080,4.895020,0.004274
12.000059,1,0.000000,0.207873,0.154197,0.000000,0.000000,0.177619,0.278140,1.964600,0.000244,0.000549,0.003358,0.015507,3.711840,3.301682,1.796824,1.110622,0.606227,1.104028,0.799267,0.879731,3.305857,3.298531,0.797655,4.881620,4.920480,0.004274
14.000057,1,0.000000,0.202017,0.154197,0.000000,0.000000,0.179571,0.282044,0.946580,0.000183,0.000427,0.003419,0.016117,3.717408,3.301682,1.796824,1.106226,0.604029,1.102563,0.801098,0.879462,3.303110,3.299447,0.797655,4.888320,4.907080,0.004274
16.000059,1,0.000000,0.203969,0.154197,0.000000,0.000000,0.179571,0.281068,1.848510,0.000183,0.000427,0.003419,0.016239,3.696064,3.294258,1.798289,1.104761,0.600732,1.104028,0.800732,0.879731,3.304942,3.299447,0.797655,4.884300,4.904400,0.004274
18.000058,1,0.000000,0.214705,0.153221,0.000000,0.000000,0.178595,0.279116,0.964440,0.000183,0.000427,0.003297,0.016117,3.704416,3.301682,1.798289,1.104761,0.606593,1.102929,0.799633,0.879193,3.304942,3.299447,0.797948,4.900380,4.903060,0.004274
