duration_s,active,3V7_WL_SW_A current(0),3V3_SYS_A current(1),1V8_SYS_A current(2),DDR_VDD2_A current(3),DDR_VDDQ_A current(4),1V1_SYS_A current(5),0V8_SW_A current(6),VDD_CORE_A current(7),3V3_DAC_A current(17),3V3_ADC_A current(18),0V8_AON_A current(16),HDMI_A current(22),3V7_WL_SW_V volt(8),3V3_SYS_V volt(9),1V8_SYS_V volt(10),DDR_VDD2_V volt(11),DDR_VDDQ_V volt(12),1V1_SYS_V volt(13),0V8_SW_V volt(14),VDD_CORE_V volt(15),3V3_DAC_V volt(20),3V3_ADC_V volt(21),0V8_AON_V volt(19),HDMI_V volt(23),EXT5V_V volt(24),BATT_V volt(25)
0.000001,0,0.000000,0.196162,0.148341,0.000000,0.000000,0.180547,0.282044,0.625100,0.000061,0.000427,0.003236,0.016117,3.711840,3.303538,1.797800,1.101464,0.613186,1.101464,0.802930,0.749987,3.303110,3.299447,0.797655,4.924500,4.929860,0.004274
0.490049,1,0.000000,0.201042,0.147365,0.009759,0.000000,0.185427,0.281068,1.116250,0.000244,0.000549,0.003297,0.015873,3.699776,3.301682,1.797800,1.107691,0.606593,1.104028,0.799633,0.750256,3.305857,3.300363,0.797655,4.912440,4.931200,0.004274
2.000060,1,0.000000,0.201042,0.155173,0.016591,0.000000,0.178595,0.281068,1.446660,0.000122,0.000549,0.003358,0.015629,3.697920,3.289618,1.798289,1.107691,0.601465,1.104761,0.801831,0.878925,3.304942,3.300363,0.797948,4.900380,4.907080,0.004274
3.000058,1,0.000000,0.203969,0.154197,0.007807,0.000000,0.179571,0.281068,1.473450,0.000244,0.000549,0.003358,0.015995,3.699776,3.301682,1.796824,1.104761,0.604029,1.102929,0.800732,0.879999,3.304942,3.299447,0.797948,4.901720,4.907080,0.004274
4.000058,1,0.000000,0.200066,0.154197,0.009759,0.000000,0.178595,0.280092,1.455590,0.000244,0.000549,0.003419,0.015507,3.704416,3.292402,1.796824,1.104761,0.600366,1.104761,0.800732,0.879999,3.304942,3.299447,0.797948,4.899040,4.907080,0.004274
5.000060,1,0.000000,0.201042,0.154197,0.000000,0.000000,0.179571,0.281068,1.455590,0.000183,0.000427,0.003419,0.016606,3.696064,3.293330,1.798289,1.104761,0.603296,1.104394,0.801831,0.879462,3.305857,3.300363,0.797655,4.901720,4.904400,0.004274
6.000061,1,0.000000,0.252766,0.152245,0.000000,0.000000,0.180547,0.281068,1.473450,0.000183,0.000427,0.003419,0.015751,3.704416,3.293330,1.797800,1.103296,0.604395,1.102197,0.800365,0.879999,3.304942,3.299447,0.797655,4.900380,4.905740,0.004274
7.000059,1,0.000000,0.202017,0.153221,0.000000,0.000000,0.177619,0.280092,1.455590,0.000183,0.000427,0.003419,0.015507,3.710912,3.293330,1.797312,1.105494,0.603662,1.104028,0.801464,0.879193,3.304942,3.299447,0.797655,4.892340,4.903060,0.004274
8.000058,1,0.000000,0.206897,0.154197,0.000000,0.000000,0.180547,0.282044,1.482380,0.000183,0.000427,0.003419,0.015507,3.703488,3.311889,1.797312,1.107691,0.602930,1.104761,0.801831,0.879462,3.304026,3.299447,0.797948,4.899040,4.907080,0.004274
9.000060,1,0.000000,0.199090,0.153221,0.000000,0.000000,0.178595,0.278140,1.464520,0.000183,0.000427,0.003358,0.015507,3.697920,3.327664,1.796824,1.102197,0.601831,1.104394,0.801831,0.879999,3.304942,3.299447,0.797655,4.901720,4.903060,0.004274
10.000058,1,0.000000,0.199090,0.153221,0.000000,0.000000,0.180547,0.283020,1.473450,0.000122,0.000488,0.003480,0.016117,3.711840,3.293330,1.797312,1.107691,0.605860,1.104028,0.800732,0.879999,3.304942,3.299447,0.797362,4.899040,4.907080,0.004274
11.000058,1,0.000000,0.207873,0.153221,0.000000,0.000000,0.180547,0.280092,1.473450,0.000061,0.000427,0.003297,0.016117,3.719264,3.298898,1.796824,1.103296,0.605494,1.100365,0.800732,0.879193,3.303110,3.299447,0.797655,4.880280,4.904400,0.004274
12.000057,1,0.000000,0.200066,0.153221,0.000000,0.000000,0.179571,0.282044,1.491310,0.000183,0.000672,0.003297,0.016117,3.710912,3.297970,1.797800,1.103296,0.605128,1.101464,0.802930,0.879462,3.304942,3.299447,0.797948,4.877600,4.907080,0.004274
13.000060,1,0.000000,0.202017,0.154197,0.000000,0.000000,0.179571,0.281068,1.500240,0.000061,0.000427,0.003419,0.016117,3.719264,3.301682,1.798289,1.103296,0.604761,1.104761,0.801464,0.879462,3.305857,3.300363,0.797362,4.876260,4.901720,0.004274
14.000059,1,0.000000,0.206897,0.153221,0.000000,0.000000,0.180547,0.280092,1.491310,0.000183,0.000427,0.003297,0.016117,3.710912,3.301682,1.796824,1.102197,0.606227,1.106226,0.800732,0.879193,3.304942,3.299447,0.797948,4.878940,4.903060,0.004274
15.000058,1,0.000000,0.198114,0.155173,0.000000,0.000000,0.190306,0.283020,1.500240,0.000244,0.000733,0.003419,0.015629,3.710912,3.327664,1.796824,1.102929,0.606593,1.102929,0.799633,0.879193,3.303110,3.299447,0.797655,4.881620,4.904400,0.004274
16.000058,1,0.000000,0.201042,0.153221,0.000000,0.000000,0.179571,0.280092,1.500240,0.000183,0.000427,0.003419,0.015507,3.696064,3.293330,1.799266,1.107691,0.602930,1.100732,0.799633,0.879462,3.304026,3.299447,0.797948,4.888320,4.903060,0.004274
17.000060,1,0.000976,0.198114,0.153221,0.000000,0.000000,0.180547,0.282044,1.500240,0.000183,0.000427,0.003419,0.015263,3.726687,3.293330,1.798289,1.108424,0.604029,1.104761,0.801098,0.879193,3.303110,3.299447,0.797655,4.881620,4.905740,0.004274
18.000060,1,0.000976,0.201042,0.154197,0.000000,0.000000,0.179571,0.283020,1.491310,0.000244,0.000672,0.003480,0.015507,3.726687,3.357359,1.796824,1.107691,0.603662,1.104761,0.800732,0.879193,3.303110,3.299447,0.797655,4.878940,4.897700,0.004274
19.000059,1,0.000000,0.197138,0.153221,0.000000,0.000000,0.180547,0.281068,1.491310,0.000183,0.000672,0.003358,0.016117,3.710912,3.327664,1.796824,1.101830,0.600366,1.104761,0.801098,0.879462,3.304026,3.299447,0.797362,4.891000,4.892340,0.004274
20.000059,1,0.000000,0.212753,0.153221,0.000000,0.000000,0.179571,0.281068,1.491310,0.000183,0.000427,0.003297,0.015629,3.697920,3.301682,1.798289,1.107691,0.601465,1.101098,0.801464,0.879999,3.304942,3.299447,0.797948,4.889660,4.897700,0.004274
21.000060,1,0.000000,0.201042,0.154197,0.000000,0.000000,0.190306,0.280092,1.509170,0.000061,0.000427,0.003419,0.016117,3.699776,3.299826,1.797312,1.106226,0.605860,1.104394,0.801464,0.879193,3.304942,3.299447,0.797948,4.889660,4.899040,0.004274
22.000061,1,0.000976,0.201042,0.155173,0.000000,0.000000,0.179571,0.279116,1.491310,0.000122,0.000549,0.003297,0.015873,3.701632,3.299826,1.798777,1.101830,0.602930,1.106226,0.802930,0.879731,3.305857,3.300363,0.797655,4.891000,4.899040,0.004274
23.000060,1,0.000000,0.212753,0.153221,0.000000,0.000000,0.178595,0.283996,1.500240,0.000244,0.000488,0.003358,0.015507,3.699776,3.311889,1.796824,1.101830,0.606959,1.102197,0.799633,0.879462,3.304026,3.300363,0.796776,4.891000,4.892340,0.004274
24.000059,1,0.000000,0.199090,0.154197,0.000000,0.000000,0.191282,0.282044,1.500240,0.000244,0.000549,0.003358,0.015873,3.710912,3.291474,1.797312,1.107325,0.606593,1.104761,0.799633,0.879193,3.304942,3.299447,0.797655,4.889660,4.911100,0.004274
25.000060,1,0.000000,0.203969,0.154197,0.000000,0.000000,0.180547,0.282044,1.527030,0.000244,0.000549,0.003358,0.015507,3.699776,3.301682,1.797312,1.101830,0.599999,1.104761,0.800365,0.879193,3.303110,3.299447,0.797362,4.886980,4.908420,0.004274
26.000060,1,0.000000,0.199090,0.152245,0.000000,0.000000,0.178595,0.283020,2.661140,0.000244,0.000488,0.003419,0.016117,3.704416,3.291474,1.797312,1.110622,0.601831,1.100732,0.802930,0.879999,3.304026,3.299447,0.797948,4.884300,4.908420,0.003419
27.000059,1,0.000000,0.200066,0.155173,0.000000,0.000000,0.202017,0.281068,2.750440,0.000122,0.000488,0.003358,0.015873,3.711840,3.298898,1.796824,1.107691,0.618681,1.104394,0.801098,0.879731,3.306773,3.299447,0.797655,4.881620,4.911100,0.004274
28.000059,1,0.000000,0.199090,0.153221,0.000000,0.000000,0.177619,0.281068,2.723650,0.000061,0.000427,0.003419,0.015507,3.711840,3.307249,1.797800,1.102563,0.606959,1.104028,0.801831,0.879193,3.304942,3.300363,0.797655,4.884300,4.907080,0.004274
29.000061,1,0.000000,0.205921,0.153221,0.000000,0.000000,0.180547,0.281068,2.750440,0.000244,0.000549,0.003297,0.015507,3.711840,3.301682,1.798289,1.107691,0.602197,1.102929,0.801831,0.879193,3.303110,3.299447,0.797655,4.881620,4.908420,0.003419
30.000059,1,0.000000,0.202017,0.155173,0.000000,0.000000,0.191282,0.281068,2.750440,0.000183,0.000427,0.003419,0.015873,3.715552,3.294258,1.797800,1.101830,0.607325,1.101464,0.800732,0.879999,3.304942,3.299447,0.797948,4.889660,4.909760,0.004274
31.000058,1,0.000000,0.202993,0.154197,0.000000,0.000000,0.177619,0.282044,2.732580,0.000244,0.000549,0.003419,0.015751,3.711840,3.292402,1.798289,1.104761,0.603296,1.101464,0.800365,0.879193,3.304942,3.299447,0.797655,4.889660,4.881620,0.004274
32.000059,1,0.000000,0.202017,0.155173,0.000000,0.000000,0.180547,0.279116,2.723650,0.000122,0.000733,0.003358,0.016361,3.711840,3.327664,1.796824,1.110622,0.599999,1.101464,0.801464,0.879193,3.304942,3.299447,0.797655,4.889660,4.881620,0.004274
33.000059,1,0.000000,0.202993,0.154197,0.000000,0.000000,0.180547,0.281068,2.732580,0.000061,0.000427,0.003419,0.015507,3.711840,3.357359,1.796824,1.107325,0.601098,1.102929,0.801831,0.879193,3.304026,3.300363,0.797655,4.888320,4.900380,0.004274
34.000061,1,0.000976,0.202017,0.153221,0.000000,0.000000,0.180547,0.282044,2.741510,0.000183,0.000427,0.003419,0.015629,3.715552,3.292402,1.796824,1.101830,0.600366,1.105127,0.799633,0.879462,3.304026,3.300363,0.796776,4.885640,4.901720,0.004274
35.000060,1,0.000976,0.197138,0.154197,0.000000,0.000000,0.180547,0.281068,2.714720,0.000183,0.000427,0.003419,0.015507,3.711840,3.298898,1.797312,1.107691,0.602930,1.104761,0.799267,0.879193,3.304026,3.299447,0.797362,4.884300,4.897700,0.004274
36.000059,1,0.000000,0.200066,0.154197,0.000000,0.000000,0.188355,0.284972,2.732580,0.000183,0.000427,0.003419,0.016117,3.711840,3.293330,1.797800,1.101464,0.606593,1.100365,0.799633,0.879462,3.304942,3.299447,0.797655,4.884300,4.899040,0.004274
37.000059,1,0.000000,0.202017,0.153221,0.000000,0.000000,0.179571,0.281068,2.750440,0.000183,0.000427,0.003358,0.015995,3.711840,3.301682,1.796824,1.109156,0.600732,1.101464,0.801831,0.879193,3.304942,3.299447,0.797655,4.884300,4.900380,0.004274
38.000060,1,0.000976,0.200066,0.154197,0.000000,0.000000,0.181523,0.279116,2.714720,0.000122,0.000611,0.003419,0.015507,3.711840,3.293330,1.798289,1.105494,0.604395,1.104394,0.801464,0.879999,3.304942,3.299447,0.797948,4.885640,4.897700,0.004274
39.000060,1,0.000000,0.198114,0.154197,0.000000,0.000000,0.179571,0.282044,2.455750,0.000183,0.000427,0.003419,0.015751,3.711840,3.292402,1.798289,1.110622,0.602197,1.102929,0.801831,0.879731,3.305857,3.298531,0.797069,4.881620,4.899040,0.004274
40.000059,1,0.000976,0.202017,0.155173,0.000000,0.000000,0.178595,0.282044,2.295010,0.000244,0.000549,0.003419,0.015507,3.699776,3.301682,1.796824,1.101830,0.601465,1.105127,0.801098,0.879731,3.303110,3.298531,0.797655,4.881620,4.900380,0.004274
41.000059,1,0.000000,0.200066,0.155173,0.000000,0.000000,0.178595,0.281068,2.214640,0.000244,0.000488,0.003358,0.015507,3.710912,3.301682,1.795847,1.104761,0.606593,1.102929,0.801098,0.879731,3.303110,3.299447,0.797655,4.881620,4.899040,0.004274
42.000059,1,0.000000,0.201042,0.154197,0.000000,0.000000,0.180547,0.282044,1.768140,0.000183,0.000427,0.003419,0.015507,3.710912,3.355503,1.797312,1.102197,0.606227,1.104394,0.799633,0.879731,3.303110,3.298531,0.797069,4.881620,4.897700,0.003419
43.000058,1,0.000000,0.202017,0.153221,0.000000,0.000000,0.179571,0.279116,1.875300,0.000183,0.000427,0.003419,0.016117,3.710912,3.293330,1.796335,1.102563,0.600366,1.101098,0.799633,0.879462,3.304942,3.299447,0.797655,4.884300,4.904400,0.004274
44.000057,1,0.001952,0.201042,0.154197,0.000000,0.000000,0.180547,0.282044,2.178920,0.000183,0.000672,0.003297,0.015507,3.717408,3.301682,1.797312,1.104394,0.600366,1.104028,0.801831,0.879193,3.303110,3.299447,0.797655,4.881620,4.903060,0.004274
45.000060,1,0.001952,0.202993,0.155173,0.000000,0.000000,0.179571,0.280092,2.205710,0.000061,0.000549,0.003297,0.015263,3.719264,3.291474,1.798289,1.107691,0.619047,1.104028,0.801098,0.879462,3.304942,3.299447,0.797948,4.885640,4.889660,0.004274
46.000059,1,0.000976,0.201042,0.153221,0.000000,0.000000,0.180547,0.282044,2.241430,0.000183,0.000427,0.003419,0.015629,3.715552,3.292402,1.796824,1.105127,0.603662,1.103662,0.799633,0.879999,3.305857,3.300363,0.797948,4.888320,4.886980,0.004274
47.000058,1,0.002928,0.202017,0.153221,0.000000,0.000000,0.180547,0.283020,2.027110,0.000183,0.000427,0.003419,0.016117,3.711840,3.293330,1.796824,1.106226,0.606593,1.104761,0.801831,0.879462,3.304942,3.302194,0.797655,4.900380,4.899040,0.004274
48.000059,1,0.000000,0.200066,0.154197,0.000000,0.000000,0.178595,0.281068,1.786000,0.000244,0.000549,0.003419,0.015873,3.711840,3.299826,1.798289,1.107691,0.608791,1.104761,0.801464,0.879462,3.304026,3.299447,0.797948,4.900380,4.900380,0.004274
49.000061,1,0.001952,0.198114,0.155173,0.000000,0.000000,0.180547,0.278140,1.830650,0.000183,0.000427,0.003297,0.015629,3.711840,3.297970,1.797312,1.107691,0.606227,1.103662,0.801831,0.879731,3.305857,3.300363,0.797362,4.897700,4.892340,0.004274
50.000059,1,0.000000,0.199090,0.153221,0.000000,0.000000,0.177619,0.281068,1.830650,0.000061,0.000427,0.003419,0.015629,3.711840,3.298898,1.796824,1.101830,0.606227,1.100732,0.799633,0.879999,3.304026,3.299447,0.797655,4.899040,4.892340,0.004274
51.000059,1,0.000976,0.207873,0.154197,0.000000,0.000000,0.179571,0.280092,1.830650,0.000122,0.000549,0.003419,0.016117,3.704416,3.292402,1.798777,1.105127,0.605860,1.101464,0.800732,0.879462,3.304026,3.300363,0.797362,4.897700,4.897700,0.004274
52.000059,1,0.000000,0.202993,0.154197,0.000000,0.000000,0.177619,0.279116,1.821720,0.000183,0.000427,0.003297,0.015873,3.715552,3.297970,1.797800,1.101464,0.605860,1.101098,0.800732,0.879462,3.304026,3.300363,0.797362,4.897700,4.899040,0.004274
53.000060,1,0.000000,0.200066,0.153221,0.000000,0.000000,0.179571,0.282044,1.821720,0.000183,0.000427,0.003419,0.016117,3.711840,3.293330,1.797312,1.101830,0.607325,1.104394,0.800365,0.879731,3.304026,3.300363,0.797362,4.897700,4.899040,0.004274
54.000061,1,0.000000,0.198114,0.152245,0.000000,0.000000,0.179571,0.282044,1.741350,0.000244,0.000488,0.003236,0.015995,3.711840,3.293330,1.798289,1.104761,0.606959,1.105127,0.800732,0.879731,3.305857,3.300363,0.796776,4.897700,4.895020,0.005128
55.000057,1,0.000000,0.201042,0.155173,0.000000,0.000000,0.180547,0.281068,1.741350,0.000122,0.000733,0.003480,0.015385,3.711840,3.327664,1.796824,1.110622,0.607325,1.101098,0.801464,0.879462,3.304942,3.299447,0.797655,4.900380,4.912440,0.004274
56.000059,1,0.000976,0.201042,0.153221,0.000000,0.000000,0.178595,0.280092,1.750280,0.000061,0.000427,0.003358,0.015751,3.696064,3.289618,1.798289,1.102197,0.605860,1.101098,0.800732,0.879731,3.304942,3.299447,0.797948,4.900380,4.907080,0.004274
57.000060,1,0.000000,0.201042,0.153221,0.000000,0.000000,0.179571,0.282044,1.741350,0.000183,0.000427,0.003419,0.015873,3.703488,3.293330,1.799266,1.103296,0.606593,1.100732,0.801098,0.879193,3.303110,3.299447,0.797655,4.900380,4.907080,0.004274
58.000061,1,0.000000,0.200066,0.156149,0.000000,0.000000,0.180547,0.281068,1.732420,0.000061,0.000427,0.003419,0.015263,3.719264,3.299826,1.798289,1.101830,0.606593,1.100732,0.802930,0.879462,3.305857,3.300363,0.797655,4.874920,4.911100,0.004274
59.000059,1,0.000000,0.201042,0.154197,0.000000,0.000000,0.179571,0.281068,1.768140,0.000244,0.000611,0.003419,0.015995,3.696993,3.293330,1.797312,1.101464,0.606227,1.102197,0.799633,0.879999,3.304942,3.297616,0.797362,4.877600,4.913780,0.004274
60.000058,1,0.000976,0.204945,0.153221,0.000000,0.000000,0.179571,0.280092,1.750280,0.000122,0.000488,0.003358,0.015507,3.710912,3.291474,1.797312,1.107691,0.606593,1.102929,0.802930,0.879731,3.304026,3.300363,0.797362,4.874920,4.907080,0.004274
61.000061,1,0.000000,0.203969,0.154197,0.000000,0.000000,0.180547,0.281068,1.777070,0.000122,0.000488,0.003297,0.015507,3.719264,3.301682,1.796824,1.102929,0.606593,1.104394,0.800732,0.879731,3.303110,3.299447,0.797655,4.881620,4.905740,0.004274
62.000059,1,0.000000,0.201042,0.154197,0.000000,0.000000,0.180547,0.281068,1.803860,0.000122,0.000549,0.003419,0.015751,3.699776,3.291474,1.797312,1.101464,0.612087,1.101098,0.799633,0.879462,3.304026,3.300363,0.797362,4.891000,4.885640,0.004274
63.000059,1,0.000000,0.204945,0.155173,0.000000,0.000000,0.181523,0.281068,1.830650,0.000122,0.000549,0.003419,0.015507,3.697920,3.293330,1.797312,1.105127,0.616117,1.102929,0.799633,0.879731,3.304942,3.300363,0.797655,4.886980,4.885640,0.004274
64.000059,1,0.000000,0.201042,0.151269,0.000000,0.000000,0.190306,0.280092,2.428960,0.000183,0.000427,0.003419,0.015873,3.701632,3.301682,1.797312,1.101464,0.614285,1.104028,0.801831,0.879731,3.303110,3.300363,0.797655,4.893680,4.881620,0.004274
65.000060,1,0.000000,0.202017,0.153221,0.000000,0.000000,0.179571,0.280092,2.428960,0.000244,0.000488,0.003358,0.015507,3.703488,3.298898,1.796824,1.103296,0.613552,1.106226,0.801098,0.879193,3.303110,3.299447,0.797655,4.886980,4.892340,0.004274
66.000061,1,0.000976,0.206897,0.154197,0.000000,0.000000,0.179571,0.280092,2.437890,0.000183,0.000427,0.003419,0.015140,3.699776,3.298898,1.797312,1.107691,0.613919,1.104394,0.800365,0.879731,3.304942,3.300363,0.797655,4.892340,4.900380,0.004274
67.000059,1,0.000000,0.202017,0.155173,0.000000,0.000000,0.192258,0.281068,1.535960,0.000122,0.000549,0.003419,0.015507,3.710912,3.299826,1.796824,1.104394,0.612820,1.104028,0.800365,0.879731,3.303110,3.300363,0.797362,4.896360,4.892340,0.004274
