duration_s,active,3V7_WL_SW_A current(0),3V3_SYS_A current(1),1V8_SYS_A current(2),DDR_VDD2_A current(3),DDR_VDDQ_A current(4),1V1_SYS_A current(5),0V8_SW_A current(6),VDD_CORE_A current(7),3V3_DAC_A current(17),3V3_ADC_A current(18),0V8_AON_A current(16),HDMI_A current(22),3V7_WL_SW_V volt(8),3V3_SYS_V volt(9),1V8_SYS_V volt(10),DDR_VDD2_V volt(11),DDR_VDDQ_V volt(12),1V1_SYS_V volt(13),0V8_SW_V volt(14),VDD_CORE_V volt(15),3V3_DAC_V volt(20),3V3_ADC_V volt(21),0V8_AON_V volt(19),HDMI_V volt(23),EXT5V_V volt(24),BATT_V volt(25)
0.000001,0,0.000000,0.201042,0.145414,0.000000,0.000000,0.202017,0.281068,0.607240,0.000061,0.000549,0.003297,0.015507,3.711840,3.301682,1.796824,1.107691,0.615018,1.104394,0.800732,0.749450,3.304942,3.299447,0.797948,4.925840,4.939240,0.004274
0.050058,0,0.000976,0.222512,0.146390,0.000000,0.000000,0.179571,0.281068,0.616170,0.000061,0.000549,0.003358,0.016606,3.700704,3.298898,1.795847,1.106226,0.605494,1.104394,0.800732,0.749181,3.304026,3.299447,0.797948,4.925840,4.935220,0.004274
0.100063,0,0.000000,0.200066,0.143462,0.000000,0.000000,0.179571,0.280092,0.616170,0.000061,0.000549,0.003419,0.015507,3.700704,3.327664,1.796824,1.101830,0.612820,1.100732,0.801831,0.749450,3.304942,3.299447,0.797655,4.924500,4.936560,0.004274
0.150056,0,0.000000,0.200066,0.144438,0.000000,0.000000,0.180547,0.280092,0.616170,0.000183,0.000549,0.003297,0.015995,3.703488,3.301682,1.797800,1.102197,0.616849,1.104761,0.801464,0.749450,3.304942,3.299447,0.797655,4.924500,4.939240,0.004274
0.200056,0,0.000000,0.197138,0.146390,0.000000,0.000000,0.179571,0.277164,0.616170,0.000061,0.000549,0.003297,0.016361,3.711840,3.303538,1.789009,1.107691,0.615018,1.102929,0.800732,0.749181,3.304026,3.299447,0.797948,4.925840,4.936560,0.004274
0.250056,0,0.000000,0.202993,0.146390,0.000000,0.000000,0.177619,0.280092,0.616170,0.000305,0.000549,0.003297,0.016606,3.703488,3.298898,1.798289,1.102197,0.616483,1.104761,0.800732,0.748913,3.304942,3.301279,0.797655,4.921820,4.937900,0.004274
0.300055,0,0.000000,0.213729,0.148341,0.000000,0.000000,0.180547,0.280092,0.616170,0.000305,0.000549,0.003358,0.015873,3.697920,3.301682,1.797800,1.102563,0.615384,1.104028,0.801831,0.749450,3.304942,3.299447,0.797948,4.921820,4.935220,0.004274
0.350055,0,0.000976,0.202017,0.146390,0.000000,0.000000,0.178595,0.282044,0.616170,0.000061,0.000672,0.003175,0.016117,3.701632,3.307249,1.798289,1.107691,0.615750,1.100732,0.802930,0.749181,3.304026,3.299447,0.797948,4.924500,4.929860,0.004274
0.389764,1,0.000000,0.213729,0.147365,0.007807,0.000000,0.180547,0.282044,1.107320,0.000183,0.000672,0.003419,0.015995,3.711840,3.295186,1.798289,1.101830,0.600366,1.104028,0.801098,0.749718,3.303110,3.300363,0.797655,4.907080,4.929860,0.003419
0.450058,1,0.000000,0.201042,0.149317,0.000000,0.000000,0.180547,0.280092,1.535960,0.000183,0.000549,0.003297,0.015873,3.703488,3.292402,1.797312,1.101464,0.614651,1.104028,0.801831,0.780072,3.304026,3.299447,0.797948,4.909760,4.920480,0.004274
0.500055,1,0.000000,0.261549,0.154197,0.000000,0.000000,0.180547,0.281068,1.410940,0.000244,0.000549,0.003419,0.016117,3.719264,3.292402,1.796824,1.107691,0.603296,1.104394,0.799633,0.879731,3.305857,3.299447,0.797655,4.881620,4.905740,0.004274
0.550054,1,0.002928,0.202993,0.150293,0.000000,0.000000,0.179571,0.280092,0.928720,0.000244,0.000549,0.003236,0.015995,3.704416,3.294258,1.796824,1.104761,0.605860,1.102197,0.799633,0.879462,3.303110,3.300363,0.797655,4.876260,4.912440,0.004274
0.600054,1,0.000000,0.200066,0.152245,0.000000,0.000000,0.179571,0.281068,0.937650,0.000061,0.000977,0.003297,0.016117,3.715552,3.294258,1.796824,1.107691,0.614285,1.104394,0.800365,0.879462,3.304026,3.299447,0.797655,4.896360,4.908420,0.004274
0.650054,1,0.000000,0.202993,0.155173,0.000000,0.000000,0.201042,0.281068,1.491310,0.000061,0.001038,0.003297,0.016361,3.715552,3.307249,1.796824,1.101464,0.612820,1.100732,0.799267,0.879731,3.305857,3.298531,0.797655,4.912440,4.923160,0.004274
0.700053,1,0.000000,0.202017,0.153221,0.000000,0.000000,0.181523,0.280092,1.437730,0.000061,0.000672,0.003358,0.016606,3.699776,3.301682,1.797800,1.104761,0.602197,1.104761,0.800732,0.879731,3.305857,3.299447,0.797655,4.900380,4.909760,0.004274
0.750054,1,0.000000,0.199090,0.152245,0.000000,0.000000,0.182499,0.280092,1.660980,0.000061,0.000427,0.003236,0.016117,3.703488,3.292402,1.796824,1.107691,0.601465,1.104761,0.803662,0.879731,3.305857,3.298531,0.798241,4.899040,4.915120,0.004274
0.800054,1,0.000000,0.203969,0.152245,0.023422,0.000000,0.216657,0.280092,1.937810,0.000244,0.000549,0.003419,0.015507,3.704416,3.307249,1.797800,1.104394,0.606227,1.102929,0.801831,0.879999,3.304026,3.299447,0.797948,4.896360,4.899040,0.004274
0.850055,1,0.000000,0.200066,0.153221,0.000000,0.000000,0.179571,0.280092,1.723490,0.000183,0.000672,0.003419,0.016117,3.719264,3.299826,1.797800,1.110622,0.613552,1.104394,0.802930,0.879193,3.303110,3.299447,0.797655,4.912440,4.909760,0.004274
0.900054,1,0.000000,0.202017,0.155173,0.000000,0.000000,0.178595,0.280092,1.464520,0.000183,0.000427,0.003236,0.016117,3.699776,3.294258,1.797312,1.104761,0.603662,1.102197,0.800365,0.879999,3.304942,3.299447,0.797948,4.882960,4.919140,0.004274
0.950054,1,0.000000,0.225440,0.151269,0.000000,0.000000,0.182499,0.279116,1.750280,0.000183,0.000672,0.003297,0.016361,3.715552,3.307249,1.797312,1.101830,0.603296,1.104761,0.798900,0.879193,3.304942,3.299447,0.797948,4.900380,4.896360,0.004274
1.000054,1,0.000000,0.203969,0.152245,0.000000,0.000000,0.178595,0.282044,2.295010,0.000061,0.000672,0.003358,0.015995,3.704416,3.289618,1.796824,1.102929,0.613552,1.104761,0.800732,0.879462,3.305857,3.299447,0.797948,4.893680,4.907080,0.004274
1.050054,1,0.000000,0.202017,0.152245,0.000000,0.000000,0.181523,0.281068,0.937650,0.000305,0.000549,0.003297,0.016117,3.711840,3.297970,1.796824,1.104761,0.603296,1.104028,0.800732,0.879999,3.304026,3.299447,0.797948,4.904400,4.892340,0.004274
1.100054,1,0.000000,0.200066,0.151269,0.000000,0.000000,0.180547,0.281068,2.062830,0.000183,0.000672,0.003297,0.016117,3.719264,3.307249,1.797312,1.107325,0.605494,1.104028,0.800732,0.879999,3.304942,3.299447,0.797948,4.909760,4.900380,0.004274
1.150054,1,0.000976,0.201042,0.151269,0.000000,0.000000,0.182499,0.280092,2.134270,0.000183,0.000672,0.003358,0.015751,3.710912,3.298898,1.798289,1.106226,0.613186,1.103662,0.800732,0.879462,3.304942,3.302194,0.797655,4.912440,4.911100,0.004274
1.200057,1,0.000000,0.201042,0.152245,0.000000,0.000000,0.180547,0.279116,1.687770,0.000244,0.000549,0.003236,0.016117,3.715552,3.299826,1.797312,1.101830,0.610622,1.100732,0.799633,0.879462,3.305857,3.299447,0.797655,4.907080,4.921820,0.004274
