duration_s,active,3V7_WL_SW_A current(0),3V3_SYS_A current(1),1V8_SYS_A current(2),DDR_VDD2_A current(3),DDR_VDDQ_A current(4),1V1_SYS_A current(5),0V8_SW_A current(6),VDD_CORE_A current(7),3V3_DAC_A current(17),3V3_ADC_A current(18),0V8_AON_A current(16),HDMI_A current(22),3V7_WL_SW_V volt(8),3V3_SYS_V volt(9),1V8_SYS_V volt(10),DDR_VDD2_V volt(11),DDR_VDDQ_V volt(12),1V1_SYS_V volt(13),0V8_SW_V volt(14),VDD_CORE_V volt(15),3V3_DAC_V volt(20),3V3_ADC_V volt(21),0V8_AON_V volt(19),HDMI_V volt(23),EXT5V_V volt(24),BATT_V volt(25)
0.000001,0,0.000976,0.198114,0.146390,0.000000,0.000000,0.180547,0.279116,0.607240,0.000305,0.000549,0.003236,0.016117,3.726687,3.295186,1.797312,1.107691,0.615750,1.104761,0.799633,0.748913,3.303110,3.299447,0.797655,4.924500,4.939240,0.004274
0.490181,1,0.000000,0.200066,0.149317,0.011711,0.000000,0.178595,0.282044,1.098390,0.000122,0.000549,0.003236,0.016117,3.704416,3.307249,1.796824,1.110622,0.605860,1.104028,0.799633,0.749987,3.304942,3.299447,0.797655,4.911100,4.927180,0.004274
4.001147,1,0.000976,0.203969,0.186403,0.000000,0.000000,0.179571,0.281068,2.339660,0.000183,0.000427,0.003236,0.015995,3.711840,3.294258,1.797312,1.101464,0.614285,1.104761,0.801098,0.879193,3.304942,3.299447,0.797655,4.911100,4.923160,0.004274
6.000062,1,0.000000,0.202017,0.153221,0.000000,0.000000,0.178595,0.281068,0.937650,0.000183,0.000427,0.003358,0.015629,3.700704,3.327664,1.798777,1.104761,0.602930,1.104761,0.801098,0.879193,3.305857,3.300363,0.798241,4.881620,4.907080,0.004274
8.000059,1,0.000000,0.199090,0.153221,0.000000,0.000000,0.178595,0.281068,2.250360,0.000244,0.000672,0.003480,0.016117,3.711840,3.293330,1.797800,1.102197,0.609157,1.101464,0.800732,0.879462,3.304026,3.300363,0.797362,4.907080,4.920480,0.004274
10.000059,1,0.000000,0.201042,0.154197,0.000000,0.000000,0.179571,0.281068,1.750280,0.000183,0.000427,0.003297,0.016117,3.710912,3.307249,1.798289,1.107691,0.609157,1.102929,0.799633,0.879999,3.304942,3.298531,0.797948,4.904400,4.897700,0.004274
12.000058,1,0.000976,0.204945,0.154197,0.000000,0.000000,0.179571,0.282044,0.937650,0.000061,0.000672,0.003358,0.016117,3.700704,3.293330,1.796824,1.101830,0.615018,1.100732,0.800732,0.879193,3.305857,3.299447,0.797655,4.895020,4.905740,0.004274
14.000059,1,0.000000,0.203969,0.153221,0.000000,0.000000,0.180547,0.280092,1.777070,0.000183,0.000427,0.003358,0.015629,3.711840,3.325809,1.798289,1.107325,0.610256,1.099999,0.801831,0.879999,3.304026,3.300363,0.797362,4.896360,4.919140,0.004274
16.000060,1,0.000000,0.202993,0.152245,0.000000,0.000000,0.179571,0.280092,0.964440,0.000244,0.000672,0.003358,0.015507,3.711840,3.293330,1.797312,1.101464,0.614285,1.104761,0.800365,0.879193,3.304942,3.300363,0.797655,4.911100,4.899040,0.004274
18.000060,1,0.000000,0.202017,0.152245,0.000000,0.000000,0.179571,0.280092,2.062830,0.000183,0.000427,0.003236,0.016117,3.711840,3.293330,1.796824,1.107325,0.608058,1.104028,0.801831,0.879193,3.304942,3.299447,0.797655,4.895020,4.921820,0.004274
