duration_s,active,3V7_WL_SW_A current(0),3V3_SYS_A current(1),1V8_SYS_A current(2),DDR_VDD2_A current(3),DDR_VDDQ_A current(4),1V1_SYS_A current(5),0V8_SW_A current(6),VDD_CORE_A current(7),3V3_DAC_A current(17),3V3_ADC_A current(18),0V8_AON_A current(16),HDMI_A current(22),3V7_WL_SW_V volt(8),3V3_SYS_V volt(9),1V8_SYS_V volt(10),DDR_VDD2_V volt(11),DDR_VDDQ_V volt(12),1V1_SYS_V volt(13),0V8_SW_V volt(14),VDD_CORE_V volt(15),3V3_DAC_V volt(20),3V3_ADC_V volt(21),0V8_AON_V volt(19),HDMI_V volt(23),EXT5V_V volt(24),BATT_V volt(25)
0.000001,0,0.000000,0.196162,0.145414,0.000000,0.000000,0.180547,0.281068,0.580450,0.000183,0.000549,0.003419,0.016606,3.711840,3.301682,1.797800,1.104761,0.615384,1.101098,0.801464,0.749181,3.304026,3.300363,0.797948,4.928520,4.937900,0.003419
0.100061,0,0.000000,0.204945,0.147365,0.000000,0.000000,0.179571,0.280092,0.580450,0.000183,0.000549,0.003297,0.016361,3.704416,3.298898,1.796824,1.101464,0.615384,1.102929,0.800732,0.749181,3.304942,3.300363,0.797655,4.927180,4.936560,0.004274
0.200057,0,0.000000,0.197138,0.145414,0.000000,0.000000,0.181523,0.280092,0.571520,0.000061,0.000427,0.003419,0.016484,3.704416,3.289618,1.797312,1.101464,0.615384,1.102929,0.800732,0.749450,3.305857,3.299447,0.797948,4.927180,4.939240,0.004274
0.300057,0,0.000000,0.196162,0.144438,0.000000,0.000000,0.180547,0.281068,0.580450,0.000977,0.000672,0.003114,0.016361,3.699776,3.293330,1.797800,1.104394,0.616117,1.102563,0.800732,0.748913,3.304026,3.299447,0.797655,4.925840,4.935220,0.004274
0.400060,0,0.000000,0.196162,0.145414,0.000000,0.000000,0.180547,0.279116,0.580450,0.000061,0.001038,0.003297,0.016484,3.699776,3.294258,1.797312,1.104761,0.615750,1.101098,0.800365,0.748644,3.305857,3.300363,0.798241,4.919140,4.939240,0.004274
0.489229,1,0.000000,0.196162,0.147365,0.010735,0.000000,0.178595,0.280092,1.071600,0.000305,0.000549,0.003236,0.016606,3.703488,3.291474,1.798289,1.107691,0.601098,1.104761,0.799633,0.749718,3.305857,3.299447,0.797655,4.911100,4.931200,0.004274
0.600061,1,0.000000,0.199090,0.152245,0.000000,0.000000,0.178595,0.278140,0.884070,0.000244,0.000549,0.003297,0.016239,3.704416,3.301682,1.798289,1.101830,0.613552,1.101098,0.801464,0.878925,3.304026,3.299447,0.797948,4.909760,4.920480,0.004274
0.700055,1,0.000000,0.197138,0.151269,0.000000,0.000000,0.178595,0.279116,0.893000,0.000183,0.000672,0.003297,0.015751,3.711840,3.301682,1.796824,1.104761,0.615018,1.102929,0.800365,0.879731,3.303110,3.300363,0.798241,4.913780,4.919140,0.004274
0.800055,1,0.000976,0.197138,0.150293,0.000000,0.000000,0.178595,0.279116,0.884070,0.000183,0.000427,0.003358,0.016484,3.711840,3.291474,1.798289,1.106226,0.615018,1.105127,0.799267,0.879462,3.305857,3.300363,0.798241,4.909760,4.920480,0.004274
0.900055,1,0.001952,0.203969,0.152245,0.000000,0.000000,0.178595,0.279116,2.250360,0.000183,0.000549,0.003297,0.016239,3.715552,3.301682,1.796824,1.110622,0.605128,1.104028,0.803662,0.879731,3.303110,3.300363,0.797362,4.897700,4.907080,0.004274
1.000055,1,0.000000,0.198114,0.155173,0.000000,0.000000,0.179571,0.280092,0.884070,0.000183,0.000672,0.003297,0.016606,3.710912,3.297970,1.797312,1.107691,0.615018,1.102929,0.800732,0.878925,3.304026,3.299447,0.797948,4.907080,4.925840,0.004274
1.100055,1,0.000000,0.197138,0.149317,0.000000,0.000000,0.188355,0.279116,0.893000,0.000183,0.000672,0.003236,0.016361,3.696064,3.293330,1.796335,1.101464,0.615384,1.100732,0.801098,0.879462,3.305857,3.299447,0.797655,4.912440,4.923160,0.004274
1.200056,1,0.000000,0.196162,0.153221,0.000000,0.000000,0.178595,0.279116,0.901930,0.000183,0.000672,0.003358,0.016484,3.710912,3.301682,1.797800,1.110622,0.614285,1.102197,0.801098,0.879462,3.305857,3.302194,0.798241,4.912440,4.921820,0.004274
1.300055,1,0.000000,0.198114,0.154197,0.000000,0.000000,0.178595,0.278140,0.884070,0.000183,0.000427,0.003236,0.016361,3.710912,3.293330,1.797312,1.107691,0.615384,1.102929,0.800365,0.878925,3.304942,3.299447,0.797655,4.911100,4.921820,0.004274
1.400055,1,0.000000,0.213729,0.152245,0.000000,0.000000,0.178595,0.282044,0.893000,0.000244,0.000549,0.003236,0.016239,3.697920,3.291474,1.798777,1.101464,0.612454,1.104028,0.799633,0.879462,3.305857,3.300363,0.797362,4.912440,4.923160,0.004274
1.500056,1,0.000000,0.201042,0.152245,0.000000,0.000000,0.176643,0.282044,0.893000,0.000183,0.000672,0.003175,0.016728,3.704416,3.299826,1.797312,1.102563,0.614285,1.101098,0.801831,0.879462,3.304942,3.300363,0.797362,4.907080,4.919140,0.004274
1.600054,1,0.000000,0.198114,0.151269,0.000000,0.000000,0.181523,0.278140,2.009250,0.000183,0.000427,0.003358,0.016361,3.711840,3.293330,1.797312,1.102563,0.601098,1.104028,0.802930,0.879462,3.305857,3.300363,0.797655,4.897700,4.900380,0.004274
1.700055,1,0.000000,0.198114,0.154197,0.000000,0.000000,0.179571,0.281068,0.893000,0.000183,0.000549,0.003297,0.016361,3.699776,3.301682,1.798289,1.101830,0.613919,1.102929,0.801098,0.879193,3.304942,3.299447,0.797948,4.911100,4.921820,0.004274
1.800055,1,0.000000,0.198114,0.154197,0.000000,0.000000,0.180547,0.280092,0.901930,0.000183,0.000427,0.003419,0.016361,3.711840,3.292402,1.796824,1.101830,0.615750,1.104761,0.802930,0.879462,3.304942,3.300363,0.797655,4.911100,4.921820,0.004274
1.900055,1,0.000000,0.197138,0.151269,0.000000,0.000000,0.188355,0.281068,0.893000,0.000244,0.000549,0.003419,0.015995,3.699776,3.293330,1.796824,1.107691,0.615018,1.100732,0.801464,0.879999,3.304942,3.299447,0.797362,4.907080,4.919140,0.004274
2.000055,1,0.000000,0.198114,0.153221,0.000000,0.000000,0.177619,0.282044,0.893000,0.000244,0.000549,0.003358,0.016117,3.699776,3.298898,1.797800,1.101830,0.615018,1.101098,0.800365,0.879193,3.303110,3.299447,0.797655,4.913780,4.920480,0.004274
2.100055,1,0.000000,0.198114,0.153221,0.000000,0.000000,0.178595,0.280092,0.893000,0.000183,0.000427,0.003236,0.016239,3.711840,3.291474,1.796824,1.109156,0.602930,1.104761,0.800365,0.879193,3.305857,3.300363,0.798241,4.897700,4.909760,0.004274
2.200056,1,0.001952,0.205921,0.153221,0.000000,0.000000,0.178595,0.280092,0.893000,0.000122,0.000549,0.003419,0.016117,3.696064,3.298898,1.796824,1.110622,0.613552,1.100732,0.798900,0.879462,3.305857,3.300363,0.797948,4.915120,4.923160,0.004274
2.300055,1,0.000000,0.197138,0.153221,0.000000,0.000000,0.178595,0.279116,0.893000,0.000244,0.000549,0.003419,0.015995,3.699776,3.327664,1.797312,1.104761,0.615750,1.104761,0.800732,0.879462,3.304026,3.299447,0.797948,4.907080,4.920480,0.004274
2.400054,1,0.000000,0.197138,0.152245,0.000000,0.000000,0.190306,0.279116,1.384150,0.000183,0.000427,0.003358,0.016484,3.719264,3.355503,1.797312,1.107691,0.606227,1.102929,0.800732,0.879999,3.304026,3.300363,0.797948,4.880280,4.907080,0.004274
2.500055,1,0.000000,0.195186,0.154197,0.000000,0.000000,0.177619,0.279116,0.884070,0.000183,0.000672,0.003297,0.016239,3.699776,3.291474,1.796335,1.109156,0.615018,1.100732,0.800732,0.879193,3.304942,3.300363,0.797655,4.911100,4.920480,0.004274
2.600054,1,0.000000,0.197138,0.152245,0.000000,0.000000,0.179571,0.279116,0.893000,0.000183,0.000672,0.003297,0.016361,3.697920,3.293330,1.797312,1.101830,0.615750,1.104028,0.800732,0.879731,3.305857,3.300363,0.798241,4.912440,4.921820,0.004274
2.700055,1,0.001952,0.204945,0.153221,0.000000,0.000000,0.177619,0.281068,0.893000,0.000244,0.000549,0.003419,0.016606,3.700704,3.301682,1.796824,1.104761,0.615018,1.104394,0.802930,0.879462,3.305857,3.300363,0.797655,4.912440,4.919140,0.004274
2.800055,1,0.000000,0.196162,0.154197,0.000000,0.000000,0.178595,0.280092,0.884070,0.000183,0.000672,0.003114,0.015995,3.711840,3.298898,1.796824,1.110622,0.616117,1.104761,0.800365,0.879193,3.305857,3.300363,0.798241,4.913780,4.919140,0.004274
2.900054,1,0.000000,0.196162,0.154197,0.000000,0.000000,0.178595,0.279116,2.598630,0.000183,0.000672,0.003297,0.016606,3.699776,3.301682,1.797800,1.107691,0.602197,1.101464,0.801464,0.876507,3.304942,3.299447,0.797948,4.884300,4.904400,0.004274
3.000055,1,0.000000,0.204945,0.152245,0.000000,0.000000,0.180547,0.280092,0.893000,0.000977,0.000549,0.003297,0.016361,3.710912,3.298898,1.796824,1.110622,0.615750,1.104761,0.800732,0.879462,3.304026,3.300363,0.797655,4.912440,4.925840,0.004274
3.100054,1,0.000000,0.200066,0.155173,0.000000,0.000000,0.179571,0.279116,0.893000,0.000183,0.000672,0.003358,0.016606,3.697920,3.301682,1.798289,1.107691,0.613552,1.104761,0.802930,0.879462,3.305857,3.300363,0.797362,4.912440,4.925840,0.004274
3.200056,1,0.001952,0.200066,0.152245,0.000000,0.000000,0.190306,0.279116,0.901930,0.000183,0.000672,0.003297,0.016361,3.699776,3.301682,1.797800,1.106226,0.615750,1.104394,0.802930,0.879193,3.303110,3.299447,0.797655,4.911100,4.923160,0.004274
3.300055,1,0.000000,0.195186,0.151269,0.000000,0.000000,0.178595,0.279116,0.884070,0.000061,0.000549,0.003358,0.015995,3.700704,3.298898,1.796824,1.109156,0.615750,1.101098,0.801098,0.879462,3.305857,3.300363,0.797655,4.912440,4.919140,0.004274
3.400054,1,0.002928,0.204945,0.151269,0.000000,0.000000,0.179571,0.281068,1.607400,0.000183,0.000427,0.003297,0.016606,3.710912,3.307249,1.797312,1.103296,0.606593,1.101098,0.801831,0.879193,3.305857,3.300363,0.797948,4.908420,4.924500,0.004274
3.500056,1,0.000000,0.202993,0.151269,0.000000,0.000000,0.178595,0.279116,0.901930,0.000244,0.000549,0.003297,0.016484,3.704416,3.294258,1.797800,1.102563,0.615750,1.104761,0.801098,0.878925,3.304942,3.300363,0.797655,4.911100,4.920480,0.004274
3.600056,1,0.000000,0.199090,0.153221,0.000000,0.000000,0.179571,0.280092,2.295010,0.000244,0.000549,0.003297,0.016361,3.696064,3.301682,1.798289,1.110622,0.613919,1.104761,0.800365,0.879193,3.304942,3.302194,0.797655,4.892340,4.919140,0.003419
3.700056,1,0.000000,0.196162,0.151269,0.000000,0.000000,0.190306,0.278140,0.884070,0.000183,0.000672,0.003358,0.016117,3.710912,3.301682,1.796824,1.102197,0.616117,1.101098,0.798900,0.879193,3.306773,3.299447,0.797655,4.911100,4.921820,0.004274
3.800055,1,0.000976,0.198114,0.154197,0.000000,0.000000,0.180547,0.280092,0.893000,0.000183,0.000672,0.003236,0.015751,3.701632,3.299826,1.797312,1.106226,0.600366,1.104761,0.800732,0.878925,3.304026,3.299447,0.797948,4.878940,4.911100,0.004274
3.900056,1,0.000000,0.197138,0.152245,0.000000,0.000000,0.180547,0.278140,0.901930,0.000244,0.000549,0.003419,0.016117,3.704416,3.292402,1.797800,1.102197,0.615750,1.102929,0.800365,0.879462,3.306773,3.300363,0.797948,4.907080,4.921820,0.003419
4.000055,1,0.000976,0.198114,0.153221,0.000000,0.000000,0.190306,0.280092,0.901930,0.000183,0.000549,0.003236,0.015995,3.699776,3.292402,1.798289,1.106226,0.615750,1.102929,0.799633,0.879999,3.304942,3.299447,0.797948,4.907080,4.925840,0.004274
4.100056,1,0.000976,0.197138,0.153221,0.000000,0.000000,0.179571,0.279116,1.419870,0.000183,0.000427,0.003419,0.016728,3.711840,3.293330,1.797312,1.107691,0.613919,1.104761,0.802930,0.879462,3.304942,3.300363,0.797948,4.896360,4.921820,0.004274
4.200055,1,0.000000,0.257646,0.154197,0.000000,0.000000,0.178595,0.280092,0.901930,0.000244,0.000549,0.003236,0.016361,3.704416,3.299826,1.798777,1.104761,0.615750,1.103296,0.801098,0.879731,3.307689,3.300363,0.797362,4.912440,4.920480,0.004274
4.300055,1,0.000976,0.198114,0.151269,0.000000,0.000000,0.180547,0.281068,0.901930,0.000183,0.000427,0.003236,0.016361,3.704416,3.291474,1.797312,1.101464,0.616117,1.100732,0.801831,0.878925,3.304026,3.299447,0.797948,4.911100,4.923160,0.004274
4.400056,1,0.000000,0.199090,0.151269,0.000000,0.000000,0.179571,0.279116,0.901930,0.000244,0.000549,0.003419,0.016606,3.711840,3.299826,1.798289,1.107691,0.615018,1.100732,0.800732,0.878925,3.304942,3.299447,0.797948,4.911100,4.925840,0.004274
4.500054,1,0.000000,0.193234,0.153221,0.000000,0.000000,0.191282,0.279116,0.901930,0.000183,0.000427,0.003358,0.016117,3.697920,3.293330,1.798289,1.107691,0.616483,1.101098,0.798900,0.879462,3.304026,3.299447,0.797655,4.904400,4.919140,0.004274
4.600054,1,0.000000,0.195186,0.172740,0.000000,0.000000,0.180547,0.288875,2.044970,0.000488,0.000549,0.003297,0.016606,3.710912,3.298898,1.797312,1.107691,0.601465,1.104761,0.800732,0.879462,3.307689,3.299447,0.797362,4.896360,4.892340,0.004274
4.700055,1,0.000000,0.198114,0.153221,0.000000,0.000000,0.178595,0.276188,0.901930,0.000183,0.000672,0.003297,0.016484,3.699776,3.301682,1.798289,1.107691,0.615750,1.104394,0.801831,0.879193,3.304026,3.299447,0.797948,4.912440,4.923160,0.004274
4.800054,1,0.000000,0.205921,0.155173,0.000000,0.000000,0.180547,0.281068,1.616330,0.000183,0.000427,0.003114,0.016239,3.710912,3.311889,1.797312,1.107691,0.604395,1.100732,0.801831,0.881074,3.304942,3.299447,0.797948,4.904400,4.912440,0.003419
4.900056,1,0.000976,0.197138,0.153221,0.000000,0.000000,0.178595,0.280092,0.901930,0.000183,0.000427,0.003297,0.016361,3.711840,3.303538,1.797800,1.104761,0.615750,1.104394,0.800365,0.879731,3.305857,3.299447,0.797655,4.913780,4.920480,0.004274
5.000055,1,0.000000,0.198114,0.154197,0.000000,0.000000,0.190306,0.282044,0.901930,0.000183,0.000672,0.003236,0.016117,3.704416,3.299826,1.798289,1.103296,0.614285,1.104761,0.800732,0.879462,3.305857,3.299447,0.797655,4.911100,4.925840,0.003419
5.100056,1,0.000000,0.196162,0.154197,0.000000,0.000000,0.179571,0.280092,0.893000,0.000183,0.000427,0.003358,0.015507,3.711840,3.292402,1.799266,1.108424,0.615750,1.104394,0.802930,0.879193,3.305857,3.300363,0.798241,4.912440,4.920480,0.004274
5.200056,1,0.000000,0.197138,0.151269,0.000000,0.000000,0.180547,0.281068,0.893000,0.000061,0.000427,0.003114,0.016361,3.704416,3.357359,1.796824,1.102929,0.615384,1.104394,0.800365,0.879999,3.304942,3.299447,0.797948,4.909760,4.923160,0.004274
5.300054,1,0.000000,0.202993,0.150293,0.000000,0.000000,0.180547,0.281068,2.303940,0.000183,0.000427,0.003236,0.016606,3.704416,3.293330,1.796824,1.101830,0.613919,1.102929,0.800365,0.879999,3.306773,3.300363,0.797362,4.897700,4.895020,0.004274
5.400055,1,0.000000,0.198114,0.151269,0.000000,0.000000,0.177619,0.282044,0.901930,0.000183,0.000672,0.003297,0.016239,3.711840,3.294258,1.798289,1.101464,0.612087,1.101098,0.800732,0.879193,3.306773,3.299447,0.797655,4.911100,4.923160,0.004274
