duration_s,active,3V7_WL_SW_A current(0),3V3_SYS_A current(1),1V8_SYS_A current(2),DDR_VDD2_A current(3),DDR_VDDQ_A current(4),1V1_SYS_A current(5),0V8_SW_A current(6),VDD_CORE_A current(7),3V3_DAC_A current(17),3V3_ADC_A current(18),0V8_AON_A current(16),HDMI_A current(22),3V7_WL_SW_V volt(8),3V3_SYS_V volt(9),1V8_SYS_V volt(10),DDR_VDD2_V volt(11),DDR_VDDQ_V volt(12),1V1_SYS_V volt(13),0V8_SW_V volt(14),VDD_CORE_V volt(15),3V3_DAC_V volt(20),3V3_ADC_V volt(21),0V8_AON_V volt(19),HDMI_V volt(23),EXT5V_V volt(24),BATT_V volt(25)
0.000001,0,0.000000,0.194210,0.149317,0.000000,0.000000,0.177619,0.281068,0.589380,0.000061,0.000549,0.003419,0.016361,3.726687,3.292402,1.798289,1.107691,0.613919,1.102929,0.802930,0.749181,3.305857,3.300363,0.797948,4.925840,4.936560,0.004274
0.490257,1,0.000000,0.196162,0.148341,0.017567,0.000000,0.178595,0.283020,1.098390,0.000061,0.000427,0.003236,0.016117,3.710912,3.291474,1.797312,1.107691,0.601465,1.104761,0.801831,0.749987,3.304942,3.299447,0.797948,4.909760,4.933880,0.004274
2.000059,1,0.000976,0.198114,0.152245,0.000000,0.000000,0.191282,0.282044,0.893000,0.000183,0.000427,0.003297,0.016117,3.703488,3.291474,1.798289,1.104761,0.613552,1.101098,0.801831,0.879462,3.305857,3.299447,0.798241,4.913780,4.923160,0.004274
3.000061,1,0.000000,0.196162,0.153221,0.000000,0.000000,0.178595,0.281068,0.910860,0.000183,0.000427,0.003236,0.015751,3.704416,3.294258,1.798289,1.104761,0.615018,1.104394,0.800365,0.879462,3.307689,3.300363,0.797362,4.908420,4.925840,0.004274
4.000056,1,0.000000,0.199090,0.185427,0.000000,0.000000,0.179571,0.279116,1.402010,0.000183,0.000672,0.003297,0.016239,3.711840,3.299826,1.797800,1.104761,0.604761,1.104761,0.801831,0.879999,3.307689,3.299447,0.797655,4.888320,4.905740,0.004274
5.000059,1,0.000000,0.197138,0.154197,0.000000,0.000000,0.179571,0.283020,1.652050,0.000244,0.000549,0.003419,0.016728,3.715552,3.299826,1.798289,1.107691,0.608058,1.104028,0.801098,0.879462,3.305857,3.300363,0.797655,4.897700,4.913780,0.004274
6.000058,1,0.000000,0.198114,0.154197,0.000000,0.000000,0.178595,0.278140,1.518100,0.000183,0.000672,0.003297,0.016361,3.699776,3.301682,1.797800,1.104761,0.612820,1.105494,0.801831,0.879462,3.305857,3.300363,0.797362,4.912440,4.921820,0.004274
7.000056,1,0.000000,0.197138,0.155173,0.000000,0.000000,0.179571,0.280092,1.794930,0.000183,0.000672,0.003358,0.015751,3.710912,3.301682,1.797800,1.104761,0.600366,1.102197,0.801831,0.879462,3.304942,3.299447,0.797948,4.888320,4.920480,0.004274
8.000058,1,0.000000,0.199090,0.153221,0.000000,0.000000,0.197138,0.279116,0.919790,0.000244,0.000549,0.003236,0.016606,3.711840,3.301682,1.798777,1.102929,0.615018,1.104761,0.800732,0.879193,3.305857,3.299447,0.797655,4.913780,4.923160,0.004274
9.000057,1,0.000000,0.197138,0.152245,0.000000,0.000000,0.179571,0.281068,0.919790,0.000122,0.000672,0.003236,0.015873,3.697920,3.293330,1.797312,1.101464,0.613552,1.102929,0.802930,0.879462,3.304942,3.300363,0.797362,4.907080,4.924500,0.004274
