duration_s,active,3V7_WL_SW_A current(0),3V3_SYS_A current(1),1V8_SYS_A current(2),DDR_VDD2_A current(3),DDR_VDDQ_A current(4),1V1_SYS_A current(5),0V8_SW_A current(6),VDD_CORE_A current(7),3V3_DAC_A current(17),3V3_ADC_A current(18),0V8_AON_A current(16),HDMI_A current(22),3V7_WL_SW_V volt(8),3V3_SYS_V volt(9),1V8_SYS_V volt(10),DDR_VDD2_V volt(11),DDR_VDDQ_V volt(12),1V1_SYS_V volt(13),0V8_SW_V volt(14),VDD_CORE_V volt(15),3V3_DAC_V volt(20),3V3_ADC_V volt(21),0V8_AON_V volt(19),HDMI_V volt(23),EXT5V_V volt(24),BATT_V volt(25)
0.000001,0,0.000000,0.201042,0.145414,0.000000,0.000000,0.178595,0.279116,0.267900,0.000305,0.000549,0.003297,0.015873,3.699776,3.301682,1.796824,1.110622,0.612454,1.100732,0.801098,0.749450,3.305857,3.300363,0.797948,4.928520,4.929860,0.004274
0.489687,1,0.001952,0.209825,0.149317,0.040013,0.000000,0.180547,0.282044,1.089460,0.000183,0.000672,0.003175,0.015995,3.726687,3.295186,1.797312,1.104761,0.606593,1.102929,0.800365,0.750256,3.304942,3.299447,0.797655,4.886980,4.921820,0.004274
2.000061,1,0.000000,0.218608,0.153221,0.000000,0.000000,0.181523,0.280092,0.928720,0.000061,0.000672,0.003236,0.015507,3.711840,3.295186,1.796824,1.104761,0.604029,1.102929,0.799267,0.879462,3.304942,3.299447,0.797655,4.896360,4.905740,0.004274
3.000057,1,0.000000,0.206897,0.152245,0.000000,0.000000,0.192258,0.280092,1.419870,0.000183,0.000427,0.003297,0.015995,3.715552,3.292402,1.798289,1.102563,0.605860,1.100732,0.799633,0.879193,3.304942,3.300363,0.797655,4.889660,4.909760,0.004274
4.000056,1,0.000000,0.258622,0.152245,0.000000,0.000000,0.179571,0.281068,1.455590,0.000244,0.000549,0.003358,0.016606,3.719264,3.301682,1.797800,1.104761,0.611355,1.104761,0.799633,0.879193,3.305857,3.299447,0.797655,4.886980,4.923160,0.004274
5.000056,1,0.000976,0.202017,0.151269,0.000000,0.000000,0.178595,0.280092,0.928720,0.000244,0.000549,0.003419,0.015751,3.699776,3.292402,1.798289,1.102197,0.612820,1.104761,0.799267,0.879193,3.305857,3.299447,0.797948,4.909760,4.920480,0.004274
6.000061,1,0.000000,0.204945,0.152245,0.000000,0.000000,0.180547,0.281068,0.937650,0.000061,0.000672,0.003297,0.016117,3.703488,3.293330,1.798289,1.104761,0.605494,1.104761,0.800732,0.879999,3.305857,3.299447,0.797362,4.891000,4.912440,0.004274
7.000058,1,0.000000,0.203969,0.152245,0.000000,0.000000,0.179571,0.280092,2.339660,0.000183,0.000672,0.003358,0.015507,3.715552,3.311889,1.796824,1.105494,0.610988,1.101098,0.801098,0.879193,3.303110,3.299447,0.798241,4.892340,4.908420,0.004274
8.000057,1,0.000000,0.208849,0.154197,0.000000,0.000000,0.179571,0.288875,2.080690,0.000244,0.000549,0.003419,0.015629,3.713696,3.311889,1.797312,1.101464,0.602930,1.104761,0.799633,0.879731,3.304026,3.300363,0.797948,4.912440,4.919140,0.004274
9.000060,1,0.000000,0.207873,0.152245,0.000000,0.000000,0.199090,0.280092,0.946580,0.000244,0.000549,0.003297,0.016117,3.697920,3.298898,1.797800,1.103296,0.612087,1.100732,0.800732,0.879193,3.305857,3.299447,0.797655,4.911100,4.919140,0.004274
10.000057,1,0.000976,0.201042,0.153221,0.000000,0.000000,0.191282,0.281068,1.687770,0.000061,0.000427,0.003297,0.016117,3.719264,3.294258,1.798289,1.104394,0.604761,1.105127,0.801831,0.879731,3.305857,3.300363,0.797362,4.876260,4.913780,0.004274
11.000058,1,0.000000,0.202993,0.154197,0.000000,0.000000,0.180547,0.280092,1.678840,0.000244,0.000549,0.003297,0.015018,3.697920,3.298898,1.796824,1.102929,0.607325,1.104028,0.801464,0.879193,3.306773,3.299447,0.797655,4.900380,4.899040,0.004274
12.000058,1,0.000000,0.202993,0.153221,0.000000,0.000000,0.178595,0.280092,1.982460,0.000061,0.000427,0.003419,0.015873,3.711840,3.294258,1.797800,1.102563,0.601098,1.101098,0.801464,0.879462,3.305857,3.300363,0.797655,4.888320,4.920480,0.004274
13.000056,1,0.000000,0.201042,0.153221,0.000000,0.000000,0.177619,0.282044,0.955510,0.000183,0.000672,0.003297,0.016117,3.701632,3.301682,1.798289,1.104761,0.615750,1.104394,0.799633,0.879193,3.304942,3.299447,0.797948,4.907080,4.919140,0.004274
14.000057,1,0.000976,0.201042,0.152245,0.000000,0.000000,0.178595,0.282044,0.946580,0.000244,0.000549,0.003236,0.016117,3.711840,3.355503,1.797800,1.109156,0.600366,1.102197,0.801464,0.879193,3.304026,3.298531,0.797362,4.888320,4.897700,0.003419
15.000056,1,0.000000,0.215681,0.154197,0.000000,0.000000,0.180547,0.279116,2.098550,0.000183,0.000672,0.003419,0.015507,3.710912,3.292402,1.797800,1.107691,0.603296,1.104761,0.800732,0.879462,3.304942,3.300363,0.797655,4.882960,4.907080,0.004274
16.000059,1,0.001952,0.201042,0.154197,0.000000,0.000000,0.190306,0.289851,2.286080,0.000244,0.000549,0.003419,0.015507,3.699776,3.293330,1.798289,1.107691,0.600366,1.101464,0.799267,0.879999,3.305857,3.299447,0.797948,4.888320,4.919140,0.003419
17.000060,1,0.000000,0.202017,0.153221,0.000000,0.000000,0.180547,0.279116,0.946580,0.000244,0.000549,0.003358,0.015385,3.704416,3.292402,1.797800,1.107691,0.614285,1.101464,0.802930,0.879462,3.305857,3.300363,0.797948,4.912440,4.923160,0.004274
18.000059,1,0.002928,0.201042,0.153221,0.000000,0.000000,0.179571,0.281068,0.946580,0.000061,0.000672,0.003358,0.015873,3.711840,3.327664,1.797312,1.107691,0.604761,1.104761,0.800365,0.879462,3.305857,3.300363,0.797362,4.896360,4.903060,0.004274
19.000059,1,0.000976,0.201042,0.150293,0.000000,0.000000,0.180547,0.283996,2.071760,0.000061,0.000427,0.003297,0.015873,3.715552,3.293330,1.796824,1.110622,0.606593,1.101098,0.800732,0.879731,3.305857,3.300363,0.798241,4.892340,4.900380,0.004274
20.000060,1,0.000000,0.202993,0.154197,0.000000,0.000000,0.179571,0.279116,0.973370,0.000183,0.000427,0.003236,0.015873,3.711840,3.293330,1.797800,1.107325,0.613186,1.104761,0.800365,0.879462,3.307689,3.300363,0.797655,4.907080,4.923160,0.004274
21.000058,1,0.000000,0.204945,0.152245,0.000000,0.000000,0.180547,0.280092,1.678840,0.000122,0.000549,0.003419,0.015507,3.719264,3.293330,1.796824,1.102197,0.608424,1.104761,0.800732,0.879731,3.305857,3.300363,0.797362,4.876260,4.907080,0.004274
22.000058,1,0.000000,0.203969,0.154197,0.000000,0.000000,0.193234,0.281068,1.750280,0.000122,0.000549,0.003358,0.015995,3.711840,3.357359,1.796824,1.101464,0.610622,1.105127,0.799633,0.879193,3.303110,3.299447,0.797655,4.881620,4.893680,0.004274
23.000058,1,0.000000,0.204945,0.154197,0.000000,0.000000,0.180547,0.280092,2.187850,0.000244,0.000549,0.003358,0.015873,3.711840,3.301682,1.797312,1.101830,0.614651,1.100732,0.802930,0.879193,3.305857,3.299447,0.797655,4.909760,4.923160,0.004274
24.000058,1,0.000000,0.206897,0.153221,0.000000,0.000000,0.179571,0.283020,0.955510,0.000183,0.000427,0.003236,0.015263,3.726687,3.292402,1.797312,1.101830,0.615018,1.100732,0.799633,0.879193,3.304026,3.299447,0.797655,4.899040,4.899040,0.004274
25.000059,1,0.000000,0.202017,0.155173,0.000000,0.000000,0.180547,0.282044,0.955510,0.000061,0.000672,0.003297,0.015385,3.719264,3.301682,1.797800,1.104761,0.602930,1.104761,0.801464,0.879999,3.304942,3.299447,0.797948,4.882960,4.907080,0.004274
26.000059,1,0.000976,0.203969,0.154197,0.000000,0.000000,0.179571,0.280092,2.134270,0.000244,0.000549,0.003358,0.015629,3.711840,3.301682,1.798289,1.109156,0.601831,1.104394,0.800732,0.879193,3.305857,3.299447,0.797655,4.886980,4.904400,0.004274
27.000059,1,0.000000,0.202017,0.152245,0.000000,0.000000,0.180547,0.280092,0.964440,0.000244,0.000549,0.003236,0.015507,3.701632,3.299826,1.798289,1.101830,0.615018,1.100732,0.799633,0.879462,3.304942,3.299447,0.797948,4.909760,4.920480,0.004274
28.000060,1,0.000000,0.202017,0.163956,0.000000,0.000000,0.189330,0.280092,2.036040,0.000244,0.000549,0.003419,0.015873,3.711840,3.294258,1.798289,1.104394,0.605128,1.105127,0.799633,0.879462,3.304026,3.300363,0.797362,4.892340,4.903060,0.004274
29.000059,1,0.000976,0.202017,0.179571,0.000000,0.000000,0.179571,0.282044,1.455590,0.000244,0.000488,0.003358,0.015873,3.719264,3.298898,1.797312,1.104761,0.604761,1.102929,0.799633,0.879462,3.304026,3.300363,0.797948,4.882960,4.900380,0.004274
30.000058,1,0.000000,0.202017,0.154197,0.000000,0.000000,0.178595,0.281068,2.357520,0.000061,0.000672,0.003358,0.015751,3.701632,3.298898,1.796824,1.103296,0.614651,1.101098,0.800732,0.879193,3.304026,3.299447,0.797948,4.909760,4.921820,0.004274
31.000058,1,0.000000,0.202993,0.153221,0.000000,0.000000,0.178595,0.281068,0.946580,0.000061,0.001038,0.003297,0.015507,3.699776,3.299826,1.798777,1.102197,0.610988,1.102929,0.801831,0.879462,3.306773,3.301279,0.797655,4.911100,4.899040,0.004274
32.000058,1,0.000000,0.200066,0.153221,0.000000,0.000000,0.179571,0.280092,2.116410,0.000183,0.000672,0.003358,0.015751,3.711840,3.301682,1.798289,1.107691,0.608424,1.104028,0.801098,0.879999,3.304942,3.299447,0.797655,4.893680,4.892340,0.004274
33.000059,1,0.000000,0.208849,0.154197,0.000000,0.000000,0.179571,0.278140,1.696700,0.000183,0.000427,0.003236,0.015873,3.711840,3.293330,1.797312,1.107691,0.611355,1.101098,0.801098,0.879193,3.304942,3.299447,0.797948,4.884300,4.920480,0.004274
34.000058,1,0.000000,0.202993,0.154197,0.000000,0.000000,0.179571,0.280092,0.964440,0.000244,0.000549,0.003419,0.015507,3.704416,3.292402,1.797800,1.110622,0.615018,1.102929,0.801098,0.879999,3.304942,3.300363,0.797948,4.907080,4.921820,0.004274
35.000059,1,0.000000,0.202017,0.155173,0.000000,0.000000,0.181523,0.282044,0.955510,0.000183,0.000427,0.003236,0.015507,3.699776,3.295186,1.796335,1.101830,0.613552,1.105127,0.800732,0.879999,3.304942,3.299447,0.797362,4.891000,4.892340,0.004274
36.000060,1,0.000000,0.201042,0.153221,0.000000,0.000000,0.180547,0.280092,1.687770,0.000183,0.000672,0.003236,0.015629,3.699776,3.301682,1.797312,1.105494,0.606959,1.104761,0.800732,0.879193,3.303110,3.298531,0.797948,4.899040,4.899040,0.004274
37.000060,1,0.000000,0.203969,0.153221,0.000000,0.000000,0.178595,0.283996,1.687770,0.000244,0.000549,0.003419,0.016117,3.704416,3.292402,1.798777,1.102929,0.613552,1.105494,0.800732,0.879462,3.304026,3.300363,0.797948,4.912440,4.919140,0.004274
38.000060,1,0.000000,0.202993,0.153221,0.000000,0.000000,0.177619,0.281068,0.955510,0.000061,0.000427,0.003419,0.015507,3.704416,3.293330,1.797312,1.104761,0.601831,1.100732,0.799633,0.879462,3.304026,3.300363,0.796776,4.896360,4.908420,0.004274
39.000059,1,0.000000,0.208849,0.153221,0.000000,0.000000,0.179571,0.281068,1.455590,0.000244,0.000549,0.003358,0.015873,3.711840,3.298898,1.797800,1.104761,0.602197,1.100732,0.799633,0.879999,3.304942,3.299447,0.797948,4.888320,4.896360,0.004274
40.000059,1,0.000000,0.203969,0.154197,0.000000,0.000000,0.189330,0.282044,1.473450,0.000244,0.000549,0.003358,0.015140,3.726687,3.298898,1.796824,1.107691,0.615018,1.104394,0.799267,0.879462,3.304026,3.299447,0.797948,4.889660,4.920480,0.004274
