duration_s,active,3V7_WL_SW_A current(0),3V3_SYS_A current(1),1V8_SYS_A current(2),DDR_VDD2_A current(3),DDR_VDDQ_A current(4),1V1_SYS_A current(5),0V8_SW_A current(6),VDD_CORE_A current(7),3V3_DAC_A current(17),3V3_ADC_A current(18),0V8_AON_A current(16),HDMI_A current(22),3V7_WL_SW_V volt(8),3V3_SYS_V volt(9),1V8_SYS_V volt(10),DDR_VDD2_V volt(11),DDR_VDDQ_V volt(12),1V1_SYS_V volt(13),0V8_SW_V volt(14),VDD_CORE_V volt(15),3V3_DAC_V volt(20),3V3_ADC_V volt(21),0V8_AON_V volt(19),HDMI_V volt(23),EXT5V_V volt(24),BATT_V volt(25)
0.000001,0,0.000000,0.196162,0.146390,0.000000,0.000000,0.179571,0.279116,0.625100,0.000061,0.000549,0.003236,0.016117,3.699776,3.291474,1.796824,1.107691,0.615750,1.104761,0.802930,0.749450,3.304942,3.299447,0.797948,4.925840,4.939240,0.004274
0.490287,1,0.000000,0.199090,0.147365,0.019519,0.000000,0.201042,0.283996,1.125180,0.000061,0.000427,0.003236,0.016117,3.711840,3.293330,1.798289,1.108424,0.606593,1.104761,0.798900,0.749987,3.306773,3.299447,0.797655,4.909760,4.927180,0.004274
4.002725,1,0.000000,0.201042,0.153221,0.000000,0.000000,0.179571,0.281068,2.687930,0.000244,0.000549,0.003358,0.015751,3.715552,3.301682,1.796824,1.103296,0.603296,1.104028,0.800732,0.879462,3.305857,3.299447,0.797655,4.886980,4.899040,0.004274
6.002724,1,0.000000,0.203969,0.153221,0.000000,0.000000,0.178595,0.280092,2.384310,0.000244,0.000672,0.003358,0.015018,3.711840,3.293330,1.798289,1.107691,0.606593,1.102929,0.801098,0.879999,3.304942,3.299447,0.797655,4.888320,4.899040,0.004274
8.000062,1,0.000000,0.198114,0.152245,0.000000,0.000000,0.179571,0.281068,2.169990,0.000183,0.000427,0.003297,0.015507,3.699776,3.294258,1.798289,1.106226,0.601098,1.102197,0.801831,0.879999,3.303110,3.299447,0.797655,4.888320,4.904400,0.004274
10.000059,1,0.000000,0.208849,0.153221,0.000000,0.000000,0.180547,0.283020,1.911020,0.000183,0.000427,0.003419,0.015873,3.711840,3.294258,1.796824,1.107691,0.602564,1.104761,0.799633,0.879462,3.304026,3.300363,0.797948,4.885640,4.899040,0.004274
12.000057,1,0.000000,0.199090,0.154197,0.000000,0.000000,0.178595,0.281068,2.411100,0.000183,0.000427,0.003297,0.016239,3.711840,3.298898,1.797312,1.107691,0.601465,1.104028,0.800732,0.879731,3.304942,3.297616,0.797948,4.888320,4.897700,0.004274
14.000058,1,0.000976,0.200066,0.152245,0.000000,0.000000,0.179571,0.281068,2.705790,0.000244,0.000488,0.003236,0.015385,3.713696,3.301682,1.797800,1.107691,0.601831,1.104761,0.800732,0.879462,3.304942,3.299447,0.797655,4.881620,4.897700,0.004274
16.000058,1,0.000000,0.213729,0.154197,0.000000,0.000000,0.180547,0.283020,2.714720,0.000244,0.000549,0.003419,0.015873,3.711840,3.293330,1.797800,1.102563,0.604761,1.103662,0.800732,0.879999,3.306773,3.299447,0.797655,4.881620,4.899040,0.004274
18.000059,1,0.000000,0.202993,0.154197,0.000000,0.000000,0.179571,0.280092,2.732580,0.000183,0.000427,0.003297,0.015507,3.711840,3.301682,1.798289,1.104761,0.606593,1.102197,0.799633,0.879731,3.305857,3.300363,0.797362,4.886980,4.901720,0.004274
