"index","time","minutes","dateTime","SPD33.CH1_Voltage","SPD33.CH1_Current","SPD33.CH1_Power","SPD33.CH2_Voltage","SPD33.CH2_Current","SPD33.CH2_Power"
910,273.035,4.5505833333,1758022916.832,5,0.7,3.5,0,0,0
911,273.335,4.5555833333,1758022917.118,5,0.7,3.5,0,0,0
912,273.637,4.5606166667,1758022917.415,5,0.76,3.8,0,0,0
913,273.936,4.5656,1758022917.712,5,0.75,3.75,0,0,0
914,274.235,4.5705833333,1758022918.011,5,0.69,3.45,0,0,0
915,274.535,4.5755833333,1758022918.313,5,0.76,3.8,0,0,0
916,274.837,4.5806166667,1758022918.614,5,0.67,3.35,0,0,0
917,275.138,4.5856333333,1758022918.921,5,0.68,3.4,0,0,0
918,275.439,4.59065,1758022919.215,5,0.68,3.4,0,0,0
919,275.738,4.5956333333,1758022919.516,5,0.75,3.75,0,0,0
920,276.039,4.60065,1758022919.818,5,0.67,3.35,0,0,0
921,276.335,4.6055833333,1758022920.114,5,0.75,3.75,0,0,0
922,276.638,4.6106333333,1758022920.412,5,0.75,3.75,0,0,0
923,276.935,4.6155833333,1758022920.715,5,0.67,3.35,0,0,0
924,277.238,4.6206333333,1758022921.016,5,0.81,4.05,0,0,0
925,277.537,4.6256166667,1758022921.31,5,0.81,4.05,0,0,0
926,277.835,4.6305833333,1758022921.613,5,0.67,3.35,0,0,0
927,278.139,4.63565,1758022921.915,5,0.84,4.2,0,0,0
928,278.439,4.64065,1758022922.221,5,0.69,3.45,0,0,0
929,278.735,4.6455833333,1758022922.512,5,0.75,3.75,0,0,0
930,279.035,4.6505833333,1758022922.811,5,0.74,3.7,0,0,0
931,279.335,4.6555833333,1758022923.116,5,0.69,3.45,0,0,0
932,279.638,4.6606333333,1758022923.436,5,0.84,4.2,0,0,0
933,279.939,4.66565,1758022923.724,5,0.84,4.2,0,0,0
934,280.238,4.6706333333,1758022924.014,5,0.73,3.65,0,0,0
935,280.535,4.6755833333,1758022924.311,5,0.61,3.05,0,0,0
936,280.838,4.6806333333,1758022924.614,5,0.67,3.35,0,0,0
937,281.134,4.6855666667,1758022924.911,5,0.8,4,0,0,0
938,281.437,4.6906166667,1758022925.216,5,0.67,3.35,0,0,0
939,281.734,4.6955666667,1758022925.518,5,0.8,4,0,0,0
940,282.038,4.7006333333,1758022925.814,5,0.8,4,0,0,0
941,282.335,4.7055833333,1758022926.114,5,0.67,3.35,0,0,0
942,282.639,4.71065,1758022926.417,5,0.85,4.25,0,0,0
943,282.939,4.71565,1758022926.715,5,0.69,3.45,0,0,0
944,283.234,4.7205666667,1758022927.011,5,0.67,3.35,0,0,0
945,283.538,4.7256333333,1758022927.316,5,0.83,4.15,0,0,0
946,283.836,4.7306,1758022927.614,5,0.67,3.35,0,0,0
947,284.137,4.7356166667,1758022927.908,5,0.67,3.35,0,0,0
948,284.435,4.7405833333,1758022928.214,5,0.7,3.5,0,0,0
949,284.739,4.74565,1758022928.519,5,0.82,4.1,0,0,0
950,285.038,4.7506333333,1758022928.82,5,0.69,3.45,0,0,0
951,285.338,4.7556333333,1758022929.115,5,0.85,4.25,0,0,0
952,285.635,4.7605833333,1758022929.413,5,0.61,3.05,0,0,0
953,285.935,4.7655833333,1758022929.713,5,0.67,3.35,0,0,0
954,286.237,4.7706166667,1758022930.023,5,0.74,3.7,0,0,0
955,286.537,4.7756166667,1758022930.314,5,0.74,3.7,0,0,0
956,286.836,4.7806,1758022930.612,5,0.85,4.25,0,0,0
957,287.14,4.7856666667,1758022930.918,5,0.67,3.35,0,0,0
958,287.436,4.7906,1758022931.213,5,0.83,4.15,0,0,0
959,287.735,4.7955833333,1758022931.51,5,0.7,3.5,0,0,0
960,288.035,4.8005833333,1758022931.813,5,0.67,3.35,0,0,0
961,288.335,4.8055833333,1758022932.117,5,0.72,3.6,0,0,0
962,288.637,4.8106166667,1758022932.413,5,0.72,3.6,0,0,0
963,288.937,4.8156166667,1758022932.716,5,0.67,3.35,0,0,0
964,289.234,4.8205666667,1758022933.012,5,0.77,3.85,0,0,0
965,289.535,4.8255833333,1758022933.314,5,0.67,3.35,0,0,0
966,289.835,4.8305833333,1758022933.613,5,0.85,4.25,0,0,0
967,290.138,4.8356333333,1758022933.914,5,0.75,3.75,0,0,0
968,290.437,4.8406166667,1758022934.214,5,0.67,3.35,0,0,0
969,290.739,4.84565,1758022934.541,5,0.72,3.6,0,0,0
970,291.039,4.85065,1758022934.816,5,0.72,3.6,0,0,0
971,291.337,4.8556166667,1758022935.12,5,0.66,3.3,0,0,0
972,291.639,4.86065,1758022935.417,5,0.8,4,0,0,0
973,291.939,4.86565,1758022935.72,5,0.68,3.4,0,0,0
974,292.237,4.8706166667,1758022936.015,5,0.8,4,0,0,0
975,292.539,4.87565,1758022936.318,5,0.85,4.25,0,0,0
976,292.837,4.8806166667,1758022936.624,5,0.67,3.35,0,0,0
977,293.137,4.8856166667,1758022936.912,5,0.67,3.35,0,0,0
978,293.436,4.8906,1758022937.223,5,0.83,4.15,0,0,0
979,293.736,4.8956,1758022937.519,5,0.67,3.35,0,0,0
980,294.039,4.90065,1758022937.821,5,0.67,3.35,0,0,0
981,294.338,4.9056333333,1758022938.116,5,0.85,4.25,0,0,0
982,294.639,4.91065,1758022938.419,5,0.67,3.35,0,0,0
983,294.936,4.9156,1758022938.717,5,0.84,4.2,0,0,0
984,295.237,4.9206166667,1758022939.016,5,0.84,4.2,0,0,0
985,295.537,4.9256166667,1758022939.317,5,0.67,3.35,0,0,0
986,295.837,4.9306166667,1758022939.614,5,0.83,4.15,0,0,0
987,296.138,4.9356333333,1758022939.918,5,0.7,3.5,0,0,0
988,296.436,4.9406,1758022940.219,5,0.68,3.4,0,0,0
989,296.736,4.9456,1758022940.515,5,0.85,4.25,0,0,0
990,297.036,4.9506,1758022940.818,5,0.8,4,0,0,0
991,297.334,4.9555666667,1758022941.129,5,0.67,3.35,0,0,0
992,297.639,4.96065,1758022941.415,5,0.67,3.35,0,0,0
993,297.935,4.9655833333,1758022941.715,5,0.85,4.25,0,0,0
994,298.237,4.9706166667,1758022942.018,5,0.68,3.4,0,0,0
995,298.539,4.97565,1758022942.316,5,0.68,3.4,0,0,0
996,298.837,4.9806166667,1758022942.614,5,0.67,3.35,0,0,0
997,299.139,4.98565,1758022942.921,5,0.67,3.35,0,0,0
998,299.438,4.9906333333,1758022943.227,5,0.74,3.7,0,0,0
999,299.739,4.99565,1758022943.521,5,0.74,3.7,0,0,0
1000,300.035,5.0005833333,1758022943.814,5,0.67,3.35,0,0,0
1001,300.336,5.0056,1758022944.117,5,0.83,4.15,0,0,0
1002,300.639,5.01065,1758022944.419,5,0.69,3.45,0,0,0
1003,300.936,5.0156,1758022944.719,5,0.67,3.35,0,0,0
1004,301.234,5.0205666667,1758022945.015,5,0.79,3.95,0,0,0
1005,301.535,5.0255833333,1758022945.315,5,0.67,3.35,0,0,0
1006,301.837,5.0306166667,1758022945.614,5,0.67,3.35,0,0,0
1007,302.137,5.0356166667,1758022945.916,5,0.67,3.35,0,0,0
1008,302.437,5.0406166667,1758022946.217,5,0.83,4.15,0,0,0
1009,302.738,5.0456333333,1758022946.516,5,0.67,3.35,0,0,0
1010,303.035,5.0505833333,1758022946.816,5,0.67,3.35,0,0,0
1011,303.339,5.05565,1758022947.119,5,0.67,3.35,0,0,0
1012,303.636,5.0606,1758022947.416,5,0.67,3.35,0,0,0
1013,303.935,5.0655833333,1758022947.738,5,0.67,3.35,0,0,0
1014,304.239,5.07065,1758022948.022,5,0.67,3.35,0,0,0
1015,304.534,5.0755666667,1758022948.315,5,0.67,3.35,0,0,0
1016,304.839,5.08065,1758022948.617,5,0.67,3.35,0,0,0
1017,305.139,5.08565,1758022948.92,5,0.67,3.35,0,0,0
1018,305.439,5.09065,1758022949.22,5,0.67,3.35,0,0,0
1019,305.735,5.0955833333,1758022949.521,5,0.67,3.35,0,0,0
1020,306.039,5.10065,1758022949.821,5,0.67,3.35,0,0,0
1021,306.338,5.1056333333,1758022950.114,5,0.67,3.35,0,0,0
1022,306.634,5.1105666667,1758022950.417,5,0.67,3.35,0,0,0
1023,306.938,5.1156333333,1758022950.718,5,0.53,2.65,0,0,0
1024,307.235,5.1205833333,1758022951.014,5,0.53,2.65,0,0,0
1025,307.539,5.12565,1758022951.322,5,0.53,2.65,0,0,0
1026,307.836,5.1306,1758022951.618,5,0.53,2.65,0,0,0
1027,308.136,5.1356,1758022951.916,5,0.53,2.65,0,0,0
1028,308.436,5.1406,1758022952.232,5,0.53,2.65,0,0,0
1029,308.738,5.1456333333,1758022952.517,5,0.53,2.65,0,0,0
1030,309.035,5.1505833333,1758022952.82,5,0.53,2.65,0,0,0
1031,309.338,5.1556333333,1758022953.119,5,0.53,2.65,0,0,0
1032,309.634,5.1605666667,1758022953.412,5,0.53,2.65,0,0,0
1033,309.938,5.1656333333,1758022953.722,5,0.53,2.65,0,0,0
1034,310.236,5.1706,1758022954.023,5,0.53,2.65,0,0,0
1035,310.537,5.1756166667,1758022954.336,5,0.53,2.65,0,0,0
1036,310.835,5.1805833333,1758022954.616,5,0.53,2.65,0,0,0
1037,311.136,5.1856,1758022954.917,5,0.53,2.65,0,0,0
1038,311.438,5.1906333333,1758022955.218,5,0.53,2.65,0,0,0
1039,311.737,5.1956166667,1758022955.521,5,0.53,2.65,0,0,0
1040,312.034,5.2005666667,1758022955.817,5,0.53,2.65,0,0,0
1041,312.335,5.2055833333,1758022956.115,5,0.53,2.65,0,0,0
1042,312.639,5.21065,1758022956.422,5,0.53,2.65,0,0,0
1043,312.939,5.21565,1758022956.721,5,0.53,2.65,0,0,0
1044,313.239,5.22065,1758022957.021,5,0.59,2.95,0,0,0
1045,313.537,5.2256166667,1758022957.32,5,0.53,2.65,0,0,0
1046,313.839,5.23065,1758022957.62,5,0.53,2.65,0,0,0
1047,314.135,5.2355833333,1758022957.92,5,0.53,2.65,0,0,0
1048,314.436,5.2406,1758022958.221,5,0.53,2.65,0,0,0
1049,314.736,5.2456,1758022958.514,5,0.53,2.65,0,0,0
1050,315.039,5.25065,1758022958.837,5,0.53,2.65,0,0,0
1051,315.337,5.2556166667,1758022959.12,5,0.53,2.65,0,0,0
1052,315.638,5.2606333333,1758022959.422,5,0.53,2.65,0,0,0
1053,315.937,5.2656166667,1758022959.719,5,0.53,2.65,0,0,0
1054,316.237,5.2706166667,1758022960.021,5,0.53,2.65,0,0,0
1055,316.539,5.27565,1758022960.32,5,0.53,2.65,0,0,0
1056,316.839,5.28065,1758022960.621,5,0.53,2.65,0,0,0
1057,317.136,5.2856,1758022960.924,5,0.53,2.65,0,0,0
1058,317.437,5.2906166667,1758022961.219,5,0.53,2.65,0,0,0
1059,317.737,5.2956166667,1758022961.52,5,0.53,2.65,0,0,0
1060,318.036,5.3006,1758022961.817,5,0.53,2.65,0,0,0
1061,318.336,5.3056,1758022962.119,5,0.53,2.65,0,0,0
1062,318.639,5.31065,1758022962.417,5,0.53,2.65,0,0,0
1063,318.935,5.3155833333,1758022962.715,5,0.53,2.65,0,0,0
1064,319.235,5.3205833333,1758022963.014,5,0.53,2.65,0,0,0
1065,319.536,5.3256,1758022963.335,5,0.53,2.65,0,0,0
1066,319.839,5.33065,1758022963.625,5,0.53,2.65,0,0,0
1067,320.138,5.3356333333,1758022963.923,5,0.53,2.65,0,0,0
1068,320.439,5.34065,1758022964.224,5,0.53,2.65,0,0,0
1069,320.739,5.34565,1758022964.519,5,0.53,2.65,0,0,0
1070,321.039,5.35065,1758022964.818,5,0.53,2.65,0,0,0
1071,321.339,5.35565,1758022965.118,5,0.53,2.65,0,0,0
1072,321.64,5.3606666667,1758022965.437,5,0.53,2.65,0,0,0
1073,321.939,5.36565,1758022965.72,5,0.53,2.65,0,0,0
1074,322.239,5.37065,1758022966.015,5,0.53,2.65,0,0,0
1075,322.538,5.3756333333,1758022966.321,5,0.53,2.65,0,0,0
1076,322.837,5.3806166667,1758022966.614,5,0.61,3.05,0,0,0
1077,323.138,5.3856333333,1758022966.92,5,0.79,3.95,0,0,0
1078,323.439,5.39065,1758022967.225,5,0.83,4.15,0,0,0
1079,323.739,5.39565,1758022967.538,5,0.81,4.05,0,0,0
1080,324.039,5.40065,1758022967.821,5,0.81,4.05,0,0,0
1081,324.339,5.40565,1758022968.116,5,0.84,4.2,0,0,0
1082,324.636,5.4106,1758022968.42,5,0.84,4.2,0,0,0
1083,324.939,5.41565,1758022968.72,5,0.68,3.4,0,0,0
1084,325.238,5.4206333333,1758022969.023,5,0.68,3.4,0,0,0
1085,325.538,5.4256333333,1758022969.319,5,0.81,4.05,0,0,0
1086,325.839,5.43065,1758022969.622,5,0.84,4.2,0,0,0
1087,326.139,5.43565,1758022969.917,5,0.84,4.2,0,0,0
1088,326.437,5.4406166667,1758022970.218,5,0.84,4.2,0,0,0
1089,326.738,5.4456333333,1758022970.517,5,0.83,4.15,0,0,0
1090,327.035,5.4505833333,1758022970.817,5,0.71,3.55,0,0,0
1091,327.339,5.45565,1758022971.12,5,0.78,3.9,0,0,0
1092,327.635,5.4605833333,1758022971.414,5,0.75,3.75,0,0,0
1093,327.939,5.46565,1758022971.722,5,0.64,3.2,0,0,0
1094,328.237,5.4706166667,1758022972.037,5,0.64,4,0,0,0
1095,328.535,5.4755833333,1758022972.318,5,0.8,4,0,0,0
1096,328.839,5.48065,1758022973.849,5,0.77,3.85,0,0,0
1097,330.103,5.5017166667,1758022973.886,5,0.68,3.4,0,0,0
1098,330.504,5.5084,1758022974.283,5,0.69,3.45,0,0,0
1099,330.907,5.5151166667,1758022974.69,5,0.7,3.5,0,0,0
1100,331.304,5.5217333333,1758022975.085,5,0.81,4.05,0,0,0
1101,331.707,5.52845,1758022975.505,5,0.81,4.05,0,0,0
1102,332.104,5.5350666667,1758022975.881,5,0.84,4.2,0,0,0
1103,332.507,5.5417833333,1758022976.29,5,0.69,3.45,0,0,0
1104,332.907,5.54845,1758022976.687,5,0.68,3.4,0,0,0
1105,333.307,5.5551166667,1758022977.088,5,0.64,3.2,0,0,0
1106,333.703,5.5617166667,1758022977.486,5,0.78,3.9,0,0,0
1107,334.108,5.5684666667,1758022977.89,5,0.8,4,0,0,0
1108,334.507,5.5751166667,1758022978.292,5,0.76,3.8,0,0,0
1109,334.904,5.5817333333,1758022978.687,5,0.71,3.55,0,0,0
1110,335.304,5.5884,1758022979.085,5,0.68,3.4,0,0,0
1111,335.708,5.5951333333,1758022979.485,5,0.68,3.4,0,0,0
1112,336.108,5.6018,1758022979.891,5,0.78,3.9,0,0,0
1113,336.508,5.6084666667,1758022980.287,5,0.75,3.75,0,0,0
1114,336.905,5.6150833333,1758022980.696,5,0.81,4.05,0,0,0
1115,337.308,5.6218,1758022981.091,5,0.74,3.7,0,0,0
1116,337.708,5.6284666667,1758022981.494,5,0.78,3.9,0,0,0
1117,338.105,5.6350833333,1758022981.883,5,0.76,3.8,0,0,0
1118,338.504,5.6417333333,1758022982.285,5,0.66,3.3,0,0,0
1119,338.907,5.64845,1758022982.685,5,0.68,3.4,0,0,0
1120,339.304,5.6550666667,1758022983.08,5,0.82,4.1,0,0,0
1121,339.708,5.6618,1758022983.491,5,0.68,3.4,0,0,0
1122,340.105,5.6684166667,1758022983.887,5,0.68,3.4,0,0,0
1123,340.503,5.67505,1758022984.281,5,0.69,3.45,0,0,0
1124,340.908,5.6818,1758022984.696,5,0.73,3.65,0,0,0
1125,341.306,5.6884333333,1758022985.085,5,0.79,3.95,0,0,0
1126,341.708,5.6951333333,1758022985.492,5,0.74,3.7,0,0,0
1127,342.108,5.7018,1758022985.906,5,0.85,4.25,0,0,0
1128,342.504,5.7084,1758022986.288,5,0.83,4.15,0,0,0
1129,342.907,5.7151166667,1758022986.689,5,0.7,3.5,0,0,0
1130,343.307,5.7217833333,1758022987.086,5,0.8,4,0,0,0
1131,343.705,5.7284166667,1758022987.483,5,0.83,4.15,0,0,0
1132,344.108,5.7351333333,1758022987.889,5,0.67,3.35,0,0,0
1133,344.507,5.7417833333,1758022988.307,5,0.68,3.4,0,0,0
1134,344.908,5.7484666667,1758022988.69,5,0.68,3.4,0,0,0
1135,345.308,5.7551333333,1758022989.094,5,0.77,3.85,0,0,0
1136,345.705,5.76175,1758022989.489,5,0.79,3.95,0,0,0
1137,346.104,5.7684,1758022989.89,5,0.79,3.95,0,0,0
1138,346.507,5.7751166667,1758022990.289,5,0.85,4.25,0,0,0
1139,346.906,5.7817666667,1758022990.687,5,0.87,4.35,0,0,0
1140,347.306,5.7884333333,1758022991.091,5,0.84,4.2,0,0,0
1141,347.708,5.7951333333,1758022991.486,5,0.69,3.45,0,0,0
1142,348.108,5.8018,1758022991.889,5,0.83,4.15,0,0,0
1143,348.508,5.8084666667,1758022992.292,5,0.83,4.15,0,0,0
1144,348.908,5.8151333333,1758022992.693,5,0.8,4,0,0,0
1145,349.307,5.8217833333,1758022993.089,5,0.82,4.1,0,0,0
1146,349.707,5.82845,1758022993.507,5,0.82,4.1,0,0,0
1147,350.108,5.8351333333,1758022993.892,5,0.85,4.25,0,0,0
1148,350.508,5.8418,1758022994.291,5,0.85,4.25,0,0,0
1149,350.907,5.84845,1758022994.689,5,0.68,3.4,0,0,0
1150,351.304,5.8550666667,1758022995.086,5,0.68,3.4,0,0,0
1151,351.708,5.8618,1758022995.486,5,0.68,3.4,0,0,0
1152,352.103,5.8683833333,1758022995.879,5,0.68,3.4,0,0,0
1153,352.507,5.8751166667,1758022996.3,5,0.82,4.1,0,0,0
1154,352.903,5.8817166667,1758022996.686,5,0.74,3.7,0,0,0
1155,353.308,5.8884666667,1758022997.089,5,0.85,4.25,0,0,0
1156,353.704,5.8950666667,1758022997.485,5,0.85,4.25,0,0,0
1157,354.104,5.9017333333,1758022997.884,5,0.82,4.1,0,0,0
1158,354.505,5.9084166667,1758022998.284,5,0.85,4.25,0,0,0
1159,354.906,5.9151,1758022998.7,5,0.79,4.25,0,0,0
1160,355.308,5.9218,1758022999.085,5,0.83,4.15,0,0,0
1161,355.708,5.9284666667,1758022999.487,5,0.68,3.4,0,0,0
1162,356.108,5.9351333333,1758022999.886,5,0.69,3.45,0,0,0
1163,356.508,5.9418,1758023000.286,5,0.68,3.4,0,0,0
1164,356.904,5.9484,1758023000.68,5,0.68,3.4,0,0,0
1165,357.304,5.9550666667,1758023001.08,5,0.85,4.25,0,0,0
1166,357.707,5.9617833333,1758023001.483,5,0.81,4.05,0,0,0
1167,358.108,5.9684666667,1758023001.886,5,0.86,4.3,0,0,0
1168,358.505,5.9750833333,1758023002.284,5,0.85,4.25,0,0,0
1169,358.905,5.98175,1758023002.684,5,0.85,4.25,0,0,0
1170,359.308,5.9884666667,1758023003.084,5,0.71,3.55,0,0,0
1171,359.707,5.9951166667,1758023003.493,5,0.8,4,0,0,0
1172,360.108,6.0018,1758023003.908,5,0.68,3.4,0,0,0
1173,360.504,6.0084,1758023004.282,5,0.7,3.5,0,0,0
1174,360.906,6.0151,1758023004.684,5,0.79,3.95,0,0,0
1175,361.307,6.0217833333,1758023005.085,5,0.83,4.15,0,0,0
1176,361.708,6.0284666667,1758023005.486,5,0.84,4.2,0,0,0
1177,362.106,6.0351,1758023005.882,5,0.84,4.2,0,0,0
1178,362.508,6.0418,1758023006.282,5,0.81,4.05,0,0,0
1179,362.905,6.0484166667,1758023006.683,5,0.75,3.75,0,0,0
1180,363.303,6.05505,1758023007.085,5,0.68,3.4,0,0,0
1181,363.707,6.0617833333,1758023007.488,5,0.69,3.45,0,0,0
1182,364.108,6.0684666667,1758023007.888,5,0.85,4.25,0,0,0
1183,364.508,6.0751333333,1758023008.284,5,0.72,3.6,0,0,0
1184,364.905,6.08175,1758023008.683,5,0.68,3.4,0,0,0
1185,365.307,6.08845,1758023009.103,5,0.73,3.65,0,0,0
1186,365.704,6.0950666667,1758023009.482,5,0.68,3.4,0,0,0
1187,366.108,6.1018,1758023009.891,5,0.68,3.4,0,0,0
1188,366.508,6.1084666667,1758023010.289,5,0.85,4.25,0,0,0
1189,366.907,6.1151166667,1758023010.688,5,0.8,4,0,0,0
1190,367.308,6.1218,1758023011.086,5,0.85,4.25,0,0,0
1191,367.706,6.1284333333,1758023011.484,5,0.85,4.25,0,0,0
1192,368.107,6.1351166667,1758023011.886,5,0.81,4.05,0,0,0
1193,368.507,6.1417833333,1758023012.285,5,0.76,3.8,0,0,0
1194,368.908,6.1484666667,1758023012.685,5,0.75,3.75,0,0,0
1195,369.309,6.15515,1758023013.089,5,0.84,4.2,0,0,0
1196,369.706,6.1617666667,1758023013.487,5,0.83,4.15,0,0,0
1197,370.108,6.1684666667,1758023013.888,5,0.68,3.4,0,0,0
1198,370.508,6.1751333333,1758023014.297,5,0.76,3.8,0,0,0
1199,370.905,6.18175,1758023014.686,5,0.81,4.05,0,0,0
1200,371.304,6.1884,1758023015.08,5,0.81,4.05,0,0,0
1201,371.707,6.1951166667,1758023015.483,5,0.83,4.15,0,0,0
1202,372.107,6.2017833333,1758023015.887,5,0.79,3.95,0,0,0
1203,372.506,6.2084333333,1758023016.284,5,0.83,4.15,0,0,0
1204,372.904,6.2150666667,1758023016.7,5,0.77,3.85,0,0,0
1205,373.307,6.2217833333,1758023017.085,5,0.78,3.9,0,0,0
1206,373.705,6.2284166667,1758023017.485,5,0.83,4.15,0,0,0
1207,374.106,6.2351,1758023017.882,5,0.82,4.1,0,0,0
1208,374.507,6.2417833333,1758023018.283,5,0.83,4.15,0,0,0
1209,374.909,6.2484833333,1758023018.685,5,0.83,4.15,0,0,0
1210,375.308,6.2551333333,1758023019.104,5,0.8,4,0,0,0
1211,375.708,6.2618,1758023019.492,5,0.81,4.05,0,0,0
1212,376.108,6.2684666667,1758023019.885,5,0.75,3.75,0,0,0
1213,376.508,6.2751333333,1758023020.288,5,0.74,3.7,0,0,0
1214,376.908,6.2818,1758023020.687,5,0.75,3.75,0,0,0
1215,377.303,6.2883833333,1758023021.08,5,0.73,3.65,0,0,0
1216,377.707,6.2951166667,1758023021.484,5,0.74,3.7,0,0,0
1217,378.108,6.3018,1758023021.899,5,0.81,4.05,0,0,0
1218,378.508,6.3084666667,1758023022.287,5,0.78,3.9,0,0,0
1219,378.903,6.31505,1758023022.685,5,0.79,3.95,0,0,0
1220,379.307,6.3217833333,1758023023.087,5,0.77,3.85,0,0,0
1221,379.708,6.3284666667,1758023023.489,5,0.76,3.8,0,0,0
1222,380.108,6.3351333333,1758023023.886,5,0.78,3.9,0,0,0
1223,380.503,6.3417166667,1758023024.301,5,0.84,4.2,0,0,0
1224,380.905,6.3484166667,1758023024.687,5,0.74,3.7,0,0,0
1225,381.305,6.3550833333,1758023025.083,5,0.74,3.7,0,0,0
1226,381.706,6.3617666667,1758023025.491,5,0.76,3.8,0,0,0
1227,382.103,6.3683833333,1758023025.88,5,0.76,3.8,0,0,0
1228,382.506,6.3751,1758023026.283,5,0.76,3.8,0,0,0
1229,382.908,6.3818,1758023026.686,5,0.75,3.75,0,0,0
1230,383.304,6.3884,1758023027.098,5,0.85,4.25,0,0,0
1231,383.705,6.3950833333,1758023027.482,5,0.84,4.2,0,0,0
1232,384.108,6.4018,1758023027.886,5,0.8,4,0,0,0
1233,384.505,6.4084166667,1758023028.283,5,0.77,3.85,0,0,0
1234,384.908,6.4151333333,1758023028.687,5,0.77,3.85,0,0,0
1235,385.308,6.4218,1758023029.086,5,0.68,3.4,0,0,0
1236,385.707,6.42845,1758023029.503,5,0.71,3.55,0,0,0
1237,386.106,6.4351,1758023029.888,5,0.72,3.6,0,0,0
1238,386.507,6.4417833333,1758023030.285,5,0.77,3.85,0,0,0
1239,386.908,6.4484666667,1758023030.686,5,0.84,4.2,0,0,0
1240,387.308,6.4551333333,1758023031.083,5,0.83,4.15,0,0,0
1241,387.708,6.4618,1758023031.487,5,0.81,4.05,0,0,0
1242,388.107,6.46845,1758023031.885,5,0.82,4.1,0,0,0
1243,388.504,6.4750666667,1758023032.282,5,0.79,3.95,0,0,0
1244,388.908,6.4818,1758023032.686,5,0.7,3.5,0,0,0
1245,389.308,6.4884666667,1758023033.089,5,0.77,3.85,0,0,0
1246,389.708,6.4951333333,1758023033.488,5,0.85,4.25,0,0,0
1247,390.107,6.5017833333,1758023033.885,5,0.83,4.15,0,0,0
1248,390.506,6.5084333333,1758023034.285,5,0.76,3.8,0,0,0
1249,390.906,6.5151,1758023034.703,5,0.78,3.9,0,0,0
1250,391.303,6.5217166667,1758023035.08,5,0.77,3.85,0,0,0
1251,391.707,6.52845,1758023035.488,5,0.82,4.1,0,0,0
1252,392.105,6.5350833333,1758023035.881,5,0.84,4.2,0,0,0
1253,392.506,6.5417666667,1758023036.286,5,0.74,3.7,0,0,0
1254,392.906,6.5484333333,1758023036.683,5,0.75,3.75,0,0,0
1255,393.304,6.5550666667,1758023037.08,5,0.71,3.55,0,0,0
1256,393.708,6.5618,1758023037.488,5,0.85,4.25,0,0,0
1257,394.106,6.5684333333,1758023037.885,5,0.84,4.2,0,0,0
1258,394.508,6.5751333333,1758023038.289,5,0.82,4.1,0,0,0
1259,394.904,6.5817333333,1758023038.682,5,0.83,4.15,0,0,0
1260,395.308,6.5884666667,1758023039.09,5,0.85,4.25,0,0,0
1261,395.704,6.5950666667,1758023039.484,5,0.73,3.65,0,0,0
1262,396.106,6.6017666667,1758023039.899,5,0.84,4.2,0,0,0
1263,396.508,6.6084666667,1758023040.285,5,0.82,4.1,0,0,0
1264,396.905,6.6150833333,1758023040.683,5,0.84,4.2,0,0,0
1265,397.307,6.6217833333,1758023041.085,5,0.85,4.25,0,0,0
1266,397.708,6.6284666667,1758023041.49,5,0.82,4.1,0,0,0
1267,398.105,6.6350833333,1758023041.887,5,0.77,3.85,0,0,0
1268,398.506,6.6417666667,1758023042.304,5,0.75,3.75,0,0,0
1269,398.906,6.6484333333,1758023042.687,5,0.82,4.1,0,0,0
1270,399.308,6.6551333333,1758023043.088,5,0.82,4.1,0,0,0
1271,399.708,6.6618,1758023043.489,5,0.81,4.05,0,0,0
1272,400.108,6.6684666667,1758023043.886,5,0.82,4.1,0,0,0
1273,400.505,6.6750833333,1758023044.287,5,0.82,4.1,0,0,0
1274,400.908,6.6818,1758023044.687,5,0.72,3.6,0,0,0
1275,401.304,6.6884,1758023045.102,5,0.76,3.8,0,0,0
1276,401.708,6.6951333333,1758023045.49,5,0.72,3.6,0,0,0
1277,402.104,6.7017333333,1758023045.885,5,0.75,3.75,0,0,0
1278,402.503,6.7083833333,1758023046.282,5,0.76,3.8,0,0,0
1279,402.907,6.7151166667,1758023046.685,5,0.68,3.4,0,0,0
1280,403.308,6.7218,1758023047.089,5,0.68,3.4,0,0,0
1281,403.708,6.7284666667,1758023047.485,5,0.68,3.4,0,0,0
1282,404.105,6.7350833333,1758023047.887,5,0.68,3.4,0,0,0
1283,404.505,6.74175,1758023048.283,5,0.68,3.4,0,0,0
1284,404.907,6.74845,1758023048.691,5,0.67,3.35,0,0,0
1285,405.308,6.7551333333,1758023049.085,5,0.68,3.4,0,0,0
1286,405.706,6.7617666667,1758023049.486,5,0.68,3.4,0,0,0
1287,406.107,6.76845,1758023049.887,5,0.61,3.05,0,0,0
1288,406.506,6.7751,1758023050.305,5,0.54,2.7,0,0,0
1289,406.905,6.78175,1758023050.684,5,0.54,2.7,0,0,0
1290,407.304,6.7884,1758023051.086,5,0.54,2.7,0,0,0
1291,407.706,6.7951,1758023051.485,5,0.54,2.7,0,0,0
1292,408.104,6.8017333333,1758023051.88,5,0.54,2.7,0,0,0
1293,408.503,6.8083833333,1758023052.285,5,0.54,2.7,0,0,0
1294,408.906,6.8151,1758023052.686,5,0.54,2.7,0,0,0
1295,409.308,6.8218,1758023053.105,5,0.54,2.7,0,0,0
1296,409.708,6.8284666667,1758023053.49,5,0.53,2.65,0,0,0
