Timestamp (ISO ms),Voltage (V),Current (A),Power (W),dt (s),Energy So Far (J),ts,PowerSmooth,SegmentIndex,LoadLabel
2025-09-16T11:08:36.829,0.879193,0.88407,0.777268,0.1,226.98007,08:36.8,0.7849160000000001,5,0
2025-09-16T11:08:36.929,0.878925,0.90193,0.792728,0.100035,227.059371,08:36.9,0.7849160000000001,5,0
2025-09-16T11:08:37.029,0.878925,0.88407,0.777031,0.099964,227.137046,08:37.0,0.7849400000000001,5,0
2025-09-16T11:08:37.129,0.879193,0.893,0.78512,0.1,227.215558,08:37.1,0.784952,5,0
2025-09-16T11:08:37.229,0.879193,0.893,0.78512,0.1,227.29407,08:37.2,0.784988,5,0
2025-09-16T11:08:37.329,0.878925,0.893,0.78488,0.100001,227.372559,08:37.3,0.785,5,0
2025-09-16T11:08:37.429,0.878925,0.893,0.78488,0.099999,227.451046,08:37.4,0.7849760000000001,5,0
2025-09-16T11:08:37.529,0.879193,0.893,0.78512,0.099999,227.529558,08:37.5,0.7849760000000001,5,0
2025-09-16T11:08:37.629,0.879193,0.893,0.78512,0.1,227.60807,08:37.6,0.784988,5,0
2025-09-16T11:08:37.730,0.878925,0.893,0.78488,0.1,227.686558,08:37.7,0.784988,5,0
2025-09-16T11:08:37.829,0.878656,0.893,0.78464,0.1,227.765022,08:37.8,0.784988,5,0
2025-09-16T11:08:37.929,0.878925,0.88407,0.777031,0.1,227.842725,08:37.9,0.784988,5,0
2025-09-16T11:08:38.029,0.878925,0.90193,0.792728,0.100001,227.921998,08:38.0,0.785,5,0
2025-09-16T11:08:38.129,0.879999,0.893,0.785839,0.099999,228.000582,08:38.1,0.785024,5,0
2025-09-16T11:08:38.229,0.878925,0.88407,0.777031,0.1,228.078285,08:38.2,0.7850360000000001,5,0
2025-09-16T11:08:38.329,0.879193,0.893,0.78512,0.099999,228.156796,08:38.3,0.785048,5,0
2025-09-16T11:08:38.429,0.879193,0.893,0.78512,0.100001,228.235309,08:38.4,0.785072,5,0
2025-09-16T11:08:38.529,0.878925,0.893,0.78488,0.1,228.313797,08:38.5,0.785072,5,0
2025-09-16T11:08:38.629,0.879193,0.893,0.78512,0.099999,228.392308,08:38.6,0.785048,5,0
2025-09-16T11:08:38.730,0.878656,0.87514,0.768947,0.1,228.469204,08:38.7,0.7846554000000001,5,0
2025-09-16T11:08:38.829,0.879193,0.893,0.78512,0.099999,228.547715,08:38.8,0.7834661500000001,5,0
2025-09-16T11:08:38.929,0.878925,0.893,0.78488,0.100002,228.626204,08:38.9,0.7700961500000001,5,0
2025-09-16T11:08:39.029,0.879462,0.90193,0.793213,0.099999,228.705524,08:39.0,0.7399363000000001,5,0
2025-09-16T11:08:39.129,0.879193,0.90193,0.792971,0.1,228.784822,08:39.1,0.7055874500000001,5,0
2025-09-16T11:08:39.229,0.879193,0.88407,0.777268,0.1,228.862548,08:39.2,0.6712227500000001,5,0
2025-09-16T11:08:39.329,0.78437,0.66975,0.525332,0.100001,228.915082,08:39.3,0.6368501500000001,5,0
2025-09-16T11:08:39.429,0.74945,0.58045,0.435018,0.100003,228.958585,08:39.4,0.6021587500000001,5,0
2025-09-16T11:08:39.529,0.749181,0.58938,0.441552,0.1,229.00274,08:39.5,0.56715275,5,0
2025-09-16T11:08:39.629,0.748913,0.58938,0.441394,0.099999,229.046879,08:39.6,0.53215875,5,0
2025-09-16T11:08:39.730,0.74945,0.58938,0.441711,0.100001,229.091051,08:39.7,0.49752975,5,0
2025-09-16T11:08:39.829,0.748644,0.58045,0.43455,0.099998,229.134505,08:39.8,0.46368960000000004,5,0
2025-09-16T11:08:39.929,0.749181,0.58045,0.434862,0.100001,229.177992,08:39.9,0.44203020000000004,5,0
2025-09-16T11:08:40.029,0.748913,0.58045,0.434706,0.100002,229.221463,08:40.0,0.43714864999999997,5,0
2025-09-16T11:08:40.129,0.748913,0.58938,0.441394,0.099999,229.265602,08:40.1,0.4364561,5,0
2025-09-16T11:08:40.229,0.747569,0.58045,0.433927,0.1,229.308995,08:40.2,0.4357716,5,0
2025-09-16T11:08:40.329,0.748913,0.58045,0.434706,0.1,229.352466,08:40.3,0.435095,5,0
2025-09-16T11:08:40.429,0.74945,0.58045,0.435018,0.099998,229.395967,08:40.4,0.43474500000000005,5,0
2025-09-16T11:08:40.529,0.748644,0.58045,0.43455,0.100001,229.439422,08:40.5,0.4347294,5,0
2025-09-16T11:08:40.629,0.748644,0.58045,0.43455,0.100001,229.482877,08:40.6,0.4346982,5,0
2025-09-16T11:08:40.729,0.748644,0.58938,0.441236,0.099999,229.527,08:40.7,0.43468260000000003,5,0
2025-09-16T11:08:40.830,0.748644,0.58045,0.43455,0.100001,229.570456,08:40.8,0.4346748,5,0
2025-09-16T11:08:40.929,0.74945,0.58045,0.435018,0.100003,229.613959,08:40.9,0.4346592,5,0
2025-09-16T11:08:41.029,0.748644,0.58045,0.43455,0.099999,229.657413,08:41.0,0.4346514,5,0
2025-09-16T11:08:41.129,0.749181,0.58045,0.434862,0.099998,229.700899,08:41.1,0.43464359999999996,5,0
2025-09-16T11:08:41.229,0.748913,0.58045,0.434706,0.1,229.744369,08:41.2,0.4346514,5,0
2025-09-16T11:08:41.329,0.752405,0.58045,0.436733,0.100005,229.788045,08:41.3,0.4346592,5,0
2025-09-16T11:08:41.429,0.748913,0.57152,0.428019,0.099997,229.830845,08:41.4,0.43466699999999997,5,0
2025-09-16T11:08:41.529,0.748644,0.58045,0.43455,0.1,229.8743,08:41.5,0.4346514,5,0
2025-09-16T11:08:41.629,0.74945,0.57152,0.428326,0.1,229.917132,08:41.6,0.434667,5,0
2025-09-16T11:08:41.729,0.748644,0.58045,0.43455,0.1,229.960587,08:41.7,0.43468260000000003,5,0
2025-09-16T11:08:41.830,0.748913,0.58045,0.434706,0.1,230.004058,08:41.8,0.43469820000000003,5,0
2025-09-16T11:08:41.929,0.74945,0.58045,0.435018,0.099999,230.047559,08:41.9,0.43472159999999993,5,0
2025-09-16T11:08:42.029,0.749181,0.58045,0.434862,0.100001,230.091046,08:42.0,0.4347372,5,0
2025-09-16T11:08:42.129,0.74945,0.58045,0.435018,0.100002,230.134549,08:42.1,0.43475279999999994,5,0
2025-09-16T11:08:42.229,0.747569,0.58938,0.440602,0.099997,230.178608,08:42.2,0.43475280000000005,5,0
2025-09-16T11:08:42.329,0.748644,0.58045,0.43455,0.100001,230.222063,08:42.3,0.43475279999999994,5,0
2025-09-16T11:08:42.429,0.74945,0.58045,0.435018,0.099999,230.265565,08:42.4,0.4347372,5,0
2025-09-16T11:08:42.529,0.748913,0.57152,0.428019,0.100001,230.308367,08:42.5,0.4347372,5,0
2025-09-16T11:08:42.629,0.748913,0.58045,0.434706,0.099999,230.351837,08:42.6,0.43439490000000003,5,0
2025-09-16T11:08:42.729,0.748913,0.58045,0.434706,0.100001,230.395308,08:42.7,0.43437929999999997,5,0
2025-09-16T11:08:42.829,0.748913,0.57152,0.428019,0.1,230.43811,08:42.8,0.4343637,5,0
2025-09-16T11:08:42.930,0.74945,0.58045,0.435018,0.099998,230.481611,08:42.9,0.43434809999999996,5,0
2025-09-16T11:08:43.029,0.748644,0.57152,0.427865,0.100002,230.524398,08:43.0,0.4343325,5,0
2025-09-16T11:08:43.129,0.74945,0.58045,0.435018,0.1,230.5679,08:43.1,0.43399020000000005,5,0
2025-09-16T11:08:43.229,0.749181,0.57152,0.428172,0.099999,230.610717,08:43.2,0.4339824,5,0
2025-09-16T11:08:43.329,0.748644,0.58045,0.43455,0.100003,230.654173,08:43.3,0.4336479,5,0
2025-09-16T11:08:43.429,0.749181,0.57152,0.428172,0.099997,230.696989,08:43.4,0.43332119999999996,5,0
2025-09-16T11:08:43.529,0.74945,0.58045,0.435018,0.100002,230.740491,08:43.5,0.43276005,5,0
2025-09-16T11:08:43.629,0.749181,0.58045,0.434862,0.1,230.783977,08:43.6,0.43251795,5,0
2025-09-16T11:08:43.729,0.748913,0.58045,0.434706,0.1,230.827448,08:43.7,0.43187239999999993,5,0
2025-09-16T11:08:43.829,0.748644,0.57152,0.427865,0.1,230.870234,08:43.8,0.43122685,5,0
2025-09-16T11:08:43.930,0.748644,0.57152,0.427865,0.099999,230.91302,08:43.9,0.43056595,5,0
2025-09-16T11:08:44.029,0.749987,0.58045,0.43533,0.100002,230.956554,08:44.0,0.4299204,5,0
2025-09-16T11:08:44.129,0.748644,0.57152,0.427865,0.1,230.99934,08:44.1,0.42961689999999997,5,0
2025-09-16T11:08:44.229,0.748913,0.57152,0.428019,0.1,231.042142,08:44.2,0.4289867,5,0
2025-09-16T11:08:44.329,0.752136,0.57152,0.429861,0.100002,231.085129,08:44.3,0.42868319999999993,5,0
2025-09-16T11:08:44.429,0.748913,0.57152,0.428019,0.099998,231.12793,08:44.4,0.4283797,5,0
2025-09-16T11:08:44.529,0.74945,0.57152,0.428326,0.099999,231.170763,08:44.5,0.4282953,5,0
2025-09-16T11:08:44.629,0.748644,0.58045,0.43455,0.100001,231.214218,08:44.6,0.42821855,5,0
2025-09-16T11:08:44.729,0.748913,0.57152,0.428019,0.099999,231.25702,08:44.7,0.4282031999999999,5,0
2025-09-16T11:08:44.829,0.74945,0.57152,0.428326,0.1,231.299852,08:44.8,0.42818785000000004,5,0
2025-09-16T11:08:44.930,0.74945,0.57152,0.428326,0.100003,231.342686,08:44.9,0.4281878499999999,5,0
2025-09-16T11:08:45.029,0.749987,0.57152,0.428633,0.099998,231.385548,08:45.0,0.42817249999999996,5,0
2025-09-16T11:08:45.129,0.748644,0.57152,0.427865,0.099999,231.428334,08:45.1,0.42814179999999996,5,0
2025-09-16T11:08:45.229,0.748644,0.57152,0.427865,0.1,231.471121,08:45.2,0.4281111,5,0
2025-09-16T11:08:45.329,0.748913,0.57152,0.428019,0.100001,231.513923,08:45.3,0.42808039999999997,5,0
2025-09-16T11:08:45.429,0.748913,0.57152,0.428019,0.1,231.556725,08:45.4,0.4280497,5,0
2025-09-16T11:08:45.529,0.748644,0.57152,0.427865,0.1,231.599511,08:45.5,0.42803435,5,0
2025-09-16T11:08:45.629,0.748644,0.57152,0.427865,0.1,231.642298,08:45.6,0.428019,5,0
2025-09-16T11:08:45.729,0.752136,0.57152,0.429861,0.099999,231.685284,08:45.7,0.428019,5,0
2025-09-16T11:08:45.829,0.748913,0.57152,0.428019,0.100001,231.728086,08:45.8,0.428019,5,0
2025-09-16T11:08:45.929,0.749181,0.57152,0.428172,0.099999,231.770903,08:45.9,0.428019,5,0
2025-09-16T11:08:46.030,0.74945,0.57152,0.428326,0.1,231.813735,08:46.0,0.428019,5,0
2025-09-16T11:08:46.129,0.748913,0.57152,0.428019,0.100002,231.856538,08:46.1,0.428019,5,0
2025-09-16T11:08:46.229,0.74945,0.57152,0.428326,0.1,231.89937,08:46.2,0.428019,5,0
2025-09-16T11:08:46.329,0.748913,0.57152,0.428019,0.100001,231.942172,08:46.3,0.428019,5,0
2025-09-16T11:08:46.429,0.748913,0.57152,0.428019,0.099998,231.984974,08:46.4,0.428019,5,0
2025-09-16T11:08:46.529,0.747301,0.56259,0.420424,0.1,232.027016,08:46.5,0.428019,5,0
2025-09-16T11:08:46.629,0.748644,0.57152,0.427865,0.100004,232.069804,08:46.6,0.428019,5,0
2025-09-16T11:08:46.729,0.748913,0.57152,0.428019,0.099999,232.112606,08:46.7,0.428019,5,0
2025-09-16T11:08:46.829,0.749181,0.56259,0.421482,0.099997,232.154753,08:46.8,0.428019,5,0
2025-09-16T11:08:46.929,0.74945,0.57152,0.428326,0.100001,232.197585,08:46.9,0.428019,5,0
2025-09-16T11:08:47.030,0.748913,0.57152,0.428019,0.099999,232.240387,08:47.0,0.428019,5,0
2025-09-16T11:08:47.129,0.748913,0.57152,0.428019,0.100001,232.283189,08:47.1,0.428019,5,0
2025-09-16T11:08:47.229,0.74945,0.57152,0.428326,0.1,232.326022,08:47.2,0.4280113,5,0
2025-09-16T11:08:47.329,0.748913,0.57152,0.428019,0.100001,232.368824,08:47.3,0.4280036,5,0
2025-09-16T11:08:47.429,0.748913,0.57152,0.428019,0.099998,232.411625,08:47.4,0.4279959,5,0
2025-09-16T11:08:47.529,0.748644,0.57152,0.427865,0.099998,232.454411,08:47.5,0.4279882,5,0
2025-09-16T11:08:47.629,0.748644,0.57152,0.427865,0.100002,232.497198,08:47.6,0.42797280000000004,5,0
2025-09-16T11:08:47.729,0.748913,0.57152,0.428019,0.099999,232.54,08:47.7,0.42796510000000004,5,0
2025-09-16T11:08:47.829,0.749181,0.56259,0.421482,0.099999,232.582148,08:47.8,0.42795739999999993,5,0
2025-09-16T11:08:47.929,0.748644,0.57152,0.427865,0.100001,232.624935,08:47.9,0.4279497,5,0
2025-09-16T11:08:48.029,0.748644,0.57152,0.427865,0.099998,232.667721,08:48.0,0.427942,5,0
2025-09-16T11:08:48.129,0.748913,0.57152,0.428019,0.100002,232.710523,08:48.1,0.4279343,5,0
2025-09-16T11:08:48.229,0.751062,0.57152,0.429247,0.099999,232.753447,08:48.2,0.4279343,5,0
2025-09-16T11:08:48.329,0.74945,0.57152,0.428326,0.100004,232.796282,08:48.3,0.4279343,5,0
2025-09-16T11:08:48.429,0.74945,0.56259,0.421633,0.099997,232.838444,08:48.4,0.4279343,5,0
2025-09-16T11:08:48.529,0.748913,0.57152,0.428019,0.1,232.881246,08:48.5,0.4279266,5,0
2025-09-16T11:08:48.629,0.748644,0.56259,0.42118,0.099999,232.923363,08:48.6,0.4279343,5,0
2025-09-16T11:08:48.729,0.748913,0.57152,0.428019,0.1,232.966165,08:48.7,0.4279343,5,0
2025-09-16T11:08:48.829,0.748644,0.57152,0.427865,0.099999,233.008951,08:48.8,0.4279343,5,0
2025-09-16T11:08:48.929,0.752405,0.56259,0.423295,0.100003,233.051282,08:48.9,0.4279343,5,0
2025-09-16T11:08:49.029,0.749181,0.56259,0.421482,0.099998,233.093429,08:49.0,0.427942,5,0
2025-09-16T11:08:49.130,0.749181,0.57152,0.428172,0.1,233.136247,08:49.1,0.4279497,5,0
2025-09-16T11:08:49.229,0.748913,0.57152,0.428019,0.099999,233.179048,08:49.2,0.42795740000000004,5,0
2025-09-16T11:08:49.329,0.748644,0.57152,0.427865,0.100003,233.221836,08:49.3,0.42796509999999993,5,0
2025-09-16T11:08:49.429,0.748913,0.57152,0.428019,0.099999,233.264637,08:49.4,0.42796510000000004,5,0
2025-09-16T11:08:49.529,0.748913,0.57152,0.428019,0.099999,233.307438,08:49.5,0.4276612,5,0
2025-09-16T11:08:49.629,0.749181,0.56259,0.421482,0.1,233.349586,08:49.6,0.4273496,5,0
2025-09-16T11:08:49.729,0.793772,0.66082,0.52454,0.099999,233.40204,08:49.7,0.4267187,5,0
2025-09-16T11:08:49.829,0.749181,0.57152,0.428172,0.1,233.444857,08:49.8,0.4260878,5,0
2025-09-16T11:08:49.929,0.748644,0.56259,0.42118,0.100001,233.486976,08:49.9,0.4254569,5,0
2025-09-16T11:08:50.029,0.748913,0.56259,0.421331,0.100001,233.529109,08:50.0,0.4248183,5,0
2025-09-16T11:08:50.130,0.748913,0.57152,0.428019,0.099999,233.571911,08:50.1,0.4241797,5,0
2025-09-16T11:08:50.229,0.74945,0.56259,0.421633,0.100001,233.614074,08:50.2,0.4235411,5,0
2025-09-16T11:08:50.329,0.748913,0.56259,0.421331,0.100003,233.656208,08:50.3,0.4229025,5,0
2025-09-16T11:08:50.429,0.74945,0.57152,0.428326,0.099998,233.69904,08:50.4,0.4222716,5,0
2025-09-16T11:08:50.529,0.74945,0.56259,0.421633,0.1,233.741203,08:50.5,0.42195229999999995,5,0
2025-09-16T11:08:50.629,0.749181,0.56259,0.421482,0.099999,233.783351,08:50.6,0.421633,5,0
2025-09-16T11:08:50.729,0.74945,0.56259,0.421633,0.1,233.825515,08:50.7,0.42162544999999996,5,0
2025-09-16T11:08:50.829,0.747569,0.57152,0.427251,0.100003,233.868241,08:50.8,0.42161789999999993,5,0
2025-09-16T11:08:50.929,0.74945,0.56259,0.421633,0.1,233.910404,08:50.9,0.42159525000000003,5,0
2025-09-16T11:08:51.029,0.749181,0.56259,0.421482,0.1,233.952552,08:51.0,0.4215726,5,0
2025-09-16T11:08:51.130,0.748913,0.56259,0.421331,0.099996,233.994684,08:51.1,0.4215424,5,0
2025-09-16T11:08:51.229,0.74945,0.56259,0.421633,0.100001,234.036848,08:51.2,0.4215122,5,0
2025-09-16T11:08:51.329,0.74945,0.57152,0.428326,0.100002,234.079681,08:51.3,0.421482,5,0
2025-09-16T11:08:51.429,0.748913,0.56259,0.421331,0.099998,234.121814,08:51.4,0.4214518,5,0
2025-09-16T11:08:51.529,0.748644,0.56259,0.42118,0.099999,234.163931,08:51.5,0.42142160000000006,5,0
2025-09-16T11:08:51.629,0.748913,0.56259,0.421331,0.099999,234.206064,08:51.6,0.42139139999999997,5,0
2025-09-16T11:08:51.729,0.748913,0.56259,0.421331,0.100001,234.248197,08:51.7,0.42137630000000004,5,0
2025-09-16T11:08:51.829,0.74945,0.56259,0.421633,0.100001,234.290361,08:51.8,0.42136874999999996,5,0
2025-09-16T11:08:51.929,0.748913,0.56259,0.421331,0.1,234.332494,08:51.9,0.42137630000000004,5,0
2025-09-16T11:08:52.029,0.749718,0.56259,0.421784,0.099999,234.374672,08:52.0,0.42138384999999995,5,0
2025-09-16T11:08:52.129,0.748913,0.56259,0.421331,0.099999,234.416804,08:52.1,0.42141405,5,0
2025-09-16T11:08:52.230,0.749181,0.56259,0.421482,0.100001,234.458953,08:52.2,0.4214367,5,0
2025-09-16T11:08:52.329,0.749181,0.56259,0.421482,0.100003,234.501102,08:52.3,0.4214669000000001,5,0
2025-09-16T11:08:52.429,0.748644,0.56259,0.42118,0.099998,234.543219,08:52.4,0.4214971,5,0
2025-09-16T11:08:52.529,0.749987,0.57152,0.428633,0.1,234.586083,08:52.5,0.4218466,5,0
2025-09-16T11:08:52.629,0.74945,0.57152,0.428326,0.099998,234.628914,08:52.6,0.4221961,5,0
2025-09-16T11:08:52.729,0.749181,0.56259,0.421482,0.100002,234.671063,08:52.7,0.42221875,5,0
2025-09-16T11:08:52.829,0.74945,0.57152,0.428326,0.1,234.713896,08:52.8,0.42223385,5,0
2025-09-16T11:08:52.929,0.748913,0.57152,0.428019,0.100002,234.756699,08:52.9,0.42224895,5,0
2025-09-16T11:08:53.029,0.74945,0.56259,0.421633,0.099998,234.798862,08:53.0,0.42226405,5,0
2025-09-16T11:08:53.129,0.74945,0.56259,0.421633,0.099999,234.841025,08:53.1,0.42226405,5,0
2025-09-16T11:08:53.230,0.748644,0.56259,0.42118,0.099999,234.883142,08:53.2,0.42226405,5,0
2025-09-16T11:08:53.329,0.748913,0.57152,0.428019,0.100003,234.925945,08:53.3,0.4222414,5,0
2025-09-16T11:08:53.429,0.74945,0.56259,0.421633,0.099999,234.968108,08:53.4,0.42223385,5,0
2025-09-16T11:08:53.529,0.748913,0.56259,0.421331,0.099999,235.010241,08:53.5,0.42189945,5,0
2025-09-16T11:08:53.629,0.74945,0.57152,0.428326,0.100001,235.053073,08:53.6,0.42156505,5,0
2025-09-16T11:08:53.729,0.74945,0.55366,0.41494,0.1,235.094567,08:53.7,0.42154995,5,0
2025-09-16T11:08:53.829,0.749718,0.56259,0.421784,0.099999,235.136745,08:53.8,0.42153485,5,0
2025-09-16T11:08:53.929,0.748644,0.56259,0.42118,0.100003,235.178864,08:53.9,0.42151975,5,0
2025-09-16T11:08:54.029,0.749181,0.56259,0.421482,0.1,235.221013,08:54.0,0.4214971,5,0
2025-09-16T11:08:54.129,0.748913,0.56259,0.421331,0.1,235.263146,08:54.1,0.42147445,5,0
2025-09-16T11:08:54.229,0.74945,0.56259,0.421633,0.1,235.305309,08:54.2,0.42145935,5,0
2025-09-16T11:08:54.330,0.749181,0.56259,0.421482,0.100002,235.347458,08:54.3,0.4214669,5,0
2025-09-16T11:08:54.429,0.74945,0.56259,0.421633,0.099997,235.38962,08:54.4,0.4214518,5,0
2025-09-16T11:08:54.529,0.748644,0.56259,0.42118,0.1,235.431738,08:54.5,0.42144424999999996,5,0
2025-09-16T11:08:54.629,0.749181,0.56259,0.421482,0.1,235.473886,08:54.6,0.4214367,5,0
2025-09-16T11:08:54.729,0.748644,0.56259,0.42118,0.099999,235.516003,08:54.7,0.42142915,5,0
2025-09-16T11:08:54.829,0.748913,0.56259,0.421331,0.100001,235.558137,08:54.8,0.42141405,5,0
2025-09-16T11:08:54.929,0.748644,0.56259,0.42118,0.1,235.600255,08:54.9,0.42140649999999996,5,0
2025-09-16T11:08:55.029,0.756434,0.56259,0.425562,0.099999,235.642811,08:55.0,0.42142160000000006,5,0
2025-09-16T11:08:55.129,0.749181,0.56259,0.421482,0.1,235.684959,08:55.1,0.4214442500000001,5,0
2025-09-16T11:08:55.229,0.748913,0.56259,0.421331,0.100001,235.727092,08:55.2,0.42145935,5,0
2025-09-16T11:08:55.329,0.749718,0.56259,0.421784,0.100002,235.769271,08:55.3,0.42147445,5,0
2025-09-16T11:08:55.430,0.749987,0.56259,0.421935,0.099999,235.811464,08:55.4,0.4214971,5,0
2025-09-16T11:08:55.529,0.748375,0.56259,0.421029,0.1,235.853567,08:55.5,0.42151975,5,0
2025-09-16T11:08:55.629,0.748644,0.56259,0.42118,0.099999,235.895685,08:55.6,0.42154240000000004,5,0
2025-09-16T11:08:55.729,0.74945,0.56259,0.421633,0.100002,235.937849,08:55.7,0.4249905,5,0
2025-09-16T11:08:55.829,0.74945,0.56259,0.421633,0.099999,235.980011,08:55.8,0.44486985,5,0
2025-09-16T11:08:55.929,0.74945,0.56259,0.421633,0.1,236.022175,08:55.9,0.47830120000000004,5,0
2025-09-16T11:08:56.029,0.748913,0.56259,0.421331,0.099999,236.064308,08:56.0,0.5126947,5,0
2025-09-16T11:08:56.130,0.749987,1.00016,0.750107,0.100016,236.13933,08:56.1,0.5498527,5,0
2025-09-16T11:08:56.230,0.784102,0.6251,0.490142,0.099989,236.188339,08:56.2,0.6085973,5,0
2025-09-16T11:08:56.329,0.879462,1.97353,1.735644,0.1,236.361903,08:56.3,0.6869498500000001,5,0
2025-09-16T11:08:56.429,0.879462,0.92872,0.816774,0.099997,236.443578,08:56.4,0.7762723499999999,5,0
2025-09-16T11:08:56.530,0.879193,1.36629,1.201233,0.099999,236.5637,08:56.5,0.8546248999999999,5,0
2025-09-16T11:08:56.629,0.878925,0.86621,0.761333,0.100004,236.639836,08:56.6,0.9439474000000001,5,0
2025-09-16T11:08:56.729,0.879193,2.04497,1.797924,0.099995,236.819619,08:56.7,1.04083615,5,0
2025-09-16T11:08:56.829,0.879462,0.87514,0.769652,0.100002,236.896586,08:56.8,1.1213012,5,0
2025-09-16T11:08:56.929,0.878925,1.61633,1.420632,0.100038,237.038704,08:56.9,1.1882066999999998,5,0
2025-09-16T11:08:57.029,0.879193,1.37522,1.209084,0.099962,237.159565,08:57.0,1.2541349499999999,5,0
2025-09-16T11:08:57.129,0.879193,1.62526,1.428918,0.1,237.302457,08:57.1,1.3169203,5,0
2025-09-16T11:08:57.229,0.879999,2.5897,2.278934,0.099999,237.530348,08:57.2,1.3596968500000002,5,0
2025-09-16T11:08:57.329,0.878925,0.88407,0.777031,0.100001,237.608052,08:57.3,1.38207275,5,0
2025-09-16T11:08:57.429,0.879193,1.67884,1.476025,0.1,237.755655,08:57.4,1.3934787,5,0
2025-09-16T11:08:57.530,0.879999,1.64312,1.445944,0.099999,237.900248,08:57.5,1.4174910500000002,5,0
2025-09-16T11:08:57.629,0.879193,1.6074,1.413215,0.099999,238.041569,08:57.6,1.4288969999999999,5,0
2025-09-16T11:08:57.729,0.879193,1.71456,1.50743,0.1,238.192312,08:57.7,1.4273484499999998,5,0
2025-09-16T11:08:57.829,0.878656,1.38415,1.216192,0.100001,238.313931,08:57.8,1.42737015,5,0
2025-09-16T11:08:57.929,0.878656,0.88407,0.776793,0.100002,238.391612,08:57.9,1.42739185,5,0
2025-09-16T11:08:58.029,0.879193,1.64312,1.44462,0.099998,238.536072,08:58.0,1.42741355,5,0
2025-09-16T11:08:58.129,0.879193,1.59847,1.405364,0.1,238.676608,08:58.1,1.43960795,5,0
2025-09-16T11:08:58.229,0.879193,1.88423,1.656602,0.1,238.842269,08:58.2,1.4482693000000002,5,0
2025-09-16T11:08:58.329,0.879462,2.29501,2.018374,0.100002,239.044111,08:58.3,1.44868695,5,0
2025-09-16T11:08:58.429,0.879193,1.39308,1.224787,0.099997,239.166586,08:58.4,1.42748875,5,0
2025-09-16T11:08:58.529,0.879193,0.88407,0.777268,0.100002,239.244314,08:58.5,1.4046541,5,0
2025-09-16T11:08:58.630,0.878925,2.61649,2.299697,0.099997,239.474278,08:58.6,1.36146055,5,0
2025-09-16T11:08:58.729,0.879462,1.86637,1.641401,0.100001,239.63842,08:58.7,1.35123255,5,0
2025-09-16T11:08:58.829,0.879193,0.87514,0.769417,0.099999,239.715361,08:58.8,1.3084315499999999,5,0
2025-09-16T11:08:58.929,0.879462,2.03604,1.79062,0.100002,239.894425,08:58.9,1.26563055,5,0
2025-09-16T11:08:59.029,0.878925,0.893,0.78488,0.100001,239.972914,08:59.0,1.2538323,5,0
2025-09-16T11:08:59.129,0.879193,1.37522,1.209084,0.099998,240.09382,08:59.1,1.2302322,5,0
2025-09-16T11:08:59.229,0.879999,0.88407,0.777981,0.100001,240.171619,08:59.2,1.2195866,5,0
2025-09-16T11:08:59.329,0.879462,1.75028,1.539305,0.1,240.32555,08:59.3,1.21796985,5,0
2025-09-16T11:08:59.429,0.879193,0.88407,0.777268,0.1,240.403277,08:59.4,1.2395387,5,0
2025-09-16T11:08:59.529,0.878925,1.59847,1.404935,0.099999,240.543769,08:59.5,1.26110755,5,0
2025-09-16T11:08:59.630,0.879462,0.88407,0.777506,0.1,240.62152,08:59.6,1.30467175,5,0
2025-09-16T11:08:59.729,0.878925,1.63419,1.43633,0.099999,240.765151,08:59.7,1.3172332,5,0
2025-09-16T11:08:59.829,0.878925,1.74135,1.530515,0.1,240.918202,08:59.8,1.36587725,5,0
