Timestamp (ISO ms),Voltage (V),Current (A),Power (W),dt (s),Energy So Far (J),cpuload,
2025-09-16T13:27:47.933,0.749181,0.61617,0.461623,0.099997,14.728565,1,0
2025-09-16T13:27:48.033,0.748913,0.61617,0.461457,0.1,14.77471,1,0
2025-09-16T13:27:48.133,0.748913,0.61617,0.461457,0.100002,14.820857,1,0
2025-09-16T13:27:48.233,0.748644,0.61617,0.461292,0.099999,14.866985,1,0
2025-09-16T13:27:48.333,0.748913,0.61617,0.461457,0.1,14.913131,1,0
2025-09-16T13:27:48.433,0.749181,0.6251,0.468313,0.100001,14.959963,1,0
2025-09-16T13:27:48.533,0.748644,0.61617,0.461292,0.099999,15.006092,1,0
2025-09-16T13:27:48.634,0.749181,0.61617,0.461623,0.1,15.052254,1,0
2025-09-16T13:27:48.733,0.749181,0.61617,0.461623,0.099999,15.098416,1,0
2025-09-16T13:27:48.833,0.749181,0.61617,0.461623,0.100002,15.144579,1,0
2025-09-16T13:27:48.933,0.756434,0.61617,0.466092,0.099998,15.191187,1,0
2025-09-16T13:27:49.033,0.748375,0.61617,0.461126,0.100001,15.2373,1,0
2025-09-16T13:27:49.133,0.748913,0.61617,0.461457,0.1,15.283446,1,0
2025-09-16T13:27:49.233,0.749181,0.6251,0.468313,0.100001,15.330278,1,0
2025-09-16T13:27:49.333,0.748913,0.61617,0.461457,0.1,15.376424,1,0
2025-09-16T13:27:49.433,0.749181,0.61617,0.461623,0.1,15.422586,1,0
2025-09-16T13:27:49.533,0.749181,0.6251,0.468313,0.1,15.469417,1,0
2025-09-16T13:27:49.633,0.74945,0.6251,0.468481,0.1,15.516265,1,0
2025-09-16T13:27:49.734,0.749987,0.61617,0.462119,0.099999,15.562476,1,0
2025-09-16T13:27:49.833,0.748913,0.61617,0.461457,0.100003,15.608623,1,0
2025-09-16T13:27:49.933,0.748375,0.61617,0.461126,0.1,15.654736,1,0
2025-09-16T13:27:50.033,0.749987,0.61617,0.462119,0.1,15.700948,1,0
2025-09-16T13:27:50.133,0.749987,0.61617,0.462119,0.099998,15.747159,1,0
2025-09-16T13:27:50.233,0.74945,0.61617,0.461788,0.100001,15.793339,1,0
2025-09-16T13:27:50.333,0.749181,0.6251,0.468313,0.099999,15.840169,1,0
2025-09-16T13:27:50.433,0.748913,0.61617,0.461457,0.100001,15.886316,1,0
2025-09-16T13:27:50.533,0.748913,0.61617,0.461457,0.099999,15.932461,1,0
2025-09-16T13:27:50.633,0.749987,0.61617,0.462119,0.100001,15.978673,1,0
2025-09-16T13:27:50.733,0.748644,0.61617,0.461292,0.099998,16.024801,1,0
2025-09-16T13:27:50.834,0.748913,0.61617,0.461457,0.100001,16.070948,1,0
2025-09-16T13:27:50.933,0.748375,0.6251,0.467809,0.099999,16.117728,1,0
2025-09-16T13:27:51.033,0.748913,0.61617,0.461457,0.100001,16.163875,1,0
2025-09-16T13:27:51.133,0.748644,0.61617,0.461292,0.099999,16.210003,1,0
2025-09-16T13:27:51.233,0.874089,0.81263,0.710311,0.100017,16.281047,1,0
2025-09-16T13:27:51.333,0.779804,0.69654,0.543164,0.099985,16.335355,1,0
2025-09-16T13:27:51.433,0.748375,0.61617,0.461126,0.099997,16.381467,1,0
2025-09-16T13:27:51.533,0.749181,0.61617,0.461623,0.1,16.427629,1,0
2025-09-16T13:27:51.633,0.748644,0.61617,0.461292,0.1,16.473758,1,0
2025-09-16T13:27:51.733,0.749181,0.61617,0.461623,0.100001,16.519921,1,0
2025-09-16T13:27:51.834,0.749181,0.61617,0.461623,0.099999,16.566083,1,0
2025-09-16T13:27:51.933,0.748644,0.6251,0.467977,0.099999,16.61288,1,0
2025-09-16T13:27:52.033,0.749181,0.6251,0.468313,0.100001,16.659712,1,0
2025-09-16T13:27:52.133,0.749181,0.61617,0.461623,0.1,16.705874,1,0
2025-09-16T13:27:52.233,0.748644,0.61617,0.461292,0.100001,16.752004,1,0
2025-09-16T13:27:52.333,0.74945,0.61617,0.461788,0.099999,16.798182,1,0
2025-09-16T13:27:52.433,0.748644,0.61617,0.461292,0.1,16.844312,1,0
2025-09-16T13:27:52.533,0.752136,0.61617,0.463444,0.1,16.890656,1,0
2025-09-16T13:27:52.633,0.748375,0.61617,0.461126,0.100001,16.936769,1,0
2025-09-16T13:27:52.733,0.748913,0.61617,0.461457,0.099999,16.982914,1,0
2025-09-16T13:27:52.833,0.74945,0.6251,0.468481,0.100003,17.029764,1,0
2025-09-16T13:27:52.934,0.748644,0.6251,0.467977,0.099997,17.07656,1,0
2025-09-16T13:27:53.033,0.74945,0.61617,0.461788,0.1,17.122739,1,0
2025-09-16T13:27:53.133,0.752136,0.61617,0.463444,0.099999,17.169083,1,0
2025-09-16T13:27:53.233,0.748644,0.61617,0.461292,0.100005,17.215215,1,0
2025-09-16T13:27:53.333,0.749181,0.6251,0.468313,0.099995,17.262044,1,0
2025-09-16T13:27:53.433,0.749181,0.61617,0.461623,0.100001,17.308207,1,0
2025-09-16T13:27:53.533,0.748913,0.61617,0.461457,0.100003,17.354354,1,0
2025-09-16T13:27:53.633,0.748913,0.61617,0.461457,0.099999,17.400499,1,0
2025-09-16T13:27:53.733,0.748644,0.61617,0.461292,0.1,17.446628,1,0
2025-09-16T13:27:53.833,0.748644,0.60724,0.454607,0.099997,17.492087,1,0
2025-09-16T13:27:53.933,0.748913,0.61617,0.461457,0.100001,17.538234,1,0
2025-09-16T13:27:54.034,0.756434,0.61617,0.466092,0.099999,17.584842,1,0
2025-09-16T13:27:54.133,0.748913,0.61617,0.461457,0.100001,17.630988,1,0
2025-09-16T13:27:54.233,0.748913,0.61617,0.461457,0.1,17.677134,1,0
2025-09-16T13:27:54.333,0.749181,0.61617,0.461623,0.099999,17.723296,1,0
2025-09-16T13:27:54.433,0.748913,0.61617,0.461457,0.1,17.769442,1,0
2025-09-16T13:27:54.533,0.748913,0.61617,0.461457,0.1,17.815587,1,0
2025-09-16T13:27:54.633,0.74945,0.61617,0.461788,0.1,17.861766,1,0
2025-09-16T13:27:54.733,0.749181,0.61617,0.461623,0.1,17.907928,1,0
2025-09-16T13:27:54.833,0.748644,0.61617,0.461292,0.1,17.954058,1,0
2025-09-16T13:27:54.933,0.749181,0.61617,0.461623,0.1,18.00022,1,0
2025-09-16T13:27:55.034,0.748375,0.61617,0.461126,0.1,18.046333,1,0
2025-09-16T13:27:55.133,0.748913,0.61617,0.461457,0.100001,18.092479,1,0
2025-09-16T13:27:55.233,0.748913,0.61617,0.461457,0.1,18.138625,1,0
2025-09-16T13:27:55.333,0.748913,0.61617,0.461457,0.099999,18.18477,1,0
2025-09-16T13:27:55.433,0.748644,0.61617,0.461292,0.100001,18.230899,1,0
2025-09-16T13:27:55.533,0.749181,0.61617,0.461623,0.099999,18.277061,1,0
2025-09-16T13:27:55.633,0.748913,0.61617,0.461457,0.100001,18.323208,1,0
2025-09-16T13:27:55.733,0.748644,0.61617,0.461292,0.1,18.369337,1,0
2025-09-16T13:27:55.833,0.748913,0.61617,0.461457,0.1,18.415482,1,0
2025-09-16T13:27:55.933,0.74945,0.61617,0.461788,0.1,18.461661,1,0
2025-09-16T13:27:56.033,0.749181,0.61617,0.461623,0.099999,18.507823,1,0
2025-09-16T13:27:56.134,0.748913,0.61617,0.461457,0.100001,18.553969,1,0
2025-09-16T13:27:56.233,0.748913,0.61617,0.461457,0.099999,18.600115,1,0
2025-09-16T13:27:56.333,0.748913,0.61617,0.461457,0.100001,18.646261,1,0
2025-09-16T13:27:56.433,0.748913,0.6251,0.468145,0.1,18.693075,1,0
2025-09-16T13:27:56.533,0.74945,0.61617,0.461788,0.100002,18.739255,1,0
2025-09-16T13:27:56.633,0.747569,0.6251,0.467306,0.100001,18.785986,1,0
2025-09-16T13:27:56.733,0.749181,0.61617,0.461623,0.099999,18.832147,1,0
2025-09-16T13:27:56.833,0.748644,0.61617,0.461292,0.100003,18.878278,1,0
2025-09-16T13:27:56.933,0.748913,0.61617,0.461457,0.099996,18.924422,1,0
2025-09-16T13:27:57.033,0.748913,0.61617,0.461457,0.100001,18.970568,1,0
2025-09-16T13:27:57.133,0.74945,0.61617,0.461788,0.1,19.016747,1,0
2025-09-16T13:27:57.234,0.74945,0.61617,0.461788,0.100001,19.062926,1,0
2025-09-16T13:27:57.333,0.749181,0.61617,0.461623,0.099999,19.109088,1,0
2025-09-16T13:27:57.433,0.748913,0.61617,0.461457,0.100001,19.155234,1,0
2025-09-16T13:27:57.533,0.748913,0.6251,0.468145,0.1,19.202049,1,0
2025-09-16T13:27:57.633,0.749181,0.61617,0.461623,0.099999,19.24821,1,0
2025-09-16T13:27:57.733,0.752136,0.60724,0.456727,0.1,19.293883,1,0
2025-09-16T13:27:57.833,0.748913,0.61617,0.461457,0.100003,19.34003,1,0
2025-09-16T13:27:57.933,0.748913,0.61617,0.461457,0.099996,19.386174,1,0
2025-09-16T13:27:58.033,0.748913,0.6251,0.468145,0.100001,19.432989,1,0
2025-09-16T13:27:58.133,0.748913,0.61617,0.461457,0.099999,19.479135,1,0
2025-09-16T13:27:58.233,0.74945,0.6251,0.468481,0.100002,19.525984,1,0
2025-09-16T13:27:58.334,0.749181,0.61617,0.461623,0.099999,19.572146,1,0
2025-09-16T13:27:58.433,0.748644,0.61617,0.461292,0.1,19.618275,1,0
2025-09-16T13:27:58.533,0.748913,0.61617,0.461457,0.1,19.66442,1,0
2025-09-16T13:27:58.633,0.749181,0.6251,0.468313,0.099999,19.711251,1,0
2025-09-16T13:27:58.733,0.748913,0.61617,0.461457,0.100001,19.757397,1,0
2025-09-16T13:27:58.833,0.749181,0.6251,0.468313,0.099999,19.804228,1,0
2025-09-16T13:27:58.933,0.749181,0.61617,0.461623,0.099999,19.85039,1,0
2025-09-16T13:27:59.033,0.752136,0.61617,0.463444,0.100002,19.896735,1,0
2025-09-16T13:27:59.133,0.749181,0.61617,0.461623,0.099998,19.942897,1,0
2025-09-16T13:27:59.233,0.749181,0.61617,0.461623,0.100002,19.98906,1,0
2025-09-16T13:27:59.333,0.749181,0.61617,0.461623,0.1,20.035222,1,0
2025-09-16T13:27:59.434,0.748644,0.61617,0.461292,0.099999,20.081351,1,0
2025-09-16T13:27:59.533,0.749718,0.61617,0.461954,0.100001,20.127547,1,0
2025-09-16T13:27:59.633,0.749181,0.61617,0.461623,0.1,20.173709,1,0
2025-09-16T13:27:59.733,0.756434,0.61617,0.466092,0.1,20.220319,1,0
2025-09-16T13:27:59.833,0.749987,0.6251,0.468817,0.099998,20.267199,1,0
2025-09-16T13:27:59.933,0.74945,0.61617,0.461788,0.1,20.313378,1,0
2025-09-16T13:28:00.033,0.748913,0.6251,0.468145,0.100001,20.360193,1,0
2025-09-16T13:28:00.133,0.874358,0.8037,0.702722,0.100008,20.430471,1,0
2025-09-16T13:28:00.233,0.749181,0.61617,0.461623,0.099994,20.476631,1,0
2025-09-16T13:28:00.333,0.74945,0.61617,0.461788,0.099998,20.522808,1,0
2025-09-16T13:28:00.434,0.749181,0.6251,0.468313,0.100001,20.56964,1,0
2025-09-16T13:28:00.533,0.749987,0.61617,0.462119,0.100003,20.615853,1,0
2025-09-16T13:28:00.633,0.74945,0.61617,0.461788,0.099997,20.662031,1,0
2025-09-16T13:28:00.733,0.748644,0.61617,0.461292,0.099999,20.70816,1,0
2025-09-16T13:28:00.833,0.748644,0.61617,0.461292,0.1,20.754289,1,0
2025-09-16T13:28:00.933,0.749181,0.61617,0.461623,0.1,20.800451,1,0
2025-09-16T13:28:01.033,0.748644,0.61617,0.461292,0.1,20.84658,1,0
2025-09-16T13:28:01.133,0.756434,0.60724,0.459337,0.100004,20.892516,1,0
2025-09-16T13:28:01.233,0.748913,0.61617,0.461457,0.099998,20.938661,1,0
2025-09-16T13:28:01.333,0.74945,0.61617,0.461788,0.099999,20.984839,1,0
2025-09-16T13:28:01.433,0.749987,0.61617,0.462119,0.099999,21.03105,1,0
2025-09-16T13:28:01.533,0.749181,0.60724,0.454933,0.1,21.076544,1,0
2025-09-16T13:28:01.633,0.748913,0.61617,0.461457,0.099999,21.122689,1,0
2025-09-16T13:28:01.733,0.749181,0.61617,0.461623,0.100001,21.168852,1,0
2025-09-16T13:28:01.833,0.748644,0.61617,0.461292,0.1,21.214981,1,0
2025-09-16T13:28:01.933,0.749181,0.61617,0.461623,0.1,21.261143,1,0
2025-09-16T13:28:02.033,0.748913,0.61617,0.461457,0.099999,21.307289,1,0
2025-09-16T13:28:02.133,0.749181,0.61617,0.461623,0.100005,21.353453,1,0
2025-09-16T13:28:02.234,0.748913,0.61617,0.461457,0.100787,21.399962,1,0
2025-09-16T13:28:02.333,0.794309,0.72333,0.574548,0.099209,21.456962,1,0
2025-09-16T13:28:02.433,0.747569,0.61617,0.46063,0.1,21.503025,1,0
2025-09-16T13:28:02.534,0.749181,0.60724,0.454933,0.1,21.548519,1,0
2025-09-16T13:28:02.633,0.74945,0.61617,0.461788,0.100003,21.594699,1,0
2025-09-16T13:28:02.733,0.874089,0.81263,0.710311,0.100013,21.665739,1,0
2025-09-16T13:28:02.833,0.780072,0.67868,0.52942,0.099987,21.718674,1,0
2025-09-16T13:28:02.933,0.748644,0.61617,0.461292,0.099999,21.764803,1,0
2025-09-16T13:28:03.033,0.747569,0.61617,0.46063,0.099999,21.810866,1,0
2025-09-16T13:28:03.133,0.748644,0.61617,0.461292,0.1,21.856995,1,0
2025-09-16T13:28:03.233,0.749181,0.61617,0.461623,0.100003,21.903158,1,0
2025-09-16T13:28:03.333,0.748913,0.61617,0.461457,0.099997,21.949303,1,0
2025-09-16T13:28:03.433,0.749181,0.61617,0.461623,0.1,21.995465,1,0
2025-09-16T13:28:03.534,0.752136,0.61617,0.463444,0.100001,22.04181,1,0
2025-09-16T13:28:03.633,0.749181,0.61617,0.461623,0.1,22.087972,1,0
2025-09-16T13:28:03.733,0.749181,0.6251,0.468313,0.099998,22.134803,1,0
2025-09-16T13:28:03.833,0.748644,0.61617,0.461292,0.100001,22.180932,1,0
2025-09-16T13:28:03.933,0.748913,0.61617,0.461457,0.100001,22.227078,1,0
2025-09-16T13:28:04.033,0.749718,0.61617,0.461954,0.100001,22.273274,1,0
2025-09-16T13:28:04.133,0.74945,0.61617,0.461788,0.100003,22.319454,1,0
2025-09-16T13:28:04.233,0.748644,0.61617,0.461292,0.099997,22.365582,1,0
2025-09-16T13:28:04.333,0.749181,0.61617,0.461623,0.100004,22.411746,1,0
2025-09-16T13:28:04.433,0.749181,0.61617,0.461623,0.099996,22.457906,1,0
2025-09-16T13:28:04.533,0.748375,0.61617,0.461126,0.1,22.504019,1,0
2025-09-16T13:28:04.634,0.747569,0.61617,0.46063,0.099998,22.550081,1,0
2025-09-16T13:28:04.733,0.748913,0.61617,0.461457,0.100002,22.596228,1,0
2025-09-16T13:28:04.833,0.748644,0.61617,0.461292,0.1,22.642357,1,0
2025-09-16T13:28:04.933,0.748913,0.61617,0.461457,0.1,22.688503,1,0
2025-09-16T13:28:05.033,0.749181,0.61617,0.461623,0.099999,22.734664,1,0
2025-09-16T13:28:05.133,0.749181,0.61617,0.461623,0.100001,22.780827,1,0
2025-09-16T13:28:05.233,0.749181,0.61617,0.461623,0.100001,22.82699,1,0
2025-09-16T13:28:05.333,0.749987,0.61617,0.462119,0.099999,22.873201,1,0
2025-09-16T13:28:05.433,0.749181,0.6251,0.468313,0.100001,22.920033,1,0
2025-09-16T13:28:05.533,0.749181,0.61617,0.461623,0.1,22.966195,1,0
2025-09-16T13:28:05.634,0.748913,0.60724,0.45477,0.1,23.011672,1,0
2025-09-16T13:28:05.733,0.749987,0.61617,0.462119,0.099998,23.057883,1,0
2025-09-16T13:28:05.833,0.749181,0.61617,0.461623,0.100001,23.104046,1,0
2025-09-16T13:28:05.933,0.748913,0.61617,0.461457,0.099999,23.150192,1,0
2025-09-16T13:28:06.033,0.74945,0.61617,0.461788,0.1,23.196371,1,0
2025-09-16T13:28:06.133,0.749181,0.61617,0.461623,0.100002,23.242534,1,0
2025-09-16T13:28:06.233,0.749181,0.61617,0.461623,0.099998,23.288695,1,0
2025-09-16T13:28:06.333,0.748913,0.61617,0.461457,0.1,23.334841,1,0
2025-09-16T13:28:06.433,0.749181,0.61617,0.461623,0.1,23.381003,1,0
2025-09-16T13:28:06.533,0.749718,0.61617,0.461954,0.100001,23.427199,1,0
2025-09-16T13:28:06.633,0.749181,0.61617,0.461623,0.099999,23.473361,1,0
2025-09-16T13:28:06.734,0.74945,0.61617,0.461788,0.100001,23.51954,1,0
2025-09-16T13:28:06.833,0.748644,0.6251,0.467977,0.1,23.566338,1,0
2025-09-16T13:28:06.933,0.747301,0.61617,0.460464,0.1,23.612384,1,0
2025-09-16T13:28:07.033,0.749718,0.61617,0.461954,0.099999,23.658579,1,0
2025-09-16T13:28:07.133,0.748913,0.61617,0.461457,0.1,23.704725,1,0
2025-09-16T13:28:07.233,0.748913,0.61617,0.461457,0.100002,23.750872,1,0
2025-09-16T13:28:07.333,0.748644,0.61617,0.461292,0.1,23.797001,1,0
2025-09-16T13:28:07.433,0.749181,0.61617,0.461623,0.099998,23.843162,1,0
2025-09-16T13:28:07.533,0.748644,0.61617,0.461292,0.100002,23.889292,1,0
2025-09-16T13:28:07.633,0.749987,0.6251,0.468817,0.099999,23.936173,1,0
2025-09-16T13:28:07.734,0.748644,0.60724,0.454607,0.100003,23.981636,1,0
2025-09-16T13:28:07.833,0.74945,0.61617,0.461788,0.099995,24.027812,1,0
2025-09-16T13:28:07.933,0.749181,0.61617,0.461623,0.100002,24.073975,1,0
2025-09-16T13:28:08.033,0.748644,0.61617,0.461292,0.100001,24.120105,1,0
2025-09-16T13:28:08.133,0.748913,0.61617,0.461457,0.099998,24.16625,1,0
2025-09-16T13:28:08.233,0.74945,0.61617,0.461788,0.100002,24.21243,1,0
2025-09-16T13:28:08.333,0.749181,0.61617,0.461623,0.099999,24.258592,1,0
2025-09-16T13:28:08.433,0.748913,0.61617,0.461457,0.1,24.304737,1,0
2025-09-16T13:28:08.533,0.749181,0.61617,0.461623,0.099999,24.350899,1,0
2025-09-16T13:28:08.633,0.748913,0.61617,0.461457,0.100001,24.397045,1,0
2025-09-16T13:28:08.733,0.748375,0.61617,0.461126,0.1,24.443158,1,0
2025-09-16T13:28:08.834,0.74945,0.61617,0.461788,0.100001,24.489337,1,0
2025-09-16T13:28:08.933,0.748644,0.61617,0.461292,0.099998,24.535465,1,0
2025-09-16T13:28:09.033,0.74945,0.61617,0.461788,0.1,24.581644,1,0
2025-09-16T13:28:09.133,0.749181,0.6251,0.468313,0.100002,24.628476,1,0
2025-09-16T13:28:09.233,0.747569,0.61617,0.46063,0.100001,24.674539,1,0
2025-09-16T13:28:09.333,0.74945,0.61617,0.461788,0.099999,24.720718,1,0
2025-09-16T13:28:09.433,0.749181,0.61617,0.461623,0.1,24.76688,1,0
2025-09-16T13:28:09.533,0.74945,0.61617,0.461788,0.099999,24.813059,1,0
2025-09-16T13:28:09.633,0.749181,0.61617,0.461623,0.1,24.859221,1,0
2025-09-16T13:28:09.733,0.749181,0.61617,0.461623,0.1,24.905384,1,0
2025-09-16T13:28:09.834,0.74945,0.61617,0.461788,0.099999,24.951562,1,0
2025-09-16T13:28:09.933,0.748913,0.61617,0.461457,0.100001,24.997708,1,0
2025-09-16T13:28:10.033,0.749181,0.61617,0.461623,0.1,25.04387,1,0
2025-09-16T13:28:10.133,0.748913,0.61617,0.461457,0.100003,25.090018,1,0
2025-09-16T13:28:10.233,0.748644,0.61617,0.461292,0.099997,25.136145,1,0
2025-09-16T13:28:10.333,0.748644,0.61617,0.461292,0.099999,25.182274,1,0
2025-09-16T13:28:10.433,0.749181,0.61617,0.461623,0.1,25.228436,1,0
2025-09-16T13:28:10.533,0.74945,0.61617,0.461788,0.1,25.274615,1,0
2025-09-16T13:28:10.633,0.749181,0.61617,0.461623,0.1,25.320778,1,0
2025-09-16T13:28:10.733,0.748913,0.60724,0.45477,0.100001,25.366255,1,0
2025-09-16T13:28:10.833,0.749181,0.61617,0.461623,0.099999,25.412417,1,0
2025-09-16T13:28:10.934,0.749181,0.61617,0.461623,0.100001,25.45858,1,0
2025-09-16T13:28:11.033,0.753211,0.61617,0.464106,0.100003,25.504991,1,0
2025-09-16T13:28:11.133,0.74945,0.61617,0.461788,0.100001,25.55117,1,0
2025-09-16T13:28:11.233,0.748644,0.61617,0.461292,0.100003,25.597301,1,0
2025-09-16T13:28:11.333,0.74945,0.6251,0.468481,0.099995,25.644146,1,0
2025-09-16T13:28:11.433,0.74945,0.60724,0.455096,0.099999,25.689655,1,0
2025-09-16T13:28:11.533,0.748913,0.61617,0.461457,0.100001,25.735802,1,0
2025-09-16T13:28:11.633,0.749181,0.61617,0.461623,0.1,25.781964,1,0
2025-09-16T13:28:11.733,0.749181,0.61617,0.461623,0.099999,25.828126,1,0
2025-09-16T13:28:11.833,0.749181,0.61617,0.461623,0.099999,25.874288,1,0
2025-09-16T13:28:11.934,0.748913,0.61617,0.461457,0.100002,25.920434,1,0
2025-09-16T13:28:12.033,0.74945,0.60724,0.455096,0.1,25.965944,1,0
2025-09-16T13:28:12.133,0.748644,0.6251,0.467977,0.100003,26.012743,1,0
2025-09-16T13:28:12.233,0.749181,0.61617,0.461623,0.099996,26.058904,1,0
2025-09-16T13:28:12.333,0.74945,0.61617,0.461788,0.100001,26.105083,1,0
2025-09-16T13:28:12.433,0.74945,0.61617,0.461788,0.100001,26.151262,1,0
2025-09-16T13:28:12.533,0.749181,0.60724,0.454933,0.099998,26.196754,1,0
2025-09-16T13:28:12.633,0.748913,0.61617,0.461457,0.100001,26.2429,1,0
2025-09-16T13:28:12.733,0.748644,0.61617,0.461292,0.099999,26.289029,1,0
2025-09-16T13:28:12.833,0.748913,0.61617,0.461457,0.1,26.335175,1,0
2025-09-16T13:28:12.934,0.748375,0.61617,0.461126,0.100003,26.381289,1,0
2025-09-16T13:28:13.033,0.749181,0.61617,0.461623,0.099998,26.42745,1,0
2025-09-16T13:28:13.133,0.748644,0.61617,0.461292,0.1,26.47358,1,0
2025-09-16T13:28:13.233,0.74945,0.61617,0.461788,0.100001,26.519759,1,0
2025-09-16T13:28:13.333,0.749181,0.61617,0.461623,0.1,26.565921,1,0
2025-09-16T13:28:13.433,0.748913,0.61617,0.461457,0.099999,26.612066,1,0
2025-09-16T13:28:13.533,0.748913,0.61617,0.461457,0.099999,26.658212,1,0
2025-09-16T13:28:13.633,0.748644,0.61617,0.461292,0.100002,26.704342,1,0
2025-09-16T13:28:13.733,0.749987,0.60724,0.455422,0.099998,26.749883,1,0
2025-09-16T13:28:13.833,0.74945,0.61617,0.461788,0.100002,26.796063,1,0
2025-09-16T13:28:13.933,0.748375,0.61617,0.461126,0.099999,26.842175,1,0
2025-09-16T13:28:14.034,0.748913,0.61617,0.461457,0.100003,26.888322,1,0
2025-09-16T13:28:14.133,0.748375,0.61617,0.461126,0.099998,26.934434,1,0
2025-09-16T13:28:14.235,0.873821,0.84835,0.741306,0.100009,27.008571,1,0
2025-09-16T13:28:14.333,0.779535,0.69654,0.542977,0.099991,27.062864,1,0
2025-09-16T13:28:14.433,0.749181,0.60724,0.454933,0.1,27.108357,1,0
2025-09-16T13:28:14.533,0.748644,0.61617,0.461292,0.1,27.154486,1,0
2025-09-16T13:28:14.633,0.748913,0.60724,0.45477,0.1,27.199963,1,0
2025-09-16T13:28:14.733,0.748913,0.61617,0.461457,0.1,27.246109,1,0
2025-09-16T13:28:14.833,0.747569,0.61617,0.46063,0.100001,27.292173,1,0
2025-09-16T13:28:14.933,0.749181,0.61617,0.461623,0.099998,27.338334,1,0
2025-09-16T13:28:15.034,0.749181,0.6251,0.468313,0.100001,27.385166,1,0
2025-09-16T13:28:15.133,0.74945,0.61617,0.461788,0.1,27.431345,1,0
2025-09-16T13:28:15.233,0.749181,0.61617,0.461623,0.100001,27.477507,1,0
2025-09-16T13:28:15.333,0.74945,0.61617,0.461788,0.099998,27.523685,1,0
2025-09-16T13:28:15.433,0.749987,0.61617,0.462119,0.100001,27.569898,1,0
2025-09-16T13:28:15.533,0.748913,0.61617,0.461457,0.099998,27.616042,1,0
2025-09-16T13:28:15.633,0.748913,0.61617,0.461457,0.100001,27.662189,1,0
2025-09-16T13:28:15.733,0.74945,0.61617,0.461788,0.099999,27.708367,1,0
2025-09-16T13:28:15.833,0.749181,0.61617,0.461623,0.100001,27.75453,1,0
2025-09-16T13:28:15.933,0.749181,0.61617,0.461623,0.1,27.800692,1,0
2025-09-16T13:28:16.033,0.74945,0.61617,0.461788,0.1,27.846871,1,0
2025-09-16T13:28:16.134,0.748913,0.60724,0.45477,0.1,27.892348,1,0
2025-09-16T13:28:16.233,0.749718,0.61617,0.461954,0.100003,27.938545,1,0
2025-09-16T13:28:16.333,0.749718,0.60724,0.455259,0.099998,27.98407,1,0
2025-09-16T13:28:16.433,0.748644,0.60724,0.454607,0.099999,28.02953,1,0
2025-09-16T13:28:16.533,0.748913,0.61617,0.461457,0.1,28.075676,1,0
2025-09-16T13:28:16.633,0.748644,0.61617,0.461292,0.1,28.121805,1,0
2025-09-16T13:28:16.733,0.749181,0.61617,0.461623,0.1,28.167967,1,0
2025-09-16T13:28:16.833,0.749181,0.61617,0.461623,0.100001,28.21413,1,0
2025-09-16T13:28:16.933,0.749181,0.61617,0.461623,0.099999,28.260292,1,0
2025-09-16T13:28:17.033,0.749987,0.61617,0.462119,0.100001,28.306504,1,0
2025-09-16T13:28:17.133,0.748913,0.61617,0.461457,0.099999,28.352649,1,0
2025-09-16T13:28:17.234,0.748644,0.61617,0.461292,0.100002,28.398779,1,0
2025-09-16T13:28:17.333,0.752136,0.61617,0.463444,0.099998,28.445123,1,0
2025-09-16T13:28:17.433,0.748375,0.61617,0.461126,0.1,28.491236,1,0
2025-09-16T13:28:17.533,0.748644,0.61617,0.461292,0.099999,28.537364,1,0
2025-09-16T13:28:17.633,0.74945,0.61617,0.461788,0.100002,28.583544,1,0
2025-09-16T13:28:17.733,0.748913,0.61617,0.461457,0.100001,28.629691,1,0
2025-09-16T13:28:17.833,0.74945,0.61617,0.461788,0.099998,28.675869,1,0
2025-09-16T13:28:17.933,0.749181,0.61617,0.461623,0.1,28.722031,1,0
2025-09-16T13:28:18.033,0.748913,0.60724,0.45477,0.1,28.767508,1,0
2025-09-16T13:28:18.133,0.74945,0.61617,0.461788,0.099999,28.813686,1,0
2025-09-16T13:28:18.234,0.748913,0.60724,0.45477,0.100002,28.859164,1,0
2025-09-16T13:28:18.333,0.74945,0.61617,0.461788,0.099999,28.905342,1,0
2025-09-16T13:28:18.433,0.749987,0.61617,0.462119,0.1,28.951554,1,0
2025-09-16T13:28:18.533,0.748913,0.61617,0.461457,0.100001,28.9977,1,0
2025-09-16T13:28:18.633,0.748644,0.61617,0.461292,0.1,29.043829,1,0
2025-09-16T13:28:18.733,0.764493,0.66082,0.505192,0.099999,29.094348,1,0
2025-09-16T13:28:18.833,0.779804,0.67868,0.529237,0.099998,29.147271,1,0
2025-09-16T13:28:18.933,0.749181,0.61617,0.461623,0.100001,29.193434,1,0
2025-09-16T13:28:19.033,0.748913,0.61617,0.461457,0.100002,29.23958,1,0
