time_datetime,time,voltage,current,cpuload
0 days 00:07:05.222500,425.272,0.87391,1.2769899999999998,30
0 days 00:07:05.522500,425.57199999999995,0.874,1.5508433333333336,30
0 days 00:07:05.822500,425.8723333333333,0.8739103333333333,1.23234,30
0 days 00:07:06.122500,426.172,0.8738206666666667,1.56275,30
0 days 00:07:06.422500,426.472,0.8737313333333333,1.2918733333333334,30
0 days 00:07:06.722500,426.772,0.874,1.1609,30
0 days 00:07:07.022500,427.07199999999995,0.8740893333333334,0.9912299999999999,30
0 days 00:07:07.322500,427.372,0.8737313333333333,1.5776333333333332,30
0 days 00:07:07.622500,427.797,0.8738429999999999,1.2226658333333333,30
0 days 00:07:08.222500,428.22275,0.826678,1.1318775,30
0 days 00:07:08.522500,428.57199999999995,0.8736419999999999,0.9912299999999999,30
0 days 00:07:08.822500,428.872,0.8742683333333333,1.3395,30
0 days 00:07:09.122500,429.172,0.8737309999999999,1.3722433333333335,30
0 days 00:07:09.422500,429.4726666666667,0.8738206666666667,1.2799666666666667,30
0 days 00:07:09.722500,429.772,0.87391,1.622283333333333,30
0 days 00:07:10.022500,430.07199999999995,0.8739996666666666,0.9852766666666666,30
0 days 00:07:10.322500,430.372,0.8737309999999999,1.1519700000000002,30
0 days 00:07:10.622500,430.672,0.8737313333333333,1.29485,30
0 days 00:07:10.922500,430.972,0.8739103333333333,1.2561533333333335,30
0 days 00:07:11.222500,431.27233333333334,0.8739103333333333,1.7115833333333335,30
0 days 00:07:11.522500,431.57199999999995,0.8738206666666667,1.3275933333333334,30
0 days 00:07:11.822500,431.872,0.8739103333333333,1.2561533333333335,30
0 days 00:07:12.122500,432.17233333333337,0.87391,1.1757833333333334,30
0 days 00:07:12.422500,432.472,0.8742686666666666,1.2353166666666666,30
0 days 00:07:12.722500,432.772,0.8739996666666666,0.9852766666666666,30
0 days 00:07:13.022500,433.07199999999995,0.8739103333333333,1.1549466666666666,30
0 days 00:07:13.322500,433.37266666666665,0.8108743333333334,1.3633133333333334,30
0 days 00:07:13.622500,433.6225,0.8190225,1.111785,30
0 days 00:07:13.922500,433.92475,0.8305057499999999,0.9889975,30
0 days 00:07:14.222500,434.27233333333334,0.8738206666666667,1.0924366666666667,30
0 days 00:07:14.522500,434.57199999999995,0.87391,1.2888966666666668,30
0 days 00:07:14.822500,434.872,0.8737309999999999,1.23234,30
0 days 00:07:15.122500,435.172,0.8739103333333333,0.9882533333333333,30
0 days 00:07:35.222500,455.372,0.874627,1.45559,40
0 days 00:07:35.522500,455.57199999999995,0.874089,1.3186633333333333,40
0 days 00:07:35.822500,455.872,0.87391,1.5300066666666667,40
0 days 00:07:36.122500,456.172,0.874089,1.3216400000000001,40
0 days 00:07:36.422500,456.472,0.8741789999999999,1.2263866666666667,40
0 days 00:07:36.722500,456.772,0.874,1.20555,40
0 days 00:07:37.022500,457.07233333333335,0.8742683333333333,1.5210766666666666,40
0 days 00:07:37.322500,457.372,0.8743583333333333,1.3692666666666666,40
0 days 00:07:37.622500,457.672,0.87391,1.2263866666666667,40
0 days 00:07:37.922500,457.972,0.8741786666666668,1.5448899999999999,40
0 days 00:07:38.222500,458.272,0.873821,0.9882533333333333,40
0 days 00:07:38.522500,458.57199999999995,0.874,1.9765066666666666,40
0 days 00:07:38.822500,458.872,0.874,1.3811733333333331,40
0 days 00:07:39.122500,459.17233333333337,0.8744476666666667,1.5835866666666665,40
0 days 00:07:39.422500,459.472,0.8738206666666667,1.1609,40
0 days 00:07:39.722500,459.772,0.8739996666666666,1.5329833333333334,40
0 days 00:07:40.022500,460.07199999999995,0.852331,1.4079633333333332,40
0 days 00:07:40.322500,460.3723333333333,0.874358,1.2174566666666669,40
0 days 00:07:40.622500,460.672,0.874358,1.26806,40
0 days 00:07:40.922500,460.972,0.8741789999999999,1.3692666666666666,40
0 days 00:07:41.222500,461.27233333333334,0.8739996666666666,1.3275933333333334,40
0 days 00:07:41.522500,461.57199999999995,0.8742683333333333,1.5032166666666666,40
0 days 00:07:41.822500,461.872,0.8739103333333333,1.1876900000000001,40
0 days 00:07:42.122500,462.172,0.8739996666666666,1.9318566666666666,40
0 days 00:07:42.422500,462.4723333333333,0.87391,1.4079633333333332,40
0 days 00:07:42.722500,462.772,0.8739996666666666,1.67884,40
0 days 00:07:43.022500,463.07199999999995,0.874,1.0418333333333332,40
0 days 00:07:43.322500,463.372,0.8739996666666666,1.5776333333333332,40
0 days 00:07:43.622500,463.672,0.8744476666666667,0.9882533333333333,40
0 days 00:07:43.922500,463.972,0.8741786666666668,1.9050666666666667,40
0 days 00:07:44.222500,464.272,0.8738206666666667,1.5448899999999999,40
0 days 00:07:44.522500,464.57233333333335,0.8737313333333333,1.3781966666666667,40
0 days 00:07:44.822500,464.872,0.8738206666666667,1.8425566666666668,40
0 days 00:07:45.122500,465.172,0.8526896666666667,1.3424766666666665,40
0 days 00:07:45.422500,465.4726666666667,0.8424816666666667,1.08053,40
0 days 00:07:45.722500,465.772,0.8739106666666666,1.6580033333333333,40
0 days 00:07:46.022500,466.07199999999995,0.8739996666666666,1.11625,40
0 days 00:07:46.322500,466.3723333333333,0.8739103333333333,1.48238,40
0 days 00:07:46.622500,466.672,0.8739106666666666,1.59847,40
0 days 00:07:46.922500,466.972,0.8740896666666668,1.39308,40
0 days 00:07:47.222500,467.272,0.87391,1.2829433333333333,40
0 days 00:07:47.522500,467.57233333333335,0.87391,1.622283333333333,40
0 days 00:07:47.822500,467.8723333333333,0.8739996666666666,1.58061,40
0 days 00:07:48.122500,468.172,0.8739996666666666,0.9942066666666666,40
0 days 00:07:48.422500,468.4723333333333,0.8739103333333333,1.5835866666666665,40
0 days 00:07:48.722500,468.772,0.874,0.9912299999999999,40
0 days 00:07:49.022500,469.07199999999995,0.8739106666666666,2.2860799999999997,40
0 days 00:07:49.322500,469.372,0.874358,1.1400633333333332,40
0 days 00:07:49.622500,469.67233333333337,0.8737313333333333,1.56275,40
0 days 00:07:49.922500,469.972,0.8741789999999999,1.3811733333333336,40
0 days 00:07:50.222500,470.272,0.8739103333333333,1.1519700000000002,40
0 days 00:07:50.522500,470.5726666666667,0.8523313333333333,1.0864833333333332,40
0 days 00:07:50.822500,470.872,0.8735523333333334,1.3752199999999999,40
0 days 00:07:51.122500,471.172,0.873821,1.4704733333333333,40
0 days 00:07:51.422500,471.472,0.8740893333333334,1.5895400000000002,40
0 days 00:07:51.722500,471.77233333333334,0.874,0.9882533333333333,40
0 days 00:07:52.022500,472.07199999999995,0.8738206666666667,1.46452,40
0 days 00:07:52.322500,472.372,0.873821,0.9942066666666666,40
0 days 00:07:52.622500,472.67233333333337,0.8744476666666667,1.6074000000000002,40
0 days 00:07:52.922500,472.972,0.8742683333333333,1.1579233333333334,40
0 days 00:07:53.222500,473.272,0.8739996666666666,1.1668533333333333,40
0 days 00:07:53.522500,473.57199999999995,0.8740893333333334,1.6312133333333332,40
0 days 00:07:53.822500,473.87266666666665,0.874,1.3633133333333334,40
0 days 00:07:54.122500,474.172,0.8742686666666666,1.58061,40
0 days 00:07:54.422500,474.472,0.8736416666666665,1.4526133333333335,40
0 days 00:07:54.722500,474.77233333333334,0.8740893333333334,1.58061,40
0 days 00:07:55.022500,475.07199999999995,0.8740893333333334,1.1609,40
0 days 00:07:55.322500,475.372,0.874,1.7145599999999999,40
0 days 00:07:55.622500,475.67233333333337,0.820903,1.13411,40
0 days 00:07:55.922500,475.973,0.8474063333333334,1.2769899999999998,40
0 days 00:07:56.222500,476.272,0.874089,1.4704733333333333,40
0 days 00:07:56.522500,476.57199999999995,0.8739996666666666,1.6550266666666669,40
0 days 00:07:56.822500,476.872,0.8740893333333334,1.3692666666666664,40
0 days 00:07:57.122500,477.172,0.8743583333333333,1.73242,40
0 days 00:07:57.422500,477.472,0.8740896666666668,0.9942066666666666,40
0 days 00:07:57.722500,477.77233333333334,0.8744476666666667,1.5300066666666667,40
0 days 00:07:58.022500,478.07199999999995,0.874089,1.1638766666666667,40
0 days 00:07:58.322500,478.372,0.8737309999999999,0.9912300000000002,40
0 days 00:07:58.622500,478.67233333333337,0.87391,1.7026533333333334,40
0 days 00:07:58.922500,478.9723333333333,0.874358,1.3633133333333334,40
0 days 00:07:59.222500,479.272,0.8740893333333334,1.7115833333333335,40
0 days 00:07:59.522500,479.57199999999995,0.874,1.6163299999999998,40
0 days 00:07:59.822500,479.8723333333333,0.8739103333333333,1.5776333333333332,40
0 days 00:08:00.122500,480.172,0.873821,1.1549466666666666,40
0 days 00:08:00.422500,480.472,0.8740893333333334,1.47345,40
0 days 00:08:00.722500,480.772,0.8739996666666666,1.2561533333333335,40
0 days 00:08:01.022500,481.02549999999997,0.801965,1.12518,40
0 days 00:08:01.322500,481.32275,0.87402225,1.1140175,40
0 days 00:08:01.622500,481.672,0.8742683333333333,1.6133533333333332,40
0 days 00:08:01.922500,481.9723333333333,0.8739996666666666,0.9971833333333334,40
0 days 00:08:02.222500,482.272,0.8739103333333333,1.5925166666666666,40
0 days 00:08:02.522500,482.57199999999995,0.874,0.9971833333333334,40
0 days 00:08:02.822500,482.872,0.87391,1.9824599999999999,40
0 days 00:08:03.122500,483.17233333333337,0.873821,1.452613333333333,40
0 days 00:08:03.422500,483.472,0.874,1.5895400000000002,40
0 days 00:08:03.722500,483.772,0.8740893333333334,1.5300066666666667,40
0 days 00:08:04.022500,484.07233333333335,0.8740893333333334,1.6163299999999998,40
0 days 00:08:04.322500,484.372,0.874089,1.6877700000000002,40
0 days 00:08:04.622500,484.672,0.873821,1.56275,40
0 days 00:08:04.922500,484.972,0.8742683333333333,1.91102,40
0 days 00:08:05.222500,485.27233333333334,0.8733733333333333,0.9971833333333334,40
0 days 00:08:05.522500,485.57199999999995,0.8740893333333334,1.72349,40
0 days 00:08:05.822500,485.872,0.8738206666666667,1.00016,40
0 days 00:08:06.122500,486.17333333333335,0.8308413333333333,1.4883333333333333,40
0 days 00:08:06.422500,486.4723333333333,0.87391,1.3156866666666664,40
0 days 00:08:06.722500,486.772,0.8740896666666668,1.1609,40
0 days 00:08:07.022500,487.07199999999995,0.8741789999999999,1.2561533333333335,40
0 days 00:08:07.322500,487.3723333333333,0.8739996666666666,1.2442466666666665,40
0 days 00:08:07.622500,487.672,0.8739103333333333,1.434753333333333,40
0 days 00:08:07.922500,487.972,0.874089,1.4079633333333332,40
0 days 00:08:08.222500,488.27233333333334,0.8739103333333333,1.4436833333333334,40
0 days 00:08:08.522500,488.57199999999995,0.8740893333333334,1.7294433333333334,40
0 days 00:08:08.822500,488.872,0.8739996666666666,1.00016,40
0 days 00:08:09.122500,489.172,0.8739996666666666,2.1104566666666664,40
0 days 00:08:09.422500,489.4723333333333,0.8741789999999999,1.04481,40
0 days 00:08:09.722500,489.772,0.8744476666666667,1.8008833333333332,40
0 days 00:08:10.022500,490.07199999999995,0.874089,1.1609,40
0 days 00:08:10.322500,490.372,0.8738206666666667,1.4674966666666667,40
0 days 00:08:10.622500,490.672,0.8739996666666666,1.80386,40
0 days 00:08:10.922500,490.972,0.8742683333333333,1.3156866666666664,40
0 days 00:08:11.222500,491.272,0.874,1.67884,40
0 days 00:08:11.522500,491.57233333333335,0.8044273333333334,1.1102966666666667,40
0 days 00:08:11.822500,491.8723333333333,0.8526889999999999,1.0954133333333333,40
0 days 00:08:12.122500,492.172,0.8743583333333333,1.59847,40
0 days 00:08:12.422500,492.472,0.8739996666666666,1.2621066666666667,40
0 days 00:08:12.722500,492.772,0.8737309999999999,1.6996766666666667,40
0 days 00:08:13.022500,493.07199999999995,0.873821,1.9556700000000002,40
0 days 00:08:13.322500,493.372,0.8739103333333333,1.7145599999999999,40
0 days 00:08:13.622500,493.67233333333337,0.8741789999999999,0.9971833333333334,40
0 days 00:08:13.922500,493.9726666666667,0.874089,1.6490733333333332,40
0 days 00:08:14.222500,494.272,0.8742683333333333,1.2769899999999998,40
0 days 00:08:14.522500,494.57233333333335,0.87391,1.58061,40
0 days 00:08:14.822500,494.872,0.8738206666666667,1.1787599999999998,40
0 days 00:08:15.122500,495.172,0.874,1.622283333333333,40
0 days 00:08:15.422500,495.472,0.8739103333333333,1.5597733333333335,40
0 days 00:08:15.722500,495.77233333333334,0.8738206666666667,1.4585666666666668,40
0 days 00:08:16.022500,496.07199999999995,0.8740893333333334,1.5597733333333335,40
0 days 00:08:16.322500,496.372,0.8740893333333334,1.6163299999999998,40
0 days 00:08:16.622500,496.67233333333337,0.8739996666666666,1.4942866666666668,40
0 days 00:08:16.922500,496.972,0.85251,1.29485,40
0 days 00:08:17.222500,497.272,0.8742683333333333,1.5567966666666664,40
0 days 00:08:17.522500,497.57199999999995,0.8743583333333333,2.1938033333333333,40
0 days 00:08:17.822500,497.872,0.873821,1.3960566666666667,40
0 days 00:08:18.122500,498.172,0.8737313333333333,1.7949300000000001,40
0 days 00:08:18.422500,498.472,0.8735523333333334,1.2561533333333335,40
0 days 00:08:18.722500,498.77233333333334,0.8737313333333333,1.6193066666666667,40
0 days 00:08:19.022500,499.07199999999995,0.8738206666666667,1.3722433333333335,40
0 days 00:08:19.322500,499.372,0.8739996666666666,2.0539,40
0 days 00:08:19.622500,499.67233333333337,0.8736416666666665,1.2829433333333333,40
0 days 00:08:19.922500,499.972,0.874,1.6907466666666666,40
0 days 00:08:20.222500,500.272,0.8738206666666667,1.5657266666666665,40
0 days 00:08:20.522500,500.57199999999995,0.87391,1.29485,40
0 days 00:08:20.822500,500.8723333333333,0.8742683333333333,1.99139,40
0 days 00:08:21.122500,501.172,0.8739996666666666,1.4466599999999998,40
0 days 00:08:21.422500,501.472,0.87391,1.7383733333333333,40
0 days 00:08:21.722500,501.772,0.874089,1.1192266666666668,40
0 days 00:08:22.022500,502.07266666666663,0.852421,1.3871266666666668,40
0 days 00:08:22.322500,502.3723333333333,0.847317,1.18769,40
0 days 00:08:22.622500,502.672,0.8740893333333334,1.5061933333333333,40
0 days 00:08:22.922500,502.972,0.8739103333333333,1.1847133333333335,40
0 days 00:08:23.222500,503.272,0.8736416666666665,1.925903333333333,40
0 days 00:08:23.522500,503.5726666666667,0.8739996666666666,1.3752199999999999,40
0 days 00:08:23.822500,503.872,0.8743583333333333,1.47345,40
0 days 00:08:24.122500,504.172,0.8736416666666665,1.3365233333333333,40
0 days 00:08:24.422500,504.472,0.87391,1.5032166666666669,40
0 days 00:08:24.722500,504.772,0.8736416666666665,1.2710366666666666,40
0 days 00:08:25.022500,505.07199999999995,0.8736416666666665,2.33966,40
0 days 00:08:25.322500,505.372,0.8739996666666666,1.5389366666666666,40
0 days 00:08:25.622500,505.672,0.874089,1.75028,40
0 days 00:08:25.922500,505.9723333333333,0.8739996666666666,1.82172,40
0 days 00:08:26.222500,506.272,0.8739996666666666,1.0507633333333333,40
0 days 00:08:26.522500,506.57199999999995,0.8742683333333333,1.9943666666666668,40
0 days 00:08:26.822500,506.872,0.8738206666666667,1.2382933333333332,40
0 days 00:08:27.122500,507.172,0.8738206666666667,1.74135,40
0 days 00:08:27.422500,507.472,0.8308416666666667,1.0061133333333332,40
0 days 00:08:27.722500,507.772,0.873821,1.6788399999999999,40
0 days 00:08:28.022500,508.07233333333335,0.8739996666666666,1.6222833333333335,40
0 days 00:08:28.322500,508.3723333333333,0.87391,1.3543833333333335,40
0 days 00:08:28.622500,508.672,0.8739103333333333,1.622283333333333,40
0 days 00:08:28.922500,508.9723333333333,0.874,1.5032166666666669,40
0 days 00:08:29.222500,509.272,0.8739103333333333,1.1102966666666667,40
0 days 00:08:29.522500,509.57199999999995,0.8736416666666665,1.8633933333333335,40
0 days 00:08:29.822500,509.872,0.8739103333333333,1.6609800000000001,40
0 days 00:08:30.122500,510.17233333333337,0.8740893333333334,1.75028,40
0 days 00:08:30.422500,510.472,0.8739103333333333,1.14304,40
0 days 00:08:30.722500,510.772,0.87391,1.3633133333333334,40
0 days 00:08:31.022500,511.07233333333335,0.8737313333333333,1.6609800000000001,40
0 days 00:08:31.322500,511.372,0.8739103333333333,1.7086066666666666,40
0 days 00:08:31.622500,511.672,0.8741789999999999,1.2382933333333332,40
0 days 00:08:31.922500,511.972,0.8743583333333333,1.6877699999999998,40
0 days 00:08:32.222500,512.2723333333333,0.873552,1.6103766666666666,40
0 days 00:08:32.522500,512.572,0.8310206666666667,1.0090899999999998,40
0 days 00:08:32.822500,512.872,0.8735523333333334,1.0209966666666668,40
0 days 00:08:33.122500,513.1723333333333,0.874,1.89316,40
0 days 00:08:33.422500,513.472,0.8736416666666665,1.2888966666666668,40
0 days 00:08:33.722500,513.772,0.8740896666666668,1.699676666666667,40
0 days 00:08:34.022500,514.072,0.87391,1.39308,40
0 days 00:08:34.322500,514.3723333333334,0.87391,1.7562333333333333,40
0 days 00:08:34.622500,514.672,0.8736419999999999,1.5210766666666666,40
0 days 00:08:34.922500,514.972,0.8739996666666666,2.16106,40
0 days 00:08:35.222500,515.2723333333333,0.8742683333333333,1.3514066666666666,40
0 days 00:08:35.522500,515.572,0.8739103333333333,1.6937233333333335,40
0 days 00:08:35.822500,515.872,0.8738206666666667,1.70563,40
0 days 00:08:36.122500,516.172,0.87391,1.2204333333333333,40
0 days 00:08:36.422500,516.4723333333333,0.874,2.1580833333333334,40
0 days 00:08:36.722500,516.772,0.8739103333333333,1.2502,40
0 days 00:08:37.022500,517.072,0.8736419999999999,2.01818,40
0 days 00:08:37.322500,517.3723333333334,0.8738206666666667,1.3454533333333334,40
0 days 00:08:37.622500,517.672,0.8524206666666666,1.2472233333333334,40
0 days 00:08:37.922500,517.9723333333333,0.8476750000000001,1.4942866666666668,40
0 days 00:08:38.222500,518.272,0.8741789999999999,1.6103766666666666,40
0 days 00:08:38.522500,518.5723333333334,0.874,1.3722433333333335,40
0 days 00:08:38.822500,518.872,0.8739103333333333,1.5835866666666665,40
0 days 00:08:39.122500,519.172,0.8739103333333333,1.38415,40
0 days 00:08:39.422500,519.4723333333333,0.874,1.74135,40
0 days 00:08:39.722500,519.772,0.8739103333333333,1.0031366666666666,40
0 days 00:08:40.022500,520.072,0.8739996666666666,2.00925,40
0 days 00:08:40.322500,520.3723333333334,0.873821,1.1370866666666666,40
0 days 00:08:40.622500,520.672,0.8744476666666667,1.6133533333333334,40
0 days 00:08:40.922500,520.972,0.8739103333333333,1.16983,40
0 days 00:08:41.222500,521.272,0.8740893333333334,1.39308,40
0 days 00:08:41.522500,521.5723333333334,0.8737313333333333,1.48238,40
0 days 00:08:41.822500,521.872,0.874,1.39308,40
0 days 00:08:42.122500,522.172,0.8740893333333334,1.4972633333333334,40
0 days 00:08:42.422500,522.4723333333333,0.8739996666666666,1.2502,40
0 days 00:08:42.722500,522.772,0.8742683333333333,1.5508433333333336,40
0 days 00:08:43.022500,523.1971666666667,0.847451,1.0485308333333334,40
0 days 00:08:43.622500,523.62275,0.87402225,1.3060125,40
0 days 00:08:43.922500,523.972,0.8736416666666665,1.1013666666666666,40
0 days 00:08:44.222500,524.272,0.8745373333333334,1.3275933333333334,40
0 days 00:08:44.522500,524.5723333333334,0.8739103333333333,1.6312133333333332,40
0 days 00:08:44.822500,524.872,0.8739106666666666,1.2888966666666668,40
0 days 00:08:45.122500,525.172,0.8738206666666667,1.6401433333333333,40
0 days 00:08:45.422500,525.472,0.8737313333333333,1.0120666666666667,40
0 days 00:08:45.722500,525.7723333333333,0.8739996666666666,1.57168,40
0 days 00:08:46.022500,526.072,0.8739996666666666,1.0061133333333334,40
0 days 00:08:46.322500,526.372,0.8739996666666666,1.9646000000000001,40
0 days 00:08:46.622500,526.6723333333333,0.8739103333333333,1.1311333333333333,40
0 days 00:08:46.922500,526.972,0.873821,1.4972633333333334,40
0 days 00:08:47.222500,527.272,0.8736416666666665,1.1936433333333334,40
0 days 00:08:47.522500,527.572,0.8737313333333333,1.2650833333333333,40
0 days 00:08:47.822500,527.8723333333334,0.8739103333333333,1.6818166666666665,40
0 days 00:08:48.122500,528.1726666666667,0.8737313333333333,1.0715999999999999,40
0 days 00:08:48.422500,528.472,0.8739103333333333,1.1549466666666668,40
0 days 00:08:48.722500,528.7723333333333,0.8736419999999999,2.0241333333333333,40
0 days 00:08:49.022500,529.072,0.8738206666666667,1.4913100000000001,40
0 days 00:08:49.322500,529.372,0.8738206666666667,1.6312133333333332,40
0 days 00:08:49.622500,529.672,0.8737313333333333,1.6847933333333334,40
0 days 00:08:49.922500,529.9723333333333,0.8742686666666667,1.3454533333333334,40
0 days 00:08:50.222500,530.272,0.874,1.2621066666666667,40
0 days 00:08:50.522500,530.572,0.8739103333333333,1.6907466666666668,40
0 days 00:08:50.822500,530.8723333333334,0.874,1.5240533333333335,40
0 days 00:08:51.122500,531.172,0.8735523333333334,1.7175366666666667,40
0 days 00:08:51.422500,531.472,0.8740893333333334,1.82172,40
0 days 00:08:51.722500,531.772,0.8739996666666666,1.26806,40
0 days 00:08:52.022500,532.072,0.8740893333333334,1.6758633333333333,40
0 days 00:08:52.322500,532.372,0.8737313333333333,1.0477866666666666,40
0 days 00:08:52.622500,532.672,0.8745373333333334,1.6460966666666668,40
0 days 00:08:52.922500,532.9726666666667,0.8738206666666667,1.1728066666666666,40
0 days 00:08:53.222500,533.272,0.8518836666666667,1.5508433333333331,40
0 days 00:08:53.522500,533.5723333333334,0.8423026666666665,1.55382,40
0 days 00:08:53.822500,533.872,0.8738206666666667,1.5389366666666666,40
0 days 00:08:54.122500,534.172,0.8739996666666666,1.5835866666666665,40
0 days 00:08:54.422500,534.472,0.873821,1.7115833333333335,40
0 days 00:08:54.722500,534.772,0.8738206666666667,1.0031366666666666,40
0 days 00:08:55.022500,535.072,0.8738206666666667,1.1668533333333333,40
0 days 00:09:15.122500,555.2225000000001,0.8016965,0.76798,50
0 days 00:09:15.422500,555.472,0.8739996666666666,1.2561533333333335,50
0 days 00:09:15.722500,555.772,0.8737313333333333,1.1192266666666666,50
0 days 00:09:16.022500,556.0723333333334,0.874,1.00016,50
0 days 00:09:16.322500,556.372,0.8737309999999999,1.02695,50
0 days 00:09:16.622500,556.672,0.8744476666666667,1.1370866666666668,50
0 days 00:09:16.922500,556.9723333333333,0.8743583333333333,1.0329033333333333,50
0 days 00:09:17.222500,557.272,0.874358,1.1222033333333334,50
0 days 00:09:17.522500,557.572,0.8738206666666667,1.39308,50
0 days 00:09:17.822500,557.872,0.8742683333333333,1.8782766666666666,50
0 days 00:09:18.122500,558.1723333333333,0.8739996666666666,1.8693466666666667,50
0 days 00:09:18.422500,558.472,0.8741789999999999,1.7532566666666665,50
0 days 00:09:18.722500,558.772,0.8739103333333333,1.9794833333333333,50
0 days 00:09:19.022500,559.0723333333334,0.8735523333333334,1.6937233333333335,50
0 days 00:09:19.322500,559.372,0.8742683333333333,1.8336266666666667,50
0 days 00:09:19.622500,559.672,0.874089,1.2174566666666666,50
0 days 00:09:19.922500,559.972,0.8736416666666665,1.8753,50
0 days 00:09:20.222500,560.2723333333333,0.8525996666666668,1.8663699999999999,50
0 days 00:09:20.522500,560.5723333333334,0.8739103333333333,1.7830233333333334,50
0 days 00:09:20.822500,560.872,0.8739996666666666,1.9854366666666667,50
0 days 00:09:21.122500,561.1723333333333,0.8739996666666666,2.0509233333333334,50
0 days 00:09:21.422500,561.472,0.874358,1.9526933333333334,50
0 days 00:09:21.722500,561.772,0.8739996666666666,1.4972633333333334,50
0 days 00:09:22.022500,562.072,0.87391,1.7711166666666667,50
0 days 00:09:22.322500,562.3723333333334,0.8739996666666666,0.9852766666666667,50
0 days 00:09:22.622500,562.672,0.8742683333333333,0.9912299999999999,50
0 days 00:09:22.922500,562.972,0.8736416666666665,0.9882533333333333,50
0 days 00:09:23.222500,563.273,0.8741789999999999,0.9823,50
0 days 00:09:23.522500,563.572,0.8739996666666666,0.9942066666666666,50
0 days 00:09:23.822500,563.872,0.8740896666666668,0.9823,50
0 days 00:09:24.122500,564.172,0.8740896666666668,0.9912299999999999,50
0 days 00:09:24.422500,564.472,0.874089,1.5210766666666666,50
0 days 00:09:24.722500,564.772,0.874,1.8812533333333332,50
0 days 00:09:25.022500,565.072,0.8743583333333333,2.4974233333333333,50
0 days 00:09:25.322500,565.3723333333334,0.8743583333333333,1.7175366666666667,50
0 days 00:09:25.622500,565.672,0.8096206666666667,0.9882533333333333,50
0 days 00:09:25.922500,565.972,0.8739996666666666,0.9852766666666667,50
0 days 00:09:26.222500,566.2723333333333,0.87391,1.14304,50
0 days 00:09:26.522500,566.572,0.8741793333333333,0.9971833333333334,50
0 days 00:09:26.822500,566.872,0.8740896666666668,0.9852766666666666,50
0 days 00:09:27.122500,567.172,0.8741786666666668,1.3484299999999998,50
0 days 00:09:27.422500,567.4723333333333,0.8741789999999999,2.07176,50
0 days 00:09:27.722500,567.772,0.8739996666666666,1.9973433333333332,50
0 days 00:09:28.022500,568.1973333333333,0.87411175,1.9638558333333336,50
0 days 00:09:28.622500,568.62275,0.874089,2.22357,50
0 days 00:09:28.922500,568.972,0.8739996666666666,1.5865633333333333,50
0 days 00:09:29.222500,569.272,0.8739103333333333,1.66991,50
0 days 00:09:29.522500,569.572,0.87391,2.3604966666666667,50
0 days 00:09:29.822500,569.872,0.8737313333333333,1.1609,50
0 days 00:09:30.122500,570.172,0.8735523333333334,1.1013666666666666,50
0 days 00:09:30.422500,570.4723333333333,0.8738206666666667,0.9971833333333334,50
0 days 00:09:30.722500,570.772,0.8423923333333333,0.9138366666666666,50
0 days 00:09:31.022500,571.072,0.8742683333333333,2.4944466666666667,50
0 days 00:09:31.322500,571.3723333333334,0.8739996666666666,1.4883333333333333,50
0 days 00:09:31.622500,571.672,0.8735523333333334,1.2263866666666667,50
0 days 00:09:31.922500,571.972,0.8739106666666666,1.26806,50
0 days 00:09:32.222500,572.272,0.874,1.0567166666666667,50
0 days 00:09:32.522500,572.5723333333334,0.8741789999999999,0.9971833333333334,50
0 days 00:09:32.822500,572.872,0.8741786666666668,1.0596933333333334,50
0 days 00:09:33.122500,573.172,0.8739103333333333,1.8544633333333334,50
0 days 00:09:33.422500,573.4723333333333,0.8742686666666667,1.1311333333333333,50
0 days 00:09:33.722500,573.772,0.874089,1.0567166666666667,50
0 days 00:09:34.022500,574.072,0.8742683333333333,1.8455333333333332,50
0 days 00:09:34.322500,574.372,0.8739103333333333,1.9467400000000001,50
0 days 00:09:34.622500,574.6723333333333,0.8739996666666666,1.6996766666666667,50
0 days 00:09:34.922500,574.972,0.874089,2.0777133333333335,50
0 days 00:09:35.222500,575.272,0.8739103333333333,1.73242,50
0 days 00:09:35.522500,575.5723333333334,0.8737313333333333,1.99139,50
0 days 00:09:35.822500,575.872,0.8522416666666667,1.1400633333333332,50
0 days 00:09:36.122500,576.172,0.874089,2.08069,50
0 days 00:09:36.422500,576.472,0.87391,1.7770700000000001,50
0 days 00:09:36.722500,576.7723333333333,0.8737313333333333,1.3811733333333336,50
0 days 00:09:37.022500,577.072,0.8739106666666666,1.6847933333333334,50
0 days 00:09:37.322500,577.372,0.8739103333333333,1.14304,50
0 days 00:09:37.622500,577.6726666666667,0.8737309999999999,1.1489933333333333,50
0 days 00:09:37.922500,577.9723333333333,0.873821,0.9971833333333334,50
0 days 00:09:38.222500,578.272,0.8739996666666666,1.23234,50
0 days 00:09:38.522500,578.572,0.8739996666666666,1.0031366666666666,50
0 days 00:09:38.822500,578.8723333333334,0.8737313333333333,1.0061133333333334,50
0 days 00:09:39.122500,579.172,0.8738206666666667,1.2621066666666667,50
0 days 00:09:39.422500,579.472,0.8741786666666668,1.5448899999999999,50
0 days 00:09:39.722500,579.772,0.8741789999999999,1.9705533333333332,50
0 days 00:09:40.022500,580.0723333333334,0.8740893333333334,2.0211566666666667,50
0 days 00:09:40.322500,580.372,0.8739996666666666,1.8276733333333333,50
0 days 00:09:40.622500,580.672,0.8742683333333333,1.9854366666666667,50
