Timestamp (ISO ms),Voltage (V),Current (A),Power (W),dt (s),Energy So Far (J)
2025-09-16T12:11:19.872,0.874089,1.018020,0.889840,0.100012,611.883479
2025-09-16T12:11:19.972,0.874627,1.589540,1.390254,0.099990,612.022491
2025-09-16T12:11:20.072,0.874089,2.053900,1.795292,0.100000,612.202020
2025-09-16T12:11:20.172,0.874089,1.044810,0.913257,0.100000,612.293346
2025-09-16T12:11:20.273,0.874089,1.000160,0.874229,0.100000,612.380768
2025-09-16T12:11:20.372,0.874089,1.000160,0.874229,0.100008,612.468198
2025-09-16T12:11:20.472,0.874089,1.732420,1.514290,0.099990,612.619612
2025-09-16T12:11:20.572,0.874627,2.714720,2.374367,0.100003,612.857055
2025-09-16T12:11:20.672,0.873552,2.330730,2.036014,0.099998,613.060653
2025-09-16T12:11:20.772,0.873284,1.009090,0.881222,0.099999,613.148775
2025-09-16T12:11:20.872,0.873821,1.143040,0.998812,0.100002,613.248658
2025-09-16T12:11:20.972,0.874089,2.420030,2.115323,0.100000,613.460189
2025-09-16T12:11:21.072,0.873821,1.812790,1.584054,0.099999,613.618593
2025-09-16T12:11:21.172,0.874627,1.009090,0.882577,0.100003,613.706853
2025-09-16T12:11:21.273,0.873821,1.803860,1.576251,0.099998,613.864475
2025-09-16T12:11:21.372,0.874627,1.509170,1.319961,0.100000,613.996470
2025-09-16T12:11:21.472,0.874089,2.009250,1.756264,0.100000,614.172097
2025-09-16T12:11:21.572,0.874089,1.009090,0.882035,0.099999,614.260300
2025-09-16T12:11:21.672,0.873821,1.009090,0.881764,0.100001,614.348478
2025-09-16T12:11:21.772,0.874089,1.786000,1.561124,0.100000,614.504589
2025-09-16T12:11:21.872,0.874089,1.750280,1.529901,0.100001,614.657581
2025-09-16T12:11:21.972,0.873821,2.937970,2.567260,0.099999,614.914304
2025-09-16T12:11:22.072,0.873821,1.437730,1.256319,0.100000,615.039936
2025-09-16T12:11:22.172,0.874089,3.098710,2.708550,0.100000,615.310790
2025-09-16T12:11:22.272,0.874089,1.821720,1.592346,0.100000,615.470024
2025-09-16T12:11:22.373,0.874089,2.009250,1.756264,0.100000,615.645650
2025-09-16T12:11:22.472,0.874089,1.009090,0.882035,0.100000,615.733854
2025-09-16T12:11:22.572,0.874358,1.018020,0.890114,0.100002,615.822867
2025-09-16T12:11:22.672,0.874358,2.027110,1.772420,0.099999,616.000107
2025-09-16T12:11:22.772,0.874089,2.705790,2.365102,0.100000,616.236616
2025-09-16T12:11:22.872,0.873552,2.286080,1.997010,0.099999,616.436315
2025-09-16T12:11:22.972,0.873552,1.009090,0.881493,0.100004,616.524468
2025-09-16T12:11:23.072,0.874089,1.018020,0.889840,0.099997,616.613449
2025-09-16T12:11:23.172,0.874089,1.714560,1.498679,0.100000,616.763318
2025-09-16T12:11:23.272,0.874089,1.821720,1.592346,0.100002,616.922556
2025-09-16T12:11:23.373,0.874627,1.009090,0.882577,0.099999,617.010812
2025-09-16T12:11:23.472,0.874089,1.018020,0.889840,0.100000,617.099796
2025-09-16T12:11:23.572,0.873552,1.491310,1.302737,0.099998,617.230068
2025-09-16T12:11:23.672,0.873552,2.053900,1.794189,0.100001,617.409489
2025-09-16T12:11:23.772,0.874089,1.018020,0.889840,0.099999,617.498472
2025-09-16T12:11:23.872,0.874089,1.018020,0.889840,0.100001,617.587457
2025-09-16T12:11:23.972,0.874358,1.009090,0.882306,0.100001,617.675689
2025-09-16T12:11:24.072,0.874358,1.741350,1.522563,0.100000,617.827944
2025-09-16T12:11:24.172,0.874089,2.804020,2.450964,0.099999,618.073039
2025-09-16T12:11:24.272,0.873821,1.009090,0.881764,0.100008,618.161223
2025-09-16T12:11:24.373,0.873821,1.500240,1.310941,0.099992,618.292307
2025-09-16T12:11:24.472,0.873821,1.821720,1.591857,0.099999,618.451490
2025-09-16T12:11:24.572,0.873821,1.875300,1.638676,0.100000,618.615358
2025-09-16T12:11:24.672,0.874627,1.026950,0.898198,0.100003,618.705180
2025-09-16T12:11:24.772,0.874358,1.143040,0.999426,0.100001,618.805124
2025-09-16T12:11:24.872,0.874089,1.723490,1.506484,0.099996,618.955765
2025-09-16T12:11:24.972,0.874089,2.732580,2.388519,0.100001,619.194620
2025-09-16T12:11:25.072,0.874627,2.143200,1.874500,0.099999,619.382069
2025-09-16T12:11:25.172,0.873821,1.402010,1.225106,0.100003,619.504583
2025-09-16T12:11:25.272,0.874627,1.026950,0.898198,0.099998,619.594401
2025-09-16T12:11:25.373,0.874627,2.411100,2.108813,0.100000,619.805282
2025-09-16T12:11:25.472,0.874089,1.741350,1.522096,0.100000,619.957492
2025-09-16T12:11:25.572,0.873821,1.018020,0.889567,0.100000,620.046449
2025-09-16T12:11:25.672,0.874089,1.000160,0.874229,0.100000,620.133872
2025-09-16T12:11:25.772,0.874089,1.518100,1.326955,0.099998,620.266565
2025-09-16T12:11:25.872,0.873821,2.009250,1.755725,0.100000,620.442138
2025-09-16T12:11:25.974,0.874089,1.026950,0.897646,0.100003,620.531905
2025-09-16T12:11:26.072,0.874089,1.151970,1.006925,0.099999,620.632596
2025-09-16T12:11:26.172,0.874089,1.000160,0.874229,0.099999,620.720018
2025-09-16T12:11:26.272,0.874627,1.750280,1.530842,0.100000,620.873103
2025-09-16T12:11:26.372,0.874089,2.036040,1.779681,0.100000,621.051071
2025-09-16T12:11:26.473,0.873821,2.196780,1.919592,0.100000,621.243030
2025-09-16T12:11:26.572,0.874089,2.723650,2.380714,0.100000,621.481101
2025-09-16T12:11:26.672,0.874089,2.205710,1.927988,0.100002,621.673904
2025-09-16T12:11:26.772,0.873552,1.750280,1.528961,0.099999,621.826798
2025-09-16T12:11:26.872,0.873821,1.026950,0.897370,0.100000,621.916535
2025-09-16T12:11:26.972,0.874089,1.009090,0.882035,0.099998,622.004737
2025-09-16T12:11:27.072,0.873821,1.750280,1.529431,0.100001,622.157682
2025-09-16T12:11:27.172,0.873552,2.795090,2.441657,0.100000,622.401847
2025-09-16T12:11:27.272,0.874089,2.152130,1.881154,0.099999,622.589961
2025-09-16T12:11:27.372,0.874089,1.018020,0.889840,0.100003,622.678948
2025-09-16T12:11:27.472,0.873821,1.035880,0.905174,0.099998,622.769464
2025-09-16T12:11:27.572,0.874089,1.571680,1.373789,0.099998,622.906840
2025-09-16T12:11:27.672,0.873821,2.634350,2.301950,0.100000,623.137036
2025-09-16T12:11:27.772,0.874089,1.035880,0.905452,0.100001,623.227583
2025-09-16T12:11:27.872,0.874089,1.018020,0.889840,0.100000,623.316567
2025-09-16T12:11:27.972,0.873821,1.902090,1.662086,0.099999,623.482774
2025-09-16T12:11:28.072,0.874089,2.036040,1.779681,0.100003,623.660747
2025-09-16T12:11:28.172,0.873821,1.955670,1.708905,0.099999,623.831635
2025-09-16T12:11:28.272,0.874089,1.428800,1.248899,0.100002,623.956527
2025-09-16T12:11:28.372,0.873821,1.071600,0.936386,0.099997,624.050164
2025-09-16T12:11:28.472,0.874627,2.428960,2.124434,0.099999,624.262604
2025-09-16T12:11:28.573,0.873821,2.169990,1.896183,0.100000,624.452223
2025-09-16T12:11:28.672,0.873552,2.196780,1.919002,0.100000,624.644124
2025-09-16T12:11:28.772,0.874089,1.009090,0.882035,0.100003,624.732329
2025-09-16T12:11:28.872,0.874089,2.634350,2.302657,0.099998,624.962590
2025-09-16T12:11:28.972,0.874089,1.714560,1.498679,0.100000,625.112458
2025-09-16T12:11:29.072,0.874089,2.321800,2.029461,0.100000,625.315405
2025-09-16T12:11:29.172,0.873821,1.143040,0.998812,0.100001,625.415287
2025-09-16T12:11:29.272,0.874089,1.741350,1.522096,0.099998,625.567494
2025-09-16T12:11:29.372,0.873821,2.625420,2.294147,0.099999,625.796907
2025-09-16T12:11:29.472,0.873821,2.152130,1.880576,0.100002,625.984968
2025-09-16T12:11:29.573,0.874089,1.777070,1.553318,0.099999,626.140299
2025-09-16T12:11:29.672,0.873821,1.018020,0.889567,0.100000,626.229256
2025-09-16T12:11:29.772,0.873821,1.018020,0.889567,0.100000,626.318212
2025-09-16T12:11:29.872,0.874089,2.428960,2.123128,0.099999,626.530522
2025-09-16T12:11:29.972,0.873821,1.009090,0.881764,0.100001,626.618699
2025-09-16T12:11:30.072,0.873821,1.035880,0.905174,0.100002,626.709219
2025-09-16T12:11:30.172,0.873284,1.089460,0.951408,0.100000,626.804360
2025-09-16T12:11:30.272,0.874089,1.509170,1.319149,0.099998,626.936271
2025-09-16T12:11:30.372,0.873821,1.875300,1.638676,0.100000,627.100140
2025-09-16T12:11:30.472,0.874089,1.009090,0.882035,0.100000,627.188343
2025-09-16T12:11:30.572,0.874358,1.018020,0.890114,0.100000,627.277355
2025-09-16T12:11:30.673,0.873821,2.428960,2.122476,0.099999,627.489600
2025-09-16T12:11:30.772,0.873821,1.848510,1.615267,0.100000,627.651127
2025-09-16T12:11:30.872,0.874089,1.518100,1.326955,0.100002,627.783825
2025-09-16T12:11:30.972,0.874089,1.044810,0.913257,0.099999,627.875150
2025-09-16T12:11:31.072,0.873821,2.152130,1.880576,0.099998,628.063204
2025-09-16T12:11:31.172,0.874089,1.794930,1.568929,0.100001,628.220099
2025-09-16T12:11:31.272,0.873284,1.768140,1.544088,0.100000,628.374508
2025-09-16T12:11:31.372,0.874089,1.026950,0.897646,0.100000,628.464273
2025-09-16T12:11:31.472,0.874358,1.803860,1.577220,0.100000,628.621995
2025-09-16T12:11:31.572,0.873821,2.625420,2.294147,0.099999,628.851406
2025-09-16T12:11:31.673,0.874089,2.187850,1.912376,0.100000,629.042643
2025-09-16T12:11:31.772,0.874089,2.375380,2.076294,0.100001,629.250275
2025-09-16T12:11:31.872,0.874089,1.018020,0.889840,0.100000,629.339259
2025-09-16T12:11:31.972,0.874089,1.026950,0.897646,0.100000,629.429024
2025-09-16T12:11:32.072,0.874089,2.411100,2.107517,0.099999,629.639774
2025-09-16T12:11:32.172,0.874089,1.803860,1.576735,0.100003,629.797452
2025-09-16T12:11:32.272,0.873821,1.134110,0.991009,0.099998,629.896551
2025-09-16T12:11:32.372,0.874089,1.294850,1.131815,0.100001,630.009733
2025-09-16T12:11:32.472,0.873552,1.509170,1.318339,0.099998,630.141564
2025-09-16T12:11:32.572,0.873821,1.875300,1.638676,0.100001,630.305434
2025-09-16T12:11:32.672,0.873821,1.018020,0.889567,0.100000,630.394391
2025-09-16T12:11:32.773,0.874089,1.009090,0.882035,0.100000,630.482594
2025-09-16T12:11:32.872,0.874089,2.428960,2.123128,0.100001,630.694909
2025-09-16T12:11:32.972,0.873821,2.571840,2.247328,0.100000,630.919641
2025-09-16T12:11:33.072,0.873821,2.018180,1.763528,0.099999,631.095992
2025-09-16T12:11:33.172,0.874089,1.294850,1.131815,0.100002,631.209175
2025-09-16T12:11:33.272,0.874627,1.018020,0.890388,0.100001,631.298214
2025-09-16T12:11:33.372,0.873821,1.714560,1.498218,0.099998,631.448033
2025-09-16T12:11:33.472,0.873552,1.768140,1.544563,0.100000,631.602490
2025-09-16T12:11:33.572,0.873821,1.026950,0.897370,0.100002,631.692229
2025-09-16T12:11:33.672,0.874089,2.321800,2.029461,0.099999,631.895173
2025-09-16T12:11:33.773,0.874089,2.723650,2.380714,0.099998,632.133240
2025-09-16T12:11:33.872,0.874627,2.187850,1.913552,0.100000,632.324594
2025-09-16T12:11:33.972,0.873821,1.786000,1.560644,0.100000,632.480659
2025-09-16T12:11:34.072,0.874089,1.018020,0.889840,0.100001,632.569644
2025-09-16T12:11:34.172,0.874358,1.143040,0.999426,0.100001,632.669588
2025-09-16T12:11:34.272,0.874358,2.437890,2.131589,0.100002,632.882751
2025-09-16T12:11:34.372,0.873552,2.036040,1.778587,0.099997,633.060604
2025-09-16T12:11:34.472,0.873821,1.035880,0.905174,0.100000,633.151121
2025-09-16T12:11:34.572,0.873015,1.402010,1.223976,0.100000,633.273519
2025-09-16T12:11:34.672,0.874089,1.509170,1.319149,0.099999,633.405432
2025-09-16T12:11:34.773,0.874627,2.375380,2.077571,0.100001,633.613192
2025-09-16T12:11:34.872,0.874089,1.009090,0.882035,0.100000,633.701395
2025-09-16T12:11:34.972,0.874089,1.044810,0.913257,0.100002,633.792723
2025-09-16T12:11:35.072,0.874089,2.625420,2.294852,0.099998,634.022204
2025-09-16T12:11:35.172,0.874089,2.036040,1.779681,0.100000,634.200172
2025-09-16T12:11:35.272,0.874358,1.500240,1.311747,0.099999,634.331345
2025-09-16T12:11:35.372,0.873821,1.026950,0.897370,0.100001,634.421083
2025-09-16T12:11:35.472,0.873821,1.026950,0.897370,0.100001,634.510821
2025-09-16T12:11:35.572,0.874358,1.803860,1.577220,0.100009,634.668557
2025-09-16T12:11:35.672,0.873821,1.768140,1.545038,0.099993,634.823050
2025-09-16T12:11:35.773,0.873821,1.026950,0.897370,0.099998,634.912786
2025-09-16T12:11:35.872,0.874089,1.080530,0.944480,0.099998,635.007232
2025-09-16T12:11:35.972,0.874627,1.821720,1.593325,0.100001,635.166567
2025-09-16T12:11:36.072,0.874089,2.634350,2.302657,0.100001,635.396834
2025-09-16T12:11:36.172,0.874089,1.768140,1.545512,0.100001,635.551388
2025-09-16T12:11:36.272,0.873821,1.009090,0.881764,0.100007,635.639570
2025-09-16T12:11:36.372,0.874627,1.151970,1.007544,0.099990,635.740314
2025-09-16T12:11:36.472,0.874627,1.768140,1.546463,0.100002,635.894963
2025-09-16T12:11:36.572,0.873821,2.027110,1.771331,0.100000,636.072096
2025-09-16T12:11:36.672,0.873552,1.071600,0.936099,0.099999,636.165704
2025-09-16T12:11:36.773,0.874089,1.018020,0.889840,0.100004,636.254692
2025-09-16T12:11:36.872,0.874627,2.018180,1.765154,0.099995,636.431199
2025-09-16T12:11:36.972,0.874089,1.571680,1.373789,0.100003,636.568582
2025-09-16T12:11:37.072,0.874089,1.437730,1.256705,0.100000,636.694252
2025-09-16T12:11:37.172,0.874627,1.285920,1.124700,0.100000,636.806722
2025-09-16T12:11:37.272,0.874627,2.598630,2.272831,0.099999,637.034003
2025-09-16T12:11:37.372,0.874089,1.884230,1.646985,0.099998,637.198699
2025-09-16T12:11:37.472,0.874089,2.018180,1.764070,0.100000,637.375105
2025-09-16T12:11:37.572,0.874358,2.786160,2.436102,0.100003,637.618722
2025-09-16T12:11:37.672,0.873552,1.018020,0.889294,0.100008,637.707659
2025-09-16T12:11:37.772,0.873821,1.428800,1.248515,0.099990,637.832498
2025-09-16T12:11:37.873,0.873821,1.768140,1.545038,0.100000,637.987002
2025-09-16T12:11:37.972,0.874089,1.419870,1.241093,0.100000,638.111111
2025-09-16T12:11:38.072,0.873821,1.366290,1.193893,0.100001,638.230502
2025-09-16T12:11:38.172,0.874358,2.044970,1.788036,0.099999,638.409304
2025-09-16T12:11:38.272,0.874089,2.625420,2.294852,0.099999,638.638787
2025-09-16T12:11:38.372,0.874089,2.089620,1.826515,0.100010,638.821457
2025-09-16T12:11:38.472,0.874089,1.437730,1.256705,0.099992,638.947117
2025-09-16T12:11:38.572,0.873552,1.446660,1.263733,0.099999,639.073489
2025-09-16T12:11:38.672,0.873821,2.330730,2.036641,0.100000,639.277154
2025-09-16T12:11:38.772,0.873821,2.009250,1.755725,0.099998,639.452723
2025-09-16T12:11:38.873,0.873552,1.509170,1.318339,0.100002,639.584559
2025-09-16T12:11:38.972,0.874089,1.366290,1.194260,0.099999,639.703984
2025-09-16T12:11:39.072,0.874358,1.500240,1.311747,0.100002,639.835162
2025-09-16T12:11:39.172,0.874089,2.036040,1.779681,0.100000,640.013130
2025-09-16T12:11:39.272,0.874089,2.625420,2.294852,0.099998,640.242611
2025-09-16T12:11:39.372,0.873821,1.437730,1.256319,0.100002,640.368245
2025-09-16T12:11:39.472,0.874089,2.643280,2.310463,0.099999,640.599289
2025-09-16T12:11:39.572,0.873821,2.321800,2.028837,0.099998,640.802170
2025-09-16T12:11:39.672,0.874358,2.018180,1.764612,0.099999,640.978629
2025-09-16T12:11:39.772,0.873821,2.018180,1.763528,0.100010,641.155000
2025-09-16T12:11:39.872,0.874089,1.428800,1.248899,0.099993,641.279881
2025-09-16T12:11:39.973,0.874089,1.035880,0.905452,0.099998,641.370425
2025-09-16T12:11:40.072,0.874089,2.312870,2.021655,0.100001,641.572591
2025-09-16T12:11:40.172,0.873821,2.223570,1.943002,0.100001,641.766894
2025-09-16T12:11:40.272,0.873821,1.402010,1.225106,0.099999,641.889404
2025-09-16T12:11:40.372,0.874089,1.419870,1.241093,0.100001,642.013514
2025-09-16T12:11:40.472,0.874089,1.518100,1.326955,0.100002,642.146212
2025-09-16T12:11:40.572,0.873552,2.643280,2.309043,0.099997,642.377110
2025-09-16T12:11:40.672,0.874089,1.366290,1.194260,0.100002,642.496538
2025-09-16T12:11:40.772,0.873552,1.402010,1.224729,0.099998,642.619008
2025-09-16T12:11:40.872,0.873821,2.027110,1.771331,0.100001,642.796143
2025-09-16T12:11:40.972,0.874627,1.741350,1.523031,0.099999,642.948445
2025-09-16T12:11:41.072,0.873821,1.527030,1.334351,0.100001,643.081881
2025-09-16T12:11:41.174,0.873821,1.018020,0.889567,0.100000,643.170838
2025-09-16T12:11:41.272,0.873821,1.607400,1.404580,0.099998,643.311293
2025-09-16T12:11:41.372,0.874089,2.196780,1.920182,0.100001,643.503314
2025-09-16T12:11:41.472,0.874089,2.625420,2.294852,0.099999,643.732797
2025-09-16T12:11:41.572,0.874089,1.366290,1.194260,0.100001,643.852225
2025-09-16T12:11:41.672,0.874627,2.482540,2.171296,0.100000,644.069355
2025-09-16T12:11:41.772,0.874089,1.741350,1.522096,0.100000,644.221564
2025-09-16T12:11:41.872,0.873821,1.589540,1.388973,0.099999,644.360460
2025-09-16T12:11:41.972,0.873821,2.616490,2.286344,0.100000,644.589093
2025-09-16T12:11:42.073,0.874089,1.018020,0.889840,0.100001,644.678078
2025-09-16T12:11:42.172,0.874627,1.143040,0.999733,0.100001,644.778053
2025-09-16T12:11:42.272,0.874089,1.741350,1.522096,0.099999,644.930261
2025-09-16T12:11:42.372,0.874089,2.312870,2.021655,0.100000,645.132427
2025-09-16T12:11:42.472,0.874089,1.018020,0.889840,0.100004,645.221414
2025-09-16T12:11:42.572,0.874627,1.080530,0.945060,0.099996,645.315917
2025-09-16T12:11:42.672,0.874089,1.741350,1.522096,0.100000,645.468126
2025-09-16T12:11:42.772,0.874089,2.643280,2.310463,0.099998,645.699169
2025-09-16T12:11:42.872,0.874089,1.294850,1.131815,0.100001,645.812351
2025-09-16T12:11:42.972,0.873821,1.428800,1.248515,0.099999,645.937202
2025-09-16T12:11:43.072,0.874089,1.143040,0.999119,0.100002,646.037116
2025-09-16T12:11:43.172,0.874089,1.741350,1.522096,0.100002,646.189328
2025-09-16T12:11:43.272,0.874089,2.804020,2.450964,0.099997,646.434416
2025-09-16T12:11:43.372,0.873821,1.366290,1.193893,0.100000,646.553805
2025-09-16T12:11:43.472,0.873284,1.723490,1.505096,0.099998,646.704312
2025-09-16T12:11:43.572,0.874627,2.482540,2.171296,0.100002,646.921446
2025-09-16T12:11:43.672,0.874627,1.732420,1.515221,0.100000,647.072968
2025-09-16T12:11:43.772,0.874627,1.143040,0.999733,0.099999,647.172941
2025-09-16T12:11:43.872,0.873821,1.035880,0.905174,0.100009,647.263466
2025-09-16T12:11:43.972,0.874358,2.027110,1.772420,0.099992,647.440694
2025-09-16T12:11:44.072,0.874089,2.018180,1.764070,0.100002,647.617105
2025-09-16T12:11:44.173,0.874627,2.027110,1.772965,0.100001,647.794404
2025-09-16T12:11:44.272,0.873821,1.437730,1.256319,0.099997,647.920032
2025-09-16T12:11:44.372,0.874089,1.143040,0.999119,0.099999,648.019943
2025-09-16T12:11:44.472,0.874627,2.321800,2.030709,0.100000,648.223014
2025-09-16T12:11:44.572,0.873821,1.768140,1.545038,0.100003,648.377522
2025-09-16T12:11:44.672,0.873821,1.446660,1.264122,0.099998,648.503931
2025-09-16T12:11:44.772,0.874089,1.151970,1.006925,0.100001,648.604625
2025-09-16T12:11:44.872,0.874627,2.812950,2.460281,0.099998,648.850647
2025-09-16T12:11:44.972,0.873552,3.223730,2.816096,0.100001,649.132259
2025-09-16T12:11:45.072,0.874089,1.723490,1.506484,0.100001,649.282909
2025-09-16T12:11:45.172,0.874089,1.446660,1.264510,0.100001,649.409360
2025-09-16T12:11:45.272,0.874089,1.026950,0.897646,0.100005,649.499130
2025-09-16T12:11:45.372,0.874089,1.812790,1.584541,0.099994,649.657575
2025-09-16T12:11:45.472,0.874089,2.795090,2.443159,0.099999,649.901889
2025-09-16T12:11:45.572,0.873821,2.643280,2.309753,0.100000,650.132864
2025-09-16T12:11:45.672,0.874089,1.437730,1.256705,0.100000,650.258535
2025-09-16T12:11:45.772,0.874358,2.116410,1.850500,0.100000,650.443585
2025-09-16T12:11:45.872,0.874089,1.527030,1.334761,0.100004,650.577066
2025-09-16T12:11:45.974,0.873552,1.035880,0.904895,0.099996,650.667552
2025-09-16T12:11:46.072,0.874089,1.437730,1.256705,0.100002,650.793224
2025-09-16T12:11:46.172,0.873552,2.018180,1.762986,0.099999,650.969521
2025-09-16T12:11:46.273,0.874089,1.509170,1.319149,0.100000,651.101436
2025-09-16T12:11:46.372,0.873552,2.044970,1.786388,0.099999,651.280073
2025-09-16T12:11:46.472,0.873552,1.402010,1.224729,0.100001,651.402547
2025-09-16T12:11:46.572,0.874089,1.026950,0.897646,0.100002,651.492313
2025-09-16T12:11:46.672,0.874089,2.205710,1.927988,0.099997,651.685106
2025-09-16T12:11:46.772,0.873821,1.902090,1.662086,0.100003,651.851319
2025-09-16T12:11:46.872,0.873821,1.026950,0.897370,0.100014,651.941068
2025-09-16T12:11:46.972,0.874627,1.437730,1.257477,0.099987,652.066799
2025-09-16T12:11:47.072,0.874089,2.312870,2.021655,0.099997,652.268959
2025-09-16T12:11:47.172,0.874089,2.196780,1.920182,0.100000,652.460978
2025-09-16T12:11:47.273,0.873284,1.026950,0.896819,0.100011,652.550670
2025-09-16T12:11:47.372,0.874627,1.035880,0.906008,0.099991,652.641262
2025-09-16T12:11:47.472,0.873821,1.018020,0.889567,0.099999,652.730218
2025-09-16T12:11:47.572,0.874089,2.018180,1.764070,0.099999,652.906623
2025-09-16T12:11:47.672,0.874089,1.884230,1.646985,0.100000,653.071322
2025-09-16T12:11:47.772,0.873821,2.161060,1.888379,0.100000,653.260160
2025-09-16T12:11:47.872,0.873821,1.026950,0.897370,0.100000,653.349898
2025-09-16T12:11:47.972,0.873821,1.973530,1.724512,0.100008,653.522362
2025-09-16T12:11:48.072,0.874627,2.009250,1.757344,0.099993,653.698084
2025-09-16T12:11:48.172,0.873552,2.018180,1.762986,0.100001,653.874384
2025-09-16T12:11:48.272,0.873821,1.018020,0.889567,0.100000,653.963341
2025-09-16T12:11:48.373,0.874089,1.741350,1.522096,0.099999,654.115548
2025-09-16T12:11:48.472,0.873821,2.714720,2.372179,0.100000,654.352765
2025-09-16T12:11:48.572,0.873821,2.339660,2.044444,0.100000,654.557210
2025-09-16T12:11:48.672,0.874089,1.750280,1.529901,0.100011,654.710216
2025-09-16T12:11:48.772,0.874089,1.018020,0.889840,0.099991,654.799193
2025-09-16T12:11:48.872,0.873821,1.366290,1.193893,0.099999,654.918580
2025-09-16T12:11:48.972,0.873552,1.884230,1.645973,0.100000,655.083177
2025-09-16T12:11:49.072,0.874089,1.893160,1.654791,0.100000,655.248656
2025-09-16T12:11:49.172,0.874089,1.143040,0.999119,0.100000,655.348568
2025-09-16T12:11:49.272,0.874627,2.036040,1.780775,0.100001,655.526647
2025-09-16T12:11:49.373,0.874089,2.169990,1.896765,0.100001,655.716325
2025-09-16T12:11:49.472,0.873821,1.553820,1.357760,0.100000,655.852100
2025-09-16T12:11:49.572,0.873821,1.402010,1.225106,0.099999,655.974610
2025-09-16T12:11:49.672,0.873821,1.018020,0.889567,0.100001,656.063567
2025-09-16T12:11:49.772,0.874627,1.848510,1.616756,0.099998,656.225240
2025-09-16T12:11:49.872,0.874358,2.152130,1.881732,0.100000,656.413414
2025-09-16T12:11:49.972,0.874089,2.205710,1.927988,0.100000,656.606213
2025-09-16T12:11:50.072,0.873552,1.026950,0.897094,0.100008,656.695930
2025-09-16T12:11:50.172,0.874627,1.437730,1.257477,0.099994,656.821670
2025-09-16T12:11:50.272,0.873821,1.875300,1.638676,0.099997,656.985533
2025-09-16T12:11:50.372,0.873821,2.027110,1.771331,0.100000,657.162667
2025-09-16T12:11:50.473,0.874089,1.026950,0.897646,0.100002,657.252433
2025-09-16T12:11:50.572,0.874089,1.768140,1.545512,0.099998,657.406980
2025-09-16T12:11:50.672,0.874089,2.723650,2.380714,0.100000,657.645052
2025-09-16T12:11:50.772,0.874089,2.330730,2.037266,0.100003,657.848785
2025-09-16T12:11:50.872,0.874627,1.750280,1.530842,0.099999,658.001867
2025-09-16T12:11:50.972,0.873552,1.026950,0.897094,0.100000,658.091576
2025-09-16T12:11:51.072,0.874627,1.026950,0.898198,0.099999,658.181395
2025-09-16T12:11:51.172,0.874627,2.384310,2.085381,0.100000,658.389934
2025-09-16T12:11:51.272,0.874089,2.178920,1.904571,0.099999,658.580388
2025-09-16T12:11:51.372,0.874627,1.018020,0.890388,0.100009,658.669435
2025-09-16T12:11:51.473,0.874089,2.044970,1.787487,0.099994,658.848172
2025-09-16T12:11:51.572,0.873821,2.295010,2.005428,0.099997,659.048710
2025-09-16T12:11:51.672,0.873552,1.812790,1.583567,0.100001,659.207068
2025-09-16T12:11:51.772,0.873821,1.018020,0.889567,0.099999,659.296024
2025-09-16T12:11:51.872,0.874089,1.026950,0.897646,0.100001,659.385790
2025-09-16T12:11:51.972,0.874089,1.741350,1.522096,0.099998,659.537997
2025-09-16T12:11:52.072,0.873821,2.187850,1.911789,0.100004,659.729184
2025-09-16T12:11:52.172,0.873284,2.303940,2.011993,0.099998,659.930379
2025-09-16T12:11:52.272,0.874358,1.151970,1.007234,0.100001,660.031103
2025-09-16T12:11:52.372,0.873821,1.026950,0.897370,0.100000,660.120840
2025-09-16T12:11:52.472,0.874627,1.723490,1.507411,0.099998,660.271578
2025-09-16T12:11:52.573,0.873552,1.741350,1.521160,0.100001,660.423696
2025-09-16T12:11:52.672,0.873821,1.018020,0.889567,0.099999,660.512652
2025-09-16T12:11:52.772,0.874089,1.026950,0.897646,0.100003,660.602419
2025-09-16T12:11:52.872,0.874358,2.786160,2.436102,0.099997,660.846022
2025-09-16T12:11:52.972,0.874089,2.250360,1.967016,0.100001,661.042725
2025-09-16T12:11:53.072,0.873821,1.893160,1.654283,0.100000,661.208153
2025-09-16T12:11:53.172,0.873821,1.035880,0.905174,0.100002,661.298672
2025-09-16T12:11:53.272,0.874089,1.018020,0.889840,0.099997,661.387653
2025-09-16T12:11:53.372,0.874089,2.428960,2.123128,0.100000,661.599966
2025-09-16T12:11:53.472,0.873552,2.143200,1.872197,0.100002,661.787189
2025-09-16T12:11:53.573,0.874358,1.026950,0.897922,0.100000,661.876981
2025-09-16T12:11:53.672,0.874358,2.348590,2.053509,0.099999,662.082331
2025-09-16T12:11:53.772,0.874089,2.187850,1.912376,0.099999,662.273567
2025-09-16T12:11:53.872,0.873821,2.366450,2.067853,0.100002,662.480356
2025-09-16T12:11:53.972,0.873284,1.026950,0.896819,0.100001,662.570038
2025-09-16T12:11:54.072,0.873821,1.026950,0.897370,0.099999,662.659774
2025-09-16T12:11:54.172,0.874089,1.786000,1.561124,0.100001,662.815889
2025-09-16T12:11:54.272,0.873015,2.223570,1.941210,0.099999,663.010007
2025-09-16T12:11:54.372,0.873821,1.527030,1.334351,0.099999,663.143441
2025-09-16T12:11:54.472,0.874089,1.018020,0.889840,0.100000,663.232426
2025-09-16T12:11:54.573,0.874089,1.018020,0.889840,0.100000,663.321410
