"index","time","minutes","dateTime","SPD33.CH1_Voltage","SPD33.CH1_Current","SPD33.CH1_Power","SPD33.CH2_Voltage","SPD33.CH2_Current","SPD33.CH2_Power"
1861,558.317,9.3052833333,1758014087.904,5,0.4,2,0,0,0
1862,558.618,9.3103,1758014088.206,5,0.4,2,0,0,0
1863,558.915,9.31525,1758014088.503,5,0.4,2,0,0,0
1864,559.216,9.3202666667,1758014088.802,5,0.4,2,0,0,0
1865,559.517,9.3252833333,1758014089.103,5,0.4,2,0,0,0
1866,559.819,9.3303166667,1758014089.408,5,0.4,2,0,0,0
1867,560.117,9.3352833333,1758014089.706,5,0.39,1.95,0,0,0
1868,560.418,9.3403,1758014090.006,5,0.4,2,0,0,0
1869,560.718,9.3453,1758014090.306,5,0.39,1.95,0,0,0
1870,561.017,9.3502833333,1758014090.604,5,0.4,2,0,0,0
1871,561.314,9.3552333333,1758014090.9,5,0.4,2,0,0,0
1872,561.617,9.3602833333,1758014091.204,5,0.41,2.05,0,0,0
1873,561.915,9.36525,1758014091.503,5,0.4,2,0,0,0
1874,562.218,9.3703,1758014091.803,5,0.4,2,0,0,0
1875,562.516,9.3752666667,1758014092.106,5,0.4,2,0,0,0
1876,562.817,9.3802833333,1758014092.403,5,0.39,1.95,0,0,0
1877,563.116,9.3852666667,1758014092.704,5,0.39,1.95,0,0,0
1878,563.416,9.3902666667,1758014093.004,5,0.4,2,0,0,0
1879,563.718,9.3953,1758014093.306,5,0.4,2,0,0,0
1880,564.016,9.4002666667,1758014093.605,5,0.39,1.95,0,0,0
1881,564.316,9.4052666667,1758014093.905,5,0.39,1.95,0,0,0
1882,564.619,9.4103166667,1758014094.207,5,0.4,2,0,0,0
1883,564.917,9.4152833333,1758014094.507,5,0.39,1.95,0,0,0
1884,565.217,9.4202833333,1758014094.806,5,0.4,2,0,0,0
1885,565.514,9.4252333333,1758014095.103,5,0.4,2,0,0,0
1886,565.819,9.4303166667,1758014095.407,5,0.4,2,0,0,0
1887,566.116,9.4352666667,1758014095.699,5,0.39,1.95,0,0,0
1888,566.415,9.44025,1758014095.998,5,0.4,2,0,0,0
1889,566.719,9.4453166667,1758014096.307,5,0.4,2,0,0,0
1890,567.016,9.4502666667,1758014096.603,5,0.39,1.95,0,0,0
1891,567.316,9.4552666667,1758014096.906,5,0.39,1.95,0,0,0
1892,567.616,9.4602666667,1758014097.206,5,0.39,1.95,0,0,0
1893,567.916,9.4652666667,1758014097.505,5,0.4,2,0,0,0
1894,568.219,9.4703166667,1758014097.808,5,0.39,1.95,0,0,0
1895,568.516,9.4752666667,1758014098.108,5,0.4,2,0,0,0
1896,568.818,9.4803,1758014098.408,5,0.4,2,0,0,0
1897,569.114,9.4852333333,1758014098.704,5,0.4,2,0,0,0
1898,569.416,9.4902666667,1758014099.003,5,0.41,2.05,0,0,0
1899,569.716,9.4952666667,1758014099.303,5,0.4,2,0,0,0
1900,570.016,9.5002666667,1758014099.602,5,0.4,2,0,0,0
1901,570.317,9.5052833333,1758014099.905,5,0.4,2,0,0,0
1902,570.615,9.51025,1758014100.204,5,0.39,1.95,0,0,0
1903,570.918,9.5153,1758014100.507,5,0.39,1.95,0,0,0
1904,571.215,9.52025,1758014100.802,5,0.39,1.95,0,0,0
1905,571.519,9.5253166667,1758014101.106,5,0.39,1.95,0,0,0
1906,571.816,9.5302666667,1758014101.403,5,0.4,2,0,0,0
1907,572.118,9.5353,1758014101.708,5,0.4,2,0,0,0
1908,572.417,9.5402833333,1758014102.006,5,0.39,1.95,0,0,0
1909,572.717,9.5452833333,1758014102.302,5,0.4,2,0,0,0
1910,573.018,9.5503,1758014102.606,5,0.4,2,0,0,0
1911,573.315,9.55525,1758014102.902,5,0.4,2,0,0,0
1912,573.618,9.5603,1758014103.208,5,0.4,2,0,0,0
1913,573.917,9.5652833333,1758014103.506,5,0.4,2,0,0,0
1914,574.216,9.5702666667,1758014103.805,5,0.39,1.95,0,0,0
1915,574.516,9.5752666667,1758014104.105,5,0.39,1.95,0,0,0
1916,574.818,9.5803,1758014104.407,5,0.4,2,0,0,0
1917,575.115,9.58525,1758014104.703,5,0.4,2,0,0,0
1918,575.414,9.5902333333,1758014105.001,5,0.4,2,0,0,0
1919,575.716,9.5952666667,1758014105.306,5,0.4,2,0,0,0
1920,576.016,9.6002666667,1758014105.605,5,0.39,1.95,0,0,0
1921,576.316,9.6052666667,1758014105.903,5,0.4,2,0,0,0
1922,576.618,9.6103,1758014106.205,5,0.4,2,0,0,0
1923,576.916,9.6152666667,1758014106.505,5,0.4,2,0,0,0
1924,577.215,9.62025,1758014106.803,5,0.39,1.95,0,0,0
1925,577.517,9.6252833333,1758014107.107,5,0.39,1.95,0,0,0
1926,577.816,9.6302666667,1758014107.405,5,0.39,1.95,0,0,0
1927,578.118,9.6353,1758014107.705,5,0.4,2,0,0,0
1928,578.417,9.6402833333,1758014108.004,5,0.4,2,0,0,0
1929,578.716,9.6452666667,1758014108.305,5,0.39,1.95,0,0,0
1930,579.018,9.6503,1758014108.604,5,0.4,2,0,0,0
1931,579.317,9.6552833333,1758014108.905,5,0.4,2,0,0,0
1932,579.616,9.6602666667,1758014109.203,5,0.4,2,0,0,0
1933,579.914,9.6652333333,1758014109.502,5,0.39,1.95,0,0,0
1934,580.217,9.6702833333,1758014109.806,5,0.4,2,0,0,0
1935,580.517,9.6752833333,1758014110.105,5,0.39,1.95,0,0,0
1936,580.814,9.6802333333,1758014110.395,5,0.39,1.95,0,0,0
1937,581.117,9.6852833333,1758014110.706,5,0.39,1.95,0,0,0
1938,581.416,9.6902666667,1758014111.006,5,0.4,2,0,0,0
1939,581.719,9.6953166667,1758014111.306,5,0.4,2,0,0,0
1940,582.014,9.7002333333,1758014111.603,5,0.39,1.95,0,0,0
1941,582.316,9.7052666667,1758014111.907,5,0.4,2,0,0,0
1942,582.614,9.7102333333,1758014112.203,5,0.39,1.95,0,0,0
1943,582.916,9.7152666667,1758014112.503,5,0.4,2,0,0,0
1944,583.218,9.7203,1758014112.805,5,0.4,2,0,0,0
1945,583.516,9.7252666667,1758014113.105,5,0.4,2,0,0,0
1946,583.817,9.7302833333,1758014113.405,5,0.39,1.95,0,0,0
1947,584.115,9.73525,1758014113.702,5,0.4,2,0,0,0
1948,584.416,9.7402666667,1758014114.002,5,0.39,1.95,0,0,0
1949,584.718,9.7453,1758014114.308,5,0.39,1.95,0,0,0
1950,585.018,9.7503,1758014114.607,5,0.4,2,0,0,0
1951,585.318,9.7553,1758014114.907,5,0.39,1.95,0,0,0
1952,585.619,9.7603166667,1758014115.208,5,0.4,2,0,0,0
1953,585.916,9.7652666667,1758014115.505,5,0.4,2,0,0,0
1954,586.216,9.7702666667,1758014115.804,5,0.48,2.4,0,0,0
1955,586.515,9.77525,1758014116.104,5,0.4,2,0,0,0
1956,586.818,9.7803,1758014116.407,5,0.39,1.95,0,0,0
1957,587.116,9.7852666667,1758014116.707,5,0.39,1.95,0,0,0
1958,587.418,9.7903,1758014117.007,5,0.39,1.95,0,0,0
1959,587.716,9.7952666667,1758014117.305,5,0.4,2,0,0,0
1960,588.016,9.8002666667,1758014117.601,5,0.39,1.95,0,0,0
1961,588.316,9.8052666667,1758014117.904,5,0.39,1.95,0,0,0
1962,588.617,9.8102833333,1758014118.206,5,0.4,2,0,0,0
1963,588.917,9.8152833333,1758014118.504,5,0.39,1.95,0,0,0
1964,589.216,9.8202666667,1758014118.803,5,0.39,1.95,0,0,0
1965,589.516,9.8252666667,1758014119.104,5,0.4,2,0,0,0
1966,589.816,9.8302666667,1758014119.402,5,0.4,2,0,0,0
1967,590.115,9.83525,1758014119.704,5,0.4,2,0,0,0
1968,590.417,9.8402833333,1758014120.006,5,0.39,1.95,0,0,0
1969,590.714,9.8452333333,1758014120.3,5,0.42,2.1,0,0,0
1970,591.017,9.8502833333,1758014120.605,5,0.4,2,0,0,0
1971,591.316,9.8552666667,1758014120.905,5,0.4,2,0,0,0
1972,591.615,9.86025,1758014121.201,5,0.4,2,0,0,0
1973,591.918,9.8653,1758014121.506,5,0.4,2,0,0,0
1974,592.217,9.8702833333,1758014121.807,5,0.4,2,0,0,0
1975,592.517,9.8752833333,1758014122.107,5,0.39,1.95,0,0,0
1976,592.819,9.8803166667,1758014122.408,5,0.39,1.95,0,0,0
1977,593.118,9.8853,1758014122.707,5,0.39,1.95,0,0,0
1978,593.416,9.8902666667,1758014123.004,5,0.4,2,0,0,0
1979,593.716,9.8952666667,1758014123.305,5,0.39,1.95,0,0,0
1980,594.015,9.90025,1758014123.606,5,0.39,1.95,0,0,0
1981,594.316,9.9052666667,1758014123.907,5,0.4,2,0,0,0
1982,594.615,9.91025,1758014124.206,5,0.4,2,0,0,0
1983,594.916,9.9152666667,1758014124.506,5,0.39,1.95,0,0,0
1984,595.216,9.9202666667,1758014124.805,5,0.39,1.95,0,0,0
1985,595.514,9.9252333333,1758014125.103,5,0.39,1.95,0,0,0
1986,595.819,9.9303166667,1758014125.408,5,0.39,1.95,0,0,0
1987,596.116,9.9352666667,1758014125.704,5,0.39,1.95,0,0,0
1988,596.416,9.9402666667,1758014126.006,5,0.4,2,0,0,0
1989,596.718,9.9453,1758014126.306,5,0.4,2,0,0,0
1990,597.016,9.9502666667,1758014126.603,5,0.4,2,0,0,0
1991,597.319,9.9553166667,1758014126.91,5,0.4,2,0,0,0
1992,597.618,9.9603,1758014127.206,5,0.39,1.95,0,0,0
1993,597.919,9.9653166667,1758014127.511,5,0.4,2,0,0,0
1994,598.217,9.9702833333,1758014127.806,5,0.39,1.95,0,0,0
1995,598.516,9.9752666667,1758014128.106,5,0.39,1.95,0,0,0
1996,598.819,9.9803166667,1758014128.406,5,0.4,2,0,0,0
1997,599.115,9.98525,1758014128.706,5,0.4,2,0,0,0
1998,599.417,9.9902833333,1758014129.003,5,0.39,1.95,0,0,0
1999,599.719,9.9953166667,1758014129.307,5,0.39,1.95,0,0,0
2000,600.016,10.0002666667,1758014129.605,5,0.4,2,0,0,0
2001,600.319,10.0053166667,1758014129.907,5,0.4,2,0,0,0
2002,600.618,10.0103,1758014130.208,5,0.39,1.95,0,0,0
2003,600.916,10.0152666667,1758014130.504,5,0.39,1.95,0,0,0
2004,601.215,10.02025,1758014130.805,5,0.39,1.95,0,0,0
2005,601.516,10.0252666667,1758014131.105,5,0.39,1.95,0,0,0
2006,601.815,10.03025,1758014131.404,5,0.39,1.95,0,0,0
2007,602.116,10.0352666667,1758014131.705,5,0.4,2,0,0,0
2008,602.419,10.0403166667,1758014132.003,5,0.48,2.4,0,0,0
2009,602.714,10.0452333333,1758014132.301,5,0.48,2.4,0,0,0
2010,603.016,10.0502666667,1758014132.605,5,0.39,1.95,0,0,0
2011,603.319,10.0553166667,1758014132.908,5,0.39,1.95,0,0,0
2012,603.616,10.0602666667,1758014133.207,5,0.39,1.95,0,0,0
2013,603.919,10.0653166667,1758014133.508,5,0.39,1.95,0,0,0
2014,604.216,10.0702666667,1758014133.805,5,0.39,1.95,0,0,0
2015,604.519,10.0753166667,1758014134.106,5,0.39,1.95,0,0,0
2016,604.818,10.0803,1758014134.405,5,0.4,2,0,0,0
2017,605.117,10.0852833333,1758014134.708,5,0.4,2,0,0,0
2018,605.414,10.0902333333,1758014135.004,5,0.39,1.95,0,0,0
2019,605.716,10.0952666667,1758014135.304,5,0.39,1.95,0,0,0
2020,606.018,10.1003,1758014135.606,5,0.39,1.95,0,0,0
2021,606.316,10.1052666667,1758014135.904,5,0.39,1.95,0,0,0
2022,606.615,10.11025,1758014136.202,5,0.39,1.95,0,0,0
2023,606.916,10.1152666667,1758014136.504,5,0.39,1.95,0,0,0
2024,607.216,10.1202666667,1758014136.803,5,0.39,1.95,0,0,0
2025,607.519,10.1253166667,1758014137.106,5,0.4,2,0,0,0
2026,607.819,10.1303166667,1758014137.407,5,0.4,2,0,0,0
2027,608.117,10.1352833333,1758014137.706,5,0.39,1.95,0,0,0
2028,608.418,10.1403,1758014138.006,5,0.39,1.95,0,0,0
2029,608.719,10.1453166667,1758014138.307,5,0.39,1.95,0,0,0
2030,609.018,10.1503,1758014138.604,5,0.39,1.95,0,0,0
2031,609.314,10.1552333333,1758014138.904,5,0.4,2,0,0,0
2032,609.619,10.1603166667,1758014139.203,5,0.4,2,0,0,0
2033,609.917,10.1652833333,1758014139.507,5,0.4,2,0,0,0
2034,610.216,10.1702666667,1758014139.805,5,0.4,2,0,0,0
2035,610.514,10.1752333333,1758014140.103,5,0.39,1.95,0,0,0
2036,610.816,10.1802666667,1758014140.402,5,0.4,2,0,0,0
2037,611.118,10.1853,1758014140.705,5,0.4,2,0,0,0
2038,611.415,10.19025,1758014141.002,5,0.39,1.95,0,0,0
2039,611.716,10.1952666667,1758014141.304,5,0.39,1.95,0,0,0
2040,612.016,10.2002666667,1758014141.603,5,0.39,1.95,0,0,0
2041,612.316,10.2052666667,1758014141.904,5,0.39,1.95,0,0,0
2042,612.617,10.2102833333,1758014142.206,5,0.4,2,0,0,0
2043,612.916,10.2152666667,1758014142.503,5,0.4,2,0,0,0
2044,613.216,10.2202666667,1758014142.801,5,0.39,1.95,0,0,0
2045,613.515,10.22525,1758014143.102,5,0.39,1.95,0,0,0
2046,613.818,10.2303,1758014143.406,5,0.4,2,0,0,0
2047,614.116,10.2352666667,1758014143.704,5,0.39,1.95,0,0,0
2048,614.416,10.2402666667,1758014144.004,5,0.4,2,0,0,0
2049,614.717,10.2452833333,1758014144.304,5,0.4,2,0,0,0
2050,615.017,10.2502833333,1758014144.604,5,0.39,1.95,0,0,0
2051,615.316,10.2552666667,1758014144.906,5,0.4,2,0,0,0
2052,615.618,10.2603,1758014145.207,5,0.39,1.95,0,0,0
2053,615.916,10.2652666667,1758014145.504,5,0.4,2,0,0,0
2054,616.218,10.2703,1758014145.804,5,0.4,2,0,0,0
2055,616.516,10.2752666667,1758014146.104,5,0.39,1.95,0,0,0
2056,616.818,10.2803,1758014146.402,5,0.4,2,0,0,0
2057,617.116,10.2852666667,1758014146.705,5,0.4,2,0,0,0
2058,617.417,10.2902833333,1758014147.006,5,0.39,1.95,0,0,0
2059,617.715,10.29525,1758014147.301,5,0.39,1.95,0,0,0
2060,618.016,10.3002666667,1758014147.605,5,0.4,2,0,0,0
2061,618.318,10.3053,1758014147.906,5,0.39,1.95,0,0,0
2062,618.619,10.3103166667,1758014148.206,5,0.4,2,0,0,0
2063,618.916,10.3152666667,1758014148.503,5,0.4,2,0,0,0
2064,619.217,10.3202833333,1758014148.804,5,0.39,1.95,0,0,0
2065,619.514,10.3252333333,1758014149.1,5,0.39,1.95,0,0,0
2066,619.816,10.3302666667,1758014149.402,5,0.4,2,0,0,0
2067,620.116,10.3352666667,1758014149.704,5,0.4,2,0,0,0
2068,620.416,10.3402666667,1758014150.005,5,0.4,2,0,0,0
2069,620.718,10.3453,1758014150.305,5,0.4,2,0,0,0
2070,621.016,10.3502666667,1758014150.604,5,0.39,1.95,0,0,0
2071,621.318,10.3553,1758014150.906,5,0.4,2,0,0,0
2072,621.616,10.3602666667,1758014151.203,5,0.39,1.95,0,0,0
2073,621.919,10.3653166667,1758014151.509,5,0.39,1.95,0,0,0
2074,622.216,10.3702666667,1758014151.803,5,0.39,1.95,0,0,0
2075,622.517,10.3752833333,1758014152.104,5,0.39,1.95,0,0,0
2076,622.818,10.3803,1758014152.406,5,0.39,1.95,0,0,0
2077,623.118,10.3853,1758014152.706,5,0.39,1.95,0,0,0
2078,623.415,10.39025,1758014153.003,5,0.39,1.95,0,0,0
2079,623.717,10.3952833333,1758014153.306,5,0.39,1.95,0,0,0
2080,624.019,10.4003166667,1758014153.61,5,0.39,1.95,0,0,0
2081,624.318,10.4053,1758014153.907,5,0.39,1.95,0,0,0
2082,624.617,10.4102833333,1758014154.202,5,0.39,1.95,0,0,0
2083,624.916,10.4152666667,1758014154.502,5,0.39,1.95,0,0,0
2084,625.216,10.4202666667,1758014154.804,5,0.39,1.95,0,0,0
2085,625.516,10.4252666667,1758014155.102,5,0.4,2,0,0,0
2086,625.817,10.4302833333,1758014155.404,5,0.4,2,0,0,0
2087,626.114,10.4352333333,1758014155.702,5,0.39,1.95,0,0,0
2088,626.418,10.4403,1758014156.005,5,0.4,2,0,0,0
2089,626.715,10.44525,1758014156.303,5,0.39,1.95,0,0,0
2090,627.019,10.4503166667,1758014156.606,5,0.39,1.95,0,0,0
2091,627.316,10.4552666667,1758014156.903,5,0.4,2,0,0,0
2092,627.617,10.4602833333,1758014157.201,5,0.39,1.95,0,0,0
2093,627.919,10.4653166667,1758014157.507,5,0.39,1.95,0,0,0
2094,628.214,10.4702333333,1758014157.802,5,0.39,1.95,0,0,0
2095,628.518,10.4753,1758014158.103,5,0.39,1.95,0,0,0
2096,628.817,10.4802833333,1758014158.407,5,0.4,2,0,0,0
2097,629.116,10.4852666667,1758014158.704,5,0.4,2,0,0,0
2098,629.416,10.4902666667,1758014159.005,5,0.39,1.95,0,0,0
2099,629.719,10.4953166667,1758014159.305,5,0.39,1.95,0,0,0
2100,630.016,10.5002666667,1758014159.605,5,0.39,1.95,0,0,0
2101,630.317,10.5052833333,1758014159.905,5,0.39,1.95,0,0,0
2102,630.617,10.5102833333,1758014160.204,5,0.38,1.9,0,0,0
2103,630.919,10.5153166667,1758014160.507,5,0.39,1.95,0,0,0
2104,631.219,10.5203166667,1758014160.804,5,0.4,2,0,0,0
2105,631.515,10.52525,1758014161.103,5,0.4,2,0,0,0
2106,631.819,10.5303166667,1758014161.405,5,0.39,1.95,0,0,0
2107,632.116,10.5352666667,1758014161.704,5,0.39,1.95,0,0,0
2108,632.416,10.5402666667,1758014162.003,5,0.39,1.95,0,0,0
2109,632.719,10.5453166667,1758014162.305,5,0.39,1.95,0,0,0
2110,633.015,10.55025,1758014162.602,5,0.39,1.95,0,0,0
2111,633.316,10.5552666667,1758014162.903,5,0.39,1.95,0,0,0
2112,633.616,10.5602666667,1758014163.203,5,0.39,1.95,0,0,0
2113,633.919,10.5653166667,1758014163.508,5,0.39,1.95,0,0,0
2114,634.218,10.5703,1758014163.808,5,0.4,2,0,0,0
2115,634.519,10.5753166667,1758014164.108,5,0.4,2,0,0,0
2116,634.816,10.5802666667,1758014164.399,5,0.4,2,0,0,0
2117,635.117,10.5852833333,1758014164.707,5,0.4,2,0,0,0
2118,635.419,10.5903166667,1758014165.008,5,0.48,2.4,0,0,0
2119,635.714,10.5952333333,1758014165.302,5,0.48,2.4,0,0,0
2120,636.017,10.6002833333,1758014165.601,5,0.39,1.95,0,0,0
2121,636.319,10.6053166667,1758014165.907,5,0.4,2,0,0,0
2122,636.619,10.6103166667,1758014166.206,5,0.39,1.95,0,0,0
2123,636.917,10.6152833333,1758014166.506,5,0.39,1.95,0,0,0
2124,637.216,10.6202666667,1758014166.802,5,0.39,1.95,0,0,0
2125,637.515,10.62525,1758014167.103,5,0.39,1.95,0,0,0
2126,637.816,10.6302666667,1758014167.403,5,0.39,1.95,0,0,0
2127,638.116,10.6352666667,1758014167.705,5,0.39,1.95,0,0,0
2128,638.419,10.6403166667,1758014168.01,5,0.4,2,0,0,0
2129,638.719,10.6453166667,1758014168.307,5,0.4,2,0,0,0
2130,639.016,10.6502666667,1758014168.603,5,0.4,2,0,0,0
2131,639.316,10.6552666667,1758014168.902,5,0.4,2,0,0,0
2132,639.617,10.6602833333,1758014169.205,5,0.4,2,0,0,0
2133,639.916,10.6652666667,1758014169.505,5,0.4,2,0,0,0
2134,640.217,10.6702833333,1758014169.806,5,0.39,1.95,0,0,0
2135,640.518,10.6753,1758014170.105,5,0.39,1.95,0,0,0
2136,640.815,10.68025,1758014170.404,5,0.4,2,0,0,0
2137,641.115,10.68525,1758014170.704,5,0.39,1.95,0,0,0
2138,641.417,10.6902833333,1758014171.005,5,0.39,1.95,0,0,0
2139,641.719,10.6953166667,1758014171.306,5,0.39,1.95,0,0,0
2140,642.016,10.7002666667,1758014171.601,5,0.39,1.95,0,0,0
2141,642.317,10.7052833333,1758014171.905,5,0.39,1.95,0,0,0
2142,642.617,10.7102833333,1758014172.205,5,0.39,1.95,0,0,0
2143,642.916,10.7152666667,1758014172.504,5,0.39,1.95,0,0,0
2144,643.216,10.7202666667,1758014172.806,5,0.39,1.95,0,0,0
2145,643.519,10.7253166667,1758014173.106,5,0.39,1.95,0,0,0
2146,643.817,10.7302833333,1758014173.403,5,0.39,1.95,0,0,0
2147,644.118,10.7353,1758014173.704,5,0.39,1.95,0,0,0
2148,644.416,10.7402666667,1758014174.005,5,0.39,1.95,0,0,0
2149,644.716,10.7452666667,1758014174.304,5,0.39,1.95,0,0,0
2150,645.015,10.75025,1758014174.603,5,0.39,1.95,0,0,0
2151,645.316,10.7552666667,1758014174.903,5,0.39,1.95,0,0,0
2152,645.618,10.7603,1758014175.207,5,0.39,1.95,0,0,0
2153,645.915,10.76525,1758014175.504,5,0.39,1.95,0,0,0
2154,646.214,10.7702333333,1758014175.803,5,0.39,1.95,0,0,0
2155,646.517,10.7752833333,1758014176.105,5,0.39,1.95,0,0,0
2156,646.818,10.7803,1758014176.405,5,0.39,1.95,0,0,0
2157,647.116,10.7852666667,1758014176.703,5,0.39,1.95,0,0,0
2158,647.416,10.7902666667,1758014177.003,5,0.39,1.95,0,0,0
2159,647.717,10.7952833333,1758014177.306,5,0.39,1.95,0,0,0
2160,648.016,10.8002666667,1758014177.603,5,0.39,1.95,0,0,0
2161,648.318,10.8053,1758014177.905,5,0.39,1.95,0,0,0
2162,648.616,10.8102666667,1758014178.204,5,0.39,1.95,0,0,0
2163,648.917,10.8152833333,1758014178.504,5,0.4,2,0,0,0
2164,649.219,10.8203166667,1758014178.808,5,0.39,1.95,0,0,0
2165,649.516,10.8252666667,1758014179.103,5,0.39,1.95,0,0,0
2166,649.817,10.8302833333,1758014179.404,5,0.39,1.95,0,0,0
2167,650.116,10.8352666667,1758014179.703,5,0.39,1.95,0,0,0
2168,650.415,10.84025,1758014180.001,5,0.39,1.95,0,0,0
2169,650.716,10.8452666667,1758014180.304,5,0.39,1.95,0,0,0
2170,651.018,10.8503,1758014180.608,5,0.39,1.95,0,0,0
2171,651.317,10.8552833333,1758014180.905,5,0.39,1.95,0,0,0
2172,651.616,10.8602666667,1758014181.204,5,0.39,1.95,0,0,0
2173,651.914,10.8652333333,1758014181.501,5,0.39,1.95,0,0,0
2174,652.217,10.8702833333,1758014181.807,5,0.39,1.95,0,0,0
2175,652.519,10.8753166667,1758014182.107,5,0.39,1.95,0,0,0
2176,652.817,10.8802833333,1758014182.4,5,0.4,2,0,0,0
2177,653.116,10.8852666667,1758014182.704,5,0.4,2,0,0,0
2178,653.417,10.8902833333,1758014183.006,5,0.39,1.95,0,0,0
2179,653.717,10.8952833333,1758014183.305,5,0.39,1.95,0,0,0
2180,654.016,10.9002666667,1758014183.605,5,0.39,1.95,0,0,0
2181,654.315,10.90525,1758014183.902,5,0.39,1.95,0,0,0
2182,654.616,10.9102666667,1758014184.205,5,0.4,2,0,0,0
2183,654.918,10.9153,1758014184.506,5,0.4,2,0,0,0
2184,655.216,10.9202666667,1758014184.803,5,0.39,1.95,0,0,0
2185,655.519,10.9253166667,1758014185.107,5,0.39,1.95,0,0,0
2186,655.816,10.9302666667,1758014185.404,5,0.39,1.95,0,0,0
2187,656.118,10.9353,1758014185.707,5,0.39,1.95,0,0,0
2188,656.416,10.9402666667,1758014186.005,5,0.39,1.95,0,0,0
2189,656.716,10.9452666667,1758014186.306,5,0.39,1.95,0,0,0
2190,657.019,10.9503166667,1758014186.608,5,0.39,1.95,0,0,0
2191,657.318,10.9553,1758014186.907,5,0.39,1.95,0,0,0
2192,657.616,10.9602666667,1758014187.205,5,0.39,1.95,0,0,0
2193,657.916,10.9652666667,1758014187.509,5,0.39,1.95,0,0,0
2194,658.214,10.9702333333,1758014187.803,5,0.39,1.95,0,0,0
2195,658.515,10.97525,1758014188.104,5,0.4,2,0,0,0
2196,658.819,10.9803166667,1758014188.408,5,0.39,1.95,0,0,0
2197,659.116,10.9852666667,1758014188.704,5,0.39,1.95,0,0,0
2198,659.416,10.9902666667,1758014189.004,5,0.4,2,0,0,0
2199,659.719,10.9953166667,1758014189.308,5,0.39,1.95,0,0,0
2200,660.019,11.0003166667,1758014189.609,5,0.39,1.95,0,0,0
2201,660.314,11.0052333333,1758014189.902,5,0.39,1.95,0,0,0
2202,660.617,11.0102833333,1758014190.207,5,0.39,1.95,0,0,0
2203,660.915,11.01525,1758014190.503,5,0.39,1.95,0,0,0
2204,661.216,11.0202666667,1758014190.805,5,0.39,1.95,0,0,0
2205,661.518,11.0253,1758014191.108,5,0.4,2,0,0,0
2206,661.815,11.03025,1758014191.405,5,0.39,1.95,0,0,0
2207,662.116,11.0352666667,1758014191.705,5,0.38,1.9,0,0,0
2208,662.419,11.0403166667,1758014192.008,5,0.39,1.95,0,0,0
2209,662.719,11.0453166667,1758014192.308,5,0.39,1.95,0,0,0
2210,663.018,11.0503,1758014192.607,5,0.38,1.9,0,0,0
2211,663.315,11.05525,1758014192.903,5,0.38,1.9,0,0,0
2212,663.616,11.0602666667,1758014193.205,5,0.39,1.95,0,0,0
2213,663.915,11.06525,1758014193.504,5,0.39,1.95,0,0,0
2214,664.219,11.0703166667,1758014193.807,5,0.38,1.9,0,0,0
2215,664.516,11.0752666667,1758014194.105,5,0.39,1.95,0,0,0
2216,664.818,11.0803,1758014194.406,5,0.4,2,0,0,0
2217,665.115,11.08525,1758014194.703,5,0.38,1.9,0,0,0
2218,665.415,11.09025,1758014195.006,5,0.39,1.95,0,0,0
2219,665.714,11.0952333333,1758014195.304,5,0.39,1.95,0,0,0
2220,666.017,11.1002833333,1758014195.604,5,0.38,1.9,0,0,0
2221,666.318,11.1053,1758014195.909,5,0.39,1.95,0,0,0
2222,666.616,11.1102666667,1758014196.204,5,0.38,1.9,0,0,0
2223,666.917,11.1152833333,1758014196.505,5,0.39,1.95,0,0,0
2224,667.216,11.1202666667,1758014196.806,5,0.4,2,0,0,0
2225,667.516,11.1252666667,1758014197.105,5,0.4,2,0,0,0
2226,667.816,11.1302666667,1758014197.406,5,0.39,1.95,0,0,0
2227,668.114,11.1352333333,1758014197.703,5,0.48,2.4,0,0,0
2228,668.415,11.14025,1758014198.005,5,0.48,2.4,0,0,0
2229,668.717,11.1452833333,1758014198.306,5,0.39,1.95,0,0,0
2230,669.018,11.1503,1758014198.605,5,0.39,1.95,0,0,0
2231,669.315,11.15525,1758014198.904,5,0.39,1.95,0,0,0
2232,669.618,11.1603,1758014199.205,5,0.39,1.95,0,0,0
2233,669.916,11.1652666667,1758014199.506,5,0.39,1.95,0,0,0
2234,670.214,11.1702333333,1758014199.803,5,0.39,1.95,0,0,0
2235,670.514,11.1752333333,1758014200.104,5,0.39,1.95,0,0,0
2236,670.819,11.1803166667,1758014200.407,5,0.4,2,0,0,0
2237,671.116,11.1852666667,1758014200.706,5,0.4,2,0,0,0
2238,671.415,11.19025,1758014201.005,5,0.39,1.95,0,0,0
2239,671.715,11.19525,1758014201.305,5,0.39,1.95,0,0,0
2240,672.018,11.2003,1758014201.607,5,0.39,1.95,0,0,0
2241,672.315,11.20525,1758014201.903,5,0.39,1.95,0,0,0
2242,672.617,11.2102833333,1758014202.206,5,0.4,2,0,0,0
2243,672.917,11.2152833333,1758014202.504,5,0.4,2,0,0,0
2244,673.216,11.2202666667,1758014202.806,5,0.39,1.95,0,0,0
2245,673.515,11.22525,1758014203.105,5,0.39,1.95,0,0,0
2246,673.817,11.2302833333,1758014203.407,5,0.39,1.95,0,0,0
2247,674.118,11.2353,1758014203.705,5,0.39,1.95,0,0,0
2248,674.416,11.2402666667,1758014203.999,5,0.39,1.95,0,0,0
2249,674.718,11.2453,1758014204.307,5,0.39,1.95,0,0,0
