Timestamp (ISO ms),Voltage (V),Current (A),Power (W),dt (s),Energy So Far (J),cpuload,,
2025-09-16T11:09:06.429,0.879193,1.62526,1.428918,0.1,250.012628,1,75,
2025-09-16T11:09:06.529,0.878925,1.93781,1.703189,0.100001,250.182949,1,75,
2025-09-16T11:09:06.629,0.878925,2.31287,2.032838,0.099999,250.386231,1,75,
2025-09-16T11:09:06.729,0.878925,2.07176,1.820921,0.099999,250.568322,1,75,
2025-09-16T11:09:06.829,0.879462,1.66991,1.468622,0.1,250.715185,1,75,
2025-09-16T11:09:06.930,0.879462,0.90193,0.793213,0.100005,250.79451,1,75,
2025-09-16T11:09:07.029,0.879193,2.34859,2.064865,0.099995,251.000987,1,75,
2025-09-16T11:09:07.129,0.878656,1.63419,1.435891,0.100001,251.144577,1,75,
2025-09-16T11:09:07.229,0.879999,2.00925,1.768138,0.099999,251.321389,1,75,
2025-09-16T11:09:07.329,0.878925,0.893,0.78488,0.100001,251.399878,1,75,
2025-09-16T11:09:07.429,0.879193,1.41094,1.240489,0.099999,251.523926,1,75,
2025-09-16T11:09:07.529,0.879193,0.91086,0.800822,0.100002,251.60401,1,75,
2025-09-16T11:09:07.629,0.878925,2.06283,1.813072,0.099998,251.785314,1,75,
2025-09-16T11:09:07.729,0.879193,0.893,0.78512,0.100001,251.863826,1,75,
2025-09-16T11:09:07.829,0.879193,1.70563,1.499578,0.099998,252.013781,1,75,
2025-09-16T11:09:07.929,0.879193,1.38415,1.216935,0.100003,252.135479,1,75,
2025-09-16T11:09:08.030,0.878925,0.90193,0.792728,0.099999,252.21475,1,75,
2025-09-16T11:09:08.129,0.879193,2.61649,2.3004,0.099999,252.444788,1,75,
2025-09-16T11:09:08.229,0.879193,0.90193,0.792971,0.1,252.524085,1,75,
2025-09-16T11:09:08.329,0.878656,1.63419,1.435891,0.1,252.667674,1,75,
2025-09-16T11:09:08.429,0.879193,1.45559,1.279745,0.100001,252.79565,1,75,
2025-09-16T11:09:08.529,0.878925,1.68777,1.483423,0.099999,252.94399,1,75,
2025-09-16T11:09:08.629,0.879193,2.0539,1.805775,0.1,253.124568,1,75,
2025-09-16T11:09:08.729,0.879193,2.29501,2.017757,0.1,253.326343,1,75,
2025-09-16T11:09:08.829,0.879193,0.90193,0.792971,0.1,253.405641,1,75,
2025-09-16T11:09:08.929,0.879193,2.0539,1.805775,0.100004,253.586225,1,75,
2025-09-16T11:09:09.030,0.879462,1.62526,1.429354,0.099997,253.729156,1,75,
2025-09-16T11:09:09.129,0.878925,1.92888,1.69534,0.1,253.89869,1,75,
2025-09-16T11:09:09.229,0.878925,1.41094,1.24011,0.100002,254.022703,1,75,
2025-09-16T11:09:09.329,0.879193,1.39308,1.224787,0.099998,254.145179,1,75,
2025-09-16T11:09:09.429,0.878925,1.47345,1.295051,0.100001,254.274685,1,75,
2025-09-16T11:09:09.529,0.878925,2.62542,2.307546,0.099999,254.505438,1,75,
2025-09-16T11:09:09.629,0.878925,1.91102,1.679642,0.099999,254.673401,1,75,
2025-09-16T11:09:09.729,0.879193,1.74135,1.530983,0.1,254.8265,1,75,
2025-09-16T11:09:09.829,0.879193,1.39308,1.224787,0.100001,254.948979,1,75,
2025-09-16T11:09:09.929,0.879999,0.91086,0.801556,0.100004,255.029138,1,75,
2025-09-16T11:09:10.029,0.879193,1.41094,1.240489,0.099995,255.153181,1,75,
2025-09-16T11:09:10.130,0.879462,0.91979,0.80892,0.100001,255.234074,1,75,
2025-09-16T11:09:10.229,0.879193,1.71456,1.50743,0.099999,255.384816,1,75,
2025-09-16T11:09:10.329,0.878925,0.90193,0.792728,0.1,255.464088,1,75,
2025-09-16T11:09:10.429,0.879462,1.65205,1.452915,0.100001,255.609381,1,75,
2025-09-16T11:09:10.529,0.879462,1.40201,1.233014,0.099999,255.732681,1,75,
2025-09-16T11:09:10.629,0.878656,2.3218,2.040064,0.100001,255.93669,1,75,
2025-09-16T11:09:10.729,0.879193,2.01818,1.77437,0.1,256.114127,1,75,
2025-09-16T11:09:10.829,0.878925,1.77707,1.561911,0.1,256.270319,1,75,
2025-09-16T11:09:10.929,0.879193,1.63419,1.436769,0.100003,256.414,1,75,
2025-09-16T11:09:11.029,0.878925,1.91102,1.679642,0.099998,256.58196,1,75,
2025-09-16T11:09:11.129,0.878925,2.33073,2.048536,0.099999,256.786812,1,75,
2025-09-16T11:09:11.230,0.879193,2.07176,1.821478,0.099999,256.968958,1,75,
2025-09-16T11:09:11.329,0.879193,1.66991,1.468174,0.100001,257.115776,1,75,
2025-09-16T11:09:11.429,0.879193,0.91086,0.800822,0.100001,257.195859,1,75,
2025-09-16T11:09:11.529,0.879193,2.36645,2.080567,0.099999,257.403914,1,75,
2025-09-16T11:09:11.629,0.879462,1.65205,1.452915,0.100001,257.549207,1,75,
2025-09-16T11:09:11.729,0.878656,2.02711,1.781133,0.099999,257.727319,1,75,
2025-09-16T11:09:11.829,0.879462,0.91086,0.801067,0.1,257.807426,1,75,
2025-09-16T11:09:11.929,0.878925,1.40201,1.232261,0.100003,257.930656,1,75,
2025-09-16T11:09:12.029,0.879193,0.91086,0.800822,0.099997,258.010735,1,75,
2025-09-16T11:09:12.129,0.879193,2.07176,1.821478,0.099999,258.192881,1,75,
2025-09-16T11:09:12.229,0.878925,0.90193,0.792728,0.100001,258.272155,1,75,
2025-09-16T11:09:12.329,0.878925,1.71456,1.506969,0.1,258.422852,1,75,
2025-09-16T11:09:12.429,0.879462,1.40201,1.233014,0.099999,258.546152,1,75,
2025-09-16T11:09:12.529,0.879193,0.92872,0.816524,0.100001,258.627805,1,75,
2025-09-16T11:09:12.629,0.879193,2.64328,2.323954,0.099999,258.860199,1,75,
2025-09-16T11:09:12.729,0.878656,0.90193,0.792486,0.1,258.939447,1,75,
2025-09-16T11:09:12.829,0.878925,1.63419,1.43633,0.1,259.08308,1,75,
2025-09-16T11:09:12.929,0.878925,1.47345,1.295051,0.100005,259.212592,1,75,
2025-09-16T11:09:13.029,0.879999,1.66098,1.461661,0.099995,259.358751,1,75,
2025-09-16T11:09:13.129,0.879999,2.02711,1.783855,0.1,259.537137,1,75,
2025-09-16T11:09:13.229,0.879193,2.3218,2.041311,0.1,259.741267,1,75,
2025-09-16T11:09:13.330,0.879193,0.91086,0.800822,0.1,259.82135,1,75,
2025-09-16T11:09:13.429,0.878925,1.97353,1.734584,0.099999,259.994807,1,75,
2025-09-16T11:09:13.529,0.879462,1.66098,1.460769,0.1,260.140883,1,75,
2025-09-16T11:09:13.629,0.878656,1.91102,1.679129,0.1,260.308797,1,75,
2025-09-16T11:09:13.729,0.878925,1.4288,1.255807,0.100001,260.434378,1,75,
2025-09-16T11:09:13.829,0.878925,1.41987,1.247959,0.099999,260.559173,1,75,
2025-09-16T11:09:13.929,0.878925,1.49131,1.310749,0.100006,260.690255,1,75,
2025-09-16T11:09:14.029,0.879193,2.63435,2.316103,0.099996,260.921856,1,75,
2025-09-16T11:09:14.129,0.879193,1.91102,1.680156,0.100001,261.089873,1,75,
2025-09-16T11:09:14.229,0.879193,0.91979,0.808673,0.099999,261.17074,1,75,
2025-09-16T11:09:14.330,0.878925,1.43773,1.263656,0.099999,261.297105,1,75,
2025-09-16T11:09:14.429,0.879193,0.91086,0.800822,0.100001,261.377188,1,75,
2025-09-16T11:09:14.529,0.879462,2.33966,2.057642,0.099999,261.58295,1,75,
2025-09-16T11:09:14.629,0.879462,0.91086,0.801067,0.1,261.663056,1,75,
2025-09-16T11:09:14.729,0.879193,1.70563,1.499578,0.1,261.813015,1,75,
2025-09-16T11:09:14.829,0.879193,0.92872,0.816524,0.1,261.894667,1,75,
2025-09-16T11:09:14.929,0.879462,1.66098,1.460769,0.100004,262.040749,1,75,
2025-09-16T11:09:15.029,0.879731,1.40201,1.233391,0.099996,262.164084,1,75,
2025-09-16T11:09:15.129,0.878656,2.31287,2.032217,0.1,262.367305,1,75,
2025-09-16T11:09:15.229,0.879999,2.02711,1.783855,0.100001,262.545692,1,75,
2025-09-16T11:09:15.329,0.879193,1.91995,1.688007,0.1,262.714492,1,75,
2025-09-16T11:09:15.430,0.878925,1.63419,1.43633,0.1,262.858125,1,75,
2025-09-16T11:09:15.529,0.879193,1.94674,1.711561,0.1,263.029281,1,75,
2025-09-16T11:09:15.629,0.878925,2.3218,2.040687,0.099999,263.233348,1,75,
2025-09-16T11:09:15.729,0.879462,2.06283,1.81418,0.1,263.414766,1,75,
2025-09-16T11:09:15.829,0.878656,1.67884,1.475123,0.100001,263.562279,1,75,
2025-09-16T11:09:15.929,0.878925,0.91086,0.800577,0.100005,263.642341,1,75,
2025-09-16T11:09:16.029,0.879462,1.47345,1.295843,0.099996,263.77192,1,75,
2025-09-16T11:09:16.129,0.879193,1.66098,1.460322,0.1,263.917952,1,75,
2025-09-16T11:09:16.229,0.878925,2.03604,1.789526,0.099999,264.096903,1,75,
2025-09-16T11:09:16.329,0.878925,0.91086,0.800577,0.100002,264.176962,1,75,
2025-09-16T11:09:16.429,0.879462,1.41094,1.240868,0.099998,264.301046,1,75,
2025-09-16T11:09:16.530,0.879462,0.91979,0.80892,0.100002,264.38194,1,75,
2025-09-16T11:09:16.629,0.879462,1.75028,1.539305,0.099998,264.535867,1,75,
2025-09-16T11:09:16.729,0.878925,0.90193,0.792728,0.100001,264.615141,1,75,
2025-09-16T11:09:16.829,0.879462,1.73242,1.523597,0.099999,264.7675,1,75,
2025-09-16T11:09:16.929,0.878925,1.41987,1.247959,0.100003,264.892299,1,75,
2025-09-16T11:09:17.029,0.878925,0.92872,0.816275,0.099999,264.973926,1,75,
2025-09-16T11:09:17.129,0.878925,2.65221,2.331093,0.099998,265.207031,1,75,
2025-09-16T11:09:17.229,0.879462,0.92872,0.816774,0.1,265.288708,1,75,
2025-09-16T11:09:17.329,0.879462,1.65205,1.452915,0.100002,265.434003,1,75,
2025-09-16T11:09:17.429,0.879731,1.47345,1.296239,0.099998,265.563624,1,75,
2025-09-16T11:09:17.529,0.879193,1.66098,1.460322,0.1,265.709656,1,75,
2025-09-16T11:09:17.630,0.879193,0.91979,0.808673,0.1,265.790524,1,75,
2025-09-16T11:09:17.729,0.878925,2.33073,2.048536,0.099999,265.995375,1,75,
2025-09-16T11:09:17.829,0.879193,0.91086,0.800822,0.100001,266.075458,1,75,
2025-09-16T11:09:17.929,0.878925,2.27715,2.001443,0.100003,266.275608,1,75,
2025-09-16T11:09:18.029,0.879462,1.62526,1.429354,0.099996,266.418538,1,75,
2025-09-16T11:09:18.129,0.878925,1.91102,1.679642,0.100001,266.586504,1,75,
2025-09-16T11:09:18.229,0.879193,2.33073,2.049162,0.099999,266.791419,1,75,
2025-09-16T11:09:18.329,0.878656,1.41987,1.247577,0.1,266.916177,1,75,
2025-09-16T11:09:18.429,0.879462,2.29501,2.018374,0.100001,267.118016,1,75,
2025-09-16T11:09:18.529,0.878925,2.65221,2.331093,0.099999,267.351122,1,75,
2025-09-16T11:09:18.630,0.879193,2.18785,1.923543,0.100001,267.543479,1,75,
2025-09-16T11:09:18.729,0.879193,0.92872,0.816524,0.1,267.625131,1,75,
2025-09-16T11:09:18.829,0.879462,2.07176,1.822034,0.099999,267.807333,1,75,
2025-09-16T11:09:18.929,0.879462,0.92872,0.816774,0.100005,267.889014,1,75,
2025-09-16T11:09:19.029,0.879193,1.41987,1.24834,0.099996,268.013843,1,75,
2025-09-16T11:09:19.129,0.878925,0.91979,0.808426,0.100001,268.094686,1,75,
2025-09-16T11:09:19.229,0.879193,1.6967,1.491727,0.099999,268.243857,1,75,
2025-09-16T11:09:19.329,0.878656,0.91979,0.808179,0.100002,268.324677,1,75,
2025-09-16T11:09:19.429,0.879462,1.62526,1.429354,0.099998,268.467609,1,75,
2025-09-16T11:09:19.529,0.879462,1.41094,1.240868,0.100001,268.591697,1,75,
2025-09-16T11:09:19.629,0.879193,1.68777,1.483876,0.099999,268.740083,1,75,
2025-09-16T11:09:19.730,0.879462,1.65205,1.452915,0.1,268.885374,1,75,
2025-09-16T11:09:19.829,0.879193,1.4288,1.256191,0.100001,269.010994,1,75,
2025-09-16T11:09:19.929,0.879462,1.64312,1.445061,0.100004,269.155506,1,75,
2025-09-16T11:09:20.029,0.879193,1.47345,1.295447,0.099998,269.285048,1,75,
2025-09-16T11:09:20.129,0.881074,2.33966,2.061413,0.099998,269.491185,1,75,
2025-09-16T11:09:20.229,0.878925,2.0539,1.805223,0.1,269.671707,1,75,
2025-09-16T11:09:20.329,0.879462,1.73242,1.523597,0.100001,269.824069,1,75,
2025-09-16T11:09:20.429,0.879193,0.91086,0.800822,0.100001,269.904152,1,75,
2025-09-16T11:09:20.529,0.879193,1.98246,1.742966,0.099998,270.078445,1,75,
2025-09-16T11:09:20.629,0.879731,1.66098,1.461215,0.100001,270.224568,1,75,
2025-09-16T11:09:20.730,0.879193,1.92888,1.695858,0.1,270.394153,1,75,
2025-09-16T11:09:20.829,0.878925,1.4288,1.255807,0.1,270.519733,1,75,
2025-09-16T11:09:20.929,0.879193,1.41094,1.240489,0.100004,270.643787,1,75,
2025-09-16T11:09:21.029,0.879462,0.91979,0.80892,0.099998,270.724677,1,75,
2025-09-16T11:09:21.129,0.878925,2.31287,2.032838,0.099999,270.927959,1,75,
2025-09-16T11:09:21.229,0.879193,0.91979,0.808673,0.1,271.008826,1,75,
2025-09-16T11:09:21.329,0.878925,2.03604,1.789526,0.099999,271.187777,1,75,
2025-09-16T11:09:21.429,0.879462,1.41987,1.248722,0.100002,271.312651,1,75,
2025-09-16T11:09:21.529,0.879193,0.91979,0.808673,0.099999,271.393517,1,75,
2025-09-16T11:09:21.629,0.879193,2.57184,2.261144,0.1,271.619631,1,75,
2025-09-16T11:09:21.729,0.878656,0.91979,0.808179,0.1,271.700449,1,75,
2025-09-16T11:09:21.830,0.878925,1.72349,1.514818,0.1,271.85193,1,75,
2025-09-16T11:09:21.929,0.879462,1.99139,1.751352,0.100004,272.027073,1,75,
2025-09-16T11:09:22.029,0.879731,1.66991,1.469071,0.099996,272.173975,1,75,
2025-09-16T11:09:22.129,0.879193,0.92872,0.816524,0.1,272.255627,1,75,
2025-09-16T11:09:22.229,0.879731,2.35752,2.073982,0.099999,272.463025,1,75,
2025-09-16T11:09:22.329,0.879462,0.91979,0.80892,0.100002,272.543918,1,75,
2025-09-16T11:09:22.429,0.879999,1.68777,1.485236,0.099999,272.69244,1,75,
2025-09-16T11:09:22.529,0.879193,1.64312,1.44462,0.1,272.836903,1,75,
2025-09-16T11:09:22.629,0.879193,1.91995,1.688007,0.1,273.005703,1,75,
2025-09-16T11:09:22.729,0.879193,2.34859,2.064865,0.100001,273.212192,1,75,
2025-09-16T11:09:22.830,0.878925,2.08069,1.82877,0.099998,273.395064,1,75,
2025-09-16T11:09:22.929,0.879193,2.27715,2.002055,0.100005,273.595279,1,75,
2025-09-16T11:09:23.029,0.878925,2.64328,2.323244,0.099996,273.827595,1,75,
2025-09-16T11:09:23.129,0.879193,2.44682,2.151228,0.100001,274.04272,1,75,
2025-09-16T11:09:23.229,0.878656,0.93765,0.823872,0.099999,274.125106,1,75,
2025-09-16T11:09:23.329,0.879193,2.07176,1.821478,0.1,274.307253,1,75,
2025-09-16T11:09:23.429,0.878925,0.92872,0.816275,0.100001,274.388882,1,75,
2025-09-16T11:09:23.529,0.879193,1.41094,1.240489,0.099999,274.512929,1,75,
2025-09-16T11:09:23.629,0.879462,0.91086,0.801067,0.100001,274.593037,1,75,
2025-09-16T11:09:23.729,0.879462,1.82172,1.602133,0.099998,274.753248,1,75,
2025-09-16T11:09:23.829,0.879193,0.91086,0.800822,0.100001,274.833331,1,75,
2025-09-16T11:09:23.930,0.878925,1.64312,1.444179,0.100003,274.977753,1,75,
2025-09-16T11:09:24.029,0.879193,1.41987,1.24834,0.099995,275.102581,1,75,
2025-09-16T11:09:24.129,0.878925,1.66098,1.459876,0.100001,275.24857,1,75,
2025-09-16T11:09:24.229,0.879193,1.75921,1.546686,0.1,275.403238,1,75,
2025-09-16T11:09:24.329,0.879193,1.58061,1.389662,0.100001,275.542205,1,75,
2025-09-16T11:09:24.429,0.879999,1.63419,1.438086,0.099999,275.686013,1,75,
2025-09-16T11:09:24.529,0.878656,1.47345,1.294656,0.100001,275.81548,1,75,
2025-09-16T11:09:24.629,0.879193,1.6967,1.491727,0.1,275.964652,1,75,
2025-09-16T11:09:24.729,0.879193,2.03604,1.790073,0.1,276.143658,1,75,
2025-09-16T11:09:24.829,0.879462,1.76814,1.555012,0.100001,276.299161,1,75,
2025-09-16T11:09:24.930,0.878925,0.91979,0.808426,0.100004,276.380007,1,75,
2025-09-16T11:09:25.029,0.879193,2.30394,2.025609,0.099996,276.58256,1,75,
2025-09-16T11:09:25.129,0.879193,1.65205,1.452471,0.1,276.727808,1,75,
2025-09-16T11:09:25.229,0.879462,1.92888,1.696376,0.099998,276.897443,1,75,
2025-09-16T11:09:25.329,0.879193,2.00925,1.766519,0.100001,277.074096,1,75,
2025-09-16T11:09:25.429,0.879193,1.41094,1.240489,0.099999,277.198145,1,75,
2025-09-16T11:09:25.529,0.878925,0.91086,0.800577,0.1,277.278202,1,75,
2025-09-16T11:09:25.629,0.879193,2.61649,2.3004,0.100002,277.508247,1,75,
2025-09-16T11:09:25.729,0.879193,0.92872,0.816524,0.099999,277.589899,1,75,
2025-09-16T11:09:25.829,0.879193,2.08069,1.829329,0.099999,277.772831,1,75,
2025-09-16T11:09:25.930,0.879193,2.00925,1.766519,0.100003,277.949488,1,75,
2025-09-16T11:09:26.029,0.879193,0.91979,0.808673,0.099997,278.030353,1,75,
2025-09-16T11:09:26.129,0.879193,1.41987,1.24834,0.099999,278.155185,1,75,
2025-09-16T11:09:26.229,0.879462,0.91979,0.80892,0.100001,278.236078,1,75,
2025-09-16T11:09:26.329,0.879193,1.72349,1.515281,0.099999,278.387605,1,75,
2025-09-16T11:09:26.429,0.878656,0.92872,0.816025,0.1,278.469207,1,75,
2025-09-16T11:09:26.529,0.879193,1.65205,1.452471,0.1,278.614454,1,75,
2025-09-16T11:09:26.629,0.879193,0.91979,0.808673,0.100001,278.695322,1,75,
2025-09-16T11:09:26.729,0.879193,1.74135,1.530983,0.1,278.848421,1,75,
2025-09-16T11:09:26.829,0.878925,0.95551,0.839821,0.1,278.932403,1,75,
2025-09-16T11:09:26.929,0.878925,1.6967,1.491271,0.100003,279.081534,1,75,
2025-09-16T11:09:27.030,0.878925,1.64312,1.444179,0.099997,279.225948,1,75,
2025-09-16T11:09:27.129,0.879193,2.4111,2.119823,0.1,279.437931,1,75,
2025-09-16T11:09:27.229,0.879193,2.34859,2.064865,0.099999,279.644416,1,75,
2025-09-16T11:09:27.329,0.879462,2.09855,1.845595,0.1,279.828976,1,75,
2025-09-16T11:09:27.429,0.879462,1.6967,1.492183,0.100001,279.978195,1,75,
2025-09-16T11:09:27.529,0.879193,1.41987,1.24834,0.099999,280.103028,1,75,
2025-09-16T11:09:27.629,0.879193,1.46452,1.287596,0.100001,280.231789,1,75,
2025-09-16T11:09:27.729,0.879193,0.90193,0.792971,0.1,280.311085,1,75,
2025-09-16T11:09:27.829,0.879462,2.04497,1.798473,0.1,280.490932,1,75,
2025-09-16T11:09:27.929,0.878656,0.91086,0.800333,0.100005,280.570969,1,75,
2025-09-16T11:09:28.030,0.878925,1.4288,1.255807,0.099995,280.696544,1,75,
2025-09-16T11:09:28.129,0.879193,0.92872,0.816524,0.100002,280.778197,1,75,
2025-09-16T11:09:28.229,0.879193,1.83958,1.617346,0.099999,280.93993,1,75,
2025-09-16T11:09:28.329,0.879462,0.92872,0.816774,0.100002,281.021609,1,75,
2025-09-16T11:09:28.429,0.879462,1.65205,1.452915,0.099999,281.166898,1,75,
2025-09-16T11:09:28.529,0.879462,1.41987,1.248722,0.099999,281.291769,1,75,
2025-09-16T11:09:28.629,0.879462,1.66098,1.460769,0.100001,281.437847,1,75,
2025-09-16T11:09:28.729,0.879193,2.30394,2.025609,0.099999,281.640406,1,75,
2025-09-16T11:09:28.829,0.879999,0.92872,0.817273,0.1,281.722133,1,75,
2025-09-16T11:09:28.929,0.879193,1.73242,1.523132,0.100004,281.874452,1,75,
2025-09-16T11:09:29.029,0.879462,2.33073,2.049788,0.099998,282.079427,1,75,
2025-09-16T11:09:29.130,0.879193,1.66098,1.460322,0.099998,282.225458,1,75,
2025-09-16T11:09:29.229,0.878925,2.08962,1.836618,0.100001,282.409122,1,75,
2025-09-16T11:09:29.329,0.878656,1.71456,1.506509,0.100001,282.559774,1,75,
2025-09-16T11:09:29.429,0.878925,0.91979,0.808426,0.099999,282.640616,1,75,
2025-09-16T11:09:29.529,0.879193,1.70563,1.499578,0.099999,282.790573,1,75,
2025-09-16T11:09:29.629,0.879193,1.64312,1.44462,0.1,282.935034,1,75,
2025-09-16T11:09:29.729,0.878925,1.93781,1.703189,0.1,283.105353,1,75,
2025-09-16T11:09:29.829,0.879462,2.33966,2.057642,0.1,283.311118,1,75,
2025-09-16T11:09:29.929,0.879193,1.41987,1.24834,0.100003,283.435956,1,75,
2025-09-16T11:09:30.029,0.879999,0.91979,0.809414,0.099997,283.516895,1,75,
2025-09-16T11:09:30.130,0.879462,2.64328,2.324664,0.099999,283.74936,1,75,
2025-09-16T11:09:30.229,0.879731,0.93765,0.824879,0.100001,283.831848,1,75,
2025-09-16T11:09:30.329,0.878656,1.77707,1.561433,0.1,283.987991,1,75,
2025-09-16T11:09:30.429,0.879193,2.08962,1.83718,0.1,284.17171,1,75,
2025-09-16T11:09:30.529,0.879462,0.92872,0.816774,0.1,284.253387,1,75,
2025-09-16T11:09:30.629,0.879462,1.4288,1.256575,0.1,284.379044,1,75,
2025-09-16T11:09:30.729,0.879462,0.92872,0.816774,0.100001,284.460722,1,75,
2025-09-16T11:09:30.829,0.879462,1.92888,1.696376,0.099999,284.630359,1,75,
2025-09-16T11:09:30.929,0.878925,0.92872,0.816275,0.100004,284.71199,1,75,
2025-09-16T11:09:31.029,0.879193,1.66991,1.468174,0.099995,284.8588,1,75,
2025-09-16T11:09:31.130,0.879462,0.92872,0.816774,0.100001,284.940479,1,75,
2025-09-16T11:09:31.229,0.879193,1.68777,1.483876,0.099999,285.088864,1,75,
2025-09-16T11:09:31.329,0.879462,2.08962,1.837741,0.1,285.272639,1,75,
2025-09-16T11:09:31.429,0.878925,1.6074,1.412783,0.1,285.413917,1,75,
2025-09-16T11:09:31.529,0.879193,1.65205,1.452471,0.100001,285.559165,1,75,
2025-09-16T11:09:31.629,0.879462,1.48238,1.303697,0.1,285.689535,1,75,
2025-09-16T11:09:31.729,0.879999,2.33966,2.058899,0.099999,285.895423,1,75,
2025-09-16T11:09:31.829,0.879193,2.03604,1.790073,0.1,286.07443,1,75,
2025-09-16T11:09:31.929,0.879193,1.61633,1.421067,0.100005,286.216544,1,75,
2025-09-16T11:09:32.029,0.878925,1.41987,1.247959,0.099995,286.341333,1,75,
2025-09-16T11:09:32.129,0.878656,1.46452,1.286809,0.100001,286.470016,1,75,
2025-09-16T11:09:32.230,0.878925,0.92872,0.816275,0.1,286.551643,1,75,
2025-09-16T11:09:32.329,0.879193,2.12534,1.868585,0.099999,286.7385,1,75,
2025-09-16T11:09:32.429,0.879462,0.91979,0.80892,0.100002,286.819394,1,75,
2025-09-16T11:09:32.529,0.879462,1.41987,1.248722,0.099998,286.944264,1,75,
2025-09-16T11:09:32.629,0.879193,0.91979,0.808673,0.100001,287.025131,1,75,
2025-09-16T11:09:32.729,0.878656,1.75921,1.545741,0.099999,287.179704,1,75,
2025-09-16T11:09:32.829,0.879462,0.92872,0.816774,0.100002,287.261383,1,75,
2025-09-16T11:09:32.929,0.878925,1.64312,1.444179,0.100003,287.405805,1,75,
2025-09-16T11:09:33.029,0.879193,1.41094,1.240489,0.099997,287.52985,1,75,
2025-09-16T11:09:33.129,0.878925,1.66098,1.459876,0.099999,287.675836,1,75,
2025-09-16T11:09:33.230,0.879193,2.62542,2.308252,0.099999,287.906659,1,75,
2025-09-16T11:09:33.329,0.879193,0.92872,0.816524,0.100001,287.988313,1,75,
2025-09-16T11:09:33.429,0.879193,1.72349,1.515281,0.1,288.139841,1,75,
2025-09-16T11:09:33.529,0.878656,2.00925,1.76544,0.1,288.316385,1,75,
2025-09-16T11:09:33.629,0.879193,1.68777,1.483876,0.099999,288.464771,1,75,
2025-09-16T11:09:33.729,0.879462,2.04497,1.798473,0.100001,288.64462,1,75,
2025-09-16T11:09:33.829,0.878925,1.91102,1.679642,0.1,288.812583,1,75,
2025-09-16T11:09:33.929,0.878925,0.91979,0.808426,0.100004,288.893429,1,75,
2025-09-16T11:09:34.029,0.879462,1.6967,1.492183,0.099996,289.042641,1,75,
2025-09-16T11:09:34.129,0.879731,1.64312,1.445503,0.099999,289.18719,1,75,
2025-09-16T11:09:34.229,0.879193,1.93781,1.70371,0.100001,289.357563,1,75,
2025-09-16T11:09:34.330,0.879462,2.33966,2.057642,0.100001,289.563329,1,75,
2025-09-16T11:09:34.429,0.878656,1.43773,1.26327,0.099998,289.689654,1,75,
2025-09-16T11:09:34.529,0.879462,0.91086,0.801067,0.100001,289.769762,1,75,
2025-09-16T11:09:34.629,0.879193,2.63435,2.316103,0.099999,290.001369,1,75,
2025-09-16T11:09:34.729,0.878925,0.95551,0.839821,0.100002,290.085352,1,75,
2025-09-16T11:09:34.829,0.879193,1.79493,1.57809,0.1,290.243161,1,75,
2025-09-16T11:09:34.929,0.878925,2.08069,1.82877,0.100004,290.426044,1,75,
2025-09-16T11:09:35.029,0.879193,0.92872,0.816524,0.099997,290.507694,1,75,
2025-09-16T11:09:35.129,0.878656,1.4288,1.255424,0.099998,290.633234,1,75,
2025-09-16T11:09:35.229,0.879193,0.92872,0.816524,0.100001,290.714888,1,75,
2025-09-16T11:09:35.330,0.879193,2.06283,1.813626,0.099999,290.896249,1,75,
2025-09-16T11:09:35.429,0.879462,0.92872,0.816774,0.100001,290.977928,1,75,
2025-09-16T11:09:35.529,0.878925,1.67884,1.475574,0.1,291.125484,1,75,
