Timestamp (ISO ms),Voltage (V),Current (A),Power (W),dt (s),Energy So Far (J)
2025-09-16T12:52:59.353,0.749450,0.687610,0.515329,0.099998,489.127818
2025-09-16T12:52:59.453,0.749450,0.687610,0.515329,0.100000,489.179350
2025-09-16T12:52:59.553,0.749987,0.687610,0.515699,0.100001,489.230921
2025-09-16T12:52:59.653,0.749718,0.678680,0.508819,0.099999,489.281802
2025-09-16T12:52:59.753,0.749718,0.678680,0.508819,0.100000,489.332684
2025-09-16T12:52:59.853,0.749450,0.678680,0.508637,0.100000,489.383548
2025-09-16T12:52:59.954,0.749987,0.678680,0.509001,0.099999,489.434448
2025-09-16T12:53:00.053,0.749718,0.687610,0.515514,0.100000,489.485999
2025-09-16T12:53:00.154,0.873552,0.875140,0.764480,0.100011,489.562456
2025-09-16T12:53:00.253,0.749718,0.687610,0.515514,0.099993,489.614003
2025-09-16T12:53:00.353,0.749450,0.678680,0.508637,0.099998,489.664866
2025-09-16T12:53:00.453,0.749987,0.687610,0.515699,0.099998,489.716435
2025-09-16T12:53:00.553,0.748913,0.678680,0.508272,0.100001,489.767263
2025-09-16T12:53:00.653,0.749718,0.687610,0.515514,0.100002,489.818815
2025-09-16T12:53:00.753,0.749718,0.687610,0.515514,0.099997,489.870365
2025-09-16T12:53:00.853,0.749718,0.678680,0.508819,0.100002,489.921248
2025-09-16T12:53:00.954,0.749181,0.678680,0.508454,0.099997,489.972092
2025-09-16T12:53:01.053,0.749181,0.687610,0.515144,0.100002,490.023607
2025-09-16T12:53:01.153,0.749718,0.687610,0.515514,0.100003,490.075160
2025-09-16T12:53:01.253,0.794041,0.776910,0.616898,0.099996,490.136847
2025-09-16T12:53:01.353,0.749987,0.678680,0.509001,0.100000,490.187748
2025-09-16T12:53:01.453,0.749718,0.687610,0.515514,0.099999,490.239298
2025-09-16T12:53:01.553,0.749718,0.678680,0.508819,0.100005,490.290183
2025-09-16T12:53:01.653,0.749987,0.678680,0.509001,0.099996,490.341081
2025-09-16T12:53:01.753,0.749450,0.678680,0.508637,0.100001,490.391945
2025-09-16T12:53:01.853,0.749987,0.678680,0.509001,0.099999,490.442845
2025-09-16T12:53:01.954,0.749987,0.678680,0.509001,0.100001,490.493746
2025-09-16T12:53:02.053,0.749987,0.678680,0.509001,0.100000,490.544646
2025-09-16T12:53:02.153,0.749450,0.678680,0.508637,0.100003,490.595511
2025-09-16T12:53:02.253,0.749718,0.678680,0.508819,0.099996,490.646391
2025-09-16T12:53:02.354,0.749987,8.403130,6.302238,0.100019,491.276735
2025-09-16T12:53:02.454,0.809889,1.982460,1.605573,0.099991,491.437278
2025-09-16T12:53:02.554,0.873821,3.750600,3.277353,0.100025,491.765096
2025-09-16T12:53:02.653,0.874089,2.982620,2.607077,0.099972,492.025730
2025-09-16T12:53:02.753,0.874089,3.107640,2.716355,0.099995,492.297353
2025-09-16T12:53:02.853,0.873821,3.143360,2.746734,0.100004,492.572038
2025-09-16T12:53:02.955,0.873552,3.277310,2.862901,0.099999,492.858324
2025-09-16T12:53:03.053,0.874627,2.018180,1.765154,0.100000,493.034840
2025-09-16T12:53:03.153,0.873552,3.714880,3.245142,0.100008,493.359380
2025-09-16T12:53:03.253,0.873821,2.491470,2.177099,0.099992,493.577072
2025-09-16T12:53:03.353,0.874089,2.536120,2.216796,0.100001,493.798755
2025-09-16T12:53:03.453,0.873821,3.839900,3.355385,0.099999,494.134289
2025-09-16T12:53:03.553,0.873821,2.616490,2.286344,0.099999,494.362920
2025-09-16T12:53:03.653,0.873821,2.178920,1.903986,0.100001,494.553320
2025-09-16T12:53:03.753,0.873821,2.982620,2.606276,0.100000,494.813949
2025-09-16T12:53:03.853,0.874358,2.027110,1.772420,0.099997,494.991185
2025-09-16T12:53:03.955,0.874089,2.027110,1.771875,0.100003,495.168379
2025-09-16T12:53:04.053,0.873821,3.062990,2.676505,0.100000,495.436029
2025-09-16T12:53:04.154,0.874089,2.518260,2.201184,0.100005,495.656159
2025-09-16T12:53:04.253,0.874358,2.518260,2.201861,0.099995,495.876335
2025-09-16T12:53:04.353,0.873284,3.348750,2.924408,0.100001,496.168777
2025-09-16T12:53:04.453,0.874089,2.536120,2.216796,0.099999,496.390455
2025-09-16T12:53:04.553,0.874089,3.491630,3.051997,0.099999,496.695653
2025-09-16T12:53:04.654,0.873821,3.330890,2.910601,0.100000,496.986713
2025-09-16T12:53:04.753,0.873552,2.036040,1.778587,0.100001,497.164573
2025-09-16T12:53:04.853,0.874089,4.420350,3.863781,0.099997,497.550939
2025-09-16T12:53:04.953,0.874089,3.321960,2.903690,0.100003,497.841318
2025-09-16T12:53:05.055,0.873284,2.518260,2.199155,0.099999,498.061232
2025-09-16T12:53:05.153,0.873821,2.580770,2.255131,0.100007,498.286760
2025-09-16T12:53:05.253,0.873821,2.982620,2.606276,0.099995,498.547374
2025-09-16T12:53:05.354,0.873552,3.179080,2.777092,0.100013,498.825118
2025-09-16T12:53:05.453,0.874358,3.080850,2.693766,0.099988,499.094462
2025-09-16T12:53:05.554,0.874089,3.313030,2.895884,0.099996,499.384040
2025-09-16T12:53:05.653,0.874089,2.062830,1.803098,0.100003,499.564355
2025-09-16T12:53:05.753,0.874089,3.830970,3.348610,0.099998,499.899211
2025-09-16T12:53:05.853,0.873821,2.643280,2.309753,0.100001,500.130188
2025-09-16T12:53:05.953,0.873821,2.536120,2.216115,0.099999,500.351797
2025-09-16T12:53:06.054,0.874089,3.179080,2.778800,0.099999,500.629675
2025-09-16T12:53:06.153,0.874089,2.455750,2.146545,0.100005,500.844341
2025-09-16T12:53:06.253,0.873821,2.411100,2.106870,0.099996,501.055018
2025-09-16T12:53:06.353,0.874358,3.018340,2.639110,0.100001,501.318932
2025-09-16T12:53:06.453,0.874089,3.214800,2.810023,0.099999,501.599931
2025-09-16T12:53:06.553,0.873821,2.062830,1.802544,0.100000,501.780185
2025-09-16T12:53:06.653,0.874089,3.545210,3.098830,0.099999,502.090066
2025-09-16T12:53:06.753,0.874089,2.929040,2.560243,0.100001,502.346093
2025-09-16T12:53:06.853,0.874089,2.562910,2.240212,0.100001,502.570116
2025-09-16T12:53:06.953,0.874089,3.259450,2.849051,0.100000,502.855020
2025-09-16T12:53:07.053,0.874627,2.312870,2.022898,0.100000,503.057309
2025-09-16T12:53:07.154,0.874089,2.402170,2.099711,0.100008,503.267298
2025-09-16T12:53:07.253,0.874089,3.286240,2.872468,0.099993,503.554524
2025-09-16T12:53:07.353,0.874089,2.732580,2.388519,0.100001,503.793379
2025-09-16T12:53:07.453,0.874627,2.080690,1.819827,0.099997,503.975357
2025-09-16T12:53:07.553,0.874089,3.929200,3.434472,0.100009,504.318835
2025-09-16T12:53:07.653,0.873284,2.955830,2.581278,0.099993,504.576946
2025-09-16T12:53:07.753,0.874089,2.553980,2.232407,0.100001,504.800188
2025-09-16T12:53:07.853,0.874089,3.250520,2.841245,0.099999,505.084310
2025-09-16T12:53:07.953,0.874089,2.303940,2.013850,0.099998,505.285690
2025-09-16T12:53:08.053,0.874627,3.402330,2.975769,0.100000,505.583266
2025-09-16T12:53:08.155,0.874089,3.750600,3.278360,0.100012,505.911142
2025-09-16T12:53:08.254,0.874089,2.750440,2.404130,0.099988,506.151526
2025-09-16T12:53:08.353,0.874089,3.321960,2.903690,0.100001,506.441897
2025-09-16T12:53:08.453,0.873821,4.045290,3.534859,0.100001,506.795388
2025-09-16T12:53:08.553,0.873821,2.723650,2.379982,0.099998,507.033382
2025-09-16T12:53:08.653,0.873821,2.616490,2.286344,0.100001,507.262019
2025-09-16T12:53:08.753,0.874089,2.607560,2.279241,0.100001,507.489944
2025-09-16T12:53:08.853,0.873821,3.009410,2.629685,0.100000,507.752912
2025-09-16T12:53:08.953,0.873821,2.866530,2.504834,0.099997,508.003389
2025-09-16T12:53:09.054,0.874627,3.768460,3.295996,0.100000,508.332989
2025-09-16T12:53:09.155,0.873284,2.687930,2.347325,0.100005,508.567734
2025-09-16T12:53:09.254,0.874089,3.304100,2.888079,0.100038,508.856651
2025-09-16T12:53:09.353,0.874089,3.545210,3.098830,0.099958,509.166404
2025-09-16T12:53:09.453,0.873821,3.018340,2.637489,0.099999,509.430150
2025-09-16T12:53:09.554,0.874089,2.607560,2.279241,0.100003,509.658082
2025-09-16T12:53:09.653,0.874089,2.357520,2.060683,0.099998,509.864147
2025-09-16T12:53:09.753,0.873821,3.813110,3.331975,0.100000,510.197343
2025-09-16T12:53:09.853,0.874089,2.830810,2.474381,0.100000,510.444782
2025-09-16T12:53:09.953,0.874627,3.839900,3.358479,0.099997,510.780619
2025-09-16T12:53:10.053,0.874895,2.750440,2.406347,0.100002,511.021258
2025-09-16T12:53:10.153,0.873821,3.295170,2.879388,0.100004,511.309209
2025-09-16T12:53:10.254,0.873821,2.428960,2.122476,0.099997,511.521451
2025-09-16T12:53:10.353,0.874358,3.009410,2.631302,0.099998,511.784576
2025-09-16T12:53:10.453,0.874089,3.241590,2.833439,0.100001,512.067924
2025-09-16T12:53:10.553,0.874089,2.741510,2.396325,0.100000,512.307557
2025-09-16T12:53:10.653,0.874627,3.071920,2.686784,0.100001,512.576238
2025-09-16T12:53:10.753,0.874089,2.946900,2.575854,0.100000,512.833824
2025-09-16T12:53:10.853,0.874089,2.768300,2.419742,0.099999,513.075796
2025-09-16T12:53:10.953,0.874627,2.750440,2.405609,0.100000,513.316356
2025-09-16T12:53:11.053,0.874627,2.920110,2.554006,0.099999,513.571754
2025-09-16T12:53:11.154,0.874089,3.473770,3.036386,0.100006,513.875413
2025-09-16T12:53:11.253,0.874627,2.723650,2.382177,0.099996,514.113620
2025-09-16T12:53:11.354,0.874089,3.259450,2.849051,0.100000,514.398525
2025-09-16T12:53:11.453,0.874089,2.562910,2.240212,0.099996,514.622538
2025-09-16T12:53:11.553,0.874089,3.089780,2.700744,0.100002,514.892618
2025-09-16T12:53:11.653,0.874089,3.062990,2.677327,0.099998,515.160347
2025-09-16T12:53:11.753,0.874627,2.169990,1.897931,0.100000,515.350140
2025-09-16T12:53:11.853,0.873821,2.411100,2.106870,0.100001,515.560830
2025-09-16T12:53:11.953,0.874627,2.473610,2.163486,0.099998,515.777176
2025-09-16T12:53:12.053,0.874627,2.339660,2.046329,0.100000,515.981809
2025-09-16T12:53:12.153,0.874627,2.786160,2.436850,0.100007,516.225513
2025-09-16T12:53:12.253,0.873821,3.250520,2.840372,0.099995,516.509537
2025-09-16T12:53:12.354,0.874627,2.732580,2.389988,0.100000,516.748536
2025-09-16T12:53:12.453,0.873821,4.116730,3.597285,0.099999,517.108262
2025-09-16T12:53:12.553,0.873552,3.241590,2.831698,0.100001,517.391433
2025-09-16T12:53:12.653,0.874627,2.169990,1.897931,0.099998,517.581223
2025-09-16T12:53:12.753,0.874089,3.795250,3.317388,0.099999,517.912959
2025-09-16T12:53:12.853,0.874089,2.768300,2.419742,0.099999,518.154930
2025-09-16T12:53:12.954,0.874358,2.357520,2.061317,0.100003,518.361069
2025-09-16T12:53:13.053,0.874627,3.179080,2.780509,0.099998,518.639114
2025-09-16T12:53:13.153,0.873284,2.571840,2.245946,0.100006,518.863721
2025-09-16T12:53:13.253,0.874089,2.652210,2.318269,0.099996,519.095538
2025-09-16T12:53:13.355,0.874089,2.964760,2.591465,0.099999,519.354681
2025-09-16T12:53:13.453,0.873821,3.375540,2.949617,0.099999,519.649640
2025-09-16T12:53:13.553,0.873552,2.687930,2.348047,0.100002,519.884449
2025-09-16T12:53:13.653,0.874627,3.839900,3.358479,0.099999,520.220294
2025-09-16T12:53:13.753,0.873821,3.080850,2.692111,0.099999,520.489503
2025-09-16T12:53:13.853,0.873821,2.357520,2.060050,0.100002,520.695512
2025-09-16T12:53:13.953,0.873821,3.634510,3.175911,0.099999,521.013101
2025-09-16T12:53:14.053,0.873552,2.464680,2.153027,0.099999,521.228401
2025-09-16T12:53:14.153,0.873821,3.196940,2.793553,0.100011,521.507786
2025-09-16T12:53:14.254,0.873821,3.500560,3.058862,0.099993,521.813649
2025-09-16T12:53:14.353,0.874089,3.250520,2.841245,0.099997,522.097765
2025-09-16T12:53:14.454,0.873821,2.393240,2.091263,0.100001,522.306893
2025-09-16T12:53:14.553,0.874089,3.848830,3.364222,0.100001,522.643319
2025-09-16T12:53:14.654,0.874627,3.062990,2.678973,0.099999,522.911215
2025-09-16T12:53:14.753,0.873284,2.348590,2.050985,0.099999,523.116310
2025-09-16T12:53:14.853,0.874627,4.250680,3.717759,0.099999,523.488083
2025-09-16T12:53:14.953,0.874089,2.964760,2.591465,0.100001,523.747233
2025-09-16T12:53:15.053,0.874358,2.428960,2.123781,0.100002,523.959615
2025-09-16T12:53:15.154,0.874089,2.946900,2.575854,0.100007,524.217219
2025-09-16T12:53:15.253,0.874358,3.277310,2.865543,0.099992,524.503749
2025-09-16T12:53:15.353,0.874089,3.000480,2.622688,0.100000,524.766019
2025-09-16T12:53:15.453,0.873821,3.464840,3.027650,0.100000,525.068785
2025-09-16T12:53:15.554,0.874089,3.054060,2.669521,0.099998,525.335733
2025-09-16T12:53:15.653,0.874358,2.402170,2.100357,0.100004,525.545776
2025-09-16T12:53:15.753,0.874358,4.223890,3.693192,0.099997,525.915083
2025-09-16T12:53:15.853,0.873552,2.795090,2.441657,0.100001,526.159251
2025-09-16T12:53:15.953,0.874089,2.437890,2.130934,0.100000,526.372345
2025-09-16T12:53:16.053,0.874089,2.777230,2.427547,0.099999,526.615097
2025-09-16T12:53:16.153,0.874627,2.143200,1.874500,0.100005,526.802556
2025-09-16T12:53:16.253,0.874089,4.116730,3.598390,0.099997,527.162386
2025-09-16T12:53:16.354,0.874358,3.304100,2.888967,0.100042,527.451404
2025-09-16T12:53:16.453,0.873821,2.973690,2.598472,0.099956,527.711137
2025-09-16T12:53:16.554,0.874089,2.384310,2.084100,0.100001,527.919550
2025-09-16T12:53:16.654,0.874089,3.545210,3.098830,0.100010,528.229462
2025-09-16T12:53:16.753,0.873552,2.714720,2.371450,0.099990,528.466583
2025-09-16T12:53:16.853,0.874358,2.875460,2.514182,0.100001,528.718003
2025-09-16T12:53:16.953,0.873552,3.098710,2.706885,0.100000,528.988692
2025-09-16T12:53:17.053,0.874089,2.750440,2.404130,0.100000,529.229105
2025-09-16T12:53:17.153,0.874627,4.188170,3.663086,0.100003,529.595426
2025-09-16T12:53:17.253,0.874627,3.098710,2.710215,0.100000,529.866447
2025-09-16T12:53:17.353,0.873552,3.098710,2.706885,0.099994,530.137121
2025-09-16T12:53:17.453,0.874089,2.437890,2.130934,0.100002,530.350219
2025-09-16T12:53:17.554,0.874089,3.723810,3.254943,0.099998,530.675707
2025-09-16T12:53:17.654,0.874627,3.134430,2.741456,0.100000,530.949854
2025-09-16T12:53:17.753,0.874089,2.857600,2.497798,0.100001,531.199635
2025-09-16T12:53:17.853,0.874627,2.428960,2.124434,0.099998,531.412075
2025-09-16T12:53:17.953,0.873821,2.161060,1.888379,0.100001,531.600915
2025-09-16T12:53:18.053,0.874089,2.732580,2.388519,0.099998,531.839763
2025-09-16T12:53:18.153,0.874358,2.893320,2.529798,0.100011,532.092770
2025-09-16T12:53:18.253,0.874358,3.098710,2.709382,0.099993,532.363690
2025-09-16T12:53:18.353,0.874089,3.045130,2.661716,0.099996,532.629851
2025-09-16T12:53:18.453,0.874089,3.607720,3.153470,0.100002,532.945206
2025-09-16T12:53:18.553,0.874627,2.607560,2.280642,0.099997,533.173263
2025-09-16T12:53:18.655,0.874089,2.937970,2.568048,0.100007,533.430087
2025-09-16T12:53:18.753,0.874627,2.420030,2.116623,0.099997,533.641742
2025-09-16T12:53:18.853,0.874089,2.652210,2.318269,0.099997,533.873561
2025-09-16T12:53:18.953,0.874627,2.768300,2.421229,0.100003,534.115692
2025-09-16T12:53:19.053,0.874089,3.143360,2.747578,0.099998,534.390445
2025-09-16T12:53:19.154,0.873821,3.027270,2.645292,0.100015,534.655013
2025-09-16T12:53:19.253,0.874627,3.054060,2.671163,0.099986,534.922090
2025-09-16T12:53:19.353,0.874089,3.563070,3.114442,0.099999,535.233532
2025-09-16T12:53:19.453,0.874089,3.929200,3.434472,0.100003,535.576991
2025-09-16T12:53:19.554,0.873821,3.045130,2.660898,0.099997,535.843072
2025-09-16T12:53:19.653,0.874089,2.393240,2.091906,0.099999,536.052261
2025-09-16T12:53:19.754,0.874358,3.232660,2.826502,0.100002,536.334917
2025-09-16T12:53:19.853,0.874358,2.920110,2.553222,0.099999,536.590237
2025-09-16T12:53:19.953,0.874627,3.348750,2.928906,0.100001,536.883131
2025-09-16T12:53:20.053,0.874627,3.054060,2.671163,0.100001,537.150250
2025-09-16T12:53:20.154,0.873552,2.277150,1.989209,0.100004,537.349178
2025-09-16T12:53:20.253,0.874627,3.580930,3.131977,0.099997,537.662366
2025-09-16T12:53:20.353,0.874627,3.339820,2.921096,0.099999,537.954474
2025-09-16T12:53:20.453,0.873821,3.062990,2.676505,0.099998,538.222120
2025-09-16T12:53:20.553,0.874627,2.402170,2.101002,0.100004,538.432229
2025-09-16T12:53:20.653,0.874089,4.277470,3.738891,0.099998,538.806112
2025-09-16T12:53:20.753,0.874089,2.696860,2.357297,0.100001,539.041844
2025-09-16T12:53:20.854,0.874089,2.437890,2.130934,0.099999,539.254935
2025-09-16T12:53:20.953,0.873821,3.143360,2.746734,0.099998,539.529603
2025-09-16T12:53:21.053,0.874627,2.830810,2.475902,0.099997,539.777186
2025-09-16T12:53:21.154,0.873552,3.009410,2.628877,0.100025,540.040139
2025-09-16T12:53:21.253,0.873284,3.036200,2.651464,0.099978,540.305226
2025-09-16T12:53:21.353,0.874089,2.964760,2.591465,0.100000,540.564372
2025-09-16T12:53:21.453,0.874089,2.420030,2.115323,0.100001,540.775906
2025-09-16T12:53:21.553,0.875164,3.813110,3.337097,0.099999,541.109613
2025-09-16T12:53:21.653,0.874089,2.616490,2.287046,0.100001,541.338320
2025-09-16T12:53:21.753,0.874089,2.473610,2.162156,0.100000,541.554536
2025-09-16T12:53:21.854,0.874089,3.598790,3.145664,0.099998,541.869096
2025-09-16T12:53:21.953,0.874089,2.518260,2.201184,0.100000,542.089215
2025-09-16T12:53:22.053,0.874089,2.205710,1.927988,0.100000,542.282014
2025-09-16T12:53:22.153,0.874089,2.750440,2.404130,0.100011,542.522454
2025-09-16T12:53:22.253,0.874089,2.375380,2.076294,0.099989,542.730060
2025-09-16T12:53:22.353,0.873821,2.420030,2.114673,0.100002,542.941533
2025-09-16T12:53:22.453,0.874627,3.491630,3.053873,0.099998,543.246913
2025-09-16T12:53:22.553,0.874089,2.750440,2.404130,0.100002,543.487331
2025-09-16T12:53:22.653,0.873552,2.482540,2.168628,0.099998,543.704190
2025-09-16T12:53:22.753,0.873821,3.545210,3.097879,0.100001,544.013980
2025-09-16T12:53:22.853,0.873821,2.402170,2.099066,0.100001,544.223888
2025-09-16T12:53:22.953,0.873821,2.223570,1.943002,0.099997,544.418183
2025-09-16T12:53:23.053,0.874627,3.554140,3.108546,0.100001,544.729041
2025-09-16T12:53:23.153,0.874089,2.384310,2.084100,0.100008,544.937466
2025-09-16T12:53:23.253,0.874089,2.616490,2.287046,0.099994,545.166158
2025-09-16T12:53:23.353,0.874089,3.438050,3.005163,0.099999,545.466671
2025-09-16T12:53:23.454,0.874627,2.777230,2.429040,0.100040,545.709673
2025-09-16T12:53:23.553,0.874627,2.509330,2.194727,0.099961,545.929060
2025-09-16T12:53:23.653,0.874089,3.598790,3.145664,0.099998,546.243621
2025-09-16T12:53:23.753,0.874358,2.937970,2.568838,0.099999,546.500502
2025-09-16T12:53:23.853,0.874358,3.089780,2.701574,0.100002,546.770664
2025-09-16T12:53:23.955,0.874358,4.027430,3.521416,0.100003,547.122815
2025-09-16T12:53:24.053,0.874089,2.482540,2.169962,0.099996,547.339803
2025-09-16T12:53:24.153,0.874627,3.616650,3.163219,0.100006,547.656143
2025-09-16T12:53:24.254,0.874089,3.822040,3.340805,0.099999,547.990218
2025-09-16T12:53:24.353,0.874358,2.875460,2.514182,0.099998,548.241632
2025-09-16T12:53:24.453,0.874627,3.098710,2.710215,0.100000,548.512653
2025-09-16T12:53:24.553,0.874627,2.848670,2.491523,0.100000,548.761806
2025-09-16T12:53:24.653,0.874358,3.089780,2.701574,0.100001,549.031966
2025-09-16T12:53:24.753,0.874627,2.679000,2.343125,0.099999,549.266277
2025-09-16T12:53:24.854,0.873552,4.036360,3.525971,0.099999,549.618871
2025-09-16T12:53:24.953,0.873821,2.473610,2.161492,0.100001,549.835022
2025-09-16T12:53:25.053,0.874089,3.634510,3.176887,0.099999,550.152709
2025-09-16T12:53:25.154,0.873552,3.045130,2.660080,0.100008,550.418737
2025-09-16T12:53:25.253,0.873821,2.902250,2.536047,0.099992,550.672322
2025-09-16T12:53:25.353,0.873821,3.304100,2.887192,0.099999,550.961038
2025-09-16T12:53:25.453,0.874089,2.705790,2.365102,0.100001,551.197550
2025-09-16T12:53:25.553,0.874089,3.616650,3.161275,0.099999,551.513674
2025-09-16T12:53:25.653,0.874089,2.670070,2.333880,0.100000,551.747062
2025-09-16T12:53:25.753,0.874627,4.116730,3.600602,0.100001,552.107126
2025-09-16T12:53:25.853,0.873821,2.500400,2.184902,0.100000,552.325616
2025-09-16T12:53:25.953,0.873821,3.616650,3.160304,0.099999,552.641643
2025-09-16T12:53:26.054,0.874089,2.768300,2.419742,0.100001,552.883619
2025-09-16T12:53:26.153,0.874358,2.402170,2.100357,0.100006,553.093667
2025-09-16T12:53:26.254,0.874089,3.357680,2.934912,0.099993,553.387139
2025-09-16T12:53:26.353,0.874627,3.196940,2.796129,0.100001,553.666755
2025-09-16T12:53:26.454,0.874089,2.920110,2.552437,0.099998,553.921992
2025-09-16T12:53:26.553,0.873821,2.768300,2.418998,0.100001,554.163895
2025-09-16T12:53:26.653,0.874358,3.393400,2.967047,0.100001,554.460601
2025-09-16T12:53:26.753,0.873821,2.545050,2.223918,0.100001,554.682995
2025-09-16T12:53:26.853,0.874089,2.786160,2.435353,0.099998,554.926525
2025-09-16T12:53:26.953,0.874358,2.687930,2.350213,0.100001,555.161549
2025-09-16T12:53:27.053,0.874627,2.607560,2.280642,0.099999,555.389611
2025-09-16T12:53:27.154,0.873284,3.295170,2.877618,0.100011,555.677404
2025-09-16T12:53:27.253,0.873821,2.911180,2.543850,0.099991,555.931765
2025-09-16T12:53:27.353,0.873821,2.884390,2.520440,0.099997,556.183803
2025-09-16T12:53:27.453,0.873821,2.866530,2.504834,0.100002,556.434290
2025-09-16T12:53:27.554,0.874627,3.375540,2.952338,0.100006,556.729542
2025-09-16T12:53:27.653,0.874627,4.045290,3.538119,0.099994,557.083333
2025-09-16T12:53:27.754,0.874089,3.098710,2.708550,0.100000,557.354188
2025-09-16T12:53:27.853,0.874358,2.652210,2.318981,0.100001,557.586088
2025-09-16T12:53:27.954,0.874089,3.366610,2.942718,0.100014,557.880400
2025-09-16T12:53:28.053,0.874358,2.598630,2.272133,0.099988,558.107587
2025-09-16T12:53:28.153,0.874089,3.429120,2.997357,0.100006,558.407339
2025-09-16T12:53:28.254,0.874089,3.464840,3.028580,0.099993,558.710175
2025-09-16T12:53:28.353,0.874089,2.839740,2.482187,0.099998,558.958388
2025-09-16T12:53:28.453,0.874089,2.169990,1.896765,0.100000,559.148065
2025-09-16T12:53:28.553,0.874358,3.741670,3.271559,0.100003,559.475230
2025-09-16T12:53:28.653,0.873821,2.732580,2.387786,0.099999,559.714005
2025-09-16T12:53:28.753,0.874089,2.643280,2.310463,0.100001,559.945053
2025-09-16T12:53:28.853,0.874089,3.973850,3.473500,0.099999,560.292399
2025-09-16T12:53:28.953,0.873821,2.875460,2.512637,0.100000,560.543663
2025-09-16T12:53:29.053,0.873821,2.821880,2.465818,0.100000,560.790244
2025-09-16T12:53:29.154,0.874089,2.973690,2.599271,0.100007,561.050191
2025-09-16T12:53:29.254,0.874627,3.313030,2.897665,0.099997,561.339947
2025-09-16T12:53:29.354,0.874627,2.161060,1.890121,0.100001,561.528961
2025-09-16T12:53:29.453,0.874358,3.464840,3.029511,0.099996,561.831899
2025-09-16T12:53:29.553,0.873552,2.643280,2.309043,0.100000,562.062803
2025-09-16T12:53:29.653,0.874358,2.679000,2.342405,0.100002,562.297048
2025-09-16T12:53:29.753,0.874089,3.982780,3.481306,0.099998,562.645171
2025-09-16T12:53:29.853,0.874627,2.598630,2.272831,0.099999,562.872453
2025-09-16T12:53:29.953,0.874358,2.312870,2.022277,0.100009,563.074699
2025-09-16T12:53:30.054,0.874089,3.500560,3.059802,0.099995,563.380663
2025-09-16T12:53:30.153,0.874358,2.178920,1.905156,0.100003,563.571185
2025-09-16T12:53:30.255,0.874627,2.178920,1.905742,0.099997,563.761753
2025-09-16T12:53:30.353,0.874358,3.643440,3.185671,0.099999,564.080318
2025-09-16T12:53:30.453,0.874089,2.634350,2.302657,0.100001,564.310587
2025-09-16T12:53:30.553,0.873821,2.723650,2.379982,0.100002,564.548591
2025-09-16T12:53:30.653,0.874089,2.223570,1.943599,0.099998,564.742948
2025-09-16T12:53:30.753,0.874358,2.750440,2.404869,0.099999,564.983434
2025-09-16T12:53:30.853,0.874627,3.205870,2.803940,0.099999,565.263824
2025-09-16T12:53:30.953,0.873821,3.438050,3.004240,0.099998,565.564241
2025-09-16T12:53:31.053,0.874089,2.169990,1.896765,0.099998,565.753913
2025-09-16T12:53:31.154,0.874089,4.572160,3.996477,0.100009,566.153598
2025-09-16T12:53:31.253,0.874627,2.795090,2.444661,0.099998,566.398060
2025-09-16T12:53:31.354,0.873821,2.634350,2.301950,0.099998,566.628250
2025-09-16T12:53:31.454,0.874627,4.000640,3.499067,0.099997,566.978147
2025-09-16T12:53:31.553,0.873821,3.223730,2.816963,0.100003,567.259850
2025-09-16T12:53:31.653,0.874358,2.312870,2.022277,0.099996,567.462070
2025-09-16T12:53:31.753,0.873821,3.045130,2.660898,0.100003,567.728167
2025-09-16T12:53:31.853,0.874089,2.241430,1.959210,0.099999,567.924087
2025-09-16T12:53:31.954,0.874089,2.169990,1.896765,0.099998,568.113761
2025-09-16T12:53:32.053,0.874627,2.679000,2.343125,0.100000,568.348073
2025-09-16T12:53:32.153,0.873821,2.661140,2.325360,0.100006,568.580624
2025-09-16T12:53:32.253,0.874358,2.679000,2.342405,0.099998,568.814860
2025-09-16T12:53:32.353,0.874627,3.964920,3.467825,0.099999,569.161640
2025-09-16T12:53:32.454,0.873821,2.634350,2.301950,0.099999,569.391833
2025-09-16T12:53:32.553,0.874627,4.188170,3.663086,0.099998,569.758136
2025-09-16T12:53:32.654,0.874089,3.518420,3.075414,0.100005,570.065692
2025-09-16T12:53:32.753,0.873821,2.161060,1.888379,0.099996,570.254521
2025-09-16T12:53:32.853,0.873552,4.616810,4.033025,0.100000,570.657823
2025-09-16T12:53:32.953,0.874089,3.438050,3.005163,0.099999,570.958336
2025-09-16T12:53:33.053,0.873552,2.643280,2.309043,0.099999,571.189237
2025-09-16T12:53:33.153,0.874089,2.812950,2.458770,0.100010,571.435139
2025-09-16T12:53:33.253,0.873821,3.268380,2.855979,0.099992,571.720714
2025-09-16T12:53:33.353,0.874089,3.893480,3.403250,0.100004,572.061053
2025-09-16T12:53:33.454,0.873821,3.205870,2.801356,0.099998,572.341182
2025-09-16T12:53:33.553,0.873821,3.509490,3.066666,0.099997,572.647840
2025-09-16T12:53:33.653,0.873821,2.178920,1.903986,0.100001,572.838241
2025-09-16T12:53:33.753,0.874627,3.795250,3.319427,0.100000,573.170183
2025-09-16T12:53:33.853,0.874089,2.670070,2.333880,0.100002,573.403575
2025-09-16T12:53:33.954,0.874627,2.696860,2.358746,0.099998,573.639446
2025-09-16T12:53:34.053,0.874627,3.991710,3.491257,0.100000,573.988572
