Timestamp (ISO ms),Voltage (V),Current (A),Power (W),dt (s),Energy So Far (J)
2025-09-16T13:39:05.533,0.750256,0.732260,0.549382,0.099997,816.190942
2025-09-16T13:39:05.633,0.749987,0.732260,0.549185,0.100002,816.245862
2025-09-16T13:39:05.733,0.749987,0.732260,0.549185,0.099998,816.300779
2025-09-16T13:39:05.833,0.749718,0.732260,0.548989,0.100000,816.355678
2025-09-16T13:39:05.933,0.749987,0.723330,0.542488,0.100002,816.409928
2025-09-16T13:39:06.033,0.749450,0.723330,0.542100,0.100000,816.464138
2025-09-16T13:39:06.133,0.749718,0.732260,0.548989,0.100000,816.519037
2025-09-16T13:39:06.233,0.749987,0.732260,0.549185,0.099999,816.573954
2025-09-16T13:39:06.333,0.749181,0.723330,0.541905,0.100001,816.628146
2025-09-16T13:39:06.433,0.749181,0.723330,0.541905,0.100000,816.682336
2025-09-16T13:39:06.534,0.749450,0.723330,0.542100,0.099999,816.736545
2025-09-16T13:39:06.633,0.749450,0.732260,0.548792,0.100000,816.791425
2025-09-16T13:39:06.733,0.749718,0.723330,0.542294,0.100000,816.845654
2025-09-16T13:39:06.833,0.749718,0.723330,0.542294,0.100000,816.899883
2025-09-16T13:39:06.933,0.749718,0.732260,0.548989,0.100002,816.954783
2025-09-16T13:39:07.033,0.749718,0.723330,0.542294,0.099999,817.009012
2025-09-16T13:39:07.133,0.749450,0.723330,0.542100,0.100004,817.063224
2025-09-16T13:39:07.233,0.749718,0.723330,0.542294,0.099996,817.117451
2025-09-16T13:39:07.333,0.749718,0.723330,0.542294,0.100000,817.171681
2025-09-16T13:39:07.433,0.749450,0.723330,0.542100,0.100000,817.225890
2025-09-16T13:39:07.534,0.749718,0.723330,0.542294,0.100005,817.280123
2025-09-16T13:39:07.633,0.749987,0.723330,0.542488,0.099996,817.334370
2025-09-16T13:39:07.733,0.749718,0.723330,0.542294,0.099998,817.388598
2025-09-16T13:39:07.833,0.749987,0.723330,0.542488,0.100001,817.442847
2025-09-16T13:39:07.933,0.749718,0.723330,0.542294,0.100001,817.497077
2025-09-16T13:39:08.033,0.749987,0.723330,0.542488,0.099998,817.551325
2025-09-16T13:39:08.133,0.749450,0.723330,0.542100,0.100000,817.605535
2025-09-16T13:39:08.233,0.749450,0.723330,0.542100,0.100001,817.659745
2025-09-16T13:39:08.333,0.749450,0.723330,0.542100,0.100001,817.713955
2025-09-16T13:39:08.433,0.749450,0.723330,0.542100,0.100004,817.768168
2025-09-16T13:39:08.533,0.749450,0.723330,0.542100,0.099998,817.822377
2025-09-16T13:39:08.634,0.749987,0.714400,0.535791,0.099997,817.875954
2025-09-16T13:39:08.733,0.749987,0.714400,0.535791,0.100001,817.929533
2025-09-16T13:39:08.833,0.749718,0.732260,0.548989,0.099999,817.984432
2025-09-16T13:39:08.933,0.749718,0.723330,0.542294,0.100001,818.038662
2025-09-16T13:39:09.033,0.749718,0.723330,0.542294,0.100002,818.092892
2025-09-16T13:39:09.133,0.749718,0.723330,0.542294,0.099998,818.147121
2025-09-16T13:39:09.233,0.749987,0.732260,0.549185,0.100000,818.202039
2025-09-16T13:39:09.333,0.749987,0.723330,0.542488,0.099999,818.256288
2025-09-16T13:39:09.433,0.749450,0.723330,0.542100,0.100001,818.310498
2025-09-16T13:39:09.533,0.749718,0.723330,0.542294,0.099999,818.364727
2025-09-16T13:39:09.633,0.749181,0.714400,0.535215,0.100001,818.418249
2025-09-16T13:39:09.734,0.749718,0.723330,0.542294,0.099998,818.472478
2025-09-16T13:39:09.833,0.749718,0.723330,0.542294,0.099999,818.526706
2025-09-16T13:39:09.933,0.749987,0.714400,0.535791,0.100002,818.580286
2025-09-16T13:39:10.033,0.749181,0.714400,0.535215,0.100002,818.633809
2025-09-16T13:39:10.133,0.749987,0.723330,0.542488,0.099998,818.688056
2025-09-16T13:39:10.233,0.749450,0.723330,0.542100,0.100003,818.742268
2025-09-16T13:39:10.333,0.749987,0.714400,0.535791,0.099998,818.795846
2025-09-16T13:39:10.433,0.749987,0.714400,0.535791,0.099999,818.849425
2025-09-16T13:39:10.533,0.749181,0.723330,0.541905,0.099999,818.903615
2025-09-16T13:39:10.633,0.749181,0.714400,0.535215,0.100001,818.957137
2025-09-16T13:39:10.734,0.749987,0.723330,0.542488,0.099999,819.011385
2025-09-16T13:39:10.833,0.749450,0.714400,0.535407,0.100000,819.064926
2025-09-16T13:39:10.933,0.749987,0.714400,0.535791,0.100001,819.118506
2025-09-16T13:39:11.033,0.749987,0.723330,0.542488,0.100000,819.172754
2025-09-16T13:39:11.133,0.749718,0.714400,0.535599,0.099998,819.226313
2025-09-16T13:39:11.233,0.749718,0.714400,0.535599,0.100005,819.279876
2025-09-16T13:39:11.333,0.749987,0.714400,0.535791,0.100001,819.333455
2025-09-16T13:39:11.433,0.749987,0.714400,0.535791,0.099996,819.387032
2025-09-16T13:39:11.535,0.874627,0.955510,0.835715,0.100013,819.470614
2025-09-16T13:39:11.633,0.779535,0.794770,0.619551,0.099987,819.532561
2025-09-16T13:39:11.734,0.749987,0.714400,0.535791,0.100001,819.586141
2025-09-16T13:39:11.833,0.749450,0.705470,0.528714,0.100001,819.639012
2025-09-16T13:39:11.933,0.749987,0.714400,0.535791,0.100002,819.692592
2025-09-16T13:39:12.033,0.749718,0.714400,0.535599,0.099999,819.746152
2025-09-16T13:39:12.133,0.749450,0.714400,0.535407,0.100001,819.799693
2025-09-16T13:39:12.233,0.749987,0.714400,0.535791,0.099997,819.853270
2025-09-16T13:39:12.333,0.749987,0.714400,0.535791,0.100000,819.906850
2025-09-16T13:39:12.433,0.749450,0.714400,0.535407,0.100000,819.960390
2025-09-16T13:39:12.533,0.749718,0.714400,0.535599,0.100000,820.013950
2025-09-16T13:39:12.633,0.749450,0.714400,0.535407,0.100001,820.067491
2025-09-16T13:39:12.733,0.749987,0.714400,0.535791,0.099999,820.121070
2025-09-16T13:39:12.834,0.749718,0.714400,0.535599,0.100001,820.174630
2025-09-16T13:39:12.933,0.749987,0.705470,0.529093,0.100001,820.227540
2025-09-16T13:39:13.033,0.749718,0.714400,0.535599,0.099998,820.281099
2025-09-16T13:39:13.133,0.749450,0.714400,0.535407,0.100001,820.334640
2025-09-16T13:39:13.233,0.749450,0.705470,0.528714,0.099999,820.387511
2025-09-16T13:39:13.333,0.750256,0.705470,0.529283,0.100001,820.440440
2025-09-16T13:39:13.433,0.749987,0.714400,0.535791,0.100001,820.494019
2025-09-16T13:39:13.533,0.749987,0.714400,0.535791,0.099999,820.547598
2025-09-16T13:39:13.633,0.749450,0.705470,0.528714,0.099999,820.600469
2025-09-16T13:39:13.733,0.749718,0.705470,0.528904,0.100000,820.653359
2025-09-16T13:39:13.833,0.749450,0.705470,0.528714,0.100000,820.706231
2025-09-16T13:39:13.934,0.749718,0.705470,0.528904,0.100000,820.759121
2025-09-16T13:39:14.033,0.749718,0.714400,0.535599,0.100000,820.812681
2025-09-16T13:39:14.133,0.749987,0.705470,0.529093,0.100003,820.865592
2025-09-16T13:39:14.233,0.749718,0.714400,0.535599,0.099998,820.919150
2025-09-16T13:39:14.333,0.749987,0.714400,0.535791,0.100000,820.972730
2025-09-16T13:39:14.433,0.749987,0.714400,0.535791,0.100000,821.026309
2025-09-16T13:39:14.533,0.749450,0.705470,0.528714,0.100004,821.079182
2025-09-16T13:39:14.637,0.794309,1.848510,1.468289,0.100020,821.226040
2025-09-16T13:39:14.735,0.873821,2.143200,1.872773,0.099985,821.413289
2025-09-16T13:39:14.833,0.874627,1.062670,0.929440,0.099996,821.506229
2025-09-16T13:39:14.934,0.874089,3.089780,2.700744,0.099998,821.776299
2025-09-16T13:39:15.033,0.873821,3.697020,3.230533,0.100003,822.099362
2025-09-16T13:39:15.133,0.874089,1.044810,0.913257,0.099997,822.190685
2025-09-16T13:39:15.233,0.874089,2.562910,2.240212,0.100000,822.414706
2025-09-16T13:39:15.333,0.873552,2.018180,1.762986,0.100004,822.591012
2025-09-16T13:39:15.433,0.874358,2.616490,2.287749,0.099996,822.819779
2025-09-16T13:39:15.533,0.873284,1.062670,0.928012,0.100003,822.912582
2025-09-16T13:39:15.633,0.874089,2.044970,1.787487,0.099996,823.091324
2025-09-16T13:39:15.733,0.874089,2.893320,2.529020,0.100003,823.344234
2025-09-16T13:39:15.833,0.873821,2.580770,2.255131,0.100000,823.569748
2025-09-16T13:39:15.934,0.874089,3.170150,2.770995,0.100002,823.846852
2025-09-16T13:39:16.033,0.873552,1.080530,0.943899,0.099999,823.941242
2025-09-16T13:39:16.133,0.874627,2.571840,2.249400,0.100002,824.166187
2025-09-16T13:39:16.233,0.874089,2.643280,2.310463,0.099995,824.397221
2025-09-16T13:39:16.333,0.874089,1.062670,0.928869,0.100000,824.490108
2025-09-16T13:39:16.433,0.873552,2.562910,2.238836,0.100001,824.713993
2025-09-16T13:39:16.533,0.874089,1.071600,0.936674,0.100000,824.807661
2025-09-16T13:39:16.633,0.874089,2.643280,2.310463,0.100000,825.038706
2025-09-16T13:39:16.733,0.874089,1.071600,0.936674,0.100000,825.132374
2025-09-16T13:39:16.833,0.874089,4.098870,3.582779,0.099999,825.490646
2025-09-16T13:39:16.933,0.874089,2.598630,2.271435,0.100006,825.717803
2025-09-16T13:39:17.034,0.874627,2.241430,1.960415,0.099997,825.913838
2025-09-16T13:39:17.133,0.873821,4.081010,3.566072,0.100001,826.270450
2025-09-16T13:39:17.233,0.873821,1.080530,0.944190,0.100001,826.364871
2025-09-16T13:39:17.333,0.874089,2.080690,1.818709,0.099994,826.546730
2025-09-16T13:39:17.433,0.874895,1.071600,0.937538,0.100003,826.640486
2025-09-16T13:39:17.533,0.873284,3.250520,2.838626,0.099998,826.924343
2025-09-16T13:39:17.633,0.873821,2.634350,2.301950,0.100005,827.154549
2025-09-16T13:39:17.733,0.873821,2.536120,2.216115,0.099995,827.376150
2025-09-16T13:39:17.833,0.874089,3.000480,2.622688,0.100003,827.638427
2025-09-16T13:39:17.933,0.873821,1.116250,0.975403,0.100003,827.735971
2025-09-16T13:39:18.034,0.874089,2.545050,2.224601,0.099993,827.958416
2025-09-16T13:39:18.133,0.874089,3.384470,2.958329,0.100007,828.254271
2025-09-16T13:39:18.233,0.874089,1.089460,0.952285,0.099997,828.349496
2025-09-16T13:39:18.333,0.873821,2.545050,2.223918,0.099999,828.571885
2025-09-16T13:39:18.433,0.874089,4.473930,3.910615,0.099997,828.962935
2025-09-16T13:39:18.533,0.874089,2.670070,2.333880,0.100003,829.196331
2025-09-16T13:39:18.633,0.873821,1.098390,0.959796,0.100001,829.292311
2025-09-16T13:39:18.733,0.874627,2.089620,1.827638,0.099997,829.475069
2025-09-16T13:39:18.833,0.874627,3.071920,2.686784,0.100002,829.743753
2025-09-16T13:39:18.933,0.874627,3.446980,3.014821,0.100001,830.045239
2025-09-16T13:39:19.033,0.874358,4.500720,3.935241,0.099997,830.438752
2025-09-16T13:39:19.134,0.874627,1.098390,0.960681,0.100008,830.534828
2025-09-16T13:39:19.233,0.874627,3.411260,2.983579,0.099990,830.833156
2025-09-16T13:39:19.333,0.874089,2.080690,1.818709,0.100004,831.015035
2025-09-16T13:39:19.433,0.874358,3.339820,2.920199,0.099996,831.307043
2025-09-16T13:39:19.533,0.873552,2.580770,2.254437,0.100006,831.532501
2025-09-16T13:39:19.633,0.874089,1.107320,0.967897,0.099997,831.629287
2025-09-16T13:39:19.733,0.874089,3.036200,2.653910,0.100001,831.894680
2025-09-16T13:39:19.833,0.874627,1.107320,0.968492,0.099999,831.991528
2025-09-16T13:39:19.933,0.874089,2.562910,2.240212,0.100000,832.215550
2025-09-16T13:39:20.033,0.874089,3.321960,2.903690,0.100007,832.505939
2025-09-16T13:39:20.134,0.873821,1.116250,0.975403,0.100000,832.603479
2025-09-16T13:39:20.233,0.873821,2.545050,2.223918,0.099994,832.825857
2025-09-16T13:39:20.333,0.874089,1.116250,0.975702,0.100005,832.923432
2025-09-16T13:39:20.433,0.873821,2.661140,2.325360,0.099995,833.155956
2025-09-16T13:39:20.533,0.874089,1.116250,0.975702,0.100000,833.253527
2025-09-16T13:39:20.633,0.874358,4.447140,3.888393,0.099997,833.642354
2025-09-16T13:39:20.733,0.873821,2.812950,2.458015,0.100002,833.888161
2025-09-16T13:39:20.833,0.874089,2.652210,2.318269,0.100001,834.119990
2025-09-16T13:39:20.933,0.874358,4.509650,3.943049,0.100000,834.514294
2025-09-16T13:39:21.033,0.874089,1.116250,0.975702,0.100003,834.611867
2025-09-16T13:39:21.133,0.874089,2.125340,1.857737,0.100000,834.797641
2025-09-16T13:39:21.234,0.874089,2.089620,1.826515,0.099997,834.980287
2025-09-16T13:39:21.333,0.874089,3.384470,2.958329,0.099996,835.276108
2025-09-16T13:39:21.433,0.874089,2.643280,2.310463,0.100006,835.507169
2025-09-16T13:39:21.533,0.874627,1.116250,0.976302,0.100000,835.604799
2025-09-16T13:39:21.633,0.873821,2.750440,2.403392,0.099995,835.845126
2025-09-16T13:39:21.733,0.873821,1.116250,0.975403,0.100001,835.942668
2025-09-16T13:39:21.833,0.874089,2.562910,2.240212,0.099999,836.166688
2025-09-16T13:39:21.933,0.873821,3.393400,2.965224,0.100005,836.463224
2025-09-16T13:39:22.033,0.875701,1.116250,0.977501,0.099998,836.560972
2025-09-16T13:39:22.133,0.873552,2.562910,2.238836,0.100004,836.784865
2025-09-16T13:39:22.234,0.874089,1.125180,0.983508,0.099997,836.883213
2025-09-16T13:39:22.333,0.873821,3.795250,3.316369,0.099995,837.214832
2025-09-16T13:39:22.433,0.874089,2.652210,2.318269,0.100006,837.446673
2025-09-16T13:39:22.533,0.874089,3.536280,3.091025,0.099997,837.755766
2025-09-16T13:39:22.633,0.873552,2.821880,2.465059,0.099998,838.002267
2025-09-16T13:39:22.733,0.874627,1.116250,0.976302,0.100002,838.099899
2025-09-16T13:39:22.833,0.874089,4.536440,3.965254,0.100008,838.496458
2025-09-16T13:39:22.933,0.873552,2.670070,2.332446,0.099996,838.729692
2025-09-16T13:39:23.033,0.874089,3.295170,2.880273,0.099994,839.017703
2025-09-16T13:39:23.133,0.874627,4.554300,3.983313,0.100006,839.416060
2025-09-16T13:39:23.233,0.874627,1.116250,0.976302,0.099995,839.513685
2025-09-16T13:39:23.334,0.873552,2.679000,2.340246,0.100002,839.747716
2025-09-16T13:39:23.433,0.874358,1.134110,0.991618,0.099998,839.846876
2025-09-16T13:39:23.533,0.874627,2.089620,1.827638,0.099997,840.029633
2025-09-16T13:39:23.633,0.873821,1.116250,0.975403,0.100003,840.127177
2025-09-16T13:39:23.733,0.874089,2.562910,2.240212,0.099998,840.351193
2025-09-16T13:39:23.833,0.874089,3.348750,2.927107,0.100003,840.643912
2025-09-16T13:39:23.933,0.874627,1.116250,0.976302,0.100002,840.741544
2025-09-16T13:39:24.033,0.874627,2.571840,2.249400,0.099996,840.966476
2025-09-16T13:39:24.133,0.873821,3.339820,2.918405,0.100004,841.258328
2025-09-16T13:39:24.233,0.874089,3.107640,2.716355,0.099995,841.529950
2025-09-16T13:39:24.333,0.873552,2.723650,2.379250,0.100001,841.767877
2025-09-16T13:39:24.434,0.874089,2.812950,2.458770,0.100001,842.013756
2025-09-16T13:39:24.533,0.873552,2.232500,1.950205,0.099998,842.208773
2025-09-16T13:39:24.633,0.874089,1.134110,0.991314,0.100002,842.307906
2025-09-16T13:39:24.733,0.874089,4.500720,3.934032,0.099997,842.701295
2025-09-16T13:39:24.833,0.874089,2.696860,2.357297,0.100005,842.937037
2025-09-16T13:39:24.933,0.874358,2.545050,2.225285,0.099999,843.159565
2025-09-16T13:39:25.033,0.874358,3.572000,3.123207,0.099997,843.471877
2025-09-16T13:39:25.133,0.874358,1.125180,0.983810,0.100005,843.570263
2025-09-16T13:39:25.233,0.873821,3.929200,3.433417,0.099996,843.913591
2025-09-16T13:39:25.333,0.874089,1.125180,0.983508,0.100000,844.011942
2025-09-16T13:39:25.434,0.874627,2.107480,1.843258,0.099998,844.196264
2025-09-16T13:39:25.533,0.874089,3.893480,3.403250,0.100001,844.536593
2025-09-16T13:39:25.633,0.874358,2.571840,2.248709,0.099999,844.761462
2025-09-16T13:39:25.733,0.874089,3.429120,2.997357,0.099999,845.061195
2025-09-16T13:39:25.833,0.874089,1.134110,0.991314,0.100005,845.160331
2025-09-16T13:39:25.933,0.874358,2.616490,2.287749,0.100000,845.389106
2025-09-16T13:39:26.033,0.873284,3.491630,3.049183,0.099995,845.694010
2025-09-16T13:39:26.133,0.874089,3.000480,2.622688,0.100008,845.956300
2025-09-16T13:39:26.233,0.874627,2.723650,2.382177,0.099997,846.194511
2025-09-16T13:39:26.333,0.872209,3.473770,3.029854,0.099996,846.497485
2025-09-16T13:39:26.433,0.874627,2.303940,2.015088,0.099999,846.698991
2025-09-16T13:39:26.534,0.874089,1.125180,0.983508,0.100003,846.797345
2025-09-16T13:39:26.633,0.874089,4.536440,3.965254,0.099997,847.193859
2025-09-16T13:39:26.733,0.874089,2.714720,2.372908,0.100002,847.431154
2025-09-16T13:39:26.833,0.874089,1.125180,0.983508,0.100000,847.529505
2025-09-16T13:39:26.933,0.874089,4.509650,3.941837,0.099997,847.923678
2025-09-16T13:39:27.033,0.874358,1.143040,0.999426,0.100003,848.023624
2025-09-16T13:39:27.133,0.874089,3.089780,2.700744,0.099999,848.293695
2025-09-16T13:39:27.233,0.874089,1.116250,0.975702,0.100003,848.391268
2025-09-16T13:39:27.333,0.874627,2.107480,1.843258,0.099996,848.575586
2025-09-16T13:39:27.433,0.874627,3.929200,3.436584,0.100002,848.919252
2025-09-16T13:39:27.534,0.873821,2.580770,2.255131,0.099999,849.144763
2025-09-16T13:39:27.633,0.873821,3.232660,2.824766,0.100003,849.427248
2025-09-16T13:39:27.733,0.874358,1.125180,0.983810,0.099999,849.525628
2025-09-16T13:39:27.833,0.874627,2.625420,2.296263,0.099997,849.755247
2025-09-16T13:39:27.933,0.873552,3.411260,2.979914,0.100000,850.053240
2025-09-16T13:39:28.033,0.874627,3.116570,2.725836,0.100002,850.325830
2025-09-16T13:39:28.133,0.873552,2.580770,2.254437,0.100004,850.551283
2025-09-16T13:39:28.233,0.874089,2.643280,2.310463,0.099996,850.782319
2025-09-16T13:39:28.333,0.874089,2.321800,2.029461,0.100000,850.985264
2025-09-16T13:39:28.433,0.873821,1.116250,0.975403,0.100001,851.082805
2025-09-16T13:39:28.534,0.874358,2.143200,1.873924,0.100036,851.270264
2025-09-16T13:39:28.633,0.874358,2.545050,2.225285,0.099965,851.492714
2025-09-16T13:39:28.733,0.874089,1.116250,0.975702,0.100002,851.590286
2025-09-16T13:39:28.833,0.874358,4.554300,3.982089,0.099996,851.988478
2025-09-16T13:39:28.933,0.873552,1.143040,0.998505,0.100003,852.088332
2025-09-16T13:39:29.033,0.874358,2.152130,1.881732,0.099996,852.276497
2025-09-16T13:39:29.133,0.874358,1.134110,0.991618,0.100003,852.375662
2025-09-16T13:39:29.233,0.874089,3.232660,2.825634,0.099999,852.658223
2025-09-16T13:39:29.333,0.874089,2.732580,2.388519,0.100002,852.897080
2025-09-16T13:39:29.433,0.874358,2.589700,2.264325,0.099998,853.123507
2025-09-16T13:39:29.533,0.874089,2.714720,2.372908,0.100003,853.360806
2025-09-16T13:39:29.634,0.874089,1.125180,0.983508,0.099998,853.459154
2025-09-16T13:39:29.733,0.874358,2.580770,2.256517,0.099998,853.684800
2025-09-16T13:39:29.833,0.873552,3.438050,3.003316,0.100002,853.985138
2025-09-16T13:39:29.933,0.872209,1.134110,0.989181,0.100000,854.084056
2025-09-16T13:39:30.033,0.874089,2.607560,2.279241,0.100000,854.311979
2025-09-16T13:39:30.133,0.874358,3.857760,3.373064,0.100002,854.649291
2025-09-16T13:39:30.233,0.874627,3.884550,3.397532,0.100000,854.989043
2025-09-16T13:39:30.333,0.874089,1.134110,0.991314,0.100000,855.088174
2025-09-16T13:39:30.433,0.874627,4.545370,3.975502,0.099998,855.485716
2025-09-16T13:39:30.533,0.873821,2.589700,2.262934,0.100004,855.712018
2025-09-16T13:39:30.633,0.874089,3.143360,2.747578,0.099999,855.986774
2025-09-16T13:39:30.734,0.874627,4.563230,3.991123,0.099998,856.385879
2025-09-16T13:39:30.833,0.874089,1.151970,1.006925,0.100002,856.486574
2025-09-16T13:39:30.933,0.874627,3.214800,2.811750,0.099997,856.767741
2025-09-16T13:39:31.033,0.874627,1.134110,0.991923,0.099999,856.866933
2025-09-16T13:39:31.133,0.874089,2.937970,2.568048,0.100000,857.123737
2025-09-16T13:39:31.233,0.874627,2.732580,2.389988,0.100003,857.362744
2025-09-16T13:39:31.333,0.874089,2.571840,2.248018,0.099996,857.587537
2025-09-16T13:39:31.433,0.874358,3.473770,3.037319,0.100012,857.891304
2025-09-16T13:39:31.534,0.873821,1.143040,0.998812,0.099992,857.991177
2025-09-16T13:39:31.633,0.874358,2.589700,2.264325,0.099997,858.217604
2025-09-16T13:39:31.733,0.873552,3.366610,2.940910,0.100000,858.511694
2025-09-16T13:39:31.834,0.874358,1.134110,0.991618,0.100001,858.610857
2025-09-16T13:39:31.933,0.873821,2.598630,2.270737,0.100003,858.837939
2025-09-16T13:39:32.033,0.874627,1.134110,0.991923,0.099996,858.937127
2025-09-16T13:39:32.133,0.874627,3.366610,2.944527,0.100006,859.231599
2025-09-16T13:39:32.233,0.873821,2.750440,2.403392,0.099995,859.471926
2025-09-16T13:39:32.333,0.874627,4.545370,3.975502,0.099999,859.869474
2025-09-16T13:39:32.433,0.873552,2.634350,2.301242,0.100000,860.099599
2025-09-16T13:39:32.533,0.873821,1.250200,1.092451,0.100004,860.208848
2025-09-16T13:39:32.633,0.874627,4.563230,3.991123,0.099994,860.607937
2025-09-16T13:39:32.733,0.874627,1.143040,0.999733,0.100005,860.707915
2025-09-16T13:39:32.833,0.873821,3.339820,2.918405,0.100000,860.999755
2025-09-16T13:39:32.934,0.874627,2.143200,1.874500,0.100000,861.187205
2025-09-16T13:39:33.033,0.873821,3.214800,2.809159,0.099995,861.468105
2025-09-16T13:39:33.133,0.874358,3.777390,3.302792,0.100011,861.798422
2025-09-16T13:39:33.233,0.874627,1.151970,1.007544,0.099991,861.899167
2025-09-16T13:39:33.333,0.874627,3.429120,2.999200,0.100000,862.199086
2025-09-16T13:39:33.433,0.873821,1.134110,0.991009,0.100001,862.298188
2025-09-16T13:39:33.533,0.874089,2.598630,2.271435,0.100001,862.525333
2025-09-16T13:39:33.633,0.874089,3.446980,3.012969,0.099997,862.826622
2025-09-16T13:39:33.733,0.873821,1.143040,0.998812,0.100005,862.926509
2025-09-16T13:39:33.833,0.873821,2.580770,2.255131,0.099996,863.152012
2025-09-16T13:39:33.933,0.873821,1.151970,1.006615,0.100004,863.252678
2025-09-16T13:39:34.034,0.874089,2.768300,2.419742,0.099996,863.494642
2025-09-16T13:39:34.133,0.873821,2.786160,2.434605,0.100015,863.738141
2025-09-16T13:39:34.233,0.872209,2.946900,2.570313,0.099985,863.995133
2025-09-16T13:39:34.333,0.874089,2.562910,2.240212,0.100003,864.219161
2025-09-16T13:39:34.433,0.873821,1.143040,0.998812,0.099997,864.319039
2025-09-16T13:39:34.533,0.873821,4.536440,3.964036,0.100000,864.715442
2025-09-16T13:39:34.633,0.874089,2.714720,2.372908,0.100006,864.952747
2025-09-16T13:39:34.733,0.873284,2.795090,2.440906,0.099994,865.196824
2025-09-16T13:39:34.833,0.874627,4.563230,3.991123,0.099998,865.595930
2025-09-16T13:39:34.933,0.874627,2.125340,1.858879,0.100000,865.781818
2025-09-16T13:39:35.033,0.873821,2.679000,2.340966,0.100002,866.015920
2025-09-16T13:39:35.134,0.874627,1.143040,0.999733,0.100010,866.115903
2025-09-16T13:39:35.233,0.873821,3.188010,2.785750,0.099987,866.394443
2025-09-16T13:39:35.333,0.874627,1.160900,1.015354,0.100003,866.495981
2025-09-16T13:39:35.433,0.874627,2.598630,2.272831,0.099998,866.723260
2025-09-16T13:39:35.533,0.873821,3.464840,3.027650,0.100002,867.026030
2025-09-16T13:39:35.633,0.874089,1.151970,1.006925,0.100001,867.126724
2025-09-16T13:39:35.733,0.874627,2.607560,2.280642,0.099998,867.354783
2025-09-16T13:39:35.833,0.873821,3.527350,3.082272,0.100005,867.663025
2025-09-16T13:39:35.933,0.874089,3.822040,3.340805,0.099998,867.997099
2025-09-16T13:39:36.033,0.873821,2.634350,2.301950,0.100000,868.227294
2025-09-16T13:39:36.133,0.873821,2.937970,2.567260,0.100001,868.484023
2025-09-16T13:39:36.234,0.874627,2.893320,2.530575,0.099999,868.737078
2025-09-16T13:39:36.333,0.874089,1.143040,0.999119,0.099997,868.836987
2025-09-16T13:39:36.433,0.873821,4.563230,3.987446,0.100000,869.235730
2025-09-16T13:39:36.533,0.874089,2.545050,2.224601,0.100003,869.458196
2025-09-16T13:39:36.633,0.874627,3.152290,2.757077,0.099997,869.733897
2025-09-16T13:39:36.733,0.874089,4.572160,3.996477,0.099999,870.133542
2025-09-16T13:39:36.833,0.874089,1.151970,1.006925,0.100003,870.234238
2025-09-16T13:39:36.933,0.874089,2.679000,2.341686,0.100002,870.468411
2025-09-16T13:39:37.033,0.874089,1.134110,0.991314,0.099998,870.567540
2025-09-16T13:39:37.133,0.874089,3.223730,2.817828,0.100001,870.849327
2025-09-16T13:39:37.233,0.874358,1.160900,1.015042,0.099999,870.950830
2025-09-16T13:39:37.334,0.874089,2.607560,2.279241,0.099997,871.178748
2025-09-16T13:39:37.433,0.874358,3.446980,3.013895,0.100002,871.480144
2025-09-16T13:39:37.533,0.874358,1.143040,0.999426,0.099999,871.580086
2025-09-16T13:39:37.633,0.873821,2.607560,2.278540,0.099999,871.807937
2025-09-16T13:39:37.733,0.874089,3.446980,3.012969,0.100006,872.109251
2025-09-16T13:39:37.833,0.874089,3.152290,2.755383,0.099996,872.384779
2025-09-16T13:39:37.933,0.874089,3.536280,3.091025,0.100001,872.693885
2025-09-16T13:39:38.033,0.874627,3.929200,3.436584,0.099998,873.037535
2025-09-16T13:39:38.133,0.874358,3.572000,3.123207,0.100004,873.349868
2025-09-16T13:39:38.233,0.874627,1.268060,1.109079,0.099995,873.460771
2025-09-16T13:39:38.334,0.874089,2.143200,1.873348,0.099999,873.648103
2025-09-16T13:39:38.433,0.873552,2.571840,2.246636,0.100004,873.872776
2025-09-16T13:39:38.533,0.874089,2.929040,2.560243,0.099999,874.128798
2025-09-16T13:39:38.633,0.874627,4.590020,4.014555,0.099999,874.530249
2025-09-16T13:39:38.733,0.874627,1.151970,1.007544,0.100001,874.631004
2025-09-16T13:39:38.833,0.874089,3.955990,3.457889,0.099999,874.976790
2025-09-16T13:39:38.933,0.874089,1.160900,1.014730,0.100002,875.078265
2025-09-16T13:39:39.033,0.874089,3.420190,2.989552,0.099995,875.377206
2025-09-16T13:39:39.133,0.873552,1.160900,1.014107,0.100008,875.478625
2025-09-16T13:39:39.233,0.874627,2.607560,2.280642,0.099994,875.706675
2025-09-16T13:39:39.334,0.874627,3.009410,2.632111,0.099999,875.969884
2025-09-16T13:39:39.433,0.874627,1.169830,1.023165,0.100002,876.072202
2025-09-16T13:39:39.533,0.874627,2.616490,2.288452,0.099998,876.301043
2025-09-16T13:39:39.633,0.874089,3.375540,2.950524,0.100003,876.596105
2025-09-16T13:39:39.733,0.874089,3.161220,2.763189,0.100000,876.872425
2025-09-16T13:39:39.833,0.873552,3.384470,2.956511,0.100001,877.168079
2025-09-16T13:39:39.933,0.874089,3.286240,2.872468,0.100000,877.455327
2025-09-16T13:39:40.033,0.874089,3.884550,3.395444,0.099997,877.794863
2025-09-16T13:39:40.133,0.873821,1.151970,1.006615,0.100007,877.895532
2025-09-16T13:39:40.233,0.874627,4.429280,3.873967,0.099991,878.282895
