Timestamp,Voltage (V),Current (A),Power (W),Energy So Far (Joules)
2025-08-29T10:35:19,0.878925,4.420350,3.885154,267.4724
2025-08-29T10:35:19,0.879731,5.679480,4.996412,267.9721
2025-08-29T10:35:19,0.879731,4.947220,4.352221,268.4073
2025-08-29T10:35:19,0.879193,5.634830,4.954105,268.9027
2025-08-29T10:35:19,0.879462,4.866850,4.280209,269.3307
2025-08-29T10:35:19,0.879462,4.143520,3.644068,269.6951
2025-08-29T10:35:19,0.881074,5.992030,5.279420,270.2231
2025-08-29T10:35:20,0.879731,6.849310,6.025548,270.8256
2025-08-29T10:35:20,0.879462,1.303780,1.146625,270.9403
2025-08-29T10:35:20,0.879193,1.294850,1.138423,271.0541
2025-08-29T10:35:20,0.878656,5.795570,5.092313,271.5633
2025-08-29T10:35:20,0.880536,2.071760,1.824260,271.7458
2025-08-29T10:35:20,0.879462,2.312870,2.034081,271.9492
2025-08-29T10:35:20,0.879193,7.063630,6.210296,272.5702
2025-08-29T10:35:20,0.879193,5.161539,4.537991,273.0240
2025-08-29T10:35:21,0.878925,3.973850,3.492715,273.3733
2025-08-29T10:35:21,0.879462,3.536280,3.110024,273.6843
2025-08-29T10:35:21,0.879731,4.777550,4.202957,274.1046
2025-08-29T10:35:21,0.879999,4.054220,3.567710,274.4614
2025-08-29T10:35:21,0.879999,4.598950,4.047072,274.8661
2025-08-29T10:35:21,0.878656,4.893640,4.299827,275.2960
2025-08-29T10:35:21,0.879193,1.884230,1.656602,275.4617
2025-08-29T10:35:21,0.878925,1.812790,1.593306,275.6210
2025-08-29T10:35:22,0.878656,4.750760,4.174284,276.0385
2025-08-29T10:35:22,0.878925,5.107960,4.489512,276.4874
2025-08-29T10:35:22,0.877582,7.545850,6.622098,277.1496
2025-08-29T10:35:22,0.880536,2.714720,2.390410,277.3887
2025-08-29T10:35:22,0.879462,2.080690,1.829888,277.5717
2025-08-29T10:35:22,0.879731,2.500400,2.199678,277.7916
2025-08-29T10:35:22,0.879193,6.045610,5.315260,278.3231
2025-08-29T10:35:23,0.879999,7.027910,6.184554,278.9416
2025-08-29T10:35:23,0.879999,4.179240,3.677727,279.3094
2025-08-29T10:35:23,0.879462,6.447460,5.670295,279.8764
2025-08-29T10:35:23,0.879462,5.929520,5.214787,280.3979
2025-08-29T10:35:23,0.879193,3.616650,3.179734,280.7159
2025-08-29T10:35:23,0.879193,4.991870,4.388819,281.1547
2025-08-29T10:35:23,0.879999,4.840060,4.259248,281.5807
2025-08-29T10:35:24,0.878925,4.902570,4.308989,282.0116
2025-08-29T10:35:24,0.879462,5.447300,4.790693,282.4906
2025-08-29T10:35:24,0.881074,5.349070,4.712925,282.9619
2025-08-29T10:35:24,0.878925,5.375860,4.724976,283.4344
2025-08-29T10:35:24,0.879193,5.161539,4.537991,283.8882
2025-08-29T10:35:24,0.879462,8.126300,7.146771,284.6029
2025-08-29T10:35:24,0.879999,4.277470,3.764170,284.9793
2025-08-29T10:35:25,0.879999,6.259930,5.508733,285.5302
2025-08-29T10:35:25,0.879731,4.965080,4.367933,285.9670
2025-08-29T10:35:25,0.879193,1.303780,1.146275,286.0816
2025-08-29T10:35:25,0.879999,1.303780,1.147325,286.1963
2025-08-29T10:35:25,0.880268,2.259290,1.988780,286.3952
2025-08-29T10:35:25,0.879193,4.465000,3.925598,286.7878
2025-08-29T10:35:25,0.879731,4.465000,3.927997,287.1806
2025-08-29T10:35:25,0.879462,3.304100,2.905830,287.4712
2025-08-29T10:35:26,0.879462,3.339820,2.937244,287.7649
2025-08-29T10:35:26,0.879999,4.259610,3.748453,288.1397
2025-08-29T10:35:26,0.879193,4.089940,3.595848,288.4993
2025-08-29T10:35:26,0.878925,4.607880,4.049979,288.9043
2025-08-29T10:35:26,0.878925,4.429280,3.893003,289.2936
2025-08-29T10:35:26,0.879999,4.188170,3.685586,289.6622
2025-08-29T10:35:26,0.879462,5.661620,4.979179,290.1601
2025-08-29T10:35:27,0.879193,5.929520,5.213194,290.6814
2025-08-29T10:35:27,0.878925,4.107800,3.610446,291.0425
2025-08-29T10:35:27,0.880536,5.099030,4.489882,291.4914
2025-08-29T10:35:27,0.879731,6.492110,5.711308,292.0626
2025-08-29T10:35:27,0.879462,2.839740,2.497443,292.3123
2025-08-29T10:35:27,0.879462,3.089780,2.717344,292.5841
2025-08-29T10:35:27,0.879999,3.643440,3.206224,292.9047
2025-08-29T10:35:27,0.879731,7.063630,6.214091,293.5261
2025-08-29T10:35:28,0.879193,2.982620,2.622300,293.7883
2025-08-29T10:35:28,0.879731,5.072240,4.462205,294.2345
2025-08-29T10:35:28,0.879193,3.214800,2.826431,294.5172
2025-08-29T10:35:28,0.879462,2.821880,2.481736,294.7654
2025-08-29T10:35:28,0.879731,3.482700,3.063838,295.0717
2025-08-29T10:35:28,0.879731,3.527350,3.103118,295.3820
2025-08-29T10:35:28,0.879462,3.125500,2.748758,295.6569
2025-08-29T10:35:28,0.879731,2.821880,2.482494,295.9052
2025-08-29T10:35:29,0.879462,4.179240,3.675482,296.2727
2025-08-29T10:35:29,0.879731,2.652210,2.333230,296.5060
2025-08-29T10:35:29,0.880268,3.759530,3.309393,296.8370
2025-08-29T10:35:29,0.879462,3.464840,3.047195,297.1417
2025-08-29T10:35:29,0.879193,2.732580,2.402466,297.3819
2025-08-29T10:35:29,0.879462,4.009570,3.526264,297.7346
2025-08-29T10:35:30,0.879193,3.670230,3.226842,298.0573
2025-08-29T10:35:30,0.879193,3.768460,3.313205,298.3886
2025-08-29T10:35:30,0.879999,4.831130,4.251390,298.8137
2025-08-29T10:35:30,0.879193,4.768620,4.192539,299.2330
2025-08-29T10:35:30,0.879731,2.768300,2.435358,299.4765
2025-08-29T10:35:30,0.879999,7.474410,6.577474,300.1343
2025-08-29T10:35:30,0.879462,3.366610,2.960805,300.4303
2025-08-29T10:35:30,0.879193,2.893320,2.543788,300.6847
2025-08-29T10:35:31,0.879731,3.884550,3.417358,301.0265
2025-08-29T10:35:31,0.879193,4.527510,3.980556,301.4245
2025-08-29T10:35:31,0.878925,4.098870,3.602598,301.7848
2025-08-29T10:35:31,0.879193,2.937970,2.583044,302.0431
2025-08-29T10:35:31,0.879462,4.920430,4.327331,302.4758
2025-08-29T10:35:31,0.878925,3.598790,3.163065,302.7921
2025-08-29T10:35:31,0.879462,4.581090,4.028894,303.1950
2025-08-29T10:35:32,0.879193,4.170310,3.666509,303.5617
2025-08-29T10:35:32,0.879193,2.786160,2.449573,303.8066
2025-08-29T10:35:32,0.879731,5.099030,4.485773,304.2552
2025-08-29T10:35:32,0.879462,3.813110,3.353485,304.5905
2025-08-29T10:35:32,0.879193,3.607720,3.171883,304.9077
2025-08-29T10:35:32,0.879193,3.045130,2.677258,305.1754
2025-08-29T10:35:32,0.879462,4.250680,3.738311,305.5493
2025-08-29T10:35:32,0.879999,4.313190,3.795603,305.9288
2025-08-29T10:35:33,0.879462,2.955830,2.599540,306.1888
2025-08-29T10:35:33,0.879999,3.786320,3.331958,306.5220
2025-08-29T10:35:33,0.879462,2.812950,2.473882,306.7694
2025-08-29T10:35:33,0.879999,3.589860,3.159074,307.0853
2025-08-29T10:35:33,0.879193,3.152290,2.771472,307.3624
2025-08-29T10:35:33,0.879999,2.848670,2.506827,307.6131
2025-08-29T10:35:33,0.879462,4.974009,4.374451,308.0506
2025-08-29T10:35:33,0.879193,5.063310,4.451628,308.4957
2025-08-29T10:35:34,0.879462,3.536280,3.110024,308.8067
2025-08-29T10:35:34,0.878656,2.893320,2.542233,309.0609
2025-08-29T10:35:34,0.879731,5.107960,4.493629,309.5103
2025-08-29T10:35:34,0.879731,3.223730,2.836014,309.7939
2025-08-29T10:35:34,0.881074,2.393240,2.108621,310.0048
2025-08-29T10:35:34,0.879462,2.893320,2.544565,310.2592
2025-08-29T10:35:34,0.879193,5.500880,4.836337,310.7429
2025-08-29T10:35:35,0.879731,3.607720,3.173822,311.0602
2025-08-29T10:35:35,0.879999,2.330730,2.051040,311.2654
2025-08-29T10:35:35,0.879731,2.330730,2.050415,311.4704
2025-08-29T10:35:35,0.879193,5.188330,4.561545,311.9265
2025-08-29T10:35:35,0.879731,2.804020,2.466782,312.1732
2025-08-29T10:35:35,0.879193,4.286400,3.768574,312.5501
2025-08-29T10:35:35,0.879462,3.598790,3.164999,312.8666
2025-08-29T10:35:35,0.879193,2.330730,2.049162,313.0715
2025-08-29T10:35:36,0.879462,3.714880,3.267095,313.3982
2025-08-29T10:35:36,0.879462,3.205870,2.819441,313.6802
2025-08-29T10:35:36,0.879999,4.152450,3.654152,314.0456
2025-08-29T10:35:36,0.878925,5.491949,4.827009,314.5283
2025-08-29T10:35:36,0.878656,3.366610,2.958092,314.8241
2025-08-29T10:35:36,0.879462,2.330730,2.049788,315.0291
2025-08-29T10:35:36,0.879193,5.054380,4.443777,315.4734
2025-08-29T10:35:36,0.879731,4.384630,3.857293,315.8592
2025-08-29T10:35:37,0.879193,4.179240,3.674360,316.2266
2025-08-29T10:35:37,0.879193,5.259770,4.624355,316.6890
2025-08-29T10:35:37,0.878925,3.438050,3.021787,316.9912
2025-08-29T10:35:37,0.879999,4.438210,3.905621,317.3818
2025-08-29T10:35:37,0.879462,5.045450,4.437281,317.8255
2025-08-29T10:35:37,0.878656,3.286240,2.887475,318.1143
2025-08-29T10:35:37,0.878925,3.196940,2.809869,318.3952
2025-08-29T10:35:38,0.878925,4.518580,3.971491,318.7924
2025-08-29T10:35:38,0.879462,3.616650,3.180706,319.1105
2025-08-29T10:35:38,0.878925,5.090100,4.473814,319.5578
2025-08-29T10:35:38,0.878925,4.098870,3.602598,319.9181
2025-08-29T10:35:38,0.879999,3.286240,2.891888,320.2073
2025-08-29T10:35:38,0.879193,3.223730,2.834282,320.4907
2025-08-29T10:35:38,0.879193,4.009570,3.525187,320.8432
2025-08-29T10:35:39,0.879193,2.884390,2.535936,321.0968
2025-08-29T10:35:39,0.879193,3.259450,2.865687,321.3834
2025-08-29T10:35:39,0.879462,4.473930,3.934651,321.7769
2025-08-29T10:35:39,0.878925,6.099190,5.360728,322.3129
2025-08-29T10:35:39,0.879462,5.831290,5.128397,322.8258
2025-08-29T10:35:39,0.879731,4.063150,3.574477,323.1832
2025-08-29T10:35:39,0.879193,2.848670,2.504532,323.4337
2025-08-29T10:35:39,0.879193,3.161220,2.779323,323.7116
2025-08-29T10:35:40,0.879999,3.330890,2.931180,324.0047
2025-08-29T10:35:40,0.879999,3.045130,2.679712,324.2727
2025-08-29T10:35:40,0.881342,2.839740,2.502783,324.5230
2025-08-29T10:35:40,0.879193,3.268380,2.873538,324.8103
2025-08-29T10:35:40,0.878925,3.777390,3.320041,325.1423
2025-08-29T10:35:40,0.879462,3.277310,2.882269,325.4306
2025-08-29T10:35:40,0.879193,2.357520,2.072716,325.6378
2025-08-29T10:35:41,0.879462,3.089780,2.717344,325.9096
2025-08-29T10:35:41,0.878925,5.081170,4.465965,326.3562
2025-08-29T10:35:41,0.879462,4.170310,3.667629,326.7229
2025-08-29T10:35:41,0.879999,5.527670,4.864345,327.2094
2025-08-29T10:35:41,0.879999,3.518420,3.096206,327.5190
2025-08-29T10:35:41,0.879462,4.857920,4.272356,327.9462
2025-08-29T10:35:41,0.879193,5.777710,5.079724,328.4542
2025-08-29T10:35:41,0.878925,4.420350,3.885154,328.8427
2025-08-29T10:35:42,0.878925,3.384470,2.974694,329.1402
2025-08-29T10:35:42,0.879193,1.857440,1.633049,329.3035
2025-08-29T10:35:42,0.879193,3.679160,3.234693,329.6269
2025-08-29T10:35:42,0.879999,2.625420,2.310367,329.8580
2025-08-29T10:35:42,0.879999,3.830970,3.371250,330.1951
2025-08-29T10:35:42,0.879462,3.232660,2.843001,330.4794
2025-08-29T10:35:42,0.879193,4.411420,3.878491,330.8673
2025-08-29T10:35:42,0.879462,2.902250,2.552418,331.1225
2025-08-29T10:35:43,0.879193,4.750760,4.176836,331.5402
2025-08-29T10:35:43,0.879462,3.143360,2.764465,331.8166
2025-08-29T10:35:43,0.879999,4.697180,4.133514,332.2300
2025-08-29T10:35:43,0.879731,6.009890,5.287084,332.7587
2025-08-29T10:35:43,0.879193,3.670230,3.226842,333.0814
2025-08-29T10:35:43,0.880805,3.884550,3.421531,333.4235
2025-08-29T10:35:43,0.879462,3.866690,3.400607,333.7636
2025-08-29T10:35:43,0.879462,3.955990,3.479142,334.1115
2025-08-29T10:35:44,0.879462,3.902410,3.432021,334.4547
2025-08-29T10:35:44,0.878656,3.697020,3.248409,334.7795
2025-08-29T10:35:44,0.879462,5.652690,4.971325,335.2767
2025-08-29T10:35:44,0.879193,3.196940,2.810728,335.5578
2025-08-29T10:35:44,0.879193,3.643440,3.203288,335.8781
2025-08-29T10:35:44,0.879731,3.116570,2.741742,336.1523
2025-08-29T10:35:44,0.878925,5.483020,4.819161,336.6342
2025-08-29T10:35:44,0.879462,4.786480,4.209527,337.0551
2025-08-29T10:35:45,0.879193,5.456230,4.797081,337.5348
2025-08-29T10:35:45,0.879462,4.491790,3.950358,337.9299
2025-08-29T10:35:45,0.879462,4.536440,3.989626,338.3288
2025-08-29T10:35:45,0.879462,3.705950,3.259242,338.6548
2025-08-29T10:35:45,0.879731,5.125820,4.509341,339.1057
2025-08-29T10:35:45,0.879462,5.974170,5.254055,339.6311
2025-08-29T10:35:45,0.879193,3.384470,2.975603,339.9287
2025-08-29T10:35:46,0.879999,3.473770,3.056914,340.2343
2025-08-29T10:35:46,0.880268,4.116730,3.623825,340.5967
2025-08-29T10:35:46,0.879731,3.384470,2.977422,340.8945
2025-08-29T10:35:46,0.879999,4.518580,3.976346,341.2921
2025-08-29T10:35:46,0.879999,3.357680,2.954755,341.5876
2025-08-29T10:35:46,0.879462,2.759370,2.426761,341.8303
2025-08-29T10:35:46,0.879999,3.152290,2.774012,342.1077
2025-08-29T10:35:46,0.879193,6.393880,5.621456,342.6698
2025-08-29T10:35:47,0.879462,2.098550,1.845595,342.8544
2025-08-29T10:35:47,0.879462,2.625420,2.308957,343.0853
2025-08-29T10:35:47,0.879193,5.170470,4.545843,343.5398
2025-08-29T10:35:47,0.879462,4.107800,3.612654,343.9011
2025-08-29T10:35:47,0.880268,4.732900,4.166219,344.3177
2025-08-29T10:35:47,0.879999,3.062990,2.695428,344.5873
2025-08-29T10:35:47,0.879999,4.723970,4.157089,345.0030
2025-08-29T10:35:47,0.883223,3.911340,3.454584,345.3484
2025-08-29T10:35:48,0.879731,4.741830,4.171533,345.7656
2025-08-29T10:35:48,0.879462,5.634830,4.955618,346.2612
2025-08-29T10:35:48,0.878925,3.813110,3.351436,346.5963
2025-08-29T10:35:48,0.879462,3.071920,2.701637,346.8665
2025-08-29T10:35:48,0.878925,3.107640,2.731381,347.1396
2025-08-29T10:35:48,0.879193,4.554300,4.004110,347.5400
2025-08-29T10:35:48,0.878925,3.179080,2.794172,347.8194
2025-08-29T10:35:48,0.879193,2.589700,2.276847,348.0471
2025-08-29T10:35:49,0.879462,4.339980,3.816847,348.4288
2025-08-29T10:35:49,0.879462,5.706270,5.018447,348.9306
2025-08-29T10:35:49,0.881342,2.911180,2.565746,349.1872
2025-08-29T10:35:49,0.878656,4.893640,4.299827,349.6172
2025-08-29T10:35:49,0.879193,3.536280,3.109074,349.9281
2025-08-29T10:35:49,0.879999,3.938130,3.465551,350.2747
2025-08-29T10:35:49,0.879462,3.589860,3.157145,350.5904
2025-08-29T10:35:50,0.878656,4.911500,4.315519,351.0219
2025-08-29T10:35:50,0.879193,4.134590,3.635104,351.3854
2025-08-29T10:35:50,0.879731,5.456230,4.800012,351.8654
2025-08-29T10:35:50,0.879999,4.491790,3.952771,352.2607
2025-08-29T10:35:50,0.879462,4.223890,3.714750,352.6322
2025-08-29T10:35:50,0.879193,4.045290,3.556592,352.9879
2025-08-29T10:35:50,0.879731,3.214800,2.828158,353.2707
2025-08-29T10:35:50,0.878925,2.670070,2.346790,353.5053
2025-08-29T10:35:51,0.879731,3.420190,3.008846,353.8062
2025-08-29T10:35:51,0.879193,2.169990,1.907841,353.9970
2025-08-29T10:35:51,0.879193,4.670390,4.106176,354.4076
2025-08-29T10:35:51,0.879731,3.616650,3.181678,354.7258
2025-08-29T10:35:51,0.879193,2.098550,1.845031,354.9103
2025-08-29T10:35:51,0.879462,3.339820,2.937244,355.2040
2025-08-29T10:35:51,0.879731,5.393720,4.745021,355.6785
2025-08-29T10:35:52,0.879193,3.920270,3.446675,356.0232
2025-08-29T10:35:52,0.879999,3.152290,2.774012,356.3006
2025-08-29T10:35:52,0.878925,4.089940,3.594749,356.6601
2025-08-29T10:35:52,0.879193,3.080850,2.708663,356.9309
2025-08-29T10:35:52,0.879462,5.616970,4.939911,357.4249
2025-08-29T10:35:52,0.879462,4.411420,3.879676,357.8129
2025-08-29T10:35:52,0.879462,3.884550,3.416314,358.1545
2025-08-29T10:35:52,0.878656,4.339980,3.813350,358.5359
2025-08-29T10:35:53,0.878925,6.304580,5.541250,359.0900
2025-08-29T10:35:53,0.879462,3.375540,2.968659,359.3869
2025-08-29T10:35:53,0.879193,3.527350,3.101222,359.6970
2025-08-29T10:35:53,0.878925,5.206190,4.575848,360.1546
2025-08-29T10:35:53,0.879731,3.188010,2.804590,360.4350
2025-08-29T10:35:53,0.879462,2.875460,2.528858,360.6879
2025-08-29T10:35:53,0.879999,3.598790,3.166932,361.0046
2025-08-29T10:35:54,0.879731,3.045130,2.678894,361.2725
2025-08-29T10:35:54,0.878925,4.750760,4.175560,361.6900
2025-08-29T10:35:54,0.879999,5.625900,4.950787,362.1851
2025-08-29T10:35:54,0.878925,3.973850,3.492715,362.5344
2025-08-29T10:35:54,0.878925,4.956150,4.356082,362.9700
2025-08-29T10:35:54,0.879193,4.134590,3.635104,363.3335
2025-08-29T10:35:54,0.878925,5.027590,4.418873,363.7754
2025-08-29T10:35:54,0.879193,5.840219,5.134681,364.2889
2025-08-29T10:35:55,0.879193,4.081010,3.587997,364.6477
2025-08-29T10:35:55,0.879462,4.286400,3.769725,365.0246
2025-08-29T10:35:55,0.879999,4.902570,4.314257,365.4561
2025-08-29T10:35:55,0.878656,4.402490,3.868275,365.8429
2025-08-29T10:35:55,0.878925,3.964920,3.484866,366.1914
2025-08-29T10:35:55,0.879731,5.009730,4.407213,366.6321
2025-08-29T10:35:55,0.879999,4.491790,3.952771,367.0274
2025-08-29T10:35:56,0.879193,5.572320,4.899146,367.5173
2025-08-29T10:35:56,0.879999,4.590020,4.039213,367.9212
2025-08-29T10:35:56,0.879193,4.697180,4.129729,368.3342
2025-08-29T10:35:56,0.879193,3.902410,3.430973,368.6773
2025-08-29T10:35:56,0.879462,5.250840,4.617914,369.1391
2025-08-29T10:35:56,0.878925,5.000800,4.395326,369.5786
2025-08-29T10:35:56,0.879193,4.036360,3.548741,369.9335
2025-08-29T10:35:56,0.879193,3.795250,3.336758,370.2672
2025-08-29T10:35:57,0.879999,5.625900,4.950787,370.7622
2025-08-29T10:35:57,0.878925,4.125660,3.626144,371.1249
2025-08-29T10:35:57,0.879193,3.893480,3.423122,371.4672
2025-08-29T10:35:57,0.879462,5.929520,5.214787,371.9886
2025-08-29T10:35:57,0.879193,5.733060,5.040468,372.4927
2025-08-29T10:35:57,0.879731,4.241750,3.731597,372.8659
2025-08-29T10:35:57,0.879462,4.563230,4.013187,373.2672
2025-08-29T10:35:57,0.879462,4.786480,4.209527,373.6881
2025-08-29T10:35:58,0.879731,4.857920,4.273661,374.1155
2025-08-29T10:35:58,0.879193,5.000800,4.396670,374.5552
2025-08-29T10:35:58,0.879462,4.393560,3.863969,374.9416
2025-08-29T10:35:58,0.879462,4.840060,4.256648,375.3672
2025-08-29T10:35:58,0.879193,4.500720,3.957003,375.7629
2025-08-29T10:35:58,0.879193,5.545530,4.875593,376.2505
2025-08-29T10:35:58,0.879999,4.465000,3.929196,376.6434
2025-08-29T10:35:59,0.749718,2.973690,2.229430,376.8663
2025-08-29T10:35:59,0.879462,4.572160,4.021041,377.2684
2025-08-29T10:35:59,0.879462,4.357840,3.832554,377.6517
2025-08-29T10:35:59,0.879462,4.536440,3.989626,378.0507
2025-08-29T10:35:59,0.879999,5.518740,4.856486,378.5363
2025-08-29T10:35:59,0.879462,4.018500,3.534118,378.8897
2025-08-29T10:35:59,0.879731,4.706110,4.140109,379.3037
2025-08-29T10:35:59,0.878925,6.143840,5.399972,379.8437
2025-08-29T10:36:00,0.879462,5.688410,5.002740,380.3440
2025-08-29T10:36:00,0.879462,4.491790,3.950358,380.7390
2025-08-29T10:36:00,0.878925,4.000640,3.516261,381.0907
2025-08-29T10:36:00,0.879999,4.304260,3.787745,381.4694
2025-08-29T10:36:00,0.749718,2.920110,2.189260,381.6884
2025-08-29T10:36:00,0.879462,4.197100,3.691190,382.0575
2025-08-29T10:36:00,0.879999,4.974009,4.377123,382.4952
2025-08-29T10:36:00,0.879193,5.500880,4.836337,382.9788
2025-08-29T10:36:01,0.879193,4.741830,4.168985,383.3957
2025-08-29T10:36:01,0.879193,4.197100,3.690062,383.7647
2025-08-29T10:36:01,0.879999,4.786480,4.212098,384.1859
2025-08-29T10:36:01,0.879462,4.768620,4.193820,384.6053
2025-08-29T10:36:01,0.879193,5.929520,5.213194,385.1266
2025-08-29T10:36:01,0.749987,3.161220,2.370874,385.3637
2025-08-29T10:36:01,0.879193,4.991870,4.388819,385.8026
2025-08-29T10:36:01,0.878925,5.786640,5.086020,386.3112
2025-08-29T10:36:02,0.879731,3.616650,3.181678,386.6294
2025-08-29T10:36:02,0.879731,5.438370,4.784301,387.1078
2025-08-29T10:36:02,0.879462,3.804180,3.345631,387.4424
2025-08-29T10:36:02,0.879731,4.884710,4.297229,387.8721
2025-08-29T10:36:02,0.879731,4.911500,4.320797,388.3042
2025-08-29T10:36:02,0.879999,4.250680,3.740595,388.6782
2025-08-29T10:36:02,0.879462,5.224050,4.594353,389.1377
2025-08-29T10:36:02,0.879462,3.839900,3.377046,389.4754
2025-08-29T10:36:03,0.749450,3.491630,2.616801,389.7371
2025-08-29T10:36:03,0.879193,4.590020,4.035515,390.1406
2025-08-29T10:36:03,0.749718,3.572000,2.677994,390.4084
2025-08-29T10:36:03,0.879193,5.036520,4.428075,390.8512
2025-08-29T10:36:03,0.879731,4.723970,4.155821,391.2668
2025-08-29T10:36:03,0.879193,5.733060,5.040468,391.7708
2025-08-29T10:36:03,0.749987,3.286240,2.464637,392.0173
2025-08-29T10:36:04,0.879193,4.795410,4.216092,392.4389
2025-08-29T10:36:04,0.750256,2.589700,1.942937,392.6332
2025-08-29T10:36:04,0.879999,6.376020,5.610892,393.1943
2025-08-29T10:36:04,0.879731,4.929360,4.336509,393.6280
2025-08-29T10:36:04,0.879193,3.929200,3.454526,393.9734
2025-08-29T10:36:04,0.879193,5.840219,5.134681,394.4869
2025-08-29T10:36:04,0.879731,4.822200,4.242237,394.9111
2025-08-29T10:36:04,0.879193,3.911340,3.438824,395.2550
2025-08-29T10:36:05,0.749987,2.911180,2.183347,395.4733
2025-08-29T10:36:05,0.879462,4.322120,3.801140,395.8534
2025-08-29T10:36:05,0.749987,2.982620,2.236926,396.0771
2025-08-29T10:36:05,0.879193,4.447140,3.909896,396.4681
2025-08-29T10:36:05,0.878925,4.893640,4.301141,396.8982
2025-08-29T10:36:05,0.879731,4.706110,4.140109,397.3122
2025-08-29T10:36:05,0.879462,4.009570,3.526264,397.6649
2025-08-29T10:36:05,0.879462,4.223890,3.714750,398.0363
2025-08-29T10:36:06,0.750256,3.357680,2.519119,398.2883
2025-08-29T10:36:06,0.879731,5.652690,4.972844,398.7855
2025-08-29T10:36:06,0.878925,3.839900,3.374983,399.1230
2025-08-29T10:36:06,0.749987,3.741670,2.806204,399.4037
2025-08-29T10:36:06,0.879731,4.643600,4.085117,399.8122
2025-08-29T10:36:06,0.879999,4.286400,3.772028,400.1894
2025-08-29T10:36:06,0.879462,5.483020,4.822107,400.6716
2025-08-29T10:36:06,0.879462,3.929200,3.455582,401.0171
2025-08-29T10:36:07,0.879999,4.688250,4.125656,401.4297
2025-08-29T10:36:07,0.879999,5.634830,4.958645,401.9256
2025-08-29T10:36:07,0.749987,2.884390,2.163255,402.1419
2025-08-29T10:36:07,0.879731,6.518899,5.734875,402.7154
2025-08-29T10:36:07,0.879193,4.581090,4.027664,403.1181
2025-08-29T10:36:07,0.749987,2.518260,1.888662,403.3070
2025-08-29T10:36:07,0.880268,6.742150,5.934898,403.9005
2025-08-29T10:36:08,0.879999,5.241910,4.612876,404.3618
2025-08-29T10:36:08,0.879999,6.072400,5.343707,404.8962
2025-08-29T10:36:08,0.878656,4.054220,3.562265,405.2524
2025-08-29T10:36:08,0.749987,3.330890,2.498124,405.5022
2025-08-29T10:36:08,0.879193,3.545210,3.116925,405.8139
2025-08-29T10:36:08,0.879731,5.036520,4.430781,406.2570
2025-08-29T10:36:08,0.749718,3.143360,2.356635,406.4926
2025-08-29T10:36:08,0.879462,4.991870,4.390159,406.9317
2025-08-29T10:36:09,0.878656,5.081170,4.464601,407.3781
2025-08-29T10:36:09,0.879462,5.777710,5.081276,407.8862
2025-08-29T10:36:09,0.749987,2.857600,2.143163,408.1006
2025-08-29T10:36:09,0.879731,5.616970,4.941420,408.5947
2025-08-29T10:36:09,0.879462,4.866850,4.280209,409.0227
2025-08-29T10:36:09,0.879193,5.608040,4.930551,409.5158
2025-08-29T10:36:09,0.749987,4.089940,3.067402,409.8225
2025-08-29T10:36:09,0.878925,5.045450,4.434570,410.2660
2025-08-29T10:36:10,0.879731,4.188170,3.684461,410.6344
2025-08-29T10:36:10,0.879731,5.170470,4.548621,411.0893
2025-08-29T10:36:10,0.879193,3.955990,3.478080,411.4371
2025-08-29T10:36:10,0.879462,5.375860,4.727864,411.9099
2025-08-29T10:36:10,0.879999,4.214960,3.709161,412.2808
2025-08-29T10:36:10,0.749987,3.009410,2.257018,412.5065
2025-08-29T10:36:10,0.879462,4.402490,3.871822,412.8937
2025-08-29T10:36:10,0.749987,2.982620,2.236926,413.1174
2025-08-29T10:36:11,0.879731,4.804340,4.226525,413.5400
2025-08-29T10:36:11,0.879193,4.331050,3.807830,413.9208
2025-08-29T10:36:11,0.878925,4.661460,4.097072,414.3305
2025-08-29T10:36:11,0.878119,4.902570,4.305039,414.7610
2025-08-29T10:36:11,0.879193,4.375700,3.847086,415.1457
2025-08-29T10:36:11,0.878925,4.563230,4.010735,415.5468
2025-08-29T10:36:11,0.749987,2.759370,2.069492,415.7537
2025-08-29T10:36:12,0.879462,6.429600,5.654588,416.3192
2025-08-29T10:36:12,0.749987,2.679000,2.009215,416.5201
2025-08-29T10:36:12,0.879462,4.929360,4.335184,416.9536
2025-08-29T10:36:12,0.878656,5.018660,4.409676,417.3946
2025-08-29T10:36:12,0.879193,4.893640,4.302456,417.8249
2025-08-29T10:36:12,0.878656,4.750760,4.174284,418.2423
2025-08-29T10:36:12,0.879193,3.982780,3.501633,418.5924
2025-08-29T10:36:12,0.878656,5.509809,4.841227,419.0766
2025-08-29T10:36:13,0.749987,2.991550,2.243624,419.3009
2025-08-29T10:36:13,0.879193,6.036680,5.307409,419.8317
2025-08-29T10:36:13,0.879462,4.223890,3.714750,420.2031
2025-08-29T10:36:13,0.879999,4.438210,3.905621,420.5937
2025-08-29T10:36:13,0.749718,3.116570,2.336550,420.8274
2025-08-29T10:36:13,0.879999,4.223890,3.717019,421.1991
2025-08-29T10:36:13,0.749987,2.795090,2.096281,421.4087
2025-08-29T10:36:13,0.879731,4.706110,4.140109,421.8227
2025-08-29T10:36:14,0.878925,4.456070,3.916550,422.2144
2025-08-29T10:36:14,0.879193,4.527510,3.980556,422.6124
2025-08-29T10:36:14,0.749987,3.062990,2.297203,422.8421
2025-08-29T10:36:14,0.878925,3.804180,3.343587,423.1765
