id1,id2,start_time,channelId,exp_duration,count
sigmark,20,1761304994596,CH1,80080,4
1761304994597,CH1,POWER,2.35
1761304994603,CH1,POWER,2.35
1761304994607,CH1,POWER,2.35
1761304994611,CH1,POWER,2.35
1761304994616,CH1,POWER,2.35
1761304994620,CH1,POWER,2.35
1761304994624,CH1,POWER,2.35
1761304994628,CH1,POWER,2.35
1761304994633,CH1,POWER,2.35
1761304994637,CH1,POWER,2.35
1761304994643,CH1,POWER,2.35
1761304994647,CH1,POWER,2.35
1761304994653,CH1,POWER,2.35
1761304994657,CH1,POWER,2.35
1761304994661,CH1,POWER,2.35
1761304994667,CH1,POWER,2.35
1761304994673,CH1,POWER,2.35
1761304994677,CH1,POWER,2.35
1761304994685,CH1,POWER,2.35
1761304994690,CH1,POWER,2.35
1761304994697,CH1,POWER,2.35
1761304994701,CH1,POWER,2.35
1761304994707,CH1,POWER,2.35
1761304994713,CH1,POWER,2.35
1761304994717,CH1,POWER,2.35
1761304994721,CH1,POWER,2.35
1761304994727,CH1,POWER,2.35
1761304994731,CH1,POWER,2.35
1761304994737,CH1,POWER,2.35
1761304994741,CH1,POWER,2.60
1761304994766,CH1,POWER,2.60
1761304994770,CH1,POWER,2.60
1761304994775,CH1,POWER,2.60
1761304994779,CH1,POWER,2.60
1761304994783,CH1,POWER,2.60
1761304994789,CH1,POWER,2.60
1761304994793,CH1,POWER,2.60
1761304994799,CH1,POWER,2.60
1761304994803,CH1,POWER,2.60
1761304994809,CH1,POWER,2.60
1761304994817,CH1,POWER,2.60
1761304994821,CH1,POWER,2.60
1761304994827,CH1,POWER,2.60
1761304994831,CH1,POWER,2.60
1761304994837,CH1,POWER,2.60
1761304994841,CH1,POWER,2.60
1761304994847,CH1,POWER,2.60
1761304994851,CH1,POWER,2.60
1761304994857,CH1,POWER,2.60
1761304994861,CH1,POWER,2.60
1761304994867,CH1,POWER,2.60
1761304994871,CH1,POWER,2.60
1761304994877,CH1,POWER,2.60
1761304994881,CH1,POWER,2.60
1761304994887,CH1,POWER,2.60
1761304994891,CH1,POWER,2.60
1761304994897,CH1,POWER,2.60
1761304994901,CH1,POWER,2.60
1761304994907,CH1,POWER,2.60
1761304994911,CH1,POWER,2.60
1761304994917,CH1,POWER,2.60
1761304994921,CH1,POWER,2.60
1761304994927,CH1,POWER,2.60
1761304994931,CH1,POWER,2.60
1761304994937,CH1,POWER,2.60
1761304994941,CH1,POWER,2.60
1761304994947,CH1,POWER,2.60
1761304994951,CH1,POWER,2.60
1761304994957,CH1,POWER,2.60
1761304994961,CH1,POWER,2.60
1761304994967,CH1,POWER,2.60
1761304994971,CH1,POWER,2.60
1761304994977,CH1,POWER,2.60
1761304994981,CH1,POWER,2.60
1761304994987,CH1,POWER,2.60
1761304994991,CH1,POWER,2.60
1761304994997,CH1,POWER,2.60
1761304995001,CH1,POWER,2.60
1761304995007,CH1,POWER,2.60
1761304995011,CH1,POWER,2.60
1761304995017,CH1,POWER,2.60
1761304995021,CH1,POWER,2.60
1761304995027,CH1,POWER,2.60
1761304995032,CH1,POWER,2.60
1761304995036,CH1,POWER,2.60
1761304995040,CH1,POWER,2.60
1761304995045,CH1,POWER,2.60
1761304995049,CH1,POWER,2.60
1761304995053,CH1,POWER,2.60
1761304995059,CH1,POWER,2.60
1761304995067,CH1,POWER,2.60
1761304995071,CH1,POWER,2.60
1761304995077,CH1,POWER,2.60
1761304995081,CH1,POWER,2.60
1761304995087,CH1,POWER,2.60
1761304995091,CH1,POWER,2.60
1761304995097,CH1,POWER,2.60
1761304995101,CH1,POWER,2.60
1761304995107,CH1,POWER,2.60
1761304995111,CH1,POWER,2.60
1761304995117,CH1,POWER,2.60
1761304995121,CH1,POWER,2.60
1761304995127,CH1,POWER,2.60
1761304995132,CH1,POWER,2.60
1761304995138,CH1,POWER,2.60
1761304995142,CH1,POWER,2.35
1761304995167,CH1,POWER,2.35
1761304995172,CH1,POWER,2.35
1761304995179,CH1,POWER,2.35
1761304995185,CH1,POWER,2.35
1761304995191,CH1,POWER,2.35
1761304995195,CH1,POWER,2.35
1761304995201,CH1,POWER,2.35
1761304995209,CH1,POWER,2.35
1761304995214,CH1,POWER,2.35
1761304995218,CH1,POWER,2.35
1761304995224,CH1,POWER,2.35
1761304995228,CH1,POWER,2.35
1761304995232,CH1,POWER,2.35
1761304995239,CH1,POWER,2.35
1761304995245,CH1,POWER,2.35
1761304995251,CH1,POWER,2.35
1761304995257,CH1,POWER,2.35
1761304995261,CH1,POWER,2.35
1761304995265,CH1,POWER,2.35
1761304995271,CH1,POWER,2.35
1761304995275,CH1,POWER,2.35
1761304995280,CH1,POWER,2.35
1761304995285,CH1,POWER,2.35
1761304995290,CH1,POWER,2.35
1761304995294,CH1,POWER,2.35
1761304995298,CH1,POWER,2.35
1761304995302,CH1,POWER,2.35
1761304995307,CH1,POWER,2.35
1761304995311,CH1,POWER,2.35
1761304995319,CH1,POWER,2.35
1761304995324,CH1,POWER,2.35
1761304995328,CH1,POWER,2.35
1761304995332,CH1,POWER,2.35
1761304995337,CH1,POWER,2.35
1761304995341,CH1,POWER,2.35
1761304995345,CH1,POWER,2.35
1761304995351,CH1,POWER,2.35
1761304995357,CH1,POWER,2.35
1761304995361,CH1,POWER,2.35
1761304995365,CH1,POWER,2.35
1761304995371,CH1,POWER,2.35
1761304995375,CH1,POWER,2.35
1761304995381,CH1,POWER,2.35
1761304995385,CH1,POWER,2.35
1761304995391,CH1,POWER,2.35
1761304995395,CH1,POWER,2.35
1761304995401,CH1,POWER,2.35
1761304995407,CH1,POWER,2.35
1761304995411,CH1,POWER,2.35
1761304995415,CH1,POWER,2.35
1761304995421,CH1,POWER,2.35
1761304995425,CH1,POWER,2.35
1761304995431,CH1,POWER,2.35
1761304995435,CH1,POWER,2.35
1761304995441,CH1,POWER,2.35
1761304995445,CH1,POWER,2.35
1761304995451,CH1,POWER,2.35
1761304995455,CH1,POWER,2.35
1761304995461,CH1,POWER,2.35
1761304995465,CH1,POWER,2.35
1761304995471,CH1,POWER,2.35
1761304995475,CH1,POWER,2.35
1761304995481,CH1,POWER,2.35
1761304995485,CH1,POWER,2.35
