id1,id2,start_time,channelId,exp_duration,count
sigmark,1,1764599400260,CH1,80015,0
1764599400264,CH1,POWER,2.35
1764599400268,CH1,POWER,2.35
1764599400274,CH1,POWER,2.35
1764599400278,CH1,POWER,2.35
1764599400284,CH1,POWER,2.35
1764599400288,CH1,POWER,2.35
1764599400294,CH1,POWER,2.35
1764599400298,CH1,POWER,2.35
1764599400306,CH1,POWER,2.35
1764599400311,CH1,POWER,2.35
1764599400315,CH1,POWER,2.35
1764599400319,CH1,POWER,2.35
1764599400324,CH1,POWER,2.35
1764599400328,CH1,POWER,2.35
1764599400336,CH1,POWER,2.35
1764599400342,CH1,POWER,2.35
1764599400347,CH1,POWER,2.35
1764599400354,CH1,POWER,2.35
1764599400358,CH1,POWER,2.35
1764599400362,CH1,POWER,2.35
1764599400389,CH1,POWER,2.75
1764599400394,CH1,POWER,2.75
1764599400399,CH1,POWER,2.75
1764599400403,CH1,POWER,2.75
1764599400411,CH1,POWER,2.75
1764599400418,CH1,POWER,2.75
1764599400424,CH1,POWER,2.75
1764599400430,CH1,POWER,2.75
1764599400434,CH1,POWER,2.75
1764599400440,CH1,POWER,2.75
1764599400448,CH1,POWER,2.75
1764599400452,CH1,POWER,2.75
1764599400457,CH1,POWER,2.75
1764599400463,CH1,POWER,2.75
1764599400467,CH1,POWER,2.75
1764599400472,CH1,POWER,2.75
1764599400480,CH1,POWER,2.75
1764599400484,CH1,POWER,2.75
1764599400490,CH1,POWER,2.75
1764599400494,CH1,POWER,2.75
1764599400499,CH1,POWER,2.75
1764599400506,CH1,POWER,2.75
1764599400510,CH1,POWER,2.75
1764599400518,CH1,POWER,2.75
1764599400523,CH1,POWER,2.75
1764599400529,CH1,POWER,2.75
1764599400534,CH1,POWER,2.75
1764599400539,CH1,POWER,2.75
1764599400544,CH1,POWER,2.75
1764599400549,CH1,POWER,2.75
1764599400554,CH1,POWER,2.75
1764599400560,CH1,POWER,2.75
1764599400566,CH1,POWER,2.75
1764599400570,CH1,POWER,2.75
1764599400578,CH1,POWER,2.75
1764599400583,CH1,POWER,2.75
1764599400590,CH1,POWER,2.75
1764599400598,CH1,POWER,2.75
1764599400602,CH1,POWER,2.75
1764599400608,CH1,POWER,2.75
1764599400615,CH1,POWER,2.75
1764599400619,CH1,POWER,2.75
1764599400624,CH1,POWER,2.75
1764599400630,CH1,POWER,2.75
1764599400634,CH1,POWER,2.75
1764599400640,CH1,POWER,2.75
1764599400648,CH1,POWER,2.75
1764599400652,CH1,POWER,2.75
1764599400658,CH1,POWER,2.75
1764599400665,CH1,POWER,2.75
1764599400669,CH1,POWER,2.75
1764599400674,CH1,POWER,2.75
1764599400680,CH1,POWER,2.75
1764599400684,CH1,POWER,2.75
1764599400690,CH1,POWER,2.75
1764599400698,CH1,POWER,2.75
1764599400702,CH1,POWER,2.75
1764599400708,CH1,POWER,2.75
1764599400714,CH1,POWER,2.75
1764599400720,CH1,POWER,2.75
1764599400726,CH1,POWER,2.75
1764599400730,CH1,POWER,2.75
1764599400734,CH1,POWER,2.75
1764599400740,CH1,POWER,2.75
1764599400743,CH1,POWER,2.35
1764599400769,CH1,POWER,2.35
1764599400774,CH1,POWER,2.35
1764599400779,CH1,POWER,2.35
1764599400784,CH1,POWER,2.35
1764599400792,CH1,POWER,2.35
1764599400798,CH1,POWER,2.35
1764599400802,CH1,POWER,2.35
1764599400808,CH1,POWER,2.35
1764599400813,CH1,POWER,2.35
1764599400818,CH1,POWER,2.35
1764599400822,CH1,POWER,2.35
1764599400830,CH1,POWER,2.35
1764599400835,CH1,POWER,2.35
1764599400842,CH1,POWER,2.35
1764599400848,CH1,POWER,2.35
1764599400852,CH1,POWER,2.35
1764599400858,CH1,POWER,2.35
1764599400862,CH1,POWER,2.35
1764599400868,CH1,POWER,2.35
1764599400872,CH1,POWER,2.35
1764599400878,CH1,POWER,2.35
1764599400883,CH1,POWER,2.35
1764599400888,CH1,POWER,2.35
1764599400892,CH1,POWER,2.35
1764599400901,CH1,POWER,2.35
1764599400905,CH1,POWER,2.35
1764599400912,CH1,POWER,2.35
1764599400918,CH1,POWER,2.35
1764599400922,CH1,POWER,2.35
1764599400928,CH1,POWER,2.35
1764599400932,CH1,POWER,2.35
1764599400940,CH1,POWER,2.35
1764599400945,CH1,POWER,2.35
1764599400952,CH1,POWER,2.35
1764599400958,CH1,POWER,2.35
1764599400963,CH1,POWER,2.35
1764599400970,CH1,POWER,2.35
1764599400975,CH1,POWER,2.35
1764599400982,CH1,POWER,2.35
1764599400988,CH1,POWER,2.35
1764599400992,CH1,POWER,2.35
1764599400998,CH1,POWER,2.35
1764599401002,CH1,POWER,2.35
1764599401008,CH1,POWER,2.35
1764599401012,CH1,POWER,2.35
1764599401018,CH1,POWER,2.35
1764599401022,CH1,POWER,2.35
1764599401028,CH1,POWER,2.35
1764599401034,CH1,POWER,2.35
1764599401039,CH1,POWER,2.35
1764599401045,CH1,POWER,2.35
1764599401052,CH1,POWER,2.35
1764599401058,CH1,POWER,2.35
1764599401062,CH1,POWER,2.35
1764599401070,CH1,POWER,2.35
1764599401075,CH1,POWER,2.35
1764599401082,CH1,POWER,2.35
1764599401088,CH1,POWER,2.35
1764599401092,CH1,POWER,2.35
1764599401098,CH1,POWER,2.35
1764599401102,CH1,POWER,2.35
1764599401110,CH1,POWER,2.35
1764599401116,CH1,POWER,2.35
1764599401121,CH1,POWER,2.35
1764599401124,CH1,POWER,2.55
1764599401127,CH1,POWER,2.55
1764599401154,CH1,POWER,2.55
1764599401160,CH1,POWER,2.55
1764599401164,CH1,POWER,2.55
1764599401170,CH1,POWER,2.55
1764599401174,CH1,POWER,2.55
1764599401180,CH1,POWER,2.55
1764599401184,CH1,POWER,2.55
1764599401190,CH1,POWER,2.55
1764599401194,CH1,POWER,2.55
