id1,id2,start_time,channelId,exp_duration,count
sigmark,10,1761305074690,CH1,80150,8
1761305074692,CH1,POWER,2.35
1761305074698,CH1,POWER,2.35
1761305074702,CH1,POWER,2.35
1761305074708,CH1,POWER,2.35
1761305074712,CH1,POWER,2.35
1761305074718,CH1,POWER,2.35
1761305074722,CH1,POWER,2.35
1761305074728,CH1,POWER,2.35
1761305074732,CH1,POWER,2.35
1761305074738,CH1,POWER,2.35
1761305074746,CH1,POWER,2.35
1761305074751,CH1,POWER,2.35
1761305074755,CH1,POWER,2.35
1761305074761,CH1,POWER,2.35
1761305074765,CH1,POWER,2.35
1761305074769,CH1,POWER,2.35
1761305074776,CH1,POWER,2.35
1761305074782,CH1,POWER,2.35
1761305074788,CH1,POWER,2.35
1761305074792,CH1,POWER,2.35
1761305074797,CH1,POWER,2.35
1761305074802,CH1,POWER,2.35
1761305074807,CH1,POWER,2.35
1761305074811,CH1,POWER,2.35
1761305074815,CH1,POWER,2.35
1761305074819,CH1,POWER,2.35
1761305074825,CH1,POWER,2.35
1761305074831,CH1,POWER,2.35
1761305074835,CH1,POWER,2.35
1761305074840,CH1,POWER,2.35
1761305074848,CH1,POWER,2.35
1761305074856,CH1,POWER,2.35
1761305074861,CH1,POWER,2.35
1761305074867,CH1,POWER,2.35
1761305074872,CH1,POWER,2.35
1761305074878,CH1,POWER,2.35
1761305074886,CH1,POWER,2.35
1761305074892,CH1,POWER,2.35
1761305074897,CH1,POWER,2.35
1761305074901,CH1,POWER,2.35
1761305074907,CH1,POWER,2.35
1761305074913,CH1,POWER,2.35
1761305074918,CH1,POWER,2.35
1761305074923,CH1,POWER,2.35
1761305074928,CH1,POWER,2.35
1761305074936,CH1,POWER,2.35
1761305074939,CH1,POWER,2.75
1761305074942,CH1,POWER,2.75
1761305074969,CH1,POWER,2.75
1761305074975,CH1,POWER,2.75
1761305074980,CH1,POWER,2.75
1761305074984,CH1,POWER,2.75
1761305074989,CH1,POWER,2.75
1761305074993,CH1,POWER,2.75
1761305074997,CH1,POWER,2.75
1761305075002,CH1,POWER,2.75
