id1,id2,start_time,channelId,exp_duration,count
sigmark,1,1761305396196,CH1,81331,80
1761305396196,CH1,POWER,2.35
1761305396200,CH1,POWER,2.35
1761305396206,CH1,POWER,2.35
1761305396210,CH1,POWER,2.35
1761305396216,CH1,POWER,2.35
1761305396220,CH1,POWER,2.35
1761305396226,CH1,POWER,2.35
1761305396230,CH1,POWER,2.35
1761305396236,CH1,POWER,2.35
1761305396244,CH1,POWER,2.35
1761305396248,CH1,POWER,2.35
1761305396254,CH1,POWER,2.35
1761305396258,CH1,POWER,2.35
1761305396264,CH1,POWER,2.35
1761305396268,CH1,POWER,2.35
1761305396274,CH1,POWER,2.35
1761305396278,CH1,POWER,2.35
1761305396284,CH1,POWER,2.35
1761305396288,CH1,POWER,2.35
1761305396294,CH1,POWER,2.35
1761305396298,CH1,POWER,2.35
1761305396304,CH1,POWER,2.35
1761305396308,CH1,POWER,2.35
1761305396314,CH1,POWER,2.35
1761305396318,CH1,POWER,2.35
1761305396324,CH1,POWER,2.35
1761305396328,CH1,POWER,2.35
1761305396334,CH1,POWER,2.35
1761305396338,CH1,POWER,2.35
1761305396344,CH1,POWER,2.35
1761305396348,CH1,POWER,2.35
1761305396354,CH1,POWER,2.35
1761305396360,CH1,POWER,2.35
1761305396366,CH1,POWER,2.35
1761305396370,CH1,POWER,2.35
1761305396376,CH1,POWER,2.35
1761305396380,CH1,POWER,2.35
1761305396386,CH1,POWER,2.35
1761305396390,CH1,POWER,2.35
1761305396396,CH1,POWER,2.35
1761305396400,CH1,POWER,2.35
1761305396406,CH1,POWER,2.35
1761305396410,CH1,POWER,2.35
1761305396416,CH1,POWER,2.35
1761305396422,CH1,POWER,2.35
1761305396426,CH1,POWER,2.35
1761305396430,CH1,POWER,2.35
1761305396436,CH1,POWER,2.35
1761305396440,CH1,POWER,2.35
1761305396445,CH1,POWER,2.35
1761305396449,CH1,POWER,2.35
1761305396453,CH1,POWER,2.35
1761305396457,CH1,POWER,2.35
1761305396462,CH1,POWER,2.35
1761305396466,CH1,POWER,2.35
1761305396470,CH1,POWER,2.35
1761305396476,CH1,POWER,2.35
1761305396480,CH1,POWER,2.35
1761305396485,CH1,POWER,2.35
1761305396489,CH1,POWER,2.35
1761305396515,CH1,POWER,2.55
1761305396519,CH1,POWER,2.55
1761305396524,CH1,POWER,2.55
1761305396528,CH1,POWER,2.55
1761305396532,CH1,POWER,2.55
1761305396538,CH1,POWER,2.55
1761305396546,CH1,POWER,2.55
1761305396552,CH1,POWER,2.55
1761305396558,CH1,POWER,2.55
1761305396562,CH1,POWER,2.55
1761305396568,CH1,POWER,2.55
1761305396572,CH1,POWER,2.55
1761305396578,CH1,POWER,2.55
1761305396586,CH1,POWER,2.55
1761305396590,CH1,POWER,2.55
1761305396596,CH1,POWER,2.55
1761305396600,CH1,POWER,2.55
1761305396606,CH1,POWER,2.55
1761305396610,CH1,POWER,2.55
1761305396616,CH1,POWER,2.55
1761305396620,CH1,POWER,2.55
1761305396626,CH1,POWER,2.55
1761305396630,CH1,POWER,2.55
1761305396635,CH1,POWER,2.55
1761305396639,CH1,POWER,2.55
1761305396644,CH1,POWER,2.55
1761305396648,CH1,POWER,2.55
1761305396652,CH1,POWER,2.55
1761305396658,CH1,POWER,2.55
1761305396662,CH1,POWER,2.55
1761305396668,CH1,POWER,2.55
1761305396674,CH1,POWER,2.55
1761305396678,CH1,POWER,2.55
1761305396682,CH1,POWER,2.55
1761305396689,CH1,POWER,2.55
1761305396696,CH1,POWER,2.55
1761305396702,CH1,POWER,2.55
1761305396708,CH1,POWER,2.55
1761305396716,CH1,POWER,2.55
1761305396721,CH1,POWER,2.55
1761305396727,CH1,POWER,2.55
1761305396734,CH1,POWER,2.55
1761305396738,CH1,POWER,2.55
1761305396742,CH1,POWER,2.55
1761305396748,CH1,POWER,2.55
1761305396756,CH1,POWER,2.55
1761305396760,CH1,POWER,2.55
1761305396766,CH1,POWER,2.55
1761305396770,CH1,POWER,2.55
1761305396776,CH1,POWER,2.55
