timestamp,channel,action,payload
1762858375505,CH1,POWER,2.35
1762858375509,CH1,POWER,2.35
1762858375515,CH1,POWER,2.35
1762858375520,CH1,POWER,2.35
1762858375526,CH1,POWER,2.35
1762858375531,CH1,POWER,2.35
1762858375538,CH1,POWER,2.35
1762858375542,CH1,POWER,2.35
1762858375548,CH1,POWER,2.35
1762858375556,CH1,POWER,2.35
1762858375561,CH1,POWER,2.35
1762858375565,CH1,POWER,2.35
1762858375570,CH1,POWER,2.35
1762858375576,CH1,POWER,2.35
1762858375581,CH1,POWER,2.35
1762858375587,CH1,POWER,2.35
1762858375592,CH1,POWER,2.35
1762858375598,CH1,POWER,2.35
1762858375603,CH1,POWER,2.35
1762858375608,CH1,POWER,2.35
1762858375613,CH1,POWER,2.35
1762858375618,CH1,POWER,2.35
1762858375626,CH1,POWER,2.35
1762858375631,CH1,POWER,2.35
1762858375635,CH1,POWER,2.35
1762858375639,CH1,POWER,2.35
1762858375643,CH1,POWER,2.35
1762858375648,CH1,POWER,2.35
1762858375652,CH1,POWER,2.35
1762858375656,CH1,POWER,2.35
1762858375658,CH1,POWER,2.35
1762858375660,CH1,POWER,2.35
1762858375687,CH1,POWER,2.35
1762858375692,CH1,POWER,2.35
1762858375700,CH1,POWER,2.35
1762858375704,CH1,POWER,2.35
1762858375710,CH1,POWER,2.35
1762858375715,CH1,POWER,2.35
1762858375720,CH1,POWER,2.35
1762858375724,CH1,POWER,2.35
1762858375730,CH1,POWER,2.35
1762858375734,CH1,POWER,2.35
1762858375739,CH1,POWER,2.35
1762858375743,CH1,POWER,2.35
1762858375749,CH1,POWER,2.35
1762858375753,CH1,POWER,2.35
1762858375760,CH1,POWER,2.35
1762858375765,CH1,POWER,2.35
1762858375770,CH1,POWER,2.35
1762858375774,CH1,POWER,2.35
1762858375780,CH1,POWER,2.35
1762858375786,CH1,POWER,2.35
1762858375790,CH1,POWER,2.35
1762858375794,CH1,POWER,2.35
1762858375800,CH1,POWER,2.35
1762858375804,CH1,POWER,2.35
1762858375810,CH1,POWER,2.35
1762858375814,CH1,POWER,2.35
1762858375820,CH1,POWER,2.35
1762858375824,CH1,POWER,2.35
1762858375830,CH1,POWER,2.35
1762858375834,CH1,POWER,2.35
1762858375839,CH1,POWER,2.35
1762858375845,CH1,POWER,2.35
1762858375850,CH1,POWER,2.35
1762858375854,CH1,POWER,2.35
1762858375860,CH1,POWER,2.35
1762858375868,CH1,POWER,2.35
1762858375873,CH1,POWER,2.35
1762858375877,CH1,POWER,2.35
1762858375881,CH1,POWER,2.35
1762858375885,CH1,POWER,2.35
1762858375890,CH1,POWER,2.35
1762858375894,CH1,POWER,2.35
1762858375899,CH1,POWER,2.35
1762858375905,CH1,POWER,2.35
1762858375910,CH1,POWER,2.35
1762858375918,CH1,POWER,2.35
1762858375923,CH1,POWER,2.35
1762858375927,CH1,POWER,2.35
1762858375931,CH1,POWER,2.35
1762858375935,CH1,POWER,2.35
1762858375940,CH1,POWER,2.35
1762858375945,CH1,POWER,2.35
1762858375950,CH1,POWER,2.35
1762858375954,CH1,POWER,2.35
1762858375960,CH1,POWER,2.35
1762858375964,CH1,POWER,2.35
1762858375970,CH1,POWER,2.35
1762858375974,CH1,POWER,2.35
1762858375979,CH1,POWER,2.35
1762858375984,CH1,POWER,2.35
1762858375990,CH1,POWER,2.35
1762858375994,CH1,POWER,2.35
1762858375999,CH1,POWER,2.35
1762858376003,CH1,POWER,2.35
1762858376007,CH1,POWER,2.35
1762858376011,CH1,POWER,2.35
1762858376018,CH1,POWER,2.35
1762858376022,CH1,POWER,2.35
1762858376028,CH1,POWER,2.35
1762858376034,CH1,POWER,2.35
1762858376040,CH1,POWER,2.35
1762858376044,CH1,POWER,2.35
1762858376049,CH1,POWER,2.35
1762858376054,CH1,POWER,2.35
1762858376060,CH1,POWER,2.35
1762858376062,CH1,POWER,2.35
1762858376089,CH1,POWER,2.35
1762858376095,CH1,POWER,2.35
1762858376101,CH1,POWER,2.35
1762858376106,CH1,POWER,2.35
1762858376111,CH1,POWER,2.35
1762858376115,CH1,POWER,2.35
1762858376119,CH1,POWER,2.35
1762858376125,CH1,POWER,2.35
1762858376129,CH1,POWER,2.35
1762858376133,CH1,POWER,2.35
1762858376137,CH1,POWER,2.35
1762858376142,CH1,POWER,2.35
1762858376146,CH1,POWER,2.35
1762858376152,CH1,POWER,2.35
1762858376156,CH1,POWER,2.35
1762858376161,CH1,POWER,2.35
1762858376167,CH1,POWER,2.35
1762858376172,CH1,POWER,2.35
1762858376180,CH1,POWER,2.35
1762858376186,CH1,POWER,2.35
1762858376192,CH1,POWER,2.35
1762858376197,CH1,POWER,2.35
1762858376202,CH1,POWER,2.35
1762858376210,CH1,POWER,2.35
1762858376215,CH1,POWER,2.35
1762858376222,CH1,POWER,2.35
1762858376230,CH1,POWER,2.35
1762858376235,CH1,POWER,2.35
1762858376242,CH1,POWER,2.35
1762858376247,CH1,POWER,2.35
1762858376252,CH1,POWER,2.35
1762858376257,CH1,POWER,2.35
1762858376262,CH1,POWER,2.35
1762858376266,CH1,POWER,2.35
1762858376272,CH1,POWER,2.35
1762858376276,CH1,POWER,2.35
1762858376281,CH1,POWER,2.35
1762858376286,CH1,POWER,2.35
1762858376292,CH1,POWER,2.35
1762858376296,CH1,POWER,2.35
1762858376301,CH1,POWER,2.35
1762858376305,CH1,POWER,2.35
1762858376309,CH1,POWER,2.35
1762858376313,CH1,POWER,2.35
1762858376317,CH1,POWER,2.35
1762858376322,CH1,POWER,2.35
1762858376327,CH1,POWER,2.35
1762858376332,CH1,POWER,2.35
1762858376337,CH1,POWER,2.35
1762858376342,CH1,POWER,2.35
1762858376346,CH1,POWER,2.35
1762858376352,CH1,POWER,2.35
1762858376356,CH1,POWER,2.35
1762858376362,CH1,POWER,2.35
1762858376367,CH1,POWER,2.35
1762858376372,CH1,POWER,2.35
1762858376376,CH1,POWER,2.35
1762858376382,CH1,POWER,2.35
1762858376386,CH1,POWER,2.35
1762858376391,CH1,POWER,2.35
1762858376395,CH1,POWER,2.35
1762858376399,CH1,POWER,2.35
1762858376403,CH1,POWER,2.35
1762858376407,CH1,POWER,2.35
1762858376412,CH1,POWER,2.35
1762858376417,CH1,POWER,2.35
1762858376422,CH1,POWER,2.35
1762858376428,CH1,POWER,2.35
1762858376433,CH1,POWER,2.35
1762858376437,CH1,POWER,2.35
1762858376442,CH1,POWER,2.35
1762858376446,CH1,POWER,2.35
1762858376452,CH1,POWER,2.35
1762858376456,CH1,POWER,2.35
1762858376461,CH1,POWER,2.35
1762858376464,CH1,POWER,2.35
1762858376466,CH1,POWER,2.35
1762858376494,CH1,POWER,2.35
1762858376498,CH1,POWER,2.35
1762858376504,CH1,POWER,2.35
1762858376508,CH1,POWER,2.35
1762858376514,CH1,POWER,2.35
1762858376518,CH1,POWER,2.35
1762858376524,CH1,POWER,2.35
1762858376528,CH1,POWER,2.35
1762858376534,CH1,POWER,2.35
1762858376539,CH1,POWER,2.35
1762858376544,CH1,POWER,2.35
1762858376552,CH1,POWER,2.35
1762858376556,CH1,POWER,2.35
1762858376562,CH1,POWER,2.35
1762858376568,CH1,POWER,2.35
1762858376574,CH1,POWER,2.35
1762858376578,CH1,POWER,2.35
1762858376583,CH1,POWER,2.35
1762858376587,CH1,POWER,2.35
1762858376594,CH1,POWER,2.35
1762858376598,CH1,POWER,2.35
1762858376604,CH1,POWER,2.35
1762858376608,CH1,POWER,2.35
1762858376614,CH1,POWER,2.35
1762858376618,CH1,POWER,2.35
1762858376624,CH1,POWER,2.35
1762858376628,CH1,POWER,2.35
1762858376634,CH1,POWER,2.35
1762858376638,CH1,POWER,2.35
1762858376644,CH1,POWER,2.35
1762858376649,CH1,POWER,2.35
1762858376654,CH1,POWER,2.35
1762858376662,CH1,POWER,2.35
1762858376667,CH1,POWER,2.35
1762858376674,CH1,POWER,2.35
1762858376679,CH1,POWER,2.35
1762858376684,CH1,POWER,2.35
1762858376692,CH1,POWER,2.35
1762858376697,CH1,POWER,2.35
1762858376700,CH1,POWER,2.35
1762858376704,CH1,POWER,2.35
1762858376709,CH1,POWER,2.35
1762858376713,CH1,POWER,2.35
1762858376717,CH1,POWER,2.35
1762858376724,CH1,POWER,2.35
1762858376728,CH1,POWER,2.35
1762858376733,CH1,POWER,2.35
1762858376739,CH1,POWER,2.35
1762858376744,CH1,POWER,2.35
1762858376749,CH1,POWER,2.35
1762858376754,CH1,POWER,2.35
1762858376757,CH1,POWER,2.35
1762858376764,CH1,POWER,2.35
1762858376769,CH1,POWER,2.35
1762858376773,CH1,POWER,2.35
1762858376777,CH1,POWER,2.35
1762858376783,CH1,POWER,2.35
1762858376788,CH1,POWER,2.35
1762858376792,CH1,POWER,2.35
1762858376797,CH1,POWER,2.35
1762858376803,CH1,POWER,2.35
1762858376809,CH1,POWER,2.35
1762858376814,CH1,POWER,2.35
1762858376818,CH1,POWER,2.35
1762858376824,CH1,POWER,2.35
1762858376829,CH1,POWER,2.35
1762858376834,CH1,POWER,2.35
1762858376842,CH1,POWER,2.35
1762858376847,CH1,POWER,2.35
1762858376853,CH1,POWER,2.35
1762858376857,CH1,POWER,2.35
1762858376883,CH1,POWER,2.35
1762858376888,CH1,POWER,2.35
1762858376895,CH1,POWER,2.35
1762858376901,CH1,POWER,2.35
1762858376906,CH1,POWER,2.35
1762858376911,CH1,POWER,2.35
1762858376916,CH1,POWER,2.35
1762858376921,CH1,POWER,2.35
1762858376926,CH1,POWER,2.35
1762858376931,CH1,POWER,2.35
1762858376936,CH1,POWER,2.35
1762858376943,CH1,POWER,2.35
1762858376947,CH1,POWER,2.35
1762858376953,CH1,POWER,2.35
1762858376958,CH1,POWER,2.35
1762858376964,CH1,POWER,2.35
1762858376968,CH1,POWER,2.35
1762858376972,CH1,POWER,2.35
1762858376976,CH1,POWER,2.35
1762858376981,CH1,POWER,2.35
1762858376985,CH1,POWER,2.35
1762858376989,CH1,POWER,2.35
1762858376995,CH1,POWER,2.35
1762858377000,CH1,POWER,2.35
1762858377005,CH1,POWER,2.35
1762858377011,CH1,POWER,2.35
1762858377016,CH1,POWER,2.35
1762858377021,CH1,POWER,2.35
1762858377026,CH1,POWER,2.35
1762858377030,CH1,POWER,2.35
1762858377036,CH1,POWER,2.35
1762858377044,CH1,POWER,2.35
1762858377049,CH1,POWER,2.35
1762858377055,CH1,POWER,2.35
1762858377060,CH1,POWER,2.35
1762858377066,CH1,POWER,2.35
1762858377071,CH1,POWER,2.35
1762858377076,CH1,POWER,2.35
1762858377080,CH1,POWER,2.35
1762858377085,CH1,POWER,2.35
1762858377091,CH1,POWER,2.35
1762858377096,CH1,POWER,2.35
1762858377104,CH1,POWER,2.35
1762858377110,CH1,POWER,2.35
1762858377114,CH1,POWER,2.35
1762858377118,CH1,POWER,2.35
1762858377123,CH1,POWER,2.35
1762858377127,CH1,POWER,2.35
1762858377133,CH1,POWER,2.35
1762858377137,CH1,POWER,2.35
1762858377143,CH1,POWER,2.35
1762858377147,CH1,POWER,2.35
1762858377153,CH1,POWER,2.35
1762858377157,CH1,POWER,2.35
1762858377163,CH1,POWER,2.35
1762858377167,CH1,POWER,2.35
1762858377173,CH1,POWER,2.35
1762858377177,CH1,POWER,2.35
1762858377184,CH1,POWER,2.35
1762858377190,CH1,POWER,2.35
1762858377196,CH1,POWER,2.35
1762858377204,CH1,POWER,2.35
1762858377209,CH1,POWER,2.35
1762858377215,CH1,POWER,2.35
1762858377221,CH1,POWER,2.35
1762858377226,CH1,POWER,2.35
1762858377231,CH1,POWER,2.35
1762858377236,CH1,POWER,2.35
1762858377243,CH1,POWER,2.35
1762858377246,CH1,POWER,2.35
1762858377249,CH1,POWER,2.35
1762858377275,CH1,POWER,2.35
1762858377279,CH1,POWER,2.35
1762858377285,CH1,POWER,2.35
1762858377289,CH1,POWER,2.35
1762858377296,CH1,POWER,2.35
1762858377299,CH1,POWER,2.35
1762858377305,CH1,POWER,2.35
1762858377309,CH1,POWER,2.35
1762858377315,CH1,POWER,2.35
1762858377319,CH1,POWER,2.35
1762858377325,CH1,POWER,2.35
1762858377329,CH1,POWER,2.35
1762858377335,CH1,POWER,2.35
1762858377339,CH1,POWER,2.35
1762858377345,CH1,POWER,2.35
1762858377349,CH1,POWER,2.35
1762858377355,CH1,POWER,2.35
1762858377359,CH1,POWER,2.35
1762858377365,CH1,POWER,2.35
1762858377369,CH1,POWER,2.35
1762858377375,CH1,POWER,2.35
1762858377379,CH1,POWER,2.35
1762858377386,CH1,POWER,2.35
1762858377392,CH1,POWER,2.35
1762858377398,CH1,POWER,2.35
1762858377401,CH1,POWER,2.35
1762858377407,CH1,POWER,2.35
1762858377415,CH1,POWER,2.35
1762858377419,CH1,POWER,2.35
1762858377426,CH1,POWER,2.35
1762858377430,CH1,POWER,2.35
1762858377437,CH1,POWER,2.35
1762858377441,CH1,POWER,2.35
1762858377447,CH1,POWER,2.35
1762858377451,CH1,POWER,2.35
1762858377457,CH1,POWER,2.35
1762858377461,CH1,POWER,2.35
1762858377468,CH1,POWER,2.35
1762858377475,CH1,POWER,2.35
1762858377479,CH1,POWER,2.35
1762858377485,CH1,POWER,2.35
1762858377489,CH1,POWER,2.35
1762858377495,CH1,POWER,2.35
1762858377500,CH1,POWER,2.35
1762858377507,CH1,POWER,2.35
1762858377511,CH1,POWER,2.35
1762858377517,CH1,POWER,2.35
1762858377521,CH1,POWER,2.35
1762858377527,CH1,POWER,2.35
1762858377532,CH1,POWER,2.35
1762858377537,CH1,POWER,2.35
1762858377543,CH1,POWER,2.35
1762858377547,CH1,POWER,2.35
1762858377553,CH1,POWER,2.35
1762858377557,CH1,POWER,2.35
1762858377561,CH1,POWER,2.35
1762858377567,CH1,POWER,2.35
1762858377571,CH1,POWER,2.35
1762858377578,CH1,POWER,2.35
1762858377583,CH1,POWER,2.35
1762858377587,CH1,POWER,2.35
1762858377591,CH1,POWER,2.35
1762858377597,CH1,POWER,2.35
1762858377601,CH1,POWER,2.35
1762858377607,CH1,POWER,2.35
1762858377613,CH1,POWER,2.35
1762858377618,CH1,POWER,2.35
1762858377625,CH1,POWER,2.35
1762858377629,CH1,POWER,2.35
1762858377635,CH1,POWER,2.35
1762858377639,CH1,POWER,2.35
1762858377642,CH1,POWER,2.35
1762858377668,CH1,POWER,2.35
1762858377672,CH1,POWER,2.35
1762858377676,CH1,POWER,2.35
1762858377680,CH1,POWER,2.35
1762858377685,CH1,POWER,2.35
1762858377689,CH1,POWER,2.35
1762858377695,CH1,POWER,2.35
1762858377699,CH1,POWER,2.35
1762858377703,CH1,POWER,2.35
1762858377710,CH1,POWER,2.35
1762858377713,CH1,POWER,2.35
1762858377719,CH1,POWER,2.35
1762858377723,CH1,POWER,2.35
1762858377729,CH1,POWER,2.35
1762858377733,CH1,POWER,2.35
1762858377739,CH1,POWER,2.35
1762858377743,CH1,POWER,2.35
1762858377749,CH1,POWER,2.35
1762858377753,CH1,POWER,2.35
1762858377760,CH1,POWER,2.35
1762858377767,CH1,POWER,2.35
1762858377771,CH1,POWER,2.35
1762858377777,CH1,POWER,2.35
1762858377782,CH1,POWER,2.35
1762858377790,CH1,POWER,2.35
1762858377797,CH1,POWER,2.35
1762858377803,CH1,POWER,2.35
1762858377809,CH1,POWER,2.35
1762858377815,CH1,POWER,2.35
1762858377819,CH1,POWER,2.35
1762858377828,CH1,POWER,2.35
1762858377833,CH1,POWER,2.35
1762858377840,CH1,POWER,2.35
1762858377847,CH1,POWER,2.35
1762858377853,CH1,POWER,2.35
1762858377860,CH1,POWER,2.35
1762858377867,CH1,POWER,2.35
1762858377871,CH1,POWER,2.35
1762858377878,CH1,POWER,2.35
1762858377884,CH1,POWER,2.35
1762858377888,CH1,POWER,2.35
1762858377892,CH1,POWER,2.35
1762858377900,CH1,POWER,2.35
1762858377907,CH1,POWER,2.35
1762858377911,CH1,POWER,2.35
1762858377917,CH1,POWER,2.35
1762858377922,CH1,POWER,2.35
1762858377929,CH1,POWER,2.35
1762858377933,CH1,POWER,2.35
1762858377939,CH1,POWER,2.35
1762858377943,CH1,POWER,2.35
1762858377949,CH1,POWER,2.35
1762858377953,CH1,POWER,2.35
1762858377958,CH1,POWER,2.35
1762858377962,CH1,POWER,2.35
1762858377966,CH1,POWER,2.35
1762858377970,CH1,POWER,2.35
1762858377975,CH1,POWER,2.35
1762858377979,CH1,POWER,2.35
1762858377983,CH1,POWER,2.35
1762858377988,CH1,POWER,2.35
1762858377993,CH1,POWER,2.35
1762858377999,CH1,POWER,2.35
1762858378003,CH1,POWER,2.35
1762858378009,CH1,POWER,2.35
1762858378013,CH1,POWER,2.35
1762858378019,CH1,POWER,2.35
1762858378023,CH1,POWER,2.35
1762858378029,CH1,POWER,2.35
1762858378033,CH1,POWER,2.35
1762858378038,CH1,POWER,2.35
1762858378040,CH1,POWER,2.35
1762858378043,CH1,POWER,2.35
1762858378068,CH1,POWER,2.35
1762858378072,CH1,POWER,2.35
1762858378077,CH1,POWER,2.35
1762858378081,CH1,POWER,2.35
1762858378085,CH1,POWER,2.35
1762858378091,CH1,POWER,2.35
1762858378097,CH1,POWER,2.35
1762858378101,CH1,POWER,2.35
1762858378107,CH1,POWER,2.35
1762858378111,CH1,POWER,2.35
1762858378115,CH1,POWER,2.35
1762858378121,CH1,POWER,2.35
1762858378125,CH1,POWER,2.35
1762858378131,CH1,POWER,2.35
1762858378137,CH1,POWER,2.35
1762858378141,CH1,POWER,2.35
1762858378145,CH1,POWER,2.35
1762858378151,CH1,POWER,2.35
1762858378155,CH1,POWER,2.35
1762858378161,CH1,POWER,2.35
1762858378165,CH1,POWER,2.35
1762858378172,CH1,POWER,2.35
1762858378179,CH1,POWER,2.35
1762858378183,CH1,POWER,2.35
1762858378189,CH1,POWER,2.35
1762858378194,CH1,POWER,2.35
1762858378201,CH1,POWER,2.35
1762858378205,CH1,POWER,2.35
1762858378211,CH1,POWER,2.35
1762858378215,CH1,POWER,2.35
1762858378221,CH1,POWER,2.35
1762858378227,CH1,POWER,2.35
1762858378231,CH1,POWER,2.35
1762858378237,CH1,POWER,2.35
1762858378241,CH1,POWER,2.35
1762858378245,CH1,POWER,2.35
1762858378251,CH1,POWER,2.35
1762858378257,CH1,POWER,2.35
1762858378261,CH1,POWER,2.35
1762858378265,CH1,POWER,2.35
1762858378271,CH1,POWER,2.35
1762858378275,CH1,POWER,2.35
1762858378281,CH1,POWER,2.35
1762858378285,CH1,POWER,2.35
1762858378291,CH1,POWER,2.35
1762858378295,CH1,POWER,2.35
1762858378302,CH1,POWER,2.35
1762858378309,CH1,POWER,2.35
1762858378316,CH1,POWER,2.35
1762858378321,CH1,POWER,2.35
1762858378329,CH1,POWER,2.35
1762858378333,CH1,POWER,2.35
1762858378338,CH1,POWER,2.35
1762858378344,CH1,POWER,2.35
1762858378350,CH1,POWER,2.35
1762858378357,CH1,POWER,2.35
1762858378362,CH1,POWER,2.35
1762858378367,CH1,POWER,2.35
1762858378371,CH1,POWER,2.35
1762858378380,CH1,POWER,2.35
1762858378385,CH1,POWER,2.35
1762858378392,CH1,POWER,2.35
1762858378397,CH1,POWER,2.35
1762858378402,CH1,POWER,2.35
1762858378407,CH1,POWER,2.35
1762858378411,CH1,POWER,2.35
1762858378417,CH1,POWER,2.35
1762858378421,CH1,POWER,2.35
1762858378429,CH1,POWER,2.35
1762858378434,CH1,POWER,2.35
1762858378439,CH1,POWER,2.35
1762858378441,CH1,POWER,2.35
1762858378444,CH1,POWER,2.35
1762858378446,CH1,POWER,2.35
1762858378474,CH1,POWER,2.35
1762858378479,CH1,POWER,2.35
1762858378483,CH1,POWER,2.35
1762858378489,CH1,POWER,2.35
1762858378493,CH1,POWER,2.35
1762858378497,CH1,POWER,2.35
1762858378503,CH1,POWER,2.35
1762858378507,CH1,POWER,2.35
1762858378513,CH1,POWER,2.35
1762858378517,CH1,POWER,2.35
1762858378523,CH1,POWER,2.35
1762858378527,CH1,POWER,2.35
1762858378533,CH1,POWER,2.35
1762858378537,CH1,POWER,2.35
1762858378543,CH1,POWER,2.35
1762858378547,CH1,POWER,2.35
1762858378553,CH1,POWER,2.35
1762858378558,CH1,POWER,2.35
1762858378563,CH1,POWER,2.35
1762858378567,CH1,POWER,2.35
1762858378573,CH1,POWER,2.35
1762858378577,CH1,POWER,2.35
1762858378583,CH1,POWER,2.35
1762858378587,CH1,POWER,2.35
1762858378593,CH1,POWER,2.35
1762858378599,CH1,POWER,2.35
1762858378603,CH1,POWER,2.35
1762858378607,CH1,POWER,2.35
1762858378613,CH1,POWER,2.35
1762858378617,CH1,POWER,2.35
1762858378623,CH1,POWER,2.35
1762858378627,CH1,POWER,2.35
1762858378633,CH1,POWER,2.35
1762858378637,CH1,POWER,2.35
1762858378643,CH1,POWER,2.35
1762858378647,CH1,POWER,2.35
1762858378653,CH1,POWER,2.35
1762858378659,CH1,POWER,2.35
1762858378663,CH1,POWER,2.35
1762858378669,CH1,POWER,2.35
1762858378673,CH1,POWER,2.35
1762858378681,CH1,POWER,2.35
1762858378686,CH1,POWER,2.35
1762858378693,CH1,POWER,2.35
1762858378697,CH1,POWER,2.35
1762858378703,CH1,POWER,2.35
1762858378707,CH1,POWER,2.35
1762858378713,CH1,POWER,2.35
1762858378717,CH1,POWER,2.35
1762858378723,CH1,POWER,2.35
1762858378727,CH1,POWER,2.35
1762858378733,CH1,POWER,2.35
1762858378739,CH1,POWER,2.35
1762858378743,CH1,POWER,2.35
1762858378751,CH1,POWER,2.35
1762858378757,CH1,POWER,2.35
1762858378762,CH1,POWER,2.35
1762858378769,CH1,POWER,2.35
1762858378773,CH1,POWER,2.35
1762858378781,CH1,POWER,2.35
1762858378785,CH1,POWER,2.35
1762858378791,CH1,POWER,2.35
1762858378795,CH1,POWER,2.35
1762858378801,CH1,POWER,2.35
1762858378805,CH1,POWER,2.35
1762858378811,CH1,POWER,2.35
1762858378815,CH1,POWER,2.35
1762858378823,CH1,POWER,2.35
1762858378827,CH1,POWER,2.35
1762858378833,CH1,POWER,2.35
1762858378841,CH1,POWER,2.35
1762858378844,CH1,POWER,2.35
1762858378846,CH1,POWER,2.35
1762858378872,CH1,POWER,2.35
1762858378877,CH1,POWER,2.35
1762858378883,CH1,POWER,2.35
1762858378888,CH1,POWER,2.35
1762858378892,CH1,POWER,2.35
1762858378897,CH1,POWER,2.35
1762858378903,CH1,POWER,2.35
1762858378908,CH1,POWER,2.35
1762858378912,CH1,POWER,2.35
1762858378916,CH1,POWER,2.35
1762858378921,CH1,POWER,2.35
1762858378925,CH1,POWER,2.35
1762858378933,CH1,POWER,2.35
1762858378937,CH1,POWER,2.35
1762858378943,CH1,POWER,2.35
1762858378947,CH1,POWER,2.35
1762858378953,CH1,POWER,2.35
1762858378957,CH1,POWER,2.35
1762858378963,CH1,POWER,2.35
1762858378967,CH1,POWER,2.35
1762858378973,CH1,POWER,2.35
1762858378977,CH1,POWER,2.35
1762858378983,CH1,POWER,2.35
1762858378987,CH1,POWER,2.35
1762858378993,CH1,POWER,2.35
1762858378998,CH1,POWER,2.35
1762858379002,CH1,POWER,2.35
1762858379006,CH1,POWER,2.35
1762858379011,CH1,POWER,2.35
1762858379015,CH1,POWER,2.35
1762858379019,CH1,POWER,2.35
1762858379025,CH1,POWER,2.35
1762858379029,CH1,POWER,2.35
1762858379035,CH1,POWER,2.35
1762858379039,CH1,POWER,2.35
1762858379045,CH1,POWER,2.35
1762858379049,CH1,POWER,2.35
1762858379055,CH1,POWER,2.35
1762858379059,CH1,POWER,2.35
1762858379065,CH1,POWER,2.35
1762858379069,CH1,POWER,2.35
1762858379075,CH1,POWER,2.35
1762858379079,CH1,POWER,2.35
1762858379085,CH1,POWER,2.35
1762858379091,CH1,POWER,2.35
1762858379095,CH1,POWER,2.35
1762858379099,CH1,POWER,2.35
1762858379105,CH1,POWER,2.35
1762858379109,CH1,POWER,2.35
1762858379114,CH1,POWER,2.35
1762858379118,CH1,POWER,2.35
1762858379122,CH1,POWER,2.35
1762858379126,CH1,POWER,2.35
1762858379132,CH1,POWER,2.35
1762858379136,CH1,POWER,2.35
1762858379141,CH1,POWER,2.35
1762858379145,CH1,POWER,2.35
1762858379149,CH1,POWER,2.35
1762858379155,CH1,POWER,2.35
1762858379159,CH1,POWER,2.35
1762858379165,CH1,POWER,2.35
1762858379169,CH1,POWER,2.35
1762858379175,CH1,POWER,2.35
1762858379179,CH1,POWER,2.35
1762858379185,CH1,POWER,2.35
1762858379189,CH1,POWER,2.35
1762858379195,CH1,POWER,2.35
1762858379199,CH1,POWER,2.35
1762858379205,CH1,POWER,2.35
1762858379209,CH1,POWER,2.35
1762858379215,CH1,POWER,2.35
1762858379219,CH1,POWER,2.35
1762858379225,CH1,POWER,2.35
1762858379231,CH1,POWER,2.35
1762858379235,CH1,POWER,2.35
1762858379239,CH1,POWER,2.35
1762858379245,CH1,POWER,2.35
1762858379247,CH1,POWER,2.35
1762858379250,CH1,POWER,2.35
1762858379277,CH1,POWER,2.35
1762858379283,CH1,POWER,2.35
1762858379287,CH1,POWER,2.35
1762858379291,CH1,POWER,2.35
1762858379297,CH1,POWER,2.35
1762858379301,CH1,POWER,2.35
1762858379307,CH1,POWER,2.35
1762858379311,CH1,POWER,2.35
1762858379317,CH1,POWER,2.35
1762858379321,CH1,POWER,2.35
1762858379327,CH1,POWER,2.35
1762858379331,CH1,POWER,2.35
1762858379337,CH1,POWER,2.35
1762858379341,CH1,POWER,2.35
1762858379347,CH1,POWER,2.35
1762858379353,CH1,POWER,2.35
1762858379357,CH1,POWER,2.35
1762858379361,CH1,POWER,2.35
1762858379367,CH1,POWER,2.35
1762858379371,CH1,POWER,2.35
1762858379377,CH1,POWER,2.35
1762858379381,CH1,POWER,2.35
1762858379387,CH1,POWER,2.35
1762858379395,CH1,POWER,2.35
1762858379399,CH1,POWER,2.35
1762858379405,CH1,POWER,2.35
1762858379409,CH1,POWER,2.35
1762858379415,CH1,POWER,2.35
1762858379419,CH1,POWER,2.35
1762858379425,CH1,POWER,2.35
1762858379429,CH1,POWER,2.35
1762858379435,CH1,POWER,2.35
1762858379439,CH1,POWER,2.35
1762858379445,CH1,POWER,2.35
1762858379449,CH1,POWER,2.35
1762858379455,CH1,POWER,2.35
1762858379459,CH1,POWER,2.35
1762858379465,CH1,POWER,2.35
1762858379469,CH1,POWER,2.35
1762858379475,CH1,POWER,2.35
1762858379480,CH1,POWER,2.35
1762858379487,CH1,POWER,2.35
1762858379491,CH1,POWER,2.35
1762858379497,CH1,POWER,2.35
1762858379505,CH1,POWER,2.35
1762858379509,CH1,POWER,2.35
1762858379515,CH1,POWER,2.35
1762858379521,CH1,POWER,2.35
1762858379527,CH1,POWER,2.35
1762858379531,CH1,POWER,2.35
1762858379537,CH1,POWER,2.35
1762858379541,CH1,POWER,2.35
1762858379547,CH1,POWER,2.35
1762858379551,CH1,POWER,2.35
1762858379557,CH1,POWER,2.35
1762858379561,CH1,POWER,2.35
1762858379567,CH1,POWER,2.35
1762858379573,CH1,POWER,2.35
1762858379577,CH1,POWER,2.35
1762858379585,CH1,POWER,2.35
1762858379589,CH1,POWER,2.35
1762858379595,CH1,POWER,2.35
1762858379599,CH1,POWER,2.35
1762858379605,CH1,POWER,2.35
1762858379609,CH1,POWER,2.35
1762858379615,CH1,POWER,2.35
1762858379619,CH1,POWER,2.35
1762858379625,CH1,POWER,2.35
1762858379630,CH1,POWER,2.35
1762858379634,CH1,POWER,2.35
1762858379638,CH1,POWER,2.35
1762858379642,CH1,POWER,2.35
1762858379669,CH1,POWER,2.35
1762858379677,CH1,POWER,2.35
1762858379683,CH1,POWER,2.35
1762858379689,CH1,POWER,2.35
1762858379693,CH1,POWER,2.35
1762858379699,CH1,POWER,2.35
1762858379703,CH1,POWER,2.35
