Timestamp (ISO ms),Voltage (V),Current (A),Power (W),dt (s),Energy So Far (J)
2025-08-29T12:05:21.546,0.879731,0.866210,0.762032,0.000000,0.000000
2025-08-29T12:05:21.644,0.879193,0.866210,0.761566,0.099962,0.076127
2025-08-29T12:05:21.744,0.879193,0.866210,0.761566,0.099992,0.152278
2025-08-29T12:05:21.844,0.878925,0.866210,0.761333,0.099999,0.228411
2025-08-29T12:05:21.944,0.879193,0.857280,0.753715,0.100000,0.303782
2025-08-29T12:05:22.044,0.878925,0.857280,0.753484,0.099999,0.379130
2025-08-29T12:05:22.144,0.878925,0.857280,0.753484,0.100001,0.454479
2025-08-29T12:05:22.244,0.879193,0.866210,0.761566,0.100004,0.530639
2025-08-29T12:05:22.344,0.879999,0.857280,0.754406,0.099995,0.606076
2025-08-29T12:05:22.444,0.879462,0.857280,0.753945,0.100000,0.681471
2025-08-29T12:05:22.544,0.879193,0.866210,0.761566,0.100000,0.757627
2025-08-29T12:05:22.645,0.879193,0.866210,0.761566,0.100000,0.833784
2025-08-29T12:05:22.744,0.879193,0.857280,0.753715,0.100000,0.909155
2025-08-29T12:05:22.844,0.879193,0.857280,0.753715,0.100000,0.984527
2025-08-29T12:05:22.944,0.879193,0.875140,0.769417,0.100000,1.061468
2025-08-29T12:05:23.044,0.879462,0.866210,0.761799,0.100000,1.137648
2025-08-29T12:05:23.144,0.879193,0.884070,0.777268,0.100001,1.215375
2025-08-29T12:05:23.244,0.879193,0.866210,0.761566,0.100001,1.291532
2025-08-29T12:05:23.344,0.879193,0.848350,0.745864,0.099999,1.366118
2025-08-29T12:05:23.444,0.878925,0.875140,0.769182,0.100000,1.443036
2025-08-29T12:05:23.544,0.879193,0.875140,0.769417,0.100000,1.519978
2025-08-29T12:05:23.645,0.879193,0.875140,0.769417,0.099999,1.596919
2025-08-29T12:05:23.744,0.879193,0.875140,0.769417,0.100000,1.673861
2025-08-29T12:05:23.844,0.879193,0.866210,0.761566,0.100000,1.750018
2025-08-29T12:05:23.944,0.879193,0.857280,0.753715,0.100000,1.825389
2025-08-29T12:05:24.044,0.879193,0.875140,0.769417,0.099999,1.902331
2025-08-29T12:05:24.144,0.879462,0.857280,0.753945,0.100000,1.977725
2025-08-29T12:05:24.244,0.878925,0.866210,0.761333,0.100000,2.053859
2025-08-29T12:05:24.344,0.879462,0.866210,0.761799,0.100000,2.130039
2025-08-29T12:05:24.444,0.879462,0.866210,0.761799,0.100000,2.206219
2025-08-29T12:05:24.544,0.879193,0.857280,0.753715,0.100000,2.281590
2025-08-29T12:05:24.644,0.878925,0.866210,0.761333,0.099999,2.357723
2025-08-29T12:05:24.745,0.879193,0.857280,0.753715,0.100000,2.433095
2025-08-29T12:05:24.844,0.879193,0.866210,0.761566,0.100000,2.509252
2025-08-29T12:05:24.944,0.878925,0.866210,0.761333,0.100000,2.585385
2025-08-29T12:05:25.044,0.879193,0.866210,0.761566,0.099999,2.661541
2025-08-29T12:05:25.144,0.879462,0.857280,0.753945,0.100000,2.736936
2025-08-29T12:05:25.244,0.879193,0.875140,0.769417,0.100000,2.813877
2025-08-29T12:05:25.344,0.879193,0.866210,0.761566,0.100001,2.890034
2025-08-29T12:05:25.444,0.879193,0.857280,0.753715,0.100000,2.965406
2025-08-29T12:05:25.544,0.879193,0.848350,0.745864,0.099999,3.039991
2025-08-29T12:05:25.644,0.879193,0.866210,0.761566,0.100001,3.116149
2025-08-29T12:05:25.745,0.748644,0.562590,0.421180,0.100002,3.158267
2025-08-29T12:05:25.844,0.748644,0.571520,0.427865,0.100002,3.201054
2025-08-29T12:05:25.944,0.748913,0.562590,0.421331,0.100000,3.243187
2025-08-29T12:05:26.044,0.749450,0.562590,0.421633,0.099998,3.285350
2025-08-29T12:05:26.144,0.748913,0.562590,0.421331,0.100000,3.327483
2025-08-29T12:05:26.244,0.748644,0.562590,0.421180,0.100000,3.369601
2025-08-29T12:05:26.344,0.749181,0.562590,0.421482,0.100002,3.411750
2025-08-29T12:05:26.444,0.749450,0.553660,0.414940,0.100000,3.453244
2025-08-29T12:05:26.544,0.749181,0.553660,0.414792,0.099998,3.494723
2025-08-29T12:05:26.644,0.748644,0.553660,0.414494,0.100000,3.536172
2025-08-29T12:05:26.744,0.749450,0.562590,0.421633,0.100000,3.578336
2025-08-29T12:05:26.845,0.749450,0.562590,0.421633,0.100001,3.620499
2025-08-29T12:05:26.944,0.749181,0.562590,0.421482,0.100000,3.662647
2025-08-29T12:05:27.044,0.749450,0.562590,0.421633,0.099999,3.704810
2025-08-29T12:05:27.144,0.748913,0.562590,0.421331,0.100000,3.746943
2025-08-29T12:05:27.244,0.748644,0.553660,0.414494,0.100001,3.788393
2025-08-29T12:05:27.344,0.748913,0.562590,0.421331,0.100000,3.830526
2025-08-29T12:05:27.444,0.749987,0.562590,0.421935,0.100001,3.872720
2025-08-29T12:05:27.544,0.748644,0.562590,0.421180,0.100000,3.914838
2025-08-29T12:05:27.644,0.749181,0.562590,0.421482,0.099999,3.956986
2025-08-29T12:05:27.744,0.748644,0.562590,0.421180,0.100003,3.999105
2025-08-29T12:05:27.844,0.749450,0.562590,0.421633,0.099996,4.041267
2025-08-29T12:05:27.945,0.748644,0.553660,0.414494,0.100000,4.082716
2025-08-29T12:05:28.044,0.748644,0.562590,0.421180,0.100000,4.124834
2025-08-29T12:05:28.144,0.748644,0.562590,0.421180,0.099999,4.166952
2025-08-29T12:05:28.244,0.748913,0.571520,0.428019,0.100001,4.209754
2025-08-29T12:05:28.344,0.749450,0.562590,0.421633,0.099999,4.251917
2025-08-29T12:05:28.444,0.748913,0.562590,0.421331,0.100001,4.294051
2025-08-29T12:05:28.544,0.749450,0.562590,0.421633,0.099999,4.336214
2025-08-29T12:05:28.644,0.749181,0.562590,0.421482,0.100000,4.378362
2025-08-29T12:05:28.744,0.752136,0.562590,0.423144,0.100000,4.420677
2025-08-29T12:05:28.844,0.748913,0.553660,0.414643,0.100000,4.462141
2025-08-29T12:05:28.944,0.749450,0.553660,0.414940,0.099999,4.503635
2025-08-29T12:05:29.045,0.748913,0.562590,0.421331,0.100001,4.545768
2025-08-29T12:05:29.144,0.749181,0.553660,0.414792,0.099999,4.587247
2025-08-29T12:05:29.244,0.752136,0.562590,0.423144,0.100001,4.629561
2025-08-29T12:05:29.344,0.749718,0.553660,0.415089,0.100000,4.671070
2025-08-29T12:05:29.444,0.749450,0.562590,0.421633,0.100002,4.713234
2025-08-29T12:05:29.544,0.748644,0.553660,0.414494,0.099999,4.754683
2025-08-29T12:05:29.644,0.749718,0.562590,0.421784,0.100000,4.796862
2025-08-29T12:05:29.744,0.749181,0.562590,0.421482,0.100000,4.839010
2025-08-29T12:05:29.844,0.749181,0.562590,0.421482,0.100000,4.881158
2025-08-29T12:05:29.944,0.749181,0.562590,0.421482,0.100000,4.923306
2025-08-29T12:05:30.045,0.749181,0.562590,0.421482,0.100000,4.965454
2025-08-29T12:05:30.144,0.749718,0.553660,0.415089,0.100000,5.006963
2025-08-29T12:05:30.244,0.748644,0.562590,0.421180,0.100000,5.049081
2025-08-29T12:05:30.344,0.748375,0.562590,0.421029,0.100000,5.091184
2025-08-29T12:05:30.444,0.749450,0.553660,0.414940,0.100001,5.132678
2025-08-29T12:05:30.544,0.749181,0.553660,0.414792,0.100000,5.174157
2025-08-29T12:05:30.644,0.747569,0.562590,0.420575,0.100001,5.216215
2025-08-29T12:05:30.744,0.749181,0.553660,0.414792,0.099999,5.257694
2025-08-29T12:05:30.844,0.749181,0.562590,0.421482,0.100000,5.299842
2025-08-29T12:05:30.944,0.748913,0.562590,0.421331,0.100000,5.341975
2025-08-29T12:05:31.045,0.749718,0.553660,0.415089,0.099999,5.383484
2025-08-29T12:05:31.144,0.749450,0.562590,0.421633,0.100001,5.425648
2025-08-29T12:05:31.244,0.749181,0.562590,0.421482,0.099999,5.467795
2025-08-29T12:05:31.344,0.749181,0.562590,0.421482,0.100001,5.509944
2025-08-29T12:05:31.444,0.749450,0.562590,0.421633,0.100001,5.552107
2025-08-29T12:05:31.544,0.749181,0.553660,0.414792,0.100000,5.593587
2025-08-29T12:05:31.644,0.748644,0.562590,0.421180,0.099999,5.635704
2025-08-29T12:05:31.744,0.749987,0.553660,0.415238,0.100002,5.677229
2025-08-29T12:05:31.844,0.748913,0.562590,0.421331,0.099998,5.719361
2025-08-29T12:05:31.944,0.749181,0.562590,0.421482,0.100001,5.761509
2025-08-29T12:05:32.044,0.749181,0.562590,0.421482,0.099999,5.803657
2025-08-29T12:05:32.145,0.749450,0.562590,0.421633,0.100000,5.845821
2025-08-29T12:05:32.244,0.748913,0.553660,0.414643,0.100000,5.887285
2025-08-29T12:05:32.344,0.748913,0.562590,0.421331,0.100000,5.929418
2025-08-29T12:05:32.444,0.749450,0.553660,0.414940,0.100000,5.970912
2025-08-29T12:05:32.544,0.749450,0.562590,0.421633,0.100001,6.013076
2025-08-29T12:05:32.644,0.749450,0.562590,0.421633,0.099999,6.055239
2025-08-29T12:05:32.744,0.749181,0.562590,0.421482,0.100001,6.097387
2025-08-29T12:05:32.844,0.748913,0.562590,0.421331,0.100000,6.139520
2025-08-29T12:05:32.944,0.749450,0.553660,0.414940,0.100000,6.181014
2025-08-29T12:05:33.044,0.748644,0.553660,0.414494,0.100000,6.222464
2025-08-29T12:05:33.146,0.878925,0.741190,0.651450,0.100005,6.287612
2025-08-29T12:05:33.245,0.769328,0.607240,0.467167,0.099995,6.334326
2025-08-29T12:05:33.344,0.749181,0.562590,0.421482,0.099999,6.376474
2025-08-29T12:05:33.444,0.810158,0.687610,0.557073,0.100000,6.432181
2025-08-29T12:05:33.544,0.749718,0.562590,0.421784,0.100001,6.474360
2025-08-29T12:05:33.644,0.749450,0.553660,0.414940,0.100000,6.515854
2025-08-29T12:05:33.744,0.748913,0.562590,0.421331,0.100003,6.557988
2025-08-29T12:05:33.844,0.749450,0.562590,0.421633,0.099999,6.600151
2025-08-29T12:05:33.944,0.749450,0.562590,0.421633,0.099999,6.642314
2025-08-29T12:05:34.044,0.749450,0.553660,0.414940,0.100000,6.683808
2025-08-29T12:05:34.144,0.748913,0.562590,0.421331,0.099999,6.725940
2025-08-29T12:05:34.245,0.749181,0.562590,0.421482,0.100000,6.768088
2025-08-29T12:05:34.344,0.749987,0.562590,0.421935,0.100000,6.810282
2025-08-29T12:05:34.444,0.748644,0.553660,0.414494,0.100002,6.851732
2025-08-29T12:05:34.544,0.749450,0.553660,0.414940,0.100000,6.893226
2025-08-29T12:05:34.644,0.749181,0.562590,0.421482,0.100000,6.935375
2025-08-29T12:05:34.744,0.748644,0.553660,0.414494,0.099998,6.976823
2025-08-29T12:05:34.844,0.749450,0.553660,0.414940,0.100000,7.018317
2025-08-29T12:05:34.944,0.749450,0.553660,0.414940,0.100001,7.059812
2025-08-29T12:05:35.044,0.749987,0.562590,0.421935,0.100001,7.102005
2025-08-29T12:05:35.144,0.749181,0.562590,0.421482,0.099999,7.144153
2025-08-29T12:05:35.245,0.748644,0.562590,0.421180,0.100000,7.186271
2025-08-29T12:05:35.344,0.749450,0.562590,0.421633,0.100000,7.228434
2025-08-29T12:05:35.444,0.748644,0.553660,0.414494,0.100002,7.269884
2025-08-29T12:05:35.544,0.747569,0.562590,0.420575,0.099999,7.311942
2025-08-29T12:05:35.644,0.749181,0.562590,0.421482,0.100000,7.354090
2025-08-29T12:05:35.744,0.749181,0.562590,0.421482,0.099999,7.396238
2025-08-29T12:05:35.844,0.749181,0.562590,0.421482,0.100001,7.438386
2025-08-29T12:05:35.944,0.749987,0.553660,0.415238,0.099999,7.479910
2025-08-29T12:05:36.044,0.748913,0.553660,0.414643,0.100000,7.521374
2025-08-29T12:05:36.144,0.749181,0.553660,0.414792,0.100000,7.562853
2025-08-29T12:05:36.244,0.749181,0.562590,0.421482,0.099999,7.605001
2025-08-29T12:05:36.345,0.748913,0.562590,0.421331,0.100000,7.647134
2025-08-29T12:05:36.444,0.748913,0.562590,0.421331,0.100000,7.689268
2025-08-29T12:05:36.544,0.749450,0.562590,0.421633,0.100001,7.731431
2025-08-29T12:05:36.644,0.749181,0.562590,0.421482,0.100000,7.773579
2025-08-29T12:05:36.744,0.749181,0.553660,0.414792,0.100002,7.815059
2025-08-29T12:05:36.844,0.749450,0.553660,0.414940,0.099996,7.856552
2025-08-29T12:05:36.944,0.748913,0.553660,0.414643,0.100001,7.898016
2025-08-29T12:05:37.044,0.749181,0.562590,0.421482,0.100001,7.940165
2025-08-29T12:05:37.144,0.749718,0.553660,0.415089,0.099999,7.981674
2025-08-29T12:05:37.244,0.749181,0.562590,0.421482,0.100000,8.023822
2025-08-29T12:05:37.345,0.749450,0.562590,0.421633,0.099999,8.065985
2025-08-29T12:05:37.444,0.748644,0.562590,0.421180,0.100002,8.108103
2025-08-29T12:05:37.544,0.748913,0.562590,0.421331,0.099998,8.150236
2025-08-29T12:05:37.644,0.748913,0.562590,0.421331,0.100001,8.192369
2025-08-29T12:05:37.744,0.749718,0.553660,0.415089,0.100000,8.233878
2025-08-29T12:05:37.844,0.749450,0.562590,0.421633,0.099999,8.276041
2025-08-29T12:05:37.944,0.749450,0.562590,0.421633,0.100001,8.318205
2025-08-29T12:05:38.044,0.749450,0.562590,0.421633,0.100000,8.360368
2025-08-29T12:05:38.144,0.748375,0.562590,0.421029,0.099999,8.402471
2025-08-29T12:05:38.244,0.748913,0.562590,0.421331,0.100001,8.444604
2025-08-29T12:05:38.344,0.749450,0.553660,0.414940,0.099999,8.486098
2025-08-29T12:05:38.445,0.748913,0.553660,0.414643,0.100000,8.527562
2025-08-29T12:05:38.544,0.748644,0.562590,0.421180,0.100001,8.569680
2025-08-29T12:05:38.644,0.748913,0.553660,0.414643,0.100000,8.611145
2025-08-29T12:05:38.744,0.749987,0.562590,0.421935,0.099999,8.653338
2025-08-29T12:05:38.844,0.749450,0.553660,0.414940,0.100001,8.694832
2025-08-29T12:05:38.944,0.748644,0.553660,0.414494,0.100000,8.736281
2025-08-29T12:05:39.044,0.749450,0.562590,0.421633,0.100001,8.778445
2025-08-29T12:05:39.144,0.748913,0.562590,0.421331,0.100000,8.820578
2025-08-29T12:05:39.244,0.748913,0.562590,0.421331,0.099999,8.862711
2025-08-29T12:05:39.344,0.749181,0.562590,0.421482,0.100002,8.904860
2025-08-29T12:05:39.444,0.748913,0.553660,0.414643,0.100000,8.946324
2025-08-29T12:05:39.545,0.749181,0.562590,0.421482,0.099998,8.988471
2025-08-29T12:05:39.644,0.748913,0.571520,0.428019,0.100001,9.031274
2025-08-29T12:05:39.744,0.748644,0.562590,0.421180,0.099999,9.073392
2025-08-29T12:05:39.844,0.749450,0.562590,0.421633,0.100000,9.115555
2025-08-29T12:05:39.944,0.748644,0.562590,0.421180,0.100001,9.157673
2025-08-29T12:05:40.044,0.748644,0.562590,0.421180,0.099999,9.199791
2025-08-29T12:05:40.144,0.749181,0.562590,0.421482,0.099999,9.241939
2025-08-29T12:05:40.244,0.748644,0.562590,0.421180,0.100000,9.284057
2025-08-29T12:05:40.344,0.748644,0.571520,0.427865,0.100000,9.326843
2025-08-29T12:05:40.444,0.749987,0.562590,0.421935,0.100000,9.369037
2025-08-29T12:05:40.544,0.749450,0.562590,0.421633,0.100000,9.411200
2025-08-29T12:05:40.645,0.749450,0.571520,0.428326,0.099999,9.454032
2025-08-29T12:05:40.744,0.749450,0.571520,0.428326,0.100000,9.496865
2025-08-29T12:05:40.844,0.748644,0.553660,0.414494,0.100000,9.538314
2025-08-29T12:05:40.944,0.756434,0.562590,0.425562,0.100000,9.580871
2025-08-29T12:05:41.044,0.748644,0.553660,0.414494,0.100001,9.622320
2025-08-29T12:05:41.144,0.748644,0.562590,0.421180,0.100003,9.664440
2025-08-29T12:05:41.244,0.748913,0.553660,0.414643,0.099996,9.705902
2025-08-29T12:05:41.344,0.748644,0.553660,0.414494,0.100001,9.747352
2025-08-29T12:05:41.444,0.749450,0.553660,0.414940,0.099999,9.788846
2025-08-29T12:05:41.544,0.749987,0.553660,0.415238,0.099999,9.830370
2025-08-29T12:05:41.645,0.749181,0.553660,0.414792,0.100000,9.871849
2025-08-29T12:05:41.744,0.749450,0.562590,0.421633,0.100002,9.914013
2025-08-29T12:05:41.844,0.749181,0.562590,0.421482,0.099999,9.956160
2025-08-29T12:05:41.944,0.749987,0.553660,0.415238,0.100000,9.997684
2025-08-29T12:05:42.044,0.748913,0.553660,0.414643,0.099999,10.039148
2025-08-29T12:05:42.144,0.748913,0.562590,0.421331,0.100001,10.081282
2025-08-29T12:05:42.244,0.748913,0.562590,0.421331,0.100000,10.123415
2025-08-29T12:05:42.344,0.748913,0.562590,0.421331,0.099998,10.165547
2025-08-29T12:05:42.444,0.748913,0.553660,0.414643,0.100000,10.207012
2025-08-29T12:05:42.544,0.748913,0.553660,0.414643,0.100000,10.248476
2025-08-29T12:05:42.645,0.748644,0.562590,0.421180,0.100001,10.290594
2025-08-29T12:05:42.744,0.749450,0.562590,0.421633,0.100001,10.332758
2025-08-29T12:05:42.844,0.748644,0.553660,0.414494,0.099999,10.374207
2025-08-29T12:05:42.944,0.749718,0.562590,0.421784,0.099999,10.416385
2025-08-29T12:05:43.044,0.749987,0.562590,0.421935,0.100001,10.458579
2025-08-29T12:05:43.144,0.749450,0.553660,0.414940,0.099999,10.500073
2025-08-29T12:05:43.244,0.749987,0.562590,0.421935,0.100001,10.542267
2025-08-29T12:05:43.344,0.749181,0.562590,0.421482,0.100000,10.584415
2025-08-29T12:05:43.444,0.748913,0.553660,0.414643,0.100000,10.625879
2025-08-29T12:05:43.544,0.749987,0.562590,0.421935,0.100000,10.668073
2025-08-29T12:05:43.645,0.749987,0.553660,0.415238,0.099999,10.709596
2025-08-29T12:05:43.744,0.749987,0.562590,0.421935,0.100001,10.751790
2025-08-29T12:05:43.844,0.748644,0.553660,0.414494,0.099999,10.793239
2025-08-29T12:05:43.944,0.748913,0.562590,0.421331,0.100000,10.835372
2025-08-29T12:05:44.044,0.749450,0.562590,0.421633,0.100000,10.877536
2025-08-29T12:05:44.144,0.748913,0.544730,0.407955,0.099999,10.918331
2025-08-29T12:05:44.244,0.749450,0.553660,0.414940,0.100001,10.959825
2025-08-29T12:05:44.344,0.748913,0.553660,0.414643,0.100000,11.001290
2025-08-29T12:05:44.444,0.748913,0.553660,0.414643,0.100000,11.042754
2025-08-29T12:05:44.544,0.748644,0.562590,0.421180,0.100000,11.084872
2025-08-29T12:05:44.644,0.749987,0.553660,0.415238,0.100000,11.126396
2025-08-29T12:05:44.745,0.879193,0.776910,0.683054,0.100005,11.194704
2025-08-29T12:05:44.844,0.748644,0.553660,0.414494,0.099996,11.236152
2025-08-29T12:05:44.944,0.748913,0.562590,0.421331,0.099998,11.278284
2025-08-29T12:05:45.044,0.749450,0.553660,0.414940,0.100002,11.319779
2025-08-29T12:05:45.144,0.748644,0.553660,0.414494,0.099998,11.361228
2025-08-29T12:05:45.244,0.748913,0.562590,0.421331,0.100000,11.403361
2025-08-29T12:05:45.344,0.748913,0.553660,0.414643,0.100002,11.444826
2025-08-29T12:05:45.444,0.748644,0.553660,0.414494,0.100000,11.486275
2025-08-29T12:05:45.544,0.748913,0.553660,0.414643,0.099998,11.527739
2025-08-29T12:05:45.644,0.749181,0.553660,0.414792,0.100001,11.569218
2025-08-29T12:05:45.745,0.749450,0.553660,0.414940,0.100000,11.610712
2025-08-29T12:05:45.844,0.749450,0.553660,0.414940,0.100007,11.652209
2025-08-29T12:05:45.944,0.749450,0.562590,0.421633,0.099996,11.694371
2025-08-29T12:05:46.044,0.749181,0.553660,0.414792,0.099996,11.735848
2025-08-29T12:05:46.144,0.748913,0.553660,0.414643,0.100001,11.777313
2025-08-29T12:05:46.244,0.749718,0.553660,0.415089,0.100000,11.818822
2025-08-29T12:05:46.344,0.749718,0.553660,0.415089,0.100000,11.860331
2025-08-29T12:05:46.444,0.748913,0.553660,0.414643,0.100000,11.901796
2025-08-29T12:05:46.544,0.748375,0.553660,0.414346,0.099998,11.943229
2025-08-29T12:05:46.644,0.749450,0.553660,0.414940,0.100000,11.984723
2025-08-29T12:05:46.745,0.749181,0.553660,0.414792,0.100002,12.026203
2025-08-29T12:05:46.844,0.748644,0.553660,0.414494,0.099999,12.067653
2025-08-29T12:05:46.944,0.749450,0.553660,0.414940,0.100000,12.109147
2025-08-29T12:05:47.044,0.749181,0.562590,0.421482,0.100001,12.151295
2025-08-29T12:05:47.144,0.749450,0.553660,0.414940,0.099999,12.192789
2025-08-29T12:05:47.244,0.749450,0.553660,0.414940,0.099999,12.234283
2025-08-29T12:05:47.344,0.749987,0.562590,0.421935,0.100001,12.276476
2025-08-29T12:05:47.444,0.749987,0.553660,0.415238,0.100000,12.318000
2025-08-29T12:05:47.544,0.748644,0.553660,0.414494,0.100000,12.359450
2025-08-29T12:05:47.644,0.748913,0.553660,0.414643,0.099998,12.400913
2025-08-29T12:05:47.744,0.748913,0.562590,0.421331,0.100001,12.443047
2025-08-29T12:05:47.844,0.749718,0.553660,0.415089,0.100000,12.484556
2025-08-29T12:05:47.944,0.748913,0.562590,0.421331,0.099999,12.526689
2025-08-29T12:05:48.044,0.748644,0.562590,0.421180,0.100000,12.568807
2025-08-29T12:05:48.144,0.749450,0.553660,0.414940,0.100001,12.610301
2025-08-29T12:05:48.244,0.749450,0.562590,0.421633,0.099999,12.652464
2025-08-29T12:05:48.344,0.749987,0.562590,0.421935,0.100000,12.694658
2025-08-29T12:05:48.444,0.749718,0.553660,0.415089,0.100000,12.736167
2025-08-29T12:05:48.544,0.749987,0.553660,0.415238,0.100001,12.777691
2025-08-29T12:05:48.644,0.749450,0.553660,0.414940,0.099998,12.819184
2025-08-29T12:05:48.744,0.749181,0.553660,0.414792,0.100001,12.860664
2025-08-29T12:05:48.845,0.748913,0.553660,0.414643,0.100000,12.902128
2025-08-29T12:05:48.944,0.749718,0.553660,0.415089,0.100000,12.943637
2025-08-29T12:05:49.044,0.749181,0.553660,0.414792,0.099999,12.985116
2025-08-29T12:05:49.144,0.748644,0.562590,0.421180,0.100000,13.027234
2025-08-29T12:05:49.244,0.749181,0.562590,0.421482,0.100001,13.069382
2025-08-29T12:05:49.344,0.749987,0.562590,0.421935,0.100000,13.111576
2025-08-29T12:05:49.444,0.748913,0.553660,0.414643,0.100000,13.153040
2025-08-29T12:05:49.544,0.749450,0.553660,0.414940,0.099998,13.194534
2025-08-29T12:05:49.644,0.748913,0.562590,0.421331,0.100000,13.236667
2025-08-29T12:05:49.744,0.749718,0.562590,0.421784,0.100000,13.278845
2025-08-29T12:05:49.844,0.809889,0.696540,0.564120,0.100001,13.335257
2025-08-29T12:05:49.944,0.749718,0.562590,0.421784,0.100000,13.377436
2025-08-29T12:05:50.044,0.749718,0.553660,0.415089,0.100000,13.418945
2025-08-29T12:05:50.144,0.749181,0.553660,0.414792,0.099999,13.460423
2025-08-29T12:05:50.244,0.748913,0.553660,0.414643,0.100001,13.501888
2025-08-29T12:05:50.344,0.748913,0.562590,0.421331,0.100000,13.544021
2025-08-29T12:05:50.444,0.749987,0.553660,0.415238,0.100001,13.585545
2025-08-29T12:05:50.544,0.749181,0.553660,0.414792,0.100001,13.627025
2025-08-29T12:05:50.644,0.749718,0.553660,0.415089,0.099997,13.668533
2025-08-29T12:05:50.744,0.749181,0.553660,0.414792,0.100001,13.710012
2025-08-29T12:05:50.844,0.749181,0.553660,0.414792,0.099999,13.751491
2025-08-29T12:05:50.945,0.749450,0.562590,0.421633,0.100000,13.793655
2025-08-29T12:05:51.044,0.749181,0.562590,0.421482,0.100000,13.835803
2025-08-29T12:05:51.144,0.748375,0.553660,0.414346,0.100000,13.877237
2025-08-29T12:05:51.244,0.749718,0.562590,0.421784,0.099999,13.919416
2025-08-29T12:05:51.344,0.749450,0.553660,0.414940,0.100000,13.960910
2025-08-29T12:05:51.444,0.749181,0.562590,0.421482,0.100000,14.003058
2025-08-29T12:05:51.544,0.748644,0.553660,0.414494,0.100000,14.044507
2025-08-29T12:05:51.644,0.749181,0.553660,0.414792,0.099999,14.085986
2025-08-29T12:05:51.744,0.748913,0.553660,0.414643,0.100001,14.127451
2025-08-29T12:05:51.844,0.748644,0.562590,0.421180,0.100000,14.169569
2025-08-29T12:05:51.944,0.749181,0.553660,0.414792,0.100001,14.211048
2025-08-29T12:05:52.045,0.749450,0.553660,0.414940,0.100000,14.252542
2025-08-29T12:05:52.144,0.748913,0.553660,0.414643,0.099999,14.294006
2025-08-29T12:05:52.244,0.749450,0.553660,0.414940,0.100000,14.335500
2025-08-29T12:05:52.344,0.749181,0.562590,0.421482,0.099999,14.377648
2025-08-29T12:05:52.444,0.748913,0.562590,0.421331,0.100001,14.419782
2025-08-29T12:05:52.544,0.749450,0.553660,0.414940,0.099999,14.461276
2025-08-29T12:05:52.644,0.748644,0.562590,0.421180,0.100000,14.503393
2025-08-29T12:05:52.744,0.749450,0.562590,0.421633,0.100001,14.545557
2025-08-29T12:05:52.844,0.748644,0.553660,0.414494,0.100000,14.587006
2025-08-29T12:05:52.944,0.749718,0.553660,0.415089,0.100000,14.628515
2025-08-29T12:05:53.045,0.749450,0.553660,0.414940,0.100000,14.670009
2025-08-29T12:05:53.144,0.748913,0.553660,0.414643,0.100000,14.711473
2025-08-29T12:05:53.244,0.749181,0.553660,0.414792,0.100001,14.752953
2025-08-29T12:05:53.344,0.749181,0.553660,0.414792,0.100000,14.794432
2025-08-29T12:05:53.444,0.748913,0.562590,0.421331,0.100000,14.836565
2025-08-29T12:05:53.544,0.749450,0.553660,0.414940,0.099999,14.878059
2025-08-29T12:05:53.644,0.749181,0.553660,0.414792,0.100000,14.919538
2025-08-29T12:05:53.744,0.748913,0.553660,0.414643,0.100002,14.961003
2025-08-29T12:05:53.844,0.752136,0.553660,0.416428,0.099997,15.002645
2025-08-29T12:05:53.944,0.749181,0.553660,0.414792,0.100000,15.044124
2025-08-29T12:05:54.044,0.748913,0.553660,0.414643,0.100001,15.085589
2025-08-29T12:05:54.145,0.748644,0.553660,0.414494,0.099999,15.127038
2025-08-29T12:05:54.244,0.748644,0.562590,0.421180,0.100003,15.169157
2025-08-29T12:05:54.344,0.748644,0.553660,0.414494,0.099998,15.210606
2025-08-29T12:05:54.444,0.748913,0.553660,0.414643,0.100000,15.252070
2025-08-29T12:05:54.544,0.749181,0.562590,0.421482,0.100000,15.294218
2025-08-29T12:05:54.644,0.748913,0.553660,0.414643,0.100000,15.335683
2025-08-29T12:05:54.744,0.748913,0.553660,0.414643,0.099998,15.377146
2025-08-29T12:05:54.844,0.749987,0.553660,0.415238,0.100000,15.418670
2025-08-29T12:05:54.944,0.748913,0.562590,0.421331,0.100001,15.460804
2025-08-29T12:05:55.044,0.748644,0.553660,0.414494,0.100001,15.502254
2025-08-29T12:05:55.145,0.749181,0.562590,0.421482,0.099998,15.544401
2025-08-29T12:05:55.244,0.749181,0.562590,0.421482,0.099999,15.586549
2025-08-29T12:05:55.344,0.749181,0.553660,0.414792,0.100001,15.628028
2025-08-29T12:05:55.444,0.748913,0.553660,0.414643,0.100001,15.669493
2025-08-29T12:05:55.544,0.756434,0.553660,0.418807,0.100000,15.711374
2025-08-29T12:05:55.644,0.748644,0.553660,0.414494,0.099999,15.752823
2025-08-29T12:05:55.744,0.749450,0.553660,0.414940,0.099998,15.794316
2025-08-29T12:05:55.844,0.756434,0.562590,0.425562,0.100002,15.836874
2025-08-29T12:05:55.944,0.748913,0.553660,0.414643,0.099998,15.878337
2025-08-29T12:05:56.044,0.749181,0.544730,0.408101,0.100002,15.919148
2025-08-29T12:05:56.144,0.749181,0.553660,0.414792,0.099999,15.960627
2025-08-29T12:05:56.245,0.878656,0.750120,0.659098,0.100006,16.026540
