"index","time","minutes","dateTime","SPD33.CH1_Voltage","SPD33.CH1_Current","SPD33.CH1_Power","SPD33.CH2_Voltage","SPD33.CH2_Current","SPD33.CH2_Power"
1175,352.527,5.87545,1758017796.819,5,0.73,3.65,0,0,0
1176,352.826,5.8804333333,1758017797.118,5,0.73,3.65,0,0,0
1177,353.127,5.88545,1758017797.438,5,0.66,3.3,0,0,0
1178,353.428,5.8904666667,1758017797.72,5,0.66,3.3,0,0,0
1179,353.724,5.8954,1758017798.018,5,0.67,3.35,0,0,0
1180,354.025,5.9004166667,1758017798.315,5,0.67,3.35,0,0,0
1181,354.328,5.9054666667,1758017798.622,5,0.72,3.6,0,0,0
1182,354.625,5.9104166667,1758017798.921,5,0.66,3.3,0,0,0
1183,354.925,5.9154166667,1758017799.219,5,0.75,3.75,0,0,0
1184,355.224,5.9204,1758017799.532,5,0.75,3.75,0,0,0
1185,355.527,5.92545,1758017799.822,5,0.75,3.75,0,0,0
1186,355.824,5.9304,1758017800.12,5,0.74,3.7,0,0,0
1187,356.128,5.9354666667,1758017800.423,5,0.74,3.7,0,0,0
1188,356.428,5.9404666667,1758017800.739,5,0.74,3.7,0,0,0
1189,356.726,5.9454333333,1758017801.018,5,0.74,3.7,0,0,0
1190,357.028,5.9504666667,1758017801.32,5,0.67,3.35,0,0,0
1191,357.329,5.9554833333,1758017801.628,5,0.67,3.35,0,0,0
1192,357.624,5.9604,1758017801.913,5,0.67,3.35,0,0,0
1193,357.926,5.9654333333,1758017802.218,5,0.75,3.75,0,0,0
1194,358.227,5.97045,1758017802.521,5,0.75,3.75,0,0,0
1195,358.527,5.97545,1758017802.823,5,0.75,3.75,0,0,0
1196,358.825,5.9804166667,1758017803.115,5,0.72,3.6,0,0,0
1197,359.127,5.98545,1758017803.425,5,0.74,3.7,0,0,0
1198,359.425,5.9904166667,1758017803.717,5,0.68,3.4,0,0,0
1199,359.728,5.9954666667,1758017804.038,5,0.73,3.65,0,0,0
1200,360.028,6.0004666667,1758017804.321,5,0.73,3.65,0,0,0
1201,360.325,6.0054166667,1758017804.62,5,0.72,3.6,0,0,0
1202,360.625,6.0104166667,1758017804.922,5,0.68,3.4,0,0,0
1203,360.927,6.01545,1758017805.226,5,0.7,3.5,0,0,0
1204,361.228,6.0204666667,1758017805.526,5,0.66,3.3,0,0,0
1205,361.527,6.02545,1758017805.82,5,0.75,3.75,0,0,0
1206,361.828,6.0304666667,1758017806.125,5,0.75,3.75,0,0,0
1207,362.128,6.0354666667,1758017806.423,5,0.75,3.75,0,0,0
1208,362.428,6.0404666667,1758017806.723,5,0.74,3.7,0,0,0
1209,362.725,6.0454166667,1758017807.021,5,0.75,3.75,0,0,0
1210,363.023,6.0503833333,1758017807.316,5,0.75,3.75,0,0,0
1211,363.323,6.0553833333,1758017807.616,5,0.74,3.7,0,0,0
1212,363.626,6.0604333333,1758017807.924,5,0.7,3.5,0,0,0
1213,363.926,6.0654333333,1758017808.22,5,0.68,3.4,0,0,0
1214,364.228,6.0704666667,1758017808.543,5,0.68,3.4,0,0,0
1215,364.524,6.0754,1758017808.819,5,0.68,3.4,0,0,0
1216,364.827,6.08045,1758017809.125,5,0.67,3.35,0,0,0
1217,365.128,6.0854666667,1758017809.425,5,0.68,3.4,0,0,0
1218,365.424,6.0904,1758017809.719,5,0.72,3.6,0,0,0
1219,365.728,6.0954666667,1758017810.025,5,0.75,3.75,0,0,0
1220,366.025,6.1004166667,1758017810.318,5,0.73,3.65,0,0,0
1221,366.328,6.1054666667,1758017810.636,5,0.75,3.75,0,0,0
1222,366.626,6.1104333333,1758017810.925,5,0.75,3.75,0,0,0
1223,366.928,6.1154666667,1758017811.222,5,0.75,3.75,0,0,0
1224,367.228,6.1204666667,1758017811.524,5,0.66,3.3,0,0,0
1225,367.526,6.1254333333,1758017811.821,5,0.67,3.35,0,0,0
1226,367.828,6.1304666667,1758017812.123,5,0.67,3.35,0,0,0
1227,368.126,6.1354333333,1758017812.426,5,0.7,3.5,0,0,0
1228,368.428,6.1404666667,1758017812.727,5,0.74,3.7,0,0,0
1229,368.725,6.1454166667,1758017813.017,5,0.74,3.7,0,0,0
1230,369.026,6.1504333333,1758017813.321,5,0.73,3.65,0,0,0
1231,369.327,6.15545,1758017813.622,5,0.75,3.75,0,0,0
1232,369.628,6.1604666667,1758017813.925,5,0.75,3.75,0,0,0
1233,369.928,6.1654666667,1758017814.221,5,0.64,3.2,0,0,0
1234,370.225,6.1704166667,1758017814.522,5,0.75,3.75,0,0,0
1235,370.526,6.1754333333,1758017814.819,5,0.7,3.5,0,0,0
1236,370.828,6.1804666667,1758017815.143,5,0.73,3.65,0,0,0
1237,371.127,6.18545,1758017815.422,5,0.73,3.65,0,0,0
1238,371.428,6.1904666667,1758017815.723,5,0.7,3.5,0,0,0
1239,371.725,6.1954166667,1758017816.02,5,0.68,3.4,0,0,0
1240,372.028,6.2004666667,1758017816.322,5,0.73,3.65,0,0,0
1241,372.326,6.2054333333,1758017816.626,5,0.76,3.8,0,0,0
1242,372.628,6.2104666667,1758017816.926,5,0.75,3.75,0,0,0
1243,372.925,6.2154166667,1758017817.243,5,0.76,3.8,0,0,0
1244,373.227,6.22045,1758017817.523,5,0.76,3.8,0,0,0
1245,373.525,6.2254166667,1758017817.82,5,0.75,3.75,0,0,0
1246,373.827,6.23045,1758017818.121,5,0.67,3.35,0,0,0
1247,374.127,6.23545,1758017818.422,5,0.67,3.35,0,0,0
1248,374.426,6.2404333333,1758017818.721,5,0.67,3.35,0,0,0
1249,374.726,6.2454333333,1758017819.023,5,0.68,3.4,0,0,0
1250,375.026,6.2504333333,1758017819.325,5,0.66,3.3,0,0,0
1251,375.327,6.25545,1758017819.623,5,0.66,3.3,0,0,0
1252,375.623,6.2603833333,1758017819.92,5,0.72,3.6,0,0,0
1253,375.926,6.2654333333,1758017820.217,5,0.74,3.7,0,0,0
1254,376.228,6.2704666667,1758017820.523,5,0.73,3.65,0,0,0
1255,376.528,6.2754666667,1758017820.823,5,0.73,3.65,0,0,0
1256,376.828,6.2804666667,1758017821.125,5,0.73,3.65,0,0,0
1257,377.127,6.28545,1758017821.421,5,0.75,3.75,0,0,0
1258,377.426,6.2904333333,1758017821.718,5,0.75,3.75,0,0,0
1259,377.724,6.2954,1758017822.019,5,0.7,3.5,0,0,0
1260,378.024,6.3004,1758017822.319,5,0.67,3.35,0,0,0
1261,378.324,6.3054,1758017822.622,5,0.75,3.75,0,0,0
1262,378.624,6.3104,1758017822.923,5,0.75,3.75,0,0,0
1263,378.926,6.3154333333,1758017823.219,5,0.75,3.75,0,0,0
1264,379.228,6.3204666667,1758017823.522,5,0.74,3.7,0,0,0
1265,379.528,6.3254666667,1758017823.841,5,0.71,3.55,0,0,0
1266,379.827,6.33045,1758017824.127,5,0.71,3.55,0,0,0
1267,380.127,6.33545,1758017824.425,5,0.72,3.6,0,0,0
1268,380.426,6.3404333333,1758017824.72,5,0.72,3.6,0,0,0
1269,380.726,6.3454333333,1758017825.02,5,0.78,3.9,0,0,0
1270,381.026,6.3504333333,1758017825.319,5,0.72,3.6,0,0,0
1271,381.324,6.3554,1758017825.62,5,0.73,3.65,0,0,0
1272,381.628,6.3604666667,1758017825.925,5,0.69,3.45,0,0,0
1273,381.926,6.3654333333,1758017826.217,5,0.69,3.45,0,0,0
1274,382.227,6.37045,1758017826.525,5,0.72,3.6,0,0,0
1275,382.525,6.3754166667,1758017826.82,5,0.75,3.75,0,0,0
1276,382.827,6.38045,1758017827.12,5,0.75,3.75,0,0,0
1277,383.128,6.3854666667,1758017827.425,5,0.75,3.75,0,0,0
1278,383.424,6.3904,1758017827.718,5,0.74,3.7,0,0,0
1279,383.723,6.3953833333,1758017828.017,5,0.74,3.7,0,0,0
1280,384.028,6.4004666667,1758017828.345,5,0.75,3.75,0,0,0
1281,384.328,6.4054666667,1758017828.625,5,0.75,3.75,0,0,0
1282,384.628,6.4104666667,1758017828.923,5,0.67,3.35,0,0,0
1283,384.928,6.4154666667,1758017829.223,5,0.67,3.35,0,0,0
1284,385.224,6.4204,1758017829.522,5,0.69,3.45,0,0,0
1285,385.526,6.4254333333,1758017829.82,5,0.67,3.35,0,0,0
1286,385.828,6.4304666667,1758017830.128,5,0.67,3.35,0,0,0
1287,386.128,6.4354666667,1758017830.426,5,0.67,3.35,0,0,0
1288,386.428,6.4404666667,1758017830.724,5,0.67,3.35,0,0,0
1289,386.728,6.4454666667,1758017831.023,5,0.74,3.7,0,0,0
1290,387.025,6.4504166667,1758017831.322,5,0.73,3.65,0,0,0
1291,387.328,6.4554666667,1758017831.624,5,0.73,3.65,0,0,0
1292,387.628,6.4604666667,1758017831.925,5,0.68,3.4,0,0,0
1293,387.927,6.46545,1758017832.221,5,0.69,3.45,0,0,0
1294,388.228,6.4704666667,1758017832.521,5,0.7,3.5,0,0,0
1295,388.525,6.4754166667,1758017832.816,5,0.7,3.5,0,0,0
1296,388.823,6.4803833333,1758017833.12,5,0.67,3.35,0,0,0
1297,389.126,6.4854333333,1758017833.418,5,0.75,3.75,0,0,0
1298,389.426,6.4904333333,1758017833.719,5,0.74,3.7,0,0,0
1299,389.728,6.4954666667,1758017834.024,5,0.75,3.75,0,0,0
1300,390.026,6.5004333333,1758017834.325,5,0.74,3.7,0,0,0
1301,390.329,6.5054833333,1758017834.627,5,0.65,3.25,0,0,0
1302,390.626,6.5104333333,1758017834.917,5,0.65,3.25,0,0,0
1303,390.925,6.5154166667,1758017835.22,5,0.67,3.35,0,0,0
1304,391.223,6.5203833333,1758017835.517,5,0.67,3.35,0,0,0
1305,391.528,6.5254666667,1758017835.824,5,0.75,3.75,0,0,0
1306,391.827,6.53045,1758017836.125,5,0.75,3.75,0,0,0
1307,392.126,6.5354333333,1758017836.421,5,0.74,3.7,0,0,0
1308,392.428,6.5404666667,1758017836.719,5,0.75,3.75,0,0,0
1309,392.728,6.5454666667,1758017837.033,5,0.74,3.7,0,0,0
1310,393.027,6.55045,1758017837.325,5,0.74,3.7,0,0,0
1311,393.328,6.5554666667,1758017837.627,5,0.75,3.75,0,0,0
1312,393.628,6.5604666667,1758017837.923,5,0.68,3.4,0,0,0
1313,393.926,6.5654333333,1758017838.219,5,0.68,3.4,0,0,0
1314,394.225,6.5704166667,1758017838.52,5,0.71,3.55,0,0,0
1315,394.527,6.57545,1758017838.822,5,0.74,3.7,0,0,0
1316,394.828,6.5804666667,1758017839.127,5,0.75,3.75,0,0,0
1317,395.127,6.58545,1758017839.448,5,0.75,3.75,0,0,0
1318,395.428,6.5904666667,1758017839.724,5,0.73,3.65,0,0,0
1319,395.724,6.5954,1758017840.023,5,0.73,3.65,0,0,0
1320,396.028,6.6004666667,1758017840.328,5,0.68,3.4,0,0,0
1321,396.328,6.6054666667,1758017840.631,5,0.75,3.75,0,0,0
1322,396.628,6.6104666667,1758017840.926,5,0.73,3.65,0,0,0
1323,396.928,6.6154666667,1758017841.222,5,0.73,3.65,0,0,0
1324,397.226,6.6204333333,1758017841.542,5,0.73,3.65,0,0,0
1325,397.526,6.6254333333,1758017841.826,5,0.73,3.65,0,0,0
1326,397.828,6.6304666667,1758017842.123,5,0.74,3.7,0,0,0
1327,398.124,6.6354,1758017842.418,5,0.75,3.75,0,0,0
1328,398.428,6.6404666667,1758017842.726,5,0.67,3.35,0,0,0
1329,398.725,6.6454166667,1758017843.022,5,0.67,3.35,0,0,0
1330,399.028,6.6504666667,1758017843.326,5,0.76,3.8,0,0,0
1331,399.328,6.6554666667,1758017843.633,5,0.75,3.75,0,0,0
1332,399.627,6.66045,1758017843.925,5,0.75,3.75,0,0,0
1333,399.927,6.66545,1758017844.22,5,0.75,3.75,0,0,0
1334,400.225,6.6704166667,1758017844.521,5,0.71,3.55,0,0,0
1335,400.524,6.6754,1758017844.821,5,0.74,3.7,0,0,0
1336,400.828,6.6804666667,1758017845.125,5,0.67,3.35,0,0,0
1337,401.127,6.68545,1758017845.422,5,0.65,3.25,0,0,0
1338,401.427,6.69045,1758017845.722,5,0.65,3.25,0,0,0
1339,401.724,6.6954,1758017846.016,5,0.65,3.25,0,0,0
1340,402.025,6.7004166667,1758017846.321,5,0.67,3.35,0,0,0
1341,402.328,6.7054666667,1758017846.625,5,0.67,3.35,0,0,0
1342,402.626,6.7104333333,1758017846.921,5,0.67,3.35,0,0,0
1343,402.928,6.7154666667,1758017847.223,5,0.67,3.35,0,0,0
1344,403.227,6.72045,1758017847.523,5,0.67,3.35,0,0,0
1345,403.528,6.7254666667,1758017847.827,5,0.67,3.35,0,0,0
1346,403.824,6.7304,1758017848.142,5,0.66,3.3,0,0,0
1347,404.125,6.7354166667,1758017848.417,5,0.66,3.3,0,0,0
1348,404.428,6.7404666667,1758017848.724,5,0.67,3.35,0,0,0
1349,404.727,6.74545,1758017849.022,5,0.66,3.3,0,0,0
1350,405.028,6.7504666667,1758017849.325,5,0.67,3.35,0,0,0
1351,405.328,6.7554666667,1758017849.623,5,0.66,3.3,0,0,0
1352,405.628,6.7604666667,1758017849.921,5,0.66,3.3,0,0,0
1353,405.928,6.7654666667,1758017850.226,5,0.66,3.3,0,0,0
1354,406.224,6.7704,1758017850.521,5,0.66,3.3,0,0,0
1355,406.527,6.77545,1758017850.823,5,0.66,3.3,0,0,0
1356,406.827,6.78045,1758017851.126,5,0.62,3.1,0,0,0
1357,407.125,6.7854166667,1758017851.419,5,0.53,2.65,0,0,0
1358,407.427,6.79045,1758017851.721,5,0.56,2.8,0,0,0
1359,407.728,6.7954666667,1758017852.03,5,0.57,2.85,0,0,0
1360,408.026,6.8004333333,1758017852.322,5,0.56,2.8,0,0,0
1361,408.325,6.8054166667,1758017852.632,5,0.53,2.65,0,0,0
1362,408.627,6.81045,1758017852.917,5,0.53,2.65,0,0,0
1363,408.928,6.8154666667,1758017853.225,5,0.56,2.8,0,0,0
1364,409.226,6.8204333333,1758017853.523,5,0.53,2.65,0,0,0
1365,409.525,6.8254166667,1758017853.815,5,0.55,2.75,0,0,0
1366,409.828,6.8304666667,1758017854.124,5,0.53,2.65,0,0,0
1367,410.128,6.8354666667,1758017854.422,5,0.55,2.75,0,0,0
1368,410.428,6.8404666667,1758017854.734,5,0.53,2.65,0,0,0
1369,410.726,6.8454333333,1758017855.022,5,0.53,2.65,0,0,0
1370,411.023,6.8503833333,1758017855.318,5,0.55,2.75,0,0,0
1371,411.327,6.85545,1758017855.621,5,0.53,2.65,0,0,0
1372,411.626,6.8604333333,1758017855.923,5,0.55,2.75,0,0,0
1373,411.928,6.8654666667,1758017856.222,5,0.53,2.65,0,0,0
1374,412.228,6.8704666667,1758017856.524,5,0.53,2.65,0,0,0
1375,412.526,6.8754333333,1758017856.829,5,0.53,2.65,0,0,0
1376,412.828,6.8804666667,1758017857.126,5,0.53,2.65,0,0,0
1377,413.126,6.8854333333,1758017857.42,5,0.53,2.65,0,0,0
1378,413.428,6.8904666667,1758017857.719,5,0.53,2.65,0,0,0
1379,413.728,6.8954666667,1758017858.019,5,0.53,2.65,0,0,0
1380,414.028,6.9004666667,1758017858.325,5,0.53,2.65,0,0,0
1381,414.327,6.90545,1758017858.618,5,0.53,2.65,0,0,0
1382,414.626,6.9104333333,1758017858.919,5,0.59,2.95,0,0,0
1383,414.926,6.9154333333,1758017859.22,5,0.59,2.95,0,0,0
1384,415.223,6.9203833333,1758017859.516,5,0.53,2.65,0,0,0
1385,415.528,6.9254666667,1758017859.819,5,0.53,2.65,0,0,0
1386,415.828,6.9304666667,1758017860.12,5,0.53,2.65,0,0,0
1387,416.128,6.9354666667,1758017860.419,5,0.52,2.6,0,0,0
1388,416.426,6.9404333333,1758017860.719,5,0.53,2.65,0,0,0
1389,416.723,6.9453833333,1758017861.015,5,0.53,2.65,0,0,0
1390,417.026,6.9504333333,1758017861.314,5,0.53,2.65,0,0,0
1391,417.326,6.9554333333,1758017861.617,5,0.53,2.65,0,0,0
1392,417.627,6.96045,1758017861.92,5,0.53,2.65,0,0,0
1393,417.928,6.9654666667,1758017862.219,5,0.53,2.65,0,0,0
1394,418.227,6.97045,1758017862.519,5,0.53,2.65,0,0,0
1395,418.528,6.9754666667,1758017862.823,5,0.53,2.65,0,0,0
1396,418.823,6.9803833333,1758017863.118,5,0.53,2.65,0,0,0
1397,419.128,6.9854666667,1758017863.431,5,0.52,2.6,0,0,0
1398,419.424,6.9904,1758017863.718,5,0.52,2.6,0,0,0
1399,419.726,6.9954333333,1758017864.017,5,0.53,2.65,0,0,0
1400,420.028,7.0004666667,1758017864.318,5,0.52,2.6,0,0,0
1401,420.326,7.0054333333,1758017864.614,5,0.53,2.65,0,0,0
1402,420.628,7.0104666667,1758017864.921,5,0.52,2.6,0,0,0
1403,420.924,7.0154,1758017865.214,5,0.53,2.65,0,0,0
1404,421.227,7.02045,1758017865.516,5,0.53,2.65,0,0,0
1405,421.528,7.0254666667,1758017865.82,5,0.53,2.65,0,0,0
1406,421.828,7.0304666667,1758017866.119,5,0.53,2.65,0,0,0
1407,422.127,7.03545,1758017866.419,5,0.52,2.6,0,0,0
1408,422.427,7.04045,1758017866.721,5,0.53,2.65,0,0,0
1409,422.723,7.0453833333,1758017867.018,5,0.61,3.05,0,0,0
1410,423.027,7.05045,1758017867.32,5,0.75,3.75,0,0,0
1411,423.327,7.05545,1758017867.62,5,0.73,3.65,0,0,0
1412,423.628,7.0604666667,1758017867.939,5,0.73,3.65,0,0,0
1413,423.927,7.06545,1758017868.221,5,0.75,3.75,0,0,0
1414,424.227,7.07045,1758017868.522,5,0.73,3.65,0,0,0
1415,424.527,7.07545,1758017868.823,5,0.75,3.75,0,0,0
1416,424.827,7.08045,1758017869.117,5,0.74,3.7,0,0,0
1417,425.124,7.0854,1758017869.415,5,0.74,3.7,0,0,0
1418,425.426,7.0904333333,1758017869.716,5,0.71,3.55,0,0,0
1419,425.727,7.09545,1758017870.039,5,0.76,3.8,0,0,0
1420,426.028,7.1004666667,1758017870.322,5,0.76,3.8,0,0,0
1421,426.326,7.1054333333,1758017870.618,5,0.75,3.75,0,0,0
1422,426.628,7.1104666667,1758017870.921,5,0.75,3.75,0,0,0
1423,426.926,7.1154333333,1758017871.219,5,0.7,3.5,0,0,0
1424,427.228,7.1204666667,1758017871.523,5,0.75,3.75,0,0,0
1425,427.527,7.12545,1758017871.818,5,0.69,3.45,0,0,0
1426,427.828,7.1304666667,1758017872.12,5,0.75,3.75,0,0,0
1427,428.127,7.13545,1758017872.417,5,0.75,3.75,0,0,0
1428,428.428,7.1404666667,1758017872.726,5,0.74,3.7,0,0,0
1429,428.728,7.1454666667,1758017873.018,5,0.74,3.7,0,0,0
1430,429.028,7.1504666667,1758017873.319,5,0.73,3.65,0,0,0
1431,429.328,7.1554666667,1758017873.621,5,0.69,3.45,0,0,0
1432,429.624,7.1604,1758017873.914,5,0.73,3.65,0,0,0
1433,429.928,7.1654666667,1758017874.222,5,0.73,3.65,0,0,0
1434,430.228,7.1704666667,1758017874.521,5,0.73,3.65,0,0,0
1435,430.526,7.1754333333,1758017874.817,5,0.73,3.65,0,0,0
1436,430.828,7.1804666667,1758017875.118,5,0.72,3.6,0,0,0
1437,431.127,7.18545,1758017875.417,5,0.75,3.75,0,0,0
1438,431.425,7.1904166667,1758017875.714,5,0.75,3.75,0,0,0
1439,431.727,7.19545,1758017876.019,5,0.73,3.65,0,0,0
1440,432.028,7.2004666667,1758017876.318,5,0.75,3.75,0,0,0
1441,432.324,7.2054,1758017876.612,5,0.75,3.75,0,0,0
1442,432.625,7.2104166667,1758017876.915,5,0.71,3.55,0,0,0
1443,432.923,7.2153833333,1758017877.216,5,0.73,3.65,0,0,0
1444,433.227,7.22045,1758017877.517,5,0.75,3.75,0,0,0
1445,433.528,7.2254666667,1758017877.819,5,0.75,3.75,0,0,0
1446,433.826,7.2304333333,1758017878.116,5,0.7,3.5,0,0,0
1447,434.126,7.2354333333,1758017878.42,5,0.75,3.75,0,0,0
1448,434.428,7.2404666667,1758017878.737,5,0.75,3.75,0,0,0
1449,434.728,7.2454666667,1758017879.02,5,0.75,3.75,0,0,0
1450,435.024,7.2504,1758017879.315,5,0.7,3.5,0,0,0
1451,435.328,7.2554666667,1758017879.621,5,0.73,3.65,0,0,0
1452,435.623,7.2603833333,1758017879.916,5,0.72,3.6,0,0,0
1453,435.925,7.2654166667,1758017880.218,5,0.72,3.6,0,0,0
1454,436.226,7.2704333333,1758017880.518,5,0.71,3.55,0,0,0
1455,436.524,7.2754,1758017880.823,5,0.73,3.65,0,0,0
1456,436.823,7.2803833333,1758017881.116,5,0.73,3.65,0,0,0
1457,437.128,7.2854666667,1758017881.422,5,0.73,3.65,0,0,0
1458,437.425,7.2904166667,1758017881.716,5,0.75,3.75,0,0,0
1459,437.727,7.29545,1758017882.02,5,0.72,3.6,0,0,0
1460,438.027,7.30045,1758017882.322,5,0.73,3.65,0,0,0
1461,438.324,7.3054,1758017882.615,5,0.75,3.75,0,0,0
1462,438.628,7.3104666667,1758017882.921,5,0.74,3.7,0,0,0
1463,438.928,7.3154666667,1758017883.236,5,0.75,3.75,0,0,0
1464,439.223,7.3203833333,1758017883.511,5,0.75,3.75,0,0,0
1465,439.526,7.3254333333,1758017883.816,5,0.75,3.75,0,0,0
1466,439.826,7.3304333333,1758017884.117,5,0.75,3.75,0,0,0
1467,440.128,7.3354666667,1758017884.42,5,0.7,3.5,0,0,0
1468,440.423,7.3403833333,1758017884.716,5,0.75,3.75,0,0,0
1469,440.725,7.3454166667,1758017885.016,5,0.71,3.55,0,0,0
1470,441.024,7.3504,1758017885.326,5,0.75,3.75,0,0,0
1471,441.324,7.3554,1758017885.614,5,0.75,3.75,0,0,0
1472,441.626,7.3604333333,1758017885.916,5,0.74,3.7,0,0,0
1473,441.927,7.36545,1758017886.222,5,0.73,3.65,0,0,0
1474,442.225,7.3704166667,1758017886.515,5,0.73,3.65,0,0,0
1475,442.528,7.3754666667,1758017886.822,5,0.75,3.75,0,0,0
1476,442.827,7.38045,1758017887.118,5,0.72,3.6,0,0,0
1477,443.123,7.3853833333,1758017887.418,5,0.71,3.55,0,0,0
1478,443.427,7.39045,1758017887.717,5,0.71,3.55,0,0,0
1479,443.728,7.3954666667,1758017888.018,5,0.68,3.4,0,0,0
1480,444.027,7.40045,1758017888.321,5,0.71,3.55,0,0,0
1481,444.327,7.40545,1758017888.616,5,0.75,3.75,0,0,0
1482,444.627,7.41045,1758017888.918,5,0.74,3.7,0,0,0
1483,444.928,7.4154666667,1758017889.221,5,0.75,3.75,0,0,0
1484,445.226,7.4204333333,1758017889.515,5,0.71,3.55,0,0,0
1485,445.526,7.4254333333,1758017889.817,5,0.71,3.55,0,0,0
1486,445.826,7.4304333333,1758017890.116,5,0.75,3.75,0,0,0
1487,446.128,7.4354666667,1758017890.418,5,0.72,3.6,0,0,0
1488,446.427,7.44045,1758017890.719,5,0.75,3.75,0,0,0
1489,446.726,7.4454333333,1758017891.016,5,0.74,3.7,0,0,0
1490,447.028,7.4504666667,1758017891.324,5,0.75,3.75,0,0,0
1491,447.327,7.45545,1758017891.62,5,0.73,3.65,0,0,0
1492,447.624,7.4604,1758017891.933,5,0.73,3.75,0,0,0
1493,447.927,7.46545,1758017892.216,5,0.75,3.75,0,0,0
1494,448.226,7.4704333333,1758017892.517,5,0.73,3.65,0,0,0
1495,448.526,7.4754333333,1758017892.816,5,0.71,3.55,0,0,0
1496,448.828,7.4804666667,1758017893.118,5,0.69,3.45,0,0,0
1497,449.124,7.4854,1758017893.415,5,0.76,3.8,0,0,0
1498,449.428,7.4904666667,1758017893.717,5,0.73,3.65,0,0,0
1499,449.724,7.4954,1758017894.027,5,0.75,3.75,0,0,0
1500,450.028,7.5004666667,1758017894.318,5,0.75,3.75,0,0,0
1501,450.327,7.50545,1758017894.619,5,0.75,3.75,0,0,0
1502,450.626,7.5104333333,1758017894.917,5,0.73,3.65,0,0,0
1503,450.925,7.5154166667,1758017895.216,5,0.75,3.75,0,0,0
1504,451.228,7.5204666667,1758017895.52,5,0.73,3.65,0,0,0
1505,451.524,7.5254,1758017895.813,5,0.77,3.85,0,0,0
1506,451.826,7.5304333333,1758017896.118,5,0.75,3.75,0,0,0
1507,452.127,7.53545,1758017896.414,5,0.75,3.75,0,0,0
1508,452.428,7.5404666667,1758017896.718,5,0.75,3.75,0,0,0
1509,452.728,7.5454666667,1758017897.022,5,0.74,3.7,0,0,0
1510,453.025,7.5504166667,1758017897.316,5,0.75,3.75,0,0,0
1511,453.324,7.5554,1758017897.618,5,0.74,3.7,0,0,0
1512,453.623,7.5603833333,1758017897.913,5,0.72,3.6,0,0,0
1513,453.924,7.5654,1758017898.219,5,0.7,3.5,0,0,0
1514,454.225,7.5704166667,1758017898.531,5,0.74,3.7,0,0,0
1515,454.528,7.5754666667,1758017898.822,5,0.74,3.7,0,0,0
1516,454.828,7.5804666667,1758017899.121,5,0.71,3.55,0,0,0
1517,455.126,7.5854333333,1758017899.417,5,0.77,3.85,0,0,0
1518,455.424,7.5904,1758017899.716,5,0.75,3.75,0,0,0
1519,455.727,7.59545,1758017900.018,5,0.75,3.75,0,0,0
1520,456.028,7.6004666667,1758017900.32,5,0.75,3.75,0,0,0
1521,456.327,7.60545,1758017900.623,5,0.73,3.65,0,0,0
1522,456.628,7.6104666667,1758017900.922,5,0.73,3.65,0,0,0
1523,456.928,7.6154666667,1758017901.218,5,0.75,3.75,0,0,0
1524,457.225,7.6204166667,1758017901.513,5,0.72,3.6,0,0,0
1525,457.525,7.6254166667,1758017901.817,5,0.75,3.75,0,0,0
1526,457.826,7.6304333333,1758017902.119,5,0.72,3.6,0,0,0
1527,458.125,7.6354166667,1758017902.419,5,0.75,3.75,0,0,0
1528,458.425,7.6404166667,1758017902.713,5,0.75,3.75,0,0,0
1529,458.726,7.6454333333,1758017903.016,5,0.75,3.75,0,0,0
1530,459.024,7.6504,1758017903.316,5,0.72,3.6,0,0,0
1531,459.328,7.6554666667,1758017903.618,5,0.63,3.15,0,0,0
1532,459.628,7.6604666667,1758017903.919,5,0.68,3.4,0,0,0
1533,459.926,7.6654333333,1758017904.217,5,0.72,3.6,0,0,0
1534,460.227,7.67045,1758017904.519,5,0.73,3.65,0,0,0
1535,460.528,7.6754666667,1758017904.82,5,0.75,3.75,0,0,0
1536,460.827,7.68045,1758017905.138,5,0.72,3.6,0,0,0
1537,461.127,7.68545,1758017905.423,5,0.72,3.6,0,0,0
1538,461.424,7.6904,1758017905.724,5,0.76,3.8,0,0,0
1539,461.724,7.6954,1758017906.019,5,0.72,3.6,0,0,0
1540,462.028,7.7004666667,1758017906.324,5,0.75,3.75,0,0,0
1541,462.324,7.7054,1758017906.619,5,0.73,3.65,0,0,0
1542,462.625,7.7104166667,1758017906.926,5,0.75,3.75,0,0,0
1543,462.928,7.7154666667,1758017907.221,5,0.73,3.65,0,0,0
1544,463.225,7.7204166667,1758017907.519,5,0.73,3.65,0,0,0
1545,463.528,7.7254666667,1758017907.82,5,0.75,3.75,0,0,0
1546,463.827,7.73045,1758017908.124,5,0.75,3.75,0,0,0
1547,464.128,7.7354666667,1758017908.424,5,0.71,3.55,0,0,0
1548,464.428,7.7404666667,1758017908.725,5,0.74,3.7,0,0,0
1549,464.728,7.7454666667,1758017909.022,5,0.74,3.7,0,0,0
1550,465.024,7.7504,1758017909.322,5,0.75,3.75,0,0,0
1551,465.324,7.7554,1758017909.61,5,0.75,3.75,0,0,0
1552,465.627,7.76045,1758017909.923,5,0.75,3.75,0,0,0
1553,465.927,7.76545,1758017910.219,5,0.71,3.55,0,0,0
1554,466.224,7.7704,1758017910.516,5,0.75,3.75,0,0,0
1555,466.525,7.7754166667,1758017910.817,5,0.72,3.6,0,0,0
1556,466.826,7.7804333333,1758017911.119,5,0.73,3.65,0,0,0
