index,time,minutes,dateTime,SPD33.CH1_Voltage,SPD33.CH1_Current,SPD33.CH1_Power,SPD33.CH2_Voltage,SPD33.CH2_Current,SPD33.CH2_Power,,cpuload
1276,382.814,6.380233333,1758013912,5,0.66,3.3,0,0,0,1,75
1277,383.116,6.385266667,1758013913,5,0.66,3.3,0,0,0,1,75
1278,383.414,6.390233333,1758013913,5,0.67,3.35,0,0,0,1,75
1279,383.717,6.395283333,1758013913,5,0.63,3.15,0,0,0,1,75
1280,384.019,6.400316667,1758013914,5,0.67,3.35,0,0,0,1,75
1281,384.315,6.40525,1758013914,5,0.66,3.3,0,0,0,1,75
1282,384.617,6.410283333,1758013914,5,0.63,3.15,0,0,0,1,75
1283,384.916,6.415266667,1758013915,5,0.72,3.6,0,0,0,1,75
1284,385.219,6.420316667,1758013915,5,0.68,3.4,0,0,0,1,75
1285,385.519,6.425316667,1758013915,5,0.68,3.4,0,0,0,1,75
1286,385.816,6.430266667,1758013915,5,0.72,3.6,0,0,0,1,75
1287,386.116,6.435266667,1758013916,5,0.66,3.3,0,0,0,1,75
1288,386.415,6.44025,1758013916,5,0.7,3.5,0,0,0,1,75
1289,386.718,6.4453,1758013916,5,0.7,3.5,0,0,0,1,75
1290,387.019,6.450316667,1758013917,5,0.72,3.6,0,0,0,1,75
1291,387.319,6.455316667,1758013917,5,0.69,3.45,0,0,0,1,75
1292,387.614,6.460233333,1758013917,5,0.72,3.6,0,0,0,1,75
1293,387.919,6.465316667,1758013918,5,0.72,3.6,0,0,0,1,75
1294,388.218,6.4703,1758013918,5,0.67,3.35,0,0,0,1,75
1295,388.515,6.47525,1758013918,5,0.71,3.55,0,0,0,1,75
1296,388.816,6.480266667,1758013918,5,0.72,3.6,0,0,0,1,75
1297,389.118,6.4853,1758013919,5,0.72,3.6,0,0,0,1,75
1298,389.416,6.490266667,1758013919,5,0.71,3.55,0,0,0,1,75
1299,389.719,6.495316667,1758013919,5,0.71,3.55,0,0,0,1,75
1300,390.019,6.500316667,1758013920,5,0.72,3.6,0,0,0,1,75
1301,390.315,6.50525,1758013920,5,0.72,3.6,0,0,0,1,75
1302,390.619,6.510316667,1758013920,5,0.71,3.55,0,0,0,1,75
1303,390.919,6.515316667,1758013921,5,0.72,3.6,0,0,0,1,75
1304,391.219,6.520316667,1758013921,5,0.7,3.5,0,0,0,1,75
1305,391.519,6.525316667,1758013921,5,0.71,3.55,0,0,0,1,75
1306,391.816,6.530266667,1758013921,5,0.71,3.55,0,0,0,1,75
1307,392.118,6.5353,1758013922,5,0.65,3.25,0,0,0,1,75
1308,392.416,6.540266667,1758013922,5,0.69,3.45,0,0,0,1,75
1309,392.715,6.54525,1758013922,5,0.64,3.2,0,0,0,1,75
1310,393.019,6.550316667,1758013923,5,0.64,3.2,0,0,0,1,75
1311,393.318,6.5553,1758013923,5,0.7,3.5,0,0,0,1,75
1312,393.617,6.560283333,1758013923,5,0.64,3.2,0,0,0,1,75
1313,393.918,6.5653,1758013924,5,0.64,3.2,0,0,0,1,75
1314,394.215,6.57025,1758013924,5,0.62,3.1,0,0,0,1,75
1315,394.52,6.575333333,1758013924,5,0.65,3.25,0,0,0,1,75
1316,394.815,6.58025,1758013924,5,0.62,3.1,0,0,0,1,75
1317,395.119,6.585316667,1758013925,5,0.64,3.2,0,0,0,1,75
1318,395.416,6.590266667,1758013925,5,0.66,3.3,0,0,0,1,75
1319,395.719,6.595316667,1758013925,5,0.66,3.3,0,0,0,1,75
1320,396.018,6.6003,1758013926,5,0.62,3.1,0,0,0,1,75
1321,396.318,6.6053,1758013926,5,0.66,3.3,0,0,0,1,75
1322,396.619,6.610316667,1758013926,5,0.67,3.35,0,0,0,1,75
1323,396.918,6.6153,1758013927,5,0.62,3.1,0,0,0,1,75
1324,397.216,6.620266667,1758013927,5,0.65,3.25,0,0,0,1,75
1325,397.519,6.625316667,1758013927,5,0.65,3.25,0,0,0,1,75
1326,397.817,6.630283333,1758013927,5,0.67,3.35,0,0,0,1,75
1327,398.115,6.63525,1758013928,5,0.64,3.2,0,0,0,1,75
1328,398.419,6.640316667,1758013928,5,0.68,3.4,0,0,0,1,75
1329,398.715,6.64525,1758013928,5,0.67,3.35,0,0,0,1,75
1330,399.014,6.650233333,1758013929,5,0.63,3.15,0,0,0,1,75
1331,399.318,6.6553,1758013929,5,0.72,3.6,0,0,0,1,75
1332,399.619,6.660316667,1758013929,5,0.7,3.5,0,0,0,1,75
1333,399.919,6.665316667,1758013930,5,0.71,3.55,0,0,0,1,75
1334,400.215,6.67025,1758013930,5,0.73,3.65,0,0,0,1,75
1335,400.519,6.675316667,1758013930,5,0.69,3.45,0,0,0,1,75
1336,400.816,6.680266667,1758013930,5,0.72,3.6,0,0,0,1,75
1337,401.119,6.685316667,1758013931,5,0.72,3.6,0,0,0,1,75
1338,401.419,6.690316667,1758013931,5,0.63,3.15,0,0,0,1,75
1339,401.715,6.69525,1758013931,5,0.63,3.15,0,0,0,1,75
1340,402.018,6.7003,1758013932,5,0.67,3.35,0,0,0,1,75
1341,402.318,6.7053,1758013932,5,0.66,3.3,0,0,0,1,75
1342,402.616,6.710266667,1758013932,5,0.63,3.15,0,0,0,1,75
1343,402.919,6.715316667,1758013933,5,0.72,3.6,0,0,0,1,75
1344,403.215,6.72025,1758013933,5,0.67,3.35,0,0,0,1,75
1345,403.515,6.72525,1758013933,5,0.7,3.5,0,0,0,1,75
1346,403.815,6.73025,1758013933,5,0.73,3.65,0,0,0,1,75
1347,404.119,6.735316667,1758013934,5,0.67,3.35,0,0,0,1,75
1348,404.419,6.740316667,1758013934,5,0.72,3.6,0,0,0,1,75
1349,404.719,6.745316667,1758013934,5,0.72,3.6,0,0,0,1,75
1350,405.016,6.750266667,1758013935,5,0.72,3.6,0,0,0,1,75
1351,405.316,6.755266667,1758013935,5,0.71,3.55,0,0,0,1,75
1352,405.619,6.760316667,1758013935,5,0.72,3.6,0,0,0,1,75
1353,405.916,6.765266667,1758013936,5,0.73,3.65,0,0,0,1,75
1354,406.219,6.770316667,1758013936,5,0.7,3.5,0,0,0,1,75
1355,406.516,6.775266667,1758013936,5,0.69,3.45,0,0,0,1,75
1356,406.816,6.780266667,1758013936,5,0.72,3.6,0,0,0,1,75
1357,407.114,6.785233333,1758013937,5,0.69,3.45,0,0,0,1,75
1358,407.416,6.790266667,1758013937,5,0.67,3.35,0,0,0,1,75
1359,407.717,6.795283333,1758013937,5,0.72,3.6,0,0,0,1,75
1360,408.015,6.80025,1758013938,5,0.7,3.5,0,0,0,1,75
1361,408.319,6.805316667,1758013938,5,0.7,3.5,0,0,0,1,75
1362,408.619,6.810316667,1758013938,5,0.69,3.45,0,0,0,1,75
1363,408.916,6.815266667,1758013939,5,0.71,3.55,0,0,0,1,75
1364,409.218,6.8203,1758013939,5,0.68,3.4,0,0,0,1,75
1365,409.515,6.82525,1758013939,5,0.69,3.45,0,0,0,1,75
1366,409.817,6.830283333,1758013939,5,0.7,3.5,0,0,0,1,75
1367,410.116,6.835266667,1758013940,5,0.64,3.2,0,0,0,1,75
1368,410.418,6.8403,1758013940,5,0.63,3.15,0,0,0,1,75
1369,410.718,6.8453,1758013940,5,0.65,3.25,0,0,0,1,75
1370,411.019,6.850316667,1758013941,5,0.61,3.05,0,0,0,1,75
1371,411.318,6.8553,1758013941,5,0.66,3.3,0,0,0,1,75
1372,411.619,6.860316667,1758013941,5,0.63,3.15,0,0,0,1,75
1373,411.919,6.865316667,1758013942,5,0.63,3.15,0,0,0,1,75
1374,412.218,6.8703,1758013942,5,0.64,3.2,0,0,0,1,75
1375,412.516,6.875266667,1758013942,5,0.63,3.15,0,0,0,1,75
1376,412.815,6.88025,1758013942,5,0.64,3.2,0,0,0,1,75
1377,413.117,6.885283333,1758013943,5,0.62,3.1,0,0,0,1,75
1378,413.415,6.89025,1758013943,5,0.62,3.1,0,0,0,1,75
1379,413.716,6.895266667,1758013943,5,0.71,3.55,0,0,0,1,75
1380,414.019,6.900316667,1758013944,5,0.66,3.3,0,0,0,1,75
1381,414.316,6.905266667,1758013944,5,0.71,3.55,0,0,0,1,75
1382,414.618,6.9103,1758013944,5,0.71,3.55,0,0,0,1,75
1383,414.917,6.915283333,1758013945,5,0.64,3.2,0,0,0,1,75
1384,415.215,6.92025,1758013945,5,0.7,3.5,0,0,0,1,75
1385,415.516,6.925266667,1758013945,5,0.7,3.5,0,0,0,1,75
1386,415.814,6.930233333,1758013945,5,0.71,3.55,0,0,0,1,75
1387,416.114,6.935233333,1758013946,5,0.68,3.4,0,0,0,1,75
1388,416.417,6.940283333,1758013946,5,0.71,3.55,0,0,0,1,75
1389,416.719,6.945316667,1758013946,5,0.7,3.5,0,0,0,1,75
1390,417.019,6.950316667,1758013947,5,0.66,3.3,0,0,0,1,75
1391,417.316,6.955266667,1758013947,5,0.72,3.6,0,0,0,1,75
1392,417.619,6.960316667,1758013947,5,0.71,3.55,0,0,0,1,75
1393,417.919,6.965316667,1758013948,5,0.72,3.6,0,0,0,1,75
1394,418.218,6.9703,1758013948,5,0.72,3.6,0,0,0,1,75
1395,418.52,6.975333333,1758013948,5,0.71,3.55,0,0,0,1,75
1396,418.818,6.9803,1758013948,5,0.72,3.6,0,0,0,1,75
1397,419.116,6.985266667,1758013949,5,0.72,3.6,0,0,0,1,75
1398,419.418,6.9903,1758013949,5,0.72,3.6,0,0,0,1,75
1399,419.718,6.9953,1758013949,5,0.73,3.65,0,0,0,1,75
1400,420.018,7.0003,1758013950,5,0.7,3.5,0,0,0,1,75
1401,420.319,7.005316667,1758013950,5,0.72,3.6,0,0,0,1,75
1402,420.619,7.010316667,1758013950,5,0.72,3.6,0,0,0,1,75
1403,420.917,7.015283333,1758013951,5,0.64,3.2,0,0,0,1,75
1404,421.217,7.020283333,1758013951,5,0.7,3.5,0,0,0,1,75
1405,421.516,7.025266667,1758013951,5,0.66,3.3,0,0,0,1,75
1406,421.818,7.0303,1758013951,5,0.64,3.2,0,0,0,1,75
1407,422.118,7.0353,1758013952,5,0.71,3.55,0,0,0,1,75
1408,422.414,7.040233333,1758013952,5,0.66,3.3,0,0,0,1,75
1409,422.719,7.045316667,1758013952,5,0.66,3.3,0,0,0,1,75
1410,423.02,7.050333333,1758013953,5,0.63,3.15,0,0,0,1,75
1411,423.317,7.055283333,1758013953,5,0.68,3.4,0,0,0,1,75
1412,423.617,7.060283333,1758013953,5,0.63,3.15,0,0,0,1,75
1413,423.919,7.065316667,1758013954,5,0.65,3.25,0,0,0,1,75
1414,424.219,7.070316667,1758013954,5,0.66,3.3,0,0,0,1,75
1415,424.519,7.075316667,1758013954,5,0.66,3.3,0,0,0,1,75
1416,424.815,7.08025,1758013954,5,0.63,3.15,0,0,0,1,75
1417,425.116,7.085266667,1758013955,5,0.69,3.45,0,0,0,1,75
1418,425.416,7.090266667,1758013955,5,0.68,3.4,0,0,0,1,75
1419,425.715,7.09525,1758013955,5,0.63,3.15,0,0,0,1,75
1420,426.016,7.100266667,1758013956,5,0.55,2.75,0,0,0,1,75
1421,426.316,7.105266667,1758013956,5,0.55,2.75,0,0,0,1,75
1422,426.619,7.110316667,1758013956,5,0.55,2.75,0,0,0,1,75
1423,426.917,7.115283333,1758013957,5,0.55,2.75,0,0,0,1,75
1424,427.216,7.120266667,1758013957,5,0.55,2.75,0,0,0,1,75
1425,427.515,7.12525,1758013957,5,0.55,2.75,0,0,0,1,75
1426,427.814,7.130233333,1758013957,5,0.55,2.75,0,0,0,1,75
1427,428.116,7.135266667,1758013958,5,0.55,2.75,0,0,0,1,75
1428,428.419,7.140316667,1758013958,5,0.55,2.75,0,0,0,1,75
1429,428.719,7.145316667,1758013958,5,0.55,2.75,0,0,0,1,75
1430,429.016,7.150266667,1758013959,5,0.55,2.75,0,0,0,1,75
1431,429.316,7.155266667,1758013959,5,0.54,2.7,0,0,0,1,75
1432,429.614,7.160233333,1758013959,5,0.55,2.75,0,0,0,1,75
1433,429.916,7.165266667,1758013960,5,0.55,2.75,0,0,0,1,75
1434,430.217,7.170283333,1758013960,5,0.54,2.7,0,0,0,1,75
1435,430.517,7.175283333,1758013960,5,0.55,2.75,0,0,0,1,75
1436,430.817,7.180283333,1758013960,5,0.55,2.75,0,0,0,1,75
1437,431.114,7.185233333,1758013961,5,0.55,2.75,0,0,0,1,75
1438,431.416,7.190266667,1758013961,5,0.54,2.7,0,0,0,1,75
1439,431.72,7.195333333,1758013961,5,0.41,2.05,0,0,0,1,75
1440,432.019,7.200316667,1758013962,5,0.4,2,0,0,0,1,75
1441,432.319,7.205316667,1758013962,5,0.4,2,0,0,0,1,75
1442,432.617,7.210283333,1758013962,5,0.4,2,0,0,0,1,75
1443,432.915,7.21525,1758013963,5,0.4,2,0,0,0,1,75
1444,433.216,7.220266667,1758013963,5,0.41,2.05,0,0,0,1,75
1445,433.516,7.225266667,1758013963,5,0.41,2.05,0,0,0,1,75
1446,433.819,7.230316667,1758013963,5,0.4,2,0,0,0,1,75
1447,434.119,7.235316667,1758013964,5,0.4,2,0,0,0,1,75
1448,434.416,7.240266667,1758013964,5,0.4,2,0,0,0,1,75
1449,434.718,7.2453,1758013964,5,0.4,2,0,0,0,1,75
1450,435.017,7.250283333,1758013965,5,0.4,2,0,0,0,1,75
1451,435.317,7.255283333,1758013965,5,0.4,2,0,0,0,1,"end 75, 80 sec"
1452,435.616,7.260266667,1758013965,5,0.41,2.05,0,0,0,-1,"start 00, 20 sec"
1453,435.916,7.265266667,1758013966,5,0.4,2,0,0,0,-1,0
1454,436.215,7.27025,1758013966,5,0.4,2,0,0,0,-1,0
1455,436.515,7.27525,1758013966,5,0.4,2,0,0,0,-1,0
1456,436.819,7.280316667,1758013966,5,0.4,2,0,0,0,-1,0
1457,437.117,7.285283333,1758013967,5,0.4,2,0,0,0,-1,0
1458,437.418,7.2903,1758013967,5,0.4,2,0,0,0,-1,0
1459,437.717,7.295283333,1758013967,5,0.4,2,0,0,0,-1,0
1460,438.016,7.300266667,1758013968,5,0.4,2,0,0,0,-1,0
1461,438.318,7.3053,1758013968,5,0.44,2.2,0,0,0,-1,0
1462,438.616,7.310266667,1758013968,5,0.47,2.35,0,0,0,-1,0
1463,438.915,7.31525,1758013969,5,0.4,2,0,0,0,-1,0
1464,439.216,7.320266667,1758013969,5,0.4,2,0,0,0,-1,0
1465,439.517,7.325283333,1758013969,5,0.4,2,0,0,0,-1,0
1466,439.817,7.330283333,1758013969,5,0.4,2,0,0,0,-1,0
1467,440.115,7.33525,1758013970,5,0.4,2,0,0,0,-1,0
1468,440.417,7.340283333,1758013970,5,0.4,2,0,0,0,-1,0
1469,440.719,7.345316667,1758013970,5,0.4,2,0,0,0,-1,0
1470,441.018,7.3503,1758013971,5,0.4,2,0,0,0,-1,0
1471,441.319,7.355316667,1758013971,5,0.39,1.95,0,0,0,-1,0
1472,441.616,7.360266667,1758013971,5,0.4,2,0,0,0,-1,0
1473,441.919,7.365316667,1758013972,5,0.4,2,0,0,0,-1,0
1474,442.219,7.370316667,1758013972,5,0.4,2,0,0,0,-1,0
1475,442.518,7.3753,1758013972,5,0.39,1.95,0,0,0,-1,0
1476,442.815,7.38025,1758013972,5,0.4,2,0,0,0,-1,0
1477,443.114,7.385233333,1758013973,5,0.39,1.95,0,0,0,-1,0
1478,443.417,7.390283333,1758013973,5,0.4,2,0,0,0,-1,0
1479,443.716,7.395266667,1758013973,5,0.39,1.95,0,0,0,-1,0
1480,444.019,7.400316667,1758013974,5,0.4,2,0,0,0,-1,0
1481,444.319,7.405316667,1758013974,5,0.4,2,0,0,0,-1,0
1482,444.618,7.4103,1758013974,5,0.4,2,0,0,0,-1,0
1483,444.919,7.415316667,1758013975,5,0.39,1.95,0,0,0,-1,0
1484,445.215,7.42025,1758013975,5,0.39,1.95,0,0,0,-1,0
1485,445.516,7.425266667,1758013975,5,0.39,1.95,0,0,0,-1,0
1486,445.82,7.430333333,1758013975,5,0.4,2,0,0,0,-1,0
1487,446.117,7.435283333,1758013976,5,0.55,2.75,0,0,0,-1,0
1488,446.419,7.440316667,1758013976,5,0.72,3.6,0,0,0,-1,0
1489,446.717,7.445283333,1758013976,5,0.71,3.55,0,0,0,-1,0
1490,447.019,7.450316667,1758013977,5,0.72,3.6,0,0,0,-1,0
1491,447.316,7.455266667,1758013977,5,0.72,3.6,0,0,0,-1,0
1492,447.616,7.460266667,1758013977,5,0.72,3.6,0,0,0,-1,0
1493,447.916,7.465266667,1758013978,5,0.72,3.6,0,0,0,-1,0
1494,448.215,7.47025,1758013978,5,0.72,3.6,0,0,0,-1,0
1495,448.516,7.475266667,1758013978,5,0.71,3.55,0,0,0,-1,0
1496,448.815,7.48025,1758013978,5,0.71,3.55,0,0,0,-1,0
1497,449.118,7.4853,1758013979,5,0.71,3.55,0,0,0,-1,0
1498,449.419,7.490316667,1758013979,5,0.72,3.6,0,0,0,-1,0
1499,449.719,7.495316667,1758013979,5,0.72,3.6,0,0,0,-1,0
1500,450.018,7.5003,1758013980,5,0.72,3.6,0,0,0,-1,0
1501,450.319,7.505316667,1758013980,5,0.72,3.6,0,0,0,-1,0
1502,450.617,7.510283333,1758013980,5,0.72,3.6,0,0,0,-1,0
1503,450.919,7.515316667,1758013981,5,0.72,3.6,0,0,0,-1,0
1504,451.218,7.5203,1758013981,5,0.72,3.6,0,0,0,-1,0
1505,451.516,7.525266667,1758013981,5,0.72,3.6,0,0,0,-1,0
1506,451.818,7.5303,1758013981,5,0.72,3.6,0,0,0,-1,0
1507,452.117,7.535283333,1758013982,5,0.72,3.6,0,0,0,-1,0
1508,452.415,7.54025,1758013982,5,0.72,3.6,0,0,0,-1,0
1509,452.719,7.545316667,1758013982,5,0.72,3.6,0,0,0,-1,0
1510,453.015,7.55025,1758013983,5,0.72,3.6,0,0,0,-1,0
1511,453.316,7.555266667,1758013983,5,0.72,3.6,0,0,0,-1,"end 00, 20 sec"
1512,453.618,7.5603,1758013983,5,0.72,3.6,0,0,0,1,"start 100, 80 sec"
1513,453.918,7.5653,1758013984,5,0.73,3.65,0,0,0,1,100
1514,454.215,7.57025,1758013984,5,0.72,3.6,0,0,0,1,100
1515,454.519,7.575316667,1758013984,5,0.72,3.6,0,0,0,1,100
1516,454.819,7.580316667,1758013984,5,0.72,3.6,0,0,0,1,100
1517,455.115,7.58525,1758013985,5,0.72,3.6,0,0,0,1,100
1518,455.419,7.590316667,1758013985,5,0.72,3.6,0,0,0,1,100
1519,455.716,7.595266667,1758013985,5,0.72,3.6,0,0,0,1,100
1520,456.02,7.600333333,1758013986,5,0.71,3.55,0,0,0,1,100
1521,456.315,7.60525,1758013986,5,0.72,3.6,0,0,0,1,100
1522,456.619,7.610316667,1758013986,5,0.72,3.6,0,0,0,1,100
1523,456.915,7.61525,1758013987,5,0.71,3.55,0,0,0,1,100
1524,457.218,7.6203,1758013987,5,0.72,3.6,0,0,0,1,100
1525,457.516,7.625266667,1758013987,5,0.72,3.6,0,0,0,1,100
1526,457.816,7.630266667,1758013987,5,0.72,3.6,0,0,0,1,100
1527,458.116,7.635266667,1758013988,5,0.72,3.6,0,0,0,1,100
1528,458.417,7.640283333,1758013988,5,0.72,3.6,0,0,0,1,100
1529,458.717,7.645283333,1758013988,5,0.72,3.6,0,0,0,1,100
1530,459.019,7.650316667,1758013989,5,0.72,3.6,0,0,0,1,100
1531,459.316,7.655266667,1758013989,5,0.72,3.6,0,0,0,1,100
1532,459.619,7.660316667,1758013989,5,0.72,3.6,0,0,0,1,100
1533,459.919,7.665316667,1758013990,5,0.73,3.65,0,0,0,1,100
1534,460.219,7.670316667,1758013990,5,0.72,3.6,0,0,0,1,100
1535,460.517,7.675283333,1758013990,5,0.72,3.6,0,0,0,1,100
1536,460.819,7.680316667,1758013990,5,0.73,3.65,0,0,0,1,100
1537,461.115,7.68525,1758013991,5,0.72,3.6,0,0,0,1,100
1538,461.419,7.690316667,1758013991,5,0.73,3.65,0,0,0,1,100
1539,461.719,7.695316667,1758013991,5,0.72,3.6,0,0,0,1,100
1540,462.015,7.70025,1758013992,5,0.72,3.6,0,0,0,1,100
1541,462.319,7.705316667,1758013992,5,0.72,3.6,0,0,0,1,100
1542,462.614,7.710233333,1758013992,5,0.72,3.6,0,0,0,1,100
1543,462.918,7.7153,1758013993,5,0.73,3.65,0,0,0,1,100
1544,463.218,7.7203,1758013993,5,0.72,3.6,0,0,0,1,100
1545,463.516,7.725266667,1758013993,5,0.72,3.6,0,0,0,1,100
1546,463.818,7.7303,1758013993,5,0.71,3.55,0,0,0,1,100
1547,464.118,7.7353,1758013994,5,0.72,3.6,0,0,0,1,100
1548,464.416,7.740266667,1758013994,5,0.73,3.65,0,0,0,1,100
1549,464.715,7.74525,1758013994,5,0.72,3.6,0,0,0,1,100
1550,465.016,7.750266667,1758013995,5,0.73,3.65,0,0,0,1,100
1551,465.319,7.755316667,1758013995,5,0.72,3.6,0,0,0,1,100
1552,465.616,7.760266667,1758013995,5,0.73,3.65,0,0,0,1,100
1553,465.916,7.765266667,1758013996,5,0.73,3.65,0,0,0,1,100
1554,466.219,7.770316667,1758013996,5,0.72,3.6,0,0,0,1,100
1555,466.517,7.775283333,1758013996,5,0.72,3.6,0,0,0,1,100
1556,466.819,7.780316667,1758013996,5,0.72,3.6,0,0,0,1,100
1557,467.119,7.785316667,1758013997,5,0.72,3.6,0,0,0,1,100
1558,467.418,7.7903,1758013997,5,0.73,3.65,0,0,0,1,100
1559,467.719,7.795316667,1758013997,5,0.72,3.6,0,0,0,1,100
1560,468.018,7.8003,1758013998,5,0.72,3.6,0,0,0,1,100
1561,468.319,7.805316667,1758013998,5,0.73,3.65,0,0,0,1,100
1562,468.617,7.810283333,1758013998,5,0.73,3.65,0,0,0,1,100
1563,468.914,7.815233333,1758013999,5,0.72,3.6,0,0,0,1,100
1564,469.215,7.82025,1758013999,5,0.72,3.6,0,0,0,1,100
1565,469.517,7.825283333,1758013999,5,0.72,3.6,0,0,0,1,100
1566,469.815,7.83025,1758013999,5,0.72,3.6,0,0,0,1,100
1567,470.118,7.8353,1758014000,5,0.73,3.65,0,0,0,1,100
1568,470.416,7.840266667,1758014000,5,0.72,3.6,0,0,0,1,100
1569,470.716,7.845266667,1758014000,5,0.72,3.6,0,0,0,1,100
1570,471.016,7.850266667,1758014001,5,0.73,3.65,0,0,0,1,100
1571,471.319,7.855316667,1758014001,5,0.73,3.65,0,0,0,1,100
1572,471.615,7.86025,1758014001,5,0.73,3.65,0,0,0,1,100
1573,471.915,7.86525,1758014002,5,0.72,3.6,0,0,0,1,100
1574,472.218,7.8703,1758014002,5,0.73,3.65,0,0,0,1,100
1575,472.516,7.875266667,1758014002,5,0.73,3.65,0,0,0,1,100
1576,472.819,7.880316667,1758014002,5,0.73,3.65,0,0,0,1,100
1577,473.116,7.885266667,1758014003,5,0.73,3.65,0,0,0,1,100
1578,473.418,7.8903,1758014003,5,0.73,3.65,0,0,0,1,100
1579,473.719,7.895316667,1758014003,5,0.72,3.6,0,0,0,1,100
1580,474.017,7.900283333,1758014004,5,0.72,3.6,0,0,0,1,100
1581,474.319,7.905316667,1758014004,5,0.73,3.65,0,0,0,1,100
1582,474.619,7.910316667,1758014004,5,0.73,3.65,0,0,0,1,100
1583,474.919,7.915316667,1758014005,5,0.72,3.6,0,0,0,1,100
1584,475.219,7.920316667,1758014005,5,0.73,3.65,0,0,0,1,100
1585,475.519,7.925316667,1758014005,5,0.72,3.6,0,0,0,1,100
1586,475.816,7.930266667,1758014005,5,0.72,3.6,0,0,0,1,100
1587,476.116,7.935266667,1758014006,5,0.73,3.65,0,0,0,1,100
1588,476.415,7.94025,1758014006,5,0.73,3.65,0,0,0,1,100
1589,476.717,7.945283333,1758014006,5,0.73,3.65,0,0,0,1,100
1590,477.016,7.950266667,1758014007,5,0.73,3.65,0,0,0,1,100
1591,477.316,7.955266667,1758014007,5,0.73,3.65,0,0,0,1,100
1592,477.617,7.960283333,1758014007,5,0.73,3.65,0,0,0,1,100
1593,477.916,7.965266667,1758014008,5,0.72,3.6,0,0,0,1,100
1594,478.216,7.970266667,1758014008,5,0.73,3.65,0,0,0,1,100
1595,478.519,7.975316667,1758014008,5,0.73,3.65,0,0,0,1,100
1596,478.816,7.980266667,1758014008,5,0.73,3.65,0,0,0,1,100
1597,479.116,7.985266667,1758014009,5,0.73,3.65,0,0,0,1,100
1598,479.416,7.990266667,1758014009,5,0.73,3.65,0,0,0,1,100
1599,479.716,7.995266667,1758014009,5,0.72,3.6,0,0,0,1,100
1600,480.017,8.000283333,1758014010,5,0.73,3.65,0,0,0,1,100
1601,480.316,8.005266667,1758014010,5,0.73,3.65,0,0,0,1,100
1602,480.615,8.01025,1758014010,5,0.73,3.65,0,0,0,1,100
1603,480.917,8.015283333,1758014011,5,0.72,3.6,0,0,0,1,100
1604,481.218,8.0203,1758014011,5,0.72,3.6,0,0,0,1,100
1605,481.518,8.0253,1758014011,5,0.72,3.6,0,0,0,1,100
1606,481.819,8.030316667,1758014011,5,0.73,3.65,0,0,0,1,100
1607,482.117,8.035283333,1758014012,5,0.72,3.6,0,0,0,1,100
1608,482.419,8.040316667,1758014012,5,0.72,3.6,0,0,0,1,100
1609,482.718,8.0453,1758014012,5,0.72,3.6,0,0,0,1,100
1610,483.015,8.05025,1758014013,5,0.72,3.6,0,0,0,1,100
1611,483.319,8.055316667,1758014013,5,0.73,3.65,0,0,0,1,100
1612,483.618,8.0603,1758014013,5,0.73,3.65,0,0,0,1,100
1613,483.919,8.065316667,1758014014,5,0.73,3.65,0,0,0,1,100
1614,484.216,8.070266667,1758014014,5,0.72,3.6,0,0,0,1,100
1615,484.516,8.075266667,1758014014,5,0.72,3.6,0,0,0,1,100
1616,484.815,8.08025,1758014014,5,0.73,3.65,0,0,0,1,100
1617,485.118,8.0853,1758014015,5,0.72,3.6,0,0,0,1,100
1618,485.418,8.0903,1758014015,5,0.72,3.6,0,0,0,1,100
1619,485.719,8.095316667,1758014015,5,0.73,3.65,0,0,0,1,100
1620,486.019,8.100316667,1758014016,5,0.73,3.65,0,0,0,1,100
1621,486.317,8.105283333,1758014016,5,0.73,3.65,0,0,0,1,100
1622,486.615,8.11025,1758014016,5,0.73,3.65,0,0,0,1,100
1623,486.919,8.115316667,1758014017,5,0.73,3.65,0,0,0,1,100
1624,487.216,8.120266667,1758014017,5,0.73,3.65,0,0,0,1,100
1625,487.516,8.125266667,1758014017,5,0.73,3.65,0,0,0,1,100
1626,487.819,8.130316667,1758014017,5,0.72,3.6,0,0,0,1,100
1627,488.119,8.135316667,1758014018,5,0.72,3.6,0,0,0,1,100
1628,488.418,8.1403,1758014018,5,0.72,3.6,0,0,0,1,100
1629,488.718,8.1453,1758014018,5,0.73,3.65,0,0,0,1,100
1630,489.019,8.150316667,1758014019,5,0.72,3.6,0,0,0,1,100
1631,489.316,8.155266667,1758014019,5,0.72,3.6,0,0,0,1,100
1632,489.615,8.16025,1758014019,5,0.73,3.65,0,0,0,1,100
1633,489.919,8.165316667,1758014020,5,0.73,3.65,0,0,0,1,100
1634,490.219,8.170316667,1758014020,5,0.72,3.6,0,0,0,1,100
1635,490.516,8.175266667,1758014020,5,0.73,3.65,0,0,0,1,100
1636,490.819,8.180316667,1758014020,5,0.73,3.65,0,0,0,1,100
1637,491.117,8.185283333,1758014021,5,0.73,3.65,0,0,0,1,100
1638,491.416,8.190266667,1758014021,5,0.73,3.65,0,0,0,1,100
1639,491.714,8.195233333,1758014021,5,0.73,3.65,0,0,0,1,100
1640,492.018,8.2003,1758014022,5,0.73,3.65,0,0,0,1,100
1641,492.319,8.205316667,1758014022,5,0.73,3.65,0,0,0,1,100
1642,492.615,8.21025,1758014022,5,0.73,3.65,0,0,0,1,100
