time_datetime,time,voltage,current,cpuload
0 days 00:10:58.774000,658.972,0.8742683333333333,1.6460966666666668,60.0
0 days 00:10:59.074000,659.272,0.8739106666666666,1.2918733333333332,60.0
0 days 00:10:59.374000,659.572,0.8735523333333334,1.7532566666666665,60.0
0 days 00:10:59.674000,659.872,0.8742683333333333,1.9675766666666668,60.0
0 days 00:10:59.974000,660.172,0.8524203333333333,1.2799666666666667,60.0
0 days 00:11:00.274000,660.472,0.8739996666666666,1.7979066666666668,60.0
0 days 00:11:00.574000,660.772,0.8741789999999999,1.7532566666666665,60.0
0 days 00:11:00.874000,661.072,0.8741789999999999,1.6847933333333334,60.0
0 days 00:11:01.174000,661.3723333333334,0.8741789999999999,1.8425566666666666,60.0
0 days 00:11:01.474000,661.672,0.8739996666666666,1.73242,60.0
0 days 00:11:01.774000,661.972,0.8740893333333334,1.5925166666666666,60.0
0 days 00:11:02.074000,662.2723333333333,0.8741789999999999,1.9318566666666666,60.0
0 days 00:11:02.374000,662.572,0.8740896666666668,1.6996766666666667,60.0
0 days 00:11:02.674000,662.872,0.8739996666666666,1.5210766666666666,60.0
0 days 00:11:02.974000,663.172,0.874089,2.5748166666666665,60.0
0 days 00:11:03.274000,663.4723333333333,0.874,1.3067566666666668,60.0
0 days 00:11:03.574000,663.772,0.8739103333333333,2.08962,60.0
0 days 00:11:03.874000,664.072,0.87391,1.4258233333333334,60.0
0 days 00:11:04.174000,664.3723333333334,0.8739996666666666,1.64312,60.0
0 days 00:11:04.474000,664.672,0.8737313333333333,1.5419133333333335,60.0
0 days 00:11:04.774000,664.972,0.874089,1.9705533333333332,60.0
0 days 00:11:05.074000,665.272,0.8741789999999999,2.19678,60.0
0 days 00:11:05.374000,665.5723333333334,0.87391,1.3275933333333334,60.0
0 days 00:11:05.674000,665.872,0.8739996666666666,2.0539,60.0
0 days 00:11:05.974000,666.172,0.8738206666666667,1.89316,60.0
0 days 00:11:06.274000,666.4723333333333,0.8739996666666666,1.5508433333333336,60.0
0 days 00:11:06.574000,666.772,0.874,2.1789199999999997,60.0
0 days 00:11:06.874000,667.072,0.8739103333333333,1.4704733333333333,60.0
0 days 00:11:07.174000,667.372,0.8741786666666668,1.8336266666666667,60.0
0 days 00:11:07.474000,667.6723333333333,0.8739996666666666,1.7889766666666667,60.0
0 days 00:11:07.774000,667.972,0.8739996666666666,1.6966999999999999,60.0
0 days 00:11:08.074000,668.272,0.8742683333333333,1.3097333333333332,60.0
0 days 00:11:08.374000,668.572,0.8738206666666667,2.1223633333333334,60.0
0 days 00:11:08.674000,668.8723333333334,0.8745373333333334,2.02711,60.0
0 days 00:11:08.974000,669.172,0.8742683333333333,1.5895400000000002,60.0
0 days 00:11:09.274000,669.472,0.8740893333333334,2.1431999999999998,60.0
0 days 00:11:09.574000,669.7723333333333,0.8739103333333333,1.9497166666666665,60.0
0 days 00:11:09.874000,670.072,0.8739996666666666,1.6699099999999998,60.0
0 days 00:11:10.174000,670.372,0.8739103333333333,1.8246966666666669,60.0
0 days 00:11:10.474000,670.672,0.8740896666666668,1.7473033333333332,60.0
0 days 00:11:10.774000,670.9723333333333,0.8739996666666666,1.0596933333333334,60.0
0 days 00:11:11.074000,671.272,0.874,1.9467400000000001,60.0
0 days 00:11:11.374000,671.5219999999999,0.8742235,1.44666,60.0
0 days 00:11:11.674000,671.82275,0.8738207499999999,1.5739125,60.0
0 days 00:11:11.974000,672.172,0.8742686666666666,1.66991,60.0
0 days 00:11:12.274000,672.472,0.8739996666666666,2.0419933333333335,60.0
0 days 00:11:12.574000,672.772,0.8742686666666666,1.5954933333333334,60.0
0 days 00:11:12.874000,673.072,0.874358,1.4317766666666667,60.0
0 days 00:11:13.174000,673.372,0.8743583333333333,1.7205133333333336,60.0
0 days 00:11:13.474000,673.672,0.8739103333333333,1.53596,60.0
0 days 00:11:13.774000,673.9723333333333,0.8737313333333333,1.5597733333333332,60.0
0 days 00:11:14.074000,674.272,0.8741789999999999,1.7115833333333335,60.0
0 days 00:11:14.374000,674.572,0.8739996666666666,1.7353966666666665,60.0
0 days 00:11:14.674000,674.8723333333334,0.8741789999999999,1.6580033333333333,60.0
0 days 00:11:14.974000,675.172,0.8738206666666667,1.4764266666666668,60.0
0 days 00:11:15.274000,675.472,0.8740896666666668,1.4883333333333333,60.0
0 days 00:11:15.574000,675.772,0.8739103333333333,1.5478666666666667,60.0
0 days 00:11:15.874000,676.0723333333334,0.8741786666666668,1.8991133333333334,60.0
0 days 00:11:16.174000,676.322,0.874089,1.227875,60.0
0 days 00:11:16.474000,676.6225000000001,0.8741565,2.1007824999999998,60.0
0 days 00:11:16.774000,676.9723333333333,0.8739103333333333,1.8723233333333333,60.0
0 days 00:11:17.074000,677.272,0.8738206666666667,1.3990333333333334,60.0
0 days 00:11:17.374000,677.572,0.8738206666666667,1.2442466666666665,60.0
0 days 00:11:17.674000,677.872,0.8739103333333333,1.6609800000000001,60.0
0 days 00:11:17.974000,678.1723333333333,0.8738206666666667,1.5567966666666668,60.0
0 days 00:11:18.274000,678.472,0.8742686666666667,1.9050666666666667,60.0
0 days 00:11:18.574000,678.772,0.873821,2.083666666666667,60.0
0 days 00:11:18.874000,679.0723333333334,0.8738206666666667,1.41094,60.0
0 days 00:11:19.174000,679.372,0.8739996666666666,1.57168,60.0
0 days 00:11:19.474000,679.672,0.8739996666666666,1.5032166666666669,60.0
0 days 00:11:19.774000,679.972,0.8742683333333333,1.55382,60.0
0 days 00:11:20.074000,680.2723333333333,0.874089,1.0150433333333333,60.0
0 days 00:11:20.374000,680.572,0.8740893333333334,2.25929,60.0
0 days 00:11:20.674000,680.872,0.8737313333333333,1.5240533333333335,60.0
0 days 00:11:20.974000,681.1723333333333,0.8740896666666668,1.5419133333333335,60.0
0 days 00:11:21.274000,681.472,0.8742683333333333,1.5091700000000001,60.0
0 days 00:11:21.574000,681.772,0.8739996666666666,1.5151233333333334,60.0
0 days 00:11:21.874000,682.072,0.8739103333333333,2.49147,60.0
0 days 00:11:22.174000,682.3723333333334,0.874089,1.6133533333333334,60.0
0 days 00:11:22.474000,682.672,0.8742683333333333,1.9169733333333332,60.0
0 days 00:11:22.774000,682.9720000000001,0.8737309999999999,1.4377300000000002,60.0
0 days 00:11:23.074000,683.2723333333333,0.8742683333333333,1.5151233333333334,60.0
0 days 00:11:23.374000,683.572,0.8737309999999999,1.5210766666666666,60.0
0 days 00:11:23.674000,683.872,0.8741786666666668,1.0150433333333333,60.0
0 days 00:11:23.974000,684.172,0.8740893333333334,1.8514866666666665,60.0
0 days 00:11:24.274000,684.4723333333333,0.873821,1.73242,60.0
0 days 00:11:24.574000,684.7719999999999,0.874358,1.2978266666666667,60.0
0 days 00:11:24.874000,685.072,0.8741789999999999,2.0925966666666667,60.0
0 days 00:11:25.174000,685.3723333333334,0.8744476666666667,1.7264666666666668,60.0
0 days 00:11:25.474000,685.672,0.8739996666666666,1.1787599999999998,60.0
0 days 00:11:25.774000,685.9726666666667,0.8739996666666666,1.3960566666666667,60.0
0 days 00:11:26.074000,686.2719999999999,0.8742683333333333,1.5954933333333334,60.0
0 days 00:11:26.374000,686.5723333333334,0.8739996666666666,2.37538,60.0
0 days 00:11:26.674000,686.872,0.8738206666666667,1.2621066666666667,60.0
0 days 00:11:26.974000,687.172,0.8738206666666667,2.2325,60.0
0 days 00:11:27.274000,687.4720000000001,0.8739996666666666,1.2085266666666665,60.0
0 days 00:11:27.574000,687.7719999999999,0.8739996666666666,1.56275,60.0
0 days 00:11:27.874000,688.072,0.8739103333333333,1.9646000000000001,60.0
0 days 00:11:28.174000,688.372,0.8741789999999999,1.64312,60.0
0 days 00:11:28.474000,688.6723333333333,0.8738206666666667,1.791953333333333,60.0
0 days 00:11:28.774000,688.9720000000001,0.874089,2.22357,60.0
0 days 00:11:29.074000,689.2719999999999,0.8739103333333333,1.8366033333333334,60.0
0 days 00:11:29.374000,689.5723333333334,0.8739103333333333,1.6490733333333332,60.0
0 days 00:11:29.674000,689.872,0.8739103333333333,1.4853566666666669,60.0
0 days 00:11:29.974000,690.172,0.8737313333333333,1.2115033333333332,60.0
0 days 00:11:30.274000,690.4720000000001,0.8740893333333334,1.3008033333333333,60.0
0 days 00:11:30.574000,690.7723333333333,0.8739103333333333,1.9318566666666666,60.0
0 days 00:11:30.874000,691.072,0.8739996666666666,1.6639566666666668,60.0
0 days 00:11:31.174000,691.372,0.8739103333333333,1.5329833333333334,60.0
0 days 00:11:31.474000,691.6723333333333,0.8739996666666666,2.3962166666666667,60.0
0 days 00:11:31.774000,691.9720000000001,0.874089,1.4853566666666664,60.0
0 days 00:11:32.074000,692.2719999999999,0.8739996666666666,1.41094,60.0
0 days 00:11:32.374000,692.572,0.8737313333333333,1.4674966666666667,60.0
0 days 00:11:32.674000,692.8723333333334,0.8739996666666666,2.003296666666667,60.0
0 days 00:11:32.974000,693.172,0.8741789999999999,1.4436833333333334,60.0
0 days 00:11:33.274000,693.4720000000001,0.8737313333333333,1.5032166666666669,60.0
0 days 00:11:33.574000,693.7723333333333,0.8742683333333333,2.4111,60.0
0 days 00:11:33.874000,694.072,0.8740893333333334,1.3156866666666667,60.0
0 days 00:11:34.174000,694.372,0.8739103333333333,1.8366033333333334,60.0
0 days 00:11:34.474000,694.6723333333333,0.8739103333333333,1.7621866666666666,60.0
0 days 00:11:34.774000,694.9720000000001,0.874089,1.5597733333333335,60.0
0 days 00:11:35.074000,695.2719999999999,0.8740893333333334,1.5210766666666666,60.0
0 days 00:11:35.374000,695.572,0.874,1.5329833333333334,60.0
0 days 00:11:35.674000,695.8723333333334,0.8741789999999999,1.3097333333333332,60.0
0 days 00:11:35.974000,696.172,0.8739996666666666,1.80386,60.0
0 days 00:11:36.274000,696.4720000000001,0.8743583333333333,1.6490733333333332,60.0
0 days 00:11:36.574000,696.7723333333333,0.8740893333333334,1.3692666666666666,60.0
0 days 00:11:36.874000,697.072,0.8742683333333333,1.4317766666666667,60.0
0 days 00:11:37.174000,697.372,0.8742683333333333,2.1670133333333332,60.0
0 days 00:11:37.474000,697.672,0.8739103333333333,1.7443266666666668,60.0
0 days 00:11:37.774000,697.9723333333333,0.8739103333333333,1.5180999999999998,60.0
0 days 00:11:38.074000,698.2719999999999,0.8741786666666668,2.2533366666666668,60.0
0 days 00:11:38.374000,698.572,0.8738206666666667,1.7383733333333333,60.0
0 days 00:11:38.674000,698.8723333333334,0.8738206666666667,1.6282366666666668,60.0
0 days 00:11:38.974000,699.172,0.8741786666666668,2.0539,60.0
0 days 00:11:39.274000,699.4720000000001,0.8739103333333333,2.1342700000000003,60.0
0 days 00:11:39.574000,699.7719999999999,0.8740893333333334,1.82172,60.0
0 days 00:11:39.874000,700.0723333333334,0.8739996666666666,1.8574399999999998,60.0
0 days 00:11:40.174000,700.372,0.8739996666666666,1.4466599999999998,60.0
0 days 00:11:40.474000,700.672,0.8737309999999999,1.80386,60.0
0 days 00:11:40.774000,700.9720000000001,0.8740896666666668,1.7651633333333334,60.0
0 days 00:11:41.074000,701.2726666666667,0.8739103333333333,1.6074,60.0
0 days 00:11:41.374000,701.572,0.8742683333333333,2.1580833333333334,60.0
0 days 00:11:41.674000,701.872,0.8739103333333333,1.9824599999999999,60.0
0 days 00:11:41.974000,702.1723333333333,0.8742683333333333,1.3008033333333333,60.0
0 days 00:11:42.274000,702.4720000000001,0.8742683333333333,1.4704733333333333,60.0
0 days 00:11:42.574000,702.7719999999999,0.874089,1.89316,60.0
0 days 00:11:42.874000,703.072,0.8739996666666666,1.4377300000000002,60.0
0 days 00:11:43.174000,703.372,0.8737313333333333,1.9646,60.0
0 days 00:11:43.474000,703.672,0.8746269999999999,1.7860000000000003,60.0
0 days 00:11:43.774000,703.9720000000001,0.8740893333333334,1.6937233333333335,60.0
0 days 00:11:44.074000,704.2723333333333,0.8741789999999999,1.53596,60.0
0 days 00:11:44.374000,704.572,0.8740896666666668,1.8455333333333332,60.0
0 days 00:11:44.674000,704.872,0.8740893333333334,2.3962166666666667,60.0
0 days 00:11:44.974000,705.172,0.874089,1.3990333333333334,60.0
0 days 00:11:45.274000,705.4720000000001,0.8739996666666666,2.417053333333333,60.0
0 days 00:11:45.574000,705.7719999999999,0.8741786666666668,1.6937233333333335,60.0
0 days 00:11:45.874000,706.0726666666666,0.8737309999999999,1.4972633333333334,60.0
0 days 00:11:46.174000,706.3723333333334,0.8737309999999999,1.65205,60.0
0 days 00:11:46.474000,706.672,0.8739996666666666,1.7115833333333335,60.0
0 days 00:11:46.774000,706.9720000000001,0.8741789999999999,1.5925166666666666,60.0
0 days 00:11:47.074000,707.2723333333333,0.874,1.4198700000000002,60.0
0 days 00:11:47.374000,707.572,0.8739996666666666,1.6401433333333333,60.0
0 days 00:11:47.674000,707.872,0.873821,1.7205133333333336,60.0
0 days 00:11:47.974000,708.172,0.874,1.681816666666667,60.0
0 days 00:11:48.274000,708.4723333333333,0.8739103333333333,2.265243333333333,60.0
0 days 00:11:48.574000,708.7719999999999,0.8739996666666666,1.3781966666666667,60.0
0 days 00:11:48.874000,709.072,0.87391,1.6401433333333333,60.0
0 days 00:11:49.174000,709.3723333333334,0.8741789999999999,1.91995,60.0
0 days 00:11:49.474000,709.672,0.8740896666666668,1.4228466666666666,60.0
0 days 00:11:49.774000,709.9720000000001,0.8739996666666666,1.79493,60.0
0 days 00:11:50.074000,710.2719999999999,0.8740896666666668,1.7800466666666666,60.0
0 days 00:11:50.374000,710.5723333333334,0.874089,1.83958,60.0
0 days 00:11:50.674000,710.872,0.8740893333333334,1.7026533333333334,60.0
0 days 00:11:50.974000,711.172,0.8744476666666667,1.8633933333333335,60.0
0 days 00:11:51.274000,711.4723333333333,0.8741789999999999,1.7860000000000003,60.0
0 days 00:11:51.574000,711.7719999999999,0.8738206666666667,1.28592,60.0
0 days 00:11:51.874000,712.072,0.8737313333333333,2.077713333333333,60.0
0 days 00:11:52.174000,712.372,0.8742686666666666,1.3008033333333333,60.0
0 days 00:11:52.474000,712.6723333333333,0.8738206666666667,1.2621066666666667,60.0
0 days 00:11:52.774000,712.9720000000001,0.8740893333333334,2.3098933333333336,60.0
0 days 00:11:53.074000,713.2719999999999,0.8739996666666666,1.4942866666666665,60.0
0 days 00:11:53.374000,713.5723333333334,0.8740893333333334,1.83958,60.0
0 days 00:11:53.674000,713.872,0.8737313333333333,1.8604166666666666,60.0
0 days 00:11:53.974000,714.172,0.8736416666666665,1.67884,60.0
0 days 00:11:54.274000,714.4723333333333,0.8739996666666666,1.18769,60.0
0 days 00:11:54.574000,714.7719999999999,0.87391,1.6014466666666667,60.0
0 days 00:11:54.874000,715.072,0.8739106666666666,1.89316,60.0
0 days 00:11:55.174000,715.322,0.8736865,1.442195,60.0
0 days 00:11:55.474000,715.62275,0.874358,1.7212574999999999,60.0
0 days 00:11:55.774000,715.9720000000001,0.8741789999999999,1.8633933333333335,60.0
0 days 00:11:56.074000,716.2719999999999,0.8737309999999999,1.3156866666666667,60.0
0 days 00:11:56.374000,716.5723333333334,0.8737313333333333,1.58061,60.0
0 days 00:11:56.674000,716.872,0.8738206666666667,2.00032,60.0
0 days 00:11:56.974000,717.172,0.8736416666666665,1.53596,60.0
0 days 00:11:57.274000,717.4720000000001,0.8737313333333333,1.6907466666666666,60.0
0 days 00:11:57.574000,717.7723333333333,0.8742683333333333,1.7651633333333334,60.0
0 days 00:11:57.874000,718.072,0.8742683333333333,1.851486666666667,60.0
0 days 00:11:58.174000,718.372,0.8739996666666666,1.91995,60.0
0 days 00:11:58.474000,718.6723333333333,0.8739996666666666,1.7294433333333332,60.0
0 days 00:11:58.774000,718.9720000000001,0.8738206666666667,1.6847933333333334,60.0
0 days 00:11:59.074000,719.2719999999999,0.8739996666666666,1.4168933333333333,60.0
0 days 00:11:59.374000,719.572,0.8739103333333333,1.869346666666667,60.0
0 days 00:11:59.674000,719.8723333333334,0.8737313333333333,1.0299266666666667,60.0
0 days 00:11:59.974000,720.172,0.8737313333333333,1.4347533333333333,60.0
0 days 00:12:00.274000,720.4720000000001,0.8737313333333333,2.2801266666666664,60.0
0 days 00:12:00.574000,720.7723333333333,0.8739996666666666,1.7651633333333334,60.0
0 days 00:12:00.874000,721.072,0.8740896666666668,1.65205,60.0
0 days 00:12:01.174000,721.372,0.8740896666666668,1.5419133333333335,60.0
0 days 00:12:01.474000,721.672,0.8741786666666668,1.6252600000000001,60.0
0 days 00:12:01.774000,721.9723333333333,0.8736416666666665,1.4913099999999997,60.0
0 days 00:12:02.074000,722.2719999999999,0.8741789999999999,1.4466600000000003,60.0
0 days 00:12:02.374000,722.572,0.8739106666666666,1.6163299999999998,60.0
0 days 00:12:02.674000,722.8723333333334,0.874,1.5032166666666669,60.0
0 days 00:12:02.974000,723.172,0.8741793333333333,1.8514866666666665,60.0
0 days 00:12:03.274000,723.4720000000001,0.8742686666666667,1.2740133333333332,60.0
0 days 00:12:03.574000,723.7719999999999,0.8739996666666666,1.3067566666666668,60.0
0 days 00:12:03.874000,724.0723333333334,0.8739103333333333,1.8842299999999998,60.0
0 days 00:12:04.174000,724.372,0.8744476666666667,1.2918733333333334,60.0
0 days 00:12:04.474000,724.672,0.8737313333333333,2.09855,60.0
0 days 00:12:04.774000,724.9723333333333,0.874089,2.2771500000000002,60.0
0 days 00:12:05.074000,725.2719999999999,0.874358,1.5151233333333334,60.0
0 days 00:12:05.374000,725.572,0.8737313333333333,1.3603366666666667,60.0
0 days 00:12:05.674000,725.872,0.8739996666666666,1.6669333333333334,60.0
0 days 00:12:05.974000,726.1723333333333,0.8739996666666666,1.5270299999999999,60.0
0 days 00:12:06.274000,726.4720000000001,0.8737313333333333,1.0299266666666667,60.0
0 days 00:12:06.574000,726.7719999999999,0.8743583333333333,2.16999,60.0
0 days 00:12:06.874000,727.0723333333334,0.8739996666666666,1.5032166666666669,60.0
0 days 00:12:07.174000,727.372,0.8738206666666667,1.5419133333333335,60.0
0 days 00:12:07.474000,727.672,0.8740893333333334,1.5954933333333334,60.0
0 days 00:12:07.774000,727.9720000000001,0.8737313333333333,1.6312133333333332,60.0
0 days 00:12:08.074000,728.2723333333333,0.8737309999999999,2.172966666666667,60.0
0 days 00:12:08.374000,728.572,0.8735523333333334,1.8872066666666667,60.0
0 days 00:12:08.674000,728.872,0.8741789999999999,1.8366033333333334,60.0
0 days 00:12:08.974000,729.1723333333333,0.8740893333333334,1.4168933333333333,60.0
0 days 00:12:09.274000,729.4720000000001,0.8738206666666667,1.6580033333333333,60.0
0 days 00:12:09.574000,729.7719999999999,0.8738206666666667,1.55382,60.0
0 days 00:12:09.874000,730.072,0.8739996666666666,1.2621066666666667,60.0
0 days 00:12:10.174000,730.3723333333334,0.8742683333333333,1.75028,60.0
0 days 00:12:10.474000,730.672,0.8739996666666666,2.1640366666666666,60.0
0 days 00:12:10.774000,730.9720000000001,0.874089,1.2650833333333333,60.0
0 days 00:12:11.074000,731.2723333333333,0.8739103333333333,2.1134333333333335,60.0
0 days 00:12:11.374000,731.572,0.8737313333333333,1.73242,60.0
0 days 00:12:11.674000,731.872,0.874,1.1936433333333332,60.0
0 days 00:12:11.974000,732.172,0.8739996666666666,1.5925166666666666,60.0
0 days 00:12:12.274000,732.4723333333333,0.8739996666666666,1.6669333333333334,60.0
0 days 00:12:12.574000,732.7719999999999,0.873821,2.48254,60.0
0 days 00:12:12.874000,733.072,0.8739996666666666,1.4496366666666667,60.0
0 days 00:12:13.174000,733.3723333333334,0.874,2.2473833333333335,60.0
0 days 00:12:13.474000,733.672,0.8739106666666666,1.23234,60.0
0 days 00:12:13.774000,733.9720000000001,0.8739103333333333,1.29485,60.0
0 days 00:12:14.074000,734.2719999999999,0.8742683333333333,1.7115833333333335,60.0
0 days 00:12:14.374000,734.5723333333334,0.874089,1.28592,60.0
0 days 00:12:14.674000,734.872,0.8744476666666667,1.7145600000000003,60.0
0 days 00:12:14.974000,735.072,0.874089,2.31287,60.0
0 days 00:12:35.074000,755.3225,0.8740895,2.192315,70.0
0 days 00:12:35.374000,755.572,0.8737313333333333,2.2146399999999997,70.0
0 days 00:12:35.674000,755.872,0.8739996666666666,1.45559,70.0
0 days 00:12:35.974000,756.172,0.87391,1.5270299999999999,70.0
0 days 00:12:36.274000,756.4723333333333,0.8742683333333333,1.6371666666666667,70.0
0 days 00:12:36.574000,756.7719999999999,0.8737309999999999,2.2325,70.0
0 days 00:12:36.874000,757.072,0.8744476666666667,1.83958,70.0
0 days 00:12:37.174000,757.372,0.8738206666666667,1.6728866666666666,70.0
0 days 00:12:37.474000,757.6723333333333,0.8741789999999999,1.7443266666666666,70.0
0 days 00:12:37.774000,757.9720000000001,0.874089,1.47345,70.0
0 days 00:12:38.074000,758.2719999999999,0.8741789999999999,1.48238,70.0
0 days 00:12:38.374000,758.5723333333334,0.873821,1.6133533333333334,70.0
0 days 00:12:38.674000,758.872,0.8738206666666667,1.1817366666666667,70.0
0 days 00:12:38.974000,759.172,0.8739103333333333,1.5835866666666665,70.0
0 days 00:12:39.274000,759.4720000000001,0.874,1.64312,70.0
0 days 00:12:39.574000,759.7723333333333,0.8736416666666665,1.9586466666666666,70.0
0 days 00:12:39.874000,760.0726666666666,0.87391,1.9050666666666667,70.0
0 days 00:12:40.174000,760.372,0.8739996666666666,1.5121466666666665,70.0
0 days 00:12:40.474000,760.672,0.873821,1.41094,70.0
0 days 00:12:40.774000,760.9720000000001,0.8741789999999999,1.2382933333333332,70.0
0 days 00:12:41.074000,761.2719999999999,0.8738206666666667,2.5748166666666665,70.0
0 days 00:12:41.374000,761.572,0.8737313333333333,1.77707,70.0
0 days 00:12:41.674000,761.8723333333334,0.874,1.5895400000000002,70.0
0 days 00:12:41.974000,762.172,0.8739996666666666,1.89316,70.0
0 days 00:12:42.274000,762.4720000000001,0.8738206666666667,1.81279,70.0
0 days 00:12:42.574000,762.7723333333333,0.873821,1.7889766666666667,70.0
0 days 00:12:42.874000,763.072,0.8738206666666667,1.53596,70.0
0 days 00:12:43.174000,763.372,0.8739103333333333,1.8663699999999999,70.0
0 days 00:12:43.474000,763.6723333333333,0.8739103333333333,1.6580033333333333,70.0
0 days 00:12:43.774000,763.9720000000001,0.873821,1.9050666666666667,70.0
0 days 00:12:44.074000,764.2719999999999,0.8739103333333333,1.6460966666666668,70.0
0 days 00:12:44.374000,764.572,0.87391,1.80386,70.0
0 days 00:12:44.674000,764.873,0.8740893333333334,1.6907466666666666,70.0
0 days 00:12:44.974000,765.172,0.874537,1.890183333333333,70.0
0 days 00:12:45.274000,765.4720000000001,0.8740893333333334,2.2265466666666667,70.0
0 days 00:12:45.574000,765.7719999999999,0.8740893333333334,2.4051466666666665,70.0
0 days 00:12:45.874000,766.0723333333334,0.8744476666666667,1.64312,70.0
0 days 00:12:46.174000,766.372,0.873821,1.5776333333333332,70.0
0 days 00:12:46.474000,766.672,0.8739996666666666,2.0211566666666667,70.0
0 days 00:12:46.774000,766.9723333333333,0.8737313333333333,1.79493,70.0
0 days 00:12:47.074000,767.2719999999999,0.8736416666666665,1.99139,70.0
0 days 00:12:47.374000,767.572,0.8743583333333333,1.7443266666666666,70.0
0 days 00:12:47.674000,767.872,0.87391,2.0509233333333334,70.0
0 days 00:12:47.974000,768.1726666666667,0.87391,2.08962,70.0
0 days 00:12:48.274000,768.4720000000001,0.8735523333333334,1.9169733333333332,70.0
0 days 00:12:48.574000,768.7719999999999,0.873821,2.0330633333333332,70.0
0 days 00:12:48.874000,769.0723333333334,0.8738206666666667,1.5835866666666665,70.0
0 days 00:12:49.174000,769.372,0.8739996666666666,1.9675766666666668,70.0
0 days 00:12:49.474000,769.672,0.874089,2.140223333333333,70.0
0 days 00:12:49.774000,769.9720000000001,0.874089,2.11641,70.0
0 days 00:12:50.074000,770.2723333333333,0.8740893333333334,1.3603366666666667,70.0
0 days 00:12:50.374000,770.572,0.87391,1.8336266666666667,70.0
0 days 00:12:50.674000,770.872,0.874,2.378356666666667,70.0
0 days 00:12:50.974000,771.1723333333333,0.8739996666666666,1.7205133333333336,70.0
0 days 00:12:51.274000,771.4720000000001,0.8744476666666667,2.3277533333333333,70.0
0 days 00:12:51.574000,771.7719999999999,0.8738206666666667,1.8723233333333333,70.0
0 days 00:12:51.874000,772.0723333333334,0.8742683333333333,1.8604166666666666,70.0
0 days 00:12:52.174000,772.372,0.8735523333333334,1.70563,70.0
0 days 00:12:52.474000,772.672,0.8741789999999999,1.9080433333333333,70.0
0 days 00:12:52.774000,772.9720000000001,0.8737313333333333,1.9586466666666666,70.0
0 days 00:12:53.074000,773.2723333333333,0.8739103333333333,1.4496366666666667,70.0
0 days 00:12:53.374000,773.572,0.8739996666666666,2.443843333333333,70.0
0 days 00:12:53.674000,773.872,0.8739103333333333,2.0181799999999996,70.0
0 days 00:12:53.974000,774.1723333333333,0.8742683333333333,1.8663699999999999,70.0
0 days 00:12:54.274000,774.4720000000001,0.8738206666666667,1.6639566666666668,70.0
0 days 00:12:54.574000,774.7719999999999,0.8739103333333333,1.7651633333333334,70.0
0 days 00:12:54.874000,775.072,0.8739103333333333,2.2622666666666666,70.0
0 days 00:12:55.174000,775.3723333333334,0.8741789999999999,1.5776333333333332,70.0
0 days 00:12:55.474000,775.672,0.8739996666666666,1.9497166666666665,70.0
0 days 00:12:55.774000,775.9720000000001,0.8741789999999999,1.8693466666666667,70.0
0 days 00:12:56.074000,776.2723333333333,0.8738206666666667,1.7026533333333334,70.0
0 days 00:12:56.374000,776.572,0.8736419999999999,1.5240533333333335,70.0
0 days 00:12:56.674000,776.872,0.8739103333333333,1.8723233333333333,70.0
0 days 00:12:56.974000,777.172,0.8739103333333333,1.3990333333333334,70.0
0 days 00:12:57.274000,777.4723333333333,0.8741789999999999,2.0598533333333333,70.0
0 days 00:12:57.574000,777.7719999999999,0.8737313333333333,1.9467400000000001,70.0
0 days 00:12:57.874000,778.072,0.8737313333333333,2.0955733333333333,70.0
0 days 00:12:58.174000,778.372,0.8739103333333333,2.1193866666666668,70.0
0 days 00:12:58.474000,778.672,0.8738206666666667,1.75028,70.0
0 days 00:12:58.774000,778.9720000000001,0.873821,1.9526933333333334,70.0
0 days 00:12:59.074000,779.2719999999999,0.8739996666666666,1.4674966666666667,70.0
0 days 00:12:59.374000,779.5723333333334,0.8739103333333333,2.2146399999999997,70.0
0 days 00:12:59.674000,779.872,0.8736416666666665,2.2354766666666666,70.0
0 days 00:12:59.974000,780.1726666666667,0.8739103333333333,1.89316,70.0
0 days 00:13:00.274000,780.4723333333333,0.8740893333333334,1.5925166666666666,70.0
0 days 00:13:00.574000,780.7719999999999,0.8743583333333333,2.42896,70.0
0 days 00:13:00.874000,781.072,0.8738206666666667,2.4617033333333334,70.0
0 days 00:13:01.174000,781.372,0.874358,1.6282366666666668,70.0
0 days 00:13:01.474000,781.6723333333333,0.8737309999999999,2.28608,70.0
0 days 00:13:01.774000,781.9720000000001,0.8744476666666667,2.1580833333333334,70.0
0 days 00:13:02.074000,782.2719999999999,0.873821,1.5061933333333333,70.0
0 days 00:13:02.374000,782.5723333333334,0.8739106666666666,1.8425566666666666,70.0
0 days 00:13:02.674000,782.872,0.8739996666666666,1.9646000000000001,70.0
0 days 00:13:02.974000,783.172,0.8737316666666667,1.681816666666667,70.0
0 days 00:13:03.274000,783.4720000000001,0.8741789999999999,1.97353,70.0
0 days 00:13:03.574000,783.7723333333333,0.87391,2.146176666666667,70.0
0 days 00:13:03.874000,784.072,0.8735523333333334,2.175943333333333,70.0
0 days 00:13:04.174000,784.372,0.8739103333333333,1.4288,70.0
0 days 00:13:04.474000,784.6723333333333,0.8737313333333333,1.8246966666666669,70.0
0 days 00:13:04.774000,784.9720000000001,0.8739996666666666,1.9824599999999999,70.0
