id1,id2,start_time,channelId,exp_duration,count
sigmark,0,1762857525601,CH1,82482,80
1762857525602,CH1,POWER,2.35
1762857525606,CH1,POWER,2.35
1762857525610,CH1,POWER,2.35
1762857525616,CH1,POWER,2.35
1762857525620,CH1,POWER,2.35
1762857525625,CH1,POWER,2.35
1762857525632,CH1,POWER,2.35
1762857525636,CH1,POWER,2.35
1762857525644,CH1,POWER,2.35
1762857525650,CH1,POWER,2.35
1762857525655,CH1,POWER,2.35
1762857525662,CH1,POWER,2.35
1762857525666,CH1,POWER,2.35
1762857525670,CH1,POWER,2.35
1762857525676,CH1,POWER,2.35
1762857525684,CH1,POWER,2.35
1762857525688,CH1,POWER,2.35
1762857525696,CH1,POWER,2.35
1762857525702,CH1,POWER,2.35
1762857525706,CH1,POWER,2.35
1762857525712,CH1,POWER,2.35
1762857525716,CH1,POWER,2.35
1762857525724,CH1,POWER,2.35
1762857525729,CH1,POWER,2.35
1762857525736,CH1,POWER,2.35
1762857525744,CH1,POWER,2.35
1762857525749,CH1,POWER,2.35
1762857525755,CH1,POWER,2.35
1762857525759,CH1,POWER,2.35
1762857525766,CH1,POWER,2.35
1762857525772,CH1,POWER,2.35
1762857525776,CH1,POWER,2.35
1762857525782,CH1,POWER,2.35
1762857525786,CH1,POWER,2.35
1762857525792,CH1,POWER,2.35
1762857525796,CH1,POWER,2.35
1762857525804,CH1,POWER,2.35
1762857525808,CH1,POWER,2.35
1762857525814,CH1,POWER,2.35
1762857525819,CH1,POWER,2.35
1762857525825,CH1,POWER,2.35
1762857525830,CH1,POWER,2.35
1762857525836,CH1,POWER,2.35
1762857525843,CH1,POWER,2.35
1762857525846,CH1,POWER,2.70
1762857525848,CH1,POWER,2.70
1762857525851,CH1,POWER,2.70
1762857525878,CH1,POWER,2.70
1762857525884,CH1,POWER,2.70
1762857525888,CH1,POWER,2.70
1762857525894,CH1,POWER,2.70
1762857525898,CH1,POWER,2.70
1762857525904,CH1,POWER,2.70
1762857525908,CH1,POWER,2.70
1762857525914,CH1,POWER,2.70
1762857525918,CH1,POWER,2.70
1762857525926,CH1,POWER,2.70
1762857525931,CH1,POWER,2.70
1762857525937,CH1,POWER,2.70
1762857525944,CH1,POWER,2.70
1762857525948,CH1,POWER,2.70
1762857525952,CH1,POWER,2.70
1762857525958,CH1,POWER,2.70
1762857525962,CH1,POWER,2.70
1762857525968,CH1,POWER,2.70
1762857525972,CH1,POWER,2.70
1762857525977,CH1,POWER,2.70
1762857525982,CH1,POWER,2.70
1762857525987,CH1,POWER,2.70
1762857525994,CH1,POWER,2.70
1762857525998,CH1,POWER,2.70
1762857526006,CH1,POWER,2.70
1762857526012,CH1,POWER,2.70
1762857526018,CH1,POWER,2.70
1762857526022,CH1,POWER,2.70
1762857526028,CH1,POWER,2.70
1762857526034,CH1,POWER,2.70
1762857526038,CH1,POWER,2.70
1762857526044,CH1,POWER,2.70
1762857526048,CH1,POWER,2.70
1762857526056,CH1,POWER,2.70
1762857526061,CH1,POWER,2.70
1762857526068,CH1,POWER,2.70
1762857526074,CH1,POWER,2.70
1762857526078,CH1,POWER,2.70
1762857526084,CH1,POWER,2.70
1762857526088,CH1,POWER,2.70
1762857526096,CH1,POWER,2.70
1762857526102,CH1,POWER,2.70
1762857526107,CH1,POWER,2.70
1762857526112,CH1,POWER,2.70
1762857526117,CH1,POWER,2.70
1762857526122,CH1,POWER,2.70
1762857526128,CH1,POWER,2.70
1762857526136,CH1,POWER,2.70
1762857526141,CH1,POWER,2.70
1762857526148,CH1,POWER,2.70
1762857526156,CH1,POWER,2.70
1762857526162,CH1,POWER,2.70
1762857526167,CH1,POWER,2.70
1762857526172,CH1,POWER,2.70
1762857526177,CH1,POWER,2.70
1762857526183,CH1,POWER,2.70
1762857526188,CH1,POWER,2.70
1762857526192,CH1,POWER,2.70
1762857526197,CH1,POWER,2.70
1762857526202,CH1,POWER,2.70
1762857526207,CH1,POWER,2.70
1762857526212,CH1,POWER,2.70
1762857526218,CH1,POWER,2.70
1762857526224,CH1,POWER,2.70
1762857526228,CH1,POWER,2.70
1762857526234,CH1,POWER,2.70
1762857526238,CH1,POWER,2.70
1762857526244,CH1,POWER,2.70
1762857526247,CH1,POWER,2.35
1762857526250,CH1,POWER,2.35
1762857526253,CH1,POWER,2.35
1762857526280,CH1,POWER,2.35
1762857526288,CH1,POWER,2.35
1762857526293,CH1,POWER,2.35
1762857526300,CH1,POWER,2.35
1762857526306,CH1,POWER,2.35
1762857526310,CH1,POWER,2.35
1762857526316,CH1,POWER,2.35
1762857526320,CH1,POWER,2.35
1762857526326,CH1,POWER,2.35
1762857526330,CH1,POWER,2.35
1762857526336,CH1,POWER,2.35
1762857526340,CH1,POWER,2.35
1762857526348,CH1,POWER,2.35
1762857526353,CH1,POWER,2.35
1762857526361,CH1,POWER,2.35
1762857526366,CH1,POWER,2.35
1762857526370,CH1,POWER,2.35
1762857526376,CH1,POWER,2.35
1762857526380,CH1,POWER,2.35
1762857526386,CH1,POWER,2.35
1762857526391,CH1,POWER,2.35
1762857526396,CH1,POWER,2.35
1762857526400,CH1,POWER,2.35
1762857526406,CH1,POWER,2.35
1762857526411,CH1,POWER,2.35
1762857526416,CH1,POWER,2.35
1762857526420,CH1,POWER,2.35
1762857526426,CH1,POWER,2.35
1762857526430,CH1,POWER,2.35
1762857526436,CH1,POWER,2.35
1762857526441,CH1,POWER,2.35
1762857526449,CH1,POWER,2.35
1762857526454,CH1,POWER,2.35
1762857526460,CH1,POWER,2.35
1762857526466,CH1,POWER,2.35
1762857526470,CH1,POWER,2.35
1762857526476,CH1,POWER,2.35
1762857526480,CH1,POWER,2.35
1762857526488,CH1,POWER,2.35
1762857526493,CH1,POWER,2.35
1762857526500,CH1,POWER,2.35
1762857526506,CH1,POWER,2.35
1762857526510,CH1,POWER,2.35
1762857526516,CH1,POWER,2.35
1762857526520,CH1,POWER,2.35
1762857526526,CH1,POWER,2.35
1762857526530,CH1,POWER,2.35
1762857526538,CH1,POWER,2.35
1762857526544,CH1,POWER,2.35
1762857526549,CH1,POWER,2.35
1762857526556,CH1,POWER,2.35
1762857526560,CH1,POWER,2.35
1762857526566,CH1,POWER,2.35
1762857526570,CH1,POWER,2.35
1762857526576,CH1,POWER,2.35
1762857526580,CH1,POWER,2.35
1762857526586,CH1,POWER,2.35
1762857526590,CH1,POWER,2.35
1762857526594,CH1,POWER,2.35
1762857526599,CH1,POWER,2.35
1762857526603,CH1,POWER,2.35
1762857526610,CH1,POWER,2.35
1762857526614,CH1,POWER,2.35
1762857526619,CH1,POWER,2.35
1762857526623,CH1,POWER,2.35
1762857526627,CH1,POWER,2.35
1762857526632,CH1,POWER,2.35
1762857526661,CH1,POWER,2.35
1762857526668,CH1,POWER,2.35
1762857526672,CH1,POWER,2.35
1762857526678,CH1,POWER,2.35
1762857526682,CH1,POWER,2.35
1762857526690,CH1,POWER,2.35
1762857526696,CH1,POWER,2.35
1762857526701,CH1,POWER,2.35
1762857526706,CH1,POWER,2.35
1762857526711,CH1,POWER,2.35
1762857526716,CH1,POWER,2.35
1762857526722,CH1,POWER,2.35
1762857526728,CH1,POWER,2.35
1762857526732,CH1,POWER,2.35
1762857526740,CH1,POWER,2.35
1762857526744,CH1,POWER,2.35
1762857526749,CH1,POWER,2.35
1762857526755,CH1,POWER,2.35
1762857526761,CH1,POWER,2.35
1762857526766,CH1,POWER,2.35
1762857526772,CH1,POWER,2.35
1762857526776,CH1,POWER,2.35
1762857526782,CH1,POWER,2.35
1762857526790,CH1,POWER,2.35
1762857526795,CH1,POWER,2.35
1762857526802,CH1,POWER,2.35
1762857526808,CH1,POWER,2.35
1762857526812,CH1,POWER,2.35
1762857526820,CH1,POWER,2.35
1762857526825,CH1,POWER,2.35
1762857526831,CH1,POWER,2.35
1762857526838,CH1,POWER,2.35
1762857526842,CH1,POWER,2.35
1762857526848,CH1,POWER,2.35
1762857526852,CH1,POWER,2.35
1762857526858,CH1,POWER,2.35
1762857526862,CH1,POWER,2.35
1762857526868,CH1,POWER,2.35
1762857526872,CH1,POWER,2.35
1762857526878,CH1,POWER,2.35
1762857526882,CH1,POWER,2.35
1762857526888,CH1,POWER,2.35
1762857526892,CH1,POWER,2.35
1762857526898,CH1,POWER,2.35
1762857526902,CH1,POWER,2.35
1762857526910,CH1,POWER,2.35
1762857526916,CH1,POWER,2.35
1762857526922,CH1,POWER,2.35
1762857526928,CH1,POWER,2.35
1762857526932,CH1,POWER,2.35
1762857526938,CH1,POWER,2.35
1762857526942,CH1,POWER,2.35
1762857526948,CH1,POWER,2.35
1762857526952,CH1,POWER,2.35
1762857526958,CH1,POWER,2.35
1762857526962,CH1,POWER,2.35
1762857526970,CH1,POWER,2.35
1762857526975,CH1,POWER,2.35
1762857526981,CH1,POWER,2.35
1762857526988,CH1,POWER,2.35
1762857526992,CH1,POWER,2.35
1762857526996,CH1,POWER,2.35
1762857527002,CH1,POWER,2.35
1762857527008,CH1,POWER,2.35
1762857527012,CH1,POWER,2.35
1762857527016,CH1,POWER,2.35
1762857527021,CH1,POWER,2.35
1762857527028,CH1,POWER,2.35
1762857527031,CH1,POWER,2.35
1762857527034,CH1,POWER,2.35
1762857527036,CH1,POWER,2.35
1762857527063,CH1,POWER,2.35
1762857527070,CH1,POWER,2.35
1762857527074,CH1,POWER,2.35
1762857527082,CH1,POWER,2.35
1762857527087,CH1,POWER,2.35
1762857527093,CH1,POWER,2.35
1762857527098,CH1,POWER,2.35
1762857527104,CH1,POWER,2.35
1762857527112,CH1,POWER,2.35
1762857527117,CH1,POWER,2.35
1762857527123,CH1,POWER,2.35
1762857527128,CH1,POWER,2.35
1762857527133,CH1,POWER,2.35
1762857527137,CH1,POWER,2.35
1762857527143,CH1,POWER,2.35
1762857527148,CH1,POWER,2.35
1762857527154,CH1,POWER,2.35
1762857527160,CH1,POWER,2.35
1762857527164,CH1,POWER,2.35
1762857527168,CH1,POWER,2.35
1762857527173,CH1,POWER,2.35
1762857527178,CH1,POWER,2.35
1762857527183,CH1,POWER,2.35
1762857527188,CH1,POWER,2.35
1762857527194,CH1,POWER,2.35
1762857527200,CH1,POWER,2.35
1762857527204,CH1,POWER,2.35
1762857527212,CH1,POWER,2.35
1762857527217,CH1,POWER,2.35
1762857527224,CH1,POWER,2.35
1762857527230,CH1,POWER,2.35
1762857527234,CH1,POWER,2.35
1762857527242,CH1,POWER,2.35
1762857527247,CH1,POWER,2.35
1762857527253,CH1,POWER,2.35
1762857527258,CH1,POWER,2.35
1762857527264,CH1,POWER,2.35
