duration_s,active,3V7_WL_SW_A current(0),3V3_SYS_A current(1),1V8_SYS_A current(2),DDR_VDD2_A current(3),DDR_VDDQ_A current(4),1V1_SYS_A current(5),0V8_SW_A current(6),VDD_CORE_A current(7),3V3_DAC_A current(17),3V3_ADC_A current(18),0V8_AON_A current(16),HDMI_A current(22),3V7_WL_SW_V volt(8),3V3_SYS_V volt(9),1V8_SYS_V volt(10),DDR_VDD2_V volt(11),DDR_VDDQ_V volt(12),1V1_SYS_V volt(13),0V8_SW_V volt(14),VDD_CORE_V volt(15),3V3_DAC_V volt(20),3V3_ADC_V volt(21),0V8_AON_V volt(19),HDMI_V volt(23),EXT5V_V volt(24),BATT_V volt(25)
0.000001,0,0.000000,0.207873,0.146390,0.000000,0.000000,0.179571,0.280092,0.607240,0.000305,0.000549,0.003297,0.016117,3.719264,3.292402,1.798289,1.108424,0.612087,1.100732,0.799633,0.749450,3.305857,3.300363,0.797655,4.928520,4.935220,0.005128
0.100062,0,0.000000,0.211777,0.148341,0.000000,0.000000,0.178595,0.278140,0.616170,0.000305,0.000549,0.003419,0.015873,3.697920,3.298898,1.797312,1.103296,0.614285,1.100732,0.799633,0.749450,3.305857,3.300363,0.797948,4.927180,4.939240,0.005128
0.200058,0,0.000976,0.212753,0.147365,0.000000,0.000000,0.198114,0.281068,0.616170,0.000244,0.000672,0.003358,0.016117,3.710912,3.311889,1.796824,1.107691,0.616483,1.104761,0.802930,0.749181,3.305857,3.300363,0.797655,4.919140,4.929860,0.005128
0.300059,0,0.000000,0.208849,0.143462,0.000000,0.000000,0.179571,0.282044,0.616170,0.000244,0.000549,0.003419,0.015995,3.719264,3.293330,1.797312,1.107691,0.616483,1.102197,0.800732,0.749450,3.304942,3.299447,0.797948,4.925840,4.935220,0.005128
0.400061,0,0.000000,0.209825,0.145414,0.000000,0.000000,0.179571,0.279116,0.607240,0.000305,0.000672,0.003358,0.015751,3.711840,3.295186,1.798289,1.102929,0.616483,1.100732,0.800732,0.749450,3.304026,3.300363,0.797948,4.925840,4.929860,0.005128
0.489676,1,0.000000,0.204945,0.146390,0.010735,0.000000,0.180547,0.283020,1.107320,0.000183,0.000672,0.003297,0.016117,3.715552,3.311889,1.796824,1.104761,0.604029,1.102929,0.800732,0.749181,3.305857,3.300363,0.797948,4.925840,4.924500,0.005128
0.600057,1,0.000000,0.211777,0.148341,0.000000,0.000000,0.193234,0.282044,0.616170,0.000061,0.000672,0.003236,0.016117,3.697920,3.293330,1.796824,1.101830,0.615384,1.100732,0.801098,0.749450,3.304942,3.300363,0.797655,4.928520,4.936560,0.005128
0.700061,1,0.000000,0.212753,0.149317,0.000000,0.000000,0.180547,0.283020,0.812630,0.000183,0.000672,0.003236,0.015751,3.710912,3.292402,1.798289,1.103296,0.615018,1.104761,0.801098,0.879462,3.306773,3.300363,0.797948,4.921820,4.933880,0.005128
0.800057,1,0.000976,0.208849,0.144438,0.000000,0.000000,0.191282,0.281068,0.616170,0.000244,0.000672,0.003419,0.015629,3.710912,3.298898,1.796824,1.104394,0.615750,1.101464,0.799633,0.749450,3.305857,3.300363,0.797362,4.928520,4.939240,0.004274
0.900058,1,0.000000,0.209825,0.146390,0.000000,0.000000,0.178595,0.282044,0.616170,0.000305,0.000549,0.003419,0.015629,3.726687,3.293330,1.798289,1.107325,0.616117,1.104761,0.798900,0.749987,3.305857,3.301279,0.797948,4.919140,4.935220,0.005128
1.000057,1,0.000976,0.217632,0.147365,0.000000,0.000000,0.180547,0.281068,0.616170,0.000305,0.000672,0.003358,0.015995,3.719264,3.293330,1.798289,1.103296,0.616849,1.104394,0.801464,0.750524,3.305857,3.300363,0.798241,4.928520,4.939240,0.005128
1.100057,1,0.001952,0.224464,0.145414,0.000000,0.000000,0.180547,0.280092,0.607240,0.000305,0.000549,0.003419,0.016117,3.726687,3.298898,1.797800,1.104761,0.616117,1.102929,0.799633,0.750256,3.304942,3.299447,0.797948,4.928520,4.936560,0.005128
1.200057,1,0.000000,0.213729,0.145414,0.000000,0.000000,0.179571,0.281068,0.607240,0.000183,0.000672,0.003297,0.015873,3.710912,3.301682,1.796824,1.110622,0.616117,1.104028,0.799633,0.749450,3.305857,3.300363,0.797362,4.928520,4.929860,0.005128
1.300056,1,0.000000,0.210801,0.146390,0.000000,0.000000,0.179571,0.280092,0.616170,0.000977,0.000672,0.003297,0.015995,3.726687,3.292402,1.798289,1.104761,0.616117,1.104761,0.801098,0.749987,3.304942,3.299447,0.797948,4.928520,4.937900,0.005128
1.400057,1,0.000000,0.212753,0.146390,0.000000,0.000000,0.180547,0.282044,0.616170,0.000305,0.000427,0.003236,0.015995,3.711840,3.293330,1.797312,1.108790,0.616483,1.100732,0.800365,0.749181,3.305857,3.300363,0.798241,4.924500,4.939240,0.005128
1.500057,1,0.000000,0.211777,0.144438,0.000000,0.000000,0.202017,0.283020,0.616170,0.000305,0.000672,0.003297,0.015995,3.717408,3.301682,1.797800,1.107691,0.615750,1.104761,0.798900,0.749987,3.304942,3.300363,0.797948,4.928520,4.933880,0.005128
1.600057,1,0.000000,0.209825,0.146390,0.000000,0.000000,0.181523,0.280092,0.616170,0.000305,0.000549,0.003419,0.015873,3.719264,3.301682,1.796824,1.101830,0.616483,1.104394,0.799633,0.749718,3.305857,3.300363,0.798241,4.919140,4.935220,0.004274
1.700063,1,0.000000,0.212753,0.147365,0.000000,0.000000,0.180547,0.282044,0.616170,0.000183,0.000672,0.003358,0.015751,3.711840,3.327664,1.796335,1.108790,0.615750,1.102929,0.800732,0.749718,3.304942,3.300363,0.797948,4.928520,4.936560,0.005128
