duration_s,active,3V7_WL_SW_A current(0),3V3_SYS_A current(1),1V8_SYS_A current(2),DDR_VDD2_A current(3),DDR_VDDQ_A current(4),1V1_SYS_A current(5),0V8_SW_A current(6),VDD_CORE_A current(7),3V3_DAC_A current(17),3V3_ADC_A current(18),0V8_AON_A current(16),HDMI_A current(22),3V7_WL_SW_V volt(8),3V3_SYS_V volt(9),1V8_SYS_V volt(10),DDR_VDD2_V volt(11),DDR_VDDQ_V volt(12),1V1_SYS_V volt(13),0V8_SW_V volt(14),VDD_CORE_V volt(15),3V3_DAC_V volt(20),3V3_ADC_V volt(21),0V8_AON_V volt(19),HDMI_V volt(23),EXT5V_V volt(24),BATT_V volt(25)
0.000001,0,0.000000,0.210801,0.147365,0.000000,0.000000,0.181523,0.283020,0.741190,0.000183,0.000549,0.003358,0.015873,3.711840,3.291474,1.798289,1.102563,0.616483,1.104028,0.802930,0.749987,3.305857,3.299447,0.797948,4.927180,4.936560,0.004274
0.040030,0,0.000000,0.213729,0.149317,0.000000,0.000000,0.179571,0.282044,0.687610,0.000183,0.000427,0.003358,0.015140,3.711840,3.292402,1.798289,1.101464,0.616483,1.101098,0.801464,0.749987,3.304942,3.299447,0.797948,4.925840,4.939240,0.004274
0.080013,0,0.000000,0.213729,0.149317,0.000000,0.000000,0.178595,0.280092,0.705470,0.000244,0.000549,0.003419,0.015507,3.711840,3.294258,1.797800,1.103296,0.616483,1.101098,0.800732,0.749987,3.304942,3.299447,0.797948,4.925840,4.939240,0.004274
0.120012,0,0.000000,0.215681,0.144438,0.000000,0.000000,0.188355,0.283020,2.795090,0.000183,0.001038,0.003358,0.015629,3.719264,3.307249,1.797800,1.107691,0.615750,1.104761,0.801098,0.749718,3.303110,3.299447,0.797655,4.928520,4.936560,0.004274
0.160013,0,0.000000,0.211777,0.147365,0.000000,0.000000,0.181523,0.281068,2.750440,0.000305,0.000549,0.003419,0.015140,3.711840,3.293330,1.798289,1.102929,0.615018,1.104394,0.800732,0.749987,3.304026,3.299447,0.797948,4.925840,4.936560,0.004274
0.200012,0,0.000000,0.214705,0.148341,0.000000,0.000000,0.178595,0.283020,0.759050,0.000061,0.000672,0.003358,0.015385,3.711840,3.293330,1.797800,1.104394,0.616117,1.102929,0.802930,0.749987,3.305857,3.299447,0.797948,4.927180,4.939240,0.004274
0.240012,0,0.000000,0.212753,0.149317,0.000000,0.000000,0.178595,0.282044,2.821880,0.000061,0.000672,0.003358,0.015018,3.711840,3.303538,1.798777,1.107691,0.616117,1.101098,0.800732,0.749987,3.304942,3.299447,0.797948,4.927180,4.935220,0.004274
0.280011,0,0.000000,0.215681,0.147365,0.000000,0.000000,0.181523,0.283996,0.705470,0.000305,0.000549,0.003419,0.015629,3.699776,3.299826,1.798289,1.107691,0.616483,1.102929,0.802930,0.749718,3.305857,3.300363,0.797362,4.928520,4.935220,0.004274
0.320011,0,0.000000,0.215681,0.146390,0.000000,0.000000,0.195186,0.282044,0.741190,0.000061,0.001038,0.003419,0.015263,3.699776,3.307249,1.798289,1.109889,0.615018,1.100732,0.801464,0.749987,3.304942,3.299447,0.797655,4.924500,4.939240,0.004274
0.360011,0,0.000000,0.212753,0.148341,0.000000,0.000000,0.180547,0.283996,0.678680,0.000061,0.000427,0.003419,0.015140,3.711840,3.292402,1.797800,1.101830,0.615384,1.100732,0.799633,0.749987,3.304942,3.299447,0.797948,4.925840,4.935220,0.004274
0.400015,0,0.000000,0.214705,0.148341,0.000000,0.000000,0.181523,0.283020,0.705470,0.000183,0.000672,0.003358,0.015507,3.711840,3.289618,1.799266,1.102197,0.615750,1.104028,0.801098,0.749718,3.304026,3.299447,0.797655,4.925840,4.935220,0.004274
0.440011,0,0.000000,0.212753,0.146390,0.000000,0.000000,0.181523,0.281068,0.741190,0.000183,0.000427,0.003419,0.015385,3.704416,3.295186,1.796824,1.102563,0.615750,1.104028,0.801831,0.749987,3.304942,3.302194,0.797655,4.924500,4.936560,0.004274
