duration_s,active,3V7_WL_SW_A current(0),3V3_SYS_A current(1),1V8_SYS_A current(2),DDR_VDD2_A current(3),DDR_VDDQ_A current(4),1V1_SYS_A current(5),0V8_SW_A current(6),VDD_CORE_A current(7),3V3_DAC_A current(17),3V3_ADC_A current(18),0V8_AON_A current(16),HDMI_A current(22),3V7_WL_SW_V volt(8),3V3_SYS_V volt(9),1V8_SYS_V volt(10),DDR_VDD2_V volt(11),DDR_VDDQ_V volt(12),1V1_SYS_V volt(13),0V8_SW_V volt(14),VDD_CORE_V volt(15),3V3_DAC_V volt(20),3V3_ADC_V volt(21),0V8_AON_V volt(19),HDMI_V volt(23),EXT5V_V volt(24),BATT_V volt(25)
0.000001,0,0.000000,0.229344,0.147365,0.000000,0.000000,0.179571,0.281068,0.839420,0.000305,0.000549,0.003297,0.016239,3.699776,3.292402,1.798289,1.107691,0.616849,1.104028,0.801464,0.749987,3.305857,3.302194,0.798241,4.924500,4.929860,0.005128
0.489708,1,0.000000,0.220560,0.146390,0.025374,0.000000,0.181523,0.283020,1.089460,0.000061,0.000672,0.003175,0.015751,3.719264,3.301682,1.797800,1.110622,0.604761,1.102929,0.801098,0.750256,3.305857,3.302194,0.798241,4.912440,4.933880,0.004274
2.000059,1,0.000000,0.220560,0.146390,0.000000,0.000000,0.178595,0.278140,1.455590,0.000305,0.000672,0.003236,0.016484,3.711840,3.291474,1.798289,1.107691,0.614651,1.104761,0.799633,0.749987,3.305857,3.300363,0.797948,4.923160,4.921820,0.004274
3.000055,1,0.000000,0.221536,0.154197,0.000000,0.000000,0.179571,0.281068,0.910860,0.000305,0.000427,0.003358,0.016361,3.710912,3.293330,1.796824,1.107691,0.615750,1.100732,0.800732,0.879193,3.303110,3.299447,0.797655,4.913780,4.921820,0.004274
4.000056,1,0.000000,0.220560,0.153221,0.000000,0.000000,0.179571,0.280092,0.928720,0.000183,0.000672,0.003297,0.016117,3.700704,3.294258,1.798289,1.105494,0.612087,1.101098,0.799633,0.879193,3.304942,3.301279,0.797655,4.911100,4.919140,0.003419
5.000056,1,0.000000,0.217632,0.151269,0.000000,0.000000,0.179571,0.282044,0.901930,0.000244,0.000549,0.003419,0.016361,3.701632,3.294258,1.796824,1.102197,0.615750,1.100732,0.798900,0.879999,3.304942,3.299447,0.797362,4.907080,4.923160,0.004274
6.000054,1,0.000000,0.230320,0.189330,0.000000,0.000000,0.179571,0.280092,0.919790,0.000183,0.000427,0.003297,0.015751,3.710912,3.298898,1.797312,1.104761,0.615750,1.100732,0.801098,0.879462,3.305857,3.300363,0.797362,4.912440,4.920480,0.004274
7.000055,1,0.000976,0.218608,0.152245,0.000000,0.000000,0.202993,0.279116,0.910860,0.000244,0.000549,0.003358,0.015507,3.726687,3.311889,1.796824,1.104028,0.615018,1.104761,0.800732,0.879462,3.304942,3.300363,0.797948,4.907080,4.925840,0.004274
8.000056,1,0.000000,0.222512,0.146390,0.000000,0.000000,0.179571,0.279116,0.642960,0.000183,0.000672,0.003236,0.016117,3.711840,3.311889,1.797312,1.108424,0.614285,1.104028,0.800365,0.769865,3.306773,3.299447,0.797655,4.921820,4.931200,0.003419
9.000057,1,0.000000,0.220560,0.144438,0.000000,0.000000,0.179571,0.281068,0.607240,0.000183,0.000672,0.003236,0.015995,3.699776,3.307249,1.797800,1.101830,0.613919,1.101098,0.801464,0.749181,3.306773,3.300363,0.798241,4.924500,4.936560,0.004274
10.000057,1,0.000000,0.215681,0.146390,0.000000,0.000000,0.178595,0.279116,0.607240,0.000244,0.000549,0.003236,0.015995,3.710912,3.301682,1.796824,1.101830,0.615018,1.104394,0.801464,0.749450,3.307689,3.300363,0.797948,4.925840,4.935220,0.004274
11.000057,1,0.000976,0.217632,0.148341,0.000000,0.000000,0.178595,0.280092,0.714400,0.000061,0.000427,0.003114,0.015507,3.715552,3.357359,1.796824,1.101830,0.613919,1.102929,0.799633,0.799950,3.305857,3.301279,0.797948,4.917800,4.925840,0.004274
12.000060,1,0.000000,0.242031,0.144438,0.000000,0.000000,0.179571,0.283020,0.607240,0.000244,0.000549,0.003297,0.015995,3.710912,3.294258,1.797800,1.101464,0.615750,1.104028,0.800732,0.749450,3.305857,3.299447,0.797948,4.925840,4.939240,0.004274
13.000061,1,0.000000,0.222512,0.145414,0.000000,0.000000,0.199090,0.283020,0.607240,0.000305,0.000672,0.003297,0.016117,3.708128,3.294258,1.797800,1.107691,0.615750,1.104761,0.799633,0.748913,3.305857,3.300363,0.797655,4.928520,4.935220,0.004274
14.000073,1,0.000000,0.221536,0.153221,0.000000,0.000000,0.180547,0.283020,0.901930,0.000244,0.000672,0.003480,0.015507,3.710912,3.295186,1.798289,1.104761,0.615384,1.104028,0.800732,0.879731,3.305857,3.302194,0.797655,4.912440,4.923160,0.004274
15.000055,1,0.000976,0.220560,0.152245,0.000000,0.000000,0.180547,0.282044,0.910860,0.000244,0.000672,0.003419,0.015995,3.713696,3.298898,1.797800,1.103296,0.616117,1.102929,0.802197,0.879731,3.306773,3.299447,0.797948,4.911100,4.924500,0.004274
16.000055,1,0.000000,0.218608,0.153221,0.000000,0.000000,0.180547,0.282044,0.910860,0.000244,0.000672,0.003358,0.016117,3.703488,3.294258,1.798777,1.101830,0.615018,1.102929,0.800365,0.879731,3.305857,3.302194,0.798241,4.913780,4.921820,0.004274
17.000055,1,0.000000,0.219584,0.152245,0.000000,0.000000,0.178595,0.281068,0.928720,0.000183,0.000427,0.003297,0.015507,3.703488,3.295186,1.797312,1.107691,0.616117,1.104761,0.800732,0.879193,3.304942,3.299447,0.797655,4.911100,4.919140,0.004274
18.000055,1,0.000000,0.218608,0.152245,0.000000,0.000000,0.179571,0.281068,0.910860,0.000183,0.000427,0.003358,0.015629,3.699776,3.291474,1.797312,1.101464,0.615018,1.102929,0.801464,0.879462,3.305857,3.300363,0.798241,4.912440,4.920480,0.004274
19.000055,1,0.000000,0.220560,0.146390,0.000000,0.000000,0.179571,0.280092,0.616170,0.000183,0.000427,0.003297,0.016606,3.705344,3.293330,1.798289,1.102197,0.615750,1.102929,0.800732,0.749450,3.305857,3.300363,0.797948,4.925840,4.939240,0.004274
20.000056,1,0.000000,0.217632,0.152245,0.000000,0.000000,0.178595,0.281068,0.919790,0.000244,0.000672,0.003480,0.015751,3.703488,3.293330,1.796824,1.102929,0.615018,1.103296,0.801098,0.879462,3.305857,3.300363,0.797948,4.909760,4.923160,0.004274
21.000056,1,0.000000,0.217632,0.152245,0.000000,0.000000,0.180547,0.280092,0.973370,0.000183,0.000427,0.003236,0.016117,3.704416,3.295186,1.797800,1.110622,0.613186,1.099999,0.799633,0.879462,3.304942,3.300363,0.797362,4.912440,4.919140,0.003419
22.000055,1,0.000000,0.218608,0.152245,0.000000,0.000000,0.179571,0.281068,0.928720,0.000183,0.000427,0.003297,0.016117,3.726687,3.298898,1.797312,1.106226,0.615018,1.104028,0.800365,0.879193,3.306773,3.299447,0.797655,4.911100,4.923160,0.004274
23.000055,1,0.000000,0.220560,0.150293,0.000000,0.000000,0.178595,0.281068,0.928720,0.000183,0.000427,0.003297,0.016117,3.726687,3.294258,1.797800,1.103296,0.615018,1.102929,0.800732,0.879731,3.305857,3.300363,0.798241,4.913780,4.920480,0.004274
