duration_s,active,3V7_WL_SW_A current(0),3V3_SYS_A current(1),1V8_SYS_A current(2),DDR_VDD2_A current(3),DDR_VDDQ_A current(4),1V1_SYS_A current(5),0V8_SW_A current(6),VDD_CORE_A current(7),3V3_DAC_A current(17),3V3_ADC_A current(18),0V8_AON_A current(16),HDMI_A current(22),3V7_WL_SW_V volt(8),3V3_SYS_V volt(9),1V8_SYS_V volt(10),DDR_VDD2_V volt(11),DDR_VDDQ_V volt(12),1V1_SYS_V volt(13),0V8_SW_V volt(14),VDD_CORE_V volt(15),3V3_DAC_V volt(20),3V3_ADC_V volt(21),0V8_AON_V volt(19),HDMI_V volt(23),EXT5V_V volt(24),BATT_V volt(25)
0.000001,0,0.000000,0.207873,0.148341,0.000000,0.000000,0.181523,0.283996,0.607240,0.000122,0.000549,0.003358,0.016117,3.710912,3.357359,1.797800,1.107691,0.616117,1.105127,0.801098,0.749987,3.305857,3.299447,0.797655,4.923160,4.929860,0.004274
0.489416,1,0.000000,0.212753,0.148341,0.024398,0.000000,0.181523,0.283996,1.089460,0.000977,0.000672,0.003297,0.016117,3.711840,3.292402,1.797312,1.107691,0.602197,1.102929,0.801831,0.748913,3.304942,3.299447,0.797948,4.925840,4.935220,0.004274
2.000063,1,0.000000,0.218608,0.146390,0.000000,0.000000,0.179571,0.281068,0.607240,0.000305,0.000672,0.003419,0.016117,3.726687,3.303538,1.797800,1.102929,0.615750,1.101464,0.800732,0.749181,3.304942,3.300363,0.797948,4.925840,4.935220,0.004274
3.000061,1,0.000000,0.212753,0.148341,0.000000,0.000000,0.179571,0.283020,0.607240,0.000305,0.000549,0.003358,0.015507,3.710912,3.298898,1.798289,1.104761,0.615018,1.100732,0.799633,0.749181,3.304026,3.300363,0.797362,4.925840,4.937900,0.004274
4.000061,1,0.000000,0.208849,0.148341,0.000000,0.000000,0.179571,0.281068,0.616170,0.000061,0.000549,0.003297,0.016117,3.710912,3.301682,1.796824,1.101464,0.616117,1.104394,0.800732,0.749181,3.305857,3.300363,0.797948,4.924500,4.935220,0.004274
5.000061,1,0.000976,0.211777,0.145414,0.000000,0.000000,0.189330,0.281068,0.616170,0.000183,0.000427,0.003358,0.016606,3.710912,3.301682,1.797312,1.102929,0.615750,1.100732,0.798900,0.749181,3.304942,3.300363,0.797362,4.925840,4.929860,0.004274
6.000060,1,0.000000,0.213729,0.146390,0.000000,0.000000,0.179571,0.279116,0.607240,0.000183,0.000549,0.003358,0.016117,3.696993,3.295186,1.797312,1.105494,0.616483,1.101098,0.799633,0.749181,3.306773,3.299447,0.798241,4.924500,4.935220,0.004274
7.000063,1,0.000000,0.207873,0.146390,0.000000,0.000000,0.179571,0.281068,0.616170,0.000183,0.000549,0.003297,0.016606,3.726687,3.298898,1.797800,1.102929,0.614651,1.104761,0.801831,0.749450,3.305857,3.299447,0.797948,4.928520,4.939240,0.004274
8.000061,1,0.000000,0.210801,0.151269,0.000000,0.000000,0.180547,0.281068,0.705470,0.000244,0.000549,0.003419,0.016606,3.701632,3.307249,1.797800,1.101464,0.616117,1.104028,0.800732,0.799682,3.305857,3.299447,0.797948,4.916460,4.923160,0.004274
9.000059,1,0.000000,0.208849,0.146390,0.000000,0.000000,0.190306,0.280092,0.687610,0.000061,0.000672,0.003114,0.015507,3.704416,3.311889,1.798289,1.108424,0.616483,1.104028,0.800732,0.749450,3.304942,3.300363,0.797655,4.924500,4.929860,0.004274
10.000059,1,0.000976,0.209825,0.148341,0.000000,0.000000,0.179571,0.284972,0.598310,0.000183,0.000672,0.003419,0.016117,3.696064,3.301682,1.797312,1.107691,0.616849,1.100732,0.799633,0.749987,3.303110,3.299447,0.797655,4.924500,4.937900,0.004274
11.000058,1,0.000000,0.205921,0.147365,0.000000,0.000000,0.180547,0.283020,0.598310,0.000977,0.000672,0.003297,0.015751,3.710912,3.294258,1.798289,1.102197,0.616117,1.100365,0.800365,0.749181,3.305857,3.300363,0.797948,4.931200,4.939240,0.004274
12.000059,1,0.000976,0.214705,0.148341,0.000000,0.000000,0.180547,0.281068,0.598310,0.000305,0.000549,0.003297,0.015995,3.711840,3.311889,1.798289,1.108424,0.613552,1.105127,0.802930,0.749450,3.307689,3.301279,0.797948,4.925840,4.939240,0.004274
13.000063,1,0.000000,0.210801,0.147365,0.000000,0.000000,0.180547,0.283020,0.598310,0.000305,0.000549,0.003358,0.015873,3.726687,3.297970,1.797800,1.107691,0.616483,1.104761,0.801098,0.748913,3.305857,3.299447,0.797655,4.924500,4.935220,0.003419
14.000062,1,0.000976,0.226416,0.146390,0.000000,0.000000,0.180547,0.283020,0.598310,0.000244,0.000549,0.003236,0.016117,3.719264,3.299826,1.798289,1.104761,0.615750,1.101098,0.800732,0.749718,3.305857,3.302194,0.797655,4.924500,4.939240,0.004274
15.000063,1,0.000000,0.215681,0.145414,0.000000,0.000000,0.190306,0.281068,0.607240,0.000061,0.000672,0.003297,0.015751,3.726687,3.299826,1.796824,1.107325,0.616483,1.104394,0.801831,0.749181,3.305857,3.299447,0.797655,4.924500,4.929860,0.005128
16.000062,1,0.000000,0.208849,0.148341,0.000000,0.000000,0.178595,0.280092,0.607240,0.000305,0.000672,0.003358,0.016117,3.726687,3.297970,1.797800,1.104761,0.616117,1.100732,0.799633,0.749450,3.305857,3.300363,0.797948,4.916460,4.937900,0.005128
17.000063,1,0.000000,0.212753,0.145414,0.000000,0.000000,0.179571,0.283996,0.598310,0.000061,0.000549,0.003297,0.015995,3.710912,3.291474,1.797800,1.109156,0.616117,1.104394,0.800732,0.749987,3.305857,3.299447,0.797948,4.925840,4.936560,0.004274
18.000062,1,0.000000,0.211777,0.145414,0.000000,0.000000,0.180547,0.282044,0.589380,0.000183,0.000549,0.003297,0.016117,3.700704,3.299826,1.796824,1.104761,0.616483,1.103662,0.800732,0.749450,3.306773,3.299447,0.797948,4.927180,4.939240,0.004274
19.000061,1,0.000000,0.215681,0.146390,0.000000,0.000000,0.178595,0.281068,0.589380,0.000061,0.000427,0.003419,0.015995,3.726687,3.295186,1.796824,1.101830,0.615750,1.102929,0.800732,0.749450,3.304942,3.299447,0.797948,4.925840,4.935220,0.004274
20.000063,1,0.000000,0.209825,0.147365,0.000000,0.000000,0.178595,0.281068,0.607240,0.000305,0.000672,0.003297,0.015873,3.726687,3.297970,1.797800,1.107691,0.615384,1.104394,0.800732,0.749450,3.304942,3.301279,0.797948,4.927180,4.936560,0.004274
21.000061,1,0.000000,0.211777,0.146390,0.000000,0.000000,0.200066,0.280092,0.544730,0.000061,0.000672,0.003358,0.016361,3.710912,3.293330,1.797312,1.106226,0.616117,1.104394,0.800732,0.748644,3.305857,3.302194,0.798241,4.924500,4.937900,0.004274
22.000062,1,0.000000,0.214705,0.147365,0.000000,0.000000,0.179571,0.282044,0.607240,0.000305,0.000549,0.003297,0.015629,3.719264,3.291474,1.797312,1.107691,0.616483,1.102197,0.800732,0.748644,3.305857,3.300363,0.798241,4.924500,4.929860,0.004274
23.000065,1,0.000000,0.210801,0.148341,0.000000,0.000000,0.177619,0.282044,0.607240,0.000305,0.000549,0.003419,0.015873,3.697920,3.291474,1.796335,1.101464,0.615384,1.104761,0.801098,0.749181,3.304942,3.299447,0.797948,4.925840,4.941920,0.004274
24.000060,1,0.000000,0.214705,0.146390,0.000000,0.000000,0.178595,0.280092,0.598310,0.000244,0.000549,0.003419,0.016117,3.719264,3.293330,1.798289,1.109156,0.614285,1.102929,0.800732,0.749181,3.304942,3.301279,0.797948,4.925840,4.939240,0.004274
25.000062,1,0.000000,0.210801,0.148341,0.000000,0.000000,0.178595,0.280092,0.607240,0.000244,0.000549,0.003419,0.015995,3.704416,3.299826,1.798289,1.107691,0.615750,1.104028,0.800732,0.749450,3.305857,3.299447,0.797655,4.924500,4.939240,0.004274
26.000061,1,0.000000,0.212753,0.147365,0.000000,0.000000,0.178595,0.280092,0.607240,0.000244,0.000549,0.003297,0.016606,3.701632,3.294258,1.798289,1.101830,0.616117,1.104761,0.800365,0.749181,3.306773,3.300363,0.797655,4.924500,4.937900,0.005128
27.000063,1,0.000000,0.211777,0.147365,0.000000,0.000000,0.182499,0.276188,0.598310,0.000305,0.000549,0.003297,0.016361,3.713696,3.301682,1.798289,1.102929,0.615018,1.099999,0.801098,0.748913,3.304942,3.299447,0.797948,4.928520,4.937900,0.004274
28.000061,1,0.000000,0.209825,0.147365,0.000000,0.000000,0.179571,0.282044,0.598310,0.000183,0.000427,0.003297,0.015751,3.710912,3.298898,1.796824,1.110622,0.616483,1.102563,0.799633,0.749181,3.304942,3.299447,0.797948,4.925840,4.939240,0.004274
29.000062,1,0.000000,0.211777,0.146390,0.000000,0.000000,0.181523,0.283020,0.607240,0.000183,0.000427,0.003297,0.015995,3.719264,3.293330,1.797800,1.107691,0.616483,1.104028,0.799633,0.751062,3.304026,3.300363,0.797362,4.928520,4.936560,0.004274
30.000061,1,0.000000,0.210801,0.146390,0.000000,0.000000,0.181523,0.281068,0.607240,0.000183,0.000549,0.003419,0.016239,3.726687,3.357359,1.796824,1.110622,0.616483,1.101098,0.800732,0.749450,3.304026,3.300363,0.797655,4.927180,4.935220,0.004274
31.000062,1,0.000000,0.214705,0.145414,0.000000,0.000000,0.180547,0.280092,0.598310,0.000305,0.000549,0.003419,0.015751,3.710912,3.294258,1.797800,1.108058,0.615750,1.099999,0.800732,0.749718,3.305857,3.299447,0.797948,4.925840,4.936560,0.004274
32.000061,1,0.002928,0.209825,0.147365,0.000000,0.000000,0.179571,0.281068,0.598310,0.000122,0.000549,0.003236,0.015873,3.711840,3.301682,1.796824,1.102929,0.615750,1.100732,0.799633,0.749181,3.304942,3.301279,0.797948,4.925840,4.939240,0.004274
33.000063,1,0.000976,0.211777,0.147365,0.000000,0.000000,0.182499,0.283020,0.598310,0.000061,0.000549,0.003297,0.015995,3.711840,3.301682,1.797312,1.110622,0.615750,1.100732,0.800732,0.749450,3.305857,3.300363,0.797948,4.928520,4.935220,0.004274
34.000060,1,0.000000,0.212753,0.145414,0.000000,0.000000,0.178595,0.280092,0.580450,0.000183,0.000549,0.003419,0.015995,3.726687,3.357359,1.796824,1.102929,0.616483,1.101464,0.801098,0.748644,3.305857,3.300363,0.798241,4.919140,4.939240,0.004274
35.000063,1,0.001952,0.217632,0.146390,0.000000,0.000000,0.178595,0.283020,0.598310,0.000244,0.000549,0.003297,0.016117,3.726687,3.292402,1.797800,1.102197,0.616117,1.102929,0.800365,0.748913,3.304026,3.300363,0.797948,4.925840,4.935220,0.004274
36.000064,1,0.000976,0.212753,0.147365,0.000000,0.000000,0.190306,0.282044,0.589380,0.000183,0.000549,0.003419,0.015507,3.715552,3.327664,1.796824,1.104761,0.615018,1.100732,0.799633,0.749181,3.305857,3.299447,0.797948,4.927180,4.937900,0.004274
37.000065,1,0.000000,0.213729,0.148341,0.000000,0.000000,0.179571,0.280092,0.598310,0.000183,0.000672,0.003358,0.016361,3.700704,3.311889,1.796824,1.104761,0.615750,1.100732,0.801831,0.749181,3.303110,3.299447,0.797655,4.924500,4.937900,0.005128
38.000064,1,0.000000,0.211777,0.146390,0.000000,0.000000,0.181523,0.280092,0.598310,0.000061,0.000672,0.003236,0.015507,3.700704,3.301682,1.798289,1.101464,0.616483,1.104028,0.801464,0.749450,3.305857,3.300363,0.798241,4.924500,4.936560,0.004274
39.000064,1,0.000000,0.211777,0.146390,0.000000,0.000000,0.178595,0.280092,0.607240,0.000183,0.000672,0.003358,0.016361,3.710912,3.301682,1.797800,1.109156,0.615750,1.104761,0.799267,0.747032,3.305857,3.299447,0.797948,4.927180,4.935220,0.004274
40.000061,1,0.000000,0.211777,0.147365,0.000000,0.000000,0.178595,0.282044,0.607240,0.000305,0.000549,0.003419,0.016117,3.711840,3.357359,1.796824,1.106226,0.616483,1.102563,0.801831,0.749181,3.304942,3.299447,0.797948,4.925840,4.939240,0.004274
41.000060,1,0.000976,0.223488,0.146390,0.000000,0.000000,0.179571,0.280092,0.598310,0.000244,0.000733,0.003419,0.016606,3.699776,3.327664,1.798289,1.106226,0.616483,1.104761,0.800732,0.749181,3.306773,3.300363,0.797655,4.927180,4.936560,0.004274
42.000060,1,0.000000,0.210801,0.147365,0.000000,0.000000,0.191282,0.283996,0.598310,0.000183,0.000672,0.003297,0.015751,3.710912,3.299826,1.797312,1.104761,0.616483,1.102929,0.801098,0.748913,3.305857,3.302194,0.797655,4.924500,4.939240,0.004274
43.000059,1,0.000000,0.211777,0.146390,0.000000,0.000000,0.180547,0.282044,0.598310,0.000183,0.000549,0.003297,0.016361,3.711840,3.292402,1.798289,1.110622,0.615750,1.104028,0.801098,0.749181,3.304942,3.302194,0.797655,4.924500,4.937900,0.004274
44.000060,1,0.000000,0.208849,0.147365,0.000000,0.000000,0.180547,0.279116,0.598310,0.000183,0.000427,0.003297,0.016117,3.715552,3.292402,1.797800,1.102197,0.616117,1.100732,0.798900,0.749181,3.304942,3.300363,0.797948,4.925840,4.936560,0.004274
45.000060,1,0.000000,0.212753,0.146390,0.000000,0.000000,0.180547,0.279116,0.589380,0.000183,0.000427,0.003236,0.016117,3.699776,3.293330,1.798289,1.104028,0.615384,1.104394,0.798900,0.749450,3.304942,3.300363,0.797948,4.925840,4.927180,0.004274
46.000059,1,0.000000,0.211777,0.145414,0.000000,0.000000,0.180547,0.281068,0.544730,0.000305,0.000549,0.003358,0.016117,3.714624,3.295186,1.798777,1.101830,0.616483,1.101464,0.799633,0.749181,3.304026,3.299447,0.797948,4.925840,4.935220,0.004274
47.000061,1,0.000000,0.211777,0.147365,0.000000,0.000000,0.182499,0.283020,0.607240,0.000305,0.000672,0.003297,0.016361,3.726687,3.301682,1.797312,1.110622,0.616483,1.104028,0.801464,0.749450,3.304942,3.300363,0.797948,4.925840,4.929860,0.004274
48.000060,1,0.000000,0.209825,0.146390,0.000000,0.000000,0.201042,0.282044,0.589380,0.000244,0.000549,0.003419,0.016361,3.704416,3.295186,1.798289,1.102929,0.615018,1.102929,0.800732,0.749450,3.303110,3.299447,0.797655,4.924500,4.939240,0.004274
