duration_s,active,3V7_WL_SW_A current(0),3V3_SYS_A current(1),1V8_SYS_A current(2),DDR_VDD2_A current(3),DDR_VDDQ_A current(4),1V1_SYS_A current(5),0V8_SW_A current(6),VDD_CORE_A current(7),3V3_DAC_A current(17),3V3_ADC_A current(18),0V8_AON_A current(16),HDMI_A current(22),3V7_WL_SW_V volt(8),3V3_SYS_V volt(9),1V8_SYS_V volt(10),DDR_VDD2_V volt(11),DDR_VDDQ_V volt(12),1V1_SYS_V volt(13),0V8_SW_V volt(14),VDD_CORE_V volt(15),3V3_DAC_V volt(20),3V3_ADC_V volt(21),0V8_AON_V volt(19),HDMI_V volt(23),EXT5V_V volt(24),BATT_V volt(25)
0.000001,0,0.000000,0.209825,0.148341,0.000000,0.000000,0.190306,0.283020,0.651890,0.000244,0.000549,0.003236,0.015873,3.699776,3.301682,1.798777,1.104761,0.615018,1.102197,0.800732,0.749987,3.305857,3.299447,0.797948,4.925840,4.939240,0.004274
0.489422,1,0.000976,0.212753,0.149317,0.009759,0.000000,0.179571,0.283020,1.134110,0.000244,0.000549,0.003419,0.015507,3.726687,3.299826,1.798289,1.104761,0.603662,1.104761,0.800732,0.749987,3.305857,3.299447,0.797948,4.925840,4.935220,0.004274
4.000059,1,0.000000,0.226416,0.147365,0.000000,0.000000,0.181523,0.283020,0.651890,0.000244,0.000427,0.003236,0.016117,3.703488,3.301682,1.798289,1.104394,0.615750,1.106226,0.801098,0.749718,3.307689,3.300363,0.797948,4.925840,4.935220,0.005128
6.000057,1,0.000000,0.222512,0.182499,0.000000,0.000000,0.190306,0.282044,0.651890,0.000061,0.000549,0.003358,0.015507,3.726687,3.311889,1.796824,1.106226,0.615750,1.105127,0.802930,0.749718,3.306773,3.299447,0.797655,4.924500,4.935220,0.004274
8.000058,1,0.000000,0.213729,0.147365,0.000000,0.000000,0.178595,0.283020,0.651890,0.000244,0.000549,0.003297,0.015507,3.710912,3.301682,1.797800,1.102197,0.615384,1.104394,0.800732,0.749987,3.304942,3.300363,0.798241,4.924500,4.935220,0.005128
10.000057,1,0.000000,0.213729,0.151269,0.000000,0.000000,0.178595,0.283020,0.714400,0.000244,0.000549,0.003480,0.015751,3.719264,3.293330,1.798289,1.107691,0.616483,1.104394,0.802930,0.784639,3.304942,3.302194,0.798241,4.920480,4.928520,0.004274
12.000060,1,0.000000,0.216657,0.148341,0.000000,0.000000,0.183475,0.282044,0.642960,0.000183,0.000427,0.003297,0.016606,3.710912,3.327664,1.796824,1.103296,0.616849,1.105127,0.801098,0.749987,3.306773,3.301279,0.797655,4.921820,4.941920,0.004274
14.000061,1,0.000000,0.213729,0.144438,0.000000,0.000000,0.178595,0.281068,0.651890,0.000305,0.000549,0.003358,0.015263,3.710912,3.327664,1.796824,1.106226,0.616117,1.101464,0.800732,0.749987,3.306773,3.301279,0.797948,4.925840,4.935220,0.004274
16.000061,1,0.000000,0.211777,0.148341,0.000000,0.000000,0.180547,0.282044,0.642960,0.000061,0.000733,0.003358,0.015751,3.710912,3.357359,1.797312,1.107691,0.614285,1.104761,0.801831,0.749718,3.305857,3.299447,0.797948,4.925840,4.935220,0.004274
18.000062,1,0.000000,0.212753,0.147365,0.000000,0.000000,0.179571,0.281068,0.642960,0.000977,0.000672,0.003297,0.015629,3.726687,3.294258,1.796824,1.102197,0.615750,1.105127,0.802930,0.750256,3.305857,3.302194,0.798241,4.924500,4.929860,0.005128
20.000061,1,0.000000,0.212753,0.147365,0.000000,0.000000,0.179571,0.283020,0.642960,0.000488,0.000549,0.003297,0.016117,3.703488,3.298898,1.796824,1.103296,0.615750,1.104761,0.802930,0.750524,3.305857,3.300363,0.797948,4.928520,4.939240,0.004274
