duration_s,active,3V7_WL_SW_A current(0),3V3_SYS_A current(1),1V8_SYS_A current(2),DDR_VDD2_A current(3),DDR_VDDQ_A current(4),1V1_SYS_A current(5),0V8_SW_A current(6),VDD_CORE_A current(7),3V3_DAC_A current(17),3V3_ADC_A current(18),0V8_AON_A current(16),HDMI_A current(22),3V7_WL_SW_V volt(8),3V3_SYS_V volt(9),1V8_SYS_V volt(10),DDR_VDD2_V volt(11),DDR_VDDQ_V volt(12),1V1_SYS_V volt(13),0V8_SW_V volt(14),VDD_CORE_V volt(15),3V3_DAC_V volt(20),3V3_ADC_V volt(21),0V8_AON_V volt(19),HDMI_V volt(23),EXT5V_V volt(24),BATT_V volt(25)
0.000001,0,0.000000,0.224464,0.146390,0.000000,0.000000,0.178595,0.281068,0.669750,0.000061,0.000427,0.003236,0.015507,3.726687,3.292402,1.796824,1.101464,0.614651,1.102929,0.800732,0.749718,3.305857,3.300363,0.796776,4.924500,4.936560,0.004274
0.489564,1,0.000000,0.218608,0.151269,0.013663,0.000000,0.179571,0.283996,1.160900,0.000305,0.000427,0.003236,0.015751,3.715552,3.293330,1.798289,1.107691,0.606227,1.104028,0.801831,0.749987,3.304942,3.298531,0.797948,4.907080,4.929860,0.004274
4.000062,1,0.000000,0.220560,0.154197,0.000000,0.000000,0.179571,0.282044,1.794930,0.000183,0.000672,0.003175,0.015263,3.701632,3.299826,1.796824,1.101830,0.613552,1.101098,0.799633,0.879999,3.304942,3.299447,0.797948,4.884300,4.888320,0.004274
6.000059,1,0.000976,0.228368,0.155173,0.000000,0.000000,0.181523,0.283996,1.714560,0.000244,0.000549,0.003419,0.015263,3.710912,3.293330,1.796824,1.105860,0.613186,1.104761,0.801098,0.879193,3.304942,3.299447,0.797655,4.911100,4.921820,0.004274
8.000061,1,0.000000,0.220560,0.155173,0.000000,0.000000,0.180547,0.283020,1.018020,0.000122,0.000672,0.003419,0.015629,3.703488,3.293330,1.796824,1.106226,0.613919,1.100732,0.801098,0.879462,3.305857,3.299447,0.797948,4.909760,4.920480,0.004274
10.000059,1,0.000000,0.222512,0.152245,0.000000,0.000000,0.178595,0.282044,1.750280,0.000305,0.000549,0.003297,0.015629,3.719264,3.297970,1.797800,1.102197,0.610622,1.101098,0.800732,0.879462,3.305857,3.297616,0.797362,4.907080,4.920480,0.004274
12.000058,1,0.000000,0.229344,0.152245,0.000000,0.000000,0.192258,0.283020,1.000160,0.000305,0.000549,0.003358,0.015629,3.710912,3.297970,1.798289,1.103296,0.603662,1.104761,0.800732,0.879999,3.304026,3.298531,0.797948,4.882960,4.907080,0.004274
14.000059,1,0.000000,0.220560,0.153221,0.000000,0.000000,0.180547,0.282044,1.777070,0.000122,0.000549,0.003419,0.015263,3.704416,3.325809,1.797312,1.102197,0.611721,1.101464,0.800732,0.878925,3.305857,3.299447,0.797655,4.909760,4.923160,0.004274
16.000063,1,0.000000,0.223488,0.151269,0.000000,0.000000,0.179571,0.282044,1.009090,0.000183,0.000427,0.003358,0.015751,3.726687,3.291474,1.798289,1.104761,0.599999,1.102929,0.801098,0.879193,3.304942,3.299447,0.797655,4.881620,4.907080,0.004274
18.000059,1,0.000000,0.220560,0.153221,0.000000,0.000000,0.241055,0.282044,1.857440,0.000305,0.000427,0.003358,0.015873,3.711840,3.289618,1.799266,1.110622,0.612820,1.102929,0.800732,0.879462,3.304942,3.299447,0.797655,4.884300,4.884300,0.004274
20.000060,1,0.000000,0.221536,0.154197,0.000000,0.000000,0.178595,0.283020,1.044810,0.000305,0.000427,0.003358,0.015507,3.703488,3.293330,1.798289,1.104028,0.604761,1.101098,0.802930,0.879999,3.304942,3.298531,0.797362,4.882960,4.903060,0.004274
22.000060,1,0.000000,0.217632,0.149317,0.000000,0.000000,0.178595,0.283020,0.848350,0.000061,0.000549,0.003419,0.015140,3.699776,3.301682,1.798289,1.102563,0.616483,1.100732,0.802930,0.809352,3.304942,3.299447,0.797655,4.911100,4.924500,0.004274
24.000060,1,0.000000,0.219584,0.151269,0.000000,0.000000,0.194210,0.283020,1.750280,0.000061,0.000672,0.003358,0.015507,3.722976,3.301682,1.797800,1.103296,0.605494,1.102929,0.801831,0.879462,3.305857,3.300363,0.796776,4.897700,4.912440,0.004274
26.000059,1,0.000000,0.221536,0.153221,0.000000,0.000000,0.181523,0.283020,2.741510,0.000122,0.000549,0.003297,0.015507,3.711840,3.301682,1.794870,1.104394,0.606593,1.102929,0.800732,0.879462,3.305857,3.299447,0.797655,4.892340,4.893680,0.004274
28.000059,1,0.000000,0.221536,0.154197,0.000000,0.000000,0.179571,0.284972,2.723650,0.000061,0.000672,0.003358,0.015385,3.711840,3.299826,1.798289,1.107691,0.601098,1.104394,0.799633,0.879193,3.303110,3.299447,0.797655,4.886980,4.900380,0.004274
30.000057,1,0.001952,0.221536,0.154197,0.000000,0.000000,0.178595,0.283020,2.036040,0.000305,0.000672,0.003297,0.015263,3.697920,3.301682,1.797800,1.107691,0.614651,1.104394,0.799633,0.879193,3.305857,3.299447,0.797655,4.911100,4.911100,0.004274
32.000061,1,0.001952,0.222512,0.153221,0.000000,0.000000,0.181523,0.284972,2.277150,0.000122,0.000549,0.003419,0.015507,3.699776,3.307249,1.797800,1.102197,0.604761,1.103296,0.800732,0.879462,3.305857,3.299447,0.797362,4.888320,4.901720,0.004274
34.000059,1,0.000976,0.222512,0.151269,0.000000,0.000000,0.179571,0.280092,1.035880,0.000183,0.000672,0.003236,0.015263,3.719264,3.299826,1.796824,1.107691,0.615384,1.102929,0.801098,0.879462,3.305857,3.300363,0.797362,4.912440,4.921820,0.004274
36.000058,1,0.000000,0.219584,0.153221,0.000000,0.000000,0.179571,0.284972,2.455750,0.000183,0.000427,0.003419,0.015385,3.703488,3.293330,1.799266,1.102197,0.613552,1.104761,0.798900,0.879462,3.305857,3.300363,0.797362,4.896360,4.921820,0.004274
38.000064,1,0.000976,0.219584,0.152245,0.000000,0.000000,0.179571,0.283020,1.026950,0.000244,0.000549,0.003358,0.015385,3.710912,3.298898,1.797800,1.106226,0.615384,1.101098,0.801831,0.879462,3.305857,3.300363,0.797655,4.912440,4.923160,0.004274
40.000062,1,0.000000,0.221536,0.152245,0.000000,0.000000,0.180547,0.283020,1.848510,0.000183,0.000427,0.003358,0.015873,3.699776,3.295186,1.798289,1.103296,0.608791,1.100732,0.801831,0.879193,3.305857,3.298531,0.797655,4.901720,4.899040,0.004274
42.000058,1,0.000976,0.221536,0.150293,0.000000,0.000000,0.180547,0.282044,2.455750,0.000183,0.000427,0.003419,0.015140,3.726687,3.293330,1.797312,1.102197,0.613552,1.100732,0.801831,0.879731,3.305857,3.299447,0.797655,4.896360,4.899040,0.004274
44.000061,1,0.000000,0.220560,0.149317,0.000000,0.000000,0.180547,0.283996,1.660980,0.000061,0.000672,0.003236,0.015629,3.711840,3.293330,1.797800,1.107691,0.608424,1.100732,0.799633,0.809621,3.305857,3.298531,0.797655,4.913780,4.928520,0.004274
46.000059,1,0.000976,0.220560,0.153221,0.000000,0.000000,0.179571,0.281068,1.437730,0.000183,0.000427,0.003358,0.015140,3.696064,3.301682,1.798289,1.101464,0.612087,1.104394,0.800732,0.879999,3.304026,3.299447,0.797362,4.888320,4.881620,0.004274
48.000059,1,0.001952,0.230320,0.154197,0.000000,0.000000,0.179571,0.284972,1.830650,0.000061,0.000427,0.003419,0.015263,3.696064,3.292402,1.798289,1.103296,0.607692,1.104761,0.800732,0.879731,3.305857,3.300363,0.797069,4.897700,4.900380,0.004274
50.000060,1,0.000976,0.220560,0.155173,0.000000,0.000000,0.191282,0.281068,1.786000,0.000244,0.000549,0.003419,0.015018,3.715552,3.292402,1.798777,1.107691,0.600366,1.102929,0.802930,0.879462,3.304942,3.300363,0.797362,4.888320,4.899040,0.004274
52.000061,1,0.000000,0.222512,0.157125,0.000000,0.000000,0.180547,0.282044,2.053900,0.000061,0.000427,0.003358,0.015385,3.711840,3.295186,1.798289,1.109156,0.606593,1.100732,0.799633,0.879462,3.305857,3.300363,0.797362,4.909760,4.923160,0.004274
54.000058,1,0.002928,0.228368,0.156149,0.000000,0.000000,0.181523,0.281068,2.196780,0.000244,0.000549,0.003358,0.015507,3.711840,3.301682,1.796824,1.104761,0.604395,1.104761,0.801464,0.881074,3.305857,3.299447,0.797655,4.886980,4.900380,0.004274
56.000059,1,0.000976,0.224464,0.152245,0.000000,0.000000,0.191282,0.284972,1.035880,0.000244,0.000549,0.003358,0.015629,3.726687,3.293330,1.797312,1.102197,0.615018,1.104761,0.800732,0.879999,3.304942,3.299447,0.797948,4.911100,4.920480,0.004274
58.000058,1,0.000000,0.223488,0.153221,0.000000,0.000000,0.178595,0.283996,1.518100,0.000244,0.000549,0.003297,0.015140,3.726687,3.297970,1.797312,1.107691,0.604029,1.102929,0.801831,0.879462,3.305857,3.300363,0.796776,4.886980,4.904400,0.004274
60.000058,1,0.000000,0.232271,0.148341,0.000000,0.000000,0.181523,0.282044,1.205550,0.000061,0.000549,0.003236,0.015263,3.711840,3.299826,1.797800,1.107691,0.604395,1.101098,0.800732,0.810158,3.306773,3.299447,0.797655,4.905740,4.912440,0.004274
