duration_s,active,3V7_WL_SW_A current(0),3V3_SYS_A current(1),1V8_SYS_A current(2),DDR_VDD2_A current(3),DDR_VDDQ_A current(4),1V1_SYS_A current(5),0V8_SW_A current(6),VDD_CORE_A current(7),3V3_DAC_A current(17),3V3_ADC_A current(18),0V8_AON_A current(16),HDMI_A current(22),3V7_WL_SW_V volt(8),3V3_SYS_V volt(9),1V8_SYS_V volt(10),DDR_VDD2_V volt(11),DDR_VDDQ_V volt(12),1V1_SYS_V volt(13),0V8_SW_V volt(14),VDD_CORE_V volt(15),3V3_DAC_V volt(20),3V3_ADC_V volt(21),0V8_AON_V volt(19),HDMI_V volt(23),EXT5V_V volt(24),BATT_V volt(25)
0.000001,0,0.000000,0.209825,0.147365,0.000000,0.000000,0.179571,0.281068,0.687610,0.000061,0.000672,0.003419,0.015018,3.711840,3.292402,1.797312,1.102929,0.611355,1.102929,0.800732,0.749718,3.304026,3.299447,0.797362,4.928520,4.929860,0.005128
0.030058,0,0.000000,0.209825,0.146390,0.000000,0.000000,0.179571,0.280092,0.678680,0.000305,0.000549,0.003297,0.015629,3.711840,3.298898,1.797312,1.102929,0.616483,1.104761,0.800732,0.749987,3.304942,3.299447,0.797948,4.925840,4.935220,0.004274
0.060055,0,0.000000,0.210801,0.146390,0.000000,0.000000,0.180547,0.283996,0.678680,0.000061,0.000549,0.003419,0.015507,3.719264,3.307249,1.797800,1.102197,0.611355,1.104028,0.800732,0.750256,3.305857,3.299447,0.797655,4.919140,4.935220,0.004274
0.090056,0,0.000000,0.214705,0.148341,0.000000,0.000000,0.180547,0.282044,0.678680,0.000305,0.000549,0.003358,0.015263,3.719264,3.301682,1.798289,1.107691,0.617216,1.102929,0.800732,0.749987,3.304942,3.299447,0.797948,4.925840,4.936560,0.004274
0.120055,0,0.000000,0.211777,0.149317,0.000000,0.000000,0.180547,0.282044,0.687610,0.000061,0.000549,0.003358,0.015751,3.711840,3.289618,1.798289,1.108424,0.615384,1.104028,0.801098,0.749987,3.304942,3.299447,0.797948,4.925840,4.935220,0.004274
0.150056,0,0.000000,0.212753,0.146390,0.000000,0.000000,0.179571,0.281068,0.678680,0.000061,0.000427,0.003358,0.015629,3.715552,3.327664,1.797312,1.109156,0.616849,1.104761,0.799267,0.750256,3.305857,3.300363,0.797362,4.928520,4.936560,0.004274
0.180055,0,0.000000,0.209825,0.149317,0.000000,0.000000,0.180547,0.283020,0.678680,0.000244,0.000549,0.003358,0.015385,3.719264,3.301682,1.798289,1.101464,0.615750,1.104761,0.802930,0.749718,3.305857,3.302194,0.797362,4.924500,4.932540,0.004274
0.210055,0,0.000000,0.211777,0.147365,0.000000,0.000000,0.181523,0.281068,0.687610,0.000244,0.000549,0.003297,0.015385,3.710912,3.298898,1.798289,1.103296,0.616483,1.104028,0.801098,0.749450,3.304942,3.299447,0.797948,4.925840,4.929860,0.005128
0.240055,0,0.000976,0.209825,0.146390,0.000000,0.000000,0.179571,0.280092,0.678680,0.000061,0.000549,0.003419,0.015385,3.711840,3.291474,1.797312,1.104394,0.616483,1.104761,0.801098,0.749987,3.306773,3.299447,0.797655,4.927180,4.936560,0.004274
0.270055,0,0.000000,0.212753,0.148341,0.000000,0.000000,0.181523,0.281068,0.678680,0.000244,0.000549,0.003358,0.015629,3.726687,3.291474,1.797800,1.103296,0.615384,1.104394,0.802930,0.749987,3.304942,3.299447,0.797948,4.925840,4.939240,0.004274
0.300055,0,0.000000,0.210801,0.145414,0.000000,0.000000,0.179571,0.283020,0.678680,0.000061,0.000549,0.003358,0.015873,3.715552,3.301682,1.797312,1.102929,0.615750,1.102929,0.800732,0.750256,3.305857,3.300363,0.797362,4.919140,4.936560,0.004274
0.330055,0,0.000000,0.209825,0.146390,0.000000,0.000000,0.178595,0.285948,0.678680,0.000061,0.001038,0.003297,0.015263,3.715552,3.307249,1.798289,1.110622,0.615750,1.105494,0.801831,0.749718,3.304942,3.300363,0.797655,4.928520,4.936560,0.004274
0.360054,0,0.000000,0.212753,0.147365,0.000000,0.000000,0.179571,0.282044,0.678680,0.000488,0.000549,0.003358,0.015873,3.711840,3.298898,1.796824,1.101464,0.614285,1.104761,0.802930,0.750256,3.303110,3.299447,0.797655,4.924500,4.936560,0.004274
0.390054,0,0.000000,0.211777,0.148341,0.000000,0.000000,0.179571,0.282044,0.678680,0.000061,0.000427,0.003358,0.015751,3.710912,3.301682,1.797312,1.107691,0.612820,1.102929,0.799633,0.749987,3.304942,3.299447,0.797948,4.925840,4.929860,0.004274
0.420054,0,0.000000,0.210801,0.147365,0.000976,0.000000,0.179571,0.281068,0.669750,0.000061,0.000672,0.003236,0.015263,3.719264,3.293330,1.797312,1.107691,0.615750,1.104761,0.801098,0.749718,3.303110,3.298531,0.797655,4.924500,4.935220,0.004274
0.450056,0,0.000000,0.212753,0.144438,0.000000,0.000000,0.179571,0.280092,0.678680,0.000061,0.000427,0.003297,0.015629,3.711840,3.307249,1.798777,1.101830,0.615750,1.104761,0.801831,0.749987,3.304942,3.299447,0.797948,4.925840,4.932540,0.004274
0.485961,1,0.000000,0.233247,0.150293,0.025374,0.000000,0.178595,0.335720,1.134110,0.000061,0.000549,0.003358,0.015507,3.704416,3.298898,1.796824,1.106226,0.604395,1.105494,0.801464,0.749987,3.305857,3.299447,0.797655,4.909760,4.919140,0.004274
0.510424,1,0.000976,0.205921,0.147365,0.000000,0.000000,0.179571,0.284972,0.937650,0.000061,0.000427,0.003480,0.016117,3.719264,3.293330,1.798289,1.109156,0.600366,1.104028,0.801831,0.749987,3.305857,3.299447,0.797655,4.911100,4.927180,0.004274
0.540481,1,0.000000,0.211777,0.148341,0.000000,0.000000,0.179571,0.281068,1.125180,0.000305,0.000549,0.003358,0.015629,3.710912,3.313745,1.796824,1.102563,0.601098,1.100732,0.801098,0.749987,3.304942,3.299447,0.797948,4.911100,4.931200,0.004274
0.570480,1,0.000000,0.210801,0.146390,0.000000,0.000000,0.179571,0.283996,1.053740,0.000061,0.001038,0.003297,0.015751,3.704416,3.299826,1.798289,1.104394,0.607692,1.104028,0.800365,0.749718,3.305857,3.300363,0.797655,4.919140,4.936560,0.004274
0.600478,1,0.000976,0.212753,0.155173,0.000000,0.000000,0.180547,0.281068,1.000160,0.000183,0.000672,0.003358,0.016117,3.711840,3.298898,1.798289,1.102197,0.615750,1.102929,0.800732,0.879999,3.304942,3.298531,0.797948,4.907080,4.896360,0.005128
0.630478,1,0.000976,0.212753,0.156149,0.000000,0.000000,0.178595,0.295707,2.044970,0.000183,0.000672,0.003419,0.015873,3.715552,3.292402,1.797800,1.108058,0.604761,1.102929,0.801098,0.879999,3.304942,3.299447,0.797362,4.882960,4.901720,0.004274
0.660478,1,0.000976,0.212753,0.154197,0.000000,0.000000,0.181523,0.281068,1.750280,0.000183,0.000672,0.003419,0.015751,3.704416,3.307249,1.798777,1.101464,0.612087,1.099999,0.801098,0.879999,3.304942,3.300363,0.796776,4.907080,4.925840,0.004274
0.690478,1,0.001952,0.210801,0.152245,0.000000,0.000000,0.180547,0.280092,1.884230,0.000183,0.000427,0.003297,0.015507,3.715552,3.307249,1.797800,1.107325,0.602197,1.101464,0.800732,0.879462,3.306773,3.299447,0.797655,4.900380,4.899040,0.005128
0.720478,1,0.001952,0.212753,0.151269,0.000000,0.000000,0.182499,0.282044,1.794930,0.000183,0.000672,0.003297,0.015507,3.711840,3.298898,1.797800,1.107691,0.602564,1.102197,0.801098,0.879462,3.304942,3.300363,0.799413,4.908420,4.925840,0.004274
0.750478,1,0.000976,0.210801,0.155173,0.000000,0.000000,0.180547,0.283020,1.750280,0.000183,0.000427,0.003419,0.016117,3.699776,3.292402,1.798289,1.110988,0.608791,1.106226,0.800732,0.879999,3.304942,3.299447,0.797948,4.884300,4.888320,0.004274
0.780478,1,0.002928,0.210801,0.151269,0.000000,0.000000,0.181523,0.283996,2.161060,0.000183,0.000672,0.003297,0.015507,3.715552,3.299826,1.797312,1.107691,0.603296,1.104761,0.802930,0.879999,3.304942,3.299447,0.797948,4.893680,4.919140,0.004274
