duration_s,active,3V7_WL_SW_A current(0),3V3_SYS_A current(1),1V8_SYS_A current(2),DDR_VDD2_A current(3),DDR_VDDQ_A current(4),1V1_SYS_A current(5),0V8_SW_A current(6),VDD_CORE_A current(7),3V3_DAC_A current(17),3V3_ADC_A current(18),0V8_AON_A current(16),HDMI_A current(22),3V7_WL_SW_V volt(8),3V3_SYS_V volt(9),1V8_SYS_V volt(10),DDR_VDD2_V volt(11),DDR_VDDQ_V volt(12),1V1_SYS_V volt(13),0V8_SW_V volt(14),VDD_CORE_V volt(15),3V3_DAC_V volt(20),3V3_ADC_V volt(21),0V8_AON_V volt(19),HDMI_V volt(23),EXT5V_V volt(24),BATT_V volt(25)
0.000001,0,0.000000,0.217632,0.146390,0.000000,0.000000,0.180547,0.282044,0.696540,0.000244,0.000549,0.003297,0.015507,3.711840,3.298898,1.798289,1.107325,0.615750,1.105127,0.800732,0.749987,3.305857,3.299447,0.797362,4.925840,4.935220,0.004274
0.489438,1,0.000000,0.220560,0.150293,0.023422,0.000000,0.180547,0.287899,1.178760,0.000122,0.000549,0.003419,0.015507,3.703488,3.307249,1.798289,1.109889,0.601831,1.105127,0.802930,0.750524,3.305857,3.300363,0.796776,4.909760,4.927180,0.004274
4.000059,1,0.000976,0.221536,0.152245,0.000000,0.000000,0.178595,0.283996,2.732580,0.000183,0.000427,0.003419,0.015140,3.704416,3.293330,1.797312,1.108424,0.608058,1.102197,0.801831,0.879193,3.304942,3.299447,0.797655,4.892340,4.904400,0.004274
6.000058,1,0.000000,0.220560,0.153221,0.000000,0.000000,0.179571,0.283020,1.848510,0.000122,0.000488,0.003358,0.015140,3.711840,3.291474,1.797800,1.106226,0.601098,1.103662,0.801831,0.879731,3.305857,3.299447,0.797655,4.878940,4.907080,0.004274
8.000060,1,0.000000,0.221536,0.153221,0.000000,0.000000,0.193234,0.284972,2.482540,0.000244,0.000549,0.003358,0.015018,3.710912,3.301682,1.796824,1.108058,0.614651,1.100732,0.802930,0.879193,3.305857,3.299447,0.797655,4.895020,4.920480,0.004274
10.000061,1,0.000976,0.219584,0.154197,0.000000,0.000000,0.179571,0.283020,2.009250,0.000244,0.000611,0.003419,0.015018,3.704416,3.292402,1.797312,1.108424,0.604761,1.104761,0.801464,0.879462,3.304942,3.298531,0.797655,4.877600,4.912440,0.004274
12.000058,1,0.000000,0.219584,0.151269,0.000000,0.000000,0.180547,0.283020,1.839580,0.000244,0.000488,0.003480,0.015629,3.704416,3.289618,1.798289,1.104394,0.602197,1.100732,0.799633,0.879999,3.304942,3.299447,0.797948,4.885640,4.897700,0.004274
14.000057,1,0.000000,0.218608,0.154197,0.000000,0.000000,0.182499,0.283996,1.580610,0.000061,0.000427,0.003419,0.014774,3.719264,3.292402,1.797312,1.107691,0.601465,1.104394,0.802930,0.879731,3.305857,3.298531,0.797069,4.880280,4.904400,0.004274
16.000059,1,0.001952,0.223488,0.155173,0.000000,0.000000,0.179571,0.284972,2.598630,0.000244,0.000549,0.003419,0.015018,3.710912,3.299826,1.796824,1.110622,0.612454,1.104394,0.801098,0.879731,3.303110,3.299447,0.797362,4.886980,4.889660,0.004274
18.000057,1,0.000000,0.226416,0.154197,0.000000,0.000000,0.181523,0.282044,1.964600,0.000183,0.000427,0.003419,0.015385,3.719264,3.301682,1.797312,1.104394,0.604029,1.102929,0.801098,0.879462,3.304942,3.300363,0.797362,4.896360,4.904400,0.004274
20.000060,1,0.001952,0.226416,0.154197,0.000000,0.000000,0.179571,0.283020,1.857440,0.000183,0.000427,0.003358,0.015385,3.711840,3.301682,1.796824,1.110622,0.612454,1.106226,0.802930,0.879462,3.304026,3.300363,0.797362,4.908420,4.900380,0.004274
22.000060,1,0.000000,0.223488,0.153221,0.000000,0.000000,0.183475,0.284972,1.830650,0.000183,0.000427,0.003358,0.015018,3.711840,3.299826,1.798777,1.105127,0.609523,1.104394,0.802930,0.879462,3.304026,3.300363,0.797362,4.897700,4.911100,0.003419
