duration_s,active,3V7_WL_SW_A current(0),3V3_SYS_A current(1),1V8_SYS_A current(2),DDR_VDD2_A current(3),DDR_VDDQ_A current(4),1V1_SYS_A current(5),0V8_SW_A current(6),VDD_CORE_A current(7),3V3_DAC_A current(17),3V3_ADC_A current(18),0V8_AON_A current(16),HDMI_A current(22),3V7_WL_SW_V volt(8),3V3_SYS_V volt(9),1V8_SYS_V volt(10),DDR_VDD2_V volt(11),DDR_VDDQ_V volt(12),1V1_SYS_V volt(13),0V8_SW_V volt(14),VDD_CORE_V volt(15),3V3_DAC_V volt(20),3V3_ADC_V volt(21),0V8_AON_V volt(19),HDMI_V volt(23),EXT5V_V volt(24),BATT_V volt(25)
0.000001,0,0.000000,0.208849,0.146390,0.000000,0.000000,0.178595,0.281068,0.607240,0.000183,0.000427,0.003358,0.016606,3.726687,3.295186,1.797800,1.107691,0.615750,1.100732,0.799633,0.749987,3.304942,3.300363,0.797948,4.925840,4.941920,0.005128
0.489944,1,0.000000,0.210801,0.153221,0.012687,0.000000,0.179571,0.282044,1.116250,0.000305,0.000672,0.003297,0.016606,3.715552,3.294258,1.798777,1.109156,0.601831,1.102929,0.801098,0.748644,3.305857,3.302194,0.797655,4.924500,4.939240,0.005128
2.000063,1,0.000976,0.213729,0.146390,0.000000,0.000000,0.180547,0.281068,0.616170,0.000183,0.000672,0.003358,0.015629,3.711840,3.291474,1.798289,1.101464,0.615018,1.104761,0.800732,0.756434,3.306773,3.299447,0.797948,4.924500,4.937900,0.005128
3.000063,1,0.000976,0.212753,0.182499,0.000000,0.000000,0.179571,0.281068,0.616170,0.000305,0.000427,0.003358,0.015507,3.711840,3.327664,1.799266,1.109156,0.615750,1.102197,0.800732,0.749450,3.306773,3.301279,0.797655,4.924500,4.939240,0.005128
4.000062,1,0.000000,0.213729,0.145414,0.000000,0.000000,0.180547,0.281068,0.607240,0.000305,0.000672,0.003419,0.016117,3.719264,3.295186,1.797800,1.101830,0.616483,1.102929,0.801098,0.749181,3.305857,3.300363,0.798241,4.919140,4.936560,0.004274
5.000063,1,0.001952,0.210801,0.145414,0.000000,0.000000,0.178595,0.283020,0.616170,0.000305,0.000672,0.003358,0.015995,3.704416,3.293330,1.798289,1.104761,0.616483,1.105494,0.802930,0.749181,3.304942,3.300363,0.797655,4.925840,4.935220,0.004274
6.000062,1,0.000000,0.219584,0.148341,0.000000,0.000000,0.179571,0.282044,0.616170,0.000366,0.000427,0.003358,0.016361,3.715552,3.295186,1.797312,1.103296,0.601098,1.101464,0.800732,0.749718,3.307689,3.299447,0.797948,4.925840,4.936560,0.005128
7.000065,1,0.000000,0.212753,0.145414,0.000000,0.000000,0.179571,0.282044,0.616170,0.000305,0.000672,0.003297,0.015995,3.711840,3.298898,1.797800,1.101830,0.615018,1.101464,0.800365,0.749450,3.305857,3.299447,0.797948,4.923160,4.939240,0.004274
8.000064,1,0.000000,0.212753,0.146390,0.000000,0.000000,0.179571,0.282044,0.607240,0.000183,0.000427,0.003358,0.015995,3.726687,3.293330,1.797312,1.102197,0.615018,1.102929,0.800732,0.749181,3.305857,3.300363,0.798241,4.919140,4.939240,0.005128
9.000059,1,0.000000,0.212753,0.150293,0.000000,0.000000,0.181523,0.283020,0.723330,0.000244,0.000549,0.003419,0.015507,3.697920,3.327664,1.796824,1.103296,0.615750,1.104028,0.800365,0.799682,3.306773,3.302194,0.798241,4.913780,4.927180,0.005128
10.000061,1,0.000000,0.210801,0.145414,0.000000,0.000000,0.180547,0.280092,0.616170,0.000305,0.000672,0.003297,0.016117,3.717408,3.301682,1.796824,1.101464,0.616117,1.100732,0.799633,0.749181,3.305857,3.299447,0.798241,4.924500,4.937900,0.005128
11.000064,1,0.000000,0.212753,0.148341,0.000000,0.000000,0.180547,0.282044,0.607240,0.000977,0.000672,0.003297,0.015995,3.715552,3.301682,1.798289,1.104394,0.616483,1.101098,0.799633,0.749450,3.304942,3.299447,0.797948,4.931200,4.939240,0.005128
12.000062,1,0.000976,0.228368,0.145414,0.000000,0.000000,0.178595,0.280092,0.607240,0.000305,0.000427,0.003419,0.016117,3.719264,3.293330,1.799266,1.102929,0.615750,1.104761,0.800732,0.749450,3.304942,3.299447,0.797948,4.925840,4.932540,0.005128
13.000060,1,0.000000,0.211777,0.148341,0.000000,0.000000,0.183475,0.282044,0.607240,0.000305,0.000672,0.003358,0.015995,3.719264,3.293330,1.798289,1.108424,0.616483,1.105127,0.800732,0.752136,3.306773,3.299447,0.797948,4.928520,4.937900,0.004274
14.000061,1,0.000000,0.210801,0.148341,0.000000,0.000000,0.179571,0.279116,0.616170,0.000305,0.000549,0.003358,0.016606,3.721120,3.301682,1.797800,1.107691,0.615750,1.100732,0.801831,0.749718,3.306773,3.299447,0.797948,4.924500,4.936560,0.004274
15.000062,1,0.000000,0.213729,0.148341,0.000000,0.000000,0.179571,0.283020,0.607240,0.000305,0.000549,0.003358,0.016239,3.715552,3.357359,1.797800,1.109156,0.615750,1.104761,0.802930,0.749718,3.305857,3.300363,0.798241,4.924500,4.937900,0.005128
16.000062,1,0.000000,0.210801,0.146390,0.000000,0.000000,0.179571,0.278140,0.607240,0.000305,0.000549,0.003358,0.015995,3.699776,3.301682,1.798777,1.107691,0.615750,1.104394,0.800732,0.748913,3.304942,3.300363,0.797362,4.927180,4.939240,0.004274
17.000065,1,0.000000,0.209825,0.145414,0.000000,0.000000,0.180547,0.278140,0.607240,0.000061,0.000672,0.003358,0.015995,3.715552,3.357359,1.797800,1.110622,0.615750,1.100732,0.800365,0.752136,3.305857,3.300363,0.797655,4.928520,4.936560,0.004274
18.000061,1,0.000000,0.228368,0.148341,0.000000,0.000000,0.179571,0.278140,0.607240,0.000305,0.000672,0.003358,0.015751,3.699776,3.301682,1.796824,1.107691,0.616117,1.104028,0.801831,0.749450,3.304942,3.300363,0.798241,4.924500,4.936560,0.004274
19.000062,1,0.000000,0.211777,0.146390,0.000000,0.000000,0.191282,0.281068,0.607240,0.000977,0.000549,0.003297,0.016606,3.701632,3.301682,1.797800,1.107691,0.615750,1.104394,0.800732,0.749181,3.304942,3.300363,0.797948,4.928520,4.936560,0.004274
20.000065,1,0.000000,0.208849,0.146390,0.000000,0.000000,0.178595,0.283020,0.607240,0.000061,0.000672,0.003297,0.015995,3.726687,3.293330,1.797312,1.107325,0.616483,1.102929,0.800732,0.749987,3.305857,3.302194,0.798241,4.919140,4.935220,0.005128
21.000062,1,0.000000,0.211777,0.145414,0.000000,0.000000,0.180547,0.283020,0.607240,0.000549,0.000672,0.003236,0.015751,3.703488,3.299826,1.798289,1.107691,0.616483,1.102197,0.801831,0.752136,3.305857,3.300363,0.798241,4.928520,4.937900,0.005128
22.000061,1,0.000000,0.211777,0.148341,0.000000,0.000000,0.180547,0.283020,0.607240,0.000244,0.000549,0.003419,0.016117,3.710912,3.294258,1.798289,1.108058,0.616483,1.106226,0.801464,0.749450,3.306773,3.299447,0.797948,4.925840,4.935220,0.005128
23.000062,1,0.000000,0.213729,0.148341,0.000000,0.000000,0.181523,0.282044,0.607240,0.000183,0.000549,0.003358,0.015507,3.703488,3.291474,1.798289,1.109889,0.616117,1.104394,0.800732,0.749450,3.307689,3.300363,0.798241,4.928520,4.929860,0.005128
24.000062,1,0.000000,0.231295,0.146390,0.000000,0.000000,0.177619,0.282044,0.607240,0.000305,0.000549,0.003419,0.015995,3.704416,3.295186,1.798289,1.101830,0.616483,1.100732,0.801831,0.749450,3.305857,3.300363,0.797655,4.928520,4.936560,0.004274
25.000063,1,0.000000,0.211777,0.147365,0.000000,0.000000,0.200066,0.280092,0.607240,0.000061,0.000672,0.003358,0.016361,3.704416,3.293330,1.797800,1.107691,0.616483,1.102197,0.801098,0.749718,3.307689,3.300363,0.797948,4.928520,4.939240,0.005128
26.000062,1,0.000000,0.211777,0.146390,0.000000,0.000000,0.178595,0.283996,0.607240,0.000183,0.000672,0.003297,0.016361,3.710912,3.298898,1.797800,1.106226,0.617216,1.104028,0.802930,0.749181,3.305857,3.300363,0.798241,4.924500,4.935220,0.005128
27.000062,1,0.000000,0.213729,0.146390,0.000000,0.000000,0.179571,0.283020,0.607240,0.000305,0.000672,0.003358,0.016361,3.711840,3.327664,1.797312,1.106226,0.616117,1.101098,0.799633,0.756434,3.306773,3.299447,0.797655,4.928520,4.939240,0.004274
28.000061,1,0.000000,0.212753,0.147365,0.000000,0.000000,0.178595,0.280092,0.607240,0.000061,0.000672,0.003358,0.016484,3.699776,3.301682,1.797312,1.104761,0.613552,1.104394,0.802930,0.748644,3.305857,3.299447,0.797948,4.925840,4.937900,0.005128
29.000063,1,0.000000,0.214705,0.148341,0.000000,0.000000,0.179571,0.281068,0.607240,0.000305,0.000549,0.003419,0.016117,3.726687,3.311889,1.798289,1.101830,0.615018,1.100732,0.800732,0.749987,3.304942,3.299447,0.797948,4.927180,4.936560,0.004274
30.000061,1,0.000000,0.226416,0.146390,0.000000,0.000000,0.179571,0.279116,0.607240,0.000244,0.000549,0.003480,0.015751,3.710912,3.311889,1.799266,1.101464,0.616117,1.102929,0.801831,0.749987,3.304026,3.299447,0.797948,4.925840,4.936560,0.005128
31.000064,1,0.000000,0.214705,0.146390,0.000000,0.000000,0.213729,0.279116,0.607240,0.000305,0.000672,0.003419,0.016606,3.703488,3.295186,1.798289,1.110622,0.615750,1.104761,0.802930,0.749181,3.305857,3.300363,0.797948,4.925840,4.935220,0.004274
32.000063,1,0.000000,0.211777,0.145414,0.000000,0.000000,0.178595,0.279116,0.607240,0.000244,0.000549,0.003358,0.016117,3.719264,3.301682,1.797800,1.104394,0.615750,1.101098,0.800732,0.752136,3.305857,3.300363,0.797948,4.925840,4.939240,0.004274
33.000062,1,0.000000,0.210801,0.146390,0.000000,0.000000,0.180547,0.281068,0.616170,0.000183,0.000427,0.003297,0.015995,3.703488,3.293330,1.798777,1.107691,0.616117,1.102929,0.801831,0.749450,3.305857,3.299447,0.797948,4.927180,4.935220,0.005128
34.000061,1,0.000000,0.210801,0.147365,0.000000,0.000000,0.177619,0.283020,0.607240,0.000305,0.000549,0.003358,0.015873,3.710912,3.327664,1.797800,1.103296,0.615750,1.104761,0.801831,0.748913,3.305857,3.300363,0.797948,4.925840,4.935220,0.004274
35.000062,1,0.000000,0.212753,0.145414,0.000000,0.000000,0.181523,0.281068,0.607240,0.000305,0.000427,0.003297,0.015995,3.710912,3.292402,1.798289,1.108424,0.614285,1.102929,0.802930,0.749718,3.305857,3.300363,0.798241,4.924500,4.939240,0.005128
36.000062,1,0.000000,0.211777,0.147365,0.000000,0.000000,0.181523,0.280092,0.598310,0.000244,0.000549,0.003419,0.015507,3.696064,3.293330,1.797800,1.104394,0.615750,1.104028,0.800732,0.747569,3.305857,3.300363,0.797948,4.919140,4.936560,0.004274
37.000063,1,0.000000,0.213729,0.145414,0.000000,0.000000,0.202017,0.281068,0.616170,0.000305,0.000672,0.003358,0.016606,3.726687,3.301682,1.797800,1.101830,0.615018,1.101098,0.801464,0.749450,3.304942,3.299447,0.797948,4.927180,4.939240,0.005128
38.000062,1,0.000000,0.213729,0.147365,0.000000,0.000000,0.181523,0.281068,0.607240,0.000061,0.001038,0.003297,0.015507,3.699776,3.307249,1.798777,1.102929,0.615750,1.101464,0.801098,0.749987,3.305857,3.300363,0.797948,4.925840,4.939240,0.004274
39.000064,1,0.000976,0.212753,0.145414,0.000000,0.000000,0.178595,0.280092,0.607240,0.000061,0.000672,0.003358,0.016606,3.711840,3.298898,1.797800,1.109156,0.615750,1.101464,0.799633,0.749181,3.304942,3.299447,0.797948,4.925840,4.939240,0.004274
40.000064,1,0.000000,0.211777,0.145414,0.000000,0.000000,0.180547,0.281068,0.598310,0.000061,0.000672,0.003297,0.016361,3.726687,3.301682,1.797312,1.102197,0.615750,1.102929,0.801831,0.749181,3.305857,3.302194,0.797948,4.928520,4.936560,0.005128
41.000062,1,0.000000,0.212753,0.145414,0.000000,0.000000,0.181523,0.280092,0.607240,0.000305,0.000672,0.003297,0.016606,3.699776,3.301682,1.797800,1.104761,0.615384,1.104761,0.801098,0.749181,3.306773,3.302194,0.797655,4.924500,4.929860,0.005128
42.000060,1,0.000000,0.212753,0.151269,0.000000,0.000000,0.180547,0.281068,0.678680,0.000244,0.000549,0.003419,0.016117,3.699776,3.299826,1.798289,1.107325,0.614285,1.105494,0.800732,0.785445,3.304942,3.300363,0.797362,4.920480,4.928520,0.004274
43.000061,1,0.000000,0.211777,0.146390,0.000000,0.000000,0.180547,0.279116,0.607240,0.000977,0.000549,0.003297,0.015995,3.696064,3.301682,1.796824,1.104394,0.616849,1.104761,0.801098,0.749987,3.306773,3.300363,0.797655,4.924500,4.937900,0.005128
44.000063,1,0.000000,0.209825,0.147365,0.000000,0.000000,0.178595,0.280092,0.607240,0.000305,0.000672,0.003236,0.016850,3.711840,3.295186,1.798289,1.104028,0.616483,1.104394,0.801098,0.749181,3.305857,3.299447,0.797948,4.925840,4.936560,0.004274
45.000063,1,0.000000,0.213729,0.148341,0.000000,0.000000,0.181523,0.280092,0.803700,0.000977,0.000672,0.003236,0.015995,3.710912,3.293330,1.798289,1.104761,0.615384,1.104761,0.801831,0.879193,3.306773,3.300363,0.798241,4.921820,4.932540,0.005128
46.000061,1,0.000000,0.213729,0.147365,0.000000,0.000000,0.179571,0.281068,0.607240,0.000305,0.000549,0.003419,0.016117,3.711840,3.298898,1.796824,1.102197,0.615750,1.105127,0.799633,0.749181,3.305857,3.300363,0.797948,4.928520,4.939240,0.005128
47.000068,1,0.000000,0.212753,0.148341,0.000000,0.000000,0.179571,0.282044,0.607240,0.000305,0.000427,0.003419,0.016239,3.703488,3.294258,1.796335,1.107325,0.615018,1.104761,0.800732,0.752136,3.305857,3.300363,0.798241,4.931200,4.939240,0.004274
48.000060,1,0.000000,0.211777,0.146390,0.000000,0.000000,0.179571,0.283020,0.598310,0.000183,0.000672,0.003297,0.015995,3.719264,3.298898,1.796335,1.103296,0.615750,1.104761,0.801831,0.748913,3.304942,3.301279,0.797948,4.927180,4.939240,0.004274
49.000060,1,0.000976,0.207873,0.145414,0.000000,0.000000,0.179571,0.280092,0.607240,0.000305,0.000549,0.003297,0.015751,3.715552,3.297970,1.798289,1.110622,0.615750,1.104761,0.801098,0.749181,3.304942,3.300363,0.797948,4.925840,4.935220,0.005128
50.000061,1,0.000000,0.213729,0.146390,0.000000,0.000000,0.178595,0.280092,0.607240,0.000305,0.000549,0.003419,0.015995,3.711840,3.291474,1.798289,1.103296,0.616483,1.104761,0.800732,0.749181,3.304942,3.299447,0.797948,4.925840,4.935220,0.005128
51.000064,1,0.000000,0.211777,0.148341,0.000000,0.000000,0.180547,0.282044,0.598310,0.000183,0.000672,0.003419,0.016361,3.719264,3.301682,1.797800,1.107691,0.616483,1.104761,0.799633,0.749450,3.304942,3.299447,0.797948,4.928520,4.936560,0.004274
52.000062,1,0.000000,0.212753,0.147365,0.000000,0.000000,0.178595,0.279116,0.598310,0.000183,0.000427,0.003358,0.016606,3.715552,3.327664,1.796824,1.102929,0.616483,1.101464,0.799633,0.749987,3.305857,3.299447,0.797655,4.924500,4.935220,0.004274
53.000062,1,0.000000,0.213729,0.145414,0.000000,0.000000,0.179571,0.279116,0.598310,0.000305,0.000427,0.003419,0.016606,3.726687,3.303538,1.797800,1.107691,0.616483,1.104394,0.798900,0.756434,3.305857,3.300363,0.797655,4.925840,4.935220,0.005128
54.000061,1,0.000000,0.214705,0.145414,0.000000,0.000000,0.180547,0.280092,0.598310,0.000977,0.000672,0.003297,0.016361,3.711840,3.357359,1.796824,1.107691,0.616117,1.104028,0.800732,0.749987,3.304942,3.301279,0.797948,4.925840,4.929860,0.004274
55.000059,1,0.000000,0.219584,0.145414,0.000000,0.000000,0.179571,0.282044,0.607240,0.000305,0.000672,0.003236,0.015995,3.715552,3.327664,1.796824,1.102929,0.615750,1.104761,0.799633,0.749987,3.306773,3.300363,0.798241,4.928520,4.929860,0.005128
56.000059,1,0.000000,0.213729,0.146390,0.000000,0.000000,0.179571,0.281068,0.598310,0.000061,0.000672,0.003297,0.016606,3.726687,3.327664,1.796335,1.103296,0.616483,1.105127,0.801098,0.749181,3.304942,3.300363,0.797948,4.925840,4.939240,0.005128
57.000059,1,0.000000,0.215681,0.148341,0.000000,0.000000,0.180547,0.281068,0.607240,0.000305,0.000672,0.003358,0.016606,3.715552,3.299826,1.796824,1.110622,0.616117,1.104394,0.799633,0.747569,3.304942,3.299447,0.797948,4.925840,4.929860,0.005128
58.000061,1,0.000000,0.211777,0.146390,0.000000,0.000000,0.180547,0.282044,0.607240,0.000305,0.000549,0.003419,0.015873,3.710912,3.292402,1.798289,1.103296,0.615018,1.102929,0.801831,0.749450,3.305857,3.300363,0.798241,4.919140,4.935220,0.005128
59.000059,1,0.000000,0.211777,0.145414,0.000000,0.000000,0.180547,0.281068,0.607240,0.000183,0.000672,0.003236,0.016361,3.711840,3.291474,1.798289,1.107691,0.615750,1.101098,0.801831,0.748375,3.304942,3.300363,0.797362,4.928520,4.935220,0.005128
60.000064,1,0.000000,0.212753,0.146390,0.000000,0.000000,0.180547,0.282044,0.598310,0.000305,0.000549,0.003358,0.015873,3.726687,3.298898,1.797800,1.102929,0.617582,1.104761,0.801464,0.749987,3.306773,3.301279,0.797948,4.924500,4.935220,0.005128
61.000063,1,0.000000,0.226416,0.146390,0.000000,0.000000,0.179571,0.281068,0.607240,0.000061,0.000794,0.003114,0.016606,3.697920,3.297970,1.796824,1.104761,0.615018,1.099999,0.800732,0.749450,3.305857,3.302194,0.797655,4.924500,4.936560,0.004274
