duration_s,active,3V7_WL_SW_A current(0),3V3_SYS_A current(1),1V8_SYS_A current(2),DDR_VDD2_A current(3),DDR_VDDQ_A current(4),1V1_SYS_A current(5),0V8_SW_A current(6),VDD_CORE_A current(7),3V3_DAC_A current(17),3V3_ADC_A current(18),0V8_AON_A current(16),HDMI_A current(22),3V7_WL_SW_V volt(8),3V3_SYS_V volt(9),1V8_SYS_V volt(10),DDR_VDD2_V volt(11),DDR_VDDQ_V volt(12),1V1_SYS_V volt(13),0V8_SW_V volt(14),VDD_CORE_V volt(15),3V3_DAC_V volt(20),3V3_ADC_V volt(21),0V8_AON_V volt(19),HDMI_V volt(23),EXT5V_V volt(24),BATT_V volt(25)
0.000001,0,0.000000,0.217632,0.149317,0.000000,0.000000,0.179571,0.283020,0.669750,0.000061,0.000427,0.003114,0.015873,3.711840,3.292402,1.797312,1.102929,0.615750,1.100732,0.800732,0.749718,3.305857,3.300363,0.797655,4.924500,4.932540,0.004274
0.030059,0,0.000000,0.215681,0.148341,0.000000,0.000000,0.180547,0.280092,0.669750,0.000305,0.000672,0.003358,0.015263,3.711840,3.291474,1.797312,1.107691,0.616117,1.104028,0.799633,0.749987,3.304942,3.299447,0.797655,4.925840,4.935220,0.004274
0.060055,0,0.000000,0.220560,0.148341,0.000000,0.000000,0.178595,0.280092,0.678680,0.000183,0.000427,0.003358,0.015263,3.711840,3.327664,1.796335,1.110622,0.614285,1.101464,0.799633,0.749718,3.304942,3.298531,0.797948,4.925840,4.935220,0.004274
0.090055,0,0.000000,0.222512,0.149317,0.000000,0.000000,0.191282,0.281068,0.669750,0.000122,0.000549,0.003358,0.015263,3.713696,3.291474,1.796824,1.107325,0.615750,1.100732,0.802930,0.749718,3.304026,3.299447,0.797948,4.925840,4.936560,0.004274
0.120055,0,0.000000,0.221536,0.148341,0.000000,0.000000,0.191282,0.282044,0.669750,0.000183,0.000672,0.003358,0.015263,3.715552,3.313745,1.796824,1.109156,0.614285,1.104761,0.801098,0.749718,3.305857,3.300363,0.797362,4.919140,4.936560,0.004274
0.150056,0,0.000976,0.220560,0.145414,0.000000,0.000000,0.190306,0.283020,0.669750,0.000244,0.000549,0.003297,0.015018,3.719264,3.297970,1.797312,1.104028,0.615750,1.104028,0.801464,0.749987,3.304942,3.299447,0.797655,4.927180,4.936560,0.004274
0.180055,0,0.000000,0.219584,0.148341,0.000000,0.000000,0.191282,0.280092,0.669750,0.000183,0.000549,0.003419,0.015629,3.711840,3.293330,1.796824,1.102197,0.615384,1.104394,0.800732,0.749987,3.304942,3.299447,0.797948,4.920480,4.939240,0.004274
0.210055,0,0.000000,0.220560,0.147365,0.000000,0.000000,0.199090,0.283020,0.669750,0.000183,0.000549,0.003236,0.015385,3.711840,3.301682,1.797800,1.107691,0.616483,1.104394,0.800365,0.750256,3.303110,3.299447,0.797655,4.924500,4.936560,0.004274
0.240055,0,0.000000,0.218608,0.146390,0.000000,0.000000,0.181523,0.282044,0.669750,0.000061,0.000672,0.003297,0.015629,3.719264,3.293330,1.798289,1.108424,0.616483,1.104028,0.800732,0.749718,3.305857,3.300363,0.797362,4.919140,4.936560,0.004274
0.270055,0,0.000000,0.223488,0.147365,0.000000,0.000000,0.180547,0.285948,0.669750,0.000183,0.000549,0.003419,0.015507,3.711840,3.293330,1.796824,1.106226,0.616483,1.101098,0.801464,0.749987,3.304942,3.299447,0.797948,4.927180,4.939240,0.004274
0.300055,0,0.000000,0.222512,0.148341,0.000000,0.000000,0.201042,0.282044,0.544730,0.000244,0.000549,0.003419,0.015385,3.713696,3.301682,1.798289,1.104394,0.615018,1.104761,0.799633,0.749987,3.304942,3.299447,0.797655,4.927180,4.936560,0.004274
0.330055,0,0.000000,0.218608,0.148341,0.000000,0.000000,0.179571,0.281068,0.669750,0.000183,0.000427,0.003419,0.015385,3.719264,3.292402,1.797800,1.107691,0.615750,1.102929,0.799633,0.749718,3.303110,3.300363,0.797362,4.919140,4.935220,0.004274
0.360055,0,0.000000,0.229344,0.146390,0.000000,0.000000,0.180547,0.280092,0.669750,0.000061,0.000427,0.003297,0.015507,3.711840,3.292402,1.797312,1.101830,0.615018,1.104761,0.801464,0.749718,3.305857,3.300363,0.797362,4.924500,4.936560,0.004274
0.390055,0,0.000000,0.227392,0.147365,0.000000,0.000000,0.178595,0.283020,0.669750,0.000183,0.000427,0.003419,0.015263,3.719264,3.293330,1.796824,1.102197,0.615750,1.101098,0.802930,0.750256,3.305857,3.300363,0.797362,4.924500,4.935220,0.004274
0.420055,0,0.000000,0.229344,0.148341,0.000000,0.000000,0.179571,0.280092,0.669750,0.000061,0.000427,0.003419,0.015018,3.719264,3.292402,1.796824,1.107325,0.615750,1.101464,0.799633,0.749718,3.304026,3.300363,0.797362,4.925840,4.935220,0.004274
0.450056,0,0.000000,0.231295,0.145414,0.000000,0.000000,0.180547,0.282044,0.669750,0.000061,0.000427,0.003236,0.015507,3.715552,3.291474,1.796824,1.102197,0.615384,1.105127,0.800365,0.749718,3.303110,3.299447,0.797655,4.924500,4.935220,0.004274
0.480061,1,0.000000,0.321081,0.157125,0.000000,0.000000,0.180547,0.305466,1.125180,0.000183,0.000672,0.003236,0.015629,3.719264,3.293330,1.796824,1.104028,0.604761,1.104761,0.800365,0.749718,3.305857,3.300363,0.797362,4.912440,4.921820,0.004274
0.510056,1,0.000000,0.230320,0.146390,0.000000,0.000000,0.178595,0.281068,0.919790,0.000183,0.000672,0.003358,0.015507,3.711840,3.292402,1.797312,1.104028,0.601831,1.104028,0.800732,0.750256,3.303110,3.299447,0.797655,4.913780,4.920480,0.004274
0.540057,1,0.000000,0.221536,0.146390,0.000000,0.000000,0.182499,0.280092,1.071600,0.000061,0.000549,0.003358,0.015629,3.704416,3.291474,1.797312,1.104028,0.604029,1.100732,0.801831,0.750256,3.303110,3.298531,0.797655,4.912440,4.927180,0.004274
0.570056,1,0.000000,0.218608,0.148341,0.000000,0.000000,0.180547,0.283020,1.044810,0.000183,0.000977,0.003419,0.015385,3.704416,3.292402,1.797312,1.104028,0.611355,1.104028,0.801464,0.749718,3.304942,3.299447,0.797948,4.925840,4.935220,0.004274
0.600054,1,0.000000,0.222512,0.152245,0.000000,0.000000,0.180547,0.280092,0.991230,0.000061,0.000549,0.003419,0.015629,3.711840,3.299826,1.798289,1.101464,0.615750,1.102563,0.801098,0.879462,3.304942,3.300363,0.796776,4.908420,4.920480,0.004274
0.630054,1,0.000000,0.223488,0.154197,0.000000,0.000000,0.193234,0.283020,0.991230,0.000183,0.000794,0.003358,0.015263,3.711840,3.355503,1.796824,1.101830,0.604029,1.105494,0.800732,0.879462,3.304026,3.299447,0.797655,4.904400,4.912440,0.003419
0.660054,1,0.000000,0.220560,0.153221,0.000000,0.000000,0.192258,0.281068,1.535960,0.000244,0.000672,0.003419,0.015751,3.704416,3.293330,1.798289,1.104028,0.605860,1.102929,0.800732,0.879462,3.304942,3.299447,0.797948,4.893680,4.907080,0.004274
0.690054,1,0.000000,0.218608,0.153221,0.000000,0.000000,0.202993,0.283996,0.991230,0.000061,0.000549,0.003297,0.015629,3.711840,3.293330,1.796824,1.107691,0.612087,1.104761,0.803662,0.879193,3.304942,3.299447,0.797655,4.907080,4.920480,0.004274
