duration_s,active,3V7_WL_SW_A current(0),3V3_SYS_A current(1),1V8_SYS_A current(2),DDR_VDD2_A current(3),DDR_VDDQ_A current(4),1V1_SYS_A current(5),0V8_SW_A current(6),VDD_CORE_A current(7),3V3_DAC_A current(17),3V3_ADC_A current(18),0V8_AON_A current(16),HDMI_A current(22),3V7_WL_SW_V volt(8),3V3_SYS_V volt(9),1V8_SYS_V volt(10),DDR_VDD2_V volt(11),DDR_VDDQ_V volt(12),1V1_SYS_V volt(13),0V8_SW_V volt(14),VDD_CORE_V volt(15),3V3_DAC_V volt(20),3V3_ADC_V volt(21),0V8_AON_V volt(19),HDMI_V volt(23),EXT5V_V volt(24),BATT_V volt(25)
0.000001,0,0.000000,0.208849,0.148341,0.000000,0.000000,0.192258,0.280092,0.642960,0.000183,0.000672,0.003358,0.015507,3.715552,3.301682,1.797800,1.107691,0.615018,1.104394,0.802930,0.747569,3.304942,3.299447,0.797948,4.925840,4.935220,0.005128
0.200061,0,0.000976,0.212753,0.145414,0.000000,0.000000,0.180547,0.283020,0.634030,0.000305,0.000549,0.003358,0.016117,3.699776,3.293330,1.798777,1.102929,0.614285,1.102929,0.799633,0.749987,3.307689,3.300363,0.797948,4.928520,4.932540,0.005128
0.400058,0,0.000000,0.212753,0.146390,0.000000,0.000000,0.180547,0.282044,0.625100,0.000061,0.000794,0.003358,0.016117,3.710912,3.299826,1.797800,1.104394,0.615750,1.100732,0.801098,0.749450,3.305857,3.300363,0.797948,4.928520,4.935220,0.004274
0.489368,1,0.000000,0.212753,0.147365,0.010735,0.000000,0.179571,0.282044,1.116250,0.000305,0.000672,0.003236,0.015995,3.704416,3.293330,1.798777,1.109156,0.601831,1.104761,0.799633,0.749718,3.305857,3.300363,0.797362,4.909760,4.931200,0.005128
0.800063,1,0.000000,0.211777,0.149317,0.000000,0.000000,0.178595,0.281068,1.214480,0.000061,0.000427,0.003419,0.015751,3.726687,3.295186,1.798289,1.107691,0.610988,1.101464,0.802930,0.799682,3.305857,3.300363,0.797655,4.913780,4.929860,0.005128
1.000056,1,0.000000,0.212753,0.152245,0.000000,0.000000,0.180547,0.282044,2.357520,0.000183,0.000672,0.003358,0.016117,3.711840,3.301682,1.798289,1.107691,0.611721,1.106226,0.799633,0.879462,3.307689,3.300363,0.797948,4.912440,4.920480,0.004274
1.200057,1,0.000000,0.211777,0.153221,0.000000,0.000000,0.180547,0.283996,0.937650,0.000244,0.000549,0.003419,0.015995,3.711840,3.293330,1.796824,1.101464,0.612087,1.102929,0.799633,0.879462,3.304942,3.299447,0.797948,4.907080,4.921820,0.005128
1.400056,1,0.000000,0.210801,0.152245,0.000000,0.000000,0.179571,0.282044,0.946580,0.000305,0.000977,0.003297,0.016117,3.701632,3.301682,1.797800,1.104394,0.615750,1.102929,0.799633,0.879999,3.305857,3.299447,0.797948,4.912440,4.919140,0.004274
1.600056,1,0.000000,0.228368,0.153221,0.000000,0.000000,0.192258,0.281068,0.937650,0.000244,0.000549,0.003358,0.015995,3.711840,3.293330,1.796824,1.107691,0.606593,1.104761,0.802930,0.879193,3.306773,3.301279,0.797655,4.881620,4.909760,0.005128
1.800058,1,0.000000,0.209825,0.154197,0.000000,0.000000,0.179571,0.280092,1.669910,0.000183,0.000427,0.003358,0.015507,3.726687,3.327664,1.797312,1.103296,0.599999,1.103662,0.801098,0.879999,3.304026,3.300363,0.797655,4.897700,4.907080,0.004274
2.000056,1,0.000000,0.213729,0.152245,0.003904,0.000000,0.180547,0.283020,1.500240,0.000061,0.000672,0.003358,0.015995,3.712768,3.357359,1.798289,1.109156,0.613919,1.100732,0.800365,0.879462,3.306773,3.300363,0.797655,4.911100,4.919140,0.004274
2.200056,1,0.000000,0.210801,0.151269,0.000000,0.000000,0.179571,0.283020,0.955510,0.000244,0.000549,0.003419,0.015629,3.711840,3.295186,1.798289,1.102197,0.616483,1.104761,0.799633,0.879999,3.305857,3.300363,0.797655,4.912440,4.923160,0.005128
2.400056,1,0.000000,0.212753,0.152245,0.000000,0.000000,0.181523,0.279116,0.946580,0.000061,0.000977,0.003419,0.015995,3.711840,3.307249,1.798777,1.107691,0.616483,1.104394,0.799633,0.879999,3.304942,3.299447,0.797948,4.909760,4.921820,0.005128
2.600055,1,0.000000,0.210801,0.153221,0.000000,0.000000,0.194210,0.281068,2.339660,0.000122,0.000549,0.003480,0.016117,3.726687,3.291474,1.797800,1.102929,0.604029,1.104394,0.800732,0.879462,3.305857,3.300363,0.797655,4.895020,4.909760,0.005128
2.800056,1,0.000000,0.212753,0.152245,0.000000,0.000000,0.180547,0.280092,0.955510,0.000305,0.000977,0.003358,0.016117,3.711840,3.294258,1.798289,1.101464,0.614285,1.102929,0.801098,0.878656,3.304026,3.300363,0.797655,4.912440,4.923160,0.004274
3.000057,1,0.000000,0.210801,0.154197,0.000000,0.000000,0.177619,0.281068,0.955510,0.000305,0.000672,0.003358,0.015507,3.715552,3.301682,1.798289,1.102929,0.615018,1.104761,0.801464,0.879731,3.305857,3.299447,0.797655,4.912440,4.923160,0.004274
3.200056,1,0.000000,0.216657,0.154197,0.000000,0.000000,0.178595,0.282044,0.955510,0.000244,0.000549,0.003358,0.016117,3.711840,3.297970,1.798289,1.102929,0.617216,1.104761,0.799633,0.879193,3.305857,3.299447,0.797948,4.909760,4.920480,0.004274
3.400055,1,0.000000,0.213729,0.153221,0.000000,0.000000,0.180547,0.283020,1.696700,0.000305,0.000977,0.003358,0.016117,3.711840,3.301682,1.798289,1.104761,0.603296,1.103296,0.800732,0.879999,3.305857,3.299447,0.797948,4.904400,4.908420,0.004274
3.600055,1,0.000000,0.211777,0.152245,0.000000,0.000000,0.179571,0.280092,2.303940,0.000305,0.001038,0.003297,0.015629,3.711840,3.299826,1.798289,1.107691,0.612087,1.104394,0.800732,0.879731,3.305857,3.300363,0.797655,4.912440,4.921820,0.005128
3.800056,1,0.000000,0.212753,0.152245,0.000000,0.000000,0.178595,0.280092,0.955510,0.000183,0.000672,0.003358,0.015751,3.704416,3.293330,1.797312,1.108424,0.613919,1.104761,0.800732,0.879462,3.305857,3.302194,0.798241,4.912440,4.924500,0.004274
4.000056,1,0.000000,0.213729,0.154197,0.000000,0.000000,0.180547,0.280092,0.964440,0.000183,0.000427,0.003297,0.015263,3.726687,3.298898,1.797800,1.110622,0.615018,1.104394,0.800732,0.879731,3.304942,3.300363,0.797655,4.912440,4.923160,0.004274
4.200056,1,0.000000,0.281068,0.153221,0.000000,0.000000,0.191282,0.281068,0.955510,0.000183,0.000794,0.003419,0.015507,3.711840,3.357359,1.796335,1.107691,0.616117,1.101464,0.800732,0.879462,3.307689,3.300363,0.797362,4.908420,4.923160,0.004274
4.400055,1,0.000000,0.212753,0.154197,0.000000,0.000000,0.178595,0.283020,0.955510,0.000244,0.000549,0.003419,0.015507,3.710912,3.293330,1.799266,1.108424,0.603662,1.100732,0.799633,0.879193,3.304942,3.299447,0.797948,4.878940,4.907080,0.004274
4.600055,1,0.000000,0.215681,0.153221,0.000000,0.000000,0.178595,0.283020,1.777070,0.000244,0.000549,0.003419,0.015873,3.711840,3.295186,1.798289,1.108424,0.617216,1.101098,0.801464,0.879999,3.304026,3.300363,0.797948,4.904400,4.896360,0.004274
4.800056,1,0.000000,0.211777,0.158101,0.000000,0.000000,0.181523,0.283020,0.955510,0.000183,0.000672,0.003297,0.015507,3.711840,3.293330,1.798289,1.105127,0.616117,1.101464,0.799633,0.879999,3.304942,3.300363,0.797948,4.909760,4.921820,0.004274
5.000056,1,0.000000,0.212753,0.153221,0.000000,0.000000,0.179571,0.280092,0.946580,0.000183,0.000427,0.003358,0.015507,3.711840,3.325809,1.796824,1.107691,0.616117,1.104394,0.800732,0.879193,3.306773,3.300363,0.797655,4.912440,4.923160,0.004274
5.200055,1,0.000000,0.207873,0.153221,0.000000,0.000000,0.191282,0.282044,1.866370,0.000244,0.000549,0.003419,0.015629,3.710912,3.293330,1.799266,1.101464,0.604761,1.105127,0.801831,0.879193,3.304942,3.299447,0.797948,4.888320,4.900380,0.005128
5.400056,1,0.000000,0.213729,0.152245,0.000000,0.000000,0.177619,0.282044,1.741350,0.000183,0.000427,0.003419,0.016606,3.726687,3.294258,1.798289,1.109156,0.606227,1.100732,0.801831,0.879462,3.304942,3.299447,0.797948,4.907080,4.924500,0.005128
5.600056,1,0.000000,0.230320,0.153221,0.000000,0.000000,0.177619,0.282044,1.366290,0.000244,0.000549,0.003480,0.015507,3.726687,3.301682,1.797800,1.107691,0.604761,1.102929,0.800365,0.879462,3.304026,3.300363,0.797948,4.909760,4.919140,0.004274
5.800060,1,0.000000,0.217632,0.153221,0.000000,0.000000,0.179571,0.284972,0.955510,0.000244,0.000672,0.003419,0.015507,3.711840,3.292402,1.798289,1.101464,0.610622,1.104761,0.801098,0.879462,3.305857,3.300363,0.798241,4.912440,4.919140,0.004274
6.000056,1,0.000000,0.211777,0.153221,0.000000,0.000000,0.182499,0.282044,0.964440,0.000244,0.000549,0.003419,0.015018,3.711840,3.294258,1.798289,1.101830,0.617582,1.105127,0.800732,0.879999,3.304942,3.300363,0.797948,4.908420,4.924500,0.005128
6.200056,1,0.000000,0.214705,0.152245,0.000000,0.000000,0.179571,0.282044,0.964440,0.000244,0.000549,0.003419,0.015507,3.711840,3.293330,1.798289,1.101830,0.615750,1.100732,0.801098,0.879462,3.307689,3.300363,0.797948,4.912440,4.920480,0.004274
6.400054,1,0.000000,0.212753,0.154197,0.000000,0.000000,0.179571,0.279116,0.964440,0.000244,0.000549,0.003358,0.015995,3.711840,3.301682,1.796824,1.101464,0.615384,1.101098,0.801831,0.879731,3.305857,3.300363,0.798241,4.912440,4.919140,0.004274
6.600054,1,0.000000,0.212753,0.153221,0.000000,0.000000,0.179571,0.283020,1.687770,0.000244,0.000672,0.003419,0.015385,3.726687,3.293330,1.797312,1.105494,0.601465,1.106226,0.801831,0.879193,3.305857,3.299447,0.797948,4.900380,4.911100,0.005128
6.800056,1,0.000000,0.216657,0.151269,0.000000,0.000000,0.179571,0.280092,0.964440,0.000183,0.000672,0.003358,0.015507,3.711840,3.301682,1.798289,1.101464,0.615384,1.104761,0.801831,0.879193,3.305857,3.299447,0.797948,4.911100,4.921820,0.004274
7.000057,1,0.000000,0.213729,0.153221,0.000000,0.000000,0.180547,0.282044,0.982300,0.000305,0.000672,0.003358,0.015751,3.711840,3.313745,1.798289,1.102929,0.614651,1.104028,0.803296,0.879731,3.307689,3.300363,0.797655,4.907080,4.924500,0.005128
7.200055,1,0.000000,0.212753,0.152245,0.000000,0.000000,0.181523,0.280092,0.955510,0.000183,0.000672,0.003419,0.016117,3.703488,3.299826,1.797800,1.105494,0.601098,1.102929,0.802930,0.879999,3.305857,3.300363,0.797948,4.891000,4.901720,0.004274
7.400056,1,0.000000,0.212753,0.151269,0.000000,0.000000,0.179571,0.283020,1.732420,0.000183,0.000672,0.003358,0.015751,3.715552,3.301682,1.797800,1.104761,0.605860,1.104394,0.801464,0.879731,3.306773,3.300363,0.797655,4.899040,4.908420,0.004274
7.600055,1,0.000000,0.213729,0.152245,0.000000,0.000000,0.202017,0.282044,0.973370,0.000244,0.000549,0.003419,0.015507,3.726687,3.298898,1.797800,1.101464,0.616117,1.106226,0.799633,0.879999,3.304942,3.299447,0.797362,4.907080,4.921820,0.004274
7.800056,1,0.000000,0.210801,0.154197,0.000000,0.000000,0.176643,0.282044,0.955510,0.000183,0.000427,0.003419,0.015507,3.711840,3.293330,1.798289,1.101830,0.615018,1.104028,0.803296,0.879193,3.306773,3.299447,0.797655,4.911100,4.924500,0.004274
8.000056,1,0.000000,0.212753,0.154197,0.000000,0.000000,0.178595,0.283020,0.973370,0.000183,0.000672,0.003297,0.015751,3.711840,3.301682,1.797312,1.104761,0.604029,1.100732,0.800732,0.879999,3.304942,3.298531,0.797948,4.885640,4.904400,0.004274
8.200055,1,0.000000,0.214705,0.152245,0.000000,0.000000,0.178595,0.281068,1.678840,0.000183,0.000672,0.003358,0.015263,3.710912,3.298898,1.797800,1.104761,0.601831,1.102929,0.801464,0.879193,3.304942,3.299447,0.797948,4.904400,4.907080,0.004274
8.400055,1,0.000000,0.214705,0.152245,0.000000,0.000000,0.180547,0.283020,2.009250,0.000183,0.000427,0.003297,0.015507,3.726687,3.292402,1.798289,1.107691,0.611721,1.106226,0.800732,0.879193,3.305857,3.299447,0.797948,4.911100,4.921820,0.004274
8.600055,1,0.000000,0.211777,0.153221,0.000000,0.000000,0.179571,0.281068,0.964440,0.000244,0.000549,0.003419,0.016117,3.711840,3.325809,1.798777,1.101830,0.616483,1.106226,0.801831,0.879999,3.304942,3.299447,0.797948,4.907080,4.923160,0.005128
8.800057,1,0.000000,0.210801,0.152245,0.000000,0.000000,0.179571,0.282044,0.964440,0.000183,0.000672,0.003297,0.015629,3.711840,3.301682,1.798777,1.107325,0.616849,1.104394,0.802197,0.879193,3.304942,3.300363,0.798241,4.912440,4.924500,0.004274
9.000056,1,0.000000,0.213729,0.151269,0.000000,0.000000,0.179571,0.279116,0.973370,0.000244,0.000672,0.003480,0.015873,3.713696,3.293330,1.798289,1.110622,0.616117,1.106226,0.801831,0.879193,3.305857,3.299447,0.797948,4.911100,4.923160,0.004274
9.200055,1,0.000000,0.225440,0.154197,0.000000,0.000000,0.177619,0.282044,1.518100,0.000244,0.000549,0.003297,0.016117,3.710912,3.298898,1.797800,1.109156,0.601098,1.104394,0.801098,0.879731,3.305857,3.299447,0.797655,4.892340,4.903060,0.004274
9.400055,1,0.000000,0.210801,0.155173,0.000000,0.000000,0.179571,0.283996,1.848510,0.000244,0.000549,0.003419,0.015507,3.722976,3.294258,1.798289,1.104394,0.614285,1.099999,0.802930,0.879731,3.305857,3.300363,0.798241,4.912440,4.923160,0.004274
9.600056,1,0.000000,0.212753,0.153221,0.000000,0.000000,0.180547,0.283020,0.964440,0.000183,0.000672,0.003358,0.016117,3.715552,3.327664,1.796824,1.101464,0.615018,1.100732,0.801098,0.879999,3.305857,3.299447,0.797948,4.907080,4.919140,0.004274
9.800057,1,0.000000,0.213729,0.152245,0.000000,0.000000,0.178595,0.281068,0.964440,0.000244,0.000549,0.003419,0.016117,3.719264,3.299826,1.797800,1.104394,0.616483,1.104761,0.801098,0.879731,3.305857,3.302194,0.797948,4.912440,4.921820,0.004274
10.000056,1,0.000000,0.209825,0.153221,0.000000,0.000000,0.180547,0.283020,0.955510,0.000427,0.000672,0.003297,0.015873,3.715552,3.301682,1.797312,1.107691,0.604761,1.102197,0.802930,0.879731,3.305857,3.300363,0.797655,4.897700,4.913780,0.005128
10.200056,1,0.000000,0.219584,0.153221,0.000000,0.000000,0.190306,0.282044,0.973370,0.000183,0.000794,0.003358,0.016117,3.719264,3.298898,1.796824,1.107691,0.615018,1.104394,0.800732,0.879731,3.305857,3.300363,0.797655,4.912440,4.921820,0.005128
10.400056,1,0.000000,0.209825,0.153221,0.000000,0.000000,0.180547,0.281068,0.955510,0.000183,0.000855,0.003358,0.015507,3.715552,3.357359,1.796824,1.109156,0.615750,1.103662,0.802930,0.879462,3.304026,3.300363,0.796776,4.911100,4.919140,0.004274
10.600056,1,0.000000,0.212753,0.152245,0.000000,0.000000,0.179571,0.283020,0.973370,0.000244,0.000549,0.003480,0.015873,3.726687,3.298898,1.797800,1.110622,0.615018,1.101098,0.801831,0.879731,3.305857,3.300363,0.797655,4.911100,4.924500,0.004274
10.800055,1,0.000000,0.212753,0.154197,0.000000,0.000000,0.181523,0.280092,0.955510,0.000244,0.000672,0.003419,0.015507,3.711840,3.293330,1.797312,1.103296,0.615018,1.104761,0.801098,0.879193,3.305857,3.299447,0.797948,4.911100,4.921820,0.004274
11.000055,1,0.000976,0.212753,0.150293,0.000000,0.000000,0.192258,0.281068,1.259130,0.000305,0.001038,0.003419,0.016117,3.719264,3.294258,1.798289,1.109156,0.613919,1.102929,0.801464,0.799950,3.306773,3.299447,0.797655,4.903060,4.904400,0.004274
11.200060,1,0.000000,0.212753,0.149317,0.000000,0.000000,0.180547,0.282044,1.678840,0.000305,0.000672,0.003358,0.016606,3.711840,3.301682,1.796824,1.104761,0.605860,1.102197,0.802930,0.799682,3.305857,3.300363,0.797655,4.901720,4.917800,0.004274
11.400056,1,0.000000,0.273260,0.152245,0.000000,0.000000,0.179571,0.283020,0.964440,0.000427,0.000427,0.003358,0.016117,3.711840,3.291474,1.798289,1.110622,0.616117,1.104394,0.800365,0.879193,3.306773,3.299447,0.797655,4.911100,4.921820,0.005128
11.600056,1,0.000000,0.213729,0.153221,0.000000,0.003922,0.181523,0.280092,2.366450,0.000183,0.000427,0.003419,0.015507,3.700704,3.357359,1.797800,1.102929,0.607325,1.104028,0.800365,0.879731,3.305857,3.302194,0.797655,4.900380,4.903060,0.005128
11.800057,1,0.000000,0.218608,0.187379,0.000000,0.000000,0.180547,0.281068,0.973370,0.000244,0.000549,0.003297,0.015873,3.711840,3.307249,1.798289,1.101830,0.615384,1.101098,0.800365,0.879193,3.304942,3.300363,0.797655,4.911100,4.921820,0.004274
12.000057,1,0.000000,0.213729,0.190306,0.000000,0.000000,0.179571,0.284972,0.964440,0.000183,0.000672,0.003419,0.015507,3.719264,3.295186,1.796824,1.110622,0.617216,1.105127,0.802930,0.879731,3.305857,3.300363,0.798241,4.912440,4.921820,0.005128
12.200057,1,0.000000,0.212753,0.152245,0.000000,0.000000,0.179571,0.281068,0.973370,0.000244,0.000549,0.003480,0.015873,3.726687,3.292402,1.798289,1.101464,0.614285,1.101098,0.799633,0.879999,3.305857,3.299447,0.797948,4.907080,4.924500,0.004274
12.400055,1,0.000000,0.212753,0.154197,0.000000,0.000000,0.180547,0.283020,1.455590,0.000183,0.000427,0.003297,0.016117,3.726687,3.292402,1.798289,1.102197,0.605494,1.100732,0.800732,0.879999,3.304942,3.299447,0.797948,4.893680,4.899040,0.005128
12.600056,1,0.000000,0.212753,0.151269,0.000000,0.000000,0.179571,0.280092,0.973370,0.000183,0.000672,0.003297,0.016117,3.715552,3.301682,1.797312,1.102929,0.614651,1.104394,0.801831,0.879462,3.306773,3.299447,0.797655,4.912440,4.920480,0.005128
12.800056,1,0.000000,0.219584,0.152245,0.000000,0.000000,0.189330,0.283020,0.964440,0.000183,0.000672,0.003358,0.015507,3.711840,3.293330,1.798289,1.109156,0.615750,1.100732,0.800732,0.879462,3.304942,3.300363,0.797362,4.908420,4.924500,0.004274
13.000057,1,0.000000,0.212753,0.152245,0.000000,0.000000,0.180547,0.282044,0.973370,0.000244,0.000549,0.003358,0.015385,3.711840,3.289618,1.798289,1.104761,0.615018,1.104761,0.801098,0.878925,3.304942,3.300363,0.797655,4.911100,4.920480,0.005128
13.200056,1,0.000000,0.214705,0.152245,0.000000,0.000000,0.179571,0.281068,0.964440,0.000244,0.000549,0.003358,0.015873,3.715552,3.298898,1.796824,1.104761,0.610988,1.104394,0.800732,0.879193,3.305857,3.300363,0.798241,4.886980,4.896360,0.004274
13.400055,1,0.000976,0.209825,0.154197,0.000000,0.000000,0.177619,0.280092,1.786000,0.000244,0.000549,0.003358,0.015751,3.701632,3.301682,1.797800,1.107691,0.601465,1.100732,0.801098,0.879193,3.306773,3.299447,0.797655,4.903060,4.899040,0.004274
13.600057,1,0.000000,0.209825,0.152245,0.000000,0.000000,0.179571,0.324985,1.741350,0.000183,0.000427,0.003419,0.015507,3.715552,3.292402,1.796824,1.104761,0.613186,1.102929,0.801831,0.879193,3.304942,3.299447,0.797948,4.911100,4.921820,0.005128
13.800055,1,0.000000,0.209825,0.153221,0.000000,0.000000,0.180547,0.281068,0.973370,0.000244,0.000549,0.003419,0.015507,3.711840,3.327664,1.796824,1.102929,0.615018,1.104028,0.802930,0.879462,3.304026,3.299447,0.797948,4.907080,4.921820,0.004274
14.000056,1,0.000000,0.210801,0.154197,0.000000,0.000000,0.178595,0.282044,0.964440,0.000183,0.000916,0.003358,0.015507,3.697920,3.355503,1.797800,1.107691,0.613552,1.102929,0.799633,0.879999,3.304942,3.299447,0.797948,4.901720,4.897700,0.004274
14.200056,1,0.000000,0.211777,0.149317,0.000000,0.000000,0.178595,0.281068,1.482380,0.000183,0.000427,0.003297,0.015629,3.699776,3.307249,1.798777,1.110622,0.611721,1.102929,0.801831,0.879731,3.304942,3.300363,0.797655,4.899040,4.911100,0.004274
14.400056,1,0.000000,0.220560,0.154197,0.000000,0.000000,0.178595,0.283020,0.973370,0.000488,0.000549,0.003297,0.015629,3.719264,3.298898,1.798289,1.107691,0.615018,1.100732,0.802930,0.879193,3.306773,3.299447,0.797655,4.911100,4.923160,0.004274
