duration_s,active,3V7_WL_SW_A current(0),3V3_SYS_A current(1),1V8_SYS_A current(2),DDR_VDD2_A current(3),DDR_VDDQ_A current(4),1V1_SYS_A current(5),0V8_SW_A current(6),VDD_CORE_A current(7),3V3_DAC_A current(17),3V3_ADC_A current(18),0V8_AON_A current(16),HDMI_A current(22),3V7_WL_SW_V volt(8),3V3_SYS_V volt(9),1V8_SYS_V volt(10),DDR_VDD2_V volt(11),DDR_VDDQ_V volt(12),1V1_SYS_V volt(13),0V8_SW_V volt(14),VDD_CORE_V volt(15),3V3_DAC_V volt(20),3V3_ADC_V volt(21),0V8_AON_V volt(19),HDMI_V volt(23),EXT5V_V volt(24),BATT_V volt(25)
0.000001,0,0.000000,0.218608,0.147365,0.000000,0.000000,0.179571,0.282044,0.607240,0.000183,0.000427,0.003236,0.015507,3.711840,3.297970,1.798289,1.104028,0.613552,1.102929,0.801464,0.748913,3.304942,3.299447,0.797655,4.927180,4.937900,0.004274
0.489455,1,0.000000,0.216657,0.150293,0.024398,0.000000,0.181523,0.283996,1.089460,0.000305,0.000672,0.003236,0.015873,3.710912,3.291474,1.798289,1.105494,0.602930,1.100732,0.801098,0.750256,3.304942,3.301279,0.797948,4.909760,4.933880,0.004274
2.000062,1,0.000000,0.219584,0.153221,0.000000,0.000000,0.180547,0.280092,0.928720,0.000183,0.000672,0.003358,0.016606,3.722976,3.301682,1.798289,1.104761,0.615384,1.100732,0.802930,0.879731,3.305857,3.300363,0.798241,4.913780,4.921820,0.004274
3.000061,1,0.000000,0.218608,0.153221,0.000000,0.000000,0.178595,0.281068,0.928720,0.000183,0.000427,0.003419,0.015629,3.703488,3.293330,1.797800,1.105494,0.614651,1.102197,0.801831,0.879193,3.305857,3.299447,0.797948,4.908420,4.923160,0.004274
4.000061,1,0.000000,0.221536,0.177619,0.000000,0.000000,0.180547,0.281068,0.919790,0.000183,0.000427,0.003297,0.016117,3.726687,3.307249,1.798289,1.104028,0.615018,1.101098,0.799633,0.879462,3.305857,3.300363,0.797948,4.912440,4.919140,0.004274
5.000061,1,0.000000,0.221536,0.152245,0.000000,0.000000,0.199090,0.283020,0.937650,0.000183,0.000427,0.003297,0.016361,3.696064,3.294258,1.797312,1.109156,0.614285,1.104028,0.801098,0.879462,3.304026,3.300363,0.797948,4.907080,4.921820,0.004274
6.000061,1,0.000000,0.217632,0.148341,0.000000,0.000000,0.179571,0.279116,1.053740,0.000244,0.000549,0.003419,0.016117,3.704416,3.307249,1.797800,1.101464,0.604029,1.104394,0.802930,0.799413,3.304942,3.299447,0.797948,4.904400,4.921820,0.004274
7.000063,1,0.000000,0.219584,0.146390,0.000000,0.000000,0.178595,0.282044,0.616170,0.000061,0.000672,0.003236,0.015873,3.711840,3.295186,1.798289,1.101830,0.616483,1.100732,0.799633,0.749181,3.304942,3.300363,0.797948,4.928520,4.939240,0.004274
8.000063,1,0.000000,0.221536,0.151269,0.000000,0.000000,0.179571,0.281068,0.723330,0.000122,0.000549,0.003297,0.016117,3.696064,3.299826,1.797800,1.102197,0.615018,1.104394,0.800732,0.799413,3.305857,3.300363,0.797362,4.919140,4.931200,0.004274
9.000063,1,0.000000,0.220560,0.147365,0.000000,0.000000,0.179571,0.283020,1.321640,0.000183,0.000672,0.003175,0.015507,3.711840,3.292402,1.797312,1.102197,0.616117,1.102929,0.802930,0.749987,3.304942,3.299447,0.797948,4.920480,4.931200,0.004274
10.000060,1,0.000000,0.218608,0.152245,0.000000,0.000000,0.179571,0.281068,0.919790,0.000244,0.000549,0.003419,0.015873,3.710912,3.295186,1.798289,1.102197,0.615018,1.102929,0.800732,0.879462,3.305857,3.300363,0.797655,4.913780,4.921820,0.004274
11.000060,1,0.000000,0.222512,0.153221,0.000000,0.000000,0.178595,0.282044,0.919790,0.000244,0.000549,0.003419,0.015629,3.697920,3.293330,1.798777,1.102929,0.613552,1.104761,0.799633,0.879462,3.305857,3.300363,0.798241,4.913780,4.925840,0.004274
12.000059,1,0.000000,0.219584,0.154197,0.000000,0.000000,0.179571,0.281068,0.910860,0.000183,0.000427,0.003358,0.015507,3.700704,3.298898,1.796824,1.103296,0.614651,1.101098,0.801831,0.879999,3.306773,3.299447,0.797655,4.911100,4.925840,0.004274
13.000058,1,0.000000,0.220560,0.154197,0.000000,0.000000,0.179571,0.283020,0.919790,0.000244,0.000549,0.003358,0.015629,3.700704,3.301682,1.798289,1.104761,0.615384,1.101098,0.800365,0.879731,3.305857,3.299447,0.797655,4.913780,4.921820,0.004274
14.000060,1,0.000000,0.217632,0.152245,0.000000,0.000000,0.179571,0.281068,0.919790,0.000244,0.000549,0.003419,0.016117,3.711840,3.295186,1.798289,1.107691,0.613552,1.102197,0.799633,0.879462,3.304026,3.300363,0.797948,4.907080,4.924500,0.004274
15.000063,1,0.000000,0.219584,0.146390,0.000000,0.000000,0.180547,0.280092,0.616170,0.000061,0.000427,0.003297,0.015507,3.719264,3.295186,1.798289,1.101830,0.615750,1.101464,0.801831,0.752136,3.304942,3.300363,0.797948,4.925840,4.939240,0.004274
16.000089,1,0.000000,0.217632,0.149317,0.000000,0.000000,0.192258,0.280092,0.741190,0.000244,0.000549,0.003419,0.016361,3.711840,3.295186,1.797800,1.101464,0.611355,1.104028,0.801831,0.810158,3.305857,3.299447,0.797948,4.916460,4.924500,0.004274
17.000066,1,0.000000,0.221536,0.147365,0.000000,0.000000,0.179571,0.281068,0.616170,0.000061,0.000549,0.003358,0.015507,3.711840,3.298898,1.796824,1.102563,0.615384,1.098534,0.801831,0.748913,3.305857,3.299447,0.797948,4.927180,4.937900,0.004274
18.000061,1,0.000000,0.221536,0.155173,0.000000,0.000000,0.180547,0.282044,0.910860,0.000183,0.000427,0.003419,0.015629,3.711840,3.292402,1.799266,1.101464,0.615018,1.105127,0.801098,0.879462,3.304942,3.299447,0.797655,4.911100,4.921820,0.004274
19.000059,1,0.000000,0.217632,0.154197,0.000000,0.000000,0.178595,0.281068,0.928720,0.000183,0.000427,0.003419,0.016606,3.711840,3.298898,1.797800,1.104761,0.612820,1.100732,0.799633,0.879999,3.304026,3.299447,0.797948,4.907080,4.919140,0.003419
20.000058,1,0.000000,0.222512,0.154197,0.000000,0.000000,0.177619,0.283020,0.928720,0.000244,0.000549,0.003419,0.016117,3.700704,3.307249,1.798777,1.104761,0.615750,1.104761,0.802930,0.879462,3.304942,3.300363,0.797948,4.915120,4.925840,0.004274
21.000060,1,0.000000,0.222512,0.154197,0.000000,0.000000,0.178595,0.283020,0.928720,0.000183,0.000427,0.003358,0.015507,3.703488,3.293330,1.798289,1.102197,0.615018,1.100732,0.799633,0.879462,3.304942,3.300363,0.797655,4.912440,4.919140,0.003419
22.000060,1,0.000976,0.225440,0.153221,0.000000,0.000000,0.179571,0.282044,0.937650,0.000122,0.000549,0.003236,0.015873,3.710912,3.293330,1.798289,1.107691,0.615018,1.100365,0.800732,0.879193,3.306773,3.300363,0.797655,4.913780,4.925840,0.004274
23.000063,1,0.000000,0.222512,0.145414,0.000000,0.000000,0.180547,0.280092,0.625100,0.000244,0.000549,0.003419,0.015873,3.711840,3.307249,1.797800,1.107691,0.614285,1.100732,0.800732,0.747032,3.304942,3.299447,0.797948,4.928520,4.939240,0.004274
24.000058,1,0.000000,0.221536,0.155173,0.000000,0.000000,0.180547,0.281068,0.928720,0.000183,0.000672,0.003358,0.015507,3.710912,3.301682,1.797312,1.105127,0.616117,1.102563,0.800732,0.879999,3.304942,3.300363,0.797948,4.908420,4.925840,0.004274
25.000060,1,0.000000,0.219584,0.154197,0.000000,0.000000,0.178595,0.281068,0.919790,0.000183,0.000427,0.003297,0.015507,3.699776,3.291474,1.798289,1.104761,0.615018,1.104394,0.800365,0.879193,3.304942,3.300363,0.797655,4.911100,4.925840,0.004274
26.000060,1,0.000000,0.221536,0.154197,0.000000,0.000000,0.180547,0.280092,0.937650,0.000244,0.000549,0.003297,0.016117,3.696064,3.301682,1.798289,1.104761,0.616117,1.104761,0.802930,0.879193,3.304942,3.299447,0.796776,4.912440,4.919140,0.004274
27.000060,1,0.000000,0.221536,0.152245,0.000000,0.000000,0.179571,0.283020,0.928720,0.000183,0.000672,0.003297,0.015263,3.701632,3.307249,1.797800,1.101464,0.615018,1.104394,0.801831,0.879731,3.305857,3.300363,0.797948,4.907080,4.923160,0.004274
28.000059,1,0.000000,0.225440,0.153221,0.000000,0.000000,0.178595,0.283020,0.928720,0.000183,0.000672,0.003297,0.016117,3.699776,3.298898,1.798289,1.107691,0.616483,1.101464,0.801464,0.878925,3.304942,3.299447,0.797948,4.907080,4.923160,0.004274
29.000060,1,0.000000,0.226416,0.153221,0.000000,0.000000,0.191282,0.282044,0.928720,0.000244,0.000733,0.003114,0.015995,3.697920,3.311889,1.797800,1.103296,0.613919,1.104761,0.800732,0.879462,3.304942,3.299447,0.797948,4.907080,4.924500,0.004274
30.000056,1,0.000976,0.221536,0.153221,0.000000,0.000000,0.180547,0.280092,0.928720,0.000244,0.000672,0.003236,0.015995,3.703488,3.311889,1.797312,1.107691,0.615018,1.106226,0.800365,0.879731,3.305857,3.302194,0.797655,4.913780,4.924500,0.004274
31.000060,1,0.000000,0.219584,0.153221,0.000000,0.000000,0.179571,0.281068,0.937650,0.000183,0.000549,0.003358,0.015629,3.710912,3.357359,1.797312,1.103296,0.615018,1.102197,0.799633,0.879462,3.307689,3.300363,0.797362,4.912440,4.919140,0.004274
32.000059,1,0.000000,0.220560,0.151269,0.000000,0.000000,0.179571,0.281068,0.937650,0.000244,0.000549,0.003358,0.016117,3.711840,3.291474,1.797312,1.101830,0.614651,1.100732,0.801464,0.879193,3.306773,3.301279,0.797948,4.911100,4.925840,0.004274
33.000061,1,0.000000,0.219584,0.154197,0.000000,0.000000,0.179571,0.282044,0.937650,0.000244,0.000549,0.003419,0.015995,3.710912,3.301682,1.796824,1.104761,0.615018,1.106226,0.800732,0.879193,3.305857,3.300363,0.798241,4.913780,4.923160,0.004274
34.000061,1,0.000000,0.228368,0.146390,0.000000,0.000000,0.179571,0.283020,1.187690,0.000061,0.000549,0.003358,0.015995,3.719264,3.301682,1.798289,1.104761,0.600732,1.102929,0.800732,0.749718,3.305857,3.300363,0.798241,4.917800,4.931200,0.004274
35.000066,1,0.000000,0.219584,0.145414,0.000000,0.000000,0.178595,0.281068,0.625100,0.000183,0.000549,0.003297,0.016117,3.711840,3.301682,1.796824,1.101464,0.615018,1.102929,0.799633,0.747569,3.304942,3.300363,0.797655,4.927180,4.939240,0.004274
36.000058,1,0.000000,0.217632,0.154197,0.000000,0.000000,0.179571,0.283996,0.928720,0.000244,0.000549,0.003358,0.015873,3.726687,3.298898,1.797800,1.101830,0.616117,1.104394,0.801464,0.879999,3.304942,3.299447,0.797655,4.909760,4.921820,0.004274
37.000060,1,0.000000,0.217632,0.152245,0.000000,0.000000,0.179571,0.281068,0.928720,0.000183,0.000427,0.003358,0.016606,3.696064,3.293330,1.798289,1.102929,0.615750,1.104394,0.801098,0.879999,3.304942,3.299447,0.797948,4.907080,4.921820,0.004274
38.000059,1,0.000000,0.223488,0.154197,0.000000,0.000000,0.179571,0.283020,0.928720,0.000244,0.000549,0.003419,0.015751,3.700704,3.299826,1.798289,1.101830,0.616483,1.102929,0.802930,0.879193,3.305857,3.300363,0.798241,4.913780,4.921820,0.004274
39.000061,1,0.000000,0.220560,0.154197,0.000000,0.000000,0.179571,0.281068,1.982460,0.000244,0.000549,0.003419,0.015507,3.711840,3.294258,1.798289,1.101830,0.612087,1.104394,0.799633,0.879462,3.304026,3.299447,0.797948,4.907080,4.921820,0.004274
40.000057,1,0.000000,0.221536,0.151269,0.000000,0.000000,0.178595,0.281068,0.937650,0.000244,0.000549,0.003297,0.016361,3.705344,3.301682,1.796824,1.101830,0.600732,1.102929,0.800732,0.879731,3.305857,3.299447,0.797655,4.885640,4.909760,0.004274
41.000063,1,0.000000,0.225440,0.147365,0.000000,0.000000,0.189330,0.281068,0.625100,0.000061,0.000977,0.003297,0.015263,3.719264,3.307249,1.797312,1.101830,0.615384,1.104761,0.801464,0.748913,3.305857,3.302194,0.797655,4.924500,4.937900,0.004274
