duration_s,active,3V7_WL_SW_A current(0),3V3_SYS_A current(1),1V8_SYS_A current(2),DDR_VDD2_A current(3),DDR_VDDQ_A current(4),1V1_SYS_A current(5),0V8_SW_A current(6),VDD_CORE_A current(7),3V3_DAC_A current(17),3V3_ADC_A current(18),0V8_AON_A current(16),HDMI_A current(22),3V7_WL_SW_V volt(8),3V3_SYS_V volt(9),1V8_SYS_V volt(10),DDR_VDD2_V volt(11),DDR_VDDQ_V volt(12),1V1_SYS_V volt(13),0V8_SW_V volt(14),VDD_CORE_V volt(15),3V3_DAC_V volt(20),3V3_ADC_V volt(21),0V8_AON_V volt(19),HDMI_V volt(23),EXT5V_V volt(24),BATT_V volt(25)
0.000001,0,0.000000,0.213729,0.146390,0.000000,0.000000,0.179571,0.280092,0.580450,0.000305,0.000549,0.003358,0.015995,3.696064,3.301682,1.797312,1.102929,0.616483,1.104028,0.798900,0.749987,3.304942,3.300363,0.797948,4.927180,4.936560,0.004274
0.030056,0,0.000000,0.211777,0.147365,0.000000,0.000000,0.179571,0.280092,0.571520,0.000183,0.000427,0.003236,0.016606,3.711840,3.295186,1.797312,1.109156,0.616117,1.102929,0.802930,0.749181,3.305857,3.300363,0.797948,4.927180,4.927180,0.004274
0.060055,0,0.000000,0.212753,0.145414,0.000000,0.000000,0.178595,0.280092,0.571520,0.000183,0.000672,0.003297,0.016361,3.711840,3.301682,1.797800,1.102563,0.615384,1.104394,0.799633,0.749450,3.304942,3.302194,0.798241,4.924500,4.935220,0.004274
0.090055,0,0.000000,0.212753,0.146390,0.000000,0.000000,0.181523,0.282044,0.580450,0.000061,0.000672,0.003236,0.016606,3.711840,3.292402,1.798289,1.107325,0.615018,1.102929,0.798900,0.749450,3.305857,3.301279,0.797948,4.925840,4.935220,0.004274
0.120054,0,0.000000,0.212753,0.144438,0.000000,0.000000,0.191282,0.283996,0.580450,0.000183,0.000672,0.003297,0.016361,3.703488,3.297970,1.797800,1.106226,0.615750,1.104394,0.802930,0.749181,3.304942,3.299447,0.797948,4.925840,4.937900,0.004274
0.150056,0,0.000000,0.210801,0.145414,0.000000,0.000000,0.189330,0.280092,0.571520,0.000305,0.000672,0.003419,0.016484,3.711840,3.311889,1.796824,1.109156,0.615750,1.102197,0.799633,0.749450,3.307689,3.300363,0.797948,4.928520,4.939240,0.004274
0.180055,0,0.000000,0.213729,0.146390,0.000000,0.000000,0.191282,0.284972,0.580450,0.000305,0.000672,0.003297,0.016606,3.696064,3.292402,1.798777,1.107325,0.615750,1.104761,0.800365,0.749450,3.305857,3.300363,0.797948,4.928520,4.929860,0.004274
0.210055,0,0.000000,0.213729,0.148341,0.000000,0.000000,0.189330,0.281068,0.580450,0.000183,0.000672,0.003358,0.016484,3.711840,3.325809,1.796824,1.110622,0.615750,1.104761,0.799633,0.749181,3.304942,3.300363,0.797948,4.925840,4.928520,0.004274
0.240055,0,0.000000,0.214705,0.147365,0.000000,0.000000,0.201042,0.286923,0.571520,0.000305,0.000549,0.003358,0.016239,3.699776,3.303538,1.798289,1.101464,0.615018,1.101098,0.800732,0.748644,3.305857,3.300363,0.798241,4.919140,4.939240,0.004274
0.270056,0,0.000000,0.210801,0.147365,0.000000,0.000000,0.179571,0.279116,0.580450,0.000305,0.000672,0.003236,0.016484,3.699776,3.299826,1.798289,1.107691,0.613552,1.101098,0.802930,0.749181,3.306773,3.301279,0.797948,4.924500,4.932540,0.004274
0.300055,0,0.000000,0.214705,0.145414,0.000000,0.000000,0.179571,0.283020,0.580450,0.000183,0.000672,0.003175,0.016239,3.711840,3.298898,1.797800,1.107691,0.615750,1.104761,0.799633,0.752136,3.306773,3.301279,0.797948,4.924500,4.935220,0.004274
0.330055,0,0.000000,0.213729,0.146390,0.000000,0.000000,0.180547,0.283020,0.580450,0.000549,0.000672,0.003114,0.015995,3.711840,3.299826,1.797800,1.102197,0.616117,1.100732,0.799633,0.749181,3.307689,3.300363,0.798241,4.928520,4.939240,0.005128
0.360054,0,0.000000,0.213729,0.146390,0.000000,0.000000,0.179571,0.278140,0.580450,0.000305,0.000672,0.003236,0.016361,3.697920,3.293330,1.798289,1.106226,0.615384,1.102197,0.802930,0.749181,3.306773,3.302194,0.798241,4.924500,4.939240,0.004274
0.390054,0,0.000976,0.274236,0.147365,0.000000,0.000000,0.179571,0.282044,0.580450,0.000183,0.000672,0.003297,0.016239,3.711840,3.301682,1.797800,1.104761,0.615384,1.104761,0.801464,0.749450,3.304942,3.301279,0.797948,4.925840,4.931200,0.004274
0.420054,0,0.000000,0.223488,0.146390,0.000000,0.000000,0.177619,0.282044,0.580450,0.000244,0.000672,0.003419,0.016361,3.711840,3.325809,1.797800,1.107691,0.615018,1.101098,0.800732,0.749718,3.305857,3.301279,0.798241,4.928520,4.936560,0.004274
0.450055,0,0.000000,0.218608,0.145414,0.000000,0.000000,0.180547,0.281068,0.571520,0.000183,0.000427,0.003419,0.016606,3.696064,3.293330,1.798289,1.101464,0.615018,1.104394,0.800732,0.749450,3.306773,3.301279,0.797948,4.924500,4.928520,0.004274
0.480389,1,0.001952,0.290827,0.178595,0.040989,0.000000,0.179571,0.299611,1.116250,0.000183,0.000672,0.003297,0.016361,3.704416,3.307249,1.797800,1.106592,0.601098,1.104761,0.799999,0.750524,3.305857,3.299447,0.797948,4.907080,4.933880,0.004274
0.510056,1,0.000976,0.220560,0.147365,0.000000,0.000000,0.178595,0.283020,0.580450,0.000183,0.000672,0.003358,0.015995,3.696064,3.295186,1.799266,1.104761,0.610622,1.101098,0.800365,0.749450,3.305857,3.299447,0.797948,4.925840,4.929860,0.004274
0.540056,1,0.000000,0.212753,0.145414,0.000000,0.000000,0.178595,0.280092,0.571520,0.000305,0.000672,0.003297,0.016606,3.715552,3.294258,1.798777,1.107691,0.615018,1.102563,0.801464,0.748913,3.305857,3.299447,0.797655,4.924500,4.929860,0.004274
0.570055,1,0.000000,0.213729,0.147365,0.000000,0.000000,0.180547,0.279116,0.580450,0.000305,0.000549,0.003358,0.015995,3.699776,3.301682,1.796824,1.108424,0.610988,1.105127,0.800365,0.749181,3.304942,3.301279,0.797948,4.925840,4.933880,0.004274
0.600055,1,0.000000,0.215681,0.151269,0.000000,0.000000,0.180547,0.280092,0.651890,0.000305,0.000427,0.003358,0.016728,3.711840,3.293330,1.798289,1.102563,0.615018,1.102929,0.801464,0.784639,3.304942,3.301279,0.797948,4.916460,4.931200,0.004274
0.630055,1,0.000000,0.211777,0.148341,0.000000,0.000000,0.178595,0.281068,0.642960,0.000061,0.000733,0.003297,0.016606,3.711840,3.311889,1.797312,1.106226,0.615750,1.102563,0.800732,0.784639,3.305857,3.300363,0.798241,4.919140,4.929860,0.004274
0.660054,1,0.000000,0.212753,0.150293,0.000000,0.000000,0.179571,0.279116,0.642960,0.000305,0.000672,0.003297,0.017094,3.726687,3.298898,1.799266,1.106226,0.616849,1.104028,0.802930,0.785176,3.305857,3.300363,0.798241,4.919140,4.927180,0.005128
0.690055,1,0.000000,0.213729,0.147365,0.000000,0.000000,0.180547,0.280092,0.580450,0.000183,0.000427,0.003358,0.016361,3.715552,3.298898,1.797800,1.101830,0.614285,1.106226,0.800732,0.749450,3.305857,3.302194,0.798241,4.919140,4.935220,0.004274
0.720055,1,0.000000,0.210801,0.146390,0.000000,0.000000,0.180547,0.284972,0.580450,0.000977,0.000549,0.003358,0.015751,3.711840,3.298898,1.797312,1.104761,0.616117,1.100732,0.801464,0.749450,3.306773,3.301279,0.797655,4.924500,4.937900,0.004274
0.750055,1,0.000000,0.212753,0.147365,0.000000,0.000000,0.190306,0.282044,0.571520,0.000183,0.000672,0.003358,0.016239,3.711840,3.357359,1.797800,1.102929,0.615384,1.104028,0.800732,0.748913,3.304942,3.300363,0.797948,4.924500,4.935220,0.004274
