duration_s,active,3V7_WL_SW_A current(0),3V3_SYS_A current(1),1V8_SYS_A current(2),DDR_VDD2_A current(3),DDR_VDDQ_A current(4),1V1_SYS_A current(5),0V8_SW_A current(6),VDD_CORE_A current(7),3V3_DAC_A current(17),3V3_ADC_A current(18),0V8_AON_A current(16),HDMI_A current(22),3V7_WL_SW_V volt(8),3V3_SYS_V volt(9),1V8_SYS_V volt(10),DDR_VDD2_V volt(11),DDR_VDDQ_V volt(12),1V1_SYS_V volt(13),0V8_SW_V volt(14),VDD_CORE_V volt(15),3V3_DAC_V volt(20),3V3_ADC_V volt(21),0V8_AON_V volt(19),HDMI_V volt(23),EXT5V_V volt(24),BATT_V volt(25)
0.000001,0,0.000000,0.207873,0.146390,0.000000,0.000000,0.181523,0.282044,0.276830,0.000183,0.000672,0.003297,0.016117,3.710912,3.297970,1.798289,1.109156,0.615018,1.102197,0.800732,0.749450,3.304942,3.300363,0.798241,4.924500,4.935220,0.005128
0.489901,1,0.000000,0.211777,0.148341,0.064411,0.000000,0.180547,0.283020,1.089460,0.000305,0.001038,0.003297,0.016606,3.700704,3.301682,1.798289,1.101464,0.604761,1.104394,0.799633,0.749987,3.304942,3.299447,0.797948,4.912440,4.933880,0.004274
2.000060,1,0.000000,0.209825,0.152245,0.000000,0.000000,0.178595,0.281068,0.910860,0.000061,0.000672,0.003358,0.015995,3.713696,3.301682,1.797800,1.110622,0.615384,1.104394,0.801831,0.879193,3.306773,3.299447,0.797655,4.913780,4.921820,0.004274
3.000057,1,0.000000,0.210801,0.153221,0.000000,0.000000,0.180547,0.280092,0.901930,0.000244,0.000672,0.003358,0.015873,3.719264,3.301682,1.798289,1.104761,0.615018,1.102929,0.800365,0.879193,3.304942,3.300363,0.797655,4.911100,4.921820,0.005128
4.000058,1,0.000000,0.210801,0.153221,0.000000,0.000000,0.192258,0.282044,1.875300,0.000244,0.000672,0.003358,0.015995,3.711840,3.327664,1.796824,1.107691,0.600732,1.100732,0.801831,0.879731,3.305857,3.298531,0.798241,4.903060,4.921820,0.005128
5.000059,1,0.000000,0.213729,0.153221,0.000000,0.000000,0.178595,0.279116,0.946580,0.000183,0.000672,0.003358,0.015873,3.710912,3.291474,1.797312,1.101830,0.614285,1.100732,0.799633,0.879999,3.304942,3.299447,0.797362,4.912440,4.924500,0.005128
6.000063,1,0.001952,0.208849,0.145414,0.000000,0.000000,0.179571,0.281068,1.330570,0.000183,0.000672,0.003297,0.015507,3.704416,3.307249,1.797800,1.101464,0.615384,1.100732,0.801831,0.749987,3.304942,3.300363,0.797948,4.921820,4.924500,0.004274
7.000060,1,0.000976,0.212753,0.145414,0.000000,0.000000,0.181523,0.279116,0.616170,0.000244,0.000672,0.003419,0.016117,3.703488,3.295186,1.796824,1.104761,0.615750,1.103296,0.800732,0.749450,3.305857,3.299447,0.797948,4.919140,4.935220,0.004274
8.000061,1,0.000000,0.212753,0.146390,0.000000,0.000000,0.180547,0.282044,0.607240,0.000305,0.000672,0.003297,0.015629,3.711840,3.299826,1.798289,1.101464,0.616117,1.104028,0.801831,0.749718,3.304942,3.299447,0.797948,4.925840,4.935220,0.004274
9.000067,1,0.000000,0.226416,0.146390,0.000000,0.000000,0.179571,0.282044,0.616170,0.000183,0.000427,0.003297,0.016239,3.711840,3.303538,1.796824,1.101464,0.614651,1.102197,0.800732,0.749181,3.304942,3.300363,0.798241,4.925840,4.936560,0.004274
