duration_s,active,3V7_WL_SW_A current(0),3V3_SYS_A current(1),1V8_SYS_A current(2),DDR_VDD2_A current(3),DDR_VDDQ_A current(4),1V1_SYS_A current(5),0V8_SW_A current(6),VDD_CORE_A current(7),3V3_DAC_A current(17),3V3_ADC_A current(18),0V8_AON_A current(16),HDMI_A current(22),3V7_WL_SW_V volt(8),3V3_SYS_V volt(9),1V8_SYS_V volt(10),DDR_VDD2_V volt(11),DDR_VDDQ_V volt(12),1V1_SYS_V volt(13),0V8_SW_V volt(14),VDD_CORE_V volt(15),3V3_DAC_V volt(20),3V3_ADC_V volt(21),0V8_AON_V volt(19),HDMI_V volt(23),EXT5V_V volt(24),BATT_V volt(25)
0.000001,0,0.000000,0.216657,0.146390,0.000000,0.000000,0.178595,0.280092,0.285760,0.000305,0.000672,0.003297,0.015629,3.719264,3.292402,1.797312,1.104761,0.615018,1.100732,0.800732,0.749450,3.304942,3.300363,0.797948,4.928520,4.936560,0.004274
0.489822,1,0.000000,0.221536,0.147365,0.053676,0.000000,0.190306,0.283020,1.107320,0.000061,0.000672,0.003297,0.015629,3.710912,3.298898,1.796824,1.101464,0.604395,1.102197,0.800732,0.752136,3.305857,3.299447,0.797948,4.908420,4.929860,0.004274
2.000058,1,0.000000,0.229344,0.155173,0.000000,0.000000,0.180547,0.280092,0.937650,0.000122,0.000549,0.003419,0.016117,3.704416,3.307249,1.798777,1.107691,0.614651,1.102929,0.799633,0.879462,3.305857,3.301279,0.797948,4.909760,4.923160,0.004274
3.000057,1,0.000000,0.222512,0.154197,0.000000,0.000000,0.192258,0.281068,0.946580,0.000183,0.000427,0.003358,0.015629,3.711840,3.307249,1.797312,1.107325,0.614651,1.103296,0.802930,0.879731,3.305857,3.302194,0.798241,4.912440,4.923160,0.004274
4.000057,1,0.000000,0.284972,0.150293,0.000000,0.000000,0.179571,0.280092,0.955510,0.000061,0.000672,0.003419,0.016117,3.711840,3.294258,1.798289,1.104761,0.615018,1.102929,0.801098,0.879731,3.305857,3.300363,0.797655,4.913780,4.924500,0.004274
5.000055,1,0.000000,0.223488,0.154197,0.000000,0.000000,0.179571,0.281068,0.946580,0.000061,0.000427,0.003358,0.016117,3.712768,3.295186,1.797800,1.101464,0.615018,1.100732,0.800732,0.879999,3.304942,3.299447,0.797948,4.908420,4.923160,0.004274
6.000057,1,0.000000,0.218608,0.153221,0.000000,0.000000,0.177619,0.281068,0.946580,0.000061,0.000427,0.003358,0.015629,3.711840,3.298898,1.796824,1.102929,0.614285,1.100732,0.801098,0.879731,3.305857,3.300363,0.797948,4.912440,4.919140,0.004274
7.000055,1,0.000000,0.219584,0.157125,0.000000,0.000000,0.179571,0.282044,1.750280,0.000244,0.000549,0.003419,0.015507,3.699776,3.301682,1.796824,1.107691,0.613186,1.104394,0.801831,0.879731,3.305857,3.299447,0.797948,4.888320,4.921820,0.004274
8.000059,1,0.000000,0.234223,0.153221,0.000000,0.000000,0.179571,0.281068,1.687770,0.000183,0.000427,0.003419,0.015751,3.703488,3.303538,1.798777,1.110622,0.613552,1.106226,0.800365,0.879193,3.304942,3.299447,0.797655,4.911100,4.923160,0.004274
9.000056,1,0.000000,0.219584,0.153221,0.000000,0.000000,0.192258,0.280092,2.196780,0.000061,0.000427,0.003419,0.015751,3.719264,3.293330,1.797312,1.104028,0.607692,1.103662,0.799633,0.879462,3.305857,3.299447,0.797948,4.896360,4.896360,0.005128
10.000056,1,0.002928,0.221536,0.153221,0.000000,0.000000,0.179571,0.281068,0.964440,0.000183,0.000672,0.003297,0.015263,3.711840,3.299826,1.797800,1.107691,0.611721,1.101098,0.801098,0.879999,3.307689,3.301279,0.797948,4.907080,4.921820,0.004274
11.000058,1,0.000000,0.219584,0.148341,0.000000,0.000000,0.178595,0.281068,1.098390,0.000305,0.000672,0.003358,0.015751,3.704416,3.293330,1.799266,1.107691,0.615018,1.102929,0.800732,0.769596,3.304942,3.301279,0.797655,4.920480,4.932540,0.005128
12.000056,1,0.000976,0.221536,0.154197,0.000000,0.000000,0.178595,0.279116,0.964440,0.000183,0.000427,0.003297,0.015751,3.711840,3.298898,1.797800,1.110622,0.615018,1.100732,0.800732,0.879999,3.304942,3.300363,0.797948,4.909760,4.921820,0.004274
13.000057,1,0.000000,0.218608,0.153221,0.000000,0.000000,0.178595,0.282044,0.946580,0.000244,0.000549,0.003419,0.016117,3.726687,3.298898,1.797800,1.102929,0.615750,1.104028,0.801098,0.879731,3.305857,3.300363,0.797655,4.912440,4.923160,0.004274
14.000057,1,0.000000,0.227392,0.153221,0.000000,0.000000,0.180547,0.280092,0.937650,0.000061,0.000672,0.003297,0.015263,3.711840,3.294258,1.797800,1.104028,0.615018,1.104761,0.801831,0.879462,3.305857,3.300363,0.797362,4.912440,4.923160,0.004274
15.000057,1,0.000976,0.218608,0.154197,0.000000,0.000000,0.190306,0.282044,0.955510,0.000061,0.001038,0.003297,0.015507,3.719264,3.307249,1.798777,1.107691,0.614285,1.105494,0.799633,0.879462,3.305857,3.299447,0.797948,4.907080,4.921820,0.005128
16.000055,1,0.001952,0.219584,0.155173,0.000000,0.000000,0.179571,0.281068,1.437730,0.000244,0.000549,0.003236,0.015507,3.699776,3.301682,1.796824,1.101830,0.599999,1.104394,0.802930,0.879462,3.305857,3.300363,0.796776,4.893680,4.913780,0.004274
17.000064,1,0.000976,0.220560,0.149317,0.000000,0.000000,0.179571,0.281068,0.714400,0.000977,0.000549,0.003297,0.015507,3.699776,3.299826,1.799266,1.109156,0.615750,1.104761,0.801831,0.784370,3.304942,3.299447,0.797362,4.920480,4.924500,0.004274
