duration_s,active,3V7_WL_SW_A current(0),3V3_SYS_A current(1),1V8_SYS_A current(2),DDR_VDD2_A current(3),DDR_VDDQ_A current(4),1V1_SYS_A current(5),0V8_SW_A current(6),VDD_CORE_A current(7),3V3_DAC_A current(17),3V3_ADC_A current(18),0V8_AON_A current(16),HDMI_A current(22),3V7_WL_SW_V volt(8),3V3_SYS_V volt(9),1V8_SYS_V volt(10),DDR_VDD2_V volt(11),DDR_VDDQ_V volt(12),1V1_SYS_V volt(13),0V8_SW_V volt(14),VDD_CORE_V volt(15),3V3_DAC_V volt(20),3V3_ADC_V volt(21),0V8_AON_V volt(19),HDMI_V volt(23),EXT5V_V volt(24),BATT_V volt(25)
0.000001,0,0.000000,0.219584,0.148341,0.000000,0.000000,0.182499,0.283020,0.696540,0.000061,0.000549,0.003358,0.015018,3.711840,3.292402,1.797800,1.107691,0.616117,1.104761,0.801831,0.749987,3.304026,3.298531,0.797948,4.925840,4.936560,0.004274
0.100060,0,0.000976,0.223488,0.147365,0.000000,0.000000,0.180547,0.281068,0.687610,0.000061,0.000427,0.003358,0.015140,3.704416,3.311889,1.798289,1.107691,0.615750,1.105127,0.800365,0.749718,3.304026,3.300363,0.797655,4.923160,4.932540,0.004274
0.200063,0,0.000976,0.220560,0.148341,0.000000,0.000000,0.180547,0.283996,0.687610,0.000061,0.000549,0.003419,0.015385,3.711840,3.293330,1.796824,1.110622,0.616483,1.099999,0.800732,0.749987,3.304026,3.299447,0.797362,4.925840,4.932540,0.004274
0.300057,0,0.000000,0.220560,0.145414,0.000000,0.000000,0.179571,0.283020,0.696540,0.000061,0.000549,0.003236,0.015629,3.704416,3.292402,1.798289,1.109889,0.615384,1.102929,0.800365,0.749718,3.304026,3.300363,0.797069,4.919140,4.935220,0.003419
0.400061,0,0.000000,0.219584,0.148341,0.000000,0.000000,0.192258,0.283020,0.687610,0.000061,0.000488,0.003358,0.015140,3.711840,3.301682,1.798289,1.101830,0.616117,1.104028,0.800732,0.749987,3.304942,3.299447,0.797362,4.925840,4.935220,0.004274
0.489671,1,0.000000,0.221536,0.149317,0.014639,0.000000,0.180547,0.284972,1.178760,0.000061,0.000549,0.003236,0.015873,3.703488,3.293330,1.796824,1.102929,0.606959,1.104394,0.799633,0.749987,3.304942,3.299447,0.797655,4.905740,4.929860,0.004274
0.600057,1,0.000000,0.224464,0.154197,0.000000,0.000000,0.180547,0.283020,1.500240,0.000183,0.000427,0.003358,0.015263,3.711840,3.291474,1.797800,1.109156,0.603662,1.104028,0.802930,0.879999,3.304942,3.300363,0.797362,4.893680,4.893680,0.004274
0.700056,1,0.000000,0.222512,0.152245,0.000000,0.000000,0.177619,0.283020,1.026950,0.000061,0.000427,0.003419,0.015629,3.711840,3.293330,1.797800,1.107691,0.613919,1.102929,0.800732,0.879462,3.304026,3.300363,0.797948,4.896360,4.900380,0.004274
0.800056,1,0.000000,0.222512,0.155173,0.000000,0.000000,0.180547,0.283996,1.509170,0.000183,0.000427,0.003358,0.015263,3.719264,3.294258,1.797800,1.104761,0.599633,1.100732,0.800732,0.879731,3.303110,3.299447,0.797655,4.900380,4.907080,0.004274
0.900059,1,0.000976,0.229344,0.153221,0.066363,0.000000,0.181523,0.283996,2.143200,0.000061,0.000549,0.003358,0.015629,3.710912,3.357359,1.796824,1.109156,0.603296,1.101464,0.800732,0.879193,3.304942,3.299447,0.797655,4.895020,4.904400,0.004274
