duration_s,active,3V7_WL_SW_A current(0),3V3_SYS_A current(1),1V8_SYS_A current(2),DDR_VDD2_A current(3),DDR_VDDQ_A current(4),1V1_SYS_A current(5),0V8_SW_A current(6),VDD_CORE_A current(7),3V3_DAC_A current(17),3V3_ADC_A current(18),0V8_AON_A current(16),HDMI_A current(22),3V7_WL_SW_V volt(8),3V3_SYS_V volt(9),1V8_SYS_V volt(10),DDR_VDD2_V volt(11),DDR_VDDQ_V volt(12),1V1_SYS_V volt(13),0V8_SW_V volt(14),VDD_CORE_V volt(15),3V3_DAC_V volt(20),3V3_ADC_V volt(21),0V8_AON_V volt(19),HDMI_V volt(23),EXT5V_V volt(24),BATT_V volt(25)
0.000001,0,0.002928,0.209825,0.149317,0.000000,0.000000,0.180547,0.281068,0.607240,0.000183,0.000549,0.003297,0.015507,3.711840,3.301682,1.798777,1.109156,0.615750,1.101464,0.799633,0.749718,3.305857,3.302194,0.798241,4.924500,4.935220,0.005128
0.100059,0,0.001952,0.212753,0.147365,0.000000,0.000000,0.179571,0.280092,0.607240,0.000061,0.000977,0.003419,0.015629,3.710912,3.294258,1.798289,1.109156,0.616483,1.102929,0.802930,0.748913,3.304942,3.299447,0.797948,4.925840,4.939240,0.005128
0.200057,0,0.000000,0.208849,0.146390,0.000000,0.000000,0.177619,0.280092,0.616170,0.000305,0.000427,0.003358,0.015507,3.710912,3.301682,1.798777,1.104394,0.615750,1.102929,0.801098,0.749450,3.305857,3.302194,0.798241,4.931200,4.936560,0.005128
0.300066,0,0.000000,0.212753,0.145414,0.000000,0.000000,0.179571,0.279116,0.607240,0.000977,0.000672,0.003419,0.016117,3.719264,3.295186,1.798289,1.109156,0.616849,1.106226,0.800732,0.749987,3.303110,3.299447,0.797655,4.924500,4.936560,0.004274
0.400057,0,0.000000,0.209825,0.148341,0.000000,0.000000,0.177619,0.281068,0.616170,0.000305,0.000672,0.003297,0.015507,3.719264,3.297970,1.797800,1.107691,0.616483,1.104394,0.800732,0.749450,3.306773,3.302194,0.797948,4.924500,4.939240,0.005128
0.489646,1,0.000976,0.211777,0.148341,0.005856,0.000000,0.190306,0.290827,1.116250,0.000183,0.000672,0.003297,0.016606,3.704416,3.295186,1.798777,1.107691,0.604761,1.104028,0.800732,0.750256,3.306773,3.300363,0.797655,4.911100,4.929860,0.005128
0.600064,1,0.000000,0.226416,0.150293,0.000000,0.000000,0.179571,0.280092,0.660820,0.000244,0.000549,0.003419,0.015995,3.710912,3.293330,1.798289,1.107691,0.614285,1.102197,0.800732,0.770402,3.307689,3.300363,0.797948,4.920480,4.931200,0.004274
0.700056,1,0.000000,0.215681,0.150293,0.000000,0.000000,0.177619,0.280092,0.919790,0.000244,0.000672,0.003419,0.016606,3.711840,3.292402,1.798777,1.101464,0.616483,1.101464,0.799633,0.879731,3.304942,3.300363,0.797655,4.912440,4.921820,0.005128
0.800055,1,0.000000,0.211777,0.151269,0.000000,0.000000,0.190306,0.278140,0.919790,0.000244,0.000672,0.003419,0.015873,3.711840,3.294258,1.798289,1.102197,0.617948,1.102197,0.799633,0.879999,3.305857,3.301279,0.797948,4.907080,4.924500,0.005128
0.900055,1,0.000000,0.211777,0.151269,0.000000,0.000000,0.179571,0.281068,0.928720,0.000244,0.000549,0.003419,0.016117,3.726687,3.294258,1.797800,1.107325,0.605860,1.100732,0.800732,0.879731,3.305857,3.301279,0.797948,4.911100,4.923160,0.005128
1.000054,1,0.000976,0.210801,0.152245,0.000000,0.000000,0.180547,0.280092,0.937650,0.000244,0.000549,0.003419,0.015629,3.719264,3.293330,1.797312,1.107691,0.616117,1.101464,0.801831,0.879462,3.304942,3.300363,0.797655,4.913780,4.923160,0.004274
1.100054,1,0.000000,0.220560,0.154197,0.000000,0.000000,0.179571,0.282044,0.919790,0.000305,0.000672,0.003358,0.015873,3.715552,3.293330,1.798289,1.102563,0.615018,1.104761,0.800732,0.879731,3.305857,3.302194,0.798241,4.912440,4.919140,0.004274
1.200054,1,0.000000,0.211777,0.153221,0.000000,0.000000,0.179571,0.283020,0.928720,0.000244,0.000672,0.003480,0.015751,3.726687,3.295186,1.798289,1.104761,0.616483,1.102929,0.800732,0.879999,3.305857,3.299447,0.797948,4.909760,4.919140,0.005128
1.300054,1,0.000976,0.214705,0.153221,0.000000,0.000000,0.178595,0.281068,0.919790,0.000183,0.000427,0.003419,0.015751,3.715552,3.307249,1.797312,1.102197,0.613186,1.105127,0.801098,0.879193,3.306773,3.301279,0.797655,4.911100,4.920480,0.004274
1.400054,1,0.000000,0.212753,0.153221,0.000000,0.000000,0.179571,0.280092,0.928720,0.000244,0.000672,0.003480,0.015751,3.726687,3.291474,1.798289,1.107691,0.611355,1.104761,0.801098,0.879731,3.305857,3.300363,0.798241,4.912440,4.919140,0.005128
1.500055,1,0.000000,0.209825,0.153221,0.000000,0.000000,0.180547,0.282044,0.919790,0.000244,0.000549,0.003358,0.016484,3.710912,3.299826,1.797800,1.102197,0.615750,1.105494,0.801831,0.879462,3.307689,3.300363,0.797655,4.907080,4.923160,0.004274
1.600057,1,0.000000,0.212753,0.153221,0.000000,0.000000,0.181523,0.282044,0.928720,0.000183,0.000672,0.003419,0.016117,3.722976,3.307249,1.797312,1.101830,0.616483,1.102929,0.801098,0.879462,3.307689,3.300363,0.797948,4.915120,4.925840,0.004274
1.700055,1,0.000000,0.213729,0.154197,0.000000,0.000000,0.189330,0.282044,0.919790,0.000183,0.000427,0.003236,0.016606,3.726687,3.291474,1.798289,1.107691,0.616849,1.102929,0.801831,0.879193,3.304942,3.299447,0.797948,4.911100,4.925840,0.004274
1.800054,1,0.000000,0.208849,0.153221,0.000000,0.000000,0.179571,0.281068,0.919790,0.000183,0.000427,0.003236,0.015751,3.711840,3.295186,1.797800,1.106226,0.616849,1.100732,0.800732,0.879193,3.305857,3.302194,0.798241,4.911100,4.925840,0.004274
1.900054,1,0.000000,0.208849,0.154197,0.000000,0.000000,0.180547,0.283020,0.919790,0.000183,0.000672,0.003297,0.015751,3.715552,3.301682,1.798777,1.101830,0.616483,1.101464,0.799267,0.879999,3.305857,3.299447,0.797948,4.909760,4.921820,0.005128
2.000054,1,0.000000,0.212753,0.153221,0.000000,0.000000,0.179571,0.280092,0.928720,0.000244,0.000549,0.003419,0.015873,3.719264,3.294258,1.798289,1.104028,0.616849,1.100732,0.800732,0.879731,3.305857,3.302194,0.798241,4.913780,4.923160,0.004274
2.100055,1,0.000000,0.212753,0.152245,0.000000,0.000000,0.189330,0.279116,1.696700,0.000183,0.000672,0.003358,0.016117,3.711840,3.298898,1.796824,1.104761,0.613919,1.104761,0.801831,0.879193,3.306773,3.301279,0.797655,4.900380,4.908420,0.004274
2.200057,1,0.000000,0.210801,0.151269,0.000000,0.000000,0.177619,0.281068,0.919790,0.000244,0.000672,0.003419,0.015873,3.726687,3.295186,1.797312,1.104761,0.615018,1.105494,0.800732,0.879731,3.305857,3.302194,0.797655,4.912440,4.921820,0.005128
2.300054,1,0.000000,0.213729,0.152245,0.000000,0.000000,0.178595,0.282044,0.928720,0.000183,0.000672,0.003297,0.015507,3.699776,3.301682,1.798289,1.102929,0.617582,1.104761,0.802930,0.879193,3.304942,3.301279,0.797948,4.911100,4.921820,0.005128
2.400054,1,0.000000,0.218608,0.152245,0.000000,0.000000,0.179571,0.279116,0.919790,0.000183,0.000672,0.003297,0.016117,3.715552,3.301682,1.796824,1.104761,0.615750,1.100732,0.800732,0.879731,3.305857,3.299447,0.797655,4.911100,4.923160,0.004274
2.500055,1,0.000000,0.211777,0.152245,0.000000,0.000000,0.180547,0.278140,0.928720,0.000183,0.000672,0.003297,0.015751,3.726687,3.298898,1.797800,1.110622,0.616483,1.104761,0.799633,0.879193,3.305857,3.299447,0.798241,4.912440,4.923160,0.004274
